Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Score_7,Pass7
1_40_0.75_50_16.csv,0.1262853125,-0.00343521015054235,-0.020136554937264267,No,3_80_1.75_100_12.csv,0.10875865601270482,0.20797567723069438,0.46587410136848856,No,2_80_1_50_12.csv,0.28346883128430883,0.09269315414817593,0.3515530702368451,No,1_100_0.75_100_6.csv,0.11046593081036155,0.22696429760119097,0.6553253390681519,Yes,2_60_1.25_150_8.csv,0.2831722245835675,0.05342612770008853,0.19338735059740444,No,2_120_1.5_225_16.csv,0.14801263335196685,-0.09377724389995229,-0.7050123104755562,No,,,,,
1_40_0.75_50_18.csv,0.1262853125,-0.00343521015054235,-0.020136554937264267,No,3_80_1.75_100_14.csv,0.10875865601270482,0.20797567723069438,0.46587410136848856,No,2_80_1_50_14.csv,0.28346883128430883,0.09269315414817593,0.3515530702368451,No,1_100_0.75_100_8.csv,0.11046593081036155,0.22696429760119097,0.6553253390681519,Yes,2_60_1.25_175_8.csv,0.2831722328416847,0.05342611587188849,0.19338730778269247,No,2_120_1.5_225_18.csv,0.14801263335196685,-0.09377724389995229,-0.7050123104755562,No,,,,,
1_40_0.75_50_20.csv,0.1262853125,-0.00343521015054235,-0.020136554937264267,No,3_80_1.75_100_16.csv,0.10875865601270482,0.20797567723069438,0.46587410136848856,No,2_80_1_50_16.csv,0.28346883128430883,0.09269315414817593,0.3515530702368451,No,1_100_0.75_75_6.csv,0.11046593081036155,0.22696429760119097,0.6553253390681519,Yes,2_60_1.25_125_10.csv,0.28317222319743934,0.09246832028819965,0.33470895691917274,No,2_120_1.5_225_14.csv,0.14801262572180934,-0.09377724051722611,-0.7050122850444015,No,,,,,
1_40_0.75_50_8.csv,0.1262853125,-0.00343521015054235,-0.020136554937264267,No,3_80_1.75_100_18.csv,0.10875865601270482,0.20797567723069438,0.46587410136848856,No,2_80_1_50_18.csv,0.28346883128430883,0.09269315414817593,0.3515530702368451,No,1_100_0.75_75_8.csv,0.11046593081036155,0.22696429760119097,0.6553253390681519,Yes,2_60_1.25_125_12.csv,0.28317222319743934,0.09246832028819965,0.33470895691917274,No,2_120_1.5_225_20.csv,0.14801259085407473,-0.09377722593982399,-0.705012175452271,No,,,,,
3_40_0.75_50_10.csv,0.1262853125,-0.00343521015054235,-0.020136554937264267,No,3_80_1.75_100_20.csv,0.10875865601270482,0.20797567723069438,0.46587410136848856,No,2_80_1_50_20.csv,0.28346883128430883,0.09269315414817593,0.3515530702368451,No,3_100_0.75_100_6.csv,0.11046593081036155,0.22696429760119097,0.6553253390681519,Yes,2_60_1.25_125_14.csv,0.28317222319743934,0.09246832028819965,0.33470895691917274,No,2_100_1_100_6.csv,0.16008052467618256,-0.0696872249833001,-0.5239048350420896,No,,,,,
3_40_0.75_50_12.csv,0.1262853125,-0.00343521015054235,-0.020136554937264267,No,3_80_1.75_100_4.csv,0.10875865601270482,0.20797567723069438,0.46587410136848856,No,2_80_1_75_12.csv,0.28346883128430883,0.09269315414817593,0.3515530702368451,No,3_100_0.75_100_8.csv,0.11046593081036155,0.22696429760119097,0.6553253390681519,Yes,2_60_1.25_125_16.csv,0.28317222319743934,0.09246832028819965,0.33470895691917274,No,2_100_1_50_6.csv,0.16008052467618256,-0.0696872249833001,-0.5239048350420896,No,,,,,
3_40_0.75_50_14.csv,0.1262853125,-0.00343521015054235,-0.020136554937264267,No,3_80_1.75_100_6.csv,0.10875865601270482,0.20797567723069438,0.46587410136848856,No,2_80_1_75_14.csv,0.28346883128430883,0.09269315414817593,0.3515530702368451,No,3_100_0.75_75_6.csv,0.11046593081036155,0.22696429760119097,0.6553253390681519,Yes,2_60_1.25_125_18.csv,0.28317222319743934,0.09246832028819965,0.33470895691917274,No,2_100_1_75_6.csv,0.16008052467618256,-0.0696872249833001,-0.5239048350420896,No,,,,,
3_40_0.75_50_16.csv,0.1262853125,-0.00343521015054235,-0.020136554937264267,No,3_80_1.75_100_8.csv,0.10875865601270482,0.20797567723069438,0.46587410136848856,No,2_80_1_75_16.csv,0.28346883128430883,0.09269315414817593,0.3515530702368451,No,3_100_0.75_75_8.csv,0.11046593081036155,0.22696429760119097,0.6553253390681519,Yes,2_60_1.25_125_20.csv,0.28317222319743934,0.09246832028819965,0.33470895691917274,No,2_100_1_150_6.csv,0.1600804894891128,-0.0696872303934307,-0.5239048757151624,No,,,,,
3_40_0.75_50_18.csv,0.1262853125,-0.00343521015054235,-0.020136554937264267,No,3_80_1.75_125_10.csv,0.10875865601270482,0.17896201485958185,0.4008823000937773,No,2_80_1_75_18.csv,0.28346883128430883,0.09269315414817593,0.3515530702368451,No,1_100_0.75_100_10.csv,0.11046590357949546,0.22696432703983574,0.6553254240678196,Yes,2_60_1.25_50_10.csv,0.2831722349461275,0.11357069007959303,0.41109351932266325,No,2_100_1_125_6.csv,0.16008048145377252,-0.06968724925635614,-0.5239050175256283,No,,,,,
3_40_0.75_50_20.csv,0.1262853125,-0.00343521015054235,-0.020136554937264267,No,3_80_1.75_125_12.csv,0.10875865601270482,0.17896201485958185,0.4008823000937773,No,2_80_1_75_20.csv,0.28346883128430883,0.09269315414817593,0.3515530702368451,No,1_100_0.75_100_12.csv,0.11046590357949546,0.22696432703983574,0.6553254240678196,Yes,2_60_1.25_50_12.csv,0.2831722349461275,0.11357069007959303,0.41109351932266325,No,2_100_1.25_125_10.csv,0.1586333988678015,-0.09318761057393907,-0.700579478626185,No,,,,,
3_40_0.75_50_8.csv,0.1262853125,-0.00343521015054235,-0.020136554937264267,No,3_80_1.75_125_14.csv,0.10875865601270482,0.17896201485958185,0.4008823000937773,No,2_100_0.75_225_4.csv,0.2833464528391181,0.022844660591656307,0.08664189543790035,No,1_100_0.75_100_14.csv,0.11046590357949546,0.22696432703983574,0.6553254240678196,Yes,2_60_1.25_75_8.csv,0.28317221941112936,0.11357066713939074,0.4110934362856712,No,2_100_1.25_100_20.csv,0.15863339053834638,-0.09318764462962027,-0.7005797346549771,No,,,,,
2_40_1_75_10.csv,0.12628371875,0.042214904494854655,0.24745581966733457,No,3_80_1.75_125_16.csv,0.10875865601270482,0.17896201485958185,0.4008823000937773,No,2_100_0.75_200_4.csv,0.2833464512313545,0.022844669973629803,0.08664193102048051,No,1_100_0.75_100_16.csv,0.11046590357949546,0.22696432703983574,0.6553254240678196,Yes,2_60_1.25_150_10.csv,0.2831722334716024,0.05342612140199622,0.19338732780010584,No,2_100_1.25_50_20.csv,0.15863339053834638,-0.09318764462962027,-0.7005797346549771,No,,,,,
2_40_1_75_12.csv,0.12628371875,0.042214904494854655,0.24745581966733457,No,3_80_1.75_125_18.csv,0.10875865601270482,0.17896201485958185,0.4008823000937773,No,2_20_1.5_175_6.csv,0.2822880042878331,0.08634479903136302,0.3274759552354318,No,1_100_0.75_100_18.csv,0.11046590357949546,0.22696432703983574,0.6553254240678196,Yes,2_60_1.25_150_12.csv,0.2831722334716024,0.05342612140199622,0.19338732780010584,No,2_100_1.25_75_20.csv,0.15863339053834638,-0.09318764462962027,-0.7005797346549771,No,,,,,
2_40_1_75_8.csv,0.12628371875,0.054532083545004564,0.31965680352164283,No,3_80_1.75_125_20.csv,0.10875865601270482,0.17896201485958185,0.4008823000937773,No,2_120_1_175_6.csv,0.2820711327345889,-0.00883946385232947,-0.033525028736927365,No,1_100_0.75_100_20.csv,0.11046590357949546,0.22696432703983574,0.6553254240678196,Yes,2_60_1.25_150_14.csv,0.2831722334716024,0.05342612140199622,0.19338732780010584,No,2_100_1.25_125_20.csv,0.15863338938520247,-0.09318763375689193,-0.7005796529143863,No,,,,,
1_100_1.25_125_10.csv,0.126197961,0.04625020399166916,0.2711099853355081,No,3_80_1.75_125_4.csv,0.10875865601270482,0.17896201485958185,0.4008823000937773,No,2_20_1.25_125_10.csv,0.28141400175791353,0.06806601885578634,0.258150864834084,No,1_100_0.75_75_10.csv,0.11046590357949546,0.22696432703983574,0.6553254240678196,Yes,2_60_1.25_150_16.csv,0.2831722334716024,0.05342612140199622,0.19338732780010584,No,2_100_1.25_150_14.csv,0.15863338703071359,-0.09318761011521266,-0.7005794751775044,No,,,,,
1_100_1.25_125_12.csv,0.126197961,0.04625020399166916,0.2711099853355081,No,3_80_1.75_125_6.csv,0.10875865601270482,0.17896201485958185,0.4008823000937773,No,2_20_1.25_125_12.csv,0.28141400175791353,0.06806601885578634,0.258150864834084,No,1_100_0.75_75_12.csv,0.11046590357949546,0.22696432703983574,0.6553254240678196,Yes,2_60_1.25_150_18.csv,0.2831722334716024,0.05342612140199622,0.19338732780010584,No,2_100_1.25_150_10.csv,0.158633383704137,-0.09318762749297578,-0.7005796058225993,No,,,,,
1_100_1.25_125_14.csv,0.126197961,0.04625020399166916,0.2711099853355081,No,3_80_1.75_125_8.csv,0.10875865601270482,0.17896201485958185,0.4008823000937773,No,2_20_1.25_125_14.csv,0.28141400175791353,0.06806601885578634,0.258150864834084,No,1_100_0.75_75_14.csv,0.11046590357949546,0.22696432703983574,0.6553254240678196,Yes,2_60_1.25_150_20.csv,0.2831722334716024,0.05342612140199622,0.19338732780010584,No,2_100_1.25_100_8.csv,0.15863337988785312,-0.09085675323455612,-0.6830562176527611,No,,,,,
1_100_1.25_125_16.csv,0.126197961,0.04625020399166916,0.2711099853355081,No,1_80_1.75_175_10.csv,0.1087586434765736,0.18635423874439297,0.41744118671603847,No,2_20_1.25_125_16.csv,0.28141400175791353,0.06806601885578634,0.258150864834084,No,1_100_0.75_75_16.csv,0.11046590357949546,0.22696432703983574,0.6553254240678196,Yes,2_60_1.5_200_8.csv,0.2746378085733178,0.021686312672205624,0.0784982691511407,No,2_100_1.25_50_8.csv,0.15863337988785312,-0.09085675323455612,-0.6830562176527611,No,,,,,
1_100_1.25_125_18.csv,0.126197961,0.04625020399166916,0.2711099853355081,No,1_80_1.75_175_12.csv,0.1087586434765736,0.18635423874439297,0.41744118671603847,No,2_20_1.25_125_18.csv,0.28141400175791353,0.06806601885578634,0.258150864834084,No,1_100_0.75_75_18.csv,0.11046590357949546,0.22696432703983574,0.6553254240678196,Yes,2_60_1.5_175_8.csv,0.2746378025652806,0.021686282674818654,0.07849816056915207,No,2_100_1.25_75_8.csv,0.15863337988785312,-0.09085675323455612,-0.6830562176527611,No,,,,,
1_100_1.25_125_20.csv,0.126197961,0.04625020399166916,0.2711099853355081,No,1_80_1.75_175_14.csv,0.1087586434765736,0.18635423874439297,0.41744118671603847,No,2_20_1.25_125_20.csv,0.28141400175791353,0.06806601885578634,0.258150864834084,No,1_100_0.75_75_20.csv,0.11046590357949546,0.22696432703983574,0.6553254240678196,Yes,2_60_1.5_100_8.csv,0.2746377861469842,0.053655317403765945,0.194216951983213,No,2_100_1.25_100_10.csv,0.158633378034563,-0.09318764363909332,-0.7005797272082485,No,,,,,
1_100_1.25_125_4.csv,0.126197961,0.04625020399166916,0.2711099853355081,No,1_80_1.75_175_16.csv,0.1087586434765736,0.18635423874439297,0.41744118671603847,No,2_20_1.25_125_8.csv,0.28141400175791353,0.06806601885578634,0.258150864834084,No,3_100_0.75_100_10.csv,0.11046590357949546,0.22696432703983574,0.6553254240678196,Yes,2_60_1.5_125_8.csv,0.27463778455177346,0.036431198179881046,0.13187055095300315,No,2_100_1.25_50_10.csv,0.158633378034563,-0.09318764363909332,-0.7005797272082485,No,,,,,
1_100_1.25_125_6.csv,0.126197961,0.04625020399166916,0.2711099853355081,No,1_80_1.75_175_18.csv,0.1087586434765736,0.18635423874439297,0.41744118671603847,No,2_100_1.5_100_20.csv,0.2807616871835477,0.050285960372526736,0.19071725329909905,No,3_100_0.75_100_12.csv,0.11046590357949546,0.22696432703983574,0.6553254240678196,Yes,2_60_1.5_50_8.csv,0.2746377798306832,0.05365536706460035,0.19421713174127536,No,2_100_1.25_75_10.csv,0.158633378034563,-0.09318764363909332,-0.7005797272082485,No,,,,,
1_100_1.25_125_8.csv,0.126197961,0.04625020399166916,0.2711099853355081,No,1_80_1.75_175_20.csv,0.1087586434765736,0.18635423874439297,0.41744118671603847,No,2_100_1.5_50_20.csv,0.2807616871835477,0.050285960372526736,0.19071725329909905,No,3_100_0.75_100_14.csv,0.11046590357949546,0.22696432703983574,0.6553254240678196,Yes,2_60_1.5_75_8.csv,0.2746377798306832,0.05365536706460035,0.19421713174127536,No,2_100_1.25_100_18.csv,0.1586333766461087,-0.09318762718481664,-0.7005796035058753,No,,,,,
3_100_1.25_125_10.csv,0.126197961,0.04625020399166916,0.2711099853355081,No,1_80_1.75_175_4.csv,0.1087586434765736,0.18635423874439297,0.41744118671603847,No,2_100_1.5_75_20.csv,0.2807616871835477,0.050285960372526736,0.19071725329909905,No,3_100_0.75_100_16.csv,0.11046590357949546,0.22696432703983574,0.6553254240678196,Yes,2_60_1.5_150_8.csv,0.2746377776707893,0.036431223790087994,0.1318706436546509,No,2_100_1.25_50_18.csv,0.1586333766461087,-0.09318762718481664,-0.7005796035058753,No,,,,,
3_100_1.25_125_12.csv,0.126197961,0.04625020399166916,0.2711099853355081,No,1_80_1.75_175_6.csv,0.1087586434765736,0.18635423874439297,0.41744118671603847,No,2_100_1.5_125_20.csv,0.28076165997872465,0.05028598890201939,0.19071736150159607,No,3_100_0.75_100_18.csv,0.11046590357949546,0.22696432703983574,0.6553254240678196,Yes,2_60_1.5_225_8.csv,0.27463777371863957,0.0010118063895144624,0.0036624506661635347,No,2_100_1.25_75_18.csv,0.1586333766461087,-0.09318762718481664,-0.7005796035058753,No,,,,,
3_100_1.25_125_14.csv,0.126197961,0.04625020399166916,0.2711099853355081,No,1_80_1.75_175_8.csv,0.1087586434765736,0.18635423874439297,0.41744118671603847,No,2_100_1.5_100_16.csv,0.2807616501745052,0.050285990155213324,0.19071736625452718,No,3_100_0.75_100_20.csv,0.11046590357949546,0.22696432703983574,0.6553254240678196,Yes,2_60_0.75_125_10.csv,0.2816617222339817,0.105791251520365,0.3829341696398693,No,2_100_1.25_100_12.csv,0.1586333754552027,-0.09318763685048899,-0.7005796761718837,No,,,,,
3_100_1.25_125_16.csv,0.126197961,0.04625020399166916,0.2711099853355081,No,3_80_1.75_175_10.csv,0.1087586434765736,0.18635423874439297,0.41744118671603847,No,2_100_1.5_100_18.csv,0.2807616501745052,0.050285990155213324,0.19071736625452718,No,3_100_0.75_75_10.csv,0.11046590357949546,0.22696432703983574,0.6553254240678196,Yes,2_60_0.75_125_12.csv,0.2816617222339817,0.105791251520365,0.3829341696398693,No,2_100_1.25_50_12.csv,0.1586333754552027,-0.09318763685048899,-0.7005796761718837,No,,,,,
3_100_1.25_125_18.csv,0.126197961,0.04625020399166916,0.2711099853355081,No,3_80_1.75_175_12.csv,0.1087586434765736,0.18635423874439297,0.41744118671603847,No,2_100_1.5_50_16.csv,0.2807616501745052,0.050285990155213324,0.19071736625452718,No,3_100_0.75_75_12.csv,0.11046590357949546,0.22696432703983574,0.6553254240678196,Yes,2_60_0.75_125_14.csv,0.2816617222339817,0.105791251520365,0.3829341696398693,No,2_100_1.25_75_12.csv,0.1586333754552027,-0.09318763685048899,-0.7005796761718837,No,,,,,
3_100_1.25_125_20.csv,0.126197961,0.04625020399166916,0.2711099853355081,No,3_80_1.75_175_14.csv,0.1087586434765736,0.18635423874439297,0.41744118671603847,No,2_100_1.5_50_18.csv,0.2807616501745052,0.050285990155213324,0.19071736625452718,No,3_100_0.75_75_14.csv,0.11046590357949546,0.22696432703983574,0.6553254240678196,Yes,2_60_0.75_125_16.csv,0.2816617222339817,0.105791251520365,0.3829341696398693,No,2_100_1.25_150_8.csv,0.15863337092542396,-0.0908567468484652,-0.6830561696424707,No,,,,,
3_100_1.25_125_4.csv,0.126197961,0.04625020399166916,0.2711099853355081,No,3_80_1.75_175_16.csv,0.1087586434765736,0.18635423874439297,0.41744118671603847,No,2_100_1.5_75_16.csv,0.2807616501745052,0.050285990155213324,0.19071736625452718,No,3_100_0.75_75_16.csv,0.11046590357949546,0.22696432703983574,0.6553254240678196,Yes,2_60_0.75_125_18.csv,0.2816617222339817,0.105791251520365,0.3829341696398693,No,2_100_1.25_125_12.csv,0.15863336988206256,-0.09318764215685914,-0.700579716064891,No,,,,,
3_100_1.25_125_6.csv,0.126197961,0.04625020399166916,0.2711099853355081,No,3_80_1.75_175_18.csv,0.1087586434765736,0.18635423874439297,0.41744118671603847,No,2_100_1.5_75_18.csv,0.2807616501745052,0.050285990155213324,0.19071736625452718,No,3_100_0.75_75_18.csv,0.11046590357949546,0.22696432703983574,0.6553254240678196,Yes,2_60_0.75_125_20.csv,0.2816617222339817,0.105791251520365,0.3829341696398693,No,2_100_1.25_125_14.csv,0.15863336967380057,-0.09318764321742759,-0.700579724038188,No,,,,,
3_100_1.25_125_8.csv,0.126197961,0.04625020399166916,0.2711099853355081,No,3_80_1.75_175_20.csv,0.1087586434765736,0.18635423874439297,0.41744118671603847,No,2_100_1.5_125_16.csv,0.2807616362087778,0.05028598337809841,0.19071734055127457,No,3_100_0.75_75_20.csv,0.11046590357949546,0.22696432703983574,0.6553254240678196,Yes,2_60_0.75_150_6.csv,0.2816617083573541,0.03266188276983337,0.11822670379254573,No,2_100_1.25_125_18.csv,0.15863336952470683,-0.09318761869324961,-0.7005795396667279,No,,,,,
2_40_1_50_4.csv,0.1253773985,0.08545924931998802,0.5009460246726433,Yes,3_80_1.75_175_4.csv,0.1087586434765736,0.18635423874439297,0.41744118671603847,No,2_100_1.5_125_18.csv,0.2807616362087778,0.05028598337809841,0.19071734055127457,No,2_100_1.25_200_4.csv,0.10942585837096441,0.15643438174438593,0.4516807944776002,No,2_60_0.75_150_8.csv,0.2816617083573541,0.06638292640208616,0.2402872679425101,No,2_100_1.25_150_12.csv,0.15863336838768377,-0.09318765264241502,-0.7005797948947401,No,,,,,
1_40_1.75_150_10.csv,0.12356405475,0.06190446562899666,0.36287231883134574,No,3_80_1.75_175_6.csv,0.1087586434765736,0.18635423874439297,0.41744118671603847,No,2_20_1.5_100_10.csv,0.2798611604715397,0.11606654953395792,0.4402002738544498,No,2_100_1.25_175_4.csv,0.1094258621566245,0.1564343749893697,0.4516807749735049,No,2_60_0.75_125_6.csv,0.281661705900515,0.06787001005878875,0.2456700868153429,No,2_100_1.25_150_18.csv,0.15863336619502405,-0.09318765911005294,-0.7005798435180965,No,,,,,
1_40_1.75_150_12.csv,0.12356405475,0.06190446562899666,0.36287231883134574,No,3_80_1.75_175_8.csv,0.1087586434765736,0.18635423874439297,0.41744118671603847,No,2_20_1.5_100_12.csv,0.2798611604715397,0.11606654953395792,0.4402002738544498,No,1_60_1_100_10.csv,0.10942581474018206,0.15783861928249146,0.4557353195747951,No,2_60_0.75_125_8.csv,0.281661705900515,0.10579130013784865,0.3829343456212994,No,2_100_1.25_150_16.csv,0.15863336578194318,-0.09318763205001146,-0.70057964008215,No,,,,,
1_40_1.75_150_14.csv,0.12356405475,0.06190446562899666,0.36287231883134574,No,1_80_1.75_150_10.csv,0.10875863632249627,0.17896204146211173,0.4008823596845423,No,2_20_1.5_100_14.csv,0.2798611604715397,0.11606654953395792,0.4402002738544498,No,1_60_1_100_12.csv,0.10942581474018206,0.15783861928249146,0.4557353195747951,No,2_60_0.75_175_6.csv,0.28166170271893315,0.06638291757088115,0.2402872359760657,No,2_100_1.25_125_8.csv,0.1586333634521561,-0.09085675096136514,-0.6830562005630328,No,,,,,
1_40_1.75_150_16.csv,0.12356405475,0.06190446562899666,0.36287231883134574,No,1_80_1.75_150_12.csv,0.10875863632249627,0.17896204146211173,0.4008823596845423,No,2_20_1.5_100_16.csv,0.2798611604715397,0.11606654953395792,0.4402002738544498,No,1_60_1_100_14.csv,0.10942581474018206,0.15783861928249146,0.4557353195747951,No,2_60_0.75_175_8.csv,0.28166170271893315,0.06638291757088115,0.2402872359760657,No,2_100_1.25_100_14.csv,0.158633351520308,-0.09318762482004615,-0.7005795857276571,No,,,,,
1_40_1.75_150_18.csv,0.12356405475,0.06190446562899666,0.36287231883134574,No,1_80_1.75_150_14.csv,0.10875863632249627,0.17896204146211173,0.4008823596845423,No,2_20_1.5_100_18.csv,0.2798611604715397,0.11606654953395792,0.4402002738544498,No,1_60_1_100_16.csv,0.10942581474018206,0.15783861928249146,0.4557353195747951,No,2_60_0.75_175_10.csv,0.28166168381952206,0.06638291234788984,0.24028721707032621,No,2_100_1.25_50_14.csv,0.158633351520308,-0.09318762482004615,-0.7005795857276571,No,,,,,
1_40_1.75_150_20.csv,0.12356405475,0.06190446562899666,0.36287231883134574,No,1_80_1.75_150_16.csv,0.10875863632249627,0.17896204146211173,0.4008823596845423,No,2_20_1.5_100_20.csv,0.2798611604715397,0.11606654953395792,0.4402002738544498,No,1_60_1_100_18.csv,0.10942581474018206,0.15783861928249146,0.4557353195747951,No,2_60_0.75_175_12.csv,0.28166168381952206,0.06638291234788984,0.24028721707032621,No,2_100_1.25_75_14.csv,0.158633351520308,-0.09318762482004615,-0.7005795857276571,No,,,,,
1_40_1.75_150_4.csv,0.12356405475,0.06190446562899666,0.36287231883134574,No,1_80_1.75_150_18.csv,0.10875863632249627,0.17896204146211173,0.4008823596845423,No,2_20_1.5_100_8.csv,0.2798611604715397,0.11606654953395792,0.4402002738544498,No,1_60_1_100_20.csv,0.10942581474018206,0.15783861928249146,0.4557353195747951,No,2_60_0.75_175_14.csv,0.28166168381952206,0.06638291234788984,0.24028721707032621,No,2_100_1.25_150_20.csv,0.1586333503877026,-0.09318763703466611,-0.7005796775565174,No,,,,,
1_40_1.75_150_6.csv,0.12356405475,0.06190446562899666,0.36287231883134574,No,1_80_1.75_150_20.csv,0.10875863632249627,0.17896204146211173,0.4008823596845423,No,2_40_0.75_50_4.csv,0.27330135361793717,-0.014093185539411818,-0.05345057778352913,No,1_60_1_100_4.csv,0.10942581474018206,0.15783861928249146,0.4557353195747951,No,2_60_0.75_175_16.csv,0.28166168381952206,0.06638291234788984,0.24028721707032621,No,2_100_1.25_125_16.csv,0.1586333487495645,-0.09318763668218619,-0.7005796749065922,No,,,,,
1_40_1.75_150_8.csv,0.12356405475,0.06190446562899666,0.36287231883134574,No,1_80_1.75_150_4.csv,0.10875863632249627,0.17896204146211173,0.4008823596845423,No,2_120_1.5_100_8.csv,0.27849167539664094,0.0693023016843738,0.2628396579608801,No,1_60_1_100_6.csv,0.10942581474018206,0.15783861928249146,0.4557353195747951,No,2_60_0.75_175_18.csv,0.28166168381952206,0.06638291234788984,0.24028721707032621,No,2_100_1.25_100_16.csv,0.15863334490257877,-0.09318764665424559,-0.7005797498760021,No,,,,,
3_40_1.75_150_10.csv,0.12356405475,0.06190446562899666,0.36287231883134574,No,1_80_1.75_150_6.csv,0.10875863632249627,0.17896204146211173,0.4008823596845423,No,2_120_1.5_125_8.csv,0.27849167539664094,0.0693023016843738,0.2628396579608801,No,1_60_1_100_8.csv,0.10942581474018206,0.15783861928249146,0.4557353195747951,No,2_60_0.75_175_20.csv,0.28166168381952206,0.06638291234788984,0.24028721707032621,No,2_100_1.25_50_16.csv,0.15863334490257877,-0.09318764665424559,-0.7005797498760021,No,,,,,
3_40_1.75_150_12.csv,0.12356405475,0.06190446562899666,0.36287231883134574,No,1_80_1.75_150_8.csv,0.10875863632249627,0.17896204146211173,0.4008823596845423,No,2_120_1.5_50_8.csv,0.27849167539664094,0.0693023016843738,0.2628396579608801,No,3_60_1_100_10.csv,0.10942581474018206,0.15783861928249146,0.4557353195747951,No,2_60_0.75_150_10.csv,0.2816616681501636,0.06638292372455772,0.24028725825062047,No,2_100_1.25_75_16.csv,0.15863334490257877,-0.09318764665424559,-0.7005797498760021,No,,,,,
3_40_1.75_150_14.csv,0.12356405475,0.06190446562899666,0.36287231883134574,No,3_80_1.75_150_10.csv,0.10875863632249627,0.17896204146211173,0.4008823596845423,No,2_120_1.5_75_8.csv,0.27849167539664094,0.0693023016843738,0.2628396579608801,No,3_60_1_100_12.csv,0.10942581474018206,0.15783861928249146,0.4557353195747951,No,2_60_0.75_150_12.csv,0.2816616681501636,0.06638292372455772,0.24028725825062047,No,1_80_0.75_100_4.csv,0.1559814426616451,-0.03796288125916674,-0.2854029134977378,No,,,,,
3_40_1.75_150_16.csv,0.12356405475,0.06190446562899666,0.36287231883134574,No,3_80_1.75_150_12.csv,0.10875863632249627,0.17896204146211173,0.4008823596845423,No,2_120_1.5_150_8.csv,0.27849165762550243,0.06930228620842825,0.2628395992659719,No,3_60_1_100_14.csv,0.10942581474018206,0.15783861928249146,0.4557353195747951,No,2_60_0.75_150_14.csv,0.2816616681501636,0.06638292372455772,0.24028725825062047,No,1_80_0.75_50_4.csv,0.1559814426616451,-0.03796288125916674,-0.2854029134977378,No,,,,,
3_40_1.75_150_18.csv,0.12356405475,0.06190446562899666,0.36287231883134574,No,3_80_1.75_150_14.csv,0.10875863632249627,0.17896204146211173,0.4008823596845423,No,2_120_1.5_175_8.csv,0.27849165762550243,0.06930228620842825,0.2628395992659719,No,3_60_1_100_16.csv,0.10942581474018206,0.15783861928249146,0.4557353195747951,No,2_60_0.75_150_16.csv,0.2816616681501636,0.06638292372455772,0.24028725825062047,No,1_80_0.75_75_4.csv,0.1559814426616451,-0.03796288125916674,-0.2854029134977378,No,,,,,
3_40_1.75_150_20.csv,0.12356405475,0.06190446562899666,0.36287231883134574,No,3_80_1.75_150_16.csv,0.10875863632249627,0.17896204146211173,0.4008823596845423,No,2_120_2_225_6.csv,0.2777410941089184,0.00011269064976867789,0.00042739665380070934,No,3_60_1_100_18.csv,0.10942581474018206,0.15783861928249146,0.4557353195747951,No,2_60_0.75_150_18.csv,0.2816616681501636,0.06638292372455772,0.24028725825062047,No,3_80_0.75_100_4.csv,0.1559814426616451,-0.03796288125916674,-0.2854029134977378,No,,,,,
3_40_1.75_150_4.csv,0.12356405475,0.06190446562899666,0.36287231883134574,No,3_80_1.75_150_18.csv,0.10875863632249627,0.17896204146211173,0.4008823596845423,No,2_120_2_200_6.csv,0.27774108575280454,0.00011270017959029479,0.000427432797117646,No,3_60_1_100_20.csv,0.10942581474018206,0.15783861928249146,0.4557353195747951,No,2_60_0.75_150_20.csv,0.2816616681501636,0.06638292372455772,0.24028725825062047,No,3_80_0.75_50_4.csv,0.1559814426616451,-0.03796288125916674,-0.2854029134977378,No,,,,,
3_40_1.75_150_6.csv,0.12356405475,0.06190446562899666,0.36287231883134574,No,3_80_1.75_150_20.csv,0.10875863632249627,0.17896204146211173,0.4008823596845423,No,2_20_1.5_50_6.csv,0.2716182279693858,0.07014159780555018,0.266022817827959,No,3_60_1_100_4.csv,0.10942581474018206,0.15783861928249146,0.4557353195747951,No,2_60_1.5_50_6.csv,0.2734869476384683,0.024842607965188064,0.08992315825857121,No,3_80_0.75_75_4.csv,0.1559814426616451,-0.03796288125916674,-0.2854029134977378,No,,,,,
