Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Score_7,Pass7
1_60_0.75_100_6.csv,0.11711378900000002,0.04170312181463715,0.35609062067522335,No,,,,,,2_40_1.5_125_6.csv,0.27042271936070006,0.0748292513500956,0.2767121472892428,No,3_40_1_175_20.csv,0.1073004364860197,0.20831614808310833,1.9414287108724866,Yes,1_60_0.75_150_14.csv,0.26753829431424486,0.022148599016751706,0.0827866495655251,No,1_120_0.75_125_12.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
1_60_0.75_100_8.csv,0.11711378900000002,0.04170312181463715,0.35609062067522335,No,,,,,,2_40_1_125_14.csv,0.27038156336086616,0.15079777061643035,0.5577220900049583,Yes,3_40_1_175_4.csv,0.1073004364860197,0.20831614808310833,1.9414287108724866,Yes,1_60_0.75_150_16.csv,0.26753829431424486,0.022148599016751706,0.0827866495655251,No,1_120_0.75_125_14.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
3_60_0.75_100_10.csv,0.11711378900000002,0.04170312181463715,0.35609062067522335,No,,,,,,2_40_1_125_16.csv,0.27038156336086616,0.15079777061643035,0.5577220900049583,Yes,3_40_1_175_6.csv,0.1073004364860197,0.20831614808310833,1.9414287108724866,Yes,1_60_0.75_150_18.csv,0.26753829431424486,0.022148599016751706,0.0827866495655251,No,1_120_0.75_125_16.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
3_60_0.75_100_12.csv,0.11711378900000002,0.04170312181463715,0.35609062067522335,No,,,,,,2_40_1_125_18.csv,0.27038156336086616,0.15079777061643035,0.5577220900049583,Yes,3_40_1_175_8.csv,0.1073004364860197,0.20831614808310833,1.9414287108724866,Yes,1_60_0.75_150_20.csv,0.26753829431424486,0.022148599016751706,0.0827866495655251,No,1_120_0.75_125_18.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
3_60_0.75_100_14.csv,0.11711378900000002,0.04170312181463715,0.35609062067522335,No,,,,,,2_40_1_125_20.csv,0.27038156336086616,0.15079777061643035,0.5577220900049583,Yes,2_40_1.25_125_10.csv,0.10720398378344631,0.24733232128103078,2.307118752047926,Yes,1_60_0.75_150_4.csv,0.26753829431424486,0.022148599016751706,0.0827866495655251,No,1_120_0.75_125_20.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
3_60_0.75_100_16.csv,0.11711378900000002,0.04170312181463715,0.35609062067522335,No,,,,,,2_40_1_125_8.csv,0.27038154856436475,0.15079776800162673,0.5577221108552424,Yes,2_40_1.25_125_12.csv,0.10720398378344631,0.24733232128103078,2.307118752047926,Yes,1_60_0.75_150_6.csv,0.26753829431424486,0.022148599016751706,0.0827866495655251,No,1_120_0.75_125_4.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
3_60_0.75_100_18.csv,0.11711378900000002,0.04170312181463715,0.35609062067522335,No,,,,,,2_40_1_125_10.csv,0.27038154770246814,0.1507978276674661,0.5577223333058448,Yes,2_40_1.25_125_8.csv,0.107204001863594,0.24733229804458695,2.30711814619842,Yes,1_60_0.75_150_8.csv,0.26753829431424486,0.022148599016751706,0.0827866495655251,No,1_120_0.75_125_6.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
3_60_0.75_100_20.csv,0.11711378900000002,0.04170312181463715,0.35609062067522335,No,,,,,,2_40_1_125_12.csv,0.27038154770246814,0.1507978276674661,0.5577223333058448,Yes,2_40_1.25_125_14.csv,0.10720393762417504,0.24733235714140311,2.3071200799403133,Yes,3_60_0.75_150_10.csv,0.26753829431424486,0.022148599016751706,0.0827866495655251,No,1_120_0.75_125_8.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
3_60_0.75_100_4.csv,0.11711378900000002,0.04170312181463715,0.35609062067522335,No,,,,,,2_40_1_150_14.csv,0.2692708491492893,0.12613254902677795,0.46842259169631645,No,2_40_1.25_125_16.csv,0.10720393762417504,0.24733235714140311,2.3071200799403133,Yes,3_60_0.75_150_12.csv,0.26753829431424486,0.022148599016751706,0.0827866495655251,No,1_120_0.75_150_10.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
3_60_0.75_100_6.csv,0.11711378900000002,0.04170312181463715,0.35609062067522335,No,,,,,,2_40_1_150_16.csv,0.2692708491492893,0.12613254902677795,0.46842259169631645,No,2_40_1.25_125_18.csv,0.10720393762417504,0.24733235714140311,2.3071200799403133,Yes,3_60_0.75_150_14.csv,0.26753829431424486,0.022148599016751706,0.0827866495655251,No,1_120_0.75_150_12.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
3_60_0.75_100_8.csv,0.11711378900000002,0.04170312181463715,0.35609062067522335,No,,,,,,2_40_1_150_18.csv,0.2692708491492893,0.12613254902677795,0.46842259169631645,No,2_40_1.25_125_20.csv,0.10720393762417504,0.24733235714140311,2.3071200799403133,Yes,3_60_0.75_150_16.csv,0.26753829431424486,0.022148599016751706,0.0827866495655251,No,1_120_0.75_150_14.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
2_120_1.5_100_10.csv,0.11685503900000001,0.01926968675902527,0.16490248879233416,No,,,,,,2_40_1_150_20.csv,0.2692708491492893,0.12613254902677795,0.46842259169631645,No,,,,,,3_60_0.75_150_18.csv,0.26753829431424486,0.022148599016751706,0.0827866495655251,No,1_120_0.75_150_16.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
2_120_1.5_125_10.csv,0.11685503900000001,0.01926968675902527,0.16490248879233416,No,,,,,,2_40_1_150_10.csv,0.2692707956139282,0.12613252274079864,0.4684225872071303,No,,,,,,3_60_0.75_150_20.csv,0.26753829431424486,0.022148599016751706,0.0827866495655251,No,1_120_0.75_150_18.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
2_120_1.5_50_10.csv,0.11685503900000001,0.01926968675902527,0.16490248879233416,No,,,,,,2_40_1_150_12.csv,0.2692707956139282,0.12613252274079864,0.4684225872071303,No,,,,,,3_60_0.75_150_4.csv,0.26753829431424486,0.022148599016751706,0.0827866495655251,No,1_120_0.75_150_20.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
2_120_1.5_75_10.csv,0.11685503900000001,0.01926968675902527,0.16490248879233416,No,,,,,,2_40_1_150_8.csv,0.269270790364858,0.12613252544604478,0.4684226063849593,No,,,,,,3_60_0.75_150_6.csv,0.26753829431424486,0.022148599016751706,0.0827866495655251,No,1_120_0.75_150_4.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
1_40_1_50_10.csv,0.11654011724999999,0.05176060404340366,0.4441440875880332,No,,,,,,2_120_1_225_8.csv,0.2691279421949205,-0.03625669449666855,-0.13471917557489824,No,2_20_1_75_6.csv,0.10621311971290853,0.2425637122548543,2.2837452935239835,Yes,3_60_0.75_150_8.csv,0.26753829431424486,0.022148599016751706,0.0827866495655251,No,1_120_0.75_150_6.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
1_40_1_50_12.csv,0.11654011724999999,0.05176060404340366,0.4441440875880332,No,,,,,,2_120_1_200_8.csv,0.2691279350858186,-0.003521234232483071,-0.0130838674601365,No,2_20_0.75_50_10.csv,0.10588060565367974,0.22696791439216096,2.143621232528084,Yes,1_60_0.75_125_10.csv,0.26753825550119675,0.02988502203556114,0.11170373365698895,No,1_120_0.75_150_8.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
1_40_1_50_14.csv,0.11654011724999999,0.05176060404340366,0.4441440875880332,No,,,,,,2_80_1.25_100_10.csv,0.2685221122495419,0.09822418886446897,0.36579553185246677,No,2_20_0.75_50_12.csv,0.10588060565367974,0.22696791439216096,2.143621232528084,Yes,1_60_0.75_125_12.csv,0.26753825550119675,0.02988502203556114,0.11170373365698895,No,1_120_0.75_75_10.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
1_40_1_50_16.csv,0.11654011724999999,0.05176060404340366,0.4441440875880332,No,,,,,,2_80_1.25_100_12.csv,0.2685221122495419,0.07855579157698418,0.29254868777429033,No,2_20_0.75_50_14.csv,0.10588060565367974,0.22696791439216096,2.143621232528084,Yes,1_60_0.75_125_14.csv,0.26753825550119675,0.02988502203556114,0.11170373365698895,No,1_120_0.75_75_12.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
1_40_1_50_18.csv,0.11654011724999999,0.05176060404340366,0.4441440875880332,No,,,,,,2_80_1.25_50_10.csv,0.2685221122495419,0.09822418886446897,0.36579553185246677,No,2_20_0.75_50_16.csv,0.10588060565367974,0.22696791439216096,2.143621232528084,Yes,1_60_0.75_125_16.csv,0.26753825550119675,0.02988502203556114,0.11170373365698895,No,1_120_0.75_75_14.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
1_40_1_50_20.csv,0.11654011724999999,0.05176060404340366,0.4441440875880332,No,,,,,,2_80_1.25_50_12.csv,0.2685221122495419,0.07855579157698418,0.29254868777429033,No,2_20_0.75_50_18.csv,0.10588060565367974,0.22696791439216096,2.143621232528084,Yes,1_60_0.75_125_18.csv,0.26753825550119675,0.02988502203556114,0.11170373365698895,No,1_120_0.75_75_16.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
1_40_1_50_4.csv,0.11654011724999999,0.05176060404340366,0.4441440875880332,No,,,,,,2_80_1.25_75_10.csv,0.2685221122495419,0.09822418886446897,0.36579553185246677,No,2_20_0.75_50_20.csv,0.10588060565367974,0.22696791439216096,2.143621232528084,Yes,1_60_0.75_125_20.csv,0.26753825550119675,0.02988502203556114,0.11170373365698895,No,1_120_0.75_75_18.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
1_40_1_50_6.csv,0.11654011724999999,0.05176060404340366,0.4441440875880332,No,,,,,,2_80_1.25_75_12.csv,0.2685221122495419,0.07855579157698418,0.29254868777429033,No,2_20_0.75_50_8.csv,0.10588060565367974,0.22696791439216096,2.143621232528084,Yes,1_60_0.75_125_4.csv,0.26753825550119675,0.02988502203556114,0.11170373365698895,No,1_120_0.75_75_20.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
1_40_1_50_8.csv,0.11654011724999999,0.05176060404340366,0.4441440875880332,No,,,,,,2_20_1.25_100_10.csv,0.2682584518871081,0.048894579072316174,0.1822666862063776,No,2_20_1_225_4.csv,0.10579186707754995,0.21814312279972992,2.062002768509811,Yes,1_60_0.75_125_6.csv,0.26753825550119675,0.02988502203556114,0.11170373365698895,No,1_120_0.75_75_4.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
3_40_1_50_10.csv,0.11654011724999999,0.05176060404340366,0.4441440875880332,No,,,,,,2_20_1.25_100_12.csv,0.2682584518871081,0.048894579072316174,0.1822666862063776,No,1_100_1_125_10.csv,0.105664004570001,0.22524516344284634,2.131711403135629,Yes,1_60_0.75_125_8.csv,0.26753825550119675,0.02988502203556114,0.11170373365698895,No,1_120_0.75_75_6.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
3_40_1_50_12.csv,0.11654011724999999,0.05176060404340366,0.4441440875880332,No,,,,,,2_20_1.25_100_14.csv,0.2682584518871081,0.048894579072316174,0.1822666862063776,No,1_100_1_125_12.csv,0.105664004570001,0.22524516344284634,2.131711403135629,Yes,3_60_0.75_125_10.csv,0.26753825550119675,0.02988502203556114,0.11170373365698895,No,1_120_0.75_75_8.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
3_40_1_50_14.csv,0.11654011724999999,0.05176060404340366,0.4441440875880332,No,,,,,,2_20_1.25_100_16.csv,0.2682584518871081,0.048894579072316174,0.1822666862063776,No,1_100_1_125_14.csv,0.105664004570001,0.22524516344284634,2.131711403135629,Yes,3_60_0.75_125_12.csv,0.26753825550119675,0.02988502203556114,0.11170373365698895,No,3_120_0.75_100_10.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
3_40_1_50_16.csv,0.11654011724999999,0.05176060404340366,0.4441440875880332,No,,,,,,2_20_1.25_100_18.csv,0.2682584518871081,0.048894579072316174,0.1822666862063776,No,1_100_1_125_16.csv,0.105664004570001,0.22524516344284634,2.131711403135629,Yes,3_60_0.75_125_14.csv,0.26753825550119675,0.02988502203556114,0.11170373365698895,No,3_120_0.75_100_12.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
3_40_1_50_18.csv,0.11654011724999999,0.05176060404340366,0.4441440875880332,No,,,,,,2_20_1.25_100_20.csv,0.2682584518871081,0.048894579072316174,0.1822666862063776,No,1_100_1_125_18.csv,0.105664004570001,0.22524516344284634,2.131711403135629,Yes,3_60_0.75_125_16.csv,0.26753825550119675,0.02988502203556114,0.11170373365698895,No,3_120_0.75_100_14.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
3_40_1_50_20.csv,0.11654011724999999,0.05176060404340366,0.4441440875880332,No,,,,,,2_20_1.25_100_8.csv,0.2682584518871081,0.048894579072316174,0.1822666862063776,No,1_100_1_125_20.csv,0.105664004570001,0.22524516344284634,2.131711403135629,Yes,3_60_0.75_125_18.csv,0.26753825550119675,0.02988502203556114,0.11170373365698895,No,3_120_0.75_100_16.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
3_40_1_50_4.csv,0.11654011724999999,0.05176060404340366,0.4441440875880332,No,,,,,,2_120_1_100_8.csv,0.2678118899780597,-0.0035212424448940044,-0.013148193103683632,No,1_100_1_125_4.csv,0.105664004570001,0.22524516344284634,2.131711403135629,Yes,3_60_0.75_125_20.csv,0.26753825550119675,0.02988502203556114,0.11170373365698895,No,3_120_0.75_100_18.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
3_40_1_50_6.csv,0.11654011724999999,0.05176060404340366,0.4441440875880332,No,,,,,,2_120_1_125_8.csv,0.2678118899780597,-0.0035212424448940044,-0.013148193103683632,No,1_100_1_125_6.csv,0.105664004570001,0.22524516344284634,2.131711403135629,Yes,3_60_0.75_125_4.csv,0.26753825550119675,0.02988502203556114,0.11170373365698895,No,3_120_0.75_100_20.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
3_40_1_50_8.csv,0.11654011724999999,0.05176060404340366,0.4441440875880332,No,,,,,,2_120_1_150_8.csv,0.2678118899780597,-0.0035212424448940044,-0.013148193103683632,No,1_100_1_125_8.csv,0.105664004570001,0.22524516344284634,2.131711403135629,Yes,3_60_0.75_125_6.csv,0.26753825550119675,0.02988502203556114,0.11170373365698895,No,3_120_0.75_100_4.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
1_20_0.75_75_10.csv,0.1153221015,0.007427151926640278,0.06440354303325177,No,,,,,,2_120_1_50_8.csv,0.2678118899780597,-0.0035212424448940044,-0.013148193103683632,No,3_100_1_125_10.csv,0.105664004570001,0.22524516344284634,2.131711403135629,Yes,3_60_0.75_125_8.csv,0.26753825550119675,0.02988502203556114,0.11170373365698895,No,3_120_0.75_100_6.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
1_20_0.75_75_12.csv,0.1153221015,0.007427151926640278,0.06440354303325177,No,,,,,,2_120_1_75_8.csv,0.2678118899780597,-0.0035212424448940044,-0.013148193103683632,No,3_100_1_125_12.csv,0.105664004570001,0.22524516344284634,2.131711403135629,Yes,1_60_0.75_175_10.csv,0.26753824304786317,0.012761938744355753,0.047701362612569055,No,3_120_0.75_100_8.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
1_20_0.75_75_14.csv,0.1153221015,0.007427151926640278,0.06440354303325177,No,,,,,,2_80_1.25_125_8.csv,0.2677904772552615,0.11416062870855295,0.42630578158958765,No,3_100_1_125_14.csv,0.105664004570001,0.22524516344284634,2.131711403135629,Yes,1_60_0.75_175_12.csv,0.26753824304786317,0.012761938744355753,0.047701362612569055,No,3_120_0.75_125_10.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
1_20_0.75_75_16.csv,0.1153221015,0.007427151926640278,0.06440354303325177,No,,,,,,2_40_1.25_100_6.csv,0.26773484430826644,0.05665199788222859,0.21159740350045814,No,3_100_1_125_16.csv,0.105664004570001,0.22524516344284634,2.131711403135629,Yes,1_60_0.75_175_14.csv,0.26753824304786317,0.012761938744355753,0.047701362612569055,No,3_120_0.75_125_12.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
1_20_0.75_75_18.csv,0.1153221015,0.007427151926640278,0.06440354303325177,No,,,,,,2_20_1.75_75_4.csv,0.2615021398003688,0.0772520277885044,0.2954164269840344,No,3_100_1_125_18.csv,0.105664004570001,0.22524516344284634,2.131711403135629,Yes,1_60_0.75_175_16.csv,0.26753824304786317,0.012761938744355753,0.047701362612569055,No,3_120_0.75_125_14.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
1_20_0.75_75_20.csv,0.1153221015,0.007427151926640278,0.06440354303325177,No,,,,,,2_40_0.75_125_4.csv,0.2672160196635926,0.03572343661528936,0.13368748123807403,No,3_100_1_125_20.csv,0.105664004570001,0.22524516344284634,2.131711403135629,Yes,1_60_0.75_175_18.csv,0.26753824304786317,0.012761938744355753,0.047701362612569055,No,3_120_0.75_125_16.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
1_20_0.75_75_4.csv,0.1153221015,0.007427151926640278,0.06440354303325177,No,,,,,,2_40_1.25_125_6.csv,0.2672141028208728,0.08005410073115955,0.2995878581484297,No,3_100_1_125_4.csv,0.105664004570001,0.22524516344284634,2.131711403135629,Yes,1_60_0.75_175_20.csv,0.26753824304786317,0.012761938744355753,0.047701362612569055,No,3_120_0.75_125_18.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
1_20_0.75_75_6.csv,0.1153221015,0.007427151926640278,0.06440354303325177,No,,,,,,2_80_2_150_6.csv,0.2669776591526244,-0.011812136230686426,-0.04424391264863749,No,3_100_1_125_6.csv,0.105664004570001,0.22524516344284634,2.131711403135629,Yes,1_60_0.75_175_4.csv,0.26753824304786317,0.012761938744355753,0.047701362612569055,No,3_120_0.75_125_20.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
1_20_0.75_75_8.csv,0.1153221015,0.007427151926640278,0.06440354303325177,No,,,,,,2_80_2_50_6.csv,0.2669776323307108,-0.019411927336489422,-0.07270993890770391,No,3_100_1_125_8.csv,0.105664004570001,0.22524516344284634,2.131711403135629,Yes,1_60_0.75_175_6.csv,0.26753824304786317,0.012761938744355753,0.047701362612569055,No,3_120_0.75_125_4.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
3_20_0.75_75_10.csv,0.1153221015,0.007427151926640278,0.06440354303325177,No,,,,,,2_80_2_75_6.csv,0.2669776323307108,-0.019411927336489422,-0.07270993890770391,No,1_100_1_100_10.csv,0.10566397290518961,0.22524520967000755,2.131712479447617,Yes,1_60_0.75_175_8.csv,0.26753824304786317,0.012761938744355753,0.047701362612569055,No,3_120_0.75_125_6.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
3_20_0.75_75_12.csv,0.1153221015,0.007427151926640278,0.06440354303325177,No,,,,,,2_80_2_125_6.csv,0.266977618036508,-0.019411920093016538,-0.07270991566926799,No,1_100_1_100_12.csv,0.10566397290518961,0.22524520967000755,2.131712479447617,Yes,3_60_0.75_175_10.csv,0.26753824304786317,0.012761938744355753,0.047701362612569055,No,3_120_0.75_125_8.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
3_20_0.75_75_14.csv,0.1153221015,0.007427151926640278,0.06440354303325177,No,,,,,,2_80_2_100_6.csv,0.2669776161061564,-0.019411903181671932,-0.07270985285130914,No,1_100_1_100_14.csv,0.10566397290518961,0.22524520967000755,2.131712479447617,Yes,3_60_0.75_175_12.csv,0.26753824304786317,0.012761938744355753,0.047701362612569055,No,3_120_0.75_150_10.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
3_20_0.75_75_16.csv,0.1153221015,0.007427151926640278,0.06440354303325177,No,,,,,,2_20_1.75_175_8.csv,0.2658139009732442,-0.02173846160508802,-0.08178075535363415,No,1_100_1_100_16.csv,0.10566397290518961,0.22524520967000755,2.131712479447617,Yes,3_60_0.75_175_14.csv,0.26753824304786317,0.012761938744355753,0.047701362612569055,No,3_120_0.75_150_12.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
3_20_0.75_75_18.csv,0.1153221015,0.007427151926640278,0.06440354303325177,No,,,,,,2_20_1.75_175_10.csv,0.2658138654161926,-0.021738468864699535,-0.08178079360406189,No,1_100_1_100_18.csv,0.10566397290518961,0.22524520967000755,2.131712479447617,Yes,3_60_0.75_175_16.csv,0.26753824304786317,0.012761938744355753,0.047701362612569055,No,3_120_0.75_150_14.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
3_20_0.75_75_20.csv,0.1153221015,0.007427151926640278,0.06440354303325177,No,,,,,,2_20_1.75_175_12.csv,0.2658138654161926,0.038635031824747805,0.14534618713081726,No,1_100_1_100_20.csv,0.10566397290518961,0.22524520967000755,2.131712479447617,Yes,3_60_0.75_175_18.csv,0.26753824304786317,0.012761938744355753,0.047701362612569055,No,3_120_0.75_150_16.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
3_20_0.75_75_4.csv,0.1153221015,0.007427151926640278,0.06440354303325177,No,,,,,,2_20_1.75_175_14.csv,0.2658138654161926,0.038635031824747805,0.14534618713081726,No,1_100_1_100_4.csv,0.10566397290518961,0.22524520967000755,2.131712479447617,Yes,3_60_0.75_175_20.csv,0.26753824304786317,0.012761938744355753,0.047701362612569055,No,3_120_0.75_150_18.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
3_20_0.75_75_6.csv,0.1153221015,0.007427151926640278,0.06440354303325177,No,,,,,,2_20_1.75_175_16.csv,0.2658138654161926,0.038635031824747805,0.14534618713081726,No,1_100_1_100_6.csv,0.10566397290518961,0.22524520967000755,2.131712479447617,Yes,3_60_0.75_175_4.csv,0.26753824304786317,0.012761938744355753,0.047701362612569055,No,3_120_0.75_150_20.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
3_20_0.75_75_8.csv,0.1153221015,0.007427151926640278,0.06440354303325177,No,,,,,,2_20_1.75_175_18.csv,0.2658138654161926,0.038635031824747805,0.14534618713081726,No,1_100_1_100_8.csv,0.10566397290518961,0.22524520967000755,2.131712479447617,Yes,3_60_0.75_175_6.csv,0.26753824304786317,0.012761938744355753,0.047701362612569055,No,3_120_0.75_150_4.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
1_40_0.75_50_4.csv,0.1146325,-0.0034352438756830505,-0.029967451426803484,No,,,,,,2_20_1.75_175_20.csv,0.2658138654161926,0.038635031824747805,0.14534618713081726,No,1_100_1_50_10.csv,0.10566397290518961,0.22524520967000755,2.131712479447617,Yes,3_60_0.75_175_8.csv,0.26753824304786317,0.012761938744355753,0.047701362612569055,No,3_120_0.75_150_6.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
3_40_0.75_50_4.csv,0.1146325,-0.0034352438756830505,-0.029967451426803484,No,,,,,,2_40_1_50_4.csv,0.2581531498861942,0.0443850062859111,0.17193284802249384,No,1_100_1_50_12.csv,0.10566397290518961,0.22524520967000755,2.131712479447617,Yes,2_40_1_75_4.csv,0.2657280153097834,0.04478625597722835,0.16854171708247218,No,3_120_0.75_150_8.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
2_40_1.75_150_6.csv,0.1136273515,-0.029286421128857244,-0.2577409465436431,No,,,,,,2_20_1.5_150_6.csv,0.2636840903510899,0.094002362629937,0.35649614849638744,No,1_100_1_50_14.csv,0.10566397290518961,0.22524520967000755,2.131712479447617,Yes,2_40_1_50_4.csv,0.2657280108868224,0.05636866685008581,0.21212918676493644,No,3_120_0.75_75_10.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
2_40_1_75_6.csv,0.1135366875,0.054532140239628504,0.48030413287888557,No,,,,,,2_100_2_100_10.csv,0.2635759052763854,-0.010402940093152376,-0.039468479041147045,No,1_100_1_50_16.csv,0.10566397290518961,0.22524520967000755,2.131712479447617,Yes,2_60_2_100_12.csv,0.2655330358753865,0.06297933740247644,0.23718079821914273,No,3_120_0.75_75_12.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
1_60_1_50_10.csv,0.11315190625,0.04297684999416136,0.3798155189644572,No,,,,,,2_100_2_125_10.csv,0.2635759052763854,-0.010402940093152376,-0.039468479041147045,No,1_100_1_50_18.csv,0.10566397290518961,0.22524520967000755,2.131712479447617,Yes,2_60_2_50_16.csv,0.2655330330305875,0.0629793226346707,0.23718074514448803,No,3_120_0.75_75_14.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
1_60_1_50_12.csv,0.11315190625,0.04297684999416136,0.3798155189644572,No,,,,,,2_100_2_50_10.csv,0.2635759052763854,-0.010402940093152376,-0.039468479041147045,No,1_100_1_50_20.csv,0.10566397290518961,0.22524520967000755,2.131712479447617,Yes,2_60_2_50_18.csv,0.2655330330305875,0.0629793226346707,0.23718074514448803,No,3_120_0.75_75_16.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
1_60_1_50_14.csv,0.11315190625,0.04297684999416136,0.3798155189644572,No,,,,,,2_100_2_75_10.csv,0.2635759052763854,-0.010402940093152376,-0.039468479041147045,No,1_100_1_50_4.csv,0.10566397290518961,0.22524520967000755,2.131712479447617,Yes,2_60_2_50_20.csv,0.2655330330305875,0.0629793226346707,0.23718074514448803,No,3_120_0.75_75_18.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
1_60_1_50_16.csv,0.11315190625,0.04297684999416136,0.3798155189644572,No,,,,,,2_100_2_150_10.csv,0.2635758882236603,-0.010402937228886846,-0.03946847072771435,No,1_100_1_50_6.csv,0.10566397290518961,0.22524520967000755,2.131712479447617,Yes,2_60_2_75_16.csv,0.2655330330305875,0.0629793226346707,0.23718074514448803,No,3_120_0.75_75_20.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
1_60_1_50_18.csv,0.11315190625,0.04297684999416136,0.3798155189644572,No,,,,,,2_20_1.25_225_10.csv,0.26295841023955846,0.03393711635641711,0.1290588740839282,No,1_100_1_50_8.csv,0.10566397290518961,0.22524520967000755,2.131712479447617,Yes,2_60_2_75_18.csv,0.2655330330305875,0.0629793226346707,0.23718074514448803,No,3_120_0.75_75_4.csv,0.15499211242038377,-0.06666014827680634,-0.43008735887155725,No,,,,,
