AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,Pass9,Score_9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_20_1_150_6.csv,Y,Yes,0.5297661770589784,Y,No,-0.05890917063196619,N,,,N,,,N,,,N,,,Y,No,-0.065796832606679,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_20_1_150_8.csv,Y,Yes,0.5297661770589784,Y,No,-0.05890917063196619,N,,,N,,,N,,,N,,,Y,No,-0.06401789152077507,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_20_0.75_50_10.csv,Y,Yes,0.9008862312106003,Y,No,0.11945669586637254,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
1_20_0.75_50_12.csv,Y,Yes,0.9008862312106003,Y,No,0.11945669586637254,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
1_20_0.75_50_14.csv,Y,Yes,0.9008862312106003,Y,No,0.11945669586637254,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
1_20_0.75_50_16.csv,Y,Yes,0.9008862312106003,Y,No,0.11945669586637254,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
1_20_0.75_50_18.csv,Y,Yes,0.9008862312106003,Y,No,0.11945669586637254,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
1_20_0.75_50_20.csv,Y,Yes,0.9008862312106003,Y,No,0.11945669586637254,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
1_20_0.75_50_4.csv,Y,Yes,0.9008862312106003,Y,No,0.11945669586637254,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
1_20_0.75_50_6.csv,Y,Yes,0.9008862312106003,Y,No,0.11945669586637254,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
1_20_0.75_50_8.csv,Y,Yes,0.9008862312106003,Y,No,0.11945669586637254,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_20_0.75_50_10.csv,Y,Yes,0.9008862312106003,Y,No,0.11945669586637254,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_20_0.75_50_12.csv,Y,Yes,0.9008862312106003,Y,No,0.11945669586637254,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_20_0.75_50_14.csv,Y,Yes,0.9008862312106003,Y,No,0.11945669586637254,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_20_0.75_50_16.csv,Y,Yes,0.9008862312106003,Y,No,0.11945669586637254,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_20_0.75_50_18.csv,Y,Yes,0.9008862312106003,Y,No,0.11945669586637254,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_20_0.75_50_20.csv,Y,Yes,0.9008862312106003,Y,No,0.11945669586637254,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_20_0.75_50_4.csv,Y,Yes,0.9008862312106003,Y,No,0.11945669586637254,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_20_0.75_50_6.csv,Y,Yes,0.9008862312106003,Y,No,0.11945669586637254,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_20_0.75_50_8.csv,Y,Yes,0.9008862312106003,Y,No,0.11945669586637254,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
2_40_0.75_150_10.csv,Y,No,0.45210101315852425,Y,No,0.21870414820695896,N,,,N,,,N,,,N,,,Y,No,0.3254745708481007,N,,,N,,,3,0,0.3333333333333333,0.0
2_40_0.75_150_12.csv,Y,No,0.45210101315852425,Y,No,0.21870414820695896,N,,,N,,,N,,,N,,,Y,No,0.3254745708481007,N,,,N,,,3,0,0.3333333333333333,0.0
2_40_0.75_150_14.csv,Y,No,0.45210101315852425,Y,No,0.21870414820695896,N,,,N,,,N,,,N,,,Y,No,0.3254745708481007,N,,,N,,,3,0,0.3333333333333333,0.0
2_40_0.75_150_16.csv,Y,No,0.45210101315852425,Y,No,0.21870414820695896,N,,,N,,,N,,,N,,,Y,No,0.3254745708481007,N,,,N,,,3,0,0.3333333333333333,0.0
2_40_0.75_150_18.csv,Y,No,0.45210101315852425,Y,No,0.21870414820695896,N,,,N,,,N,,,N,,,Y,No,0.3254745708481007,N,,,N,,,3,0,0.3333333333333333,0.0
2_40_0.75_150_20.csv,Y,No,0.45210101315852425,Y,No,0.21870414820695896,N,,,N,,,N,,,N,,,Y,No,0.3254745708481007,N,,,N,,,3,0,0.3333333333333333,0.0
