"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions"
"2_80_1.5_50_14.csv","2009/1/5","2011/12/30","1066323.375","5773662.5","4707339.125","2.27812315437","3"
"2_80_1.5_75_14.csv","2009/1/5","2011/12/30","1066323.375","5773662.5","4707339.125","2.27812315437","3"
"2_80_1.5_100_10.csv","2009/1/5","2011/12/30","535982.75","4035140.25","3499157.5","2.27812291512","3"
"2_80_1.5_100_14.csv","2009/1/5","2011/12/30","737590.313","4696034.5","3958444.187","2.27812284483","3"
"2_80_1.5_125_14.csv","2009/1/5","2011/12/30","228176.141","3026112.25","2797936.109","2.27812283238","3"
"2_80_1.5_100_12.csv","2009/1/5","2011/12/30","573824.063","4159188.5","3585364.437","2.27812277197","3"
"2_80_1.5_50_16.csv","2009/1/5","2011/12/30","1307310.625","6563647.5","5256336.875","2.27812277118","3"
"2_80_1.5_75_16.csv","2009/1/5","2011/12/30","1307310.625","6563647.5","5256336.875","2.27812277118","3"
"2_80_1.5_125_10.csv","2009/1/5","2011/12/30","85674.563","2558974.5","2473299.937","2.27812276468","3"
"2_80_1.5_50_18.csv","2009/1/5","2011/12/30","1250710.0","6378103.5","5127393.5","2.27812268129","3"
"2_80_1.5_50_20.csv","2009/1/5","2011/12/30","1250710.0","6378103.5","5127393.5","2.27812268129","3"
"2_80_1.5_75_18.csv","2009/1/5","2011/12/30","1250710.0","6378103.5","5127393.5","2.27812268129","3"
"2_80_1.5_75_20.csv","2009/1/5","2011/12/30","1250710.0","6378103.5","5127393.5","2.27812268129","3"
"2_80_1.5_100_16.csv","2009/1/5","2011/12/30","940238.563","5360340.0","4420101.437","2.27812266042","3"
"2_80_1.5_50_12.csv","2009/1/5","2011/12/30","871574.875","5135252.0","4263677.125","2.27812265593","3"
"2_80_1.5_75_12.csv","2009/1/5","2011/12/30","871574.875","5135252.0","4263677.125","2.27812265593","3"
"2_80_1.5_50_10.csv","2009/1/5","2011/12/30","826574.125","4987734.0","4161159.875","2.27812264394","3"
"2_80_1.5_75_10.csv","2009/1/5","2011/12/30","826574.125","4987734.0","4161159.875","2.27812264394","3"
"2_80_1.5_125_16.csv","2009/1/5","2011/12/30","371413.469","3495661.5","3124248.031","2.27812260972","3"
"2_80_1.5_125_12.csv","2009/1/5","2011/12/30","112421.93","2646655.25","2534233.32","2.27812240271","3"
"2_80_1.5_125_18.csv","2009/1/5","2011/12/30","337771.438","3385378.5","3047607.062","2.2781223873","3"
"2_80_1.5_125_20.csv","2009/1/5","2011/12/30","337771.438","3385378.5","3047607.062","2.2781223873","3"
"2_80_1.5_100_18.csv","2009/1/5","2011/12/30","892642.625","5204314.0","4311671.375","2.27812230267","3"
"2_80_1.5_100_20.csv","2009/1/5","2011/12/30","892642.625","5204314.0","4311671.375","2.27812230267","3"
"2_80_1.25_100_16.csv","2009/1/5","2011/12/30","348735.438","3369015.0","3020279.562","2.23934173961","4"
"2_80_1.25_100_18.csv","2009/1/5","2011/12/30","348735.438","3369015.0","3020279.562","2.23934173961","4"
"2_80_1.25_100_20.csv","2009/1/5","2011/12/30","348735.438","3369015.0","3020279.562","2.23934173961","4"
"2_80_1.25_125_16.csv","2009/1/5","2011/12/30","315705.313","3262019.0","2946313.687","2.23934163516","4"
"2_80_1.25_125_18.csv","2009/1/5","2011/12/30","315705.313","3262019.0","2946313.687","2.23934163516","4"
"2_80_1.25_125_20.csv","2009/1/5","2011/12/30","315705.313","3262019.0","2946313.687","2.23934163516","4"
"2_80_1.25_50_16.csv","2009/1/5","2011/12/30","1161802.875","6002818.0","4841015.125","2.23934160741","4"
"2_80_1.25_50_18.csv","2009/1/5","2011/12/30","1161802.875","6002818.0","4841015.125","2.23934160741","4"
"2_80_1.25_50_20.csv","2009/1/5","2011/12/30","1161802.875","6002818.0","4841015.125","2.23934160741","4"
"2_80_1.25_75_16.csv","2009/1/5","2011/12/30","1161802.875","6002818.0","4841015.125","2.23934160741","4"
"2_80_1.25_75_18.csv","2009/1/5","2011/12/30","1161802.875","6002818.0","4841015.125","2.23934160741","4"
"2_80_1.25_75_20.csv","2009/1/5","2011/12/30","1161802.875","6002818.0","4841015.125","2.23934160741","4"
"1_100_0.75_100_10.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"1_100_0.75_100_12.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"1_100_0.75_100_14.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"1_100_0.75_100_16.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"1_100_0.75_100_18.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"1_100_0.75_100_20.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"1_100_0.75_100_6.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"1_100_0.75_100_8.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"1_100_0.75_125_10.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"1_100_0.75_125_12.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"1_100_0.75_125_14.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"1_100_0.75_125_16.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"1_100_0.75_125_18.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"1_100_0.75_125_20.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"1_100_0.75_125_6.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"1_100_0.75_125_8.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"1_100_0.75_75_10.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"1_100_0.75_75_12.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"1_100_0.75_75_14.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"1_100_0.75_75_16.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"1_100_0.75_75_18.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"1_100_0.75_75_20.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"1_100_0.75_75_6.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"1_100_0.75_75_8.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"3_100_0.75_100_10.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"3_100_0.75_100_12.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"3_100_0.75_100_14.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"3_100_0.75_100_16.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"3_100_0.75_100_18.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"3_100_0.75_100_20.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"3_100_0.75_100_6.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"3_100_0.75_100_8.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"3_100_0.75_125_10.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"3_100_0.75_125_12.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"3_100_0.75_125_14.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"3_100_0.75_125_16.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"3_100_0.75_125_18.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"3_100_0.75_125_20.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"3_100_0.75_125_6.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"3_100_0.75_125_8.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"3_100_0.75_75_10.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"3_100_0.75_75_12.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
"3_100_0.75_75_14.csv","2009/1/5","2011/12/30","341680.656","3276700.25","2935019.594","2.18756943456","10"
