"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions"
"1_40_1.75_50_10.csv","1988/1/5","1990/12/27","0.0","4393254.5","4393254.5","4.3932545","13"
"1_40_1.75_50_12.csv","1988/1/5","1990/12/27","0.0","4393254.5","4393254.5","4.3932545","13"
"1_40_1.75_50_14.csv","1988/1/5","1990/12/27","0.0","4393254.5","4393254.5","4.3932545","13"
"1_40_1.75_50_16.csv","1988/1/5","1990/12/27","0.0","4393254.5","4393254.5","4.3932545","13"
"1_40_1.75_50_18.csv","1988/1/5","1990/12/27","0.0","4393254.5","4393254.5","4.3932545","13"
"1_40_1.75_50_20.csv","1988/1/5","1990/12/27","0.0","4393254.5","4393254.5","4.3932545","13"
"1_40_1.75_50_4.csv","1988/1/5","1990/12/27","0.0","4393254.5","4393254.5","4.3932545","13"
"1_40_1.75_50_6.csv","1988/1/5","1990/12/27","0.0","4393254.5","4393254.5","4.3932545","13"
"1_40_1.75_50_8.csv","1988/1/5","1990/12/27","0.0","4393254.5","4393254.5","4.3932545","13"
"3_40_1.75_50_10.csv","1988/1/5","1990/12/27","0.0","4393254.5","4393254.5","4.3932545","13"
"3_40_1.75_50_12.csv","1988/1/5","1990/12/27","0.0","4393254.5","4393254.5","4.3932545","13"
"3_40_1.75_50_14.csv","1988/1/5","1990/12/27","0.0","4393254.5","4393254.5","4.3932545","13"
"3_40_1.75_50_16.csv","1988/1/5","1990/12/27","0.0","4393254.5","4393254.5","4.3932545","13"
"3_40_1.75_50_18.csv","1988/1/5","1990/12/27","0.0","4393254.5","4393254.5","4.3932545","13"
"3_40_1.75_50_20.csv","1988/1/5","1990/12/27","0.0","4393254.5","4393254.5","4.3932545","13"
"3_40_1.75_50_4.csv","1988/1/5","1990/12/27","0.0","4393254.5","4393254.5","4.3932545","13"
"3_40_1.75_50_6.csv","1988/1/5","1990/12/27","0.0","4393254.5","4393254.5","4.3932545","13"
"3_40_1.75_50_8.csv","1988/1/5","1990/12/27","0.0","4393254.5","4393254.5","4.3932545","13"
