Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5
3_60_1.25_125_14.csv,0.20283403760000002,0.08752242658056858,,2_40_1_150_20.csv,0.15958724852241485,0.07644000174265368,,1_60_1.5_200_12.csv,0.11113208302546543,0.02037928458284666,,2_60_0.75_225_12.csv,0.4816863430282011,-0.0011135483512937387,,,,,
3_60_1.25_125_16.csv,0.20283403760000002,0.08752242658056858,,2_40_1_150_6.csv,0.15958723060534047,0.08593630501917178,,1_60_1.5_200_14.csv,0.11113208302546543,0.02037928458284666,,2_60_0.75_225_14.csv,0.4816863430282011,-0.0011135483512937387,,,,,
3_60_1.25_125_18.csv,0.20283403760000002,0.08752242658056858,,2_40_1_150_10.csv,0.15958722519068402,0.06414080735523581,,1_60_1.5_200_16.csv,0.11113208302546543,0.02037928458284666,,2_60_0.75_225_16.csv,0.4816863430282011,-0.0011135483512937387,,,,,
3_60_1.25_125_20.csv,0.20283403760000002,0.08752242658056858,,2_120_1.5_225_6.csv,0.15886989394609288,-0.028130971725523965,,1_60_1.5_200_18.csv,0.11113208302546543,0.02037928458284666,,2_60_0.75_225_18.csv,0.4816863430282011,-0.0011135483512937387,,,,,
3_60_1.25_125_4.csv,0.20283403760000002,0.08752242658056858,,2_80_1.25_175_10.csv,0.1588368175839253,-0.08284191940739605,,1_60_1.5_200_20.csv,0.11113208302546543,0.02037928458284666,,2_60_0.75_225_20.csv,0.4816863430282011,-0.0011135483512937387,,,,,
3_60_1.25_125_6.csv,0.20283403760000002,0.08752242658056858,,2_80_1.25_175_14.csv,0.15883680893950924,-0.09496550069877421,,1_60_1.5_200_6.csv,0.11113208302546543,0.02037928458284666,,2_60_0.75_225_10.csv,0.4816863064734591,-0.0011135421319687002,,,,,
3_60_1.25_125_8.csv,0.20283403760000002,0.08752242658056858,,2_80_1.25_175_16.csv,0.15883680893950924,-0.09496550069877421,,1_60_1.5_200_8.csv,0.11113208302546543,0.02037928458284666,,2_60_0.75_200_12.csv,0.45728904217610045,0.029774075711992826,,,,,
2_60_1_150_6.csv,0.20096995,0.20749063614368107,,2_80_1.25_175_18.csv,0.15883680893950924,-0.09496550069877421,,3_60_1.5_200_10.csv,0.11113208302546543,0.02037928458284666,,2_60_0.75_200_14.csv,0.45728904217610045,0.029774075711992826,,,,,
2_20_0.75_225_10.csv,0.200968375,0.10248914269111621,,2_80_1.25_175_20.csv,0.15883680893950924,-0.09496550069877421,,3_60_1.5_200_12.csv,0.11113208302546543,0.02037928458284666,,2_60_0.75_200_16.csv,0.45728904217610045,0.029774075711992826,,,,,
2_20_0.75_225_12.csv,0.200968375,0.10248914269111621,,2_80_1.25_175_12.csv,0.15883680680472395,-0.09496550495783743,,3_60_1.5_200_14.csv,0.11113208302546543,0.02037928458284666,,2_60_0.75_200_18.csv,0.45728904217610045,0.029774075711992826,,,,,
2_20_0.75_225_14.csv,0.200968375,0.10248914269111621,,2_80_1_100_8.csv,0.158460553490272,-0.10684426652913412,,3_60_1.5_200_16.csv,0.11113208302546543,0.02037928458284666,,2_60_0.75_200_20.csv,0.45728904217610045,0.029774075711992826,,,,,
2_20_0.75_225_16.csv,0.200968375,0.10248914269111621,,2_80_1_125_8.csv,0.15846051267459396,-0.10734374044974183,,3_60_1.5_200_18.csv,0.11113208302546543,0.02037928458284666,,2_60_0.75_200_10.csv,0.45728902735691657,0.029774091893463535,,,,,
2_20_0.75_225_18.csv,0.200968375,0.10248914269111621,,2_80_1_50_8.csv,0.15846050629484676,-0.10684426632787483,,3_60_1.5_200_20.csv,0.11113208302546543,0.02037928458284666,,2_60_1.25_150_8.csv,0.477548246988558,0.062261236271790366,,,,,
2_20_0.75_225_20.csv,0.200968375,0.10248914269111621,,2_80_1_75_8.csv,0.15846050629484676,-0.10684426632787483,,3_60_1.5_200_6.csv,0.11113208302546543,0.02037928458284666,,2_60_1.25_225_8.csv,0.47754825685426905,0.018667129157688627,,,,,
2_20_0.75_225_6.csv,0.200968375,0.10248914269111621,,2_100_1.25_200_8.csv,0.1583942954897798,-0.05744811112449315,,3_60_1.5_200_8.csv,0.11113208302546543,0.02037928458284666,,2_60_1.25_125_8.csv,0.47754825697230496,0.04328053416967818,,,,,
2_20_0.75_225_8.csv,0.200968375,0.10248914269111621,,2_40_1.75_150_6.csv,0.15834757563369578,-0.00813582231641487,,2_20_0.75_100_10.csv,0.10940963429149117,0.1651112609409914,,2_60_1.25_175_8.csv,0.47754820036304974,0.08880157656795266,,,,,
2_60_2_150_16.csv,0.200711425,0.13530755954862028,,2_20_2_50_8.csv,0.15829440852789536,0.013812050409034026,,2_20_0.75_100_12.csv,0.10940963429149117,0.1651112609409914,,2_60_1.25_200_8.csv,0.477548193748896,0.06260294793366061,,,,,
1_20_0.75_125_10.csv,0.2002922626,0.03907805356615454,,2_80_0.75_125_10.csv,0.15819695479598567,-0.0724170404306127,,2_20_0.75_100_14.csv,0.10940963429149117,0.1651112609409914,,2_100_1_225_10.csv,0.4753953097727929,-0.046962029595596706,,,,,
1_20_0.75_125_12.csv,0.2002922626,0.03907805356615454,,2_80_0.75_125_12.csv,0.15819695479598567,-0.0724170404306127,,2_20_0.75_100_16.csv,0.10940963429149117,0.1651112609409914,,2_100_1_100_10.csv,0.47539524232656727,0.017551393019493454,,,,,
1_20_0.75_125_14.csv,0.2002922626,0.03907805356615454,,2_80_0.75_125_14.csv,0.15819695479598567,-0.0724170404306127,,2_20_0.75_100_18.csv,0.10940963429149117,0.1651112609409914,,2_100_1_50_10.csv,0.47539524232656727,0.017551393019493454,,,,,
1_20_0.75_125_16.csv,0.2002922626,0.03907805356615454,,2_80_0.75_125_16.csv,0.15819695479598567,-0.0724170404306127,,2_20_0.75_100_20.csv,0.10940963429149117,0.1651112609409914,,2_100_1_75_10.csv,0.47539524232656727,0.017551393019493454,,,,,
1_20_0.75_125_18.csv,0.2002922626,0.03907805356615454,,2_80_0.75_125_18.csv,0.15819695479598567,-0.0724170404306127,,2_20_0.75_100_8.csv,0.10940963429149117,0.1651112609409914,,2_100_1_200_10.csv,0.4753951917803237,-0.017650183944591356,,,,,
1_20_0.75_125_20.csv,0.2002922626,0.03907805356615454,,2_80_0.75_125_20.csv,0.15819695479598567,-0.0724170404306127,,1_40_1_100_10.csv,0.10904114122794585,0.19204410276060957,,2_100_1_175_10.csv,0.47539521752112457,0.0005419853229349816,,,,,
1_20_0.75_125_4.csv,0.2002922626,0.03907805356615454,,2_20_2_100_8.csv,0.15806103256063803,0.013113876770889564,,1_40_1_100_12.csv,0.10904114122794585,0.19204410276060957,,2_100_1_125_10.csv,0.4753951980474066,0.01755137238649298,,,,,
1_20_0.75_125_6.csv,0.2002922626,0.03907805356615454,,2_40_2_50_4.csv,0.15802267893275154,-0.08467283278719943,,1_40_1_100_14.csv,0.10904114122794585,0.19204410276060957,,2_100_1_150_10.csv,0.4753951779684841,0.018574231749274785,,,,,
1_20_0.75_125_8.csv,0.2002922626,0.03907805356615454,,2_20_1.75_75_8.csv,0.15786255452812742,0.03486540768639255,,1_40_1_100_16.csv,0.10904114122794585,0.19204410276060957,,1_100_0.75_50_10.csv,0.47485281215156816,0.008539746975141876,,,,,
3_20_0.75_125_10.csv,0.2002922626,0.03907805356615454,,2_40_1_125_6.csv,0.15780270833989676,0.05061655914976563,,1_40_1_100_18.csv,0.10904114122794585,0.19204410276060957,,1_100_0.75_50_12.csv,0.47485281215156816,0.008539746975141876,,,,,
3_20_0.75_125_12.csv,0.2002922626,0.03907805356615454,,2_40_1_125_10.csv,0.15780268579435108,0.03151332711351286,,1_40_1_100_20.csv,0.10904114122794585,0.19204410276060957,,1_100_0.75_50_14.csv,0.47485281215156816,0.008539746975141876,,,,,
3_20_0.75_125_14.csv,0.2002922626,0.03907805356615454,,2_40_1_125_8.csv,0.1578026835239422,0.03151333373388146,,1_40_1_100_6.csv,0.10904114122794585,0.19204410276060957,,1_100_0.75_50_16.csv,0.47485281215156816,0.008539746975141876,,,,,
3_20_0.75_125_16.csv,0.2002922626,0.03907805356615454,,2_40_1_125_12.csv,0.15780266863849443,0.04229330534335514,,1_40_1_100_8.csv,0.10904114122794585,0.19204410276060957,,1_100_0.75_50_18.csv,0.47485281215156816,0.008539746975141876,,,,,
3_20_0.75_125_18.csv,0.2002922626,0.03907805356615454,,2_40_1_125_14.csv,0.15780266863849443,0.04229330534335514,,3_40_1_100_10.csv,0.10904114122794585,0.19204410276060957,,1_100_0.75_50_20.csv,0.47485281215156816,0.008539746975141876,,,,,
3_20_0.75_125_20.csv,0.2002922626,0.03907805356615454,,2_40_1_125_16.csv,0.15780266863849443,0.04229330534335514,,3_40_1_100_12.csv,0.10904114122794585,0.19204410276060957,,1_100_0.75_50_6.csv,0.47485281215156816,0.008539746975141876,,,,,
3_20_0.75_125_4.csv,0.2002922626,0.03907805356615454,,2_40_1_125_18.csv,0.15780266863849443,0.04229330534335514,,3_40_1_100_14.csv,0.10904114122794585,0.19204410276060957,,1_100_0.75_50_8.csv,0.47485281215156816,0.008539746975141876,,,,,
3_20_0.75_125_6.csv,0.2002922626,0.03907805356615454,,2_40_1_125_20.csv,0.15780266863849443,0.04229330534335514,,3_40_1_100_16.csv,0.10904114122794585,0.19204410276060957,,3_100_0.75_50_10.csv,0.47485281215156816,0.008539746975141876,,,,,
3_20_0.75_125_8.csv,0.2002922626,0.03907805356615454,,2_20_1.75_225_8.csv,0.15715482483168794,-0.0043860992483421525,,3_40_1_100_18.csv,0.10904114122794585,0.19204410276060957,,3_100_0.75_50_12.csv,0.47485281215156816,0.008539746975141876,,,,,
1_80_1.25_150_10.csv,0.20018427499999997,0.12595925964357296,,2_60_1.25_225_8.csv,0.15708743850790924,0.023244365147575084,,3_40_1_100_20.csv,0.10904114122794585,0.19204410276060957,,3_100_0.75_50_14.csv,0.47485281215156816,0.008539746975141876,,,,,
1_80_1.25_150_12.csv,0.20018427499999997,0.12595925964357296,,2_60_1.25_225_16.csv,0.15708743726617008,-0.0020035231270586003,,3_40_1_100_6.csv,0.10904114122794585,0.19204410276060957,,3_100_0.75_50_16.csv,0.47485281215156816,0.008539746975141876,,,,,
1_80_1.25_150_14.csv,0.20018427499999997,0.12595925964357296,,2_60_1.25_225_18.csv,0.15708743726617008,-0.0020035231270586003,,3_40_1_100_8.csv,0.10904114122794585,0.19204410276060957,,3_100_0.75_50_18.csv,0.47485281215156816,0.008539746975141876,,,,,
1_80_1.25_150_16.csv,0.20018427499999997,0.12595925964357296,,2_60_1.25_225_20.csv,0.15708743726617008,-0.0020035231270586003,,1_40_1_100_4.csv,0.10904108672250577,0.1920441147050998,,3_100_0.75_50_20.csv,0.47485281215156816,0.008539746975141876,,,,,
1_80_1.25_150_18.csv,0.20018427499999997,0.12595925964357296,,2_60_1.25_225_10.csv,0.15708742238989146,0.023244367871703617,,3_40_1_100_4.csv,0.10904108672250577,0.1920441147050998,,3_100_0.75_50_6.csv,0.47485281215156816,0.008539746975141876,,,,,
1_80_1.25_150_20.csv,0.20018427499999997,0.12595925964357296,,2_60_1.25_225_12.csv,0.15708742238989146,-0.002003516154139729,,1_120_1.75_200_10.csv,0.10795424132592943,-0.042407388352338024,,3_100_0.75_50_8.csv,0.47485281215156816,0.008539746975141876,,,,,
1_80_1.25_150_4.csv,0.20018427499999997,0.12595925964357296,,2_60_1.25_225_14.csv,0.15708742238989146,-0.002003516154139729,,1_120_1.75_200_12.csv,0.10795424132592943,-0.042407388352338024,,2_60_2_150_16.csv,0.4721782675581693,0.049448422588265005,,,,,
1_80_1.25_150_6.csv,0.20018427499999997,0.12595925964357296,,2_120_0.75_175_10.csv,0.15706789276760005,-0.09354832633249895,,1_120_1.75_200_14.csv,0.10795424132592943,-0.042407388352338024,,2_60_2_200_16.csv,0.4721782795466598,0.03501851532571337,,,,,
1_80_1.25_150_8.csv,0.20018427499999997,0.12595925964357296,,2_120_0.75_175_12.csv,0.15706789276760005,-0.09354832633249895,,1_120_1.75_200_16.csv,0.10795424132592943,-0.042407388352338024,,2_60_2_175_18.csv,0.47217827772987353,0.035018529548670525,,,,,
3_80_1.25_150_10.csv,0.20018427499999997,0.12595925964357296,,2_120_0.75_175_14.csv,0.15706789276760005,-0.09354832633249895,,1_120_1.75_200_18.csv,0.10795424132592943,-0.042407388352338024,,2_60_2_225_18.csv,0.4721782705753097,0.017152327126478656,,,,,
3_80_1.25_150_12.csv,0.20018427499999997,0.12595925964357296,,2_120_0.75_175_16.csv,0.15706789276760005,-0.09354832633249895,,1_120_1.75_200_20.csv,0.10795424132592943,-0.042407388352338024,,2_60_2_200_18.csv,0.4721782538430125,0.03501853809750899,,,,,
3_80_1.25_150_14.csv,0.20018427499999997,0.12595925964357296,,2_120_0.75_175_18.csv,0.15706789276760005,-0.09354832633249895,,1_120_1.75_200_4.csv,0.10795424132592943,-0.042407388352338024,,2_60_2_175_16.csv,0.47217825473307573,0.03501854839490249,,,,,
3_80_1.25_150_16.csv,0.20018427499999997,0.12595925964357296,,2_120_0.75_175_20.csv,0.15706789276760005,-0.09354832633249895,,1_120_1.75_200_6.csv,0.10795424132592943,-0.042407388352338024,,2_60_2_225_16.csv,0.4721782419025833,0.017152346365783885,,,,,
3_80_1.25_150_18.csv,0.20018427499999997,0.12595925964357296,,2_120_0.75_175_8.csv,0.15706789276760005,-0.08809684490446526,,1_120_1.75_200_8.csv,0.10795424132592943,-0.042407388352338024,,2_60_2_150_18.csv,0.472178173759506,0.04944842427649626,,,,,
3_80_1.25_150_20.csv,0.20018427499999997,0.12595925964357296,,1_40_0.75_100_10.csv,0.15695827286634498,0.16932375000014876,,1_120_1.75_225_10.csv,0.10795424132592943,-0.042407388352338024,,2_80_2_150_16.csv,0.47127109429849934,0.02434036824895245,,,,,
3_80_1.25_150_4.csv,0.20018427499999997,0.12595925964357296,,1_40_0.75_100_12.csv,0.15695827286634498,0.16932375000014876,,1_120_1.75_225_12.csv,0.10795424132592943,-0.042407388352338024,,2_80_2_150_18.csv,0.47127109429849934,0.02434036824895245,,,,,
3_80_1.25_150_6.csv,0.20018427499999997,0.12595925964357296,,1_40_0.75_100_14.csv,0.15695827286634498,0.16932375000014876,,1_120_1.75_225_14.csv,0.10795424132592943,-0.042407388352338024,,2_80_2_150_20.csv,0.47127109429849934,0.02434036824895245,,,,,
3_80_1.25_150_8.csv,0.20018427499999997,0.12595925964357296,,1_40_0.75_100_16.csv,0.15695827286634498,0.16932375000014876,,1_120_1.75_225_16.csv,0.10795424132592943,-0.042407388352338024,,2_80_2_225_16.csv,0.47127098387256683,0.0018228106603245973,,,,,
1_40_1.5_150_10.csv,0.19902522499999997,0.07926274585773369,,1_40_0.75_100_18.csv,0.15695827286634498,0.16932375000014876,,1_120_1.75_225_18.csv,0.10795424132592943,-0.042407388352338024,,2_80_2_225_18.csv,0.47127098387256683,0.0018228106603245973,,,,,
1_40_1.5_150_12.csv,0.19902522499999997,0.07926274585773369,,1_40_0.75_100_20.csv,0.15695827286634498,0.16932375000014876,,1_120_1.75_225_20.csv,0.10795424132592943,-0.042407388352338024,,2_80_2_225_20.csv,0.47127098387256683,0.0018228106603245973,,,,,
1_40_1.5_150_14.csv,0.19902522499999997,0.07926274585773369,,1_40_0.75_100_6.csv,0.15695827286634498,0.16932375000014876,,1_120_1.75_225_4.csv,0.10795424132592943,-0.042407388352338024,,2_80_2_175_16.csv,0.4712709631840439,0.024340371767673424,,,,,
1_40_1.5_150_16.csv,0.19902522499999997,0.07926274585773369,,1_40_0.75_100_8.csv,0.15695827286634498,0.16932375000014876,,1_120_1.75_225_6.csv,0.10795424132592943,-0.042407388352338024,,2_80_2_175_18.csv,0.4712709631840439,0.024340371767673424,,,,,
1_40_1.5_150_18.csv,0.19902522499999997,0.07926274585773369,,3_40_0.75_100_10.csv,0.15695827286634498,0.16932375000014876,,1_120_1.75_225_8.csv,0.10795424132592943,-0.042407388352338024,,2_80_2_175_20.csv,0.4712709631840439,0.024340371767673424,,,,,
1_40_1.5_150_20.csv,0.19902522499999997,0.07926274585773369,,3_40_0.75_100_12.csv,0.15695827286634498,0.16932375000014876,,3_120_1.75_200_10.csv,0.10795424132592943,-0.042407388352338024,,2_80_2_200_16.csv,0.4712709436696668,0.013436439109759668,,,,,
1_40_1.5_150_4.csv,0.19902522499999997,0.07926274585773369,,3_40_0.75_100_14.csv,0.15695827286634498,0.16932375000014876,,3_120_1.75_200_12.csv,0.10795424132592943,-0.042407388352338024,,2_80_2_200_18.csv,0.4712709436696668,0.013436439109759668,,,,,
1_40_1.5_150_6.csv,0.19902522499999997,0.07926274585773369,,3_40_0.75_100_16.csv,0.15695827286634498,0.16932375000014876,,3_120_1.75_200_14.csv,0.10795424132592943,-0.042407388352338024,,2_80_2_200_20.csv,0.4712709436696668,0.013436439109759668,,,,,
1_40_1.5_150_8.csv,0.19902522499999997,0.07926274585773369,,3_40_0.75_100_18.csv,0.15695827286634498,0.16932375000014876,,3_120_1.75_200_16.csv,0.10795424132592943,-0.042407388352338024,,2_120_0.75_50_6.csv,0.46541237677002467,0.0908909864594667,,,,,
3_40_1.5_150_10.csv,0.19902522499999997,0.07926274585773369,,3_40_0.75_100_20.csv,0.15695827286634498,0.16932375000014876,,3_120_1.75_200_18.csv,0.10795424132592943,-0.042407388352338024,,2_60_1.5_150_14.csv,0.46448304991316103,0.017125286890594154,,,,,
3_40_1.5_150_12.csv,0.19902522499999997,0.07926274585773369,,3_40_0.75_100_6.csv,0.15695827286634498,0.16932375000014876,,3_120_1.75_200_20.csv,0.10795424132592943,-0.042407388352338024,,2_60_1.5_125_14.csv,0.46448305294374603,-0.018054341654402103,,,,,
3_40_1.5_150_14.csv,0.19902522499999997,0.07926274585773369,,3_40_0.75_100_8.csv,0.15695827286634498,0.16932375000014876,,3_120_1.75_200_4.csv,0.10795424132592943,-0.042407388352338024,,2_60_1.5_200_14.csv,0.46448297317327547,0.01915740704564345,,,,,
3_40_1.5_150_16.csv,0.19902522499999997,0.07926274585773369,,2_120_1.5_100_14.csv,0.1567821643322498,-0.096168696443036,,3_120_1.75_200_6.csv,0.10795424132592943,-0.042407388352338024,,2_60_1.5_225_14.csv,0.4644829418423181,-0.011526069351186243,,,,,
3_40_1.5_150_18.csv,0.19902522499999997,0.07926274585773369,,2_120_1.5_100_16.csv,0.1567821643322498,-0.07769023697529147,,3_120_1.75_200_8.csv,0.10795424132592943,-0.042407388352338024,,2_60_1.5_175_14.csv,0.46448291203756054,0.019157420180728878,,,,,
3_40_1.5_150_20.csv,0.19902522499999997,0.07926274585773369,,2_120_1.5_100_18.csv,0.1567821643322498,-0.07769023697529147,,3_120_1.75_225_10.csv,0.10795424132592943,-0.042407388352338024,,2_120_1_50_6.csv,0.4405509055332776,0.1025797229452535,,,,,
3_40_1.5_150_4.csv,0.19902522499999997,0.07926274585773369,,2_120_1.5_100_20.csv,0.1567821643322498,-0.07769023697529147,,3_120_1.75_225_12.csv,0.10795424132592943,-0.042407388352338024,,2_120_1_200_6.csv,0.44055086679625705,0.0359758983215198,,,,,
3_40_1.5_150_6.csv,0.19902522499999997,0.07926274585773369,,2_120_1.5_50_14.csv,0.1567821643322498,-0.096168696443036,,3_120_1.75_225_14.csv,0.10795424132592943,-0.042407388352338024,,2_120_1_100_6.csv,0.4405508326852423,0.10257973171246915,,,,,
3_40_1.5_150_8.csv,0.19902522499999997,0.07926274585773369,,2_120_1.5_50_16.csv,0.1567821643322498,-0.07769023697529147,,3_120_1.75_225_16.csv,0.10795424132592943,-0.042407388352338024,,2_120_1_125_6.csv,0.4405508326852423,0.10257973171246915,,,,,
2_20_1.5_150_4.csv,0.1982412,0.05453261741879042,,2_120_1.5_50_18.csv,0.1567821643322498,-0.07769023697529147,,3_120_1.75_225_18.csv,0.10795424132592943,-0.042407388352338024,,2_120_1_75_6.csv,0.4405508326852423,0.10257973171246915,,,,,
2_20_2_150_4.csv,0.19774943760000002,0.06937936266235968,,2_120_1.5_50_20.csv,0.1567821643322498,-0.07769023697529147,,3_120_1.75_225_20.csv,0.10795424132592943,-0.042407388352338024,,2_120_1_175_6.csv,0.4405508226938345,0.057025336318086456,,,,,
2_40_1_100_10.csv,0.197324275,0.17153292483828228,,2_120_1.5_75_14.csv,0.1567821643322498,-0.096168696443036,,3_120_1.75_225_4.csv,0.10795424132592943,-0.042407388352338024,,2_120_1_225_6.csv,0.44055080897320464,-0.015654477394916003,,,,,
1_20_0.75_150_10.csv,0.1965201,0.03907804421516084,,2_120_1.5_75_16.csv,0.1567821643322498,-0.07769023697529147,,3_120_1.75_225_6.csv,0.10795424132592943,-0.042407388352338024,,2_120_1_150_6.csv,0.4405507939177956,0.10257972413631371,,,,,
1_20_0.75_150_12.csv,0.1965201,0.03907804421516084,,2_120_1.5_75_18.csv,0.1567821643322498,-0.07769023697529147,,3_120_1.75_225_8.csv,0.10795424132592943,-0.042407388352338024,,2_80_2_125_12.csv,0.46131338832674124,0.0754786472313075,,,,,
1_20_0.75_150_14.csv,0.1965201,0.03907804421516084,,2_120_1.5_75_20.csv,0.1567821643322498,-0.07769023697529147,,2_20_0.75_50_4.csv,0.10732502977027752,0.41916783477271446,,2_80_2_50_12.csv,0.46131331890451144,0.07547863106218468,,,,,
1_20_0.75_150_16.csv,0.1965201,0.03907804421516084,,2_120_1.5_150_10.csv,0.1567821627180447,-0.08603446377179734,,2_40_1_200_12.csv,0.10707870808720546,0.3209292033678821,,2_80_2_75_12.csv,0.46131331890451144,0.07547863106218468,,,,,
1_20_0.75_150_18.csv,0.1965201,0.03907804421516084,,2_120_1.5_100_10.csv,0.15678215499861156,-0.08603447983250732,,2_40_1_200_14.csv,0.10707870808720546,0.3209292033678821,,2_80_2_100_12.csv,0.4613133142169691,0.07547862245160304,,,,,
1_20_0.75_150_20.csv,0.1965201,0.03907804421516084,,2_120_1.5_50_10.csv,0.15678215499861156,-0.08603447983250732,,2_40_1_200_16.csv,0.10707870808720546,0.3209292033678821,,2_40_0.75_50_4.csv,0.46061157482131565,-0.00954120838907697,,,,,
1_20_0.75_150_4.csv,0.1965201,0.03907804421516084,,2_120_1.5_75_10.csv,0.15678215499861156,-0.08603447983250732,,2_40_1_200_18.csv,0.10707870808720546,0.3209292033678821,,2_120_1.25_175_8.csv,0.4330534105540975,0.004824120359731633,,,,,
1_20_0.75_150_6.csv,0.1965201,0.03907804421516084,,2_120_1.5_150_12.csv,0.15678214669030482,-0.09616870003342734,,2_40_1_200_20.csv,0.10707870808720546,0.3209292033678821,,2_120_1.25_225_8.csv,0.4330534019613578,-0.033411603722613537,,,,,
1_20_0.75_150_8.csv,0.1965201,0.03907804421516084,,2_120_1.5_125_12.csv,0.15678214398409793,-0.0961687030573468,,,,,,2_120_1.25_200_8.csv,0.4330533899746829,-0.003791795272453837,,,,,
3_20_0.75_150_10.csv,0.1965201,0.03907804421516084,,2_120_1.5_150_14.csv,0.1567821424771229,-0.09616871026252835,,1_60_1.5_225_10.csv,0.1050106788521785,0.020379310195324706,,2_120_1.25_100_8.csv,0.4330533254289568,0.004824117687479186,,,,,
3_20_0.75_150_12.csv,0.1965201,0.03907804421516084,,2_120_1.5_150_16.csv,0.1567821424771229,-0.07769025130460896,,1_60_1.5_225_12.csv,0.1050106788521785,0.020379310195324706,,2_120_1.25_125_8.csv,0.4330533254289568,0.004824117687479186,,,,,
3_20_0.75_150_14.csv,0.1965201,0.03907804421516084,,2_120_1.5_150_18.csv,0.1567821424771229,-0.07769025130460896,,1_60_1.5_225_14.csv,0.1050106788521785,0.020379310195324706,,2_120_1.25_150_8.csv,0.4330533254289568,0.004824117687479186,,,,,
3_20_0.75_150_16.csv,0.1965201,0.03907804421516084,,2_120_1.5_150_20.csv,0.1567821424771229,-0.07769025130460896,,1_60_1.5_225_16.csv,0.1050106788521785,0.020379310195324706,,2_120_1.25_50_8.csv,0.4330533254289568,0.004824117687479186,,,,,
3_20_0.75_150_18.csv,0.1965201,0.03907804421516084,,2_120_1.5_125_14.csv,0.1567821397347366,-0.09616871214738602,,1_60_1.5_225_18.csv,0.1050106788521785,0.020379310195324706,,2_120_1.25_75_8.csv,0.4330533254289568,0.004824117687479186,,,,,
3_20_0.75_150_20.csv,0.1965201,0.03907804421516084,,2_120_1.5_125_16.csv,0.1567821397347366,-0.0776902522750397,,1_60_1.5_225_20.csv,0.1050106788521785,0.020379310195324706,,2_80_2_50_14.csv,0.45631689707726025,0.02434037303850947,,,,,
3_20_0.75_150_4.csv,0.1965201,0.03907804421516084,,2_120_1.5_125_18.csv,0.1567821397347366,-0.0776902522750397,,1_60_1.5_225_6.csv,0.1050106788521785,0.020379310195324706,,2_80_2_75_14.csv,0.45631689707726025,0.02434037303850947,,,,,
3_20_0.75_150_6.csv,0.1965201,0.03907804421516084,,2_120_1.5_125_20.csv,0.1567821397347366,-0.0776902522750397,,1_60_1.5_225_8.csv,0.1050106788521785,0.020379310195324706,,2_80_2_125_14.csv,0.45631684003647066,0.02434037717309165,,,,,
3_20_0.75_150_8.csv,0.1965201,0.03907804421516084,,2_120_1.5_175_10.csv,0.15678213811540387,-0.08404504781036384,,3_60_1.5_225_10.csv,0.1050106788521785,0.020379310195324706,,2_80_2_100_14.csv,0.45631680583440537,0.024340360768247797,,,,,
2_20_1.25_225_10.csv,0.1960601626,0.10980529370716365,,2_120_1.5_100_12.csv,0.15678213637503985,-0.09616870681387443,,3_60_1.5_225_12.csv,0.1050106788521785,0.020379310195324706,,2_80_1.5_200_10.csv,0.4556165007784605,0.008424908831679602,,,,,
2_20_1.25_225_12.csv,0.1960601626,0.10980529370716365,,2_120_1.5_50_12.csv,0.15678213637503985,-0.09616870681387443,,3_60_1.5_225_14.csv,0.1050106788521785,0.020379310195324706,,2_80_1.5_175_10.csv,0.45561644382606115,0.00842491246813986,,,,,
2_20_1.25_225_14.csv,0.1960601626,0.10980529370716365,,2_120_1.5_75_12.csv,0.15678213637503985,-0.09616870681387443,,3_60_1.5_225_16.csv,0.1050106788521785,0.020379310195324706,,2_80_1.5_225_10.csv,0.4556164371518485,-0.03471874327257973,,,,,
2_20_1.25_225_16.csv,0.1960601626,0.10980529370716365,,2_120_1.5_200_14.csv,0.1567821352674101,-0.07354277323967129,,3_60_1.5_225_18.csv,0.1050106788521785,0.020379310195324706,,2_80_1.5_125_10.csv,0.45561641211083337,-0.02347394733395301,,,,,
2_20_1.25_225_18.csv,0.1960601626,0.10980529370716365,,2_120_1.5_200_16.csv,0.1567821352674101,-0.05103767097844271,,3_60_1.5_225_20.csv,0.1050106788521785,0.020379310195324706,,2_80_1.5_150_10.csv,0.4556163368954801,0.01943881150790048,,,,,
2_20_1.25_225_20.csv,0.1960601626,0.10980529370716365,,2_120_1.5_200_18.csv,0.1567821352674101,-0.05103767097844271,,3_60_1.5_225_6.csv,0.1050106788521785,0.020379310195324706,,2_100_1_225_14.csv,0.4549287220950706,-0.04696202313208581,,,,,
2_20_1.25_225_6.csv,0.1960601626,0.10980529370716365,,2_120_1.5_200_20.csv,0.1567821352674101,-0.05103767097844271,,3_60_1.5_225_8.csv,0.1050106788521785,0.020379310195324706,,2_100_1_175_14.csv,0.45492869191717117,0.0005419905790690945,,,,,
2_20_1.25_225_8.csv,0.1960601626,0.10980529370716365,,2_120_1.5_175_12.csv,0.15678213049550416,-0.09435618885192523,,1_60_1.25_100_10.csv,0.10400839973212958,0.18513361484349225,,2_100_1_100_14.csv,0.454928672195738,-0.008146884722569822,,,,,
