"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions","Window_GrossProfit","Window_GrossLoss","Window_Net","Window_MDD"
"2_60_1.25_200_12.csv","2003/1/2","2007/12/31","2091064.875","6538483.5","4447418.625","1.43879821513","12","33672695.254","-28078518.629","5594176.625","-1787548.0"
"2_60_1.25_200_8.csv","2003/1/2","2007/12/31","2504674.25","7547194.0","5042519.75","1.43879841329","12","38178376.875","-31835653.75","6342723.125","-2026736.0"
"2_60_1.25_200_10.csv","2003/1/2","2007/12/31","2237485.5","6895574.5","4658089.0","1.43879841315","12","35267733.812","-29408566.125","5859167.687","-1872222.0"
"2_60_1.25_200_14.csv","2003/1/2","2007/12/31","2128760.75","6630417.0","4501656.25","1.43879849234","12","34083334.875","-28420935.875","5662399.0","-1809347.0"
"2_60_1.25_200_16.csv","2003/1/2","2007/12/31","2128760.75","6630417.0","4501656.25","1.43879849234","12","34083334.875","-28420935.875","5662399.0","-1809347.0"
"2_60_1.25_200_18.csv","2003/1/2","2007/12/31","2128760.75","6630417.0","4501656.25","1.43879849234","12","34083334.875","-28420935.875","5662399.0","-1809347.0"
"2_60_1.25_200_20.csv","2003/1/2","2007/12/31","2128760.75","6630417.0","4501656.25","1.43879849234","12","34083334.875","-28420935.875","5662399.0","-1809347.0"
"2_60_1.25_225_12.csv","2003/1/2","2007/12/31","2130924.0","6506064.0","4375140.0","1.39739578476","12","33111710.376","-27616129.751","5495580.625","-1779860.5"
"2_60_1.25_225_8.csv","2003/1/2","2007/12/31","2549866.5","7510435.5","4960569.0","1.39739593024","12","37542326.625","-31311393.375","6230933.25","-2018020.0"
"2_60_1.25_225_10.csv","2003/1/2","2007/12/31","2279232.5","6861619.0","4582386.5","1.39739603703","12","34680178.247","-28924277.372","5755900.875","-1864171.0"
"2_60_1.25_225_14.csv","2003/1/2","2007/12/31","2169105.75","6597601.5","4428495.75","1.39739601621","12","33515509.249","-27952909.374","5562599.875","-1801566.0"
"2_60_1.25_225_16.csv","2003/1/2","2007/12/31","2169105.75","6597601.5","4428495.75","1.39739601621","12","33515509.249","-27952909.374","5562599.875","-1801566.0"
"2_60_1.25_225_18.csv","2003/1/2","2007/12/31","2169105.75","6597601.5","4428495.75","1.39739601621","12","33515509.249","-27952909.374","5562599.875","-1801566.0"
"2_60_1.25_225_20.csv","2003/1/2","2007/12/31","2169105.75","6597601.5","4428495.75","1.39739601621","12","33515509.249","-27952909.374","5562599.875","-1801566.0"
"2_60_1.25_200_6.csv","2003/1/2","2007/12/31","2719625.75","7901326.5","5181700.75","1.39307045877","14","37659403.25","-31279046.75","6380356.5","-2153306.0"
"2_60_1.25_150_8.csv","2003/1/2","2007/12/31","3843806.0","10813066.0","6969260.0","1.43879833338","12","55136169.5","-46667058.25","8469111.25","-2801148.0"
"2_60_1.25_150_12.csv","2003/1/2","2007/12/31","3272157.0","9418929.0","6146772.0","1.43879824641","12","48629190.125","-41159574.125","7469616.0","-2470567.0"
"2_60_1.25_150_14.csv","2003/1/2","2007/12/31","3324256.25","9545989.0","6221732.75","1.43879834827","12","49222222.75","-41661514.0","7560708.75","-2500696.0"
"2_60_1.25_150_16.csv","2003/1/2","2007/12/31","3324256.25","9545989.0","6221732.75","1.43879834827","12","49222222.75","-41661514.0","7560708.75","-2500696.0"
"2_60_1.25_150_18.csv","2003/1/2","2007/12/31","3324256.25","9545989.0","6221732.75","1.43879834827","12","49222222.75","-41661514.0","7560708.75","-2500696.0"
"2_60_1.25_150_20.csv","2003/1/2","2007/12/31","3324256.25","9545989.0","6221732.75","1.43879834827","12","49222222.75","-41661514.0","7560708.75","-2500696.0"
"2_60_1.25_150_10.csv","2003/1/2","2007/12/31","3474524.5","9912463.0","6437938.5","1.43879835723","12","50932706.25","-43109262.375","7823443.875","-2587597.0"
"2_20_1_150_4.csv","2003/1/2","2007/12/31","688177.813","3560582.75","2872404.937","1.7014824593","35","14071950.22","-10676897.236","3395052.984","-627201.0"
"2_60_1.25_225_6.csv","2003/1/2","2007/12/31","2767590.0","7863045.0","5095455.0","1.35244413538","14","36937380.0","-30681108.875","6256271.125","-2144045.0"
"2_60_1_200_10.csv","2003/1/2","2007/12/31","2380358.25","8024477.0","5644118.75","1.66968064701","12","38198748.937","-31513890.562","6684858.375","-1710886.5"
"2_60_1_200_12.csv","2003/1/2","2007/12/31","2380358.25","8024477.0","5644118.75","1.66968064701","12","38198748.937","-31513890.562","6684858.375","-1710886.5"
"2_60_1_200_14.csv","2003/1/2","2007/12/31","2380358.25","8024477.0","5644118.75","1.66968064701","12","38198748.937","-31513890.562","6684858.375","-1710886.5"
"2_60_1_200_16.csv","2003/1/2","2007/12/31","2380358.25","8024477.0","5644118.75","1.66968064701","12","38198748.937","-31513890.562","6684858.375","-1710886.5"
"2_60_1_200_18.csv","2003/1/2","2007/12/31","2380358.25","8024477.0","5644118.75","1.66968064701","12","38198748.937","-31513890.562","6684858.375","-1710886.5"
"2_60_1_200_20.csv","2003/1/2","2007/12/31","2380358.25","8024477.0","5644118.75","1.66968064701","12","38198748.937","-31513890.562","6684858.375","-1710886.5"
"2_60_1_200_8.csv","2003/1/2","2007/12/31","2380358.25","8024477.0","5644118.75","1.66968064701","12","38198748.937","-31513890.562","6684858.375","-1710886.5"
"2_60_1_175_10.csv","2003/1/2","2007/12/31","3043911.0","9795950.0","6752039.0","1.66968041582","12","47060844.5","-39065438.375","7995406.125","-2046727.0"
"2_60_1_175_12.csv","2003/1/2","2007/12/31","3043911.0","9795950.0","6752039.0","1.66968041582","12","47060844.5","-39065438.375","7995406.125","-2046727.0"
"2_60_1_175_14.csv","2003/1/2","2007/12/31","3043911.0","9795950.0","6752039.0","1.66968041582","12","47060844.5","-39065438.375","7995406.125","-2046727.0"
"2_60_1_175_16.csv","2003/1/2","2007/12/31","3043911.0","9795950.0","6752039.0","1.66968041582","12","47060844.5","-39065438.375","7995406.125","-2046727.0"
"2_60_1_175_18.csv","2003/1/2","2007/12/31","3043911.0","9795950.0","6752039.0","1.66968041582","12","47060844.5","-39065438.375","7995406.125","-2046727.0"
"2_60_1_175_20.csv","2003/1/2","2007/12/31","3043911.0","9795950.0","6752039.0","1.66968041582","12","47060844.5","-39065438.375","7995406.125","-2046727.0"
"2_60_1_175_8.csv","2003/1/2","2007/12/31","3043911.0","9795950.0","6752039.0","1.66968041582","12","47060844.5","-39065438.375","7995406.125","-2046727.0"
"1_60_1.25_225_10.csv","2003/1/2","2007/12/31","1581081.375","5436181.5","3855100.125","1.49359883123","42","19444430.31","-14825597.435","4618832.875","-845316.0"
"1_60_1.25_225_12.csv","2003/1/2","2007/12/31","1581081.375","5436181.5","3855100.125","1.49359883123","42","19444430.31","-14825597.435","4618832.875","-845316.0"
"1_60_1.25_225_14.csv","2003/1/2","2007/12/31","1581081.375","5436181.5","3855100.125","1.49359883123","42","19444430.31","-14825597.435","4618832.875","-845316.0"
"1_60_1.25_225_16.csv","2003/1/2","2007/12/31","1581081.375","5436181.5","3855100.125","1.49359883123","42","19444430.31","-14825597.435","4618832.875","-845316.0"
"1_60_1.25_225_18.csv","2003/1/2","2007/12/31","1581081.375","5436181.5","3855100.125","1.49359883123","42","19444430.31","-14825597.435","4618832.875","-845316.0"
"1_60_1.25_225_20.csv","2003/1/2","2007/12/31","1581081.375","5436181.5","3855100.125","1.49359883123","42","19444430.31","-14825597.435","4618832.875","-845316.0"
"1_60_1.25_225_6.csv","2003/1/2","2007/12/31","1581081.375","5436181.5","3855100.125","1.49359883123","42","19444430.31","-14825597.435","4618832.875","-845316.0"
"1_60_1.25_225_8.csv","2003/1/2","2007/12/31","1581081.375","5436181.5","3855100.125","1.49359883123","42","19444430.31","-14825597.435","4618832.875","-845316.0"
"3_60_1.25_225_10.csv","2003/1/2","2007/12/31","1581081.375","5436181.5","3855100.125","1.49359883123","42","19444430.31","-14825597.435","4618832.875","-845316.0"
"3_60_1.25_225_12.csv","2003/1/2","2007/12/31","1581081.375","5436181.5","3855100.125","1.49359883123","42","19444430.31","-14825597.435","4618832.875","-845316.0"
"3_60_1.25_225_14.csv","2003/1/2","2007/12/31","1581081.375","5436181.5","3855100.125","1.49359883123","42","19444430.31","-14825597.435","4618832.875","-845316.0"
