Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Score_7,Pass7
3_60_1_75_14.csv,0.2070026095,0.15987468237081978,0.41330941450668773,No,2_60_2_50_18.csv,0.2639197405926351,0.029791784149819908,0.1624075455716044,No,2_80_1.5_100_16.csv,0.11018221747141858,-0.006906210142416569,-0.04849514211306022,No,,,,,,1_80_0.75_125_10.csv,0.260617106034404,-0.02310271039072092,-0.13493994561977982,No,,,,,,,,,,
3_60_1_75_16.csv,0.2070026095,0.15987468237081978,0.41330941450668773,No,2_60_2_50_20.csv,0.2639197405926351,0.029791784149819908,0.1624075455716044,No,2_80_1.5_100_18.csv,0.11018221747141858,-0.006906210142416569,-0.04849514211306022,No,,,,,,1_80_0.75_125_12.csv,0.260617106034404,-0.02310271039072092,-0.13493994561977982,No,,,,,,,,,,
3_60_1_75_18.csv,0.2070026095,0.15987468237081978,0.41330941450668773,No,2_60_2_75_16.csv,0.2639197405926351,0.029791784149819908,0.1624075455716044,No,2_80_1.5_100_20.csv,0.11018221747141858,-0.006906210142416569,-0.04849514211306022,No,,,,,,1_80_0.75_125_14.csv,0.260617106034404,-0.02310271039072092,-0.13493994561977982,No,,,,,,,,,,
3_60_1_75_20.csv,0.2070026095,0.15987468237081978,0.41330941450668773,No,2_60_2_75_18.csv,0.2639197405926351,0.029791784149819908,0.1624075455716044,No,2_80_1.5_50_16.csv,0.11018221747141858,-0.006906210142416569,-0.04849514211306022,No,,,,,,1_80_0.75_125_16.csv,0.260617106034404,-0.02310271039072092,-0.13493994561977982,No,,,,,,,,,,
3_60_1_75_4.csv,0.2070026095,0.15987468237081978,0.41330941450668773,No,2_60_2_75_20.csv,0.2639197405926351,0.029791784149819908,0.1624075455716044,No,2_80_1.5_50_18.csv,0.11018221747141858,-0.006906210142416569,-0.04849514211306022,No,,,,,,1_80_0.75_125_18.csv,0.260617106034404,-0.02310271039072092,-0.13493994561977982,No,,,,,,,,,,
3_60_1_75_6.csv,0.2070026095,0.15987468237081978,0.41330941450668773,No,2_60_2_150_12.csv,0.2639197333195228,0.005591837963227415,0.030483460617022954,No,2_80_1.5_50_20.csv,0.11018221747141858,-0.006906210142416569,-0.04849514211306022,No,,,,,,1_80_0.75_125_20.csv,0.260617106034404,-0.02310271039072092,-0.13493994561977982,No,,,,,,,,,,
3_60_1_75_8.csv,0.2070026095,0.15987468237081978,0.41330941450668773,No,2_60_2_50_12.csv,0.2639197253525853,0.029791813926008492,0.16240770789413198,No,2_80_1.5_75_16.csv,0.11018221747141858,-0.006906210142416569,-0.04849514211306022,No,,,,,,1_80_0.75_125_6.csv,0.260617106034404,-0.02310271039072092,-0.13493994561977982,No,,,,,,,,,,
2_60_1.5_50_6.csv,0.20485803125000002,0.15266329885225913,0.3946664833330932,No,2_60_2_75_12.csv,0.2639197253525853,0.029791813926008492,0.16240770789413198,No,2_80_1.5_75_18.csv,0.11018221747141858,-0.006906210142416569,-0.04849514211306022,No,,,,,,1_80_0.75_125_8.csv,0.260617106034404,-0.02310271039072092,-0.13493994561977982,No,,,,,,,,,,
1_80_1.25_150_10.csv,0.20428562500000003,0.15227196386344707,0.3936548007282969,No,2_60_2_50_14.csv,0.2639197163185799,0.029791817426597332,0.16240772697731407,No,2_80_1.5_75_20.csv,0.11018221747141858,-0.006906210142416569,-0.04849514211306022,No,,,,,,3_80_0.75_125_10.csv,0.260617106034404,-0.02310271039072092,-0.13493994561977982,No,,,,,,,,,,
1_80_1.25_150_12.csv,0.20428562500000003,0.15227196386344707,0.3936548007282969,No,2_60_2_75_14.csv,0.2639197163185799,0.029791817426597332,0.16240772697731407,No,2_80_1.5_200_12.csv,0.11018220259501246,0.008217627289465727,0.057703862902636335,No,,,,,,3_80_0.75_125_12.csv,0.260617106034404,-0.02310271039072092,-0.13493994561977982,No,,,,,,,,,,
1_80_1.25_150_14.csv,0.20428562500000003,0.15227196386344707,0.3936548007282969,No,2_60_2_150_16.csv,0.26391971906190226,0.005591845886342656,0.03048350380925653,No,2_80_1.5_200_14.csv,0.11018220259501246,-0.0008426502808086584,-0.0059170578764241024,No,,,,,,3_80_0.75_125_14.csv,0.260617106034404,-0.02310271039072092,-0.13493994561977982,No,,,,,,,,,,
1_80_1.25_150_16.csv,0.20428562500000003,0.15227196386344707,0.3936548007282969,No,2_60_2_150_18.csv,0.26391971906190226,0.005591845886342656,0.03048350380925653,No,2_80_1.5_200_16.csv,0.11018220259501246,-0.0008426502808086584,-0.0059170578764241024,No,,,,,,3_80_0.75_125_16.csv,0.260617106034404,-0.02310271039072092,-0.13493994561977982,No,,,,,,,,,,
1_80_1.25_150_18.csv,0.20428562500000003,0.15227196386344707,0.3936548007282969,No,2_60_2_150_20.csv,0.26391971906190226,0.005591845886342656,0.03048350380925653,No,2_80_1.5_200_18.csv,0.11018220259501246,-0.0008426502808086584,-0.0059170578764241024,No,,,,,,3_80_0.75_125_18.csv,0.260617106034404,-0.02310271039072092,-0.13493994561977982,No,,,,,,,,,,
1_80_1.25_150_20.csv,0.20428562500000003,0.15227196386344707,0.3936548007282969,No,2_40_1.75_125_8.csv,0.2631238010006285,0.06290252142842696,0.34290810057167487,No,2_80_1.5_200_20.csv,0.11018220259501246,-0.0008426502808086584,-0.0059170578764241024,No,,,,,,3_80_0.75_125_20.csv,0.260617106034404,-0.02310271039072092,-0.13493994561977982,No,,,,,,,,,,
1_80_1.25_150_4.csv,0.20428562500000003,0.15227196386344707,0.3936548007282969,No,2_40_0.75_125_6.csv,0.2620590266352989,0.02450609406840088,0.13359302582151325,No,2_120_1.5_200_4.csv,0.10975112654320879,0.06329325041903773,0.44444277115418274,No,,,,,,3_80_0.75_125_6.csv,0.260617106034404,-0.02310271039072092,-0.13493994561977982,No,,,,,,,,,,
1_80_1.25_150_6.csv,0.20428562500000003,0.15227196386344707,0.3936548007282969,No,2_40_0.75_125_4.csv,0.26205902218164956,0.03604805854576998,0.1965131286397089,No,2_120_1.5_150_4.csv,0.10975107246096846,0.06329325269785778,0.44444278715596947,No,,,,,,3_80_0.75_125_8.csv,0.260617106034404,-0.02310271039072092,-0.13493994561977982,No,,,,,,,,,,
1_80_1.25_150_8.csv,0.20428562500000003,0.15227196386344707,0.3936548007282969,No,2_60_1.5_150_8.csv,0.2620194073508533,-0.0009313015878989004,-0.005076916653160986,No,2_120_1.5_100_4.csv,0.10975105343176836,0.06329329557332547,0.44444308822585527,No,,,,,,2_40_1_50_8.csv,0.26053400851637454,0.0896951920717735,0.5238980247695142,Yes,,,,,,,,,,
3_80_1.25_150_10.csv,0.20428562500000003,0.15227196386344707,0.3936548007282969,No,1_60_0.75_75_10.csv,0.2618807632400956,0.11081998694512263,0.6041263587814832,Yes,2_120_1.5_125_4.csv,0.10975105343176836,0.06329329557332547,0.44444308822585527,No,,,,,,2_80_2_150_14.csv,0.2786345865606846,0.015419753074372464,0.0900647848731191,No,,,,,,,,,,
3_80_1.25_150_12.csv,0.20428562500000003,0.15227196386344707,0.3936548007282969,No,1_60_0.75_75_12.csv,0.2618807632400956,0.11081998694512263,0.6041263587814832,Yes,2_120_1.5_50_4.csv,0.10975105343176836,0.06329329557332547,0.44444308822585527,No,,,,,,2_80_2_175_14.csv,0.2786345875725405,0.01541977311600435,0.09006490193370079,No,,,,,,,,,,
3_80_1.25_150_14.csv,0.20428562500000003,0.15227196386344707,0.3936548007282969,No,1_60_0.75_75_14.csv,0.2618807632400956,0.11081998694512263,0.6041263587814832,Yes,2_120_1.5_75_4.csv,0.10975105343176836,0.06329329557332547,0.44444308822585527,No,,,,,,2_80_2_200_14.csv,0.27863456076801946,0.015419756196854074,0.09006480311113065,No,,,,,,,,,,
3_80_1.25_150_16.csv,0.20428562500000003,0.15227196386344707,0.3936548007282969,No,1_60_0.75_75_16.csv,0.2618807632400956,0.11081998694512263,0.6041263587814832,Yes,2_120_1.5_175_4.csv,0.10975105013563831,0.06329326128324544,0.4444428474422316,No,,,,,,2_80_2_125_14.csv,0.2786345185638946,0.015419777837296736,0.09006492951015944,No,,,,,,,,,,
3_80_1.25_150_18.csv,0.20428562500000003,0.15227196386344707,0.3936548007282969,No,1_60_0.75_75_18.csv,0.2618807632400956,0.11081998694512263,0.6041263587814832,Yes,2_40_1.5_100_4.csv,0.10944445301707922,-0.00413835530144629,-0.02905937182904052,No,,,,,,2_60_2_50_10.csv,0.26020231289654894,-0.004016047615386064,-0.02345721509127792,No,,,,,,,,,,
3_80_1.25_150_20.csv,0.20428562500000003,0.15227196386344707,0.3936548007282969,No,1_60_0.75_75_20.csv,0.2618807632400956,0.11081998694512263,0.6041263587814832,Yes,2_120_1_100_6.csv,0.10871785304518353,-0.09387647733562399,-0.6591970148003007,No,,,,,,2_60_2_75_10.csv,0.26020231289654894,-0.004016047615386064,-0.02345721509127792,No,,,,,,,,,,
3_80_1.25_150_4.csv,0.20428562500000003,0.15227196386344707,0.3936548007282969,No,1_60_0.75_75_6.csv,0.2618807632400956,0.11081998694512263,0.6041263587814832,Yes,2_120_1_125_6.csv,0.10871785304518353,-0.09387647733562399,-0.6591970148003007,No,,,,,,2_60_2_225_10.csv,0.2602023122796909,0.00942244081361003,0.05503525904496505,No,,,,,,,,,,
3_80_1.25_150_6.csv,0.20428562500000003,0.15227196386344707,0.3936548007282969,No,1_60_0.75_75_8.csv,0.2618807632400956,0.11081998694512263,0.6041263587814832,Yes,2_120_1_50_6.csv,0.10871785304518353,-0.09387647733562399,-0.6591970148003007,No,,,,,,2_60_2_100_10.csv,0.2602022508254487,-0.004016022096140261,-0.023457066036661263,No,,,,,,,,,,
3_80_1.25_150_8.csv,0.20428562500000003,0.15227196386344707,0.3936548007282969,No,3_60_0.75_75_10.csv,0.2618807632400956,0.11081998694512263,0.6041263587814832,Yes,2_120_1_75_6.csv,0.10871785304518353,-0.09387647733562399,-0.6591970148003007,No,,,,,,1_120_0.75_50_4.csv,0.2784969263961947,-0.031236529672626096,-0.18244853283828372,No,,,,,,,,,,
1_80_1_125_10.csv,0.20415482825000003,0.23155811259791215,0.5986260396135415,Yes,3_60_0.75_75_12.csv,0.2618807632400956,0.11081998694512263,0.6041263587814832,Yes,2_120_1_175_6.csv,0.10871784235553089,-0.09387646735941343,-0.6591969447477337,No,,,,,,3_120_0.75_50_4.csv,0.2784969263961947,-0.031236529672626096,-0.18244853283828372,No,,,,,,,,,,
1_80_1_125_12.csv,0.20415482825000003,0.23155811259791215,0.5986260396135415,Yes,3_60_0.75_75_14.csv,0.2618807632400956,0.11081998694512263,0.6041263587814832,Yes,2_120_1_150_6.csv,0.10871783451624661,-0.09387649858288241,-0.6591971639977325,No,,,,,,2_80_2_225_10.csv,0.27831003140322574,0.023754333453214243,0.1387459917126556,No,,,,,,,,,,
1_80_1_125_14.csv,0.20415482825000003,0.23155811259791215,0.5986260396135415,Yes,3_60_0.75_75_16.csv,0.2618807632400956,0.11081998694512263,0.6041263587814832,Yes,2_40_1.75_175_4.csv,0.10827941508129901,0.018922431922271787,0.13287258949148942,No,,,,,,2_80_2_50_10.csv,0.2783100197794716,0.043127715806422225,0.25190341424014756,No,,,,,,,,,,
1_80_1_125_16.csv,0.20415482825000003,0.23155811259791215,0.5986260396135415,Yes,3_60_0.75_75_18.csv,0.2618807632400956,0.11081998694512263,0.6041263587814832,Yes,2_40_1.5_50_4.csv,0.10716591675218226,-0.02112258233559101,-0.14832196110975435,No,,,,,,2_80_2_75_10.csv,0.2783100197794716,0.043127715806422225,0.25190341424014756,No,,,,,,,,,,
1_80_1_125_18.csv,0.20415482825000003,0.23155811259791215,0.5986260396135415,Yes,3_60_0.75_75_20.csv,0.2618807632400956,0.11081998694512263,0.6041263587814832,Yes,2_40_1.75_150_6.csv,0.10697086747236767,-0.01022187879185502,-0.07177763989962081,No,,,,,,2_80_2_100_10.csv,0.27830996668559577,0.04312769295689641,0.25190328077902036,No,,,,,,,,,,
1_80_1_125_20.csv,0.20415482825000003,0.23155811259791215,0.5986260396135415,Yes,3_60_0.75_75_6.csv,0.2618807632400956,0.11081998694512263,0.6041263587814832,Yes,2_80_0.75_175_4.csv,0.10694615419454231,-0.07208257550988803,-0.5061610740394066,No,,,,,,2_60_2_125_12.csv,0.2778427898940051,-0.03544425887081918,-0.20702533528199113,No,,,,,,,,,,
1_80_1_125_4.csv,0.20415482825000003,0.23155811259791215,0.5986260396135415,Yes,3_60_0.75_75_8.csv,0.2618807632400956,0.11081998694512263,0.6041263587814832,Yes,2_40_2_50_6.csv,0.10675251014458312,-0.042604232526905345,-0.2991652828981517,No,,,,,,2_60_2_175_12.csv,0.27784276544288206,0.010022574195948548,0.058540560570534105,No,,,,,,,,,,
1_80_1_125_6.csv,0.20415482825000003,0.23155811259791215,0.5986260396135415,Yes,1_60_0.75_75_4.csv,0.26188075642591524,0.11886376742828786,0.6479763893408492,Yes,2_40_2_75_6.csv,0.10675249856603516,-0.04260421710781007,-0.29916517462585746,No,,,,,,2_60_2_200_12.csv,0.27784274903293366,-0.00476182732535389,-0.027813217993336255,No,,,,,,,,,,
1_80_1_125_8.csv,0.20415482825000003,0.23155811259791215,0.5986260396135415,Yes,3_60_0.75_75_4.csv,0.26188075642591524,0.11886376742828786,0.6479763893408492,Yes,2_40_1.75_200_4.csv,0.10674304141990057,0.05312455534762521,0.37303858529487843,No,,,,,,2_60_2_150_12.csv,0.27784274452397767,-0.035444240534108266,-0.2070252281796325,No,,,,,,,,,,
3_80_1_125_10.csv,0.20415482825000003,0.23155811259791215,0.5986260396135415,Yes,1_60_0.75_50_4.csv,0.261880693965703,0.11886375832273294,0.6479763397026397,Yes,2_100_1.25_225_12.csv,0.10663900202977085,-0.016844379706927714,-0.11828058672538073,No,,,,,,2_120_0.75_225_10.csv,0.2770239205178176,-0.02045261437064508,-0.11946107726241781,No,,,,,,,,,,
3_80_1_125_12.csv,0.20415482825000003,0.23155811259791215,0.5986260396135415,Yes,3_60_0.75_50_4.csv,0.261880693965703,0.11886375832273294,0.6479763397026397,Yes,2_100_1.25_225_14.csv,0.10663900202977085,-0.01590041935046791,-0.11165213339256701,No,,,,,,2_120_0.75_225_12.csv,0.2770239205178176,-0.02045261437064508,-0.11946107726241781,No,,,,,,,,,,
3_80_1_125_14.csv,0.20415482825000003,0.23155811259791215,0.5986260396135415,Yes,1_60_0.75_50_10.csv,0.26188062432055914,0.11082003885896077,0.6041266417856495,Yes,2_100_1.25_225_16.csv,0.10663900202977085,-0.01590041935046791,-0.11165213339256701,No,,,,,,2_120_0.75_225_8.csv,0.27702389423472057,-0.02045261572357635,-0.11946108516471449,No,,,,,,,,,,
3_80_1_125_16.csv,0.20415482825000003,0.23155811259791215,0.5986260396135415,Yes,1_60_0.75_50_12.csv,0.26188062432055914,0.11082003885896077,0.6041266417856495,Yes,2_100_1.25_225_18.csv,0.10663900202977085,-0.01590041935046791,-0.11165213339256701,No,,,,,,2_120_0.75_150_10.csv,0.2770238414971332,-0.004631472319348298,-0.02705183125021517,No,,,,,,,,,,
3_80_1_125_18.csv,0.20415482825000003,0.23155811259791215,0.5986260396135415,Yes,1_60_0.75_50_14.csv,0.26188062432055914,0.11082003885896077,0.6041266417856495,Yes,2_100_1.25_225_20.csv,0.10663900202977085,-0.01590041935046791,-0.11165213339256701,No,,,,,,2_120_0.75_150_12.csv,0.2770238414971332,-0.004631472319348298,-0.02705183125021517,No,,,,,,,,,,
3_80_1_125_20.csv,0.20415482825000003,0.23155811259791215,0.5986260396135415,Yes,1_60_0.75_50_16.csv,0.26188062432055914,0.11082003885896077,0.6041266417856495,Yes,2_100_1.25_225_10.csv,0.10663899563078857,-0.016844392809031945,-0.11828067872785294,No,,,,,,2_120_0.75_100_8.csv,0.27702377549088186,-0.004631514934666554,-0.027052080160781537,No,,,,,,,,,,
3_80_1_125_4.csv,0.20415482825000003,0.23155811259791215,0.5986260396135415,Yes,1_60_0.75_50_18.csv,0.26188062432055914,0.11082003885896077,0.6041266417856495,Yes,2_60_1.75_150_6.csv,0.1063713331203161,-0.023932498212285862,-0.16805308236960925,No,,,,,,2_120_0.75_125_8.csv,0.27702377549088186,-0.004631514934666554,-0.027052080160781537,No,,,,,,,,,,
3_80_1_125_6.csv,0.20415482825000003,0.23155811259791215,0.5986260396135415,Yes,1_60_0.75_50_20.csv,0.26188062432055914,0.11082003885896077,0.6041266417856495,Yes,2_60_1.75_200_6.csv,0.10637131244420583,0.03189009960219788,0.22393105340219005,No,,,,,,2_120_0.75_75_8.csv,0.27702377549088186,-0.004631514934666554,-0.027052080160781537,No,,,,,,,,,,
3_80_1_125_8.csv,0.20415482825000003,0.23155811259791215,0.5986260396135415,Yes,1_60_0.75_50_6.csv,0.26188062432055914,0.11082003885896077,0.6041266417856495,Yes,2_60_1.75_175_6.csv,0.10637130757895741,-0.014012679831845396,-0.09839649906632776,No,,,,,,2_120_0.75_200_10.csv,0.2770237985503115,-0.004631522436716033,-0.02705212397928299,No,,,,,,,,,,
1_20_0.75_100_10.csv,0.2036414845,0.12788425692470506,0.3306074893808194,No,1_60_0.75_50_8.csv,0.26188062432055914,0.11082003885896077,0.6041266417856495,Yes,2_80_2_225_12.csv,0.106361158089508,-0.019324765831170376,-0.13569776273217984,No,,,,,,2_120_0.75_200_12.csv,0.2770237985503115,-0.004631522436716033,-0.02705212397928299,No,,,,,,,,,,
1_20_0.75_100_12.csv,0.2036414845,0.12788425692470506,0.3306074893808194,No,3_60_0.75_50_10.csv,0.26188062432055914,0.11082003885896077,0.6041266417856495,Yes,2_80_1.75_100_8.csv,0.10599020037088949,-0.027055873005281585,-0.18998530008890338,No,,,,,,2_120_0.75_150_8.csv,0.27702377532316,-0.004631505366866455,-0.027052024276497694,No,,,,,,,,,,
1_20_0.75_100_14.csv,0.2036414845,0.12788425692470506,0.3306074893808194,No,3_60_0.75_50_12.csv,0.26188062432055914,0.11082003885896077,0.6041266417856495,Yes,2_80_1.75_50_8.csv,0.10599019968701062,-0.02705589006260023,-0.18998541986473916,No,,,,,,2_120_0.75_200_8.csv,0.2770237683198765,-0.004631507267888457,-0.02705203538012152,No,,,,,,,,,,
1_20_0.75_100_16.csv,0.2036414845,0.12788425692470506,0.3306074893808194,No,3_60_0.75_50_14.csv,0.26188062432055914,0.11082003885896077,0.6041266417856495,Yes,2_80_1.75_75_8.csv,0.10599019968701062,-0.02705589006260023,-0.18998541986473916,No,,,,,,2_120_0.75_175_10.csv,0.27702374002891655,-0.004631514370639094,-0.027052076866370036,No,,,,,,,,,,
1_20_0.75_100_18.csv,0.2036414845,0.12788425692470506,0.3306074893808194,No,3_60_0.75_50_16.csv,0.26188062432055914,0.11082003885896077,0.6041266417856495,Yes,2_80_1.75_175_8.csv,0.10599019268557103,-0.027055865630639893,-0.18998524830445293,No,,,,,,2_120_0.75_175_12.csv,0.27702374002891655,-0.004631514370639094,-0.027052076866370036,No,,,,,,,,,,
1_20_0.75_100_20.csv,0.2036414845,0.12788425692470506,0.3306074893808194,No,3_60_0.75_50_18.csv,0.26188062432055914,0.11082003885896077,0.6041266417856495,Yes,2_80_1.75_150_8.csv,0.10599019064440415,-0.027055860264596006,-0.18998521062429907,No,,,,,,2_120_0.75_175_8.csv,0.2770237141095907,-0.004631510477174868,-0.027052054125148686,No,,,,,,,,,,
1_20_0.75_100_4.csv,0.2036414845,0.12788425692470506,0.3306074893808194,No,3_60_0.75_50_20.csv,0.26188062432055914,0.11082003885896077,0.6041266417856495,Yes,2_80_1.75_125_8.csv,0.10599017588248277,-0.027055870723645563,-0.18998528406734294,No,,,,,,2_120_0.75_100_10.csv,0.2770237026458173,-0.004631500723879863,-0.027051997157413066,No,,,,,,,,,,
1_20_0.75_100_6.csv,0.2036414845,0.12788425692470506,0.3306074893808194,No,3_60_0.75_50_6.csv,0.26188062432055914,0.11082003885896077,0.6041266417856495,Yes,2_80_0.75_175_8.csv,0.1059306959520534,-0.03339608386445543,-0.23450601699469042,No,,,,,,2_120_0.75_100_12.csv,0.2770237026458173,-0.004631500723879863,-0.027051997157413066,No,,,,,,,,,,
1_20_0.75_100_8.csv,0.2036414845,0.12788425692470506,0.3306074893808194,No,3_60_0.75_50_8.csv,0.26188062432055914,0.11082003885896077,0.6041266417856495,Yes,2_80_0.75_175_6.csv,0.10593068968177301,-0.04010503083365126,-0.28161598468911275,No,,,,,,2_120_0.75_125_10.csv,0.2770237026458173,-0.004631500723879863,-0.027051997157413066,No,,,,,,,,,,
3_20_0.75_100_10.csv,0.2036414845,0.12788425692470506,0.3306074893808194,No,2_80_1.25_175_8.csv,0.2613433886211086,0.09561875018460836,0.521258023689075,Yes,2_80_0.75_175_10.csv,0.1059306776684879,-0.04099621556522057,-0.28787384961288703,No,,,,,,2_120_0.75_125_12.csv,0.2770237026458173,-0.004631500723879863,-0.027051997157413066,No,,,,,,,,,,
3_20_0.75_100_12.csv,0.2036414845,0.12788425692470506,0.3306074893808194,No,2_60_1.25_50_8.csv,0.2605711081930544,0.03762936640891277,0.20513350288633328,No,2_80_0.75_175_12.csv,0.1059306776684879,-0.04099621556522057,-0.28787384961288703,No,,,,,,2_120_0.75_75_10.csv,0.2770237026458173,-0.004631500723879863,-0.027051997157413066,No,,,,,,,,,,
3_20_0.75_100_14.csv,0.2036414845,0.12788425692470506,0.3306074893808194,No,2_60_1.25_75_8.csv,0.2605711081930544,0.03762936640891277,0.20513350288633328,No,2_80_0.75_175_14.csv,0.1059306776684879,-0.04099621556522057,-0.28787384961288703,No,,,,,,2_120_0.75_75_12.csv,0.2770237026458173,-0.004631500723879863,-0.027051997157413066,No,,,,,,,,,,
3_20_0.75_100_16.csv,0.2036414845,0.12788425692470506,0.3306074893808194,No,1_120_1_150_4.csv,0.2605099879126001,0.0311135099022997,0.16961282855497758,No,2_80_0.75_175_16.csv,0.1059306776684879,-0.04099621556522057,-0.28787384961288703,No,,,,,,2_40_2_125_8.csv,0.25841831408756905,0.0041334174207189826,0.02414275695546496,No,,,,,,,,,,
3_20_0.75_100_18.csv,0.2036414845,0.12788425692470506,0.3306074893808194,No,3_120_1_150_4.csv,0.2605099879126001,0.0311135099022997,0.16961282855497758,No,2_80_0.75_175_18.csv,0.1059306776684879,-0.04099621556522057,-0.28787384961288703,No,,,,,,2_40_2_150_8.csv,0.2584182568579422,-0.018926552284335686,-0.11054754584310404,No,,,,,,,,,,
3_20_0.75_100_20.csv,0.2036414845,0.12788425692470506,0.3306074893808194,No,1_120_1_150_10.csv,0.26050993625150737,0.031113499036453995,0.16961276932068256,No,2_80_0.75_175_20.csv,0.1059306776684879,-0.04099621556522057,-0.28787384961288703,No,,,,,,2_120_1_175_6.csv,0.27643710280309447,0.026225656218235208,0.15318066859172833,No,,,,,,,,,,
3_20_0.75_100_4.csv,0.2036414845,0.12788425692470506,0.3306074893808194,No,1_120_1_150_12.csv,0.26050993625150737,0.031113499036453995,0.16961276932068256,No,2_80_1_200_10.csv,0.1057157082971516,-0.028463481861691807,-0.1998694753635541,No,,,,,,2_120_1.5_150_4.csv,0.27488157185638323,0.04368325268906263,0.25514823337458936,No,,,,,,,,,,
3_20_0.75_100_6.csv,0.2036414845,0.12788425692470506,0.3306074893808194,No,1_120_1_150_14.csv,0.26050993625150737,0.031113499036453995,0.16961276932068256,No,2_80_1_200_12.csv,0.1057157082971516,-0.028463481861691807,-0.1998694753635541,No,,,,,,2_120_1.5_175_4.csv,0.2748815554832453,0.04368324210773278,0.2551481715704092,No,,,,,,,,,,
3_20_0.75_100_8.csv,0.2036414845,0.12788425692470506,0.3306074893808194,No,1_120_1_150_16.csv,0.26050993625150737,0.031113499036453995,0.16961276932068256,No,2_80_1_200_14.csv,0.1057157082971516,-0.028463481861691807,-0.1998694753635541,No,,,,,,2_120_1.5_100_4.csv,0.27488153595264136,0.043683203061856024,0.25514794350848935,No,,,,,,,,,,
2_20_0.75_50_4.csv,0.20362225,0.12651278392533555,0.3270619454962262,No,1_120_1_150_18.csv,0.26050993625150737,0.031113499036453995,0.16961276932068256,No,2_80_1_200_16.csv,0.1057157082971516,-0.028463481861691807,-0.1998694753635541,No,,,,,,2_120_1.5_125_4.csv,0.27488153595264136,0.043683203061856024,0.25514794350848935,No,,,,,,,,,,
2_120_1.5_100_4.csv,0.20339490625,0.09843948470142302,0.2544866090299184,No,1_120_1_150_20.csv,0.26050993625150737,0.031113499036453995,0.16961276932068256,No,2_80_1_200_18.csv,0.1057157082971516,-0.028463481861691807,-0.1998694753635541,No,,,,,,2_120_1.5_50_4.csv,0.27488153595264136,0.043683203061856024,0.25514794350848935,No,,,,,,,,,,
2_120_1.5_125_4.csv,0.20339490625,0.09843948470142302,0.2544866090299184,No,1_120_1_150_6.csv,0.26050993625150737,0.031113499036453995,0.16961276932068256,No,2_80_1_200_20.csv,0.1057157082971516,-0.028463481861691807,-0.1998694753635541,No,,,,,,2_120_1.5_75_4.csv,0.27488153595264136,0.043683203061856024,0.25514794350848935,No,,,,,,,,,,
2_120_1.5_50_4.csv,0.20339490625,0.09843948470142302,0.2544866090299184,No,1_120_1_150_8.csv,0.26050993625150737,0.031113499036453995,0.16961276932068256,No,2_80_1_200_8.csv,0.10571568305085363,-0.03859912894295804,-0.27104159950657036,No,,,,,,2_120_1.5_200_4.csv,0.2748815034382077,0.04368326106830016,0.25514828231663284,No,,,,,,,,,,
2_120_1.5_75_4.csv,0.20339490625,0.09843948470142302,0.2544866090299184,No,3_120_1_150_10.csv,0.26050993625150737,0.031113499036453995,0.16961276932068256,No,2_80_1_175_10.csv,0.10571567027892351,-0.024091040499135727,-0.16916636021276266,No,,,,,,2_120_1.5_225_4.csv,0.27488149213656615,0.043683270771568534,0.2551483389921694,No,,,,,,,,,,
2_60_1.5_150_4.csv,0.20236821875,0.1437591729882653,0.3716474599770046,No,3_120_1_150_12.csv,0.26050993625150737,0.031113499036453995,0.16961276932068256,No,2_80_1_175_12.csv,0.10571567027892351,-0.024091040499135727,-0.16916636021276266,No,,,,,,2_60_1.75_75_14.csv,0.2743870099690372,-0.017492051127234915,-0.10216880997805004,No,,,,,,,,,,
2_120_2_150_4.csv,0.20108096875,0.034838966550115806,0.09006599827637617,No,3_120_1_150_14.csv,0.26050993625150737,0.031113499036453995,0.16961276932068256,No,2_80_1_175_14.csv,0.10571567027892351,-0.024091040499135727,-0.16916636021276266,No,,,,,,2_60_1.75_50_14.csv,0.2743870140727422,-0.017492029521713966,-0.10216868378299446,No,,,,,,,,,,
2_120_2_175_4.csv,0.20108096875,0.034838966550115806,0.09006599827637617,No,3_120_1_150_16.csv,0.26050993625150737,0.031113499036453995,0.16961276932068256,No,2_80_1_175_16.csv,0.10571567027892351,-0.024091040499135727,-0.16916636021276266,No,,,,,,2_100_1.75_125_10.csv,0.2736725205534512,0.053870652034684885,0.31465151634252125,No,,,,,,,,,,
2_40_1_150_6.csv,0.199140125,0.1901340713834765,0.4915362492418035,No,3_120_1_150_18.csv,0.26050993625150737,0.031113499036453995,0.16961276932068256,No,2_80_1_175_18.csv,0.10571567027892351,-0.024091040499135727,-0.16916636021276266,No,,,,,,2_100_1.75_150_10.csv,0.27367245911393784,0.05387064376585465,0.31465146804535254,No,,,,,,,,,,
