Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,InSample2_RateOfReturn,OutSample2_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample2_AvgTrade,OutSample2_AvgTrade,Score_2,Pass2,Para3,InSample3_RateOfReturn,OutSample3_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample3_AvgTrade,OutSample3_AvgTrade,Score_3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5,Para6,InSample6_RateOfReturn,OutSample6_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample6_AvgTrade,OutSample6_AvgTrade,Score_6,Pass6,Para7,Pass7
2_40_1_50_20.csv,1.035713938,0.34239035209671,16.0,20.0,0.064732121125,0.0171195176048355,0.2644671193730406,No,3_60_0.75_150_12.csv,1.2158614462812858,0.26320858522392476,24.0,33.0,0.050660893595053574,0.007976017734058326,0.15743934163129503,No,2_20_1.75_50_4.csv,0.8419681324136464,0.08081580070964797,23.0,28.0,0.03660731010494115,0.0028862785967731417,0.07884432340150445,No,2_40_0.75_200_18.csv,1.1024731679003632,1.004621346206448,15.0,13.0,0.07349821119335755,0.07727856509280369,1.0514346381778037,Yes,2_80_0.75_175_4.csv,1.5515410298719323,0.1748626924135674,7,11,0.2216487185531332,0.0158966084012334,0.07171982994082908,No,,,,,,,,,,,
2_20_2_50_4.csv,0.894691375,0.12352130730809054,17.0,21.0,0.0526289044117647,0.005881967014670978,0.11176305264975493,No,3_60_0.75_150_14.csv,1.2158614462812858,0.26320858522392476,24.0,33.0,0.050660893595053574,0.007976017734058326,0.15743934163129503,No,2_20_1.5_150_4.csv,0.8018724690365675,0.19208708811313954,21.0,26.0,0.03818440328745559,0.007387964927428444,0.19348121985333083,No,2_40_0.75_200_20.csv,1.1024731679003632,1.004621346206448,15.0,13.0,0.07349821119335755,0.07727856509280369,1.0514346381778037,Yes,2_80_0.75_200_4.csv,1.5515408899434575,0.1748625294455131,7,11,0.22164869856335107,0.015896593585955736,0.07171976956775233,No,,,,,,,,,,,
2_60_1.25_150_8.csv,0.893605813,0.4007817687239007,8.0,7.0,0.111700726625,0.057254538389128674,0.5125708678811263,Yes,3_60_0.75_150_16.csv,1.2158614462812858,0.26320858522392476,24.0,33.0,0.050660893595053574,0.007976017734058326,0.15743934163129503,No,2_20_1.75_50_10.csv,0.7998328029029479,0.1087288831804192,18.0,23.0,0.04443515571683044,0.004727342746974748,0.10638744639718233,No,2_40_0.75_125_6.csv,1.0964284956091213,1.0046212664767824,19.0,13.0,0.05770676292679586,0.0772785589597525,1.3391594856530857,Yes,2_20_0.75_75_6.csv,1.5190458331586998,0.12342776036832898,25,27,0.06076183332634799,0.004571398532160332,0.07523470379189577,No,,,,,,,,,,,
2_60_1.25_175_8.csv,0.893605813,0.4007817687239007,8.0,7.0,0.111700726625,0.057254538389128674,0.5125708678811263,Yes,3_60_0.75_150_18.csv,1.2158614462812858,0.26320858522392476,24.0,33.0,0.050660893595053574,0.007976017734058326,0.15743934163129503,No,2_20_1.75_50_12.csv,0.7998328029029479,0.1087288831804192,18.0,23.0,0.04443515571683044,0.004727342746974748,0.10638744639718233,No,2_40_0.75_225_6.csv,1.0851785646269851,1.0046211344838776,14.0,13.0,0.07751275461621322,0.07727854880645212,0.9969784868190955,Yes,2_20_0.75_75_10.csv,1.5190457121666001,0.09965879923415853,25,26,0.060761828486664005,0.003833030739775328,0.06308287349543144,No,,,,,,,,,,,
2_60_1.5_50_8.csv,0.8880655,0.5378775259650684,9.0,8.0,0.09867394444444444,0.06723469074563355,0.6813824168495477,Yes,3_60_0.75_150_20.csv,1.2158614462812858,0.26320858522392476,24.0,33.0,0.050660893595053574,0.007976017734058326,0.15743934163129503,No,2_20_1.75_50_14.csv,0.7998328029029479,0.1087288831804192,18.0,23.0,0.04443515571683044,0.004727342746974748,0.10638744639718233,No,2_40_0.75_225_10.csv,1.0851784761690964,1.004621206371848,14.0,13.0,0.0775127482977926,0.077278554336296,0.9969786394284865,Yes,2_20_0.75_75_12.csv,1.5190457121666001,0.09965879923415853,25,26,0.060761828486664005,0.003833030739775328,0.06308287349543144,No,,,,,,,,,,,
2_60_1.5_75_8.csv,0.8880655,0.5378775259650684,9.0,8.0,0.09867394444444444,0.06723469074563355,0.6813824168495477,Yes,3_60_0.75_150_4.csv,1.2158614462812858,0.26320858522392476,24.0,33.0,0.050660893595053574,0.007976017734058326,0.15743934163129503,No,2_20_1.75_50_16.csv,0.7998328029029479,0.1087288831804192,18.0,23.0,0.04443515571683044,0.004727342746974748,0.10638744639718233,No,2_40_0.75_225_12.csv,1.0851784761690964,1.004621206371848,14.0,13.0,0.0775127482977926,0.077278554336296,0.9969786394284865,Yes,2_20_0.75_75_14.csv,1.5190457121666001,0.09965879923415853,25,26,0.060761828486664005,0.003833030739775328,0.06308287349543144,No,,,,,,,,,,,
2_60_1.25_100_8.csv,0.8721485,0.35090231891326995,9.0,7.0,0.09690538888888889,0.050128902701895704,0.5172973688736051,Yes,3_60_0.75_150_6.csv,1.2158614462812858,0.26320858522392476,24.0,33.0,0.050660893595053574,0.007976017734058326,0.15743934163129503,No,2_20_1.75_50_18.csv,0.7998328029029479,0.1087288831804192,18.0,23.0,0.04443515571683044,0.004727342746974748,0.10638744639718233,No,2_40_0.75_225_14.csv,1.0851784761690964,1.004621206371848,14.0,13.0,0.0775127482977926,0.077278554336296,0.9969786394284865,Yes,2_20_0.75_75_16.csv,1.5190457121666001,0.09965879923415853,25,26,0.060761828486664005,0.003833030739775328,0.06308287349543144,No,,,,,,,,,,,
2_60_1.25_125_8.csv,0.8721485,0.4007817088227777,9.0,7.0,0.09690538888888889,0.057254529831825385,0.590829163251933,Yes,3_60_0.75_150_8.csv,1.2158614462812858,0.26320858522392476,24.0,33.0,0.050660893595053574,0.007976017734058326,0.15743934163129503,No,2_20_1.75_50_20.csv,0.7998328029029479,0.1087288831804192,18.0,23.0,0.04443515571683044,0.004727342746974748,0.10638744639718233,No,2_40_0.75_225_16.csv,1.0851784761690964,1.004621206371848,14.0,13.0,0.0775127482977926,0.077278554336296,0.9969786394284865,Yes,2_20_0.75_75_18.csv,1.5190457121666001,0.09965879923415853,25,26,0.060761828486664005,0.003833030739775328,0.06308287349543144,No,,,,,,,,,,,
2_60_1.25_50_6.csv,0.86118825,0.7484757385503589,14.0,8.0,0.06151344642857143,0.09355946731879486,1.5209596072207534,Yes,1_40_0.75_150_10.csv,1.1372375034877475,-0.12698243405727425,22.0,36.0,0.05169261379489762,-0.0035272898349242845,-0.0682358576201935,No,2_20_1.75_50_8.csv,0.7998328029029479,0.1087288831804192,18.0,23.0,0.04443515571683044,0.004727342746974748,0.10638744639718233,No,2_40_0.75_225_18.csv,1.0851784761690964,1.004621206371848,14.0,13.0,0.0775127482977926,0.077278554336296,0.9969786394284865,Yes,2_20_0.75_75_20.csv,1.5190457121666001,0.09965879923415853,25,26,0.060761828486664005,0.003833030739775328,0.06308287349543144,No,,,,,,,,,,,
2_60_1.25_75_6.csv,0.86118825,0.7484757385503589,14.0,8.0,0.06151344642857143,0.09355946731879486,1.5209596072207534,Yes,1_40_0.75_150_12.csv,1.1372375034877475,-0.12698243405727425,22.0,36.0,0.05169261379489762,-0.0035272898349242845,-0.0682358576201935,No,2_20_1.5_100_4.csv,0.7776938340565684,0.0820725606479182,22.0,25.0,0.03534971972984402,0.003282902425916728,0.09286926320790985,No,2_40_0.75_225_20.csv,1.0851784761690964,1.004621206371848,14.0,13.0,0.0775127482977926,0.077278554336296,0.9969786394284865,Yes,2_20_0.75_75_8.csv,1.5190457121666001,0.09965879923415853,25,26,0.060761828486664005,0.003833030739775328,0.06308287349543144,No,,,,,,,,,,,
2_60_1.5_175_10.csv,0.850167,0.4707443301064174,5.0,7.0,0.1700334,0.06724919001520249,0.3955057654272778,No,1_40_0.75_150_14.csv,1.1372375034877475,-0.12698243405727425,22.0,36.0,0.05169261379489762,-0.0035272898349242845,-0.0682358576201935,No,2_20_1.5_75_4.csv,0.7776937428118442,0.3087503297716144,22.0,27.0,0.035349715582356556,0.01143519739894868,0.3234876776393674,No,2_40_0.75_225_8.csv,1.0851782623341437,1.0046214297966636,14.0,13.0,0.07751273302386741,0.07727857152282028,0.9969790576088314,Yes,2_20_0.75_75_4.csv,1.5067952231303903,0.1234276928193608,25,27,0.06027180892521561,0.004571396030346696,0.07584633864264499,No,,,,,,,,,,,
2_60_1.5_50_10.csv,0.838919375,0.4611630267912099,8.0,8.0,0.104864921875,0.05764537834890124,0.5497107833410212,Yes,1_40_0.75_150_16.csv,1.1372375034877475,-0.12698243405727425,22.0,36.0,0.05169261379489762,-0.0035272898349242845,-0.0682358576201935,No,2_20_1.75_225_4.csv,0.8014159512463576,0.25160473402031236,16.0,22.0,0.05008849695289735,0.011436578819105108,0.2283274507090907,No,2_40_0.75_50_4.csv,1.0753110870451765,1.2324102478076153,26.0,15.0,0.04135811873250679,0.08216068318717436,1.9865672256169968,Yes,2_20_1.25_50_4.csv,1.452339974637088,-0.1324753210838691,20,27,0.0726169987318544,-0.004906493373476634,-0.06756673312256206,No,,,,,,,,,,,
2_60_1.5_75_10.csv,0.838919375,0.4611630267912099,8.0,8.0,0.104864921875,0.05764537834890124,0.5497107833410212,Yes,1_40_0.75_150_18.csv,1.1372375034877475,-0.12698243405727425,22.0,36.0,0.05169261379489762,-0.0035272898349242845,-0.0682358576201935,No,2_20_1.5_225_4.csv,0.7672073855205837,0.4363160567444047,17.0,24.0,0.045129846207093156,0.01817983569768353,0.40283398295352857,No,2_60_1.25_200_6.csv,1.031362400853385,0.8218308257471272,11.0,10.0,0.09376021825939863,0.08218308257471271,0.8765240109333319,Yes,2_20_1.25_75_4.csv,1.4374017237970933,-0.08098092632914383,20,23,0.07187008618985466,-0.003520909840397558,-0.048989920940077814,No,,,,,,,,,,,
1_20_2_150_10.csv,0.82025075,0.10760972794544928,20.0,26.0,0.0410125375,0.004138835690209588,0.10091635247415714,No,1_40_0.75_150_20.csv,1.1372375034877475,-0.12698243405727425,22.0,36.0,0.05169261379489762,-0.0035272898349242845,-0.0682358576201935,No,2_120_0.75_225_4.csv,0.7553138707347389,0.34276364651210633,10.0,11.0,0.07553138707347389,0.031160331501100577,0.4125481168615249,No,2_40_0.75_75_6.csv,1.0273127428876117,0.6412426183478547,23.0,13.0,0.04466577142989616,0.04932635525752728,1.1043435202937444,Yes,2_20_1_50_10.csv,1.4319376666596324,-0.14110351250405295,24,32,0.05966406944415135,-0.004409484765751655,-0.07390519632388066,No,,,,,,,,,,,
1_20_2_150_12.csv,0.82025075,0.10760972794544928,20.0,26.0,0.0410125375,0.004138835690209588,0.10091635247415714,No,1_40_0.75_150_4.csv,1.1372375034877475,-0.12698243405727425,22.0,36.0,0.05169261379489762,-0.0035272898349242845,-0.0682358576201935,No,2_20_1.5_200_4.csv,0.7231779633093451,0.35320115709621797,19.0,24.0,0.0380619980689129,0.014716714879009081,0.38665113829189496,No,2_40_0.75_125_8.csv,1.0106413687620444,1.004621035800368,18.0,13.0,0.05614674270900247,0.07727854121541292,1.376367309782019,Yes,2_20_1_50_12.csv,1.4319376666596324,-0.14110351250405295,24,32,0.05966406944415135,-0.004409484765751655,-0.07390519632388066,No,,,,,,,,,,,
1_20_2_150_14.csv,0.82025075,0.10760972794544928,20.0,26.0,0.0410125375,0.004138835690209588,0.10091635247415714,No,1_40_0.75_150_6.csv,1.1372375034877475,-0.12698243405727425,22.0,36.0,0.05169261379489762,-0.0035272898349242845,-0.0682358576201935,No,2_20_1.5_175_4.csv,0.7066385669063213,0.25535405173834574,20.0,25.0,0.035331928345316066,0.010214162069533829,0.28909155395385927,No,2_40_0.75_125_10.csv,1.0106412254799502,1.0046208745526457,18.0,13.0,0.056146734748886123,0.07727852881174198,1.3763672839990946,Yes,2_20_1_50_14.csv,1.4319376666596324,-0.14110351250405295,24,32,0.05966406944415135,-0.004409484765751655,-0.07390519632388066,No,,,,,,,,,,,
1_20_2_150_16.csv,0.82025075,0.10760972794544928,20.0,26.0,0.0410125375,0.004138835690209588,0.10091635247415714,No,1_40_0.75_150_8.csv,1.1372375034877475,-0.12698243405727425,22.0,36.0,0.05169261379489762,-0.0035272898349242845,-0.0682358576201935,No,2_120_0.75_175_4.csv,0.6931222365329865,0.25267722916666857,10.0,13.0,0.06931222365329866,0.01943670993589758,0.28042254181773846,No,2_40_0.75_125_12.csv,1.0106412254799502,1.0046208745526457,18.0,13.0,0.056146734748886123,0.07727852881174198,1.3763672839990946,Yes,2_20_1_50_16.csv,1.4319376666596324,-0.14110351250405295,24,32,0.05966406944415135,-0.004409484765751655,-0.07390519632388066,No,,,,,,,,,,,
1_20_2_150_18.csv,0.82025075,0.10760972794544928,20.0,26.0,0.0410125375,0.004138835690209588,0.10091635247415714,No,3_40_0.75_150_10.csv,1.1372375034877475,-0.12698243405727425,22.0,36.0,0.05169261379489762,-0.0035272898349242845,-0.0682358576201935,No,2_120_0.75_200_4.csv,0.6803920487904405,0.32377512854353085,10.0,12.0,0.06803920487904405,0.026981260711960903,0.3965546152387663,No,2_40_0.75_125_14.csv,1.0106412254799502,1.0046208745526457,18.0,13.0,0.056146734748886123,0.07727852881174198,1.3763672839990946,Yes,2_20_1_50_18.csv,1.4319376666596324,-0.14110351250405295,24,32,0.05966406944415135,-0.004409484765751655,-0.07390519632388066,No,,,,,,,,,,,
1_20_2_150_20.csv,0.82025075,0.10760972794544928,20.0,26.0,0.0410125375,0.004138835690209588,0.10091635247415714,No,3_40_0.75_150_12.csv,1.1372375034877475,-0.12698243405727425,22.0,36.0,0.05169261379489762,-0.0035272898349242845,-0.0682358576201935,No,2_40_1.25_75_4.csv,0.6893373448498437,-0.05394719483848673,19.0,22.0,0.036280912886833876,-0.002452145219931215,-0.06758774862087562,No,2_40_0.75_125_16.csv,1.0106412254799502,1.0046208745526457,18.0,13.0,0.056146734748886123,0.07727852881174198,1.3763672839990946,Yes,2_20_1_50_20.csv,1.4319376666596324,-0.14110351250405295,24,32,0.05966406944415135,-0.004409484765751655,-0.07390519632388066,No,,,,,,,,,,,
1_20_2_150_4.csv,0.82025075,0.10760972794544928,20.0,26.0,0.0410125375,0.004138835690209588,0.10091635247415714,No,3_40_0.75_150_14.csv,1.1372375034877475,-0.12698243405727425,22.0,36.0,0.05169261379489762,-0.0035272898349242845,-0.0682358576201935,No,2_20_1.5_125_4.csv,0.656371804625587,0.21208409074609968,21.0,26.0,0.03125580022026605,0.008157080413311526,0.2609781338448193,No,2_40_0.75_125_18.csv,1.0106412254799502,1.0046208745526457,18.0,13.0,0.056146734748886123,0.07727852881174198,1.3763672839990946,Yes,2_20_1_50_8.csv,1.4319376666596324,-0.14110351250405295,24,32,0.05966406944415135,-0.004409484765751655,-0.07390519632388066,No,,,,,,,,,,,
1_20_2_150_6.csv,0.82025075,0.10760972794544928,20.0,26.0,0.0410125375,0.004138835690209588,0.10091635247415714,No,3_40_0.75_150_16.csv,1.1372375034877475,-0.12698243405727425,22.0,36.0,0.05169261379489762,-0.0035272898349242845,-0.0682358576201935,No,2_40_1.25_50_4.csv,0.6721428803957505,0.021666767211425908,20.0,22.0,0.033607144019787524,0.000984853055064814,0.029304872038068547,No,2_40_0.75_125_20.csv,1.0106412254799502,1.0046208745526457,18.0,13.0,0.056146734748886123,0.07727852881174198,1.3763672839990946,Yes,2_20_1_50_6.csv,1.4319375196989241,-0.1225385459194031,24,33,0.0596640633207885,-0.0037132892702849423,-0.06223661386118059,No,,,,,,,,,,,
1_20_2_150_8.csv,0.82025075,0.10760972794544928,20.0,26.0,0.0410125375,0.004138835690209588,0.10091635247415714,No,3_40_0.75_150_18.csv,1.1372375034877475,-0.12698243405727425,22.0,36.0,0.05169261379489762,-0.0035272898349242845,-0.0682358576201935,No,2_60_0.75_75_4.csv,0.6614718736099467,0.4271467042272966,16.0,22.0,0.04134199210062167,0.01941575928305894,0.46963772901419953,No,2_40_1_200_8.csv,0.9997409937144562,0.8753407737484298,13.0,12.0,0.07690315336265048,0.07294506447903581,0.9485315138515895,Yes,2_20_1_50_4.csv,1.4201111021931112,0.0733471475151407,24,33,0.059171295924712965,0.0022226408337921422,0.03756282161911978,No,,,,,,,,,,,
1_20_2_175_10.csv,0.82025075,0.09437243742379998,20.0,25.0,0.0410125375,0.0037748974969519992,0.09204252472678627,No,3_40_0.75_150_20.csv,1.1372375034877475,-0.12698243405727425,22.0,36.0,0.05169261379489762,-0.0035272898349242845,-0.0682358576201935,No,2_60_0.75_175_4.csv,0.6182524924445346,0.5137981444211343,13.0,17.0,0.04755788403419497,0.03022342026006672,0.6355080944798878,Yes,2_40_1_200_10.csv,0.9997408597435288,0.8753409502558545,13.0,12.0,0.07690314305719452,0.07294507918798787,0.9485318322261166,Yes,2_20_1_75_10.csv,1.4171239772786053,-0.10965856942407039,24,28,0.05904683238660855,-0.0039163774794310855,-0.06632663127106705,No,,,,,,,,,,,
1_20_2_175_12.csv,0.82025075,0.09437243742379998,20.0,25.0,0.0410125375,0.0037748974969519992,0.09204252472678627,No,3_40_0.75_150_4.csv,1.1372375034877475,-0.12698243405727425,22.0,36.0,0.05169261379489762,-0.0035272898349242845,-0.0682358576201935,No,2_60_0.75_125_4.csv,0.6464287077846878,0.667977774831099,14.0,17.0,0.0461734791274777,0.03929281028418229,0.8509822310703735,Yes,2_40_1_200_12.csv,0.9997408597435288,0.8753409502558545,13.0,12.0,0.07690314305719452,0.07294507918798787,0.9485318322261166,Yes,2_20_1_75_12.csv,1.4171239772786053,-0.10965856942407039,24,28,0.05904683238660855,-0.0039163774794310855,-0.06632663127106705,No,,,,,,,,,,,
1_20_2_175_14.csv,0.82025075,0.09437243742379998,20.0,25.0,0.0410125375,0.0037748974969519992,0.09204252472678627,No,3_40_0.75_150_6.csv,1.1372375034877475,-0.12698243405727425,22.0,36.0,0.05169261379489762,-0.0035272898349242845,-0.0682358576201935,No,2_80_1.5_150_4.csv,0.6160693166303501,0.22844696849204063,15.0,14.0,0.04107128777535667,0.01631764060657433,0.3973004376153293,No,2_40_1_200_14.csv,0.9997408597435288,0.8753409502558545,13.0,12.0,0.07690314305719452,0.07294507918798787,0.9485318322261166,Yes,2_20_1_75_14.csv,1.4171239772786053,-0.10965856942407039,24,28,0.05904683238660855,-0.0039163774794310855,-0.06632663127106705,No,,,,,,,,,,,
1_20_2_175_16.csv,0.82025075,0.09437243742379998,20.0,25.0,0.0410125375,0.0037748974969519992,0.09204252472678627,No,3_40_0.75_150_8.csv,1.1372375034877475,-0.12698243405727425,22.0,36.0,0.05169261379489762,-0.0035272898349242845,-0.0682358576201935,No,2_20_2_50_12.csv,0.6133325929943171,-0.21247644854842251,16.0,22.0,0.03833328706214482,-0.00965802038856466,-0.25194866208335737,No,2_40_1_200_16.csv,0.9997408597435288,0.8753409502558545,13.0,12.0,0.07690314305719452,0.07294507918798787,0.9485318322261166,Yes,2_20_1_75_16.csv,1.4171239772786053,-0.10965856942407039,24,28,0.05904683238660855,-0.0039163774794310855,-0.06632663127106705,No,,,,,,,,,,,
