AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_60_1.5_75_10.csv,Y,No,0.37928912722922953,Y,No,0.25436243926390506,N,,,Y,Yes,0.6106519384732013,Y,Yes,0.6129397461152795,N,,,N,4,2,0.5714285714285714,0.5
1_20_2_150_10.csv,Y,No,0.08850492650678876,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_150_12.csv,Y,No,0.08850492650678876,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_150_14.csv,Y,No,0.08850492650678876,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_150_16.csv,Y,No,0.08850492650678876,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_150_18.csv,Y,No,0.08850492650678876,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_150_20.csv,Y,No,0.08850492650678876,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_150_4.csv,Y,No,0.08850492650678876,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_150_6.csv,Y,No,0.08850492650678876,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_150_8.csv,Y,No,0.08850492650678876,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_175_10.csv,Y,No,0.07761775629331619,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_175_12.csv,Y,No,0.07761775629331619,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_175_14.csv,Y,No,0.07761775629331619,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_175_16.csv,Y,No,0.07761775629331619,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_175_18.csv,Y,No,0.07761775629331619,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_175_20.csv,Y,No,0.07761775629331619,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_175_4.csv,Y,No,0.07761775629331619,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_175_6.csv,Y,No,0.07761775629331619,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_175_8.csv,Y,No,0.07761775629331619,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_150_10.csv,Y,No,0.08850492650678876,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_150_12.csv,Y,No,0.08850492650678876,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_150_14.csv,Y,No,0.08850492650678876,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_150_16.csv,Y,No,0.08850492650678876,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_150_18.csv,Y,No,0.08850492650678876,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_150_20.csv,Y,No,0.08850492650678876,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_150_4.csv,Y,No,0.08850492650678876,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_150_6.csv,Y,No,0.08850492650678876,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_150_8.csv,Y,No,0.08850492650678876,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_175_10.csv,Y,No,0.07761775629331619,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_175_12.csv,Y,No,0.07761775629331619,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_175_14.csv,Y,No,0.07761775629331619,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_175_16.csv,Y,No,0.07761775629331619,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_175_18.csv,Y,No,0.07761775629331619,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_175_20.csv,Y,No,0.07761775629331619,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_175_4.csv,Y,No,0.07761775629331619,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_175_6.csv,Y,No,0.07761775629331619,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_175_8.csv,Y,No,0.07761775629331619,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
2_60_1.25_150_6.csv,Y,Yes,0.61559298932505,Y,No,0.12615355620247895,N,,,Y,Yes,0.506687112690566,Y,No,0.09301157490424976,N,,,N,4,2,0.5714285714285714,0.5
2_60_1.25_175_6.csv,Y,Yes,0.61559298932505,Y,No,0.12615355620247895,N,,,Y,Yes,0.5066870693114849,Y,No,-0.057320754216016054,N,,,N,4,2,0.5714285714285714,0.5
2_60_1.25_100_6.csv,Y,Yes,0.5643862516678254,Y,No,0.07607373673291608,N,,,Y,No,0.4983187958531828,Y,No,-0.12584889892670373,N,,,N,4,1,0.5714285714285714,0.25
2_60_1.25_125_6.csv,Y,Yes,0.615592850193242,Y,No,0.0826483613730857,N,,,Y,No,0.49831889779423233,Y,No,0.013471033864211984,N,,,N,4,1,0.5714285714285714,0.25
2_40_1.25_50_8.csv,Y,Yes,0.5319959919291074,Y,No,0.3495944185635204,Y,No,0.31080518612836366,N,,,Y,No,0.4098677976232258,N,,,N,4,1,0.5714285714285714,0.25
2_40_1_50_4.csv,Y,No,0.2906590268397209,N,,,Y,No,0.3574975756937999,Y,Yes,0.5951929036415504,Y,No,-0.0001720470982312349,N,,,N,4,1,0.5714285714285714,0.25
2_40_1.25_50_10.csv,Y,Yes,0.5319959585277304,Y,No,0.34959437804571836,Y,No,0.29844248879265006,N,,,Y,No,0.409867632404561,N,,,N,4,1,0.5714285714285714,0.25
1_20_2_50_10.csv,Y,No,0.052599305200883135,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_50_12.csv,Y,No,0.052599305200883135,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_50_14.csv,Y,No,0.052599305200883135,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_50_16.csv,Y,No,0.052599305200883135,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_50_18.csv,Y,No,0.052599305200883135,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_50_20.csv,Y,No,0.052599305200883135,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_50_4.csv,Y,No,0.052599305200883135,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_50_6.csv,Y,No,0.052599305200883135,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_50_8.csv,Y,No,0.052599305200883135,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_50_10.csv,Y,No,0.052599305200883135,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_50_12.csv,Y,No,0.052599305200883135,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_50_14.csv,Y,No,0.052599305200883135,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_50_16.csv,Y,No,0.052599305200883135,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_50_18.csv,Y,No,0.052599305200883135,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_50_20.csv,Y,No,0.052599305200883135,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_50_4.csv,Y,No,0.052599305200883135,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_50_6.csv,Y,No,0.052599305200883135,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_50_8.csv,Y,No,0.052599305200883135,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.25_50_6.csv,Y,No,0.42211191906594225,Y,No,0.4872701937727525,Y,No,0.1419143015993654,N,,,Y,No,0.40492052309675036,N,,,N,4,0,0.5714285714285714,0.0
2_60_1.75_125_10.csv,Y,No,0.3104440398323535,N,,,Y,No,0.3590697852114585,Y,Yes,0.5375217545653078,Y,Yes,0.5303532768252502,N,,,N,4,2,0.5714285714285714,0.5
2_60_1.75_150_10.csv,Y,No,0.3104440398323535,N,,,Y,No,0.3590697852114585,Y,Yes,0.546184385050538,Y,Yes,0.590342618140816,N,,,N,4,2,0.5714285714285714,0.5
2_60_1.75_175_10.csv,Y,No,0.3104440398323535,N,,,N,,,N,,,Y,Yes,0.5251816181717833,N,,,N,2,1,0.2857142857142857,0.5
1_20_1.75_175_10.csv,Y,No,0.11426217628465639,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_1.75_175_12.csv,Y,No,0.11426217628465639,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_1.75_175_14.csv,Y,No,0.11426217628465639,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_1.75_175_16.csv,Y,No,0.11426217628465639,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_1.75_175_18.csv,Y,No,0.11426217628465639,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_1.75_175_20.csv,Y,No,0.11426217628465639,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_1.75_175_4.csv,Y,No,0.11426217628465639,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_1.75_175_6.csv,Y,No,0.11426217628465639,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_1.75_175_8.csv,Y,No,0.11426217628465639,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_1.75_175_10.csv,Y,No,0.11426217628465639,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_1.75_175_12.csv,Y,No,0.11426217628465639,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_1.75_175_14.csv,Y,No,0.11426217628465639,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_1.75_175_16.csv,Y,No,0.11426217628465639,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_1.75_175_18.csv,Y,No,0.11426217628465639,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_1.75_175_20.csv,Y,No,0.11426217628465639,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_1.75_175_4.csv,Y,No,0.11426217628465639,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_1.75_175_6.csv,Y,No,0.11426217628465639,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_1.75_175_8.csv,Y,No,0.11426217628465639,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
2_60_1.5_175_16.csv,Y,No,0.3456370296532819,Y,No,0.2523896357425426,N,,,Y,Yes,0.6155890386122601,Y,Yes,0.6076142814443735,N,,,N,4,2,0.5714285714285714,0.5
1_20_1.75_150_10.csv,Y,No,0.13468197008812363,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_1.75_150_12.csv,Y,No,0.13468197008812363,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_1.75_150_14.csv,Y,No,0.13468197008812363,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_1.75_150_16.csv,Y,No,0.13468197008812363,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_1.75_150_18.csv,Y,No,0.13468197008812363,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_1.75_150_20.csv,Y,No,0.13468197008812363,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_1.75_150_4.csv,Y,No,0.13468197008812363,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_1.75_150_6.csv,Y,No,0.13468197008812363,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_1.75_150_8.csv,Y,No,0.13468197008812363,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_1.75_150_10.csv,Y,No,0.13468197008812363,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_1.75_150_12.csv,Y,No,0.13468197008812363,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_1.75_150_14.csv,Y,No,0.13468197008812363,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_1.75_150_16.csv,Y,No,0.13468197008812363,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_1.75_150_18.csv,Y,No,0.13468197008812363,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_1.75_150_20.csv,Y,No,0.13468197008812363,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_1.75_150_4.csv,Y,No,0.13468197008812363,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_1.75_150_6.csv,Y,No,0.13468197008812363,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_1.75_150_8.csv,Y,No,0.13468197008812363,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
2_60_1.25_150_10.csv,Y,No,0.33477101826195754,Y,No,0.31720016181891697,N,,,Y,Yes,0.5529700923809427,Y,No,0.09301151209618486,N,,,N,4,1,0.5714285714285714,0.25
2_60_1.25_175_10.csv,Y,No,0.33477101826195754,Y,No,0.31720016181891697,N,,,Y,Yes,0.5529701261452407,Y,No,-0.057321167992686294,N,,,N,4,1,0.5714285714285714,0.25
1_20_2_125_10.csv,Y,No,0.1274628536392172,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_125_12.csv,Y,No,0.1274628536392172,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_125_14.csv,Y,No,0.1274628536392172,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_125_16.csv,Y,No,0.1274628536392172,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_125_18.csv,Y,No,0.1274628536392172,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_125_20.csv,Y,No,0.1274628536392172,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_125_4.csv,Y,No,0.1274628536392172,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_125_6.csv,Y,No,0.1274628536392172,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_125_8.csv,Y,No,0.1274628536392172,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_125_10.csv,Y,No,0.1274628536392172,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_125_12.csv,Y,No,0.1274628536392172,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_125_14.csv,Y,No,0.1274628536392172,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_125_16.csv,Y,No,0.1274628536392172,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_125_18.csv,Y,No,0.1274628536392172,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_125_20.csv,Y,No,0.1274628536392172,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_125_4.csv,Y,No,0.1274628536392172,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_125_6.csv,Y,No,0.1274628536392172,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_125_8.csv,Y,No,0.1274628536392172,N,,,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
2_60_1.5_150_10.csv,Y,No,0.38716934191664876,Y,No,0.2904857541075435,N,,,Y,Yes,0.6155889981015578,Y,Yes,0.6076143555577033,N,,,N,4,2,0.5714285714285714,0.5
2_60_1.25_50_10.csv,Y,No,0.334771044221895,Y,No,0.25672215161987116,N,,,Y,Yes,0.5533572213987425,Y,No,-0.09462624488800052,N,,,N,4,1,0.5714285714285714,0.25
2_60_1.25_75_10.csv,Y,No,0.334771044221895,Y,No,0.25672215161987116,N,,,Y,Yes,0.5533572213987425,Y,No,-0.09462624488800052,N,,,N,4,1,0.5714285714285714,0.25
2_40_0.75_125_4.csv,Y,No,0.4611210346350584,Y,No,0.01518846686269872,N,,,Y,Yes,0.619383789942198,Y,No,0.2778914106035094,N,,,N,4,1,0.5714285714285714,0.25
2_40_1.25_50_12.csv,Y,Yes,0.5319959322460026,Y,No,0.34959445467010664,Y,No,0.2984427162056456,N,,,Y,No,0.4098678755486674,N,,,N,4,1,0.5714285714285714,0.25
2_60_1.5_175_12.csv,Y,No,0.340445562844044,Y,No,0.252389669117648,N,,,Y,Yes,0.6155891775054723,Y,Yes,0.6076145513168114,N,,,N,4,2,0.5714285714285714,0.5
2_60_1.5_175_14.csv,Y,No,0.3456370924549537,Y,No,0.25238970583456916,N,,,Y,Yes,0.6155891227709864,Y,Yes,0.607614269668306,N,,,N,4,2,0.5714285714285714,0.5
2_40_1.25_50_14.csv,Y,Yes,0.5319960044577101,Y,No,0.34959454209303836,Y,No,0.29844281773957737,N,,,Y,No,0.4098677114231962,N,,,N,4,1,0.5714285714285714,0.25
2_40_1.25_50_16.csv,Y,Yes,0.5319960044577101,Y,No,0.34959454209303836,Y,No,0.29844281773957737,N,,,Y,No,0.4098677114231962,N,,,N,4,1,0.5714285714285714,0.25
2_40_1.25_50_18.csv,Y,Yes,0.5319960044577101,Y,No,0.34959454209303836,Y,No,0.29844281773957737,N,,,Y,No,0.4098677114231962,N,,,N,4,1,0.5714285714285714,0.25
2_40_1.25_50_20.csv,Y,Yes,0.5319960044577101,Y,No,0.34959454209303836,Y,No,0.29844281773957737,N,,,Y,No,0.4098677114231962,N,,,N,4,1,0.5714285714285714,0.25
2_40_2_100_4.csv,Y,No,0.4207301373546705,Y,No,0.29014534663844105,N,,,N,,,Y,No,0.030772642506528326,N,,,N,3,0,0.42857142857142855,0.0
2_60_1.5_50_12.csv,Y,No,0.3328696583804089,Y,No,0.2543624173259035,N,,,Y,Yes,0.6106519910306344,Y,Yes,0.6129398077897328,N,,,N,4,2,0.5714285714285714,0.5
2_60_1.5_75_12.csv,Y,No,0.3328696583804089,Y,No,0.2543624173259035,N,,,Y,Yes,0.6106519910306344,Y,Yes,0.6129398077897328,N,,,N,4,2,0.5714285714285714,0.5
2_40_1_125_6.csv,Y,No,0.3388747513668967,Y,No,-0.042857413423559865,N,,,Y,Yes,0.5310637366103675,Y,No,0.14741380477258428,N,,,N,4,1,0.5714285714285714,0.25
2_40_1_125_8.csv,Y,No,0.3594019102230146,Y,No,0.031129026514352343,N,,,Y,Yes,0.5310637969003837,Y,No,0.31181470219009455,N,,,N,4,1,0.5714285714285714,0.25
2_20_1.75_50_4.csv,Y,No,0.08278654253005939,N,,,Y,No,0.06559929311389798,N,,,Y,No,-0.7942285243750455,N,,,N,3,0,0.42857142857142855,0.0
2_40_0.75_50_8.csv,Y,No,0.3882987171317799,Y,No,0.30686716252012536,N,,,Y,Yes,0.7598237341992615,Y,No,0.3007476122824852,N,,,N,4,1,0.5714285714285714,0.25
2_60_1.75_100_8.csv,Y,No,0.3137473638971274,N,,,N,,,Y,Yes,0.5295969681279026,Y,No,0.47691345814735575,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_60_1.5_50_6.csv,Y,Yes,0.7229304276254522,Y,No,0.23648453848436218,N,,,N,,,Y,Yes,0.6129397136418594,N,,,N,3,2,0.42857142857142855,0.6666666666666666
2_60_1.5_75_6.csv,Y,Yes,0.7229304276254522,Y,No,0.23648453848436218,N,,,N,,,Y,Yes,0.6129397136418594,N,,,N,3,2,0.42857142857142855,0.6666666666666666
2_60_1.25_150_14.csv,Y,No,0.33477107654463506,Y,No,0.31720016699272996,N,,,Y,Yes,0.5529701462586528,Y,No,0.09301169058017311,N,,,N,4,1,0.5714285714285714,0.25
2_60_1.25_150_16.csv,Y,No,0.33477107654463506,Y,No,0.31720016699272996,N,,,Y,Yes,0.5529701462586528,Y,No,0.09301169058017311,N,,,N,4,1,0.5714285714285714,0.25
2_60_1.25_150_18.csv,Y,No,0.33477107654463506,Y,No,0.31720016699272996,N,,,Y,Yes,0.5529701462586528,Y,No,0.09301169058017311,N,,,N,4,1,0.5714285714285714,0.25
2_60_1.25_150_20.csv,Y,No,0.33477107654463506,Y,No,0.31720016699272996,N,,,Y,Yes,0.5529701462586528,Y,No,0.09301169058017311,N,,,N,4,1,0.5714285714285714,0.25
2_60_1.25_175_14.csv,Y,No,0.33477107654463506,Y,No,0.31720016699272996,N,,,Y,Yes,0.5529700844103957,Y,No,-0.05732092572633571,N,,,N,4,1,0.5714285714285714,0.25
2_60_1.25_175_16.csv,Y,No,0.33477107654463506,Y,No,0.31720016699272996,N,,,Y,Yes,0.5529700844103957,Y,No,-0.05732092572633571,N,,,N,4,1,0.5714285714285714,0.25
2_60_1.25_175_18.csv,Y,No,0.33477107654463506,Y,No,0.31720016699272996,N,,,Y,Yes,0.5529700844103957,Y,No,-0.05732092572633571,N,,,N,4,1,0.5714285714285714,0.25
2_60_1.25_175_20.csv,Y,No,0.33477107654463506,Y,No,0.31720016699272996,N,,,Y,Yes,0.5529700844103957,Y,No,-0.05732092572633571,N,,,N,4,1,0.5714285714285714,0.25
