Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Score_8,Pass8,Para9,Pass9
1_60_1.75_75_12.csv,0.29999058333333334,0.0639602711636809,0.21320759622848462,No,3_100_1.5_175_8.csv,0.22310859025040153,-0.0016020019327597054,-0.007180368675906787,No,2_40_2_50_18.csv,0.1047555171293256,-0.016032747225219742,-0.15304919172349238,No,,,,,,3_60_1_225_8.csv,0.11207754568133001,0.12883912769920364,1.1495534356679422,Yes,3_40_0.75_50_16.csv,0.31671454087394313,0.11825912506763414,0.37339341838019036,No,1_100_0.75_75_6.csv,0.18076990815675692,0.09884229706128347,0.5467851262919884,Yes,2_80_1.75_150_16.csv,0.1162350874468737,0.0026667121734503755,0.022942402608585984,No,,
1_60_1.75_75_14.csv,0.29999058333333334,0.0639602711636809,0.21320759622848462,No,2_20_1.25_150_10.csv,0.2226703805833809,-0.001081928016857848,-0.00485887711703403,No,2_40_2_50_20.csv,0.1047555171293256,-0.016032747225219742,-0.15304919172349238,No,,,,,,1_120_1_175_10.csv,0.11141776335844356,0.1204724753258388,1.0812681182466857,Yes,3_40_0.75_50_18.csv,0.31671454087394313,0.11825912506763414,0.37339341838019036,No,1_100_0.75_75_8.csv,0.18076990815675692,0.09884229706128347,0.5467851262919884,Yes,2_80_1.75_175_14.csv,0.11623508592887652,0.0026667029807787845,0.022942323821316075,No,,
1_60_1.75_75_16.csv,0.29999058333333334,0.0639602711636809,0.21320759622848462,No,2_20_1.25_150_12.csv,0.2226703805833809,-0.001081928016857848,-0.00485887711703403,No,2_40_2_50_14.csv,0.10475549885039706,-0.016032761979134606,-0.1530493592706884,No,,,,,,1_120_1_175_12.csv,0.11141776335844356,0.1204724753258388,1.0812681182466857,Yes,3_40_0.75_50_20.csv,0.31671454087394313,0.11825912506763414,0.37339341838019036,No,3_100_0.75_100_10.csv,0.18076990815675692,0.09884229706128347,0.5467851262919884,Yes,2_80_1.75_175_16.csv,0.11623508592887652,0.0026667029807787845,0.022942323821316075,No,,
1_60_1.75_75_18.csv,0.29999058333333334,0.0639602711636809,0.21320759622848462,No,2_20_1.25_150_14.csv,0.2226703805833809,-0.001081928016857848,-0.00485887711703403,No,2_40_2_50_12.csv,0.10475548934175791,-0.016032760814601105,-0.15304936204627212,No,,,,,,1_120_1_175_14.csv,0.11141776335844356,0.1204724753258388,1.0812681182466857,Yes,3_40_0.75_50_6.csv,0.31671454087394313,0.11825912506763414,0.37339341838019036,No,3_100_0.75_100_12.csv,0.18076990815675692,0.09884229706128347,0.5467851262919884,Yes,2_80_1.75_175_18.csv,0.11623508592887652,0.0026667029807787845,0.022942323821316075,No,,
1_60_1.75_75_20.csv,0.29999058333333334,0.0639602711636809,0.21320759622848462,No,2_20_1.25_150_16.csv,0.2226703805833809,-0.001081928016857848,-0.00485887711703403,No,2_40_1.75_50_10.csv,0.10475548678978663,0.011811134341867154,0.11274955330567664,No,,,,,,1_120_1_175_16.csv,0.11141776335844356,0.1204724753258388,1.0812681182466857,Yes,3_40_0.75_50_8.csv,0.31671454087394313,0.11825912506763414,0.37339341838019036,No,3_100_0.75_100_14.csv,0.18076990815675692,0.09884229706128347,0.5467851262919884,Yes,2_80_1.75_175_20.csv,0.11623508592887652,0.0026667029807787845,0.022942323821316075,No,,
1_60_1.75_75_4.csv,0.29999058333333334,0.0639602711636809,0.21320759622848462,No,2_20_1.25_150_18.csv,0.2226703805833809,-0.001081928016857848,-0.00485887711703403,No,2_40_1.75_50_12.csv,0.10475548678978663,0.011811134341867154,0.11274955330567664,No,,,,,,1_120_1_175_18.csv,0.11141776335844356,0.1204724753258388,1.0812681182466857,Yes,2_100_1.5_100_6.csv,0.3135374303725511,0.06531868978557874,0.20832820409341823,No,3_100_0.75_100_16.csv,0.18076990815675692,0.09884229706128347,0.5467851262919884,Yes,2_60_1.25_200_4.csv,0.1153649971547919,-0.01993729745219849,-0.17281929479396133,No,,
1_60_1.75_75_6.csv,0.29999058333333334,0.0639602711636809,0.21320759622848462,No,2_20_1.25_150_20.csv,0.2226703805833809,-0.001081928016857848,-0.00485887711703403,No,2_40_1.75_50_14.csv,0.10475548678978663,0.011811134341867154,0.11274955330567664,No,,,,,,1_120_1_175_20.csv,0.11141776335844356,0.1204724753258388,1.0812681182466857,Yes,2_100_1.5_50_6.csv,0.3135374303725511,0.06531868978557874,0.20832820409341823,No,3_100_0.75_100_18.csv,0.18076990815675692,0.09884229706128347,0.5467851262919884,Yes,2_60_0.75_125_4.csv,0.1149613392093949,0.023281507093301824,0.20251596974610755,No,,
1_60_1.75_75_8.csv,0.29999058333333334,0.0639602711636809,0.21320759622848462,No,2_20_1.25_150_6.csv,0.2226703805833809,-0.001081928016857848,-0.00485887711703403,No,2_40_1.75_50_16.csv,0.10475548678978663,0.011811134341867154,0.11274955330567664,No,,,,,,1_120_1_175_4.csv,0.11141776335844356,0.1204724753258388,1.0812681182466857,Yes,2_100_1.5_75_6.csv,0.3135374303725511,0.06531868978557874,0.20832820409341823,No,3_100_0.75_100_20.csv,0.18076990815675692,0.09884229706128347,0.5467851262919884,Yes,2_60_1_50_10.csv,0.12577482215545938,0.0030724336934395183,0.024428050390259737,No,,
3_60_1.75_50_10.csv,0.29999058333333334,0.0639602711636809,0.21320759622848462,No,2_20_1.25_150_8.csv,0.2226703805833809,-0.001081928016857848,-0.00485887711703403,No,2_40_1.75_50_18.csv,0.10475548678978663,0.011811134341867154,0.11274955330567664,No,,,,,,1_120_1_175_6.csv,0.11141776335844356,0.1204724753258388,1.0812681182466857,Yes,2_100_1.5_225_6.csv,0.3135374121476464,0.06531871125036776,0.20832828466291237,No,3_100_0.75_100_6.csv,0.18076990815675692,0.09884229706128347,0.5467851262919884,Yes,2_60_1_75_10.csv,0.12577482215545938,0.0030724336934395183,0.024428050390259737,No,,
3_60_1.75_50_12.csv,0.29999058333333334,0.0639602711636809,0.21320759622848462,No,2_100_1_100_6.csv,0.22249363373097186,0.043530227512682235,0.1956470699081521,No,2_40_1.75_50_20.csv,0.10475548678978663,0.011811134341867154,0.11274955330567664,No,,,,,,1_120_1_175_8.csv,0.11141776335844356,0.1204724753258388,1.0812681182466857,Yes,2_100_1.5_150_6.csv,0.31353736574604724,0.06531870782211048,0.2083283045600888,No,3_100_0.75_100_8.csv,0.18076990815675692,0.09884229706128347,0.5467851262919884,Yes,2_60_1_100_10.csv,0.12577478673898979,0.0030724221693585914,0.024427965644136133,No,,
