Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,OutSamplePass1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,OutSamplePass2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,OutSamplePass3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,OutSamplePass4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,OutSamplePass5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,OutSamplePass6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,OutSamplePass7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,OutSamplePass8,Pass8,Para9,Pass9
2_20_1_100_18.csv,0.350134,0.32904681618531395,Yes,,3_100_1.5_225_10.csv,0.23456901946180514,0.0056266944718042205,No,,2_60_1_225_14.csv,0.11735518245302348,0.02133475530938382,No,,,,,,,3_80_0.75_175_18.csv,0.1297092868668167,0.1645014969315508,Yes,,2_120_0.75_125_20.csv,0.36272177299679487,0.12085928120126369,Yes,,2_60_1.75_200_10.csv,0.21186047740091743,0.061597244332188,No,,2_120_1.25_100_6.csv,0.14357510477639007,0.020264931804882383,No,,,
2_20_1_100_20.csv,0.350134,0.32904681618531395,Yes,,3_100_1.5_225_12.csv,0.23456901946180514,0.0056266944718042205,No,,2_60_1_225_16.csv,0.11735518245302348,0.02133475530938382,No,,,,,,,3_80_0.75_175_20.csv,0.1297092868668167,0.1645014969315508,Yes,,2_120_0.75_75_18.csv,0.36272177299679487,0.12085928120126369,Yes,,2_60_1.75_175_10.csv,0.21186047814268327,0.06159722384472259,No,,2_120_1.25_125_6.csv,0.14357510477639007,0.020264931804882383,No,,,
2_20_1_100_8.csv,0.350134,0.32904681618531395,Yes,,3_100_1.5_225_14.csv,0.23456901946180514,0.0056266944718042205,No,,2_60_1_225_18.csv,0.11735518245302348,0.02133475530938382,No,,,,,,,3_80_0.75_175_4.csv,0.1297092868668167,0.1645014969315508,Yes,,2_120_0.75_75_20.csv,0.36272177299679487,0.12085928120126369,Yes,,2_40_1.75_200_12.csv,0.2101685500597103,0.05099989530610721,No,,2_120_1.25_150_6.csv,0.14357510477639007,0.020264931804882383,No,,,
1_100_1.5_100_10.csv,0.34907231266666666,0.22233038043898143,Yes,,3_100_1.5_225_16.csv,0.23456901946180514,0.0056266944718042205,No,,2_60_1_225_20.csv,0.11735518245302348,0.02133475530938382,No,,,,,,,3_80_0.75_175_6.csv,0.1297092868668167,0.1645014969315508,Yes,,2_120_0.75_50_10.csv,0.3627217633251419,0.12085933521644113,Yes,,2_40_1.75_100_12.csv,0.21016855518217464,0.10393319033303995,Yes,,2_120_1.25_50_6.csv,0.14357510477639007,0.020264931804882383,No,,,
1_100_1.5_100_12.csv,0.34907231266666666,0.22233038043898143,Yes,,3_100_1.5_225_18.csv,0.23456901946180514,0.0056266944718042205,No,,2_60_1_225_8.csv,0.11735517338013604,0.021334752043610395,No,,,,,,,3_80_0.75_175_8.csv,0.1297092868668167,0.1645014969315508,Yes,,2_120_0.75_50_8.csv,0.36272176139797085,0.12085931190793239,Yes,,2_40_1.75_75_12.csv,0.21016854410987468,0.10393328250387604,Yes,,2_120_1.25_75_6.csv,0.14357510477639007,0.020264931804882383,No,,,
1_100_1.5_100_14.csv,0.34907231266666666,0.22233038043898143,Yes,,3_100_1.5_225_20.csv,0.23456901946180514,0.0056266944718042205,No,,2_60_1_225_10.csv,0.11735517278216165,0.021334728726923765,No,,,,,,,1_40_0.75_50_4.csv,0.1290954221580998,0.3167147183673155,Yes,,2_120_0.75_150_10.csv,0.3627217572051254,0.12085927707464217,Yes,,2_40_1.75_125_10.csv,0.21016854819378117,0.08619589643003997,No,,2_120_1.25_100_12.csv,0.14255060567826752,0.020264986692032562,No,,,
1_100_1.5_100_16.csv,0.34907231266666666,0.22233038043898143,Yes,,3_100_1.5_225_4.csv,0.23456901946180514,0.0056266944718042205,No,,2_40_1.75_100_4.csv,0.10422462014699321,0.03718482659338441,No,,,,,,,3_40_0.75_50_4.csv,0.1290954221580998,0.3167147183673155,Yes,,2_120_0.75_150_18.csv,0.36272174914455163,0.12085927520874719,Yes,,2_40_1.75_125_12.csv,0.21016851404307021,0.09230015333708842,No,,2_120_1.25_125_12.csv,0.14255060567826752,0.020264986692032562,No,,,
1_100_1.5_100_18.csv,0.34907231266666666,0.22233038043898143,Yes,,3_100_1.5_225_6.csv,0.23456901946180514,0.0056266944718042205,No,,2_40_1_225_6.csv,0.1160745720939717,0.05076261513234778,No,,,,,,,1_40_0.75_50_10.csv,0.1290953910592403,0.31671454087394313,Yes,,2_120_0.75_150_20.csv,0.36272174914455163,0.12085927520874719,Yes,,2_40_1.75_200_10.csv,0.21016852552639625,0.045487943666962294,No,,2_120_1.25_150_12.csv,0.14255060567826752,0.020264986692032562,No,,,
1_100_1.5_100_20.csv,0.34907231266666666,0.22233038043898143,Yes,,3_100_1.5_225_8.csv,0.23456901946180514,0.0056266944718042205,No,,2_40_1_225_4.csv,0.11607456193540598,0.05744656976878915,No,,,,,,,1_40_0.75_50_12.csv,0.1290953910592403,0.31671454087394313,Yes,,2_120_0.75_50_18.csv,0.36272173093292603,0.12085931193497756,Yes,,2_40_1.75_150_12.csv,0.21016854863081805,0.07730552957441021,No,,2_120_1.25_50_12.csv,0.14255060567826752,0.020264986692032562,No,,,
1_100_1.5_100_4.csv,0.34907231266666666,0.22233038043898143,Yes,,1_80_0.75_125_10.csv,0.2338548201070193,0.08563050888018135,No,,2_40_1_225_12.csv,0.1160745569563261,0.05076260849628032,No,,,,,,,1_40_0.75_50_14.csv,0.1290953910592403,0.31671454087394313,Yes,,2_120_0.75_50_20.csv,0.36272173093292603,0.12085931193497756,Yes,,2_40_1.75_100_10.csv,0.21016847788549847,0.09766211812192144,No,,2_120_1.25_75_12.csv,0.14255060567826752,0.020264986692032562,No,,,
1_100_1.5_100_6.csv,0.34907231266666666,0.22233038043898143,Yes,,1_80_0.75_125_12.csv,0.2338548201070193,0.08563050888018135,No,,2_40_1_225_14.csv,0.1160745569563261,0.05076260849628032,No,,,,,,,1_40_0.75_50_16.csv,0.1290953910592403,0.31671454087394313,Yes,,2_120_0.75_200_10.csv,0.3627217281887456,0.1208593183059267,Yes,,2_40_1.75_175_12.csv,0.2101684880501236,0.050999888823514736,No,,2_120_1.25_100_10.csv,0.14255058386712713,0.02026495242195466,No,,,
1_100_1.5_100_8.csv,0.34907231266666666,0.22233038043898143,Yes,,1_80_0.75_125_14.csv,0.2338548201070193,0.08563050888018135,No,,2_40_1_225_16.csv,0.1160745569563261,0.05076260849628032,No,,,,,,,1_40_0.75_50_18.csv,0.1290953910592403,0.31671454087394313,Yes,,2_120_0.75_200_12.csv,0.3627217281887456,0.1208593183059267,Yes,,2_40_1.75_225_12.csv,0.2101684917234301,-0.008542194069853352,No,,2_120_1.25_125_10.csv,0.14255058386712713,0.02026495242195466,No,,,
1_100_1.5_50_10.csv,0.34907231266666666,0.22233038043898143,Yes,,1_80_0.75_125_16.csv,0.2338548201070193,0.08563050888018135,No,,2_40_1_225_18.csv,0.1160745569563261,0.05076260849628032,No,,,,,,,1_40_0.75_50_20.csv,0.1290953910592403,0.31671454087394313,Yes,,2_120_0.75_200_14.csv,0.3627217281887456,0.1208593183059267,Yes,,2_40_1.75_225_10.csv,0.2101684950060724,-0.013200172734514596,No,,2_120_1.25_150_10.csv,0.14255058386712713,0.02026495242195466,No,,,
1_100_1.5_50_12.csv,0.34907231266666666,0.22233038043898143,Yes,,1_80_0.75_125_18.csv,0.2338548201070193,0.08563050888018135,No,,2_40_1_225_20.csv,0.1160745569563261,0.05076260849628032,No,,,,,,,1_40_0.75_50_6.csv,0.1290953910592403,0.31671454087394313,Yes,,2_120_0.75_200_16.csv,0.3627217281887456,0.1208593183059267,Yes,,2_40_1.75_75_10.csv,0.21016850256225722,0.09766209663791203,No,,2_120_1.25_50_10.csv,0.14255058386712713,0.02026495242195466,No,,,
1_100_1.5_50_14.csv,0.34907231266666666,0.22233038043898143,Yes,,1_80_0.75_125_20.csv,0.2338548201070193,0.08563050888018135,No,,2_40_1_225_10.csv,0.11607455785337722,0.050762621151832235,No,,,,,,,1_40_0.75_50_8.csv,0.1290953910592403,0.31671454087394313,Yes,,2_120_0.75_200_18.csv,0.3627217281887456,0.1208593183059267,Yes,,2_40_1.75_175_10.csv,0.21016849147827552,0.04548794449142903,No,,2_120_1.25_75_10.csv,0.14255058386712713,0.02026495242195466,No,,,
1_100_1.5_50_16.csv,0.34907231266666666,0.22233038043898143,Yes,,1_80_0.75_125_4.csv,0.2338548201070193,0.08563050888018135,No,,2_40_1_225_8.csv,0.11607454019545457,0.0507626265923897,No,,,,,,,3_40_0.75_50_10.csv,0.1290953910592403,0.31671454087394313,Yes,,2_120_0.75_200_20.csv,0.3627217281887456,0.1208593183059267,Yes,,2_40_1.75_150_10.csv,0.210168456365318,0.07141631271885707,No,,2_120_1.25_175_10.csv,0.14255058234868617,0.020264923336115657,No,,,
1_100_1.5_50_18.csv,0.34907231266666666,0.22233038043898143,Yes,,1_80_0.75_125_6.csv,0.2338548201070193,0.08563050888018135,No,,2_60_1.5_100_4.csv,0.11557080033306526,-0.04203495415044235,No,,,,,,,3_40_0.75_50_12.csv,0.1290953910592403,0.31671454087394313,Yes,,2_120_0.75_50_12.csv,0.3627217238319792,0.12085937407205785,Yes,,2_20_1_125_4.csv,0.2172199434440656,0.004644983976613781,No,,2_120_1.25_175_12.csv,0.14255058194452783,0.02026494426970624,No,,,
1_100_1.5_50_20.csv,0.34907231266666666,0.22233038043898143,Yes,,1_80_0.75_125_8.csv,0.2338548201070193,0.08563050888018135,No,,2_60_1.5_225_6.csv,0.11539717472142577,-0.004960560690803487,No,,,,,,,3_40_0.75_50_14.csv,0.1290953910592403,0.31671454087394313,Yes,,2_120_0.75_50_14.csv,0.3627217238319792,0.12085937407205785,Yes,,2_60_2_125_16.csv,0.20601957509623836,0.08056783306654271,No,,2_100_1_125_12.csv,0.14253893843937954,0.011787704597027666,No,,,
1_100_1.5_50_4.csv,0.34907231266666666,0.22233038043898143,Yes,,3_80_0.75_125_10.csv,0.2338548201070193,0.08563050888018135,No,,2_60_1.5_225_8.csv,0.11539716718415159,-0.03966489245518807,No,,,,,,,3_40_0.75_50_16.csv,0.1290953910592403,0.31671454087394313,Yes,,2_120_0.75_150_16.csv,0.3627217178019986,0.12085931130162919,Yes,,2_60_2_50_16.csv,0.206019584329664,0.08056783962574374,No,,2_100_1_100_12.csv,0.1425389286475457,0.011787712629268669,No,,,
1_100_1.5_50_6.csv,0.34907231266666666,0.22233038043898143,Yes,,3_80_0.75_125_12.csv,0.2338548201070193,0.08563050888018135,No,,2_40_1_200_8.csv,0.11530523342904013,0.05676760302616567,No,,,,,,,3_40_0.75_50_18.csv,0.1290953910592403,0.31671454087394313,Yes,,2_120_0.75_225_10.csv,0.36272171293246847,0.12085936190405899,Yes,,2_60_2_75_16.csv,0.206019584329664,0.08056783962574374,No,,2_100_1_50_12.csv,0.1425389286475457,0.011787712629268669,No,,,
1_100_1.5_50_8.csv,0.34907231266666666,0.22233038043898143,Yes,,3_80_0.75_125_14.csv,0.2338548201070193,0.08563050888018135,No,,2_40_1_150_4.csv,0.11530524448889762,0.025167190045307486,No,,,,,,,3_40_0.75_50_20.csv,0.1290953910592403,0.31671454087394313,Yes,,2_120_0.75_225_12.csv,0.36272171293246847,0.12085936190405899,Yes,,2_60_2_100_20.csv,0.20601954624749977,0.08056786196172064,No,,2_100_1_75_12.csv,0.1425389286475457,0.011787712629268669,No,,,
1_100_1.5_75_10.csv,0.34907231266666666,0.22233038043898143,Yes,,3_80_0.75_125_16.csv,0.2338548201070193,0.08563050888018135,No,,2_40_1_175_6.csv,0.11530524193074851,0.05024030355450777,No,,,,,,,3_40_0.75_50_6.csv,0.1290953910592403,0.31671454087394313,Yes,,2_120_0.75_225_14.csv,0.36272171293246847,0.12085936190405899,Yes,,2_60_2_125_20.csv,0.2060195446958336,0.08056783401206345,No,,2_40_1.75_125_4.csv,0.14250785096240565,-0.049069306296864415,No,,,
1_100_1.5_75_12.csv,0.34907231266666666,0.22233038043898143,Yes,,3_80_0.75_125_18.csv,0.2338548201070193,0.08563050888018135,No,,2_40_1_175_12.csv,0.11530522895475986,0.05024029244553205,No,,,,,,,3_40_0.75_50_8.csv,0.1290953910592403,0.31671454087394313,Yes,,2_120_0.75_225_16.csv,0.36272171293246847,0.12085936190405899,Yes,,2_60_2_50_18.csv,0.20601949293937985,0.08056783899357216,No,,2_80_1.25_125_16.csv,0.15428173886215887,-0.0119191641908038,No,,,
1_100_1.5_75_14.csv,0.34907231266666666,0.22233038043898143,Yes,,3_80_0.75_125_20.csv,0.2338548201070193,0.08563050888018135,No,,2_40_1_175_14.csv,0.11530522895475986,0.05024029244553205,No,,,,,,,2_20_1.25_75_6.csv,0.12872267326155318,0.28317344202804196,Yes,,2_120_0.75_225_18.csv,0.36272171293246847,0.12085936190405899,Yes,,2_60_2_75_18.csv,0.20601949293937985,0.08056783899357216,No,,2_80_1.25_100_16.csv,0.15428170497167965,-0.011919174780151306,No,,,
1_100_1.5_75_16.csv,0.34907231266666666,0.22233038043898143,Yes,,3_80_0.75_125_4.csv,0.2338548201070193,0.08563050888018135,No,,2_40_1_175_16.csv,0.11530522895475986,0.05024029244553205,No,,,,,,,2_20_1.25_100_6.csv,0.1287226571883135,0.3194566617197262,Yes,,2_120_0.75_225_20.csv,0.36272171293246847,0.12085936190405899,Yes,,2_60_2_50_20.csv,0.20601948311932422,0.08056783492714988,No,,2_80_1.25_50_16.csv,0.15428168306571186,-0.011919169192898028,No,,,
1_100_1.5_75_18.csv,0.34907231266666666,0.22233038043898143,Yes,,3_80_0.75_125_6.csv,0.2338548201070193,0.08563050888018135,No,,2_40_1_175_18.csv,0.11530522895475986,0.05024029244553205,No,,,,,,,2_20_0.75_125_6.csv,0.12647390302017966,0.10307777992501811,Yes,,2_120_0.75_100_16.csv,0.36272170819186966,0.12085930857862584,Yes,,2_60_2_75_20.csv,0.20601948311932422,0.08056783492714988,No,,2_80_1.25_75_16.csv,0.15428168306571186,-0.011919169192898028,No,,,
1_100_1.5_75_20.csv,0.34907231266666666,0.22233038043898143,Yes,,3_80_0.75_125_8.csv,0.2338548201070193,0.08563050888018135,No,,2_40_1_175_20.csv,0.11530522895475986,0.05024029244553205,No,,,,,,,2_20_1.75_75_6.csv,0.12462797549385118,0.22288676384584633,Yes,,2_120_0.75_125_16.csv,0.36272170819186966,0.12085930857862584,Yes,,2_60_2_100_16.csv,0.206019514987845,0.08056782757695245,No,,2_20_1_150_4.csv,0.14144001276350837,-0.021332469671780752,No,,,
1_100_1.5_75_4.csv,0.34907231266666666,0.22233038043898143,Yes,,2_120_0.75_175_10.csv,0.23366519711131437,0.07886183228224111,No,,2_40_1_150_8.csv,0.11530522830366155,0.026964462190817273,No,,,,,,,2_20_1.75_100_6.csv,0.12462796429807291,0.24021263153919858,Yes,,2_120_0.75_75_16.csv,0.36272170819186966,0.12085930857862584,Yes,,2_60_2_100_18.csv,0.20601951074266586,0.08056782587823683,No,,2_80_1.25_200_12.csv,0.14048032756873496,-0.017935568918198266,No,,,
1_100_1.5_75_6.csv,0.34907231266666666,0.22233038043898143,Yes,,2_120_0.75_175_12.csv,0.23366519711131437,0.07886183228224111,No,,2_40_1_200_6.csv,0.11530521876898125,0.056767592474661926,No,,,,,,,2_20_2_225_12.csv,0.12415153658576389,0.058425359598579335,No,,2_120_0.75_50_16.csv,0.36272170195090425,0.12085928913382578,Yes,,2_60_2_125_18.csv,0.2060194929124901,0.08056782951288702,No,,2_80_1.25_200_14.csv,0.14048030899496944,-0.017935523348019292,No,,,
1_100_1.5_75_8.csv,0.34907231266666666,0.22233038043898143,Yes,,2_120_0.75_175_14.csv,0.23366519711131437,0.07886183228224111,No,,2_40_1_125_6.csv,0.11530521373595513,0.011898219388876675,No,,,,,,,2_20_2_225_14.csv,0.12415153658576389,0.058425359598579335,No,,2_120_0.75_175_10.csv,0.36272169017807876,0.12085928796496556,Yes,,2_60_1.25_150_6.csv,0.20351952386969346,0.29908043415618923,Yes,,2_80_1.25_200_16.csv,0.14048030899496944,-0.017935523348019292,No,,,
3_100_1.5_100_10.csv,0.34907231266666666,0.22233038043898143,Yes,,2_120_0.75_175_16.csv,0.23366519711131437,0.07886183228224111,No,,2_40_1_125_8.csv,0.1153052199165132,0.011898236421244693,No,,,,,,,2_20_2_225_16.csv,0.12415153658576389,0.058425359598579335,No,,2_120_0.75_175_12.csv,0.36272169017807876,0.12085928796496556,Yes,,2_60_1.25_125_6.csv,0.20351952709027757,0.2615296016700675,Yes,,2_80_1.25_200_18.csv,0.14048030899496944,-0.017935523348019292,No,,,
3_100_1.5_100_12.csv,0.34907231266666666,0.22233038043898143,Yes,,2_120_0.75_175_18.csv,0.23366519711131437,0.07886183228224111,No,,2_40_1_175_8.csv,0.11530521190301254,0.050240285480461104,No,,,,,,,2_20_2_225_18.csv,0.12415153658576389,0.058425359598579335,No,,2_120_0.75_175_14.csv,0.36272169017807876,0.12085928796496556,Yes,,2_60_1.25_225_6.csv,0.203519535015263,0.15086109192516844,Yes,,2_80_1.25_200_20.csv,0.14048030899496944,-0.017935523348019292,No,,,
3_100_1.5_100_14.csv,0.34907231266666666,0.22233038043898143,Yes,,2_120_0.75_175_20.csv,0.23366519711131437,0.07886183228224111,No,,2_40_1_200_4.csv,0.11530522208200358,0.054821652365868015,No,,,,,,,2_20_2_225_20.csv,0.12415153658576389,0.058425359598579335,No,,2_120_0.75_175_16.csv,0.36272169017807876,0.12085928796496556,Yes,,2_60_1.25_200_6.csv,0.2035195246280997,0.28816104785646646,Yes,,2_80_1.25_200_10.csv,0.14048030283387564,-0.017935585062157828,No,,,
3_100_1.5_100_16.csv,0.34907231266666666,0.22233038043898143,Yes,,2_120_0.75_175_8.csv,0.23366519711131437,0.07886183228224111,No,,2_40_1_125_12.csv,0.11530521221818447,0.011898208806943545,No,,,,,,,2_20_2_225_10.csv,0.12415147788702596,0.05842534446798485,No,,2_120_0.75_175_18.csv,0.36272169017807876,0.12085928796496556,Yes,,2_60_1.25_100_6.csv,0.20351946974377316,0.333576335109771,Yes,,2_120_1.5_175_6.csv,0.1403795484838652,-0.002643831890627318,No,,,
3_100_1.5_100_18.csv,0.34907231266666666,0.22233038043898143,Yes,,2_120_0.75_175_6.csv,0.23366517867009118,0.08846370443187879,No,,2_40_1_125_14.csv,0.11530521221818447,0.011898208806943545,No,,,,,,,2_20_1.5_75_10.csv,0.12381888211705808,0.18991713592557075,Yes,,2_120_0.75_175_20.csv,0.36272169017807876,0.12085928796496556,Yes,,2_60_1.25_175_6.csv,0.2035194150326371,0.35016458937899,Yes,,2_120_1.5_100_6.csv,0.14037954398722538,-0.002643827153959249,No,,,
3_100_1.5_100_20.csv,0.34907231266666666,0.22233038043898143,Yes,,2_60_1.5_125_16.csv,0.23333961582939644,0.14542894046371185,Yes,,2_40_1_125_16.csv,0.11530521221818447,0.011898208806943545,No,,,,,,,2_20_1.5_75_12.csv,0.12381888211705808,0.18991713592557075,Yes,,2_120_0.75_100_10.csv,0.36272168073362,0.12085931416069279,Yes,,2_60_1.25_125_10.csv,0.20315196597639779,0.09128322741471434,No,,2_120_1.5_50_6.csv,0.14037954398722538,-0.002643827153959249,No,,,
3_100_1.5_100_4.csv,0.34907231266666666,0.22233038043898143,Yes,,2_60_1.5_125_18.csv,0.23333961582939644,0.14542894046371185,Yes,,2_40_1_125_18.csv,0.11530521221818447,0.011898208806943545,No,,,,,,,2_20_1.5_75_14.csv,0.12381888211705808,0.18991713592557075,Yes,,2_120_0.75_125_10.csv,0.36272168073362,0.12085931416069279,Yes,,2_60_1.25_100_10.csv,0.20315200658238813,0.14271054857540072,Yes,,2_120_1.5_75_6.csv,0.14037954398722538,-0.002643827153959249,No,,,
3_100_1.5_100_6.csv,0.34907231266666666,0.22233038043898143,Yes,,2_60_1.5_125_20.csv,0.23333961582939644,0.14542894046371185,Yes,,2_40_1_125_20.csv,0.11530521221818447,0.011898208806943545,No,,,,,,,2_20_1.5_75_16.csv,0.12381888211705808,0.18991713592557075,Yes,,2_120_0.75_75_10.csv,0.36272168073362,0.12085931416069279,Yes,,2_60_1.25_225_10.csv,0.20315192562497608,0.08159335229482591,No,,2_120_1.5_150_6.csv,0.14037954013882728,-0.0026438380771731003,No,,,
3_100_1.5_100_8.csv,0.34907231266666666,0.22233038043898143,Yes,,2_60_1.5_150_16.csv,0.23333961582939644,0.1101355694383491,Yes,,2_40_1_150_6.csv,0.11530522126472242,0.02696445417103585,No,,,,,,,2_20_1.5_75_18.csv,0.12381888211705808,0.18991713592557075,Yes,,2_120_0.75_100_12.csv,0.362721654545885,0.12085928432596525,Yes,,2_60_1.25_175_10.csv,0.20315192542999477,0.2199022936729399,Yes,,2_120_1.5_125_6.csv,0.1403795196329081,-0.0026438159424644536,No,,,
3_100_1.5_50_10.csv,0.34907231266666666,0.22233038043898143,Yes,,2_60_1.5_150_18.csv,0.23333961582939644,0.1101355694383491,Yes,,2_40_1_175_10.csv,0.11530521692539145,0.05024029808321888,No,,,,,,,2_20_1.5_75_20.csv,0.12381888211705808,0.18991713592557075,Yes,,2_120_0.75_100_14.csv,0.362721654545885,0.12085928432596525,Yes,,2_60_1.25_200_10.csv,0.2031519469850427,0.1697154817974811,Yes,,2_60_1.5_50_6.csv,0.13812137738679484,-0.04739561189930344,No,,,
3_100_1.5_50_12.csv,0.34907231266666666,0.22233038043898143,Yes,,2_60_1.5_150_20.csv,0.23333961582939644,0.1101355694383491,Yes,,2_40_1_150_12.csv,0.11530521627639004,0.02696445405826349,No,,,,,,,2_20_1.5_75_8.csv,0.12381882552804126,0.1899171998681719,Yes,,2_120_0.75_125_12.csv,0.362721654545885,0.12085928432596525,Yes,,2_60_1.25_150_10.csv,0.20315191349954587,0.1785538162580812,Yes,,2_60_1.5_75_6.csv,0.13812137738679484,-0.04739561189930344,No,,,
3_100_1.5_50_14.csv,0.34907231266666666,0.22233038043898143,Yes,,2_60_1.5_125_10.csv,0.23333960335523593,0.14542892654542966,Yes,,2_40_1_150_14.csv,0.11530521627639004,0.02696445405826349,No,,,,,,,1_60_1.5_200_10.csv,0.12368341343650724,0.04320759284299984,No,,2_120_0.75_125_14.csv,0.362721654545885,0.12085928432596525,Yes,,2_60_1.5_50_10.csv,0.20271651124815598,0.14006909452866104,Yes,,2_60_1.5_100_6.csv,0.13812135834809147,-0.04739559447417742,No,,,
3_100_1.5_50_16.csv,0.34907231266666666,0.22233038043898143,Yes,,2_60_1.5_150_10.csv,0.23333960335523593,0.11013557395567238,Yes,,2_40_1_150_16.csv,0.11530521627639004,0.02696445405826349,No,,,,,,,1_60_1.5_200_12.csv,0.12368341343650724,0.04320759284299984,No,,2_120_0.75_75_12.csv,0.362721654545885,0.12085928432596525,Yes,,2_60_1.5_75_10.csv,0.20271651124815598,0.14006909452866104,Yes,,2_60_1.25_150_4.csv,0.13754338989026538,-0.025749209140240294,No,,,
3_100_1.5_50_18.csv,0.34907231266666666,0.22233038043898143,Yes,,2_60_1.5_125_8.csv,0.23333959660254106,0.12892783153683082,Yes,,2_40_1_150_18.csv,0.11530521627639004,0.02696445405826349,No,,,,,,,1_60_1.5_200_14.csv,0.12368341343650724,0.04320759284299984,No,,2_120_0.75_75_14.csv,0.362721654545885,0.12085928432596525,Yes,,2_20_1.25_100_4.csv,0.2110652571571729,0.04940857904580001,No,,2_80_1_175_6.csv,0.135993050872607,0.016617205473155698,No,,,
3_100_1.5_50_20.csv,0.34907231266666666,0.22233038043898143,Yes,,2_60_1.5_150_8.csv,0.23333959660254106,0.09485087039009252,No,,2_40_1_150_20.csv,0.11530521627639004,0.02696445405826349,No,,,,,,,1_60_1.5_200_16.csv,0.12368341343650724,0.04320759284299984,No,,2_80_0.75_100_4.csv,0.3617819533134687,0.4162815232095026,Yes,,2_60_0.75_225_12.csv,0.2005143563072475,0.03358206546021793,No,,2_100_1.25_200_14.csv,0.13505894513802752,0.012615482464570817,No,,,
3_100_1.5_50_4.csv,0.34907231266666666,0.22233038043898143,Yes,,2_60_1.5_125_12.csv,0.23333958830919987,0.14542888223029773,Yes,,2_40_1_125_4.csv,0.11530519345109427,0.010176163087565653,No,,,,,,,1_60_1.5_200_18.csv,0.12368341343650724,0.04320759284299984,No,,2_80_0.75_200_4.csv,0.36178190588342,0.38411105653949706,Yes,,2_60_0.75_225_14.csv,0.2005143563072475,0.03358206546021793,No,,2_100_1.25_200_16.csv,0.1350589283262677,0.012615510174965986,No,,,
3_100_1.5_50_6.csv,0.34907231266666666,0.22233038043898143,Yes,,2_60_1.5_125_14.csv,0.23333958830919987,0.14542888223029773,Yes,,2_40_1_200_12.csv,0.11530520044250286,0.056767594928904555,No,,,,,,,1_60_1.5_200_20.csv,0.12368341343650724,0.04320759284299984,No,,2_80_0.75_225_4.csv,0.36178187044018356,0.38411107227204005,Yes,,2_60_0.75_225_16.csv,0.2005143563072475,0.03358206546021793,No,,2_100_1.25_200_18.csv,0.1350589283262677,0.012615510174965986,No,,,
3_100_1.5_50_8.csv,0.34907231266666666,0.22233038043898143,Yes,,2_60_1.5_150_12.csv,0.23333958830919987,0.11013553135847268,Yes,,2_40_1_200_14.csv,0.11530520044250286,0.056767594928904555,No,,,,,,,1_60_1.5_200_6.csv,0.12368341343650724,0.04320759284299984,No,,2_20_1.25_100_4.csv,0.3351344350745667,0.2110652571571729,Yes,,2_60_0.75_225_18.csv,0.2005143563072475,0.03358206546021793,No,,2_100_1.25_200_20.csv,0.1350589283262677,0.012615510174965986,No,,,
3_100_1.5_75_10.csv,0.34907231266666666,0.22233038043898143,Yes,,2_60_1.5_150_14.csv,0.23333958830919987,0.11013553135847268,Yes,,2_40_1_200_16.csv,0.11530520044250286,0.056767594928904555,No,,,,,,,1_60_1.5_200_8.csv,0.12368341343650724,0.04320759284299984,No,,2_100_1_225_14.csv,0.3599102884144614,0.04619022965077081,No,,2_60_0.75_225_20.csv,0.2005143563072475,0.03358206546021793,No,,2_80_0.75_50_10.csv,0.1470638394763708,0.03351538375916961,No,,,
3_100_1.5_75_12.csv,0.34907231266666666,0.22233038043898143,Yes,,2_80_1_225_4.csv,0.23240859214142082,0.12296999900777039,Yes,,2_40_1_200_18.csv,0.11530520044250286,0.056767594928904555,No,,,,,,,3_60_1.5_200_10.csv,0.12368341343650724,0.04320759284299984,No,,2_100_1_175_14.csv,0.35991025730975457,0.04619021782418348,No,,2_60_0.75_225_10.csv,0.20051428990517256,0.03358207782190317,No,,2_80_0.75_75_10.csv,0.1470638394763708,0.03351538375916961,No,,,
3_100_1.5_75_14.csv,0.34907231266666666,0.22233038043898143,Yes,,2_100_1.75_200_16.csv,0.23237626600237707,0.03977644118935478,No,,2_40_1_200_20.csv,0.11530520044250286,0.056767594928904555,No,,,,,,,3_60_1.5_200_12.csv,0.12368341343650724,0.04320759284299984,No,,2_100_1_100_14.csv,0.3599102319089298,0.04619023019383647,No,,2_60_0.75_200_12.csv,0.20051421512383194,0.08834260801649918,No,,2_80_0.75_100_10.csv,0.14706381112480615,0.03351538345515481,No,,,
