"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions"
"2_40_1.25_75_4.csv","1991/1/3","1993/12/31","389090.906","1830843.25","1441752.344","1.03791072116","8"
"2_40_1.25_50_4.csv","1991/1/3","1993/12/31","432428.688","1875461.875","1443033.187","1.00740316016","9"
"2_40_1.25_125_4.csv","1991/1/3","1993/12/31","-130223.445","721606.063","851829.508","0.979365910823","6"
"2_40_1.25_100_4.csv","1991/1/3","1993/12/31","51905.734","1082106.0","1030200.266","0.979365576878","6"
"2_40_1.75_125_8.csv","1991/1/3","1993/12/31","-12394.684","866235.25","878629.934","0.889656950773","4"
"2_40_1.75_125_10.csv","1991/1/3","1993/12/31","-6516.012","877343.813","883859.825","0.889656839643","4"
"2_40_1.75_175_8.csv","1991/1/3","1993/12/31","-63015.785","745066.125","808081.91","0.862428520207","4"
"2_40_1.75_150_8.csv","1991/1/3","1993/12/31","108697.055","1064869.0","956171.945","0.862428506225","4"
"2_40_1.75_150_10.csv","1991/1/3","1993/12/31","115296.516","1077160.0","961863.484","0.862428484444","4"
"2_40_1.75_175_10.csv","1991/1/3","1993/12/31","-57438.43","755453.5","812891.93","0.86242846714","4"
"2_40_2_125_12.csv","1991/1/3","1993/12/31","-12975.676","832638.25","845613.926","0.856730584484","4"
"2_40_2_125_14.csv","1991/1/3","1993/12/31","112723.531","1066027.75","953304.219","0.856730528691","4"
"2_40_2_125_16.csv","1991/1/3","1993/12/31","112723.531","1066027.75","953304.219","0.856730528691","4"
"2_40_2_125_18.csv","1991/1/3","1993/12/31","112723.531","1066027.75","953304.219","0.856730528691","4"
"2_40_2_125_20.csv","1991/1/3","1993/12/31","112723.531","1066027.75","953304.219","0.856730528691","4"
"2_40_2_125_10.csv","1991/1/3","1993/12/31","-34401.625","792855.875","827257.5","0.856730418586","4"
"2_20_1.25_125_4.csv","1991/1/3","1993/12/31","221158.031","1250126.0","1028967.969","0.842616551567","12"
"2_40_2_175_12.csv","1991/1/3","1993/12/31","-86949.992","680546.25","767496.242","0.840585110646","4"
"2_40_2_175_14.csv","1991/1/3","1993/12/31","29328.459","894566.563","865238.104","0.840585040115","4"
"2_40_2_175_16.csv","1991/1/3","1993/12/31","29328.459","894566.563","865238.104","0.840585040115","4"
"2_40_2_175_18.csv","1991/1/3","1993/12/31","29328.459","894566.563","865238.104","0.840585040115","4"
"2_40_2_175_20.csv","1991/1/3","1993/12/31","29328.459","894566.563","865238.104","0.840585040115","4"
"2_40_2_175_10.csv","1991/1/3","1993/12/31","-106770.125","644065.5","750835.625","0.84058498939","4"
