Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window6_GrossProfit,Window6_GrossLoss,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window7_GrossProfit,Window7_GrossLoss,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window8_GrossProfit,Window8_GrossLoss,Score_8,Pass8,Para9,Pass9
3_40_0.75_75_14.csv,0.4195380833333333,0.19002850235861807,13096016.322,-10549798.822,1.2413522326786224,No,2_100_1_175_16.csv,0.2652909254732841,0.04038371660027469,6572987.771000001,-5721997.864,1.1487225139236787,No,2_80_0.75_50_4.csv,0.13972138105887325,-0.021786785956110118,9792100.5,-9100414.875,1.0760059441795504,No,1_40_0.75_125_18.csv,0.10066029881053368,0.11948777387336346,14199204.125,-11649228.625,1.2188965108408627,No,2_20_1.5_100_8.csv,0.14903455043509797,0.2616177056313257,30230993.25,-24750366.5,1.2214361856015343,No,2_60_1_50_10.csv,0.42784642334006545,0.23914273032562833,70762034.5,-61123761.75,1.1576845481045674,No,2_40_0.75_225_20.csv,0.24630974812999465,-0.08502081095641857,35652691.25,-34405653.5,1.0362451406423656,No,2_60_1.25_150_18.csv,0.1785538228885669,-0.02447983059675911,45994456.5,-42811131.0,1.0743574258759947,No,,
3_40_0.75_75_16.csv,0.4195380833333333,0.19002850235861807,13096016.322,-10549798.822,1.2413522326786224,No,2_100_1_175_18.csv,0.2652909254732841,0.04038371660027469,6572987.771000001,-5721997.864,1.1487225139236787,No,2_80_0.75_75_4.csv,0.13972138105887325,-0.021786785956110118,9792100.5,-9100414.875,1.0760059441795504,No,1_40_0.75_125_20.csv,0.10066029881053368,0.11948777387336346,14199204.125,-11649228.625,1.2188965108408627,No,1_80_0.75_200_10.csv,0.14884323923761256,0.14566442779465655,10144239.983,-8908090.124,1.1387671029135178,No,2_60_1_75_10.csv,0.42784642334006545,0.23914273032562833,70762034.5,-61123761.75,1.1576845481045674,No,2_40_0.75_225_8.csv,0.24630974812999465,-0.08502081095641857,35652691.25,-34405653.5,1.0362451406423656,No,2_60_1.25_150_20.csv,0.1785538228885669,-0.02447983059675911,45994456.5,-42811131.0,1.0743574258759947,No,,
3_40_0.75_75_18.csv,0.4195380833333333,0.19002850235861807,13096016.322,-10549798.822,1.2413522326786224,No,2_100_1_175_20.csv,0.2652909254732841,0.04038371660027469,6572987.771000001,-5721997.864,1.1487225139236787,No,2_80_0.75_100_4.csv,0.1397213865873531,-0.021786792077713356,8725193.966,-8108871.591,1.0760059359780778,No,1_40_0.75_125_6.csv,0.10066029881053368,0.11948777387336346,14199204.125,-11649228.625,1.2188965108408627,No,1_80_0.75_200_12.csv,0.14884323923761256,0.14566442779465655,10144239.983,-8908090.124,1.1387671029135178,No,2_60_1_50_8.csv,0.42784629137597513,0.2935348040474639,60579994.625,-51302916.625,1.1808294461660152,No,2_40_0.75_200_10.csv,0.24630975000052868,-0.09074411343099202,39390466.75,-38208098.5,1.0309454879048745,No,2_60_1.25_150_14.csv,0.17855382256339242,-0.02447988839105248,42322795.5,-39393591.5,1.0743573735844827,No,,
3_40_0.75_75_20.csv,0.4195380833333333,0.19002850235861807,13096016.322,-10549798.822,1.2413522326786224,No,2_100_1_225_12.csv,0.2652909254732841,-0.09319529064491461,3980038.625,-3733358.0930000003,1.0660747042890213,No,2_80_0.75_125_4.csv,0.1397213817857709,-0.018375711435269452,9089418.344,-8412251.344,1.0804977136688845,No,1_40_0.75_125_8.csv,0.10066029881053368,0.11948777387336346,14199204.125,-11649228.625,1.2188965108408627,No,1_80_0.75_200_14.csv,0.14884323923761256,0.14566442779465655,10144239.983,-8908090.124,1.1387671029135178,No,2_60_1_75_8.csv,0.42784629137597513,0.2935348040474639,60579994.625,-51302916.625,1.1808294461660152,No,2_40_0.75_200_12.csv,0.24630975000052868,-0.09074411343099202,39390466.75,-38208098.5,1.0309454879048745,No,2_60_1.25_150_8.csv,0.17855382038806047,-0.02447987090510232,39851385.5,-37093230.0,1.07435738273534,No,,
3_40_0.75_75_6.csv,0.4195380833333333,0.19002850235861807,13096016.322,-10549798.822,1.2413522326786224,No,2_100_1_225_14.csv,0.2652909254732841,-0.09319529064491461,3980038.625,-3733358.0930000003,1.0660747042890213,No,2_40_0.75_175_6.csv,0.1251681362583749,0.07313009613293694,4602531.278,-3768975.106,1.221162557076332,No,3_40_0.75_125_10.csv,0.10066029881053368,0.11948777387336346,14199204.125,-11649228.625,1.2188965108408627,No,1_80_0.75_200_16.csv,0.14884323923761256,0.14566442779465655,10144239.983,-8908090.124,1.1387671029135178,No,2_100_1_150_18.csv,0.4262558227863257,0.04619024166042498,12103077.675,-11043199.675,1.0959756258323745,No,2_40_0.75_200_14.csv,0.24630975000052868,-0.09074411343099202,39390466.75,-38208098.5,1.0309454879048745,No,2_60_1.25_150_10.csv,0.1785538162580812,-0.024479821622336008,46763903.5,-43527323.5,1.074357432062185,No,,
3_40_0.75_75_8.csv,0.4195380833333333,0.19002850235861807,13096016.322,-10549798.822,1.2413522326786224,No,2_100_1_225_16.csv,0.2652909254732841,-0.09319529064491461,3980038.625,-3733358.0930000003,1.0660747042890213,No,2_40_0.75_200_6.csv,0.1251681362583749,0.09269354459259758,4268701.966,-3335789.0439999998,1.279667841609471,No,3_40_0.75_125_12.csv,0.10066029881053368,0.11948777387336346,14199204.125,-11649228.625,1.2188965108408627,No,1_80_0.75_200_18.csv,0.14884323923761256,0.14566442779465655,10144239.983,-8908090.124,1.1387671029135178,No,2_100_1_150_20.csv,0.4262558227863257,0.04619024166042498,12103077.675,-11043199.675,1.0959756258323745,No,2_40_0.75_200_16.csv,0.24630975000052868,-0.09074411343099202,39390466.75,-38208098.5,1.0309454879048745,No,2_60_1.25_150_12.csv,0.1785538091535961,-0.02447983283863333,37134303.0,-34564198.5,1.0743574163885212,No,,
2_20_1.5_125_10.csv,0.418846375,0.192682400310697,11649644.945,-9088719.695,1.2817696370819807,No,2_100_1_225_18.csv,0.2652909254732841,-0.09319529064491461,3980038.625,-3733358.0930000003,1.0660747042890213,No,2_40_0.75_175_10.csv,0.125168127538357,0.07313011143319337,4666501.999,-3821360.155,1.2211625729373314,No,3_40_0.75_125_14.csv,0.10066029881053368,0.11948777387336346,14199204.125,-11649228.625,1.2188965108408627,No,1_80_0.75_200_20.csv,0.14884323923761256,0.14566442779465655,10144239.983,-8908090.124,1.1387671029135178,No,2_100_1_225_16.csv,0.42625585447841485,0.046190231567461965,12325057.113,-11245740.175,1.0959756246546928,No,2_40_0.75_200_18.csv,0.24630975000052868,-0.09074411343099202,39390466.75,-38208098.5,1.0309454879048745,No,2_60_2_225_10.csv,0.17841225356793924,-0.003779331127687021,31043521.0,-27436753.0,1.1314575379965697,No,,
2_20_1.5_125_12.csv,0.418846375,0.192682400310697,11649644.945,-9088719.695,1.2817696370819807,No,2_100_1_225_20.csv,0.2652909254732841,-0.09319529064491461,3980038.625,-3733358.0930000003,1.0660747042890213,No,2_40_0.75_175_12.csv,0.125168127538357,0.07313011143319337,4666501.999,-3821360.155,1.2211625729373314,No,3_40_0.75_125_16.csv,0.10066029881053368,0.11948777387336346,14199204.125,-11649228.625,1.2188965108408627,No,1_80_0.75_200_4.csv,0.14884323923761256,0.14566442779465655,10144239.983,-8908090.124,1.1387671029135178,No,2_100_1_225_18.csv,0.42625585447841485,0.046190231567461965,12325057.113,-11245740.175,1.0959756246546928,No,2_40_0.75_200_20.csv,0.24630975000052868,-0.09074411343099202,39390466.75,-38208098.5,1.0309454879048745,No,2_60_1_175_10.csv,0.177963228254546,0.015750054199863528,32206573.25,-29238073.0,1.1015285874004077,No,,
2_20_1.5_125_14.csv,0.418846375,0.192682400310697,11649644.945,-9088719.695,1.2817696370819807,No,2_20_2_75_8.csv,0.2650343860284392,0.03653741638179002,12404968.125,-10205403.0,1.2155294724764911,No,2_40_0.75_175_14.csv,0.125168127538357,0.07313011143319337,4666501.999,-3821360.155,1.2211625729373314,No,3_40_0.75_125_18.csv,0.10066029881053368,0.11948777387336346,14199204.125,-11649228.625,1.2188965108408627,No,1_80_0.75_200_6.csv,0.14884323923761256,0.14566442779465655,10144239.983,-8908090.124,1.1387671029135178,No,2_100_1_225_20.csv,0.42625585447841485,0.046190231567461965,12325057.113,-11245740.175,1.0959756246546928,No,2_40_0.75_200_8.csv,0.24630975000052868,-0.09074411343099202,39390466.75,-38208098.5,1.0309454879048745,No,2_60_1_175_12.csv,0.17796319438207536,0.01575008376209197,32047070.0,-29093270.5,1.1015286163857034,No,,
2_20_1.5_125_16.csv,0.418846375,0.192682400310697,11649644.945,-9088719.695,1.2817696370819807,No,2_100_1.25_200_6.csv,0.2649048639333927,0.0943327508825372,11084559.342,-9188683.748,1.2063272222653931,No,2_40_0.75_175_16.csv,0.125168127538357,0.07313011143319337,4666501.999,-3821360.155,1.2211625729373314,No,3_40_0.75_125_20.csv,0.10066029881053368,0.11948777387336346,14199204.125,-11649228.625,1.2188965108408627,No,1_80_0.75_200_8.csv,0.14884323923761256,0.14566442779465655,10144239.983,-8908090.124,1.1387671029135178,No,2_100_1_175_16.csv,0.42625583646686893,0.0461902597790875,16804271.562,-15332705.437,1.0959756339836086,No,2_40_1.75_125_14.csv,0.24403589161778477,0.09230013719593913,32271353.75,-27943109.25,1.1548948780637216,No,2_60_1_175_14.csv,0.17796319438207536,0.01575008376209197,32047070.0,-29093270.5,1.1015286163857034,No,,
2_20_1.5_125_18.csv,0.418846375,0.192682400310697,11649644.945,-9088719.695,1.2817696370819807,No,2_100_1.25_225_6.csv,0.2649048639333927,0.07534546746437892,10091895.435,-8344809.591,1.2093619782390552,No,2_40_0.75_175_18.csv,0.125168127538357,0.07313011143319337,4666501.999,-3821360.155,1.2211625729373314,No,3_40_0.75_125_6.csv,0.10066029881053368,0.11948777387336346,14199204.125,-11649228.625,1.2188965108408627,No,3_80_0.75_200_10.csv,0.14884323923761256,0.14566442779465655,10144239.983,-8908090.124,1.1387671029135178,No,2_100_1_175_18.csv,0.42625583646686893,0.0461902597790875,16804271.562,-15332705.437,1.0959756339836086,No,2_40_1.75_125_16.csv,0.24403589161778477,0.09230013719593913,32271353.75,-27943109.25,1.1548948780637216,No,2_60_1_175_16.csv,0.17796319438207536,0.01575008376209197,32047070.0,-29093270.5,1.1015286163857034,No,,
2_20_1.5_125_20.csv,0.418846375,0.192682400310697,11649644.945,-9088719.695,1.2817696370819807,No,2_120_1_225_6.csv,0.26487244638867746,-0.1020289640017951,4879366.377,-4621621.057,1.0557694620180107,No,2_40_0.75_175_20.csv,0.125168127538357,0.07313011143319337,4666501.999,-3821360.155,1.2211625729373314,No,3_40_0.75_125_8.csv,0.10066029881053368,0.11948777387336346,14199204.125,-11649228.625,1.2188965108408627,No,3_80_0.75_200_12.csv,0.14884323923761256,0.14566442779465655,10144239.983,-8908090.124,1.1387671029135178,No,2_100_1_175_20.csv,0.42625583646686893,0.0461902597790875,16804271.562,-15332705.437,1.0959756339836086,No,2_40_1.75_125_18.csv,0.24403589161778477,0.09230013719593913,32271353.75,-27943109.25,1.1548948780637216,No,2_60_1_175_18.csv,0.17796319438207536,0.01575008376209197,32047070.0,-29093270.5,1.1015286163857034,No,,
2_20_1.5_125_8.csv,0.418846375,0.2094145498141983,11718600.695,-9044405.195,1.2956740042427963,No,2_100_0.75_175_4.csv,0.2646814178255989,-0.07678474239195725,4357139.298,-4025993.954,1.0822518234710694,No,2_40_0.75_175_8.csv,0.125168127538357,0.07313011143319337,4666501.999,-3821360.155,1.2211625729373314,No,,,,,,,,3_80_0.75_200_14.csv,0.14884323923761256,0.14566442779465655,10144239.983,-8908090.124,1.1387671029135178,No,2_100_1_125_16.csv,0.4262558055075987,0.04619024123240906,13504111.943,-12321543.912,1.0959756374238372,No,2_40_1.75_125_20.csv,0.24403589161778477,0.09230013719593913,32271353.75,-27943109.25,1.1548948780637216,No,2_60_1_175_20.csv,0.17796319438207536,0.01575008376209197,32047070.0,-29093270.5,1.1015286163857034,No,,
2_60_1_50_10.csv,0.4166487916666667,0.17953259367496407,15399083.637,-12937321.137,1.1902837901240235,No,2_20_1.75_125_8.csv,0.2628430883344507,0.049564749209463736,12250324.5,-9966724.875,1.2291223700503722,No,2_40_0.75_200_10.csv,0.125168127538357,0.09269356730789023,4328032.72,-3382153.126,1.27966787982739,No,,,,,,,,3_80_0.75_200_16.csv,0.14884323923761256,0.14566442779465655,10144239.983,-8908090.124,1.1387671029135178,No,2_100_1_100_16.csv,0.42625581418250214,0.046190213233338696,13867748.344,-12653336.469,1.0959756249251131,No,2_40_1.75_75_14.csv,0.24403589993647024,0.10393325009158619,29582337.5,-25477729.75,1.161105710370446,No,2_60_1_175_8.csv,0.17796319007411776,0.01575008075259807,30105591.75,-27330740.0,1.1015285992988115,No,,
2_60_1_75_10.csv,0.4166487916666667,0.17953259367496407,15399083.637,-12937321.137,1.1902837901240235,No,2_100_0.75_125_6.csv,0.26208581878768483,0.08135021490650039,10208637.569,-8804021.287999999,1.159542581174186,No,2_40_0.75_200_12.csv,0.125168127538357,0.09269356730789023,4328032.72,-3382153.126,1.27966787982739,No,,,,,,,,3_80_0.75_200_18.csv,0.14884323923761256,0.14566442779465655,10144239.983,-8908090.124,1.1387671029135178,No,2_100_1_50_16.csv,0.42625581418250214,0.046190213233338696,13867748.344,-12653336.469,1.0959756249251131,No,2_40_1.75_75_16.csv,0.24403589993647024,0.10393325009158619,29582337.5,-25477729.75,1.161105710370446,No,2_100_1.25_100_6.csv,0.1774506748300549,0.01921466158682781,41980617.0,-38421890.0,1.09262238270944,No,,
2_20_2_75_12.csv,0.41549712499999997,0.2465876556800342,11673737.199000001,-8765374.699,1.3318012748880894,No,2_100_0.75_100_6.csv,0.2620857785708086,0.08135025640259366,11148906.537,-9614917.568,1.159542602227331,No,2_40_0.75_200_14.csv,0.125168127538357,0.09269356730789023,4328032.72,-3382153.126,1.27966787982739,No,,,,,,,,3_80_0.75_200_20.csv,0.14884323923761256,0.14566442779465655,10144239.983,-8908090.124,1.1387671029135178,No,2_100_1_75_16.csv,0.42625581418250214,0.046190213233338696,13867748.344,-12653336.469,1.0959756249251131,No,2_40_1.75_75_18.csv,0.24403589993647024,0.10393325009158619,29582337.5,-25477729.75,1.161105710370446,No,2_100_1.25_125_6.csv,0.1774506748300549,0.01921466158682781,41980617.0,-38421890.0,1.09262238270944,No,,
2_20_2_75_14.csv,0.41549712499999997,0.2465876556800342,11673737.199000001,-8765374.699,1.3318012748880894,No,2_100_0.75_50_6.csv,0.2620857785708086,0.08135025640259366,11148906.537,-9614917.568,1.159542602227331,No,2_40_0.75_200_16.csv,0.125168127538357,0.09269356730789023,4328032.72,-3382153.126,1.27966787982739,No,,,,,,,,3_80_0.75_200_4.csv,0.14884323923761256,0.14566442779465655,10144239.983,-8908090.124,1.1387671029135178,No,2_100_1_150_16.csv,0.4262558102341998,0.04619020461080947,12646163.933,-11538727.400999999,1.095975621358732,No,2_40_1.75_75_20.csv,0.24403589993647024,0.10393325009158619,29582337.5,-25477729.75,1.161105710370446,No,2_100_1.25_150_6.csv,0.1774506748300549,0.009407729381612367,40700481.0,-37400240.5,1.0882411571658208,No,,
2_20_2_75_16.csv,0.41549712499999997,0.2465876556800342,11673737.199000001,-8765374.699,1.3318012748880894,No,2_100_0.75_75_6.csv,0.2620857785708086,0.08135025640259366,11148906.537,-9614917.568,1.159542602227331,No,2_40_0.75_200_18.csv,0.125168127538357,0.09269356730789023,4328032.72,-3382153.126,1.27966787982739,No,,,,,,,,3_80_0.75_200_6.csv,0.14884323923761256,0.14566442779465655,10144239.983,-8908090.124,1.1387671029135178,No,2_100_1_200_16.csv,0.42625582521875505,0.04619021144327988,8622057.531,-7867015.812000001,1.0959756198593489,No,2_40_1.75_200_14.csv,0.24403583780154353,0.050999878127179876,19760264.875,-17458337.875,1.1318525862245061,No,2_100_1.25_50_6.csv,0.1774506748300549,0.01921466158682781,41980617.0,-38421890.0,1.09262238270944,No,,
2_20_2_75_18.csv,0.41549712499999997,0.2465876556800342,11673737.199000001,-8765374.699,1.3318012748880894,No,2_20_1.75_50_8.csv,0.2620167577078948,0.021617811041651603,15379064.125,-12938461.25,1.1886316176121794,No,2_40_0.75_200_20.csv,0.125168127538357,0.09269356730789023,4328032.72,-3382153.126,1.27966787982739,No,,,,,,,,3_80_0.75_200_8.csv,0.14884323923761256,0.14566442779465655,10144239.983,-8908090.124,1.1387671029135178,No,2_100_1_200_18.csv,0.42625582521875505,0.04619021144327988,8622057.531,-7867015.812000001,1.0959756198593489,No,2_40_1.75_200_16.csv,0.24403583780154353,0.050999878127179876,19760264.875,-17458337.875,1.1318525862245061,No,2_100_1.25_75_6.csv,0.1774506748300549,0.01921466158682781,41980617.0,-38421890.0,1.09262238270944,No,,
2_20_2_75_20.csv,0.41549712499999997,0.2465876556800342,11673737.199000001,-8765374.699,1.3318012748880894,No,2_100_0.75_125_4.csv,0.26147949479593807,0.0958647663205453,7120950.652000001,-6054957.355,1.1760529817967644,No,2_40_0.75_200_8.csv,0.125168127538357,0.09269356730789023,4328032.72,-3382153.126,1.27966787982739,No,,,,,,,,1_40_1.25_100_10.csv,0.14550996554074971,0.13284470969970164,15874434.0,-13072755.75,1.2143142810573815,No,2_100_1_200_20.csv,0.42625582521875505,0.04619021144327988,8622057.531,-7867015.812000001,1.0959756198593489,No,2_40_1.75_200_18.csv,0.24403583780154353,0.050999878127179876,19760264.875,-17458337.875,1.1318525862245061,No,2_60_1_200_6.csv,0.17661101429290393,0.01575007604671791,32094570.5,-28961202.0,1.1081919355419019,No,,
2_20_1.25_75_6.csv,0.414875375,0.22331838967911266,12492338.762,-9743913.762,1.282065817404758,No,2_100_0.75_100_4.csv,0.26147948932486603,0.09586479350020286,7776827.816000001,-6612650.855,1.176052990930216,No,2_60_0.75_200_10.csv,0.12456131897630798,-0.049250724332547555,6591031.253,-6275454.066000001,1.0502875463163337,No,,,,,,,,1_40_1.25_100_12.csv,0.14550996554074971,0.13284470969970164,15874434.0,-13072755.75,1.2143142810573815,No,2_100_1_125_18.csv,0.42625582062515555,0.04619021376084214,12924181.83,-11792399.08,1.0959756146583872,No,2_40_1.75_200_20.csv,0.24403583780154353,0.050999878127179876,19760264.875,-17458337.875,1.1318525862245061,No,2_60_1.75_150_12.csv,0.1758168152443692,-0.05074033768761105,25464978.5,-24107506.5,1.0563091002381353,No,,
