Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,InSample2_RateOfReturn,OutSample2_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample2_AvgTrade,OutSample2_AvgTrade,Score_2,Pass2,Para3,InSample3_RateOfReturn,OutSample3_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample3_AvgTrade,OutSample3_AvgTrade,Score_3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5,Para6,InSample6_RateOfReturn,OutSample6_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample6_AvgTrade,OutSample6_AvgTrade,Score_6,Pass6,Para7,InSample7_RateOfReturn,OutSample7_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample7_AvgTrade,OutSample7_AvgTrade,Score_7,Pass7
1_60_1.75_50_16.csv,0.596579313,0.4733175780043011,37.0,25.0,0.016123765216216217,0.018932703120172045,1.174211039809162,Yes,2_40_0.75_175_4.csv,0.9098613380191787,0.18870319391421095,17,17,0.053521255177598745,0.011100187877306527,0.20739774955712356,No,,,,,,,,,,,,,,,,,,,3_60_0.75_50_16.csv,0.7900716994510714,-0.16809141716120674,45.0,43.0,0.017557148876690475,-0.003909102724679227,-0.22265020090301205,No,,,,,,,,,,,,,,,,,,
1_60_1.75_50_18.csv,0.596579313,0.4733175780043011,37.0,25.0,0.016123765216216217,0.018932703120172045,1.174211039809162,Yes,2_40_0.75_175_6.csv,0.9098612506318717,0.1407393551252791,17,15,0.05352125003716893,0.009382623675018607,0.1753065122451858,No,,,,,,,,,,,,,,,,,,,3_60_0.75_50_18.csv,0.7900716994510714,-0.16809141716120674,45.0,43.0,0.017557148876690475,-0.003909102724679227,-0.22265020090301205,No,,,,,,,,,,,,,,,,,,
1_60_1.75_50_20.csv,0.596579313,0.4733175780043011,37.0,25.0,0.016123765216216217,0.018932703120172045,1.174211039809162,Yes,2_40_0.75_200_4.csv,0.9098612428210783,0.052609310067665796,17,17,0.053521249577710484,0.003094665298097988,0.05782124525333945,No,,,,,,,,,,,,,,,,,,,3_60_0.75_50_20.csv,0.7900716994510714,-0.16809141716120674,45.0,43.0,0.017557148876690475,-0.003909102724679227,-0.22265020090301205,No,,,,,,,,,,,,,,,,,,
1_60_1.75_50_4.csv,0.596579313,0.4733175780043011,37.0,25.0,0.016123765216216217,0.018932703120172045,1.174211039809162,Yes,2_40_0.75_200_6.csv,0.9098612018700727,0.06345333639833485,17,15,0.05352124716882781,0.004230222426555657,0.07903818857605864,No,,,,,,,,,,,,,,,,,,,3_60_0.75_50_6.csv,0.7900716994510714,-0.16809141716120674,45.0,43.0,0.017557148876690475,-0.003909102724679227,-0.22265020090301205,No,,,,,,,,,,,,,,,,,,
1_60_1.75_50_6.csv,0.596579313,0.4733175780043011,37.0,25.0,0.016123765216216217,0.018932703120172045,1.174211039809162,Yes,2_40_1_225_4.csv,0.909121939372825,0.1891069784469484,13,18,0.0699324568748327,0.01050594324705269,0.1502298605904345,No,,,,,,,,,,,,,,,,,,,3_60_0.75_50_8.csv,0.7900716994510714,-0.16809141716120674,45.0,43.0,0.017557148876690475,-0.003909102724679227,-0.22265020090301205,No,,,,,,,,,,,,,,,,,,
1_60_1.75_50_8.csv,0.596579313,0.4733175780043011,37.0,25.0,0.016123765216216217,0.018932703120172045,1.174211039809162,Yes,2_40_1_200_4.csv,0.9091217267553378,0.3487303167273847,12,18,0.07576014389627815,0.019373906484854705,0.2557268966038287,No,,,,,,,,,,,,,,,,,,,1_60_0.75_50_4.csv,0.7900715228682682,-0.16809145919274343,45.0,43.0,0.01755714495262818,-0.003909103702156824,-0.2226503063399074,No,,,,,,,,,,,,,,,,,,
3_60_1.75_50_10.csv,0.596579313,0.4733175780043011,37.0,25.0,0.016123765216216217,0.018932703120172045,1.174211039809162,Yes,2_80_1_175_6.csv,0.9082360240781686,0.506832051524984,7,10,0.12974800343973839,0.0506832051524984,0.3906280159142354,No,,,,,,,,,,,,,,,,,,,3_60_0.75_50_4.csv,0.7900715228682682,-0.16809145919274343,45.0,43.0,0.01755714495262818,-0.003909103702156824,-0.2226503063399074,No,,,,,,,,,,,,,,,,,,
3_60_1.75_50_12.csv,0.596579313,0.4733175780043011,37.0,25.0,0.016123765216216217,0.018932703120172045,1.174211039809162,Yes,2_40_1_100_10.csv,0.9059616572166396,0.21323605754723107,11,17,0.08236015065605815,0.012543297502778298,0.15229813693712146,No,,,,,,,,,,,,,,,,,,,1_60_0.75_75_4.csv,0.790071522246172,-0.16809122143479036,44.0,43.0,0.017956170960140273,-0.003909098172902101,-0.21770221399538087,No,,,,,,,,,,,,,,,,,,
3_60_1.75_50_14.csv,0.596579313,0.4733175780043011,37.0,25.0,0.016123765216216217,0.018932703120172045,1.174211039809162,Yes,2_40_1_100_12.csv,0.9059616572166396,0.21323605754723107,11,17,0.08236015065605815,0.012543297502778298,0.15229813693712146,No,,,,,,,,,,,,,,,,,,,3_60_0.75_75_4.csv,0.790071522246172,-0.16809122143479036,44.0,43.0,0.017956170960140273,-0.003909098172902101,-0.21770221399538087,No,,,,,,,,,,,,,,,,,,
3_60_1.75_50_16.csv,0.596579313,0.4733175780043011,37.0,25.0,0.016123765216216217,0.018932703120172045,1.174211039809162,Yes,2_40_1_100_14.csv,0.9059616572166396,0.21323605754723107,11,17,0.08236015065605815,0.012543297502778298,0.15229813693712146,No,,,,,,,,,,,,,,,,,,,1_60_0.75_75_10.csv,0.7900713026331335,-0.16809143167583984,44.0,43.0,0.017956165968934852,-0.003909103062228834,-0.21770254680157197,No,,,,,,,,,,,,,,,,,,
3_60_1.75_50_18.csv,0.596579313,0.4733175780043011,37.0,25.0,0.016123765216216217,0.018932703120172045,1.174211039809162,Yes,2_40_1_100_16.csv,0.9059616572166396,0.21323605754723107,11,17,0.08236015065605815,0.012543297502778298,0.15229813693712146,No,,,,,,,,,,,,,,,,,,,1_60_0.75_75_12.csv,0.7900713026331335,-0.16809143167583984,44.0,43.0,0.017956165968934852,-0.003909103062228834,-0.21770254680157197,No,,,,,,,,,,,,,,,,,,
3_60_1.75_50_20.csv,0.596579313,0.4733175780043011,37.0,25.0,0.016123765216216217,0.018932703120172045,1.174211039809162,Yes,2_40_1_100_18.csv,0.9059616572166396,0.21323605754723107,11,17,0.08236015065605815,0.012543297502778298,0.15229813693712146,No,,,,,,,,,,,,,,,,,,,1_60_0.75_75_14.csv,0.7900713026331335,-0.16809143167583984,44.0,43.0,0.017956165968934852,-0.003909103062228834,-0.21770254680157197,No,,,,,,,,,,,,,,,,,,
3_60_1.75_50_4.csv,0.596579313,0.4733175780043011,37.0,25.0,0.016123765216216217,0.018932703120172045,1.174211039809162,Yes,2_40_1_100_20.csv,0.9059616572166396,0.21323605754723107,11,17,0.08236015065605815,0.012543297502778298,0.15229813693712146,No,,,,,,,,,,,,,,,,,,,1_60_0.75_75_16.csv,0.7900713026331335,-0.16809143167583984,44.0,43.0,0.017956165968934852,-0.003909103062228834,-0.21770254680157197,No,,,,,,,,,,,,,,,,,,
3_60_1.75_50_6.csv,0.596579313,0.4733175780043011,37.0,25.0,0.016123765216216217,0.018932703120172045,1.174211039809162,Yes,2_40_1_100_8.csv,0.9059616572166396,0.21323605754723107,11,17,0.08236015065605815,0.012543297502778298,0.15229813693712146,No,,,,,,,,,,,,,,,,,,,1_60_0.75_75_18.csv,0.7900713026331335,-0.16809143167583984,44.0,43.0,0.017956165968934852,-0.003909103062228834,-0.21770254680157197,No,,,,,,,,,,,,,,,,,,
3_60_1.75_50_8.csv,0.596579313,0.4733175780043011,37.0,25.0,0.016123765216216217,0.018932703120172045,1.174211039809162,Yes,2_80_1_225_8.csv,0.9052167714537591,0.51139654278394,6,9,0.15086946190895986,0.05682183808710444,0.3766291558817437,No,,,,,,,,,,,,,,,,,,,1_60_0.75_75_20.csv,0.7900713026331335,-0.16809143167583984,44.0,43.0,0.017956165968934852,-0.003909103062228834,-0.21770254680157197,No,,,,,,,,,,,,,,,,,,
2_120_1.5_100_6.csv,0.591330125,0.6298271044134662,11.0,8.0,0.053757284090909095,0.07872838805168328,1.4645157281112915,Yes,2_80_1_150_8.csv,0.9052167473396767,0.39307361764017607,7,10,0.1293166781913824,0.039307361764017605,0.30396204351804196,No,,,,,,,,,,,,,,,,,,,1_60_0.75_75_6.csv,0.7900713026331335,-0.16809143167583984,44.0,43.0,0.017956165968934852,-0.003909103062228834,-0.21770254680157197,No,,,,,,,,,,,,,,,,,,
2_120_1.5_125_6.csv,0.591330125,0.6298271044134662,11.0,8.0,0.053757284090909095,0.07872838805168328,1.4645157281112915,Yes,2_80_1_200_10.csv,0.9052167445308753,0.42286283318860646,7,9,0.12931667779012504,0.04698475924317849,0.3633310107102548,No,,,,,,,,,,,,,,,,,,,1_60_0.75_75_8.csv,0.7900713026331335,-0.16809143167583984,44.0,43.0,0.017956165968934852,-0.003909103062228834,-0.21770254680157197,No,,,,,,,,,,,,,,,,,,
2_120_1.5_50_6.csv,0.591330125,0.6298271044134662,11.0,8.0,0.053757284090909095,0.07872838805168328,1.4645157281112915,Yes,2_80_1_200_12.csv,0.9052167445308753,0.42286283318860646,7,9,0.12931667779012504,0.04698475924317849,0.3633310107102548,No,,,,,,,,,,,,,,,,,,,3_60_0.75_75_10.csv,0.7900713026331335,-0.16809143167583984,44.0,43.0,0.017956165968934852,-0.003909103062228834,-0.21770254680157197,No,,,,,,,,,,,,,,,,,,
2_120_1.5_75_6.csv,0.591330125,0.6298271044134662,11.0,8.0,0.053757284090909095,0.07872838805168328,1.4645157281112915,Yes,2_80_1_200_14.csv,0.9052167445308753,0.42286283318860646,7,9,0.12931667779012504,0.04698475924317849,0.3633310107102548,No,,,,,,,,,,,,,,,,,,,3_60_0.75_75_12.csv,0.7900713026331335,-0.16809143167583984,44.0,43.0,0.017956165968934852,-0.003909103062228834,-0.21770254680157197,No,,,,,,,,,,,,,,,,,,
2_40_2_175_12.csv,0.590118813,0.5041190765113988,10.0,11.0,0.0590118813,0.0458290069555817,0.7766064383306096,Yes,2_80_1_200_16.csv,0.9052167445308753,0.42286283318860646,7,9,0.12931667779012504,0.04698475924317849,0.3633310107102548,No,,,,,,,,,,,,,,,,,,,3_60_0.75_75_14.csv,0.7900713026331335,-0.16809143167583984,44.0,43.0,0.017956165968934852,-0.003909103062228834,-0.21770254680157197,No,,,,,,,,,,,,,,,,,,
2_40_2_175_14.csv,0.590118813,0.5041190765113988,10.0,11.0,0.0590118813,0.0458290069555817,0.7766064383306096,Yes,2_80_1_200_18.csv,0.9052167445308753,0.42286283318860646,7,9,0.12931667779012504,0.04698475924317849,0.3633310107102548,No,,,,,,,,,,,,,,,,,,,3_60_0.75_75_16.csv,0.7900713026331335,-0.16809143167583984,44.0,43.0,0.017956165968934852,-0.003909103062228834,-0.21770254680157197,No,,,,,,,,,,,,,,,,,,
2_20_1.25_50_10.csv,0.5882855,0.7696091334534434,27.0,20.0,0.021788351851851854,0.03848045667267217,1.7661022244507956,Yes,2_80_1_200_20.csv,0.9052167445308753,0.42286283318860646,7,9,0.12931667779012504,0.04698475924317849,0.3633310107102548,No,,,,,,,,,,,,,,,,,,,3_60_0.75_75_18.csv,0.7900713026331335,-0.16809143167583984,44.0,43.0,0.017956165968934852,-0.003909103062228834,-0.21770254680157197,No,,,,,,,,,,,,,,,,,,
2_20_1.25_50_12.csv,0.5882855,0.7696091334534434,27.0,20.0,0.021788351851851854,0.03848045667267217,1.7661022244507956,Yes,2_80_1_200_8.csv,0.9052167403655758,0.4228627322034146,7,9,0.12931667719508225,0.04698474802260162,0.3633309256138882,No,,,,,,,,,,,,,,,,,,,3_60_0.75_75_20.csv,0.7900713026331335,-0.16809143167583984,44.0,43.0,0.017956165968934852,-0.003909103062228834,-0.21770254680157197,No,,,,,,,,,,,,,,,,,,
2_20_1.25_50_14.csv,0.5882855,0.7696091334534434,27.0,20.0,0.021788351851851854,0.03848045667267217,1.7661022244507956,Yes,2_80_1_225_10.csv,0.9052166715177424,0.5113963883640047,6,9,0.15086944525295706,0.056821820929333855,0.37662908373569526,No,,,,,,,,,,,,,,,,,,,3_60_0.75_75_6.csv,0.7900713026331335,-0.16809143167583984,44.0,43.0,0.017956165968934852,-0.003909103062228834,-0.21770254680157197,No,,,,,,,,,,,,,,,,,,
2_20_1.25_50_16.csv,0.5882855,0.7696091334534434,27.0,20.0,0.021788351851851854,0.03848045667267217,1.7661022244507956,Yes,2_80_1_225_12.csv,0.9052166715177424,0.5113963883640047,6,9,0.15086944525295706,0.056821820929333855,0.37662908373569526,No,,,,,,,,,,,,,,,,,,,3_60_0.75_75_8.csv,0.7900713026331335,-0.16809143167583984,44.0,43.0,0.017956165968934852,-0.003909103062228834,-0.21770254680157197,No,,,,,,,,,,,,,,,,,,
2_20_1.25_50_18.csv,0.5882855,0.7696091334534434,27.0,20.0,0.021788351851851854,0.03848045667267217,1.7661022244507956,Yes,2_80_1_225_14.csv,0.9052166715177424,0.5113963883640047,6,9,0.15086944525295706,0.056821820929333855,0.37662908373569526,No,,,,,,,,,,,,,,,,,,,2_20_1_175_10.csv,0.8534356055964785,-0.08261743298775781,28.0,24.0,0.03047984305701709,-0.0034423930411565753,-0.11293998577082782,No,,,,,,,,,,,,,,,,,,
2_20_1.25_50_20.csv,0.5882855,0.7696091334534434,27.0,20.0,0.021788351851851854,0.03848045667267217,1.7661022244507956,Yes,2_80_1_225_16.csv,0.9052166715177424,0.5113963883640047,6,9,0.15086944525295706,0.056821820929333855,0.37662908373569526,No,,,,,,,,,,,,,,,,,,,2_20_1_175_12.csv,0.8534356055964785,-0.08261743298775781,28.0,24.0,0.03047984305701709,-0.0034423930411565753,-0.11293998577082782,No,,,,,,,,,,,,,,,,,,
2_20_1.25_50_8.csv,0.5882855,0.7696091334534434,27.0,20.0,0.021788351851851854,0.03848045667267217,1.7661022244507956,Yes,2_80_1_225_18.csv,0.9052166715177424,0.5113963883640047,6,9,0.15086944525295706,0.056821820929333855,0.37662908373569526,No,,,,,,,,,,,,,,,,,,,2_20_1_175_14.csv,0.8534356055964785,-0.08261743298775781,28.0,24.0,0.03047984305701709,-0.0034423930411565753,-0.11293998577082782,No,,,,,,,,,,,,,,,,,,
2_60_0.75_75_4.csv,0.585704563,0.3479730691758547,21.0,15.0,0.027890693476190474,0.023198204611723647,0.8317543137293206,Yes,2_80_1_225_20.csv,0.9052166715177424,0.5113963883640047,6,9,0.15086944525295706,0.056821820929333855,0.37662908373569526,No,,,,,,,,,,,,,,,,,,,2_20_1_175_16.csv,0.8534356055964785,-0.08261743298775781,28.0,24.0,0.03047984305701709,-0.0034423930411565753,-0.11293998577082782,No,,,,,,,,,,,,,,,,,,
1_60_0.75_75_4.csv,0.584129438,0.9936409132803371,41.0,32.0,0.014247059463414632,0.031051278540010534,2.179486835142919,Yes,2_80_1_150_10.csv,0.9052166484185225,0.39307372943643704,7,10,0.12931666405978892,0.039307372943643705,0.30396216318625524,No,,,,,,,,,,,,,,,,,,,2_20_1_175_18.csv,0.8534356055964785,-0.08261743298775781,28.0,24.0,0.03047984305701709,-0.0034423930411565753,-0.11293998577082782,No,,,,,,,,,,,,,,,,,,
3_60_0.75_75_4.csv,0.584129438,0.9936409132803371,41.0,32.0,0.014247059463414632,0.031051278540010534,2.179486835142919,Yes,2_80_1_150_12.csv,0.9052166484185225,0.39307372943643704,7,10,0.12931666405978892,0.039307372943643705,0.30396216318625524,No,,,,,,,,,,,,,,,,,,,2_20_1_175_20.csv,0.8534356055964785,-0.08261743298775781,28.0,24.0,0.03047984305701709,-0.0034423930411565753,-0.11293998577082782,No,,,,,,,,,,,,,,,,,,
2_120_1_150_10.csv,0.58400775,0.7534970375260405,8.0,5.0,0.07300096875,0.1506994075052081,2.064348050247047,Yes,2_80_1_150_14.csv,0.9052166484185225,0.39307372943643704,7,10,0.12931666405978892,0.039307372943643705,0.30396216318625524,No,,,,,,,,,,,,,,,,,,,2_20_1_175_8.csv,0.8534356055964785,-0.08261743298775781,28.0,24.0,0.03047984305701709,-0.0034423930411565753,-0.11293998577082782,No,,,,,,,,,,,,,,,,,,
2_120_1_150_12.csv,0.58400775,0.735388688871516,8.0,5.0,0.07300096875,0.1470777377743032,2.0147367944936097,Yes,2_80_1_150_16.csv,0.9052166484185225,0.39307372943643704,7,10,0.12931666405978892,0.039307372943643705,0.30396216318625524,No,,,,,,,,,,,,,,,,,,,2_20_1_150_10.csv,0.8534355517974921,-0.21158353661408225,28.0,26.0,0.030479841135624717,-0.008137828331310855,-0.26699051005877433,No,,,,,,,,,,,,,,,,,,
2_120_1_150_14.csv,0.58400775,0.735388688871516,8.0,5.0,0.07300096875,0.1470777377743032,2.0147367944936097,Yes,2_80_1_150_18.csv,0.9052166484185225,0.39307372943643704,7,10,0.12931666405978892,0.039307372943643705,0.30396216318625524,No,,,,,,,,,,,,,,,,,,,2_20_1_150_12.csv,0.8534355517974921,-0.21158353661408225,28.0,26.0,0.030479841135624717,-0.008137828331310855,-0.26699051005877433,No,,,,,,,,,,,,,,,,,,
1_40_1_125_10.csv,0.5838245,0.7701851311653138,37.0,26.0,0.01577904054054054,0.029622505044819763,1.877332463194558,Yes,2_80_1_150_20.csv,0.9052166484185225,0.39307372943643704,7,10,0.12931666405978892,0.039307372943643705,0.30396216318625524,No,,,,,,,,,,,,,,,,,,,2_20_1_150_14.csv,0.8534355517974921,-0.21158353661408225,28.0,26.0,0.030479841135624717,-0.008137828331310855,-0.26699051005877433,No,,,,,,,,,,,,,,,,,,
1_40_1_125_12.csv,0.5838245,0.7701851311653138,37.0,26.0,0.01577904054054054,0.029622505044819763,1.877332463194558,Yes,2_40_2_100_16.csv,0.9026257358144616,0.2154679748866736,10,11,0.09026257358144615,0.019587997716970326,0.21701129205335135,No,,,,,,,,,,,,,,,,,,,2_20_1_150_16.csv,0.8534355517974921,-0.21158353661408225,28.0,26.0,0.030479841135624717,-0.008137828331310855,-0.26699051005877433,No,,,,,,,,,,,,,,,,,,
1_40_1_125_14.csv,0.5838245,0.7701851311653138,37.0,26.0,0.01577904054054054,0.029622505044819763,1.877332463194558,Yes,2_20_1.5_50_6.csv,0.9022093708655854,0.24556357222020198,20,29,0.04511046854327927,0.008467709386903517,0.1877105173221498,No,,,,,,,,,,,,,,,,,,,2_20_1_150_18.csv,0.8534355517974921,-0.21158353661408225,28.0,26.0,0.030479841135624717,-0.008137828331310855,-0.26699051005877433,No,,,,,,,,,,,,,,,,,,
1_40_1_125_16.csv,0.5838245,0.7701851311653138,37.0,26.0,0.01577904054054054,0.029622505044819763,1.877332463194558,Yes,2_40_1.5_75_10.csv,0.9013026491607581,0.21051653485322794,11,16,0.08193660446915983,0.013157283428326746,0.1605788220486855,No,,,,,,,,,,,,,,,,,,,2_20_1_150_20.csv,0.8534355517974921,-0.21158353661408225,28.0,26.0,0.030479841135624717,-0.008137828331310855,-0.26699051005877433,No,,,,,,,,,,,,,,,,,,
1_40_1_125_18.csv,0.5838245,0.7701851311653138,37.0,26.0,0.01577904054054054,0.029622505044819763,1.877332463194558,Yes,2_40_1.5_75_12.csv,0.9013025758466783,0.21051643241976015,11,16,0.08193659780424348,0.01315727702623501,0.16057875697584306,No,,,,,,,,,,,,,,,,,,,2_20_1_150_8.csv,0.8534355517974921,-0.21158353661408225,28.0,26.0,0.030479841135624717,-0.008137828331310855,-0.26699051005877433,No,,,,,,,,,,,,,,,,,,
1_40_1_125_20.csv,0.5838245,0.7701851311653138,37.0,26.0,0.01577904054054054,0.029622505044819763,1.877332463194558,Yes,2_40_1.5_75_14.csv,0.9013025758466783,0.21051643241976015,11,16,0.08193659780424348,0.01315727702623501,0.16057875697584306,No,,,,,,,,,,,,,,,,,,,2_40_1.25_225_4.csv,0.787441047952728,0.10161152457110906,22.0,19.0,0.03579277490694218,0.005347974977426792,0.14941493056436725,No,,,,,,,,,,,,,,,,,,
1_40_1_125_4.csv,0.5838245,0.7701851311653138,37.0,26.0,0.01577904054054054,0.029622505044819763,1.877332463194558,Yes,2_40_1.5_75_16.csv,0.9013025758466783,0.21051643241976015,11,16,0.08193659780424348,0.01315727702623501,0.16057875697584306,No,,,,,,,,,,,,,,,,,,,2_60_2_150_4.csv,0.783452378558804,-0.1561831343898985,16.0,11.0,0.04896577365992525,-0.014198466762718047,-0.28996716893168195,No,,,,,,,,,,,,,,,,,,
1_40_1_125_6.csv,0.5838245,0.7701851311653138,37.0,26.0,0.01577904054054054,0.029622505044819763,1.877332463194558,Yes,2_40_1.5_75_18.csv,0.9013025758466783,0.21051643241976015,11,16,0.08193659780424348,0.01315727702623501,0.16057875697584306,No,,,,,,,,,,,,,,,,,,,2_60_2_200_4.csv,0.783452247081964,-0.12297337538814294,16.0,10.0,0.04896576544262275,-0.012297337538814294,-0.25114153588028976,No,,,,,,,,,,,,,,,,,,
1_40_1_125_8.csv,0.5838245,0.7701851311653138,37.0,26.0,0.01577904054054054,0.029622505044819763,1.877332463194558,Yes,2_40_1.5_75_20.csv,0.9013025758466783,0.21051643241976015,11,16,0.08193659780424348,0.01315727702623501,0.16057875697584306,No,,,,,,,,,,,,,,,,,,,2_60_2_125_4.csv,0.7834522002709775,-0.15618303997257985,16.0,11.0,0.048965762516936094,-0.01419845817932544,-0.2899670596248661,No,,,,,,,,,,,,,,,,,,
3_40_1_125_10.csv,0.5838245,0.7701851311653138,37.0,26.0,0.01577904054054054,0.029622505044819763,1.877332463194558,Yes,2_80_1.25_225_4.csv,0.900638978680898,0.10278152747153915,8,16,0.11257987233511225,0.006423845466971197,0.05706033710759219,No,,,,,,,,,,,,,,,,,,,2_60_2_175_4.csv,0.7834521194820678,-0.07010112007875767,16.0,10.0,0.04896575746762924,-0.007010112007875767,-0.1431635569512037,No,,,,,,,,,,,,,,,,,,
3_40_1_125_12.csv,0.5838245,0.7701851311653138,37.0,26.0,0.01577904054054054,0.029622505044819763,1.877332463194558,Yes,2_80_1.25_200_4.csv,0.9006388779225443,0.03818334278537575,9,16,0.10007098643583826,0.0023864589240859845,0.02384766063654316,No,,,,,,,,,,,,,,,,,,,2_120_1.25_225_12.csv,0.8475515582527062,0.20021451384839573,6.0,5.0,0.1412585930421177,0.040042902769679145,0.2834723318937485,No,,,,,,,,,,,,,,,,,,
3_40_1_125_14.csv,0.5838245,0.7701851311653138,37.0,26.0,0.01577904054054054,0.029622505044819763,1.877332463194558,Yes,2_100_1.75_100_8.csv,0.8997607196857244,0.41239403611802944,4,6,0.2249401799214311,0.0687323393530049,0.3055583016649684,No,,,,,,,,,,,,,,,,,,,2_120_1.25_200_12.csv,0.8475515927721476,0.20021458158164424,6.0,5.0,0.14125859879535793,0.04004291631632885,0.28347241624801356,No,,,,,,,,,,,,,,,,,,
3_40_1_125_16.csv,0.5838245,0.7701851311653138,37.0,26.0,0.01577904054054054,0.029622505044819763,1.877332463194558,Yes,2_100_1.75_50_8.csv,0.8997607196857244,0.41239403611802944,4,6,0.2249401799214311,0.0687323393530049,0.3055583016649684,No,,,,,,,,,,,,,,,,,,,2_120_1.25_100_12.csv,0.8475514463011772,0.20021448107977377,6.0,5.0,0.14125857438352954,0.040042896215954756,0.2834723229418608,No,,,,,,,,,,,,,,,,,,
3_40_1_125_18.csv,0.5838245,0.7701851311653138,37.0,26.0,0.01577904054054054,0.029622505044819763,1.877332463194558,Yes,2_100_1.75_75_8.csv,0.8997607196857244,0.41239403611802944,4,6,0.2249401799214311,0.0687323393530049,0.3055583016649684,No,,,,,,,,,,,,,,,,,,,2_120_1.25_125_12.csv,0.8475514463011772,0.20021448107977377,6.0,5.0,0.14125857438352954,0.040042896215954756,0.2834723229418608,No,,,,,,,,,,,,,,,,,,
3_40_1_125_20.csv,0.5838245,0.7701851311653138,37.0,26.0,0.01577904054054054,0.029622505044819763,1.877332463194558,Yes,2_100_1.75_150_8.csv,0.8997607035345467,0.4123939881191391,4,6,0.22494017588363668,0.06873233135318985,0.30555827158571097,No,,,,,,,,,,,,,,,,,,,2_120_1.25_150_12.csv,0.8475514463011772,0.20021448107977377,6.0,5.0,0.14125857438352954,0.040042896215954756,0.2834723229418608,No,,,,,,,,,,,,,,,,,,
3_40_1_125_4.csv,0.5838245,0.7701851311653138,37.0,26.0,0.01577904054054054,0.029622505044819763,1.877332463194558,Yes,2_100_1.75_125_8.csv,0.8997606551828025,0.4123939730349085,4,6,0.22494016379570062,0.06873232883915141,0.30555827682946285,No,,,,,,,,,,,,,,,,,,,2_120_1.25_50_12.csv,0.8475514463011772,0.20021448107977377,6.0,5.0,0.14125857438352954,0.040042896215954756,0.2834723229418608,No,,,,,,,,,,,,,,,,,,
3_40_1_125_6.csv,0.5838245,0.7701851311653138,37.0,26.0,0.01577904054054054,0.029622505044819763,1.877332463194558,Yes,1_40_1_75_10.csv,0.899704934518911,0.010058408942989589,32,55,0.028115779203715968,0.00018288016259981072,0.006504538297684457,No,,,,,,,,,,,,,,,,,,,2_120_1.25_75_12.csv,0.8475514463011772,0.20021448107977377,6.0,5.0,0.14125857438352954,0.040042896215954756,0.2834723229418608,No,,,,,,,,,,,,,,,,,,
3_40_1_125_8.csv,0.5838245,0.7701851311653138,37.0,26.0,0.01577904054054054,0.029622505044819763,1.877332463194558,Yes,1_40_1_75_12.csv,0.899704934518911,0.010058408942989589,32,55,0.028115779203715968,0.00018288016259981072,0.006504538297684457,No,,,,,,,,,,,,,,,,,,,2_120_1.25_175_12.csv,0.8475513948656995,0.20021453171486028,6.0,5.0,0.14125856581094992,0.04004290634297206,0.28347241183633803,No,,,,,,,,,,,,,,,,,,
2_60_2_150_8.csv,0.5836105629999999,0.8381456739614039,9.0,8.0,0.0648456181111111,0.10476820924517549,1.615655957903866,Yes,1_40_1_75_14.csv,0.899704934518911,0.010058408942989589,32,55,0.028115779203715968,0.00018288016259981072,0.006504538297684457,No,,,,,,,,,,,,,,,,,,,2_60_1.75_100_16.csv,0.8466229439607061,-0.06996822150680815,9.0,10.0,0.09406921599563402,-0.006996822150680815,-0.07437950956246467,No,,,,,,,,,,,,,,,,,,
1_60_1.5_125_10.csv,0.583467875,0.42993796979795873,38.0,26.0,0.015354417763157893,0.01653607576145995,1.0769588281710938,Yes,1_40_1_75_16.csv,0.899704934518911,0.010058408942989589,32,55,0.028115779203715968,0.00018288016259981072,0.006504538297684457,No,,,,,,,,,,,,,,,,,,,2_60_1.75_100_18.csv,0.8466229439607061,-0.06996822150680815,9.0,10.0,0.09406921599563402,-0.006996822150680815,-0.07437950956246467,No,,,,,,,,,,,,,,,,,,
1_60_1.5_125_12.csv,0.583467875,0.42993796979795873,38.0,26.0,0.015354417763157893,0.01653607576145995,1.0769588281710938,Yes,1_40_1_75_18.csv,0.899704934518911,0.010058408942989589,32,55,0.028115779203715968,0.00018288016259981072,0.006504538297684457,No,,,,,,,,,,,,,,,,,,,2_60_1.75_100_20.csv,0.8466229439607061,-0.06996822150680815,9.0,10.0,0.09406921599563402,-0.006996822150680815,-0.07437950956246467,No,,,,,,,,,,,,,,,,,,
