"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions"
"2_20_1.75_125_8.csv","1993/1/5","1997/12/31","616613.75","4915152.0","4298538.25","2.65897667269","28"
"2_20_1.75_125_10.csv","1993/1/5","1997/12/31","594966.25","4418943.5","3823977.25","2.39752863109","28"
"2_20_1.5_125_6.csv","1993/1/5","1997/12/31","955639.5","5583444.0","4627804.5","2.36638935755","33"
"2_20_1.25_125_4.csv","1993/1/5","1997/12/31","981386.313","5642473.5","4661087.187","2.35243735985","36"
"2_20_1.75_125_12.csv","1993/1/5","1997/12/31","594966.25","4292985.0","3698018.75","2.31855611365","28"
"2_20_1.5_125_10.csv","1993/1/5","1997/12/31","448607.031","3790191.0","3341583.969","2.30675669625","31"
"2_20_1.5_125_8.csv","1993/1/5","1997/12/31","448607.031","3697122.75","3248515.719","2.24250997647","31"
"2_20_1.5_125_12.csv","1993/1/5","1997/12/31","448607.031","3678846.75","3230239.719","2.2298937185","31"
"2_20_1.75_125_14.csv","1993/1/5","1997/12/31","594966.25","4128690.5","3533724.25","2.2155479779","28"
"2_20_1.75_125_16.csv","1993/1/5","1997/12/31","594966.25","4128690.5","3533724.25","2.2155479779","28"
"2_20_1.75_125_18.csv","1993/1/5","1997/12/31","594966.25","4128690.5","3533724.25","2.2155479779","28"
"2_20_1.75_125_20.csv","1993/1/5","1997/12/31","594966.25","4128690.5","3533724.25","2.2155479779","28"
"2_80_1_175_4.csv","1993/1/5","1997/12/31","-287867.75","1269555.75","1557423.5","2.18698633575","17"
"2_60_1.25_100_4.csv","1993/1/5","1997/12/31","653414.375","4261167.5","3607753.125","2.18200178948","26"
"2_20_1.75_100_8.csv","1993/1/5","1997/12/31","1186064.625","5946981.5","4760916.875","2.17784818461","29"
"2_120_2_175_4.csv","1993/1/5","1997/12/31","-387510.656","945078.875","1332589.531","2.17569422889","11"
"2_120_2_200_4.csv","1993/1/5","1997/12/31","-331079.0","1124288.5","1455367.5","2.17569414026","11"
"2_120_2_125_4.csv","1993/1/5","1997/12/31","-338737.375","1099967.75","1438705.125","2.17569399904","11"
"2_120_2_150_4.csv","1993/1/5","1997/12/31","-338737.375","1099967.75","1438705.125","2.17569399904","11"
"2_120_2_100_4.csv","1993/1/5","1997/12/31","-209136.563","1511540.25","1720676.813","2.17569397256","11"
"2_120_2_50_4.csv","1993/1/5","1997/12/31","-209136.563","1511540.25","1720676.813","2.17569397256","11"
"2_120_2_75_4.csv","1993/1/5","1997/12/31","-209136.563","1511540.25","1720676.813","2.17569397256","11"
"2_60_0.75_125_4.csv","1993/1/5","1997/12/31","537996.375","3882770.75","3344774.375","2.1747608963","20"
"2_60_0.75_150_4.csv","1993/1/5","1997/12/31","-54550.832","2001574.5","2056125.332","2.17476031668","20"
