Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window_6_NetProfit,Window_6_MDD,Score_6,Pass6,Para7,Pass7
1_40_0.75_125_8.csv,0.10054217199999999,-0.011871905564903045,335583.031,-392867.141,0.8541896126660286,No,,,,,,,,1_120_1.5_200_6.csv,0.5449067877239212,-0.04061162071989555,1382374.3280000002,-820232.625,1.6853442375569982,Yes,,,,,,,,2_100_2_175_8.csv,0.15105674037391814,0.07246397636909789,1400194.562,-760836.25,1.840336290496148,Yes,3_100_0.75_125_14.csv,0.15730938762142288,-0.06132737586617752,158414.156,-598422.032,0.2647197922686108,No,,
3_40_0.75_125_10.csv,0.10054217199999999,-0.011871905564903045,335583.031,-392867.141,0.8541896126660286,No,,,,,,,,1_120_1.5_200_8.csv,0.5449067877239212,-0.04061162071989555,1382374.3280000002,-820232.625,1.6853442375569982,Yes,,,,,,,,2_100_2_200_8.csv,0.15105674588436485,0.05125670944787873,1468906.437,-914575.25,1.6061077937545325,Yes,3_100_0.75_125_16.csv,0.15730938762142288,-0.06132737586617752,158414.156,-598422.032,0.2647197922686108,No,,
3_40_0.75_125_12.csv,0.10054217199999999,-0.011871905564903045,335583.031,-392867.141,0.8541896126660286,No,,,,,,,,3_120_1.5_200_10.csv,0.5449067877239212,-0.04061162071989555,1382374.3280000002,-820232.625,1.6853442375569982,Yes,,,,,,,,2_60_0.75_150_6.csv,0.13563090376910436,0.11036261772019704,2775128.125,-1470178.5,1.8876130517484782,Yes,3_100_0.75_125_18.csv,0.15730938762142288,-0.06132737586617752,158414.156,-598422.032,0.2647197922686108,No,,
3_40_0.75_125_14.csv,0.10054217199999999,-0.011871905564903045,335583.031,-392867.141,0.8541896126660286,No,,,,,,,,3_120_1.5_200_12.csv,0.5449067877239212,-0.04061162071989555,1382374.3280000002,-820232.625,1.6853442375569982,Yes,,,,,,,,2_100_1.75_225_4.csv,0.1489586864021349,0.026953685885337857,1738503.875,-1443124.625,1.2046803476865346,No,3_100_0.75_125_20.csv,0.15730938762142288,-0.06132737586617752,158414.156,-598422.032,0.2647197922686108,No,,
3_40_0.75_125_16.csv,0.10054217199999999,-0.011871905564903045,335583.031,-392867.141,0.8541896126660286,No,,,,,,,,3_120_1.5_200_14.csv,0.5449067877239212,-0.04061162071989555,1382374.3280000002,-820232.625,1.6853442375569982,Yes,,,,,,,,2_100_1.75_175_4.csv,0.14895869608386586,0.02695371728853467,1151581.187,-955922.312,1.2046807282807726,No,3_100_0.75_125_6.csv,0.15730938762142288,-0.06132737586617752,158414.156,-598422.032,0.2647197922686108,No,,
3_40_0.75_125_18.csv,0.10054217199999999,-0.011871905564903045,335583.031,-392867.141,0.8541896126660286,No,,,,,,,,3_120_1.5_200_16.csv,0.5449067877239212,-0.04061162071989555,1382374.3280000002,-820232.625,1.6853442375569982,Yes,,,,,,,,2_100_1.75_200_4.csv,0.1489586888431527,0.026953715126630362,1014738.969,-842330.375,1.204680490122418,No,3_100_0.75_125_8.csv,0.15730938762142288,-0.06132737586617752,158414.156,-598422.032,0.2647197922686108,No,,
3_40_0.75_125_20.csv,0.10054217199999999,-0.011871905564903045,335583.031,-392867.141,0.8541896126660286,No,,,,,,,,3_120_1.5_200_18.csv,0.5449067877239212,-0.04061162071989555,1382374.3280000002,-820232.625,1.6853442375569982,Yes,,,,,,,,2_100_1.75_125_4.csv,0.14895868398495593,0.03868635388840719,1561310.687,-1180865.75,1.3221745884322582,No,1_100_0.75_100_10.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
3_40_0.75_125_4.csv,0.10054217199999999,-0.011871905564903045,335583.031,-392867.141,0.8541896126660286,No,,,,,,,,3_120_1.5_200_20.csv,0.5449067877239212,-0.04061162071989555,1382374.3280000002,-820232.625,1.6853442375569982,Yes,,,,,,,,2_100_1.75_150_4.csv,0.14895866116749668,0.03868635211069919,1461784.625,-1105591.5,1.3221742614699914,No,1_100_0.75_100_12.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
3_40_0.75_125_6.csv,0.10054217199999999,-0.011871905564903045,335583.031,-392867.141,0.8541896126660286,No,,,,,,,,3_120_1.5_200_4.csv,0.5449067877239212,-0.04061162071989555,1382374.3280000002,-820232.625,1.6853442375569982,Yes,,,,,,,,2_100_1.75_100_4.csv,0.14895864390417252,0.03868636265021782,2027115.875,-1533168.0,1.3221746573108752,No,1_100_0.75_100_14.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
3_40_0.75_125_8.csv,0.10054217199999999,-0.011871905564903045,335583.031,-392867.141,0.8541896126660286,No,,,,,,,,3_120_1.5_200_6.csv,0.5449067877239212,-0.04061162071989555,1382374.3280000002,-820232.625,1.6853442375569982,Yes,,,,,,,,2_100_1.75_50_4.csv,0.14895864390417252,0.03868636265021782,2027115.875,-1533168.0,1.3221746573108752,No,1_100_0.75_100_16.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
,,,,,,,,,,,,,,3_120_1.5_200_8.csv,0.5449067877239212,-0.04061162071989555,1382374.3280000002,-820232.625,1.6853442375569982,Yes,,,,,,,,2_100_1.75_75_4.csv,0.14895864390417252,0.03868636265021782,2027115.875,-1533168.0,1.3221746573108752,No,1_100_0.75_100_18.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
,,,,,,,,,,,,,,1_120_1.5_100_10.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_100_1_150_10.csv,0.1478205844912109,0.26022028419787885,3348895.2810000004,-896524.281,3.7354206148935307,Yes,1_100_0.75_100_20.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
,,,,,,,,,,,,,,1_120_1.5_100_12.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_100_1_100_10.csv,0.14782058478566032,0.26022031882386076,2708642.672,-725123.844,3.735420775930242,Yes,1_100_0.75_100_6.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
,,,,,,,,,,,,,,1_120_1.5_100_14.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_100_1_125_10.csv,0.14782058478566032,0.26022031882386076,2708642.672,-725123.844,3.735420775930242,Yes,1_100_0.75_100_8.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
,,,,,,,,,,,,,,1_120_1.5_100_16.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_100_1_50_10.csv,0.14782058478566032,0.26022031882386076,2708642.672,-725123.844,3.735420775930242,Yes,1_100_0.75_75_10.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
,,,,,,,,,,,,,,1_120_1.5_100_18.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_100_1_75_10.csv,0.14782058478566032,0.26022031882386076,2708642.672,-725123.844,3.735420775930242,Yes,1_100_0.75_75_12.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
,,,,,,,,,,,,,,1_120_1.5_100_20.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_100_1_225_10.csv,0.14782057404658022,0.11217079602445848,2500201.437,-1152549.812,2.169278421608037,Yes,1_100_0.75_75_14.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
,,,,,,,,,,,,,,1_120_1.5_100_4.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_100_1_200_10.csv,0.147820563517637,0.1121707980599049,2690571.875,-1240307.25,2.169278519495875,Yes,1_100_0.75_75_16.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
,,,,,,,,,,,,,,1_120_1.5_100_6.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_100_1_175_10.csv,0.14782055539395958,0.11217079804673102,1980067.25,-912776.875,2.1692784997428864,Yes,1_100_0.75_75_18.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
,,,,,,,,,,,,,,1_120_1.5_100_8.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_60_1.75_125_8.csv,0.13387834839703439,0.08066361432629332,4045293.5,-3003039.0,1.347066588212807,No,1_100_0.75_75_20.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
,,,,,,,,,,,,,,1_120_1.5_125_10.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_60_1.75_200_8.csv,0.1338783451070189,0.03270476041718698,2078612.25,-1846985.5,1.1254079958938497,No,1_100_0.75_75_6.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
,,,,,,,,,,,,,,1_120_1.5_125_12.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_60_1.75_100_8.csv,0.13387833393803644,0.08066367759053684,3334486.0,-2475367.0,1.347067323754417,No,1_100_0.75_75_8.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
,,,,,,,,,,,,,,1_120_1.5_125_14.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_60_1.75_175_8.csv,0.13387831371849737,0.03270481057039364,1982238.5,-1761350.5,1.1254083159484725,No,3_100_0.75_100_10.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
,,,,,,,,,,,,,,1_120_1.5_125_16.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_60_1.75_50_8.csv,0.13387830266688264,0.029338096510306257,3285148.5,-3198468.0,1.0271006306769366,No,3_100_0.75_100_12.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
,,,,,,,,,,,,,,1_120_1.5_125_18.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_60_1.75_75_8.csv,0.13387830266688264,0.029338096510306257,3285148.5,-3198468.0,1.0271006306769366,No,3_100_0.75_100_14.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
,,,,,,,,,,,,,,1_120_1.5_125_20.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_60_1.75_225_8.csv,0.13387830171579884,0.03270477960438925,1977546.5,-1757183.25,1.1254070968409242,No,3_100_0.75_100_16.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
,,,,,,,,,,,,,,1_120_1.5_125_4.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_40_2_200_8.csv,0.1304065296292895,0.011372235874611133,878631.562,-790747.437,1.111140575217571,No,3_100_0.75_100_18.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
,,,,,,,,,,,,,,1_120_1.5_125_6.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_40_2_225_8.csv,0.13040651727638294,-0.054452171172869435,232747.937,-914516.0,0.2545039529106106,No,3_100_0.75_100_20.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
,,,,,,,,,,,,,,1_120_1.5_125_8.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_40_2_175_8.csv,0.13040651251555038,0.011372241880670299,701312.25,-631164.187,1.1111407529844528,No,3_100_0.75_100_6.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
,,,,,,,,,,,,,,1_120_1.5_50_10.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_40_2_75_8.csv,0.13040650770782639,0.006157448941239218,1824942.75,-2194489.0,0.8316025963219683,No,3_100_0.75_100_8.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
,,,,,,,,,,,,,,1_120_1.5_50_12.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_40_2_100_8.csv,0.13040650700199252,0.03697964258378473,1431415.125,-1107480.625,1.2924967648982573,No,3_100_0.75_75_10.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
,,,,,,,,,,,,,,1_120_1.5_50_14.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_40_2_50_8.csv,0.1304065046248028,0.006157440432904631,1989525.5,-2392400.25,0.8316022789246909,No,3_100_0.75_75_12.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
,,,,,,,,,,,,,,1_120_1.5_50_16.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_40_2_125_8.csv,0.13040650065893145,0.03697964108203468,966905.0,-748090.875,1.2924967170599428,No,3_100_0.75_75_14.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
,,,,,,,,,,,,,,1_120_1.5_50_18.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_20_1.75_50_10.csv,0.1266545750407079,-0.021436573437411458,2102125.5,-3378749.0,0.622160894461234,No,3_100_0.75_75_16.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
,,,,,,,,,,,,,,1_120_1.5_50_20.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_20_1.75_50_12.csv,0.1266545750407079,-0.021436573437411458,2102125.5,-3378749.0,0.622160894461234,No,3_100_0.75_75_18.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
,,,,,,,,,,,,,,1_120_1.5_50_4.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_20_1.75_50_14.csv,0.1266545750407079,-0.021436573437411458,2102125.5,-3378749.0,0.622160894461234,No,3_100_0.75_75_20.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
,,,,,,,,,,,,,,1_120_1.5_50_6.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_20_1.75_50_16.csv,0.1266545750407079,-0.021436573437411458,2102125.5,-3378749.0,0.622160894461234,No,3_100_0.75_75_6.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
,,,,,,,,,,,,,,1_120_1.5_50_8.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_20_1.75_50_18.csv,0.1266545750407079,-0.021436573437411458,2102125.5,-3378749.0,0.622160894461234,No,3_100_0.75_75_8.csv,0.15730936834008266,-0.061614098818755875,152491.047,-582025.547,0.26200060768122946,No,,
,,,,,,,,,,,,,,1_120_1.5_75_10.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_20_1.75_50_20.csv,0.1266545750407079,-0.021436573437411458,2102125.5,-3378749.0,0.622160894461234,No,2_100_0.75_175_8.csv,0.15720575455498326,-0.03167693732634309,1027019.75,-872973.5,1.1764615420743012,No,,
,,,,,,,,,,,,,,1_120_1.5_75_12.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_20_1.75_50_8.csv,0.1266545416297117,-0.02143655711460345,1930523.0,-3102932.5,0.622160810781414,No,2_100_0.75_175_14.csv,0.15720572491373114,-0.0316769501421223,1080425.375,-918369.25,1.1764607482230052,No,,
,,,,,,,,,,,,,,1_120_1.5_75_14.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_60_1_125_8.csv,0.1266328476896148,0.12753426468393525,1768683.75,-951062.0,1.8596934269269512,Yes,2_100_0.75_175_16.csv,0.15720572491373114,-0.0316769501421223,1080425.375,-918369.25,1.1764607482230052,No,,
,,,,,,,,,,,,,,1_120_1.5_75_16.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_60_1_200_8.csv,0.12663280006084054,0.01797618327808775,1267299.5,-1387204.25,0.9135637380003702,No,2_100_0.75_175_18.csv,0.15720572491373114,-0.0316769501421223,1080425.375,-918369.25,1.1764607482230052,No,,
,,,,,,,,,,,,,,1_120_1.5_75_18.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_60_1_200_10.csv,0.12663279913375375,0.007101784945739881,1081474.25,-1435872.25,0.7531827779247074,No,2_100_0.75_175_20.csv,0.15720572491373114,-0.0316769501421223,1080425.375,-918369.25,1.1764607482230052,No,,
,,,,,,,,,,,,,,1_120_1.5_75_20.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_60_1_200_12.csv,0.12663279913375375,0.0358412387689655,1422432.75,-1142891.375,1.2445913768489154,No,2_100_0.75_175_10.csv,0.15720572448890455,-0.031676985411739425,1124936.875,-956205.5,1.176459322812931,No,,
,,,,,,,,,,,,,,1_120_1.5_75_4.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_60_1_200_14.csv,0.12663279913375375,0.0358412387689655,1422432.75,-1142891.375,1.2445913768489154,No,2_100_0.75_175_12.csv,0.15720572211552553,-0.03167699089370638,1048181.875,-890963.25,1.1764591581078119,No,,
,,,,,,,,,,,,,,1_120_1.5_75_6.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_60_1_200_16.csv,0.12663279913375375,0.0358412387689655,1422432.75,-1142891.375,1.2445913768489154,No,2_120_1.75_175_12.csv,0.15719850409079236,-0.04270160145598261,491190.25,-824120.375,0.5960176024042604,No,,
,,,,,,,,,,,,,,1_120_1.5_75_8.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_60_1_200_18.csv,0.12663279913375375,0.0358412387689655,1422432.75,-1142891.375,1.2445913768489154,No,2_80_0.75_50_6.csv,0.15618548372286975,-0.0032144492827103164,4488402.5,-3929760.0,1.1421569001669314,No,,
,,,,,,,,,,,,,,3_120_1.5_100_10.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_60_1_200_20.csv,0.12663279913375375,0.0358412387689655,1422432.75,-1142891.375,1.2445913768489154,No,2_80_0.75_75_6.csv,0.15618548372286975,-0.0032144492827103164,4488402.5,-3929760.0,1.1421569001669314,No,,
,,,,,,,,,,,,,,3_120_1.5_100_12.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_60_1_125_10.csv,0.12663279027184884,0.11221401686441684,1363335.25,-873961.0,1.5599497574834575,Yes,2_80_0.75_100_6.csv,0.15618545748413157,-0.0032144216155111137,4342439.5,-3801963.0,1.1421572224663943,No,,
,,,,,,,,,,,,,,3_120_1.5_100_14.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_60_1_125_12.csv,0.12663279027184884,0.15270317231481212,1644582.125,-843008.25,1.9508493837397203,Yes,2_120_1.5_100_10.csv,0.1557316523639073,-0.04210977822718759,880371.625,-1862204.0,0.47275788528002305,No,,
,,,,,,,,,,,,,,3_120_1.5_100_16.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_60_1_125_14.csv,0.12663275960553244,0.15270317689683777,1522761.0159999998,-780563.5,1.9508483499420608,Yes,2_120_1.5_125_10.csv,0.1557316523639073,-0.04210977822718759,880371.625,-1862204.0,0.47275788528002305,No,,
,,,,,,,,,,,,,,3_120_1.5_100_18.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_60_1_125_16.csv,0.12663275960553244,0.15270317689683777,1522761.0159999998,-780563.5,1.9508483499420608,Yes,2_120_1.5_50_10.csv,0.1557316523639073,-0.04210977822718759,880371.625,-1862204.0,0.47275788528002305,No,,
,,,,,,,,,,,,,,3_120_1.5_100_20.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_60_1_125_18.csv,0.12663275960553244,0.15270317689683777,1522761.0159999998,-780563.5,1.9508483499420608,Yes,2_120_1.5_75_10.csv,0.1557316523639073,-0.04210977822718759,880371.625,-1862204.0,0.47275788528002305,No,,
,,,,,,,,,,,,,,3_120_1.5_100_4.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_60_1_125_20.csv,0.12663275960553244,0.15270317689683777,1522761.0159999998,-780563.5,1.9508483499420608,Yes,2_120_1.5_150_10.csv,0.1557316068695491,-0.04210976203095453,644127.25,-1362489.0,0.47275776171403955,No,,
,,,,,,,,,,,,,,3_120_1.5_100_6.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_80_1_125_4.csv,0.12628633832888791,0.11657054990158017,3272927.75,-1487271.75,2.2006252387971466,Yes,2_100_0.75_175_4.csv,0.15374347242960604,-0.03167696293210557,2656913.5,-2305191.5,1.152578213133269,No,,
,,,,,,,,,,,,,,3_120_1.5_100_8.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_80_1_100_4.csv,0.12628631599693307,0.11503461691194869,3020335.5,-1377292.0,2.1929521844314785,Yes,2_60_1.5_100_18.csv,0.1536420938981109,-0.011683554811281431,2822194.5,-3482780.5,0.8103279836326177,No,,
,,,,,,,,,,,,,,3_120_1.5_125_10.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_80_1_50_4.csv,0.12628631599693307,0.11503461691194869,3020335.5,-1377292.0,2.1929521844314785,Yes,2_60_1.5_100_20.csv,0.1536420938981109,-0.011683554811281431,2822194.5,-3482780.5,0.8103279836326177,No,,
,,,,,,,,,,,,,,3_120_1.5_125_12.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_80_1_75_4.csv,0.12628631599693307,0.11503461691194869,3020335.5,-1377292.0,2.1929521844314785,Yes,2_60_1_150_12.csv,0.1532679159731045,-0.03488280009862299,508758.625,-674006.0,0.754828035655469,No,,
,,,,,,,,,,,,,,3_120_1.5_125_14.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_80_1_175_4.csv,0.12628630395867418,0.017853444615527445,1125651.625,-960353.625,1.1721220139091992,No,2_60_1_150_14.csv,0.1532679159731045,-0.03488280009862299,508758.625,-674006.0,0.754828035655469,No,,
,,,,,,,,,,,,,,3_120_1.5_125_16.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_80_1_225_4.csv,0.1262863030771113,-0.0001069151741910725,1080417.25,-1119326.125,0.9652390182530582,No,2_60_1_150_16.csv,0.1532679159731045,-0.03488280009862299,508758.625,-674006.0,0.754828035655469,No,,
,,,,,,,,,,,,,,3_120_1.5_125_18.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_80_1_200_4.csv,0.12628629226151983,-0.00010693500274004325,1102941.5,-1142662.25,0.9652384158135967,No,2_60_1_150_18.csv,0.1532679159731045,-0.03488280009862299,508758.625,-674006.0,0.754828035655469,No,,
,,,,,,,,,,,,,,3_120_1.5_125_20.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_20_1.5_75_10.csv,0.12544888948188399,-0.06769647283909519,489114.25,-3548368.0,0.13784203047710947,No,2_60_1_150_20.csv,0.1532679159731045,-0.03488280009862299,508758.625,-674006.0,0.754828035655469,No,,
,,,,,,,,,,,,,,3_120_1.5_125_4.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_20_1.5_75_12.csv,0.12544888948188399,-0.06769647283909519,489114.25,-3548368.0,0.13784203047710947,No,1_120_0.75_100_10.csv,0.1532167207067751,-0.055198481420157375,942124.5,-2576722.75,0.36562897579881265,No,,
,,,,,,,,,,,,,,3_120_1.5_125_6.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_20_1.5_75_14.csv,0.12544888948188399,-0.06769647283909519,489114.25,-3548368.0,0.13784203047710947,No,1_120_0.75_100_12.csv,0.1532167207067751,-0.055198481420157375,942124.5,-2576722.75,0.36562897579881265,No,,
,,,,,,,,,,,,,,3_120_1.5_125_8.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_20_1.5_75_16.csv,0.12544888948188399,-0.06769647283909519,489114.25,-3548368.0,0.13784203047710947,No,1_120_0.75_100_14.csv,0.1532167207067751,-0.055198481420157375,942124.5,-2576722.75,0.36562897579881265,No,,
,,,,,,,,,,,,,,3_120_1.5_50_10.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_20_1.5_75_18.csv,0.12544888948188399,-0.06769647283909519,489114.25,-3548368.0,0.13784203047710947,No,1_120_0.75_100_16.csv,0.1532167207067751,-0.055198481420157375,942124.5,-2576722.75,0.36562897579881265,No,,
,,,,,,,,,,,,,,3_120_1.5_50_12.csv,0.5449067362535345,-0.04061163196940651,1693405.094,-1004783.0,1.685344093202214,Yes,,,,,,,,2_20_1.5_75_20.csv,0.12544888948188399,-0.06769647283909519,489114.25,-3548368.0,0.13784203047710947,No,1_120_0.75_100_18.csv,0.1532167207067751,-0.055198481420157375,942124.5,-2576722.75,0.36562897579881265,No,,
