Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,InSample2_RateOfReturn,OutSample2_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample2_AvgTrade,OutSample2_AvgTrade,Score_2,Pass2,Para3,InSample3_RateOfReturn,OutSample3_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample3_AvgTrade,OutSample3_AvgTrade,Score_3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5
,,,,,,,,,1_120_1.5_150_14.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,1_60_1.5_125_8.csv,0.7145303293484802,0.4457755765027709,24,50,0.029772097056186674,0.008915511530055417,0.2994586344801252,No,2_60_1.5_75_18.csv,0.8108015576285047,0.24685035785550175,15.0,13.0,0.05405343717523365,0.018988489065807825,0.35129105674167976,No,,,,,,,,,
,,,,,,,,,1_120_1.5_150_16.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,3_60_1.5_125_10.csv,0.7145303293484802,0.4457755765027709,24,50,0.029772097056186674,0.008915511530055417,0.2994586344801252,No,2_60_1.5_75_20.csv,0.8108015576285047,0.24685035785550175,15.0,13.0,0.05405343717523365,0.018988489065807825,0.35129105674167976,No,,,,,,,,,
,,,,,,,,,1_120_1.5_150_18.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,3_60_1.5_125_12.csv,0.7145303293484802,0.4457755765027709,24,50,0.029772097056186674,0.008915511530055417,0.2994586344801252,No,2_60_1.5_50_12.csv,0.8108014193253366,0.07228114276240923,15.0,14.0,0.05405342795502244,0.0051629387687435165,0.09551547356144682,No,,,,,,,,,
,,,,,,,,,1_120_1.5_150_20.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,3_60_1.5_125_14.csv,0.7145303293484802,0.4457755765027709,24,50,0.029772097056186674,0.008915511530055417,0.2994586344801252,No,2_60_1.5_75_12.csv,0.8108014193253366,0.07228114276240923,15.0,14.0,0.05405342795502244,0.0051629387687435165,0.09551547356144682,No,,,,,,,,,
,,,,,,,,,1_120_1.5_150_4.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,3_60_1.5_125_16.csv,0.7145303293484802,0.4457755765027709,24,50,0.029772097056186674,0.008915511530055417,0.2994586344801252,No,2_100_2_150_10.csv,0.7969176659613615,0.20198889001341525,10.0,8.0,0.07969176659613615,0.025248611251676906,0.31682835417154726,No,,,,,,,,,
,,,,,,,,,1_120_1.5_150_6.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,3_60_1.5_125_18.csv,0.7145303293484802,0.4457755765027709,24,50,0.029772097056186674,0.008915511530055417,0.2994586344801252,No,2_100_2_100_10.csv,0.7969176625455358,0.2019890387728777,10.0,8.0,0.07969176625455357,0.02524862984660971,0.31682858886525195,No,,,,,,,,,
,,,,,,,,,1_120_1.5_150_8.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,3_60_1.5_125_20.csv,0.7145303293484802,0.4457755765027709,24,50,0.029772097056186674,0.008915511530055417,0.2994586344801252,No,2_100_2_50_10.csv,0.7969176625455358,0.2019890387728777,10.0,8.0,0.07969176625455357,0.02524862984660971,0.31682858886525195,No,,,,,,,,,
,,,,,,,,,1_120_1.5_175_10.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,3_60_1.5_125_6.csv,0.7145303293484802,0.4457755765027709,24,50,0.029772097056186674,0.008915511530055417,0.2994586344801252,No,2_100_2_75_10.csv,0.7969176625455358,0.2019890387728777,10.0,8.0,0.07969176625455357,0.02524862984660971,0.31682858886525195,No,,,,,,,,,
,,,,,,,,,1_120_1.5_175_12.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,3_60_1.5_125_8.csv,0.7145303293484802,0.4457755765027709,24,50,0.029772097056186674,0.008915511530055417,0.2994586344801252,No,2_100_2_225_10.csv,0.7969176380894771,0.027654721846287998,10.0,8.0,0.07969176380894771,0.0034568402307859998,0.04337763484659966,No,,,,,,,,,
,,,,,,,,,1_120_1.5_175_14.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,1_60_1.5_125_4.csv,0.714529944182139,0.44577525686190905,24,50,0.029772081007589126,0.008915505137238182,0.2994585811776326,No,2_100_2_200_10.csv,0.7969176075948983,0.027654726030020248,10.0,8.0,0.07969176075948983,0.003456840753752531,0.04337764306883989,No,,,,,,,,,
,,,,,,,,,1_120_1.5_175_16.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,3_60_1.5_125_4.csv,0.714529944182139,0.44577525686190905,24,50,0.029772081007589126,0.008915505137238182,0.2994585811776326,No,2_100_2_125_10.csv,0.7969175183716003,0.20198903770497587,10.0,8.0,0.07969175183716003,0.025248629713121983,0.3168286445090874,No,,,,,,,,,
,,,,,,,,,1_120_1.5_175_18.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,2_40_1.25_150_4.csv,0.7133869963748676,0.20432286307000455,17,32,0.0419639409632275,0.006385089470937642,0.15215657358141885,No,2_100_2_175_10.csv,0.7969174793484163,0.09999752887074848,10.0,8.0,0.07969174793484163,0.01249969110884356,0.15685050752135193,No,,,,,,,,,
,,,,,,,,,1_120_1.5_175_20.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,2_20_2_50_6.csv,0.7127135766332087,0.9028047721519797,23,23,0.03098754681013951,0.039252381397912164,1.266714710861471,Yes,2_60_1_150_6.csv,0.7959163804720898,0.3289273096117023,20.0,15.0,0.03979581902360449,0.02192848730744682,0.5510249027527279,Yes,,,,,,,,,
,,,,,,,,,1_120_1.5_175_4.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,2_60_2_225_16.csv,0.711919545112629,0.5800752322040484,5,12,0.1423839090225258,0.048339602683670706,0.3395018651723009,No,2_60_1.5_100_8.csv,0.7903894990201465,0.16842557048539172,17.0,14.0,0.046493499942361564,0.012030397891813694,0.2587544045238129,No,,,,,,,,,
,,,,,,,,,1_120_1.5_175_6.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,2_60_2_225_18.csv,0.711919545112629,0.44534766489189936,5,12,0.1423839090225258,0.03711230540765828,0.2606495752394812,No,2_60_1.5_125_8.csv,0.7903893355717788,0.29905696253311415,17.0,13.0,0.04649349032775169,0.023004381733316474,0.4947871534520026,No,,,,,,,,,
,,,,,,,,,1_120_1.5_175_8.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,2_60_2_225_20.csv,0.711919545112629,0.44534766489189936,5,12,0.1423839090225258,0.03711230540765828,0.2606495752394812,No,2_60_1.5_175_8.csv,0.7903891365762402,0.11064418928505944,17.0,13.0,0.046493478622131774,0.008511091483466111,0.18305989862876534,No,,,,,,,,,
,,,,,,,,,3_120_1.5_150_10.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,2_60_2_200_16.csv,0.7119195395721338,0.5800752644421932,5,12,0.14238390791442676,0.04833960537018276,0.3395018866825529,No,2_60_1.5_50_8.csv,0.7903891342122926,-0.024990833531327975,17.0,15.0,0.046493478483076035,-0.0016660555687551984,-0.03583417767637358,No,,,,,,,,,
,,,,,,,,,3_120_1.5_150_12.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,2_60_2_200_18.csv,0.7119195395721338,0.4453476694507548,5,12,0.14238390791442676,0.0371123057875629,0.26064957993615073,No,2_60_1.5_75_8.csv,0.7903891342122926,-0.024990833531327975,17.0,15.0,0.046493478483076035,-0.0016660555687551984,-0.03583417767637358,No,,,,,,,,,
,,,,,,,,,3_120_1.5_150_14.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,2_60_2_200_20.csv,0.7119195395721338,0.4453476694507548,5,12,0.14238390791442676,0.0371123057875629,0.26064957993615073,No,2_60_1.5_225_8.csv,0.7903891273971707,-0.0018372919358924538,17.0,13.0,0.04649347808218651,-0.00014133014891480413,-0.00303978439008101,No,,,,,,,,,
,,,,,,,,,3_120_1.5_150_16.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,2_20_1_225_6.csv,0.7095273363745042,-0.08847188439134701,17,44,0.041736902139676714,-0.002010724645257887,-0.04817618323776872,No,2_60_1.5_200_8.csv,0.7903891131308319,-0.0018373377535521149,17.0,13.0,0.04649347724299011,-0.00014133367335016268,-0.0030398602498906825,No,,,,,,,,,
,,,,,,,,,3_120_1.5_150_18.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,2_20_1_200_6.csv,0.709527149359645,-0.16876377958324443,17,44,0.04173689113880265,-0.003835540445073737,-0.09189808681049193,No,2_80_1_150_8.csv,0.8494399217580006,0.6206347427545922,12.0,11.0,0.07078666014650005,0.05642134025041747,0.7970617646552032,Yes,,,,,,,,,
,,,,,,,,,3_120_1.5_150_20.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,2_20_0.75_150_10.csv,0.708663896473411,-0.08418318016597434,23,40,0.03081147375971352,-0.0021045795041493586,-0.06830505806253023,No,2_100_1.25_225_6.csv,0.7866690853504145,-0.023764269618852422,17.0,10.0,0.046274652079436145,-0.002376426961885242,-0.05135483153510938,No,,,,,,,,,
,,,,,,,,,3_120_1.5_150_4.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,2_20_0.75_150_12.csv,0.708663896473411,-0.08418318016597434,23,40,0.03081147375971352,-0.0021045795041493586,-0.06830505806253023,No,2_100_1.25_200_6.csv,0.786669064419928,-0.016025082366879398,17.0,10.0,0.04627465084823106,-0.0016025082366879397,-0.03463036905332369,No,,,,,,,,,
,,,,,,,,,3_120_1.5_150_6.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,2_20_0.75_150_14.csv,0.708663896473411,-0.08418318016597434,23,40,0.03081147375971352,-0.0021045795041493586,-0.06830505806253023,No,2_100_1.25_100_6.csv,0.7866690338230461,0.5514475255956653,17.0,10.0,0.046274649048414475,0.05514475255956654,1.1916838634880145,Yes,,,,,,,,,
,,,,,,,,,3_120_1.5_150_8.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,2_20_0.75_150_16.csv,0.708663896473411,-0.08418318016597434,23,40,0.03081147375971352,-0.0021045795041493586,-0.06830505806253023,No,2_100_1.25_125_6.csv,0.7866690338230461,0.5514475255956653,17.0,10.0,0.046274649048414475,0.05514475255956654,1.1916838634880145,Yes,,,,,,,,,
,,,,,,,,,3_120_1.5_175_10.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,2_20_0.75_150_18.csv,0.708663896473411,-0.08418318016597434,23,40,0.03081147375971352,-0.0021045795041493586,-0.06830505806253023,No,2_100_1.25_50_6.csv,0.7866690338230461,0.5514475255956653,17.0,10.0,0.046274649048414475,0.05514475255956654,1.1916838634880145,Yes,,,,,,,,,
,,,,,,,,,3_120_1.5_175_12.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,2_20_0.75_150_20.csv,0.708663896473411,-0.08418318016597434,23,40,0.03081147375971352,-0.0021045795041493586,-0.06830505806253023,No,2_100_1.25_75_6.csv,0.7866690338230461,0.5514475255956653,17.0,10.0,0.046274649048414475,0.05514475255956654,1.1916838634880145,Yes,,,,,,,,,
,,,,,,,,,3_120_1.5_175_14.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,2_20_0.75_150_8.csv,0.708663896473411,-0.08418318016597434,23,40,0.03081147375971352,-0.0021045795041493586,-0.06830505806253023,No,2_100_1.25_175_6.csv,0.7866690304730057,-0.016025026747569473,17.0,10.0,0.04627464885135328,-0.0016025026747569474,-0.034630250353808636,No,,,,,,,,,
,,,,,,,,,3_120_1.5_175_16.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,2_120_2_200_6.csv,0.7076916724071761,0.045987290754988475,4,15,0.17692291810179403,0.003065819383665898,0.017328559898056588,No,2_100_1.25_150_6.csv,0.7866689888073265,0.5514472712357906,17.0,10.0,0.04627464640043097,0.05514472712357906,1.1916833820056048,Yes,,,,,,,,,
,,,,,,,,,3_120_1.5_175_18.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,2_120_2_100_6.csv,0.7076916588022105,0.045987268601121095,4,15,0.17692291470055263,0.0030658179067414065,0.01732855188334646,No,2_20_1.5_100_6.csv,0.7848747930296528,0.06807302357585993,34.0,25.0,0.023084552736166258,0.002722920943034397,0.11795424300200685,No,,,,,,,,,
,,,,,,,,,3_120_1.5_175_20.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,2_120_2_125_6.csv,0.7076916588022105,0.045987268601121095,4,15,0.17692291470055263,0.0030658179067414065,0.01732855188334646,No,2_60_1_200_4.csv,0.7838606297295204,-0.06194831295185959,25.0,18.0,0.031354425189180815,-0.003441572941769977,-0.1097635476014891,No,,,,,,,,,
,,,,,,,,,3_120_1.5_175_4.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,2_120_2_50_6.csv,0.7076916588022105,0.045987268601121095,4,15,0.17692291470055263,0.0030658179067414065,0.01732855188334646,No,2_60_1_125_4.csv,0.7838606290942429,0.3788842473823483,25.0,19.0,0.03135442516376972,0.019941276178018334,0.6359955914950287,Yes,,,,,,,,,
,,,,,,,,,3_120_1.5_175_6.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,2_120_2_75_6.csv,0.7076916588022105,0.045987268601121095,4,15,0.17692291470055263,0.0030658179067414065,0.01732855188334646,No,2_100_1.25_225_10.csv,0.8413124039635247,0.02137095935655202,9.0,8.0,0.0934791559959472,0.0026713699195690024,0.028577172002759846,No,,,,,,,,,
,,,,,,,,,3_120_1.5_175_8.csv,0.7186364059352381,0.5691072544197489,26.0,21.0,0.02763986176673993,0.02710034544855947,0.9804804986821721,Yes,2_120_2_150_6.csv,0.7076916023375772,0.04598723535570071,4,15,0.1769229005843943,0.0030658156903800473,0.017328540738668352,No,2_100_1.25_200_10.csv,0.8413123360949541,0.029467904710054522,9.0,8.0,0.0934791484549949,0.0036834880887568152,0.03940438214978192,No,,,,,,,,,
,,,,,,,,,2_100_1.5_175_8.csv,0.7176217349423569,0.14120271487831748,9.0,13.0,0.07973574832692855,0.010861747298332114,0.13622180171680734,No,2_120_2_225_6.csv,0.7076915798351318,0.04598726187106142,4,15,0.17692289495878294,0.003065817458070761,0.017328551280968996,No,2_100_1.25_100_10.csv,0.8413121990340119,0.5570146374268291,9.0,8.0,0.09347913322600132,0.06962682967835364,0.7448382037306575,Yes,,,,,,,,,
,,,,,,,,,2_20_0.75_100_6.csv,0.7156857041421548,1.3321103791956481,29.0,25.0,0.024678817384212234,0.05328441516782592,2.1591154202516014,Yes,2_120_2_175_6.csv,0.7076915165270963,0.04598730792139637,4,15,0.17692287913177407,0.0030658205280930913,0.017328570183450583,No,2_100_1.25_125_10.csv,0.8413121990340119,0.5570146374268291,9.0,8.0,0.09347913322600132,0.06962682967835364,0.7448382037306575,Yes,,,,,,,,,
,,,,,,,,,2_60_1.75_225_10.csv,0.712123637792568,0.5402236342585371,11.0,6.0,0.0647385125265971,0.09003727237642285,1.390783767845022,Yes,2_20_0.75_225_6.csv,0.7066046025875536,-0.24352459476381833,20,46,0.03533023012937768,-0.005294012929648225,-0.14984371486576206,No,2_100_1.25_50_10.csv,0.8413121990340119,0.5570146374268291,9.0,8.0,0.09347913322600132,0.06962682967835364,0.7448382037306575,Yes,,,,,,,,,
,,,,,,,,,2_80_0.75_125_4.csv,0.7102385074729679,0.7428424999065719,16.0,17.0,0.044389906717060494,0.04369661764156305,0.9843818307635464,Yes,2_60_1.75_150_6.csv,0.7063792719369852,0.21094335424721808,8,19,0.08829740899212316,0.011102281802485162,0.1257373452880772,No,2_100_1.25_75_10.csv,0.8413121990340119,0.5570146374268291,9.0,8.0,0.09347913322600132,0.06962682967835364,0.7448382037306575,Yes,,,,,,,,,
,,,,,,,,,2_40_1.5_100_8.csv,0.7089437552384374,-0.19330715010990143,15.0,14.0,0.04726291701589583,-0.013807653579278673,-0.2921456069805166,No,1_120_1_50_10.csv,0.7014651844296792,-0.3915016572649894,28,49,0.025052328015345685,-0.007989829740101826,-0.31892563977318567,No,2_100_1.25_175_10.csv,0.8413120546506326,0.02946801520441214,9.0,8.0,0.09347911718340363,0.0036835019005515175,0.039404543084468606,No,,,,,,,,,
,,,,,,,,,2_20_2_225_6.csv,0.7088904227130429,0.45358377108327724,23.0,16.0,0.03082132272665404,0.028348985692704828,0.9197848497329041,Yes,1_120_1_50_12.csv,0.7014651844296792,-0.3915016572649894,28,49,0.025052328015345685,-0.007989829740101826,-0.31892563977318567,No,2_100_1.25_150_10.csv,0.8413120306887227,0.5570146787820471,9.0,8.0,0.09347911452096919,0.06962683484775589,0.7448384080717542,Yes,,,,,,,,,
,,,,,,,,,2_60_1.5_125_10.csv,0.7086806257345495,0.45800813206184016,14.0,9.0,0.05062004469532496,0.05088979245131557,1.0053288723392915,Yes,1_120_1_50_14.csv,0.7014651844296792,-0.3915016572649894,28,49,0.025052328015345685,-0.007989829740101826,-0.31892563977318567,No,2_60_1.25_225_4.csv,0.7752296199641359,-0.13277255345912306,23.0,20.0,0.0337056356506146,-0.006638627672956153,-0.19695898163057196,No,,,,,,,,,
,,,,,,,,,2_20_1.5_50_10.csv,0.7082235796864262,0.34209262493151066,29.0,24.0,0.024421502747807803,0.014253859372146278,0.5836602079462853,Yes,1_120_1_50_16.csv,0.7014651844296792,-0.3915016572649894,28,49,0.025052328015345685,-0.007989829740101826,-0.31892563977318567,No,2_60_1.25_125_4.csv,0.77522940965302,0.29113901664874,23.0,21.0,0.03370562650665304,0.013863762697559047,0.411318943880854,No,,,,,,,,,
,,,,,,,,,2_20_1.5_50_12.csv,0.7082235796864262,0.34209262493151066,29.0,24.0,0.024421502747807803,0.014253859372146278,0.5836602079462853,Yes,1_120_1_50_18.csv,0.7014651844296792,-0.3915016572649894,28,49,0.025052328015345685,-0.007989829740101826,-0.31892563977318567,No,2_60_1.25_200_4.csv,0.7752294018072767,-0.04286741732565683,23.0,19.0,0.03370562616553377,-0.0022561798592450966,-0.0669377820831642,No,,,,,,,,,
,,,,,,,,,2_20_1.5_50_14.csv,0.7082235796864262,0.34209262493151066,29.0,24.0,0.024421502747807803,0.014253859372146278,0.5836602079462853,Yes,1_120_1_50_20.csv,0.7014651844296792,-0.3915016572649894,28,49,0.025052328015345685,-0.007989829740101826,-0.31892563977318567,No,2_60_1.25_100_4.csv,0.7752292495172113,0.1348557442061846,23.0,24.0,0.03370561954422658,0.005618989341924358,0.1667077899147186,No,,,,,,,,,
,,,,,,,,,2_20_1.5_50_16.csv,0.7082235796864262,0.34209262493151066,29.0,24.0,0.024421502747807803,0.014253859372146278,0.5836602079462853,Yes,1_120_1_50_6.csv,0.7014651844296792,-0.3915016572649894,28,49,0.025052328015345685,-0.007989829740101826,-0.31892563977318567,No,2_60_1.25_75_4.csv,0.7752291127728765,-0.02207835807852658,23.0,26.0,0.03370561359882072,-0.0008491676184048685,-0.025193655529077177,No,,,,,,,,,
,,,,,,,,,2_20_1.5_50_18.csv,0.7082235796864262,0.34209262493151066,29.0,24.0,0.024421502747807803,0.014253859372146278,0.5836602079462853,Yes,1_120_1_50_8.csv,0.7014651844296792,-0.3915016572649894,28,49,0.025052328015345685,-0.007989829740101826,-0.31892563977318567,No,2_60_1.25_50_4.csv,0.7752290666004733,-0.022078510822887303,23.0,26.0,0.03370561159132492,-0.0008491734931879731,-0.025193831326488423,No,,,,,,,,,
,,,,,,,,,2_20_1.5_50_20.csv,0.7082235796864262,0.34209262493151066,29.0,24.0,0.024421502747807803,0.014253859372146278,0.5836602079462853,Yes,3_120_1_50_10.csv,0.7014651844296792,-0.3915016572649894,28,49,0.025052328015345685,-0.007989829740101826,-0.31892563977318567,No,2_60_0.75_100_4.csv,0.7672023848227638,0.4252686541725209,22.0,20.0,0.03487283567376199,0.021263432708626046,0.609742003992651,Yes,,,,,,,,,
,,,,,,,,,2_20_1.5_50_8.csv,0.7082235796864262,0.34209262493151066,29.0,24.0,0.024421502747807803,0.014253859372146278,0.5836602079462853,Yes,3_120_1_50_12.csv,0.7014651844296792,-0.3915016572649894,28,49,0.025052328015345685,-0.007989829740101826,-0.31892563977318567,No,2_20_2_125_8.csv,0.7666098823335913,0.06337235380772734,22.0,18.0,0.034845903742435964,0.0035206863226515187,0.1010358735039483,No,,,,,,,,,
,,,,,,,,,2_80_1_150_12.csv,0.7058082571481913,-0.05082774788557949,13.0,12.0,0.05429294285755318,-0.004235645657131624,-0.07801466330982583,No,3_120_1_50_14.csv,0.7014651844296792,-0.3915016572649894,28,49,0.025052328015345685,-0.007989829740101826,-0.31892563977318567,No,2_20_2_125_10.csv,0.7666096937657109,0.0633725210394768,22.0,18.0,0.03484589517116868,0.0035206956133042666,0.1010361649775401,No,,,,,,,,,
,,,,,,,,,2_80_1_150_14.csv,0.7058082571481913,0.06932676194648146,13.0,11.0,0.05429294285755318,0.006302432904225588,0.11608199100131851,No,3_120_1_50_16.csv,0.7014651844296792,-0.3915016572649894,28,49,0.025052328015345685,-0.007989829740101826,-0.31892563977318567,No,2_20_2_125_12.csv,0.7666096937657109,0.0633725210394768,22.0,18.0,0.03484589517116868,0.0035206956133042666,0.1010361649775401,No,,,,,,,,,
,,,,,,,,,2_80_1_150_16.csv,0.7058082571481913,-0.013947435766771554,13.0,11.0,0.05429294285755318,-0.0012679487060701412,-0.023353840100302198,No,3_120_1_50_18.csv,0.7014651844296792,-0.3915016572649894,28,49,0.025052328015345685,-0.007989829740101826,-0.31892563977318567,No,2_20_2_125_14.csv,0.7666096937657109,0.0633725210394768,22.0,18.0,0.03484589517116868,0.0035206956133042666,0.1010361649775401,No,,,,,,,,,
,,,,,,,,,2_80_1_150_18.csv,0.7058082571481913,0.05831640897187132,13.0,10.0,0.05429294285755318,0.005831640897187132,0.10741066131720726,No,3_120_1_50_20.csv,0.7014651844296792,-0.3915016572649894,28,49,0.025052328015345685,-0.007989829740101826,-0.31892563977318567,No,2_20_2_125_16.csv,0.7666096937657109,0.0633725210394768,22.0,18.0,0.03484589517116868,0.0035206956133042666,0.1010361649775401,No,,,,,,,,,
,,,,,,,,,2_80_1_150_20.csv,0.7058082571481913,0.05831640897187132,13.0,10.0,0.05429294285755318,0.005831640897187132,0.10741066131720726,No,3_120_1_50_6.csv,0.7014651844296792,-0.3915016572649894,28,49,0.025052328015345685,-0.007989829740101826,-0.31892563977318567,No,2_20_2_125_18.csv,0.7666096937657109,0.0633725210394768,22.0,18.0,0.03484589517116868,0.0035206956133042666,0.1010361649775401,No,,,,,,,,,
,,,,,,,,,2_80_1_150_8.csv,0.7058082229003255,-0.13141706535068737,13.0,12.0,0.054292940223101965,-0.01095142211255728,-0.20170987365125945,No,3_120_1_50_8.csv,0.7014651844296792,-0.3915016572649894,28,49,0.025052328015345685,-0.007989829740101826,-0.31892563977318567,No,2_20_2_125_20.csv,0.7666096937657109,0.0633725210394768,22.0,18.0,0.03484589517116868,0.0035206956133042666,0.1010361649775401,No,,,,,,,,,
,,,,,,,,,2_80_1_150_10.csv,0.7058081040120404,-0.1390674830322988,13.0,12.0,0.054292931077849264,-0.011588956919358233,-0.21345240879961186,No,2_80_0.75_100_4.csv,0.7008060922171174,1.4981685645408045,21,22,0.03337171867700559,0.06809857111549111,2.0406072511456737,Yes,2_100_0.75_175_8.csv,0.7474110733815587,0.5356671413010137,12.0,7.0,0.06228425611512989,0.07652387732871624,1.228623124072719,Yes,,,,,,,,,
,,,,,,,,,2_20_1.25_225_6.csv,0.704963533123593,0.6415232009638786,28.0,18.0,0.02517726904012832,0.035640177831326586,1.415569646355296,Yes,2_80_0.75_50_4.csv,0.7008059982593822,1.4981685191020766,21,22,0.033371714202827724,0.06809856905009438,2.040607462841214,Yes,2_20_1.75_50_6.csv,0.7471993780627109,0.14772978267531742,31.0,23.0,0.024103205743958415,0.006423034029361627,0.2664804880144041,No,,,,,,,,,
,,,,,,,,,2_40_1.75_125_6.csv,0.7043896790715368,0.3198549607233071,18.0,11.0,0.039132759948418715,0.029077723702118828,0.7430532306038845,Yes,2_80_0.75_75_4.csv,0.7008059982593822,1.4981685191020766,21,22,0.033371714202827724,0.06809856905009438,2.040607462841214,Yes,2_60_2_100_14.csv,0.7459515630971474,0.01835830597405405,12.0,10.0,0.06216263025809562,0.0018358305974054052,0.029532704613417154,No,,,,,,,,,
,,,,,,,,,2_40_1.5_225_6.csv,0.7039046248823098,0.083370689274725,18.0,11.0,0.03910581249346165,0.0075791535704295455,0.19381143331817366,No,2_60_1.5_125_4.csv,0.6958939510079042,0.2939619722794264,14,28,0.04970671078627887,0.010498641867122372,0.21121175996260924,No,2_60_2_50_14.csv,0.745951408550692,0.01835830251118243,12.0,10.0,0.06216261737922433,0.001835830251118243,0.029532705161346776,No,,,,,,,,,
,,,,,,,,,2_80_0.75_125_12.csv,0.7028783999593798,0.31150705310846305,14.0,13.0,0.05020559999709856,0.023962081008343312,0.47727904874611815,No,2_60_2_200_10.csv,0.6953391862357379,0.4131282510823894,5,13,0.13906783724714758,0.031779096237106876,0.22851506765457155,No,2_60_2_75_14.csv,0.745951408550692,0.01835830251118243,12.0,10.0,0.06216261737922433,0.001835830251118243,0.029532705161346776,No,,,,,,,,,
