Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5
2_40_1.75_50_10.csv,0.32191715,0.25269188797494,0.4678041466191283,No,2_40_0.75_75_14.csv,0.35970010993989543,0.010699667857924162,0.03153303089148369,No,2_20_1.25_100_18.csv,0.23308355267114667,0.00938626071477984,0.020593436243245968,No,2_80_0.75_75_8.csv,0.4282412432975345,0.10455333654875015,0.49402472181698454,No,2_100_0.75_150_16.csv,0.1974280732238094,-0.02690521023602417,-0.8901186914608478,No
2_40_1.75_75_10.csv,0.318267475,0.25227951069088406,0.4670407196448835,No,2_40_0.75_75_16.csv,0.35970010993989543,0.010699667857924162,0.03153303089148369,No,2_20_1.25_100_20.csv,0.23308355267114667,0.00938626071477984,0.020593436243245968,No,2_80_0.75_50_12.csv,0.428241229071459,0.10455331005211146,0.49402459661778014,No,2_100_0.75_150_18.csv,0.1974280732238094,-0.02690521023602417,-0.8901186914608478,No
2_40_1.25_75_8.csv,0.30283735,0.24698445730015883,0.457238078362641,No,2_40_0.75_75_18.csv,0.35970010993989543,0.010699667857924162,0.03153303089148369,No,2_20_0.75_100_10.csv,0.23135962637289653,0.013118801392060852,0.028782622629457657,No,2_80_0.75_75_12.csv,0.428241229071459,0.10455331005211146,0.49402459661778014,No,2_100_0.75_150_20.csv,0.1974280732238094,-0.02690521023602417,-0.8901186914608478,No
2_40_1.75_50_8.csv,0.300034825,0.25629617897113466,0.4744767085567282,No,2_40_0.75_75_20.csv,0.35970010993989543,0.010699667857924162,0.03153303089148369,No,2_20_0.75_100_12.csv,0.23135962637289653,0.013118801392060852,0.028782622629457657,No,2_80_0.75_100_8.csv,0.4282411916618898,0.10455327768620122,0.4940244436856946,No,2_80_0.75_150_6.csv,0.19544602750940337,0.0036477673739627407,0.12068093477737843,No
2_40_1.5_50_12.csv,0.29993095,0.22761745397039332,0.4213842781561648,No,2_40_0.75_75_8.csv,0.35970010993989543,0.010699667857924162,0.03153303089148369,No,2_20_0.75_100_14.csv,0.23135962637289653,0.013118801392060852,0.028782622629457657,No,2_80_0.75_100_12.csv,0.4282412096043822,0.10455332679322299,0.4940246757211664,No,2_100_0.75_150_4.csv,0.194049051654067,-0.031791419086284835,-1.0517716125807512,No
2_40_1.5_50_14.csv,0.29993095,0.22761745397039332,0.4213842781561648,No,2_40_1.75_50_6.csv,0.35665054681572417,-0.015617058266219268,-0.04602509043101582,No,2_20_0.75_100_16.csv,0.23135962637289653,0.013118801392060852,0.028782622629457657,No,2_80_0.75_100_10.csv,0.42824119169917263,0.1045533155756464,0.4940246227170219,No,2_100_1.5_100_8.csv,0.18016117690760483,-0.010072435345075853,-0.33323147786366386,No
2_40_1.5_50_16.csv,0.29993095,0.22761745397039332,0.4213842781561648,No,2_40_1.75_75_6.csv,0.3561432963012279,-0.027215473225905822,-0.0802068222447918,No,2_20_0.75_100_18.csv,0.23135962637289653,0.013118801392060852,0.028782622629457657,No,2_80_0.75_50_10.csv,0.4282411654213186,0.1045532660926842,0.4940243889051949,No,2_100_1.5_125_8.csv,0.18016117690760483,-0.010072435345075853,-0.33323147786366386,No
2_40_1.5_50_18.csv,0.29993095,0.22761745397039332,0.4213842781561648,No,2_40_1_50_10.csv,0.34883970738831543,0.0018099093667576708,0.005333990618268389,No,2_20_0.75_100_20.csv,0.23135962637289653,0.013118801392060852,0.028782622629457657,No,2_80_0.75_75_10.csv,0.4282411654213186,0.1045532660926842,0.4940243889051949,No,2_100_1.5_50_8.csv,0.18016117690760483,-0.010072435345075853,-0.33323147786366386,No
2_40_1.5_50_20.csv,0.29993095,0.22761745397039332,0.4213842781561648,No,2_40_1_50_8.csv,0.3488396680554501,0.0003786589960381552,0.0011159473338760138,No,2_20_0.75_100_8.csv,0.23135962637289653,0.013118801392060852,0.028782622629457657,No,2_80_0.75_200_4.csv,0.39065857585302,-0.031802793457057554,-0.15027130371205444,No,2_100_1.5_75_8.csv,0.18016117690760483,-0.010072435345075853,-0.33323147786366386,No
2_40_1.75_75_8.csv,0.2965381,0.2558803846069415,0.47370695560078957,No,2_40_1_50_12.csv,0.34883964559693703,0.0018099784254475579,0.005334194141389897,No,2_20_1_100_4.csv,0.22743624316654015,-0.04218367176964357,-0.09255088703494911,No,2_80_0.75_225_10.csv,0.37658583742950796,-0.009227009786353702,-0.04359852199246216,No,2_100_1.5_150_8.csv,0.1801610954726964,-0.0100724388815688,-0.33323159486325044,No
2_40_1_75_4.csv,0.29568910000000004,0.40197587560428505,0.7441710256531399,Yes,2_40_1_50_14.csv,0.34883964559693703,0.0018099784254475579,0.005334194141389897,No,2_20_0.75_125_4.csv,0.2221916176222768,-0.03239078725937779,-0.0710653190406491,No,2_80_0.75_225_12.csv,0.37658582871841306,-0.00922699068561788,-0.04359843173962077,No,2_100_1_100_8.csv,0.17888907145655847,-0.02281981120636591,-0.7549593670595901,No
2_40_1_50_6.csv,0.28232974999999993,0.42115314263737613,0.7796735703165127,Yes,2_40_1_50_16.csv,0.34883964559693703,0.0018099784254475579,0.005334194141389897,No,2_60_0.75_225_6.csv,0.21908452843319415,0.36978637140821835,0.8113105201973965,Yes,2_80_0.75_225_14.csv,0.37658582871841306,-0.00922699068561788,-0.04359843173962077,No,2_100_1_125_8.csv,0.17888907145655847,-0.02281981120636591,-0.7549593670595901,No
2_40_1.25_75_10.csv,0.2758422,0.24698448351155067,0.45723812688734,No,2_40_1_50_18.csv,0.34883964559693703,0.0018099784254475579,0.005334194141389897,No,2_60_1.75_175_14.csv,0.21200107392510623,0.1864361034902988,0.40904041847262174,No,2_80_0.75_225_16.csv,0.37658582871841306,-0.00922699068561788,-0.04359843173962077,No,2_100_1_50_8.csv,0.17888907145655847,-0.02281981120636591,-0.7549593670595901,No
2_40_1.25_75_12.csv,0.2758422,0.24698448351155067,0.45723812688734,No,2_40_1_50_20.csv,0.34883964559693703,0.0018099784254475579,0.005334194141389897,No,2_20_1_100_8.csv,0.2099366821419419,0.06367855782210438,0.13971062177150673,No,2_80_0.75_225_18.csv,0.37658582871841306,-0.00922699068561788,-0.04359843173962077,No,2_100_1_75_8.csv,0.17888907145655847,-0.02281981120636591,-0.7549593670595901,No
2_40_1.25_75_14.csv,0.2758422,0.24698448351155067,0.45723812688734,No,2_60_1_75_6.csv,0.34704117308702614,-0.01892301148515093,-0.05576807744356752,No,2_120_1.25_200_4.csv,0.20985455788330337,0.10798427579184086,0.23691727370099197,No,2_80_0.75_225_20.csv,0.37658582871841306,-0.00922699068561788,-0.04359843173962077,No,2_100_1_150_8.csv,0.1788889600045514,-0.025577995827534332,-0.8462097852598036,No
2_40_1.25_75_16.csv,0.2758422,0.24698448351155067,0.45723812688734,No,2_60_1_50_6.csv,0.3470411446252139,-0.018923008077478286,-0.05576806740080281,No,2_120_1.25_100_4.csv,0.20985454795330188,0.10798427679214344,0.23691727589565373,No,2_80_0.75_225_8.csv,0.376585747619679,-0.00922698548383456,-0.043598407160686775,No,2_100_0.75_100_6.csv,0.17560295206653628,-0.022347969824566178,-0.7393491997477468,No
2_40_1.25_75_18.csv,0.2758422,0.24698448351155067,0.45723812688734,No,2_40_1_75_8.csv,0.3102173659612188,-0.005759626385853175,-0.016974216317752918,No,2_120_1.25_125_4.csv,0.20985454795330188,0.10798427679214344,0.23691727589565373,No,2_100_0.75_225_4.csv,0.3700902818954952,0.00834798560393977,0.03944504691914432,No,2_100_0.75_75_6.csv,0.17560295206653628,-0.022347969824566178,-0.7393491997477468,No
2_40_1.25_75_20.csv,0.2758422,0.24698448351155067,0.45723812688734,No,2_40_1_75_10.csv,0.3102172335642346,-0.00437216392759509,-0.012885220552840063,No,2_120_1.25_150_4.csv,0.20985454795330188,0.10798427679214344,0.23691727589565373,No,2_100_0.75_200_4.csv,0.37009019582663605,0.029947274747862997,0.1415037966731123,No,2_100_0.75_50_6.csv,0.1756029468642742,-0.02234800331514773,-0.7393503077336114,No
2_40_1.5_75_4.csv,0.27055645,0.07522542725745232,0.1392635398162118,No,2_40_1_75_12.csv,0.3102172335642346,-0.00437216392759509,-0.012885220552840063,No,2_120_1.25_175_4.csv,0.20985454795330188,0.10798427679214344,0.23691727589565373,No,2_60_0.75_200_6.csv,0.3697863819610119,-0.011727957992738182,-0.05541574641324081,No,2_100_0.75_125_6.csv,0.1756029389268573,-0.02395329100925208,-0.7924588532219933,No
2_40_1_100_4.csv,0.26572755,0.2155801176030922,0.3990997643476679,No,2_40_1_75_14.csv,0.3102172335642346,-0.00437216392759509,-0.012885220552840063,No,2_120_1.25_50_4.csv,0.20985454795330188,0.10798427679214344,0.23691727589565373,No,2_60_0.75_225_6.csv,0.36978637140821835,0.00392956384306051,0.018567572767272493,No,2_100_1_150_6.csv,0.17440126536304965,-0.03339339037630338,-1.104770439793776,No
2_40_1.25_75_4.csv,0.265592425,0.10253975888890375,0.18983009223593253,No,2_40_1_75_16.csv,0.3102172335642346,-0.00437216392759509,-0.012885220552840063,No,2_120_1.25_75_4.csv,0.20985454795330188,0.10798427679214344,0.23691727589565373,No,2_80_0.75_125_4.csv,0.38845053488837533,0.08526908395096244,0.402904745740196,No,2_100_1_100_6.csv,0.17440126029278516,-0.030758765933731787,-1.0176078255365335,No
2_40_1_50_10.csv,0.26286600000000004,0.34883970738831543,0.6458009512273741,Yes,2_40_1_75_18.csv,0.3102172335642346,-0.00437216392759509,-0.012885220552840063,No,2_120_1.5_225_6.csv,0.20936942484318005,0.10211586775584898,0.22404199882734005,No,2_80_1_125_6.csv,0.3634406594241007,0.1740780889755284,0.8225359641245782,Yes,2_100_1_125_6.csv,0.17440126029278516,-0.030758765933731787,-1.0176078255365335,No
2_40_1.5_50_4.csv,0.26136332500000004,0.05530226096753574,0.10238012468604464,No,2_40_1_75_20.csv,0.3102172335642346,-0.00437216392759509,-0.012885220552840063,No,2_120_1.5_100_6.csv,0.20936940571676885,0.1021158371391657,0.2240419316544014,No,2_80_1_175_6.csv,0.36344060149035845,0.05544528636270355,0.2619843907002039,No,2_100_1_50_6.csv,0.17440126029278516,-0.030758765933731787,-1.0176078255365335,No
2_40_0.75_50_6.csv,0.257042375,0.5401659857031856,0.9999999999984922,Yes,2_60_1.25_100_4.csv,0.29883691300011234,0.14445442842984976,0.4257221826485558,No,2_120_1.5_125_6.csv,0.20936940571676885,0.1021158371391657,0.2240419316544014,No,2_80_1_100_6.csv,0.3634405976099693,0.13724490738061554,0.6484955853885366,Yes,2_100_1_75_6.csv,0.17440126029278516,-0.030758765933731787,-1.0176078255365335,No
2_40_0.75_75_4.csv,0.257006325,0.4575886668526961,0.8471260297079226,Yes,2_60_1.25_75_4.csv,0.29883689625372384,0.11911167486226454,0.3510344594656268,No,2_120_1.5_50_6.csv,0.20936940571676885,0.1021158371391657,0.2240419316544014,No,2_80_1_50_6.csv,0.3634405976099693,0.13724490738061554,0.6484955853885366,Yes,2_80_1_125_6.csv,0.1740780889755284,-0.01719945692685122,-0.5690183410300064,No
2_40_1.25_50_8.csv,0.2532389,0.23682607560824986,0.4384320410319685,No,2_60_1.25_50_4.csv,0.29883687833689687,0.11911164579057863,0.3510343737883532,No,2_120_1.5_75_6.csv,0.20936940571676885,0.1021158371391657,0.2240419316544014,No,2_80_1_75_6.csv,0.3634405976099693,0.13724490738061554,0.6484955853885366,Yes,2_20_0.75_125_6.csv,0.17326171723826114,-0.045299402425985395,-1.498663064055466,No
2_40_1.75_50_6.csv,0.25226845000000003,0.35665054681572417,0.6602610239348935,Yes,2_40_1.75_75_4.csv,0.2970144024599658,-0.008302381988918087,-0.024467980801438017,No,2_120_1.5_150_6.csv,0.20936937884986206,0.10211590308509075,0.2240420763396221,No,2_80_1_225_6.csv,0.36344058905812404,0.058136440387055725,0.2747003561790037,No,2_80_0.75_125_12.csv,0.1729701793671666,-0.003277442723882592,-0.10842929689559437,No
2_40_1.75_75_6.csv,0.24910580000000004,0.3561432963012279,0.659321959780687,Yes,2_60_2_50_8.csv,0.29202200770039644,0.07043984688836157,0.20759353443640605,No,2_120_1.5_175_6.csv,0.20936937884986206,0.10211590308509075,0.2240420763396221,No,2_80_1_200_6.csv,0.3634405484071345,0.03831693417011961,0.18105125449962828,No,2_80_0.75_125_8.csv,0.172970178976223,-0.0032774171112664803,-0.10842844954044871,No
2_60_1.25_50_4.csv,0.24531455000000002,0.29883687833689687,0.5532315737123318,Yes,2_60_2_75_8.csv,0.29202200770039644,0.07043984688836157,0.20759353443640605,No,2_120_1.5_200_6.csv,0.2093693641631409,0.10211588951505216,0.22404204656698598,No,2_80_0.75_125_8.csv,0.38078128315002113,0.172970178976223,0.8173009812223357,Yes,2_80_0.75_125_14.csv,0.17297016304487176,-0.0032774146028569694,-0.10842836655346694,No
2_40_1.5_75_8.csv,0.242724775,0.2704642969212645,0.5007059016660731,Yes,2_60_2_125_8.csv,0.29202198889761305,0.07043986003706419,0.2075935731869964,No,2_60_1.75_175_16.csv,0.20707287701170163,0.1864360862410505,0.40904038062780734,No,2_80_0.75_125_12.csv,0.38078126336726653,0.1729701793671666,0.8173009830695824,Yes,2_80_0.75_125_16.csv,0.17297016304487176,-0.0032774146028569694,-0.10842836655346694,No
2_60_1.25_75_4.csv,0.24220044999999998,0.29883689625372384,0.5532316068814453,Yes,2_60_2_100_8.csv,0.29202198632286397,0.07043984016596888,0.2075935146248176,No,2_60_1.75_175_18.csv,0.20707287701170163,0.1864360862410505,0.40904038062780734,No,2_80_0.75_125_10.csv,0.38078122811250403,0.17297015932268966,0.8173008883574722,Yes,2_80_0.75_125_18.csv,0.17297016304487176,-0.0032774146028569694,-0.10842836655346694,No
2_20_1.75_50_4.csv,0.24021407499999997,0.09001121783759412,0.166636219643268,No,2_40_1.75_50_4.csv,0.28872920955169284,0.03658203080039594,0.10781103886769539,No,2_60_1.75_175_20.csv,0.20707287701170163,0.1864360862410505,0.40904038062780734,No,2_80_0.75_125_14.csv,0.3807811818873308,0.17297016304487176,0.8173009059451458,Yes,2_80_0.75_125_20.csv,0.17297016304487176,-0.0032774146028569694,-0.10842836655346694,No
2_40_1.75_50_4.csv,0.23553955,0.28872920955169284,0.5345194203137229,Yes,2_40_1.75_225_6.csv,0.2885729481445857,0.007319858373180424,0.0215723818035941,No,2_20_1.25_100_8.csv,0.2070523867161215,0.016942304914998683,0.037171381307496726,No,2_80_0.75_125_16.csv,0.3807811818873308,0.17297016304487176,0.8173009059451458,Yes,2_80_0.75_125_10.csv,0.17297015932268966,-0.0032774015686919686,-0.10842793533758745,No
2_40_1_50_12.csv,0.23460967500000002,0.34883964559693703,0.645800836834058,Yes,2_80_1.25_100_6.csv,0.2879958215065366,0.014012781544376431,0.04129712054446526,No,2_100_2_125_4.csv,0.20591066222600696,-0.10883890957622262,-0.23879233842429298,No,2_80_0.75_125_18.csv,0.3807811818873308,0.17297016304487176,0.8173009059451458,Yes,2_100_0.75_125_14.csv,0.1724597282474597,-0.019493540983910568,-0.6449146853089579,No
2_40_1_50_14.csv,0.23460967500000002,0.34883964559693703,0.645800836834058,Yes,2_80_1.25_50_6.csv,0.2879958215065366,0.014012781544376431,0.04129712054446526,No,2_100_2_100_4.csv,0.2059106612363228,-0.1088389191241182,-0.23879235937235577,No,2_80_0.75_125_20.csv,0.3807811818873308,0.17297016304487176,0.8173009059451458,Yes,2_100_0.75_125_16.csv,0.1724597282474597,-0.019493540983910568,-0.6449146853089579,No
2_40_1_50_16.csv,0.23460967500000002,0.34883964559693703,0.645800836834058,Yes,2_80_1.25_75_6.csv,0.2879958215065366,0.014012781544376431,0.04129712054446526,No,2_100_2_50_4.csv,0.2059106612363228,-0.1088389191241182,-0.23879235937235577,No,2_80_0.75_175_4.csv,0.35716875225799816,0.023485476314466357,0.11097116826667469,No,2_100_0.75_125_18.csv,0.1724597282474597,-0.019493540983910568,-0.6449146853089579,No
2_40_1_50_18.csv,0.23460967500000002,0.34883964559693703,0.645800836834058,Yes,2_80_1.25_125_6.csv,0.2879958043660762,0.01401277111912591,0.041297089820170725,No,2_100_2_75_4.csv,0.2059106612363228,-0.1088389191241182,-0.23879235937235577,No,2_20_2_100_6.csv,0.34871347318071927,0.04852065134340404,0.22926481424270362,No,2_100_0.75_125_20.csv,0.1724597282474597,-0.019493540983910568,-0.6449146853089579,No
2_40_1_50_20.csv,0.23460967500000002,0.34883964559693703,0.645800836834058,Yes,2_40_2_75_8.csv,0.2857074418994942,-0.02070695397843509,-0.06102554099255973,No,2_100_2_200_4.csv,0.20591066110509926,-0.10883892404563655,-0.2387923701701567,No,2_60_0.75_175_6.csv,0.34235433463227216,-0.01172797648548951,-0.05541583379329613,No,2_100_0.75_100_12.csv,0.17245971423420697,-0.017847607568097577,-0.5904614368316979,No
2_40_1.75_75_4.csv,0.232493825,0.2970144024599658,0.5498576554628222,Yes,2_40_1.5_75_8.csv,0.2704642969212645,-0.030018330547102977,-0.08846713346821684,No,2_100_2_225_4.csv,0.20591065764439848,-0.10883892182738308,-0.23879236530331324,No,2_80_1.25_125_6.csv,0.34100073106781215,0.08399972865160683,0.3969069180347294,No,2_100_0.75_50_12.csv,0.17245971423420697,-0.017847607568097577,-0.5904614368316979,No
2_40_1_50_8.csv,0.22978865000000004,0.3488396680554501,0.6458008784111169,Yes,1_40_0.75_75_10.csv,0.2681933481729896,-0.017610341193563868,-0.051899501950890665,No,2_100_2_150_4.csv,0.20591065082472923,-0.10883891927222637,-0.2387923596973048,No,2_80_1.25_100_6.csv,0.34100067381813365,0.05603604639509764,0.26477578952398034,No,2_100_0.75_75_12.csv,0.17245971423420697,-0.017847607568097577,-0.5904614368316979,No
2_20_1.5_50_4.csv,0.228825375,0.06601806154778038,0.12221810201865789,No,1_40_0.75_75_12.csv,0.2681933481729896,-0.017610341193563868,-0.051899501950890665,No,2_100_2_175_4.csv,0.20591064553372868,-0.10883891673684438,-0.23879235413468206,No,2_80_1.25_50_6.csv,0.34100067381813365,0.05603604639509764,0.26477578952398034,No,2_100_0.75_100_8.csv,0.1724597117494347,-0.01784760093204929,-0.5904612172879529,No
2_60_1_50_4.csv,0.22843485000000002,0.3603770561615144,0.6671598466012882,Yes,1_40_0.75_75_14.csv,0.2681933481729896,-0.017610341193563868,-0.051899501950890665,No,2_20_1.25_75_4.csv,0.20553037274909247,0.031033373232322192,0.06808715552364382,No,2_80_1.25_75_6.csv,0.34100067381813365,0.05603604639509764,0.26477578952398034,No,2_100_0.75_50_8.csv,0.1724597117494347,-0.01784760093204929,-0.5904612172879529,No
