Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window_6_NetProfit,Window_6_MDD,Score_6,Pass6,Para7,Pass7
1_80_1_100_8.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_0.75_150_6.csv,0.13981553722171164,0.043952418966356245,503028.578,-533545.406,0.9428036908258939,No,2_20_1_125_14.csv,0.2696966189831355,0.06657803455762618,2625969.187,-1143951.875,2.2955241775358775,Yes,3_60_0.75_150_16.csv,0.10250657841376129,0.11400775718971039,1385952.625,-604757.625,2.291748905191563,Yes,1_60_1_225_6.csv,0.21796756544987303,0.06767540469250247,1759110.812,-414640.93700000003,4.242491888831516,Yes,2_40_1_75_10.csv,0.12646172354320862,-0.03133480893862935,1371056.0,-3474110.5,0.39464950812589294,No,,
1_80_1_50_10.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_0.75_50_6.csv,0.13981553722171164,0.015112836952885464,394458.641,-481199.383,0.8197405377803654,No,2_20_1_125_16.csv,0.2696966189831355,0.06657803455762618,2625969.187,-1143951.875,2.2955241775358775,Yes,3_60_0.75_150_18.csv,0.10250657841376129,0.11400775718971039,1385952.625,-604757.625,2.291748905191563,Yes,1_60_1_225_8.csv,0.21796756544987303,0.06767540469250247,1759110.812,-414640.93700000003,4.242491888831516,Yes,2_40_1_75_12.csv,0.12646172354320862,-0.03133480893862935,1371056.0,-3474110.5,0.39464950812589294,No,,
1_80_1_50_12.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_0.75_75_6.csv,0.13981553722171164,0.043952418966356245,503028.578,-533545.406,0.9428036908258939,No,2_20_1_125_18.csv,0.2696966189831355,0.06657803455762618,2625969.187,-1143951.875,2.2955241775358775,Yes,3_60_0.75_150_20.csv,0.10250657841376129,0.11400775718971039,1385952.625,-604757.625,2.291748905191563,Yes,3_60_1_225_10.csv,0.21796756544987303,0.06767540469250247,1759110.812,-414640.93700000003,4.242491888831516,Yes,2_40_1_75_14.csv,0.12646172354320862,-0.03133480893862935,1371056.0,-3474110.5,0.39464950812589294,No,,
1_80_1_50_14.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_1.75_225_8.csv,0.13879755166625216,0.013154966447610711,654408.813,-783750.437,0.8349709066892679,No,2_20_1_125_20.csv,0.2696966189831355,0.06657803455762618,2625969.187,-1143951.875,2.2955241775358775,Yes,3_60_0.75_150_4.csv,0.10250657841376129,0.11400775718971039,1385952.625,-604757.625,2.291748905191563,Yes,3_60_1_225_12.csv,0.21796756544987303,0.06767540469250247,1759110.812,-414640.93700000003,4.242491888831516,Yes,2_40_1_75_16.csv,0.12646172354320862,-0.03133480893862935,1371056.0,-3474110.5,0.39464950812589294,No,,
1_80_1_50_16.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_80_0.75_225_10.csv,0.1365208422788159,0.019759600389029595,577208.3910000001,-1043859.906,0.5529558015230447,No,2_20_1_125_8.csv,0.2696966189831355,0.06657803455762618,2625969.187,-1143951.875,2.2955241775358775,Yes,3_60_0.75_150_6.csv,0.10250657841376129,0.11400775718971039,1385952.625,-604757.625,2.291748905191563,Yes,3_60_1_225_14.csv,0.21796756544987303,0.06767540469250247,1759110.812,-414640.93700000003,4.242491888831516,Yes,2_40_1_75_18.csv,0.12646172354320862,-0.03133480893862935,1371056.0,-3474110.5,0.39464950812589294,No,,
1_80_1_50_18.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_80_0.75_225_12.csv,0.1365208422788159,0.019759600389029595,577208.3910000001,-1043859.906,0.5529558015230447,No,2_40_1.5_150_4.csv,0.2693465745825107,-0.025792421593304166,986471.859,-911574.25,1.0821629274850624,No,3_60_0.75_150_8.csv,0.10250657841376129,0.11400775718971039,1385952.625,-604757.625,2.291748905191563,Yes,3_60_1_225_16.csv,0.21796756544987303,0.06767540469250247,1759110.812,-414640.93700000003,4.242491888831516,Yes,2_40_1_75_20.csv,0.12646172354320862,-0.03133480893862935,1371056.0,-3474110.5,0.39464950812589294,No,,
1_80_1_50_20.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_80_0.75_225_14.csv,0.1365208422788159,0.019759600389029595,577208.3910000001,-1043859.906,0.5529558015230447,No,2_20_1_200_6.csv,0.26929438480907514,0.09885363916081352,1703899.813,-521628.25,3.266502174680915,Yes,2_20_1.25_175_4.csv,0.11675778082023561,0.0704123735082572,1602253.187,-579558.0,2.7646123200784043,Yes,3_60_1_225_18.csv,0.21796756544987303,0.06767540469250247,1759110.812,-414640.93700000003,4.242491888831516,Yes,2_120_0.75_200_4.csv,0.12614172340383992,-0.03733958573704243,1024879.5,-1411271.0,0.7262102742846697,No,,
1_80_1_50_4.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_80_0.75_225_16.csv,0.1365208422788159,0.019759600389029595,577208.3910000001,-1043859.906,0.5529558015230447,No,2_20_0.75_200_4.csv,0.26743314740165774,0.09065060365369176,1594832.3909999998,-712217.187,2.2392500772380264,Yes,2_20_1.25_200_4.csv,0.1167577876260606,0.07041236495178553,1953554.5,-706628.5,2.764613230290032,Yes,3_60_1_225_20.csv,0.21796756544987303,0.06767540469250247,1759110.812,-414640.93700000003,4.242491888831516,Yes,2_120_0.75_225_4.csv,0.12614169482943147,-0.03733960613933081,857191.75,-1180364.25,0.7262095154101795,No,,
1_80_1_50_6.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_80_0.75_225_18.csv,0.1365208422788159,0.019759600389029595,577208.3910000001,-1043859.906,0.5529558015230447,No,2_20_0.75_150_4.csv,0.26607988502428365,0.06660464559084123,2094573.437,-977701.375,2.142344779866961,Yes,2_20_0.75_50_6.csv,0.113036293519446,0.15987041701013074,2647857.375,-685540.375,3.862438262662502,Yes,3_60_1_225_4.csv,0.21796756544987303,0.06767540469250247,1759110.812,-414640.93700000003,4.242491888831516,Yes,2_60_2_75_6.csv,0.12507611610807834,-0.0343615515349782,625564.625,-617062.375,1.0137785908596355,No,,
1_80_1_50_8.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_80_0.75_225_20.csv,0.1365208422788159,0.019759600389029595,577208.3910000001,-1043859.906,0.5529558015230447,No,2_20_1.5_125_10.csv,0.26481444579164143,0.029799537716450858,1410749.336,-900640.5,1.5663845185731708,Yes,2_20_1_200_4.csv,0.11198542996362015,0.08069425958793165,1895937.375,-753251.625,2.5170040290321314,Yes,3_60_1_225_6.csv,0.21796756544987303,0.06767540469250247,1759110.812,-414640.93700000003,4.242491888831516,Yes,2_60_2_100_6.csv,0.12507610774407443,-0.034361541323419155,521873.68700000003,-514780.625,1.0137788052920602,No,,
1_80_1_75_10.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_80_0.75_225_8.csv,0.13652083699694273,0.01975960052584616,547571.751,-990263.062,0.5529558478068326,No,2_20_1.5_125_12.csv,0.26481444579164143,0.029799537716450858,1410749.336,-900640.5,1.5663845185731708,Yes,2_20_1_175_4.csv,0.11198539737450441,0.054216947518151495,1428147.937,-858381.625,1.6637680670296267,Yes,3_60_1_225_8.csv,0.21796756544987303,0.06767540469250247,1759110.812,-414640.93700000003,4.242491888831516,Yes,2_60_2_125_6.csv,0.12507610598352073,-0.034361551843274496,451906.31200000003,-445764.375,1.0137784384407122,No,,
1_80_1_75_12.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_1.75_225_14.csv,0.1356493845788941,0.05770145624098175,681112.0,-677832.0,1.0048389571457235,No,2_20_1.5_125_14.csv,0.26481444579164143,0.029799537716450858,1410749.336,-900640.5,1.5663845185731708,Yes,2_20_1.25_225_10.csv,0.11178857409771803,0.07122063704658368,1815071.5,-663313.375,2.7363710252337365,Yes,1_60_1_175_10.csv,0.2179675729333893,0.07303861423703166,2162754.5,-455014.375,4.7531564250030565,Yes,2_60_2_150_6.csv,0.12507610554404158,-0.03436155657068226,448467.25,-442372.125,1.0137782754733924,No,,
1_80_1_75_14.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_1.75_225_16.csv,0.1356493845788941,0.05770145624098175,681112.0,-677832.0,1.0048389571457235,No,2_20_1.5_125_16.csv,0.26481444579164143,0.029799537716450858,1410749.336,-900640.5,1.5663845185731708,Yes,2_20_1.25_225_12.csv,0.11178857409771803,0.07122063704658368,1815071.5,-663313.375,2.7363710252337365,Yes,1_60_1_175_12.csv,0.2179675729333893,0.07303861423703166,2162754.5,-455014.375,4.7531564250030565,Yes,2_60_2_50_6.csv,0.12507609463574543,-0.03436156321233754,640958.625,-632247.875,1.0137774286706775,No,,
1_80_1_75_16.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_1.75_225_18.csv,0.1356493845788941,0.05770145624098175,681112.0,-677832.0,1.0048389571457235,No,2_20_1.5_125_18.csv,0.26481444579164143,0.029799537716450858,1410749.336,-900640.5,1.5663845185731708,Yes,2_20_1.25_225_14.csv,0.11178857409771803,0.07122063704658368,1815071.5,-663313.375,2.7363710252337365,Yes,1_60_1_175_14.csv,0.2179675729333893,0.07303861423703166,2162754.5,-455014.375,4.7531564250030565,Yes,2_100_1.75_175_14.csv,0.12475947474071619,-0.06290392971436917,103139.977,-535797.7420000001,0.1924979687577705,No,,
1_80_1_75_18.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_1.75_225_20.csv,0.1356493845788941,0.05770145624098175,681112.0,-677832.0,1.0048389571457235,No,2_20_1.5_125_20.csv,0.26481444579164143,0.029799537716450858,1410749.336,-900640.5,1.5663845185731708,Yes,2_20_1.25_225_16.csv,0.11178857409771803,0.07122063704658368,1815071.5,-663313.375,2.7363710252337365,Yes,1_60_1_175_16.csv,0.2179675729333893,0.07303861423703166,2162754.5,-455014.375,4.7531564250030565,Yes,2_100_1.75_150_14.csv,0.12475946782160643,-0.06290393553361161,149937.218,-778903.344,0.19249784861624625,No,,
1_80_1_75_20.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_2_125_18.csv,0.1356493801810051,0.14850900805801187,1002177.688,-678410.594,1.4772435702854014,No,2_20_1.25_200_6.csv,0.2643709208989233,0.08658068529724536,1607756.6719999998,-600477.312,2.6774644767927547,Yes,2_20_1.25_225_18.csv,0.11178857409771803,0.07122063704658368,1815071.5,-663313.375,2.7363710252337365,Yes,1_60_1_175_18.csv,0.2179675729333893,0.07303861423703166,2162754.5,-455014.375,4.7531564250030565,Yes,2_100_1.75_150_16.csv,0.12475946507486418,-0.06290393423089315,136646.86,-709861.734,0.19249785339182682,No,,
1_80_1_75_4.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_2_125_20.csv,0.1356493801810051,0.14850900805801187,1002177.688,-678410.594,1.4772435702854014,No,2_20_1.25_175_4.csv,0.26434047498164154,0.11675778082023561,1785650.9530000002,-418051.125,4.271369806743135,Yes,2_20_1.25_225_20.csv,0.11178857409771803,0.07122063704658368,1815071.5,-663313.375,2.7363710252337365,Yes,1_60_1_175_20.csv,0.2179675729333893,0.07303861423703166,2162754.5,-455014.375,4.7531564250030565,Yes,2_100_1.75_150_18.csv,0.12475946507486418,-0.06290393423089315,136646.86,-709861.734,0.19249785339182682,No,,
1_80_1_75_6.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_2_150_18.csv,0.1356493801810051,0.14850900805801187,1002177.688,-678410.594,1.4772435702854014,No,2_20_1.5_200_4.csv,0.26381553600466867,0.06395116948036732,1124157.969,-416979.56200000003,2.6959546017269784,Yes,2_20_1.25_225_8.csv,0.11178857409771803,0.07122063704658368,1815071.5,-663313.375,2.7363710252337365,Yes,1_60_1_175_4.csv,0.2179675729333893,0.07303861423703166,2162754.5,-455014.375,4.7531564250030565,Yes,2_100_1.75_150_20.csv,0.12475946507486418,-0.06290393423089315,136646.86,-709861.734,0.19249785339182682,No,,
1_80_1_75_8.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_2_150_20.csv,0.1356493801810051,0.14850900805801187,1002177.688,-678410.594,1.4772435702854014,No,2_20_1.25_100_6.csv,0.2629111939434571,0.13200286570174033,2890718.75,-866828.625,3.3348215167675157,Yes,2_20_1.25_225_6.csv,0.1100630531672894,0.07122065789437144,1807591.625,-664284.25,2.7211116701923914,Yes,1_60_1_175_6.csv,0.2179675729333893,0.07303861423703166,2162754.5,-455014.375,4.7531564250030565,Yes,2_100_1.75_100_14.csv,0.12475945613796441,-0.06290393260701858,194727.188,-1011581.187,0.1924978345806267,No,,
3_80_1_100_10.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_2_200_18.csv,0.13564937673220853,0.14850902921848227,947270.313,-641241.812,1.477243522292336,No,2_20_1.5_100_6.csv,0.2622307828417766,-0.0019599009916448236,901311.6479999999,-924136.687,0.9753012305202422,No,,,,,,,,1_60_1_175_8.csv,0.2179675729333893,0.07303861423703166,2162754.5,-455014.375,4.7531564250030565,Yes,2_100_1.75_50_14.csv,0.12475945613796441,-0.06290393260701858,194727.188,-1011581.187,0.1924978345806267,No,,
3_80_1_100_12.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_2_200_20.csv,0.13564937673220853,0.14850902921848227,947270.313,-641241.812,1.477243522292336,No,2_120_2_200_6.csv,0.26078052815689146,-0.06412068691132454,625224.797,-1203776.75,0.5193860049215937,No,,,,,,,,3_60_1_175_10.csv,0.2179675729333893,0.07303861423703166,2162754.5,-455014.375,4.7531564250030565,Yes,2_100_1.75_75_14.csv,0.12475945613796441,-0.06290393260701858,194727.188,-1011581.187,0.1924978345806267,No,,
3_80_1_100_14.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_2_225_18.csv,0.13564937673220853,0.14850902921848227,947270.313,-641241.812,1.477243522292336,No,2_120_2_225_6.csv,0.26078052815689146,-0.06412068691132454,625224.797,-1203776.75,0.5193860049215937,No,,,,,,,,3_60_1_175_12.csv,0.2179675729333893,0.07303861423703166,2162754.5,-455014.375,4.7531564250030565,Yes,2_100_1.75_125_14.csv,0.12475945592575391,-0.06290393794998646,160037.718,-831374.469,0.19249775398142516,No,,
3_80_1_100_16.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_2_225_20.csv,0.13564937673220853,0.14850902921848227,947270.313,-641241.812,1.477243522292336,No,2_120_2_175_6.csv,0.2607805124704944,-0.06412070151082841,575569.618,-1108173.5,0.5193858344383799,No,,,,,,,,3_60_1_175_14.csv,0.2179675729333893,0.07303861423703166,2162754.5,-455014.375,4.7531564250030565,Yes,2_100_1.75_100_16.csv,0.1247594547262258,-0.06290393034478056,177466.687,-921915.125,0.19249785819491788,No,,
3_80_1_100_18.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_2_100_18.csv,0.13564937246464773,0.14850902225068152,1229055.094,-831992.125,1.4772436626127923,No,2_120_2_125_6.csv,0.2607804985802512,-0.06412068512176271,719271.062,-1384849.0,0.5193859128323738,No,,,,,,,,3_60_1_175_16.csv,0.2179675729333893,0.07303861423703166,2162754.5,-455014.375,4.7531564250030565,Yes,2_100_1.75_100_18.csv,0.1247594547262258,-0.06290393034478056,177466.687,-921915.125,0.19249785819491788,No,,
3_80_1_100_20.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_2_100_20.csv,0.13564937246464773,0.14850902225068152,1229055.094,-831992.125,1.4772436626127923,No,2_120_2_150_6.csv,0.2607804985802512,-0.06412068512176271,719271.062,-1384849.0,0.5193859128323738,No,,,,,,,,3_60_1_175_18.csv,0.2179675729333893,0.07303861423703166,2162754.5,-455014.375,4.7531564250030565,Yes,2_100_1.75_100_20.csv,0.1247594547262258,-0.06290393034478056,177466.687,-921915.125,0.19249785819491788,No,,
3_80_1_100_4.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_2_50_18.csv,0.13564937246464773,0.14850902225068152,1229055.094,-831992.125,1.4772436626127923,No,2_120_2_100_6.csv,0.26078049688182137,-0.06412070155246324,882102.562,-1698357.25,0.5193857546755843,No,,,,,,,,3_60_1_175_20.csv,0.2179675729333893,0.07303861423703166,2162754.5,-455014.375,4.7531564250030565,Yes,2_100_1.75_50_16.csv,0.1247594547262258,-0.06290393034478056,177466.687,-921915.125,0.19249785819491788,No,,
3_80_1_100_6.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_2_50_20.csv,0.13564937246464773,0.14850902225068152,1229055.094,-831992.125,1.4772436626127923,No,2_120_2_50_6.csv,0.26078049688182137,-0.06412070155246324,882102.562,-1698357.25,0.5193857546755843,No,2_20_1.25_150_10.csv,0.108087416638593,0.07122062538899399,2413554.0,-892764.5,2.7034609911124377,Yes,3_60_1_175_4.csv,0.2179675729333893,0.07303861423703166,2162754.5,-455014.375,4.7531564250030565,Yes,2_100_1.75_50_18.csv,0.1247594547262258,-0.06290393034478056,177466.687,-921915.125,0.19249785819491788,No,,
3_80_1_100_8.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_2_75_18.csv,0.13564937246464773,0.14850902225068152,1229055.094,-831992.125,1.4772436626127923,No,2_120_2_75_6.csv,0.26078049688182137,-0.06412070155246324,882102.562,-1698357.25,0.5193857546755843,No,2_20_1.25_150_12.csv,0.108087416638593,0.07122062538899399,2413554.0,-892764.5,2.7034609911124377,Yes,3_60_1_175_6.csv,0.2179675729333893,0.07303861423703166,2162754.5,-455014.375,4.7531564250030565,Yes,2_100_1.75_50_20.csv,0.1247594547262258,-0.06290393034478056,177466.687,-921915.125,0.19249785819491788,No,,
3_80_1_50_10.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_2_75_20.csv,0.13564937246464773,0.14850902225068152,1229055.094,-831992.125,1.4772436626127923,No,2_20_1_150_10.csv,0.25782515665397826,0.10666096070167982,2565543.937,-785493.25,3.266156567227026,Yes,2_20_1.25_150_14.csv,0.108087416638593,0.07122062538899399,2413554.0,-892764.5,2.7034609911124377,Yes,3_60_1_175_8.csv,0.2179675729333893,0.07303861423703166,2162754.5,-455014.375,4.7531564250030565,Yes,2_100_1.75_75_16.csv,0.1247594547262258,-0.06290393034478056,177466.687,-921915.125,0.19249785819491788,No,,
3_80_1_50_12.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_2_175_18.csv,0.13564937085092688,0.14850901977427455,801955.219,-542872.625,1.4772437991324392,No,2_20_1_150_12.csv,0.25782515665397826,0.10666096070167982,2565543.937,-785493.25,3.266156567227026,Yes,2_20_1.25_150_16.csv,0.108087416638593,0.07122062538899399,2413554.0,-892764.5,2.7034609911124377,Yes,1_60_1_150_10.csv,0.2179675279290873,0.07303861121565118,2046148.5,-430481.875,4.753158306606985,Yes,2_100_1.75_75_18.csv,0.1247594547262258,-0.06290393034478056,177466.687,-921915.125,0.19249785819491788,No,,
3_80_1_50_14.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_2_175_20.csv,0.13564937085092688,0.14850901977427455,801955.219,-542872.625,1.4772437991324392,No,2_20_1_150_14.csv,0.25782515665397826,0.10666096070167982,2565543.937,-785493.25,3.266156567227026,Yes,2_20_1.25_150_18.csv,0.108087416638593,0.07122062538899399,2413554.0,-892764.5,2.7034609911124377,Yes,1_60_1_150_12.csv,0.2179675279290873,0.07303861121565118,2046148.5,-430481.875,4.753158306606985,Yes,2_100_1.75_75_20.csv,0.1247594547262258,-0.06290393034478056,177466.687,-921915.125,0.19249785819491788,No,,
3_80_1_50_16.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_1.75_225_12.csv,0.13564937021139423,0.07080062049512449,734817.812,-613432.062,1.1978796960893119,No,2_20_1_150_16.csv,0.25782515665397826,0.10666096070167982,2565543.937,-785493.25,3.266156567227026,Yes,2_20_1.25_150_20.csv,0.108087416638593,0.07122062538899399,2413554.0,-892764.5,2.7034609911124377,Yes,1_60_1_150_14.csv,0.2179675279290873,0.07303861121565118,2046148.5,-430481.875,4.753158306606985,Yes,2_100_1.75_175_16.csv,0.12475945169746915,-0.06290393190351604,93997.641,-488304.985,0.19249781158797716,No,,
3_80_1_50_18.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_80_1_225_8.csv,0.13515806264973193,0.007891604466183477,560274.907,-919414.187,0.6093824904183255,No,2_20_1_150_18.csv,0.25782515665397826,0.10666096070167982,2565543.937,-785493.25,3.266156567227026,Yes,2_20_1.25_150_8.csv,0.108087416638593,0.07122062538899399,2413554.0,-892764.5,2.7034609911124377,Yes,1_60_1_150_16.csv,0.2179675279290873,0.07303861121565118,2046148.5,-430481.875,4.753158306606985,Yes,2_100_1.75_175_18.csv,0.12475945169746915,-0.06290393190351604,93997.641,-488304.985,0.19249781158797716,No,,
3_80_1_50_20.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_80_0.75_175_6.csv,0.13373901741931368,0.05058534736026979,764219.094,-1208390.625,0.6324271954691804,No,2_20_1_150_20.csv,0.25782515665397826,0.10666096070167982,2565543.937,-785493.25,3.266156567227026,Yes,2_20_1_150_10.csv,0.10666096070167982,0.06344226397099631,2165571.25,-1238998.875,1.7478395611941133,Yes,1_60_1_150_18.csv,0.2179675279290873,0.07303861121565118,2046148.5,-430481.875,4.753158306606985,Yes,2_100_1.75_175_20.csv,0.12475945169746915,-0.06290393190351604,93997.641,-488304.985,0.19249781158797716,No,,
3_80_1_50_4.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_100_0.75_200_6.csv,0.13150626670311247,-0.032008163044746046,302912.719,-673553.578,0.44972327205126955,No,2_20_1_150_8.csv,0.25782515665397826,0.10666096070167982,2565543.937,-785493.25,3.266156567227026,Yes,2_20_1_150_12.csv,0.10666096070167982,0.06344226397099631,2165571.25,-1238998.875,1.7478395611941133,Yes,1_60_1_150_20.csv,0.2179675279290873,0.07303861121565118,2046148.5,-430481.875,4.753158306606985,Yes,2_100_1.75_125_12.csv,0.12475945018289844,-0.06290392883046832,189015.5,-981909.75,0.19249783394044107,No,,
3_80_1_50_6.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_100_0.75_225_6.csv,0.1315062572778747,-0.023188781109093483,303756.297,-604356.1410000001,0.5026114179916971,No,2_20_1.75_50_6.csv,0.2526850351081712,-0.03479369411092484,927524.625,-1551678.062,0.5977558410566741,No,2_20_1_150_14.csv,0.10666096070167982,0.06344226397099631,2165571.25,-1238998.875,1.7478395611941133,Yes,1_60_1_150_4.csv,0.2179675279290873,0.07303861121565118,2046148.5,-430481.875,4.753158306606985,Yes,2_100_1.75_125_16.csv,0.12475944741021971,-0.06290392153720858,145852.156,-757681.719,0.19249792141283004,No,,
3_80_1_50_8.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_2_175_6.csv,0.1309474622244834,0.2607805124704944,1537742.469,-349964.5,4.393995588123938,Yes,2_20_1_100_10.csv,0.2571695029784819,0.07420636888945681,2447266.844,-1149787.0,2.128452351609472,Yes,2_20_1_150_16.csv,0.10666096070167982,0.06344226397099631,2165571.25,-1238998.875,1.7478395611941133,Yes,1_60_1_150_6.csv,0.2179675279290873,0.07303861121565118,2046148.5,-430481.875,4.753158306606985,Yes,2_100_1.75_125_18.csv,0.12475944741021971,-0.06290392153720858,145852.156,-757681.719,0.19249792141283004,No,,
3_80_1_75_10.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_2_125_6.csv,0.13094745448644898,0.2607804985802512,1921667.461,-437339.625,4.393993480467268,Yes,2_20_1_100_12.csv,0.2571695029784819,0.07420636888945681,2447266.844,-1149787.0,2.128452351609472,Yes,2_20_1_150_18.csv,0.10666096070167982,0.06344226397099631,2165571.25,-1238998.875,1.7478395611941133,Yes,1_60_1_150_8.csv,0.2179675279290873,0.07303861121565118,2046148.5,-430481.875,4.753158306606985,Yes,2_100_1.75_125_20.csv,0.12475944741021971,-0.06290392153720858,145852.156,-757681.719,0.19249792141283004,No,,
3_80_1_75_12.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_2_150_6.csv,0.13094745448644898,0.2607804985802512,1921667.461,-437339.625,4.393993480467268,Yes,2_20_1_100_14.csv,0.2571695029784819,0.07420636888945681,2447266.844,-1149787.0,2.128452351609472,Yes,2_20_1_150_20.csv,0.10666096070167982,0.06344226397099631,2165571.25,-1238998.875,1.7478395611941133,Yes,3_60_1_150_10.csv,0.2179675279290873,0.07303861121565118,2046148.5,-430481.875,4.753158306606985,Yes,2_100_1.75_175_12.csv,0.12475944631586564,-0.06290393547486363,121815.219,-632813.688,0.19249776246938577,No,,
3_80_1_75_14.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_2_200_6.csv,0.13094745367173502,0.26078052815689146,1670405.1409999998,-380156.375,4.393994815949094,Yes,2_20_1_100_16.csv,0.2571695029784819,0.07420636888945681,2447266.844,-1149787.0,2.128452351609472,Yes,2_20_1_150_8.csv,0.10666096070167982,0.06344226397099631,2165571.25,-1238998.875,1.7478395611941133,Yes,3_60_1_150_12.csv,0.2179675279290873,0.07303861121565118,2046148.5,-430481.875,4.753158306606985,Yes,2_100_1.75_150_12.csv,0.12475943777207596,-0.06290393425435263,177085.938,-919937.812,0.1924977272268052,No,,
3_80_1_75_16.csv,0.29012709375,0.025258103315614316,1378789.75,-838714.5,1.6439321723900087,Yes,2_120_2_225_6.csv,0.13094745367173502,0.26078052815689146,1670405.1409999998,-380156.375,4.393994815949094,Yes,2_20_1_100_18.csv,0.2571695029784819,0.07420636888945681,2447266.844,-1149787.0,2.128452351609472,Yes,,,,,,,,3_60_1_150_14.csv,0.2179675279290873,0.07303861121565118,2046148.5,-430481.875,4.753158306606985,Yes,2_100_1.75_100_12.csv,0.12475943506631043,-0.06290393820335868,229985.875,-1194746.375,0.1924976545754324,No,,
