"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions","Window_GrossProfit","Window_GrossLoss","Window_Net","Window_MDD"
"2_20_1.5_50_10.csv","1992/1/4","1995/12/30","3013076.5","3515692.25","502615.75","0.125244497582","22","20915718.12","-17400025.87","3515692.25","-1839251.5"
"2_20_1.5_50_12.csv","1992/1/4","1995/12/30","3013076.5","3515692.25","502615.75","0.125244497582","22","20915718.12","-17400025.87","3515692.25","-1839251.5"
"2_20_1.5_50_14.csv","1992/1/4","1995/12/30","3013076.5","3515692.25","502615.75","0.125244497582","22","20915718.12","-17400025.87","3515692.25","-1839251.5"
"2_20_1.5_50_16.csv","1992/1/4","1995/12/30","3013076.5","3515692.25","502615.75","0.125244497582","22","20915718.12","-17400025.87","3515692.25","-1839251.5"
"2_20_1.5_50_18.csv","1992/1/4","1995/12/30","3013076.5","3515692.25","502615.75","0.125244497582","22","20915718.12","-17400025.87","3515692.25","-1839251.5"
"2_20_1.5_50_20.csv","1992/1/4","1995/12/30","3013076.5","3515692.25","502615.75","0.125244497582","22","20915718.12","-17400025.87","3515692.25","-1839251.5"
"2_20_1.5_50_8.csv","1992/1/4","1995/12/30","2962117.0","3600166.5","638049.5","0.161037521103","22","20868168.62","-17268002.12","3600166.5","-1873658.5"
"2_20_1.25_50_10.csv","1992/1/4","1995/12/30","2854724.75","3388026.25","533301.5","0.138350085826","23","21044473.197","-17656446.947","3388026.25","-2041045.25"
"2_20_1.25_50_12.csv","1992/1/4","1995/12/30","2854724.75","3388026.25","533301.5","0.138350085826","23","21044473.197","-17656446.947","3388026.25","-2041045.25"
"2_20_1.25_50_14.csv","1992/1/4","1995/12/30","2854724.75","3388026.25","533301.5","0.138350085826","23","21044473.197","-17656446.947","3388026.25","-2041045.25"
"2_20_1.25_50_16.csv","1992/1/4","1995/12/30","2854724.75","3388026.25","533301.5","0.138350085826","23","21044473.197","-17656446.947","3388026.25","-2041045.25"
"2_20_1.25_50_18.csv","1992/1/4","1995/12/30","2854724.75","3388026.25","533301.5","0.138350085826","23","21044473.197","-17656446.947","3388026.25","-2041045.25"
"2_20_1.25_50_20.csv","1992/1/4","1995/12/30","2854724.75","3388026.25","533301.5","0.138350085826","23","21044473.197","-17656446.947","3388026.25","-2041045.25"
"2_20_1.25_50_8.csv","1992/1/4","1995/12/30","2781764.5","3304972.0","523207.5","0.138350100859","23","20729330.947","-17424358.947","3304972.0","-2002412.75"
