Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,OutSamplePass1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,OutSamplePass2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,OutSamplePass3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,OutSamplePass4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,OutSamplePass5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,OutSamplePass6,Pass6,Para7,Pass7
,,,,,,,,,,1_120_2_100_18.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_100_20.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_100_4.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_100_6.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_100_8.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_125_10.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_125_12.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_125_14.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_125_16.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_125_18.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_125_20.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_125_4.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_125_6.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_125_8.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_50_10.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_50_12.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_50_14.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_50_16.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_50_18.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_50_20.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_50_4.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_50_6.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_50_8.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_75_10.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_75_12.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_75_14.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_75_16.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_75_18.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_75_20.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_75_4.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_75_6.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_75_8.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_100_10.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_100_12.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_100_14.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_100_16.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_100_18.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_100_20.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_100_4.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_100_6.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_100_8.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_125_10.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_125_12.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_125_14.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_125_16.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_125_18.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_125_20.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_125_4.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_125_6.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_125_8.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_50_10.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_50_12.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_50_14.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_50_16.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_50_18.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_50_20.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_50_4.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_50_6.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_50_8.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_75_10.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_75_12.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_75_14.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_75_16.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_75_18.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_75_20.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_75_4.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_75_6.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_75_8.csv,0.27948339507415887,-0.03480067011411499,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_150_10.csv,0.2794833917777136,-0.03480066566678867,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_150_12.csv,0.2794833917777136,-0.03480066566678867,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_150_14.csv,0.2794833917777136,-0.03480066566678867,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_150_16.csv,0.2794833917777136,-0.03480066566678867,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_150_18.csv,0.2794833917777136,-0.03480066566678867,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_150_20.csv,0.2794833917777136,-0.03480066566678867,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_150_4.csv,0.2794833917777136,-0.03480066566678867,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_150_6.csv,0.2794833917777136,-0.03480066566678867,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_120_2_150_8.csv,0.2794833917777136,-0.03480066566678867,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_150_10.csv,0.2794833917777136,-0.03480066566678867,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_150_12.csv,0.2794833917777136,-0.03480066566678867,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_150_14.csv,0.2794833917777136,-0.03480066566678867,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_150_16.csv,0.2794833917777136,-0.03480066566678867,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_150_18.csv,0.2794833917777136,-0.03480066566678867,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_150_20.csv,0.2794833917777136,-0.03480066566678867,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_150_4.csv,0.2794833917777136,-0.03480066566678867,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_150_6.csv,0.2794833917777136,-0.03480066566678867,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_120_2_150_8.csv,0.2794833917777136,-0.03480066566678867,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1_200_12.csv,0.27913238397114026,-0.11668499230070538,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1_200_14.csv,0.27913238397114026,-0.09254965060391492,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1_200_16.csv,0.27913238397114026,-0.07299631784962626,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1_200_18.csv,0.27913238397114026,-0.07299631784962626,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1_200_20.csv,0.27913238397114026,-0.07299631784962626,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1_225_12.csv,0.2791323688331121,-0.07145909674942956,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1_225_14.csv,0.2791323688331121,-0.05352413373322183,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1_225_16.csv,0.2791323688331121,-0.029124330581687244,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1_225_18.csv,0.2791323688331121,-0.029124330581687244,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1_225_20.csv,0.2791323688331121,-0.029124330581687244,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_40_1.5_75_10.csv,0.27864015876771125,-0.11870472639249749,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_40_1.5_75_12.csv,0.27864010049360655,-0.11389612610996357,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_40_1.5_75_14.csv,0.27864010049360655,-0.11584745719249556,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_40_1.5_75_16.csv,0.27864010049360655,-0.11584745719249556,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_40_1.5_75_18.csv,0.27864010049360655,-0.11584745719249556,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_40_1.5_75_20.csv,0.27864010049360655,-0.11584745719249556,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_40_1.5_200_6.csv,0.27688935161835965,-0.09534795372834992,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_40_1.5_225_6.csv,0.276889345082467,-0.09534795890206763,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_60_1.75_50_4.csv,0.27620747998148387,-0.1579095462299845,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_60_1.75_75_4.csv,0.27620747998148387,-0.1579095462299845,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_60_1.75_100_4.csv,0.2762074759748607,-0.1579095529142285,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_20_1.5_175_4.csv,0.27597154203707747,0.022907221617487605,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_20_1.5_150_4.csv,0.27597153608884295,0.02290721990912707,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.75_100_12.csv,0.275588633864001,-0.03850483023121214,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.75_125_12.csv,0.275588633864001,-0.03850483023121214,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.75_50_12.csv,0.275588633864001,-0.03850483023121214,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.75_75_12.csv,0.275588633864001,-0.03850483023121214,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.75_225_12.csv,0.2755886194301044,-0.038504827685358234,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.75_175_12.csv,0.2755885850891065,-0.03850482042095552,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.75_150_12.csv,0.27558858159651717,-0.038504831546766476,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.75_200_12.csv,0.2755885779768817,-0.03850482606217624,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_20_1.25_150_8.csv,0.27495221282767596,-0.0691595392332884,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_20_1.25_175_8.csv,0.27495221154982413,-0.06915953041903301,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_20_2_225_6.csv,0.2739143674618974,-0.03054371185922032,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_20_2_200_6.csv,0.2739143610924625,-0.020980229170447576,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.5_225_16.csv,0.2720739146647405,-0.02274063136696931,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.5_225_18.csv,0.2720739146647405,-0.02274063136696931,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.5_200_16.csv,0.2720738941652381,-0.022740619067237074,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.5_200_18.csv,0.2720738941652381,-0.022740619067237074,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.5_150_16.csv,0.2720738828086296,-0.02274061805401645,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.5_150_18.csv,0.2720738828086296,-0.02274061805401645,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.5_175_16.csv,0.2720738828086296,-0.02274061805401645,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.5_175_18.csv,0.2720738828086296,-0.02274061805401645,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.5_100_16.csv,0.2720738588201406,-0.022740619978018805,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.5_100_18.csv,0.2720738588201406,-0.022740619978018805,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.5_125_16.csv,0.2720738588201406,-0.022740619978018805,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.5_125_18.csv,0.2720738588201406,-0.022740619978018805,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.5_50_16.csv,0.2720738588201406,-0.022740619978018805,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.5_50_18.csv,0.2720738588201406,-0.022740619978018805,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.5_75_16.csv,0.2720738588201406,-0.022740619978018805,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.5_75_18.csv,0.2720738588201406,-0.022740619978018805,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_60_0.75_125_6.csv,0.27114784269591585,0.04308151812779389,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.75_150_10.csv,0.27097386532985057,-0.027598116159469856,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.75_225_10.csv,0.270973862300448,-0.027598117202509216,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.75_100_10.csv,0.27097384887122006,-0.027598117601755373,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.75_125_10.csv,0.27097384887122006,-0.027598117601755373,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.75_50_10.csv,0.27097384887122006,-0.027598117601755373,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.75_75_10.csv,0.27097384887122006,-0.027598117601755373,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.75_200_10.csv,0.2709738322913555,-0.027598119960956582,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_120_1.75_175_10.csv,0.27097382020097527,-0.027598130787571527,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_80_1.25_125_4.csv,0.27093084585664245,-0.12894416535407152,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_80_1.25_100_4.csv,0.270930835553863,-0.1289441556222834,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_80_1.25_50_4.csv,0.270930835553863,-0.1289441556222834,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_80_1.25_75_4.csv,0.270930835553863,-0.1289441556222834,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_40_1.25_50_8.csv,0.26919089360264326,-0.08325468793410112,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_40_1.25_50_12.csv,0.2691908643166025,-0.07714779408170751,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_40_1.25_50_14.csv,0.2691908643166025,-0.07962596238603369,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_40_1.25_50_16.csv,0.2691908643166025,-0.07962596238603369,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_40_1.25_50_18.csv,0.2691908643166025,-0.07962596238603369,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_40_1.25_50_20.csv,0.2691908643166025,-0.07962596238603369,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_40_1.25_50_10.csv,0.2691908345746664,-0.08325467712422069,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_100_1.75_125_8.csv,0.2690952284514658,-0.0699643606704645,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_100_1.75_100_8.csv,0.2690952030743355,-0.0699643712793079,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_100_1.75_50_8.csv,0.2690952030743355,-0.0699643712793079,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_100_1.75_75_8.csv,0.2690952030743355,-0.0699643712793079,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_100_1.75_225_8.csv,0.2690952030267576,-0.06632726337143727,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_100_1.75_200_8.csv,0.2690951792806736,-0.06996436980800737,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_100_1.75_175_8.csv,0.26909516960996255,-0.06996436181634313,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_100_1.75_150_8.csv,0.2690951692508502,-0.06996434994562742,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_60_1_150_10.csv,0.26895631498444217,-0.050226738184479675,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_60_1_150_12.csv,0.26895631498444217,-0.050226738184479675,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_60_1_150_14.csv,0.26895631498444217,-0.050226738184479675,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_60_1_150_16.csv,0.26895631498444217,-0.050226738184479675,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_60_1_150_18.csv,0.26895631498444217,-0.050226738184479675,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_60_1_150_20.csv,0.26895631498444217,-0.050226738184479675,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_60_1_150_4.csv,0.26895631498444217,-0.050226738184479675,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_60_1_150_6.csv,0.26895631498444217,-0.050226738184479675,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_60_1_150_8.csv,0.26895631498444217,-0.050226738184479675,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_60_1_150_10.csv,0.26895631498444217,-0.050226738184479675,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_60_1_150_12.csv,0.26895631498444217,-0.050226738184479675,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_60_1_150_14.csv,0.26895631498444217,-0.050226738184479675,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_60_1_150_16.csv,0.26895631498444217,-0.050226738184479675,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_60_1_150_18.csv,0.26895631498444217,-0.050226738184479675,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_60_1_150_20.csv,0.26895631498444217,-0.050226738184479675,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_60_1_150_4.csv,0.26895631498444217,-0.050226738184479675,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_60_1_150_6.csv,0.26895631498444217,-0.050226738184479675,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_60_1_150_8.csv,0.26895631498444217,-0.050226738184479675,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_75_10.csv,0.2669534308886058,-0.060795644865741405,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_75_12.csv,0.2669534308886058,-0.060795644865741405,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_75_14.csv,0.2669534308886058,-0.060795644865741405,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_75_16.csv,0.2669534308886058,-0.060795644865741405,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_75_18.csv,0.2669534308886058,-0.060795644865741405,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_75_20.csv,0.2669534308886058,-0.060795644865741405,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_75_4.csv,0.2669534308886058,-0.060795644865741405,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_75_6.csv,0.2669534308886058,-0.060795644865741405,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_75_8.csv,0.2669534308886058,-0.060795644865741405,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_75_10.csv,0.2669534308886058,-0.060795644865741405,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_75_12.csv,0.2669534308886058,-0.060795644865741405,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_75_14.csv,0.2669534308886058,-0.060795644865741405,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_75_16.csv,0.2669534308886058,-0.060795644865741405,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_75_18.csv,0.2669534308886058,-0.060795644865741405,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_75_20.csv,0.2669534308886058,-0.060795644865741405,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_75_4.csv,0.2669534308886058,-0.060795644865741405,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_75_6.csv,0.2669534308886058,-0.060795644865741405,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_75_8.csv,0.2669534308886058,-0.060795644865741405,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_60_1_100_10.csv,0.26684823734728436,-0.08253208308103015,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_40_1.75_75_10.csv,0.2657093512695902,-0.13055902343507664,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_40_1.75_75_12.csv,0.2657093462027546,-0.1305590695636332,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_40_1.75_75_14.csv,0.2657093462027546,-0.1305590695636332,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_40_1.75_75_16.csv,0.2657093462027546,-0.1332294967592279,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_40_1.75_75_18.csv,0.2657093462027546,-0.1332294967592279,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_40_1.75_75_20.csv,0.2657093462027546,-0.1332294967592279,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2_20_1.75_125_6.csv,0.2657012938683694,-0.03299860530629489,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_60_0.75_100_10.csv,0.26554754008684056,-0.1445125227954943,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_60_0.75_100_12.csv,0.26554754008684056,-0.1445125227954943,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_60_0.75_100_14.csv,0.26554754008684056,-0.1445125227954943,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_60_0.75_100_16.csv,0.26554754008684056,-0.1445125227954943,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_60_0.75_100_18.csv,0.26554754008684056,-0.1445125227954943,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_60_0.75_100_20.csv,0.26554754008684056,-0.1445125227954943,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_60_0.75_100_4.csv,0.26554754008684056,-0.1445125227954943,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1_60_0.75_100_6.csv,0.26554754008684056,-0.1445125227954943,No,,,,,,,,,,,,,,,,,,
