Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,OutSamplePass1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,OutSamplePass2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,OutSamplePass3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,OutSamplePass4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,OutSamplePass5,Pass5
1_40_1_100_10.csv,0.1372556126,0.07067419070137071,No,,2_40_1.5_50_12.csv,0.22761745397039332,-0.020769653923300303,No,,2_60_0.75_175_6.csv,0.17914242250725934,0.34235433463227216,Yes,,2_80_1_100_18.csv,0.30757857809440386,0.11517500527481292,Yes,,2_100_1.75_100_20.csv,0.12525893640658045,-0.014328063982382077,No,
1_40_1_100_12.csv,0.1372556126,0.07067419070137071,No,,2_40_1.5_50_14.csv,0.22761745397039332,-0.023339286516181182,No,,2_20_1.5_75_10.csv,0.17903511112228776,0.11404731486828604,Yes,,2_80_1_100_20.csv,0.30757857809440386,0.11517500527481292,Yes,,2_100_1.75_50_20.csv,0.12525893640658045,-0.014328063982382077,No,
1_40_1_100_14.csv,0.1372556126,0.07067419070137071,No,,2_40_1.5_50_16.csv,0.22761745397039332,-0.023339286516181182,No,,2_20_1.5_75_12.csv,0.17903511112228776,0.11404731486828604,Yes,,2_80_1_50_18.csv,0.30757857809440386,0.11517500527481292,Yes,,2_100_1.75_75_20.csv,0.12525893640658045,-0.014328063982382077,No,
1_40_1_100_16.csv,0.1372556126,0.07067419070137071,No,,2_40_1.5_50_18.csv,0.22761745397039332,-0.023339286516181182,No,,2_20_1.5_75_14.csv,0.17903511112228776,0.11404731486828604,Yes,,2_80_1_50_20.csv,0.30757857809440386,0.11517500527481292,Yes,,2_100_1.75_125_16.csv,0.125258931492561,-0.01432807019867642,No,
1_40_1_100_18.csv,0.1372556126,0.07067419070137071,No,,2_40_1.5_50_20.csv,0.22761745397039332,-0.023339286516181182,No,,2_20_1.5_75_16.csv,0.17903511112228776,0.11404731486828604,Yes,,2_80_1_75_18.csv,0.30757857809440386,0.11517500527481292,Yes,,2_100_1.75_125_18.csv,0.12525892038108144,-0.014328068463230266,No,
1_40_1_100_20.csv,0.1372556126,0.07067419070137071,No,,2_40_2_225_6.csv,0.22741429816851544,0.009551173837785228,No,,2_20_1.5_75_18.csv,0.17903511112228776,0.11404731486828604,Yes,,2_80_1_75_20.csv,0.30757857809440386,0.11517500527481292,Yes,,2_100_1.75_125_20.csv,0.12525891124361416,-0.014328083870574326,No,
1_40_1_100_4.csv,0.1372556126,0.07067419070137071,No,,2_60_1.25_75_6.csv,0.22516464214003357,0.0969021542706438,No,,2_20_1.5_75_20.csv,0.17903511112228776,0.11404731486828604,Yes,,2_80_1_225_16.csv,0.30757855974098247,0.03290946057375022,No,,2_100_1.75_150_18.csv,0.12525890031038886,-0.014328089339174791,No,
1_40_1_100_6.csv,0.1372556126,0.07067419070137071,No,,2_60_1.25_50_6.csv,0.22516459784675816,0.09690222494778913,No,,2_20_1.5_75_8.csv,0.17903511112228776,0.12538019650699092,Yes,,2_80_1_225_18.csv,0.30757855974098247,0.03290946057375022,No,,2_100_1.75_100_16.csv,0.12525889589562605,-0.014328084494432215,No,
1_40_1_100_8.csv,0.1372556126,0.07067419070137071,No,,2_60_1.25_100_6.csv,0.22516458921435012,0.1204810947204393,Yes,,2_20_0.75_200_6.csv,0.17897012532293388,-0.04978777903495447,No,,2_80_1_225_20.csv,0.30757855974098247,0.03290946057375022,No,,2_100_1.75_50_16.csv,0.12525889589562605,-0.014328084494432215,No,
3_40_1_100_10.csv,0.1372556126,0.07067419070137071,No,,2_40_1.25_50_6.csv,0.22403817613252003,0.010179344071000029,No,,2_20_1_225_10.csv,0.1785651741211508,0.012932251327414263,No,,2_80_1_175_16.csv,0.30757853265374385,0.030481345256773484,No,,2_100_1.75_75_16.csv,0.12525889589562605,-0.014328084494432215,No,
3_40_1_100_12.csv,0.1372556126,0.07067419070137071,No,,2_40_2_75_4.csv,0.22352335704856072,0.01975458467189918,No,,2_20_1_225_12.csv,0.1785651741211508,0.012932251327414263,No,,2_80_1_175_18.csv,0.30757853265374385,0.030481345256773484,No,,2_100_1.75_100_18.csv,0.12525889280953875,-0.014328057920101103,No,
3_40_1_100_14.csv,0.1372556126,0.07067419070137071,No,,2_60_1.75_150_8.csv,0.21942723299524847,0.14934511197697092,Yes,,2_20_1_225_14.csv,0.1785651741211508,0.012932251327414263,No,,2_80_1_175_20.csv,0.30757853265374385,0.030481345256773484,No,,2_100_1.75_50_18.csv,0.12525889280953875,-0.014328057920101103,No,
3_40_1_100_16.csv,0.1372556126,0.07067419070137071,No,,2_40_2_50_14.csv,0.21762038517729942,-0.01597506095034354,No,,2_20_1_225_16.csv,0.1785651741211508,0.012932251327414263,No,,2_80_1_100_16.csv,0.3075785423297196,0.11517498340031332,Yes,,2_100_1.75_75_18.csv,0.12525889280953875,-0.014328057920101103,No,
3_40_1_100_18.csv,0.1372556126,0.07067419070137071,No,,2_40_2_50_16.csv,0.21762038517729942,-0.01597506095034354,No,,2_20_1_225_18.csv,0.1785651741211508,0.012932251327414263,No,,2_80_1_50_16.csv,0.3075785423297196,0.11517498340031332,Yes,,2_100_1.75_150_20.csv,0.12525888657841888,-0.014328078727496616,No,
3_40_1_100_20.csv,0.1372556126,0.07067419070137071,No,,2_40_2_50_18.csv,0.21762038517729942,-0.01597506095034354,No,,2_20_1_225_20.csv,0.1785651741211508,0.012932251327414263,No,,2_80_1_75_16.csv,0.3075785423297196,0.11517498340031332,Yes,,2_40_0.75_125_10.csv,0.12493599844837908,-0.033505515861761793,No,
3_40_1_100_4.csv,0.1372556126,0.07067419070137071,No,,2_40_2_50_20.csv,0.21762038517729942,-0.01597506095034354,No,,2_20_1_200_10.csv,0.17856516450512097,-0.005823898478375905,No,,2_80_1_200_16.csv,0.3075785229120948,0.015026881504581372,No,,2_40_0.75_125_12.csv,0.12493599844837908,-0.033505515861761793,No,
3_40_1_100_6.csv,0.1372556126,0.07067419070137071,No,,2_40_2_50_12.csv,0.21762036865704548,-0.015975087769465678,No,,2_20_1_200_12.csv,0.17856516450512097,-0.005823898478375905,No,,2_80_1_200_18.csv,0.3075785229120948,0.015026881504581372,No,,2_40_0.75_125_14.csv,0.12493599844837908,-0.033505515861761793,No,
3_40_1_100_8.csv,0.1372556126,0.07067419070137071,No,,2_20_1.25_75_6.csv,0.2167063530827917,0.16183373919827831,Yes,,2_20_1_200_14.csv,0.17856516450512097,-0.005823898478375905,No,,2_80_1_200_20.csv,0.3075785229120948,0.015026881504581372,No,,2_40_0.75_125_16.csv,0.12493599844837908,-0.033505515861761793,No,
2_40_1.5_125_10.csv,0.1369926376,0.08351051132874956,No,,2_40_1.5_75_6.csv,0.215955971496945,-0.018066852388314278,No,,2_20_1_200_16.csv,0.17856516450512097,-0.005823898478375905,No,,2_80_1_225_14.csv,0.3075785369211008,0.03290946900499125,No,,2_40_0.75_125_18.csv,0.12493599844837908,-0.033505515861761793,No,
2_100_1.75_100_12.csv,0.13473077499999997,0.14024724795621196,Yes,,2_60_2_100_14.csv,0.21578009538610635,0.06872366758438198,No,,2_20_1_200_18.csv,0.17856516450512097,-0.005823898478375905,No,,2_80_1_100_12.csv,0.30757852433488136,0.11517498150432035,Yes,,2_40_0.75_125_20.csv,0.12493599844837908,-0.033505515861761793,No,
2_100_1.75_50_12.csv,0.13473077499999997,0.14024724795621196,Yes,,2_60_2_100_16.csv,0.21578009538610635,0.07937922446553045,No,,2_20_1_200_20.csv,0.17856516450512097,-0.005823898478375905,No,,2_80_1_50_12.csv,0.30757852433488136,0.11517498150432035,Yes,,2_40_0.75_125_8.csv,0.12493599844837908,-0.033505515861761793,No,
2_100_1.75_75_12.csv,0.13473077499999997,0.14024724795621196,Yes,,2_60_2_100_18.csv,0.21578009538610635,0.07937922446553045,No,,2_60_1.5_175_16.csv,0.17709214442049653,0.16216039064713256,Yes,,2_80_1_75_12.csv,0.30757852433488136,0.11517498150432035,Yes,,2_80_1_150_8.csv,0.12412694855091844,-0.025915357549235435,No,
2_60_1.25_50_10.csv,0.134602475,0.14435351979987596,Yes,,2_60_2_100_20.csv,0.21578009538610635,0.07937922446553045,No,,2_60_1.5_175_18.csv,0.17709214442049653,0.16216039064713256,Yes,,2_80_1_225_12.csv,0.3075785259957191,0.032909463421315344,No,,2_100_1.5_100_14.csv,0.1234081622276253,-0.010072450019098705,No,
2_40_1.75_125_12.csv,0.13371206260000001,0.09018356197712105,No,,2_60_2_50_14.csv,0.2157800807818682,0.06872369432436311,No,,2_60_1.5_175_20.csv,0.17709214442049653,0.16216039064713256,Yes,,2_80_1_200_14.csv,0.307578531903664,0.015026904681499037,No,,2_100_1.5_125_14.csv,0.1234081622276253,-0.010072450019098705,No,
2_40_1.75_125_14.csv,0.13371206260000001,0.09018356197712105,No,,2_60_2_50_16.csv,0.2157800807818682,0.07937921718109969,No,,2_60_1.5_175_14.csv,0.17709212007182565,0.1621603652222087,Yes,,2_80_1_100_14.csv,0.30757853157067777,0.11517499065981956,Yes,,2_100_1.5_50_14.csv,0.1234081622276253,-0.010072450019098705,No,
2_40_1.75_125_16.csv,0.13371206260000001,0.09018356197712105,No,,2_60_2_50_18.csv,0.2157800807818682,0.07937921718109969,No,,2_60_1.5_175_12.csv,0.1770921115119903,0.16216035496519046,Yes,,2_80_1_50_14.csv,0.30757853157067777,0.11517499065981956,Yes,,2_100_1.5_75_14.csv,0.1234081622276253,-0.010072450019098705,No,
2_40_1.75_125_18.csv,0.13371206260000001,0.09018356197712105,No,,2_60_2_50_20.csv,0.2157800807818682,0.07937921718109969,No,,2_60_1.25_200_4.csv,0.1745613043549169,0.15504588036145533,Yes,,2_80_1_75_14.csv,0.30757853157067777,0.11517499065981956,Yes,,2_100_1.5_150_14.csv,0.12340814709850448,-0.010072433397050485,No,
2_40_1.75_125_20.csv,0.13371206260000001,0.09018356197712105,No,,2_60_2_75_14.csv,0.2157800807818682,0.06872369432436311,No,,2_60_1.25_175_4.csv,0.17456128491377085,0.12877113961156517,Yes,,2_80_1_125_12.csv,0.3075785248091798,0.15876833386963593,Yes,,2_80_1.5_50_8.csv,0.12209921596863774,-0.025464849832315846,No,
2_20_2_75_6.csv,0.1322687,0.14473675973692376,Yes,,2_60_2_75_16.csv,0.2157800807818682,0.07937921718109969,No,,2_120_1.5_225_8.csv,0.17413454255729946,0.07356381329388126,No,,2_80_1_175_14.csv,0.3075785165904695,0.030481324874335986,No,,2_80_1.5_75_8.csv,0.12209921596863774,-0.025464849832315846,No,
2_60_1.25_75_10.csv,0.13226263759999998,0.14435349344858145,Yes,,2_60_2_75_18.csv,0.2157800807818682,0.07937921718109969,No,,2_120_1.5_150_8.csv,0.17413452957507064,0.07356380404391434,No,,2_80_1_200_12.csv,0.30757850576902523,0.015026889205388642,No,,2_80_1.5_125_8.csv,0.12209918529798702,-0.025464863816861867,No,
2_20_1.75_50_6.csv,0.13164421259999998,0.11731875908513895,Yes,,2_60_2_75_20.csv,0.2157800807818682,0.07937921718109969,No,,2_120_1.5_175_8.csv,0.17413452957507064,0.07356380404391434,No,,2_80_1_175_12.csv,0.3075784664203341,0.030481341021563687,No,,2_80_1.5_100_8.csv,0.12209916910683405,-0.025464848566601854,No,
2_40_1.25_100_8.csv,0.12964886259999997,0.13939880489064363,Yes,,2_60_2_125_14.csv,0.21578003983285318,0.06872370751492696,No,,2_120_1.5_200_8.csv,0.17413451668278201,0.07356378784277759,No,,2_20_2_125_6.csv,0.2902985244916251,0.04214561734429554,No,,2_80_1.5_150_8.csv,0.12209914739803805,-0.02546486240256096,No,
2_20_1.75_100_4.csv,0.128198225,0.026710305943915442,No,,2_60_2_125_16.csv,0.21578003983285318,0.07937919905973981,No,,2_120_1.5_100_8.csv,0.174134500190525,0.07356378014289588,No,,2_80_1_200_10.csv,0.3053225963278914,0.015026896057353908,No,,2_120_1.75_100_8.csv,0.12059482284171688,0.0020881370698929056,No,
2_40_0.75_100_6.csv,0.125993675,-0.010370860722987953,No,,2_60_2_125_18.csv,0.21578003983285318,0.07937919905973981,No,,2_120_1.5_125_8.csv,0.174134500190525,0.07356378014289588,No,,2_80_1_100_10.csv,0.3053226009332145,0.11517501055587653,Yes,,2_120_1.75_125_8.csv,0.12059482284171688,0.0020881370698929056,No,
2_40_1.75_100_4.csv,0.12504668759999998,0.1472662983691331,Yes,,2_60_2_125_20.csv,0.21578003983285318,0.07937919905973981,No,,2_120_1.5_50_8.csv,0.174134500190525,0.07356378014289588,No,,2_80_1_50_10.csv,0.3053226009332145,0.11517501055587653,Yes,,2_120_1.75_50_8.csv,0.12059482284171688,0.0020881370698929056,No,
2_40_0.75_125_6.csv,0.1230583626,0.021303998895461494,No,,2_40_1_100_4.csv,0.2155801176030922,0.04323580961761713,No,,2_120_1.5_75_8.csv,0.174134500190525,0.07356378014289588,No,,2_80_1_75_10.csv,0.3053226009332145,0.11517501055587653,Yes,,2_120_1.75_75_8.csv,0.12059482284171688,0.0020881370698929056,No,
2_40_1.75_125_6.csv,0.12234987500000002,0.14087793581430735,Yes,,2_60_1.75_125_10.csv,0.21319513044993543,0.10509276078248951,Yes,,2_60_0.75_125_6.csv,0.17409870190073662,0.2271817552627229,Yes,,2_80_1_125_10.csv,0.30532258106423904,0.1587683834661639,Yes,,2_120_1.75_150_8.csv,0.12059481703466454,0.0020881233618673476,No,
2_40_1.5_125_12.csv,0.12144868759999998,0.08351047465903544,No,,2_20_1_75_6.csv,0.21287707457738497,0.12007067727737275,Yes,,2_120_1.25_225_4.csv,0.17395297468418425,0.10798428478626662,Yes,,2_80_1_225_10.csv,0.3053225593585783,0.03290948224754645,No,,2_60_1.25_150_10.csv,0.12048895684879328,-0.02229597014736171,No,
2_40_1.5_125_14.csv,0.12144868759999998,0.08351047465903544,No,,2_60_2_100_12.csv,0.2126397481231612,0.06337595878112795,No,,1_40_0.75_125_10.csv,0.17347150653450527,0.07983903803524123,No,,2_80_1_175_10.csv,0.30532255895959554,0.03048135213868055,No,,2_60_1.25_150_8.csv,0.12048890464178315,-0.022295951268854527,No,
2_40_1.5_125_16.csv,0.12144868759999998,0.08351047465903544,No,,2_60_2_125_12.csv,0.21263973337678133,0.06337597051849442,No,,1_40_0.75_125_12.csv,0.17347150653450527,0.07983903803524123,No,,2_60_0.75_50_6.csv,0.28816828917486137,-0.00474393080224271,No,,1_100_0.75_150_4.csv,0.11940708135729139,-0.032446751340988386,No,
2_40_1.5_125_18.csv,0.12144868759999998,0.08351047465903544,No,,2_60_2_50_12.csv,0.21263968039536157,0.06337598057364616,No,,1_40_0.75_125_14.csv,0.17347150653450527,0.07983903803524123,No,,2_60_0.75_75_6.csv,0.2881682290699801,-0.004743929769512439,No,,3_100_0.75_150_4.csv,0.11940708135729139,-0.032446751340988386,No,
2_40_1.5_125_20.csv,0.12144868759999998,0.08351047465903544,No,,2_60_2_75_12.csv,0.21263968039536157,0.06337598057364616,No,,1_40_0.75_125_16.csv,0.17347150653450527,0.07983903803524123,No,,2_60_1_175_6.csv,0.2865760717703872,-0.01718215148345718,No,,1_100_0.75_150_10.csv,0.119407041747394,-0.03244675632119069,No,
2_100_1.75_100_8.csv,0.12128017499999999,0.1401271958346014,Yes,,2_60_2_225_8.csv,0.21008094116839598,0.15582308543586862,Yes,,1_40_0.75_125_18.csv,0.17347150653450527,0.07983903803524123,No,,2_80_0.75_50_4.csv,0.2996337038204153,0.05286389982042877,No,,1_100_0.75_150_12.csv,0.119407041747394,-0.03244675632119069,No,
2_100_1.75_50_8.csv,0.12128017499999999,0.1401271958346014,Yes,,2_60_0.75_50_8.csv,0.21006074006088757,0.00047950721999127184,No,,1_40_0.75_125_20.csv,0.17347150653450527,0.07983903803524123,No,,2_80_0.75_75_4.csv,0.2996337038204153,0.05286389982042877,No,,1_100_0.75_150_14.csv,0.119407041747394,-0.03244675632119069,No,
2_100_1.75_75_8.csv,0.12128017499999999,0.1401271958346014,Yes,,2_60_0.75_75_8.csv,0.21006072901932138,0.00047943291543804586,No,,1_40_0.75_125_4.csv,0.17347150653450527,0.06249314985783447,No,,2_80_0.75_100_4.csv,0.2996337129081609,0.05286393859398489,No,,1_100_0.75_150_16.csv,0.119407041747394,-0.03244675632119069,No,
2_40_1.5_100_10.csv,0.12017596259999999,0.1290213579574946,Yes,,2_60_1.75_100_10.csv,0.20895294580709234,0.04211393165571867,No,,1_40_0.75_125_6.csv,0.17347150653450527,0.07983903803524123,No,,2_60_0.75_225_10.csv,0.2754442409157756,0.011531468693201489,No,,1_100_0.75_150_18.csv,0.119407041747394,-0.03244675632119069,No,
2_40_2_75_8.csv,0.11890818759999999,0.2857074418994942,Yes,,2_60_1.75_50_10.csv,0.20895288780128068,0.04211390389738144,No,,1_40_0.75_125_8.csv,0.17347150653450527,0.07983903803524123,No,,2_60_0.75_225_12.csv,0.2754442409157756,0.011531468693201489,No,,1_100_0.75_150_20.csv,0.119407041747394,-0.03244675632119069,No,
2_20_1.5_50_10.csv,0.1162258626,0.14164471593728525,Yes,,2_60_1.75_75_10.csv,0.20895288780128068,0.04211390389738144,No,,3_40_0.75_125_10.csv,0.17347150653450527,0.07983903803524123,No,,2_60_0.75_225_14.csv,0.2754442409157756,0.011531468693201489,No,,1_100_0.75_150_6.csv,0.119407041747394,-0.03244675632119069,No,
2_20_1.5_50_12.csv,0.1162258626,0.14164471593728525,Yes,,2_40_2_75_6.csv,0.20885371670143743,0.02802208007306633,No,,3_40_0.75_125_12.csv,0.17347150653450527,0.07983903803524123,No,,2_60_0.75_225_16.csv,0.2754442409157756,0.011531468693201489,No,,1_100_0.75_150_8.csv,0.119407041747394,-0.03244675632119069,No,
2_20_1.5_50_14.csv,0.1162258626,0.14164471593728525,Yes,,2_40_1.5_200_8.csv,0.20485468923537883,0.012222926577347765,No,,3_40_0.75_125_14.csv,0.17347150653450527,0.07983903803524123,No,,2_60_0.75_225_18.csv,0.2754442409157756,0.011531468693201489,No,,3_100_0.75_150_10.csv,0.119407041747394,-0.03244675632119069,No,
2_20_1.5_50_16.csv,0.1162258626,0.14164471593728525,Yes,,2_100_1.5_175_6.csv,0.20441529526741758,0.028966867714142492,No,,3_40_0.75_125_16.csv,0.17347150653450527,0.07983903803524123,No,,2_60_0.75_225_20.csv,0.2754442409157756,0.011531468693201489,No,,3_100_0.75_150_12.csv,0.119407041747394,-0.03244675632119069,No,
2_20_1.5_50_18.csv,0.1162258626,0.14164471593728525,Yes,,1_40_1_50_10.csv,0.2034836056728595,0.10561292467778616,Yes,,3_40_0.75_125_18.csv,0.17347150653450527,0.07983903803524123,No,,2_60_0.75_225_8.csv,0.2754442409157756,0.011531468693201489,No,,3_100_0.75_150_14.csv,0.119407041747394,-0.03244675632119069,No,
2_20_1.5_50_20.csv,0.1162258626,0.14164471593728525,Yes,,1_40_1_50_12.csv,0.2034836056728595,0.10561292467778616,Yes,,3_40_0.75_125_20.csv,0.17347150653450527,0.07983903803524123,No,,2_60_0.75_200_10.csv,0.2754442157777445,-0.004709700758053416,No,,3_100_0.75_150_16.csv,0.119407041747394,-0.03244675632119069,No,
2_20_1.5_50_8.csv,0.1162258626,0.14164471593728525,Yes,,1_40_1_50_14.csv,0.2034836056728595,0.10561292467778616,Yes,,3_40_0.75_125_4.csv,0.17347150653450527,0.06249314985783447,No,,2_60_0.75_200_12.csv,0.2754442157777445,-0.004709700758053416,No,,3_100_0.75_150_18.csv,0.119407041747394,-0.03244675632119069,No,
2_60_1_50_10.csv,0.11599570000000001,0.19587291852389133,Yes,,1_40_1_50_16.csv,0.2034836056728595,0.10561292467778616,Yes,,3_40_0.75_125_6.csv,0.17347150653450527,0.07983903803524123,No,,2_60_0.75_200_14.csv,0.2754442157777445,-0.004709700758053416,No,,3_100_0.75_150_20.csv,0.119407041747394,-0.03244675632119069,No,
2_60_1_50_12.csv,0.11599570000000001,0.20295111610695965,Yes,,1_40_1_50_18.csv,0.2034836056728595,0.10561292467778616,Yes,,3_40_0.75_125_8.csv,0.17347150653450527,0.07983903803524123,No,,2_60_0.75_200_16.csv,0.2754442157777445,-0.004709700758053416,No,,3_100_0.75_150_6.csv,0.119407041747394,-0.03244675632119069,No,
2_60_1_50_14.csv,0.11599570000000001,0.20295111610695965,Yes,,1_40_1_50_20.csv,0.2034836056728595,0.10561292467778616,Yes,,2_80_1.5_200_4.csv,0.17291952279468747,0.0873640655099663,No,,2_60_0.75_200_18.csv,0.2754442157777445,-0.004709700758053416,No,,3_100_0.75_150_8.csv,0.119407041747394,-0.03244675632119069,No,
2_60_1_50_16.csv,0.11599570000000001,0.20295111610695965,Yes,,1_40_1_50_4.csv,0.2034836056728595,0.10561292467778616,Yes,,1_60_1.25_200_10.csv,0.1726016081188088,0.08944932202940642,No,,2_60_0.75_200_20.csv,0.2754442157777445,-0.004709700758053416,No,,1_40_0.75_125_4.csv,0.11816318792765844,-0.03356864555683601,No,
2_60_1_50_18.csv,0.11599570000000001,0.20295111610695965,Yes,,1_40_1_50_6.csv,0.2034836056728595,0.10561292467778616,Yes,,1_60_1.25_200_12.csv,0.1726016081188088,0.08944932202940642,No,,2_60_0.75_200_8.csv,0.2754442157777445,-0.004709700758053416,No,,3_40_0.75_125_4.csv,0.11816318792765844,-0.03356864555683601,No,
2_60_1_50_20.csv,0.11599570000000001,0.20295111610695965,Yes,,1_40_1_50_8.csv,0.2034836056728595,0.10561292467778616,Yes,,1_60_1.25_200_14.csv,0.1726016081188088,0.08944932202940642,No,,2_20_2_175_6.csv,0.2753225819931204,0.019935326193601496,No,,1_40_0.75_125_10.csv,0.1181631840231869,-0.03356865544794502,No,
2_40_1.25_100_4.csv,0.11575502499999998,0.047880362315690775,No,,3_40_1_50_10.csv,0.2034836056728595,0.10561292467778616,Yes,,1_60_1.25_200_16.csv,0.1726016081188088,0.08944932202940642,No,,2_80_0.75_200_6.csv,0.272245801791919,0.0022693335253505765,No,,1_40_0.75_125_12.csv,0.1181631840231869,-0.03356865544794502,No,
2_60_1.25_50_12.csv,0.11527409999999999,0.1858270787229271,Yes,,3_40_1_50_12.csv,0.2034836056728595,0.10561292467778616,Yes,,1_60_1.25_200_18.csv,0.1726016081188088,0.08944932202940642,No,,2_80_1.75_125_18.csv,0.28780308358953416,0.11381629934774533,Yes,,1_40_0.75_125_14.csv,0.1181631840231869,-0.03356865544794502,No,
2_60_1.25_50_14.csv,0.11527409999999999,0.1858270787229271,Yes,,3_40_1_50_14.csv,0.2034836056728595,0.10561292467778616,Yes,,1_60_1.25_200_20.csv,0.1726016081188088,0.08944932202940642,No,,2_80_1.75_200_16.csv,0.28780309235138657,0.047030931624815295,No,,1_40_0.75_125_16.csv,0.1181631840231869,-0.03356865544794502,No,
2_60_1.25_50_16.csv,0.11527409999999999,0.192725647301824,Yes,,3_40_1_50_16.csv,0.2034836056728595,0.10561292467778616,Yes,,1_60_1.25_200_6.csv,0.1726016081188088,0.08944932202940642,No,,2_80_1.75_200_18.csv,0.28780309235138657,0.06830092860862054,No,,1_40_0.75_125_18.csv,0.1181631840231869,-0.03356865544794502,No,
2_60_1.25_50_18.csv,0.11527409999999999,0.192725647301824,Yes,,3_40_1_50_18.csv,0.2034836056728595,0.10561292467778616,Yes,,1_60_1.25_200_8.csv,0.1726016081188088,0.08944932202940642,No,,2_80_1.75_100_20.csv,0.287803072072816,0.11381629587055296,Yes,,1_40_0.75_125_20.csv,0.1181631840231869,-0.03356865544794502,No,
2_60_1.25_50_20.csv,0.11527409999999999,0.192725647301824,Yes,,3_40_1_50_20.csv,0.2034836056728595,0.10561292467778616,Yes,,3_60_1.25_200_10.csv,0.1726016081188088,0.08944932202940642,No,,2_80_1.75_50_20.csv,0.28780307438489744,0.11381627237024984,Yes,,1_40_0.75_125_6.csv,0.1181631840231869,-0.03356865544794502,No,
2_40_0.75_75_10.csv,0.114922075,0.35970010993989543,Yes,,3_40_1_50_4.csv,0.2034836056728595,0.10561292467778616,Yes,,3_60_1.25_200_12.csv,0.1726016081188088,0.08944932202940642,No,,2_80_1.75_75_20.csv,0.28780307438489744,0.11381627237024984,Yes,,1_40_0.75_125_8.csv,0.1181631840231869,-0.03356865544794502,No,
2_40_0.75_75_12.csv,0.114922075,0.35970010993989543,Yes,,3_40_1_50_6.csv,0.2034836056728595,0.10561292467778616,Yes,,3_60_1.25_200_14.csv,0.1726016081188088,0.08944932202940642,No,,2_80_1.75_50_18.csv,0.28780307922028575,0.11381632667341171,Yes,,3_40_0.75_125_10.csv,0.1181631840231869,-0.03356865544794502,No,
2_40_0.75_75_14.csv,0.114922075,0.35970010993989543,Yes,,3_40_1_50_8.csv,0.2034836056728595,0.10561292467778616,Yes,,3_60_1.25_200_16.csv,0.1726016081188088,0.08944932202940642,No,,2_80_1.75_75_18.csv,0.28780307922028575,0.11381632667341171,Yes,,3_40_0.75_125_12.csv,0.1181631840231869,-0.03356865544794502,No,
2_40_0.75_75_16.csv,0.114922075,0.35970010993989543,Yes,,2_60_1_50_12.csv,0.20295111610695965,0.008138061154400796,No,,3_60_1.25_200_18.csv,0.1726016081188088,0.08944932202940642,No,,2_80_1.75_175_18.csv,0.2878030551651755,0.0683009809993511,No,,3_40_0.75_125_14.csv,0.1181631840231869,-0.03356865544794502,No,
2_40_0.75_75_18.csv,0.114922075,0.35970010993989543,Yes,,2_60_1_50_14.csv,0.20295111610695965,0.008138061154400796,No,,3_60_1.25_200_20.csv,0.1726016081188088,0.08944932202940642,No,,2_80_1.75_200_20.csv,0.28780304548866503,0.06830094844263257,No,,3_40_0.75_125_16.csv,0.1181631840231869,-0.03356865544794502,No,
2_40_0.75_75_20.csv,0.114922075,0.35970010993989543,Yes,,2_60_1_50_16.csv,0.20295111610695965,0.008138061154400796,No,,3_60_1.25_200_6.csv,0.1726016081188088,0.08944932202940642,No,,2_80_1.75_125_16.csv,0.28780303901966964,0.08893797658554471,No,,3_40_0.75_125_18.csv,0.1181631840231869,-0.03356865544794502,No,
2_40_0.75_75_8.csv,0.114922075,0.35970010993989543,Yes,,2_60_1_50_18.csv,0.20295111610695965,0.008138061154400796,No,,3_60_1.25_200_8.csv,0.1726016081188088,0.08944932202940642,No,,2_80_1.75_100_16.csv,0.28780304074021584,0.0889379821876932,No,,3_40_0.75_125_20.csv,0.1181631840231869,-0.03356865544794502,No,
2_80_1.5_50_10.csv,0.1149163,0.08271046941679425,No,,2_60_1_50_20.csv,0.20295111610695965,0.008138061154400796,No,,1_60_1.25_200_4.csv,0.1726015917540569,0.08944926666625497,No,,2_80_1.75_100_18.csv,0.2878030357623376,0.11381631602466576,Yes,,3_40_0.75_125_6.csv,0.1181631840231869,-0.03356865544794502,No,
2_80_1.5_50_12.csv,0.1149163,0.12237981965366672,Yes,,2_60_1_75_12.csv,0.2029511144994186,0.008138068659828999,No,,3_60_1.25_200_4.csv,0.1726015917540569,0.08944926666625497,No,,2_80_1.75_125_20.csv,0.28780301912338063,0.11381631125239743,Yes,,3_40_0.75_125_8.csv,0.1181631840231869,-0.03356865544794502,No,
2_80_1.5_75_10.csv,0.1149163,0.08271046941679425,No,,2_60_1_75_14.csv,0.2029511144994186,0.008138068659828999,No,,1_60_1.25_175_10.csv,0.17260159071254727,0.07615111013148877,No,,2_80_1.75_50_16.csv,0.28780302979373956,0.08893793381663935,No,,2_120_1.25_100_12.csv,0.11799866762701035,-0.007908353744563435,No,
