Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5
2_40_1.75_75_16.csv,0.3252598,0.25227942439151063,36143291.437,-31204186.437,1.1582834088615594,No,2_40_0.75_50_20.csv,0.4363865270806472,0.004947589061262379,75329820.0,-70534209.25,1.0679898562838146,No,2_20_1_100_18.csv,0.23911220115007017,0.05449476791721212,36654369.687,-33529147.437,1.0932091177048917,No,2_80_0.75_50_16.csv,0.4282412828588601,0.10455330166179769,87772143.25,-79882646.875,1.0987635823753492,No,2_20_0.75_125_18.csv,0.20679603127769802,-0.045299429355099785,18990305.75,-17632739.625,1.0769912193948137,No
2_40_1.75_75_18.csv,0.3252598,0.25227942439151063,36143291.437,-31204186.437,1.1582834088615594,No,2_40_1_50_6.csv,0.42115314263737613,0.054174864245950874,76873267.0,-69766046.75,1.1018721940124836,No,2_20_1_100_20.csv,0.23911220115007017,0.05449476791721212,36654369.687,-33529147.437,1.0932091177048917,No,2_80_0.75_50_18.csv,0.4282412828588601,0.10455330166179769,87772143.25,-79882646.875,1.0987635823753492,No,2_20_0.75_125_20.csv,0.20679603127769802,-0.045299429355099785,18990305.75,-17632739.625,1.0769912193948137,No
2_40_1.75_75_20.csv,0.3252598,0.25227942439151063,36143291.437,-31204186.437,1.1582834088615594,No,2_40_1_75_4.csv,0.40197587560428505,0.06558314662199714,69961671.125,-62534101.625,1.118776304560048,No,2_60_1.25_125_6.csv,0.23908948520302736,0.22264148422717667,39489135.75,-34649838.594000004,1.1396629061596255,No,2_80_0.75_50_20.csv,0.4282412828588601,0.10455330166179769,87772143.25,-79882646.875,1.0987635823753492,No,2_20_0.75_125_8.csv,0.20679603127769802,-0.045299429355099785,18990305.75,-17632739.625,1.0769912193948137,No
2_40_1.5_75_12.csv,0.3241001,0.25289016353936966,36856382.315,-31922387.815,1.1545622003151519,No,2_40_1_75_6.csv,0.3703129979419677,0.04407732867241772,49558756.499,-44795118.937,1.1063427818709355,No,2_20_0.75_150_4.csv,0.237198423541585,-0.03874725973773281,17500523.040999997,-16650351.205,1.0510602944966527,No,2_80_0.75_75_14.csv,0.4282412828588601,0.10455330166179769,87772143.25,-79882646.875,1.0987635823753492,No,2_100_0.75_150_6.csv,0.200782093775764,-0.031181816964852997,46271122.75,-43706312.75,1.0586828272307185,No
2_40_1.5_75_14.csv,0.3241001,0.25289016353936966,36856382.315,-31922387.815,1.1545622003151519,No,2_60_1_50_4.csv,0.3603770561615144,0.03232477689365594,64814062.125,-59984022.875,1.080522096026558,No,2_20_1.25_100_10.csv,0.23308355267114667,0.00938626071477984,31767790.25,-29642635.125,1.0716925170801594,No,2_80_0.75_75_16.csv,0.4282412828588601,0.10455330166179769,87772143.25,-79882646.875,1.0987635823753492,No,2_100_0.75_150_12.csv,0.19742815556098575,-0.026905197625035557,37484731.375,-35374474.25,1.0596547982617721,No
2_40_1.5_75_16.csv,0.3241001,0.25289016353936966,36856382.315,-31922387.815,1.1545622003151519,No,2_60_1_75_4.csv,0.3603769932596108,0.03232477418906376,42254693.814,-39105813.002,1.0805220648868485,No,2_20_1.25_100_12.csv,0.23308355267114667,0.00938626071477984,31767790.25,-29642635.125,1.0716925170801594,No,2_80_0.75_75_18.csv,0.4282412828588601,0.10455330166179769,87772143.25,-79882646.875,1.0987635823753492,No,2_100_0.75_150_8.csv,0.19742813998778577,-0.026905225248558595,38159650.0,-36011398.625,1.059654760909748,No
2_40_1.5_75_18.csv,0.3241001,0.25289016353936966,36856382.315,-31922387.815,1.1545622003151519,No,2_40_0.75_75_10.csv,0.35970010993989543,0.010699667857924162,42174210.813,-39106530.188,1.0784442038261255,No,2_20_1.25_100_14.csv,0.23308355267114667,0.00938626071477984,31767790.25,-29642635.125,1.0716925170801594,No,2_80_0.75_75_20.csv,0.4282412828588601,0.10455330166179769,87772143.25,-79882646.875,1.0987635823753492,No,2_100_0.75_150_10.csv,0.1974281138222887,-0.026905217833250734,38671075.25,-36494032.25,1.059654767253076,No
2_40_1.5_75_20.csv,0.3241001,0.25289016353936966,36856382.315,-31922387.815,1.1545622003151519,No,2_40_0.75_75_12.csv,0.35970010993989543,0.010699667857924162,42174210.813,-39106530.188,1.0784442038261255,No,2_20_1.25_100_16.csv,0.23308355267114667,0.00938626071477984,31767790.25,-29642635.125,1.0716925170801594,No,2_80_0.75_50_8.csv,0.4282412432975345,0.10455333654875015,103236105.875,-93956612.375,1.0987636023206504,No,2_100_0.75_150_14.csv,0.1974280732238094,-0.02690521023602417,39012005.5,-36815769.75,1.0596547556906644,No
2_40_1.75_50_10.csv,0.32191715,0.25269188797494,37835935.941,-32929244.441,1.1490071085229854,No,2_40_0.75_75_14.csv,0.35970010993989543,0.010699667857924162,42174210.813,-39106530.188,1.0784442038261255,No,2_20_1.25_100_18.csv,0.23308355267114667,0.00938626071477984,31767790.25,-29642635.125,1.0716925170801594,No,2_80_0.75_75_8.csv,0.4282412432975345,0.10455333654875015,103236105.875,-93956612.375,1.0987636023206504,No,2_100_0.75_150_16.csv,0.1974280732238094,-0.02690521023602417,39012005.5,-36815769.75,1.0596547556906644,No
2_40_1.75_75_10.csv,0.318267475,0.25227951069088406,35186879.563,-30326835.563,1.160255559466595,No,2_40_0.75_75_16.csv,0.35970010993989543,0.010699667857924162,42174210.813,-39106530.188,1.0784442038261255,No,2_20_1.25_100_20.csv,0.23308355267114667,0.00938626071477984,31767790.25,-29642635.125,1.0716925170801594,No,2_80_0.75_50_12.csv,0.428241229071459,0.10455331005211146,86930201.0,-79116383.5,1.0987635828930427,No,2_100_0.75_150_18.csv,0.1974280732238094,-0.02690521023602417,39012005.5,-36815769.75,1.0596547556906644,No
2_40_1.25_75_8.csv,0.30283735,0.24698445730015883,36342029.44,-31723017.44,1.145604434027635,No,2_40_0.75_75_18.csv,0.35970010993989543,0.010699667857924162,42174210.813,-39106530.188,1.0784442038261255,No,2_20_0.75_100_10.csv,0.23135962637289653,0.013118801392060852,35581165.123,-33372318.373000003,1.0661879922548945,No,2_80_0.75_75_12.csv,0.428241229071459,0.10455331005211146,86930201.0,-79116383.5,1.0987635828930427,No,2_100_0.75_150_20.csv,0.1974280732238094,-0.02690521023602417,39012005.5,-36815769.75,1.0596547556906644,No
2_40_1.75_50_8.csv,0.300034825,0.25629617897113466,36634362.01,-31930262.51,1.1473241724375662,No,2_40_0.75_75_20.csv,0.35970010993989543,0.010699667857924162,42174210.813,-39106530.188,1.0784442038261255,No,2_20_0.75_100_12.csv,0.23135962637289653,0.013118801392060852,35581165.123,-33372318.373000003,1.0661879922548945,No,2_80_0.75_100_8.csv,0.4282411916618898,0.10455327768620122,99878842.25,-90901124.0,1.098763555992993,No,2_80_0.75_150_6.csv,0.19544602750940337,0.0036477673739627407,56480139.0,-51223335.25,1.1026251751148906,No
2_40_1.5_50_12.csv,0.29993095,0.22761745397039332,38110273.884,-33765793.884,1.1286651223106186,No,2_40_0.75_75_8.csv,0.35970010993989543,0.010699667857924162,42174210.813,-39106530.188,1.0784442038261255,No,2_20_0.75_100_14.csv,0.23135962637289653,0.013118801392060852,35581165.123,-33372318.373000003,1.0661879922548945,No,2_80_0.75_100_12.csv,0.4282412096043822,0.10455332679322299,84103200.06199999,-76543489.5,1.0987635997702978,No,2_100_0.75_150_4.csv,0.194049051654067,-0.031791419086284835,99824133.5,-94205160.5,1.0596461273477689,No
2_40_1.5_50_14.csv,0.29993095,0.22761745397039332,38110273.884,-33765793.884,1.1286651223106186,No,2_40_1.75_50_6.csv,0.35665054681572417,-0.015617058266219268,47386419.25,-43845334.5,1.0807630912246775,No,2_20_0.75_100_16.csv,0.23135962637289653,0.013118801392060852,35581165.123,-33372318.373000003,1.0661879922548945,No,2_80_0.75_100_10.csv,0.42824119169917263,0.1045533155756464,91320271.125,-83111847.25,1.0987635836117216,No,2_100_1.5_100_8.csv,0.18016117690760483,-0.010072435345075853,34392920.75,-31800820.25,1.081510491855945,No
2_40_1.5_50_16.csv,0.29993095,0.22761745397039332,38110273.884,-33765793.884,1.1286651223106186,No,2_40_1.75_75_6.csv,0.3561432963012279,-0.027215473225905822,43770450.0,-40621491.0,1.0775195327025293,No,2_20_0.75_100_18.csv,0.23135962637289653,0.013118801392060852,35581165.123,-33372318.373000003,1.0661879922548945,No,2_80_0.75_50_10.csv,0.4282411654213186,0.1045532660926842,94389853.875,-85905517.25,1.0987635823239281,No,2_100_1.5_125_8.csv,0.18016117690760483,-0.010072435345075853,34392920.75,-31800820.25,1.081510491855945,No
2_40_1.5_50_18.csv,0.29993095,0.22761745397039332,38110273.884,-33765793.884,1.1286651223106186,No,2_40_1_50_10.csv,0.34883970738831543,0.0018099093667576708,66185188.625,-62091064.125,1.0659374188169464,No,2_20_0.75_100_20.csv,0.23135962637289653,0.013118801392060852,35581165.123,-33372318.373000003,1.0661879922548945,No,2_80_0.75_75_10.csv,0.4282411654213186,0.1045532660926842,94389853.875,-85905517.25,1.0987635823239281,No,2_100_1.5_50_8.csv,0.18016117690760483,-0.010072435345075853,34392920.75,-31800820.25,1.081510491855945,No
2_40_1.5_50_20.csv,0.29993095,0.22761745397039332,38110273.884,-33765793.884,1.1286651223106186,No,2_40_1_50_8.csv,0.3488396680554501,0.0003786589960381552,61360362.25,-57601014.0,1.0652653137321506,No,2_20_0.75_100_8.csv,0.23135962637289653,0.013118801392060852,35581165.123,-33372318.373000003,1.0661879922548945,No,2_80_0.75_200_4.csv,0.39065857585302,-0.031802793457057554,51313076.0,-47247063.875,1.0860585143609625,No,2_100_1.5_75_8.csv,0.18016117690760483,-0.010072435345075853,34392920.75,-31800820.25,1.081510491855945,No
2_40_1.75_75_8.csv,0.2965381,0.2558803846069415,34074213.815,-29415164.315,1.1583893752932108,No,2_40_1_50_12.csv,0.34883964559693703,0.0018099784254475579,62144811.25,-58300617.125,1.0659374516869662,No,2_20_1_100_4.csv,0.22743624316654015,-0.04218367176964357,25438412.126,-24236232.501,1.0496025784927752,No,2_80_0.75_225_10.csv,0.37658583742950796,-0.009227009786353702,41135608.186,-38331689.186,1.0731488504561935,No,2_100_1.5_150_8.csv,0.1801610954726964,-0.0100724388815688,31843146.375,-29443215.625,1.081510483792478,No
2_40_1_75_4.csv,0.29568910000000004,0.40197587560428505,31469775.868,-25009953.868,1.2582900406012056,No,2_40_1_50_14.csv,0.34883964559693703,0.0018099784254475579,62144811.25,-58300617.125,1.0659374516869662,No,2_20_0.75_125_4.csv,0.2221916176222768,-0.03239078725937779,21565925.875,-20484307.75,1.052802278612515,No,2_80_0.75_225_12.csv,0.37658582871841306,-0.00922699068561788,35741005.405,-33304797.405,1.0731488611197573,No,2_100_1_100_8.csv,0.17888907145655847,-0.02281981120636591,22952196.0,-21717895.75,1.056833326037123,No
2_40_1_50_6.csv,0.28232974999999993,0.42115314263737613,38921076.825,-32431060.825,1.200117289872833,No,2_40_1_50_16.csv,0.34883964559693703,0.0018099784254475579,62144811.25,-58300617.125,1.0659374516869662,No,2_60_0.75_225_6.csv,0.21908452843319415,0.36978637140821835,31394051.882,-26996375.694000002,1.1628987623319151,No,2_80_0.75_225_14.csv,0.37658582871841306,-0.00922699068561788,35741005.405,-33304797.405,1.0731488611197573,No,2_100_1_125_8.csv,0.17888907145655847,-0.02281981120636591,22952196.0,-21717895.75,1.056833326037123,No
2_40_1.25_75_10.csv,0.2758422,0.24698448351155067,35004033.065,-30686681.065,1.1406913960768534,No,2_40_1_50_18.csv,0.34883964559693703,0.0018099784254475579,62144811.25,-58300617.125,1.0659374516869662,No,2_60_1.75_175_14.csv,0.21200107392510623,0.1864361034902988,37261369.518,-33453865.018000003,1.113813590685302,No,2_80_0.75_225_16.csv,0.37658582871841306,-0.00922699068561788,35741005.405,-33304797.405,1.0731488611197573,No,2_100_1_50_8.csv,0.17888907145655847,-0.02281981120636591,22952196.0,-21717895.75,1.056833326037123,No
2_40_1.25_75_12.csv,0.2758422,0.24698448351155067,35004033.065,-30686681.065,1.1406913960768534,No,2_40_1_50_20.csv,0.34883964559693703,0.0018099784254475579,62144811.25,-58300617.125,1.0659374516869662,No,2_20_1_100_8.csv,0.2099366821419419,0.06367855782210438,34695301.687,-31729505.187,1.0934712496309311,No,2_80_0.75_225_18.csv,0.37658582871841306,-0.00922699068561788,35741005.405,-33304797.405,1.0731488611197573,No,2_100_1_75_8.csv,0.17888907145655847,-0.02281981120636591,22952196.0,-21717895.75,1.056833326037123,No
2_40_1.25_75_14.csv,0.2758422,0.24698448351155067,35004033.065,-30686681.065,1.1406913960768534,No,2_60_1_75_6.csv,0.34704117308702614,-0.01892301148515093,40039650.78,-38002524.311,1.053605030348217,No,2_120_1.25_200_4.csv,0.20985455788330337,0.10798427579184086,22711958.858000003,-20203758.671,1.1241452260365896,No,2_80_0.75_225_20.csv,0.37658582871841306,-0.00922699068561788,35741005.405,-33304797.405,1.0731488611197573,No,2_100_1_150_8.csv,0.1788889600045514,-0.025577995827534332,27758876.625,-26291600.875,1.0558077751513106,No
2_40_1.25_75_16.csv,0.2758422,0.24698448351155067,35004033.065,-30686681.065,1.1406913960768534,No,2_60_1_50_6.csv,0.3470411446252139,-0.018923008077478286,61416435.375,-58291707.125,1.0536050221226043,No,2_120_1.25_100_4.csv,0.20985454795330188,0.10798427679214344,28059462.652,-24960709.746,1.124145224135567,No,2_80_0.75_225_8.csv,0.376585747619679,-0.00922698548383456,45368414.061000004,-42275974.874,1.0731488557322868,No,2_100_0.75_100_6.csv,0.17560295206653628,-0.022347969824566178,24947573.374,-23640008.687,1.0553115146577359,No
2_40_1.25_75_18.csv,0.2758422,0.24698448351155067,35004033.065,-30686681.065,1.1406913960768534,No,2_40_1_75_8.csv,0.3102173659612188,-0.005759626385853175,43551715.312,-40861643.75,1.0658336600078648,No,2_120_1.25_125_4.csv,0.20985454795330188,0.10798427679214344,28059462.652,-24960709.746,1.124145224135567,No,2_100_0.75_225_4.csv,0.3700902818954952,0.00834798560393977,32490868.689,-29638226.97,1.09624873046176,No,2_100_0.75_75_6.csv,0.17560295206653628,-0.022347969824566178,24947573.374,-23640008.687,1.0553115146577359,No
2_40_1.25_75_20.csv,0.2758422,0.24698448351155067,35004033.065,-30686681.065,1.1406913960768534,No,2_40_1_75_10.csv,0.3102172335642346,-0.00437216392759509,46220992.936000004,-43336662.061000004,1.0665563690839885,No,2_120_1.25_150_4.csv,0.20985454795330188,0.10798427679214344,28059462.652,-24960709.746,1.124145224135567,No,2_100_0.75_200_4.csv,0.37009019582663605,0.029947274747862997,39049794.501,-35081908.376,1.1131034857760043,No,2_100_0.75_50_6.csv,0.1756029468642742,-0.02234800331514773,24094233.438,-22831394.938,1.0553114911913755,No
2_40_1.5_75_4.csv,0.27055645,0.07522542725745232,17836049.254,-15598321.754,1.1434595038678543,No,2_40_1_75_12.csv,0.3102172335642346,-0.00437216392759509,46220992.936000004,-43336662.061000004,1.0665563690839885,No,2_120_1.25_175_4.csv,0.20985454795330188,0.10798427679214344,28059462.652,-24960709.746,1.124145224135567,No,2_60_0.75_200_6.csv,0.3697863819610119,-0.011727957992738182,63758000.375,-59212292.875,1.0767696584490691,No,2_100_0.75_125_6.csv,0.1756029389268573,-0.02395329100925208,25614390.312,-24297488.75,1.0541990810470074,No
2_40_1_100_4.csv,0.26572755,0.2155801176030922,20226220.743,-16387542.992999999,1.2342436417490839,No,2_40_1_75_14.csv,0.3102172335642346,-0.00437216392759509,46220992.936000004,-43336662.061000004,1.0665563690839885,No,2_120_1.25_50_4.csv,0.20985454795330188,0.10798427679214344,28059462.652,-24960709.746,1.124145224135567,No,2_60_0.75_225_6.csv,0.36978637140821835,0.00392956384306051,43718584.124,-40186450.749,1.0878936385067022,No,2_100_1_150_6.csv,0.17440126536304965,-0.03339339037630338,35337482.75,-33606315.125,1.0515131640752893,No
2_40_1.25_75_4.csv,0.265592425,0.10253975888890375,21878480.251999997,-19356974.752,1.1302634080121157,No,2_40_1_75_16.csv,0.3102172335642346,-0.00437216392759509,46220992.936000004,-43336662.061000004,1.0665563690839885,No,2_120_1.25_75_4.csv,0.20985454795330188,0.10798427679214344,28059462.652,-24960709.746,1.124145224135567,No,2_80_0.75_125_4.csv,0.38845053488837533,0.08526908395096244,81037707.625,-72185196.375,1.122636104001317,No,2_100_1_100_6.csv,0.17440126029278516,-0.030758765933731787,29910060.625,-28415474.375,1.052597617420561,No
2_40_1_50_10.csv,0.26286600000000004,0.34883970738831543,40475654.265,-35124673.265,1.1523425131852254,No,2_40_1_75_18.csv,0.3102172335642346,-0.00437216392759509,46220992.936000004,-43336662.061000004,1.0665563690839885,No,2_120_1.5_225_6.csv,0.20936942484318005,0.10211586775584898,15338912.405,-13770524.045999998,1.1138946022504916,No,2_80_1_125_6.csv,0.3634406594241007,0.1740780889755284,83008404.5,-73520405.25,1.1290525972719663,No,2_100_1_125_6.csv,0.17440126029278516,-0.030758765933731787,29910060.625,-28415474.375,1.052597617420561,No
2_40_1.5_50_4.csv,0.26136332500000004,0.05530226096753574,18895054.635,-16950377.135,1.1147276833141684,No,2_40_1_75_20.csv,0.3102172335642346,-0.00437216392759509,46220992.936000004,-43336662.061000004,1.0665563690839885,No,2_120_1.5_100_6.csv,0.20936940571676885,0.1021158371391657,28353592.312,-25454465.968000002,1.1138946048856269,No,2_80_1_175_6.csv,0.36344060149035845,0.05544528636270355,50012514.125,-45347676.625,1.1028682800791672,No,2_100_1_50_6.csv,0.17440126029278516,-0.030758765933731787,29910060.625,-28415474.375,1.052597617420561,No
2_40_0.75_50_6.csv,0.257042375,0.5401659857031856,42966858.266,-35509677.766,1.2100041726410748,No,2_60_1.25_100_4.csv,0.29883691300011234,0.14445442842984976,35256870.278000005,-30885411.778,1.1415379704639017,No,2_120_1.5_125_6.csv,0.20936940571676885,0.1021158371391657,28353592.312,-25454465.968000002,1.1138946048856269,No,2_80_1_100_6.csv,0.3634405976099693,0.13724490738061554,81944785.125,-73329718.625,1.1174839705039166,No,2_100_1_75_6.csv,0.17440126029278516,-0.030758765933731787,29910060.625,-28415474.375,1.052597617420561,No
2_40_0.75_75_4.csv,0.257006325,0.4575886668526961,32992829.398000002,-26479774.898000002,1.2459633635515506,No,2_60_1.25_75_4.csv,0.29883689625372384,0.11911167486226454,55797639.75,-49209700.0,1.1338748204114228,No,2_120_1.5_50_6.csv,0.20936940571676885,0.1021158371391657,28353592.312,-25454465.968000002,1.1138946048856269,No,2_80_1_50_6.csv,0.3634405976099693,0.13724490738061554,81944785.125,-73329718.625,1.1174839705039166,No,2_80_1_125_6.csv,0.1740780889755284,-0.01719945692685122,75472873.5,-71030477.5,1.0625421108847255,No
2_40_1.25_50_8.csv,0.2532389,0.23682607560824986,35228828.819,-31279164.569000002,1.1262714111589287,No,2_60_1.25_50_4.csv,0.29883687833689687,0.11911164579057863,56190575.25,-49556242.5,1.133874814055969,No,2_120_1.5_75_6.csv,0.20936940571676885,0.1021158371391657,28353592.312,-25454465.968000002,1.1138946048856269,No,2_80_1_75_6.csv,0.3634405976099693,0.13724490738061554,81944785.125,-73329718.625,1.1174839705039166,No,2_20_0.75_125_6.csv,0.17326171723826114,-0.045299402425985395,19552441.25,-18350337.0,1.0655085653195362,No
2_40_1.75_50_6.csv,0.25226845000000003,0.35665054681572417,27400921.007,-22107034.007,1.23946618068818,No,2_40_1.75_75_4.csv,0.2970144024599658,-0.008302381988918087,36505550.5,-33517208.625,1.089158435251408,No,2_120_1.5_150_6.csv,0.20936937884986206,0.10211590308509075,20745019.121,-18623861.605,1.1138946133185679,No,2_80_1_225_6.csv,0.36344058905812404,0.058136440387055725,55690651.75,-50181673.0,1.1097806912495722,No,2_80_0.75_125_12.csv,0.1729701793671666,-0.003277442723882592,63042168.5,-58691664.5,1.0741247336749156,No
2_40_1.75_75_6.csv,0.24910580000000004,0.3561432963012279,24976942.314,-19732762.814,1.2657600230353634,No,2_60_2_50_8.csv,0.29202200770039644,0.07043984688836157,30637956.25,-27525739.625,1.1130656856963566,No,2_120_1.5_175_6.csv,0.20936937884986206,0.10211590308509075,20745019.121,-18623861.605,1.1138946133185679,No,2_80_1_200_6.csv,0.3634405484071345,0.03831693417011961,58734847.125,-53537063.75,1.097087569076853,No,2_80_0.75_125_8.csv,0.172970178976223,-0.0032774171112664803,76283199.0,-71018936.5,1.074124772341529,No
