Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window6_GrossProfit,Window6_GrossLoss,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window7_GrossProfit,Window7_GrossLoss,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window8_GrossProfit,Window8_GrossLoss,Score_8,Pass8,Para9,Pass9
3_20_1_125_14.csv,0.14587651033333335,0.09341779257964711,4967979.298,-4127449.235,1.2036439493604094,No,1_80_0.75_225_6.csv,0.29610789961319367,0.106344044360278,8748151.096,-7269117.592999999,1.2034680941775213,No,3_60_1.5_100_4.csv,0.14265145094913934,-0.0006480802271842752,7070980.81,-6234706.31,1.134132140059056,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_200_18.csv,0.18806251949307728,0.12651130259752513,9022778.24,-7780857.6620000005,1.159612298791336,No,2_100_1.25_125_10.csv,0.18072829408431695,-0.049825107316982156,10282921.436,-9756726.124,1.0539315447940723,No,,
3_20_1_125_16.csv,0.14587651033333335,0.09341779257964711,4967979.298,-4127449.235,1.2036439493604094,No,1_80_0.75_225_8.csv,0.29610789961319367,0.106344044360278,8748151.096,-7269117.592999999,1.2034680941775213,No,3_60_1.5_100_6.csv,0.14265145094913934,-0.0006480802271842752,7070980.81,-6234706.31,1.134132140059056,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_200_20.csv,0.18806251949307728,0.12651130259752513,9022778.24,-7780857.6620000005,1.159612298791336,No,2_60_1.25_50_4.csv,0.18007786757275435,-0.01643112307132678,32181327.5,-29255670.0,1.100003093417447,No,,
3_20_1_125_18.csv,0.14587651033333335,0.09341779257964711,4967979.298,-4127449.235,1.2036439493604094,No,3_80_0.75_225_10.csv,0.29610789961319367,0.106344044360278,8748151.096,-7269117.592999999,1.2034680941775213,No,3_60_1.5_100_8.csv,0.14265145094913934,-0.0006480802271842752,7070980.81,-6234706.31,1.134132140059056,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_200_6.csv,0.18806251949307728,0.12651130259752513,9022778.24,-7780857.6620000005,1.159612298791336,No,2_60_1.25_100_4.csv,0.1800777857360544,-0.02124245054505912,19235101.5,-17560901.0,1.095336822410194,No,,
3_20_1_125_20.csv,0.14587651033333335,0.09341779257964711,4967979.298,-4127449.235,1.2036439493604094,No,3_80_0.75_225_12.csv,0.29610789961319367,0.106344044360278,8748151.096,-7269117.592999999,1.2034680941775213,No,2_120_2_175_10.csv,0.14209814707045976,-0.024659098357434833,4930019.556,-4646874.29,1.0609324135600835,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_200_8.csv,0.18806251949307728,0.12651130259752513,9022778.24,-7780857.6620000005,1.159612298791336,No,2_60_1.25_75_4.csv,0.1800777572966043,-0.01643110628325731,24560971.5,-22328093.5,1.1000030746019582,No,,
3_20_1_125_4.csv,0.14587651033333335,0.09341779257964711,4967979.298,-4127449.235,1.2036439493604094,No,3_80_0.75_225_14.csv,0.29610789961319367,0.106344044360278,8748151.096,-7269117.592999999,1.2034680941775213,No,2_120_2_200_10.csv,0.14209814918814898,-0.024659097861725505,5653937.481000001,-5329215.481000001,1.0609324207583115,No,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_200_10.csv,0.18806251949307728,0.12651130259752513,9022778.24,-7780857.6620000005,1.159612298791336,No,2_40_1.75_200_6.csv,0.17990669173934462,-0.04065191297352729,4328822.751,-3791139.751,1.1418262146253442,No,,
3_20_1_125_6.csv,0.14587651033333335,0.09341779257964711,4967979.298,-4127449.235,1.2036439493604094,No,3_80_0.75_225_16.csv,0.29610789961319367,0.106344044360278,8748151.096,-7269117.592999999,1.2034680941775213,No,2_120_2_225_10.csv,0.14209814918814898,-0.024659097861725505,5653937.481000001,-5329215.481000001,1.0609324207583115,No,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_200_12.csv,0.18806251949307728,0.12651130259752513,9022778.24,-7780857.6620000005,1.159612298791336,No,2_40_1.75_150_6.csv,0.1799066702577129,-0.030891880285151524,6343947.311000001,-5566711.686000001,1.1396220370016124,No,,
3_20_1_125_8.csv,0.14587651033333335,0.09341779257964711,4967979.298,-4127449.235,1.2036439493604094,No,3_80_0.75_225_18.csv,0.29610789961319367,0.106344044360278,8748151.096,-7269117.592999999,1.2034680941775213,No,2_120_2_100_10.csv,0.14209812558846002,-0.0246591099518959,7555616.177,-7121675.427,1.060932396378923,No,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_200_14.csv,0.18806251949307728,0.12651130259752513,9022778.24,-7780857.6620000005,1.159612298791336,No,2_40_1.75_225_6.csv,0.17990666990574675,-0.040651913524432225,5115251.935,-4479886.623,1.1418262035333657,No,,
2_60_1_50_14.csv,0.14490984366666668,0.23886760461009382,13778703.900999999,-12315843.150999999,1.1187787739795323,No,3_80_0.75_225_20.csv,0.29610789961319367,0.106344044360278,8748151.096,-7269117.592999999,1.2034680941775213,No,2_120_2_50_10.csv,0.14209812558846002,-0.0246591099518959,7555616.177,-7121675.427,1.060932396378923,No,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_200_16.csv,0.18806251949307728,0.12651130259752513,9022778.24,-7780857.6620000005,1.159612298791336,No,2_40_1.75_175_6.csv,0.1799066384098797,-0.04534213626142684,4755814.19,-4251595.002,1.1185953007666087,No,,
2_60_1_50_16.csv,0.14490984366666668,0.23886760461009382,13778703.900999999,-12315843.150999999,1.1187787739795323,No,3_80_0.75_225_4.csv,0.29610789961319367,0.106344044360278,8748151.096,-7269117.592999999,1.2034680941775213,No,2_120_2_75_10.csv,0.14209812558846002,-0.0246591099518959,7555616.177,-7121675.427,1.060932396378923,No,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_200_18.csv,0.18806251949307728,0.12651130259752513,9022778.24,-7780857.6620000005,1.159612298791336,No,2_40_1.75_125_6.csv,0.17990663498418047,-0.02946521922041232,5866965.751,-5150269.251,1.1391570935560005,No,,
2_60_1_50_18.csv,0.14490984366666668,0.23886760461009382,13778703.900999999,-12315843.150999999,1.1187787739795323,No,3_80_0.75_225_6.csv,0.29610789961319367,0.106344044360278,8748151.096,-7269117.592999999,1.2034680941775213,No,2_120_2_125_10.csv,0.14209813018390677,-0.024659095937448076,6160887.552,-5807050.02,1.0609324064337922,No,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_200_20.csv,0.18806251949307728,0.12651130259752513,9022778.24,-7780857.6620000005,1.159612298791336,No,2_100_2_100_16.csv,0.1787048336109145,-0.04239179634402767,5316256.494,-4889634.712,1.0872502358822422,No,,
2_60_1_50_20.csv,0.14490984366666668,0.23886760461009382,13778703.900999999,-12315843.150999999,1.1187787739795323,No,3_80_0.75_225_8.csv,0.29610789961319367,0.106344044360278,8748151.096,-7269117.592999999,1.2034680941775213,No,2_120_2_150_10.csv,0.14209813018390677,-0.024659095937448076,6160887.552,-5807050.02,1.0609324064337922,No,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_200_6.csv,0.18806251949307728,0.12651130259752513,9022778.24,-7780857.6620000005,1.159612298791336,No,2_100_2_100_18.csv,0.1787048336109145,-0.04239179634402767,5316256.494,-4889634.712,1.0872502358822422,No,,
2_80_1_100_4.csv,0.14482965633333333,0.26218513012490097,9325398.056,-7762604.056,1.201323420430295,No,2_20_1.5_50_10.csv,0.2956479835141529,-0.0053390222713165895,8391324.097000001,-7447615.44,1.1267128605931351,No,2_40_2_75_6.csv,0.11097438954510222,0.03311151936207335,5915297.945,-5335193.695,1.108731619349389,No,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_200_8.csv,0.18806251949307728,0.12651130259752513,9022778.24,-7780857.6620000005,1.159612298791336,No,2_100_2_100_20.csv,0.1787048336109145,-0.04239179634402767,5316256.494,-4889634.712,1.0872502358822422,No,,
2_80_1_50_4.csv,0.14482965633333333,0.26218513012490097,9325398.056,-7762604.056,1.201323420430295,No,2_20_1.5_50_12.csv,0.2956479835141529,-0.0053390222713165895,8391324.097000001,-7447615.44,1.1267128605931351,No,2_80_0.75_150_8.csv,0.14179052447992205,-0.09081250854967148,6864967.93,-6828804.562999999,1.0052957097638937,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_100_10.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_50_16.csv,0.1787048336109145,-0.04239179634402767,5316256.494,-4889634.712,1.0872502358822422,No,,
2_80_1_75_4.csv,0.14482965633333333,0.26218513012490097,9325398.056,-7762604.056,1.201323420430295,No,2_20_1.5_50_14.csv,0.2956479835141529,-0.0053390222713165895,8391324.097000001,-7447615.44,1.1267128605931351,No,2_80_0.75_150_10.csv,0.1417905085570996,-0.09081250384772031,7236525.52,-7198404.872,1.0052957076849454,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_100_12.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_50_18.csv,0.1787048336109145,-0.04239179634402767,5316256.494,-4889634.712,1.0872502358822422,No,,
1_60_1.5_75_10.csv,0.14465840633333332,0.08276085162482388,5298866.102,-4508859.852,1.1752119772916818,No,2_20_1.5_50_16.csv,0.2956479835141529,-0.0053390222713165895,8391324.097000001,-7447615.44,1.1267128605931351,No,2_80_0.75_150_12.csv,0.1417905085570996,-0.09081250384772031,7236525.52,-7198404.872,1.0052957076849454,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_100_14.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_50_20.csv,0.1787048336109145,-0.04239179634402767,5316256.494,-4889634.712,1.0872502358822422,No,,
1_60_1.5_75_12.csv,0.14465840633333332,0.08276085162482388,5298866.102,-4508859.852,1.1752119772916818,No,2_20_1.5_50_18.csv,0.2956479835141529,-0.0053390222713165895,8391324.097000001,-7447615.44,1.1267128605931351,No,2_80_0.75_150_14.csv,0.1417905085570996,-0.09081250384772031,7236525.52,-7198404.872,1.0052957076849454,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_100_16.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_75_16.csv,0.1787048336109145,-0.04239179634402767,5316256.494,-4889634.712,1.0872502358822422,No,,
1_60_1.5_75_14.csv,0.14465840633333332,0.08276085162482388,5298866.102,-4508859.852,1.1752119772916818,No,2_20_1.5_50_20.csv,0.2956479835141529,-0.0053390222713165895,8391324.097000001,-7447615.44,1.1267128605931351,No,2_80_0.75_150_16.csv,0.1417905085570996,-0.09081250384772031,7236525.52,-7198404.872,1.0052957076849454,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_100_18.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_75_18.csv,0.1787048336109145,-0.04239179634402767,5316256.494,-4889634.712,1.0872502358822422,No,,
1_60_1.5_75_16.csv,0.14465840633333332,0.08276085162482388,5298866.102,-4508859.852,1.1752119772916818,No,2_80_0.75_125_4.csv,0.2945010411542529,0.200505414067457,8785171.736,-7078520.22,1.2411028665536539,No,2_80_0.75_150_18.csv,0.1417905085570996,-0.09081250384772031,7236525.52,-7198404.872,1.0052957076849454,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_100_20.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_75_20.csv,0.1787048336109145,-0.04239179634402767,5316256.494,-4889634.712,1.0872502358822422,No,,
1_60_1.5_75_18.csv,0.14465840633333332,0.08276085162482388,5298866.102,-4508859.852,1.1752119772916818,No,2_60_0.75_225_10.csv,0.29409463658786356,0.1121167380185635,6986836.521000001,-5957273.771000001,1.1728244813948134,No,2_80_0.75_150_20.csv,0.1417905085570996,-0.09081250384772031,7236525.52,-7198404.872,1.0052957076849454,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_100_6.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_200_14.csv,0.1787048329938282,-0.04239177530640842,4675463.251,-4300264.048,1.0872502708698784,No,,
1_60_1.5_75_20.csv,0.14465840633333332,0.08276085162482388,5298866.102,-4508859.852,1.1752119772916818,No,2_60_0.75_225_12.csv,0.29409463658786356,0.1121167380185635,6986836.521000001,-5957273.771000001,1.1728244813948134,No,1_60_0.75_175_10.csv,0.11049290991281621,-0.05901659813354418,4700361.249,-4590640.265,1.0239010198286578,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_100_8.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_125_10.csv,0.17870483225067985,-0.04239179432656508,5688780.153,-5232263.84,1.0872502471129208,No,,
1_60_1.5_75_4.csv,0.14465840633333332,0.08276085162482388,5298866.102,-4508859.852,1.1752119772916818,No,2_60_0.75_225_14.csv,0.29409463658786356,0.1121167380185635,6986836.521000001,-5957273.771000001,1.1728244813948134,No,1_60_0.75_175_12.csv,0.11049290991281621,-0.05901659813354418,4700361.249,-4590640.265,1.0239010198286578,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_125_10.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_150_10.csv,0.17870483225067985,-0.04239179432656508,5688780.153,-5232263.84,1.0872502471129208,No,,
1_60_1.5_75_6.csv,0.14465840633333332,0.08276085162482388,5298866.102,-4508859.852,1.1752119772916818,No,2_60_0.75_225_16.csv,0.29409463658786356,0.1121167380185635,6986836.521000001,-5957273.771000001,1.1728244813948134,No,1_60_0.75_175_14.csv,0.11049290991281621,-0.05901659813354418,4700361.249,-4590640.265,1.0239010198286578,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_125_12.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_125_16.csv,0.17870483199088227,-0.04239178685859146,4334901.893999999,-3987032.3230000003,1.0872502510183435,No,,
1_60_1.5_75_8.csv,0.14465840633333332,0.08276085162482388,5298866.102,-4508859.852,1.1752119772916818,No,2_60_0.75_225_18.csv,0.29409463658786356,0.1121167380185635,6986836.521000001,-5957273.771000001,1.1728244813948134,No,1_60_0.75_175_16.csv,0.11049290991281621,-0.05901659813354418,4700361.249,-4590640.265,1.0239010198286578,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_125_14.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_125_18.csv,0.17870483199088227,-0.04239178685859146,4334901.893999999,-3987032.3230000003,1.0872502510183435,No,,
3_60_1.5_75_10.csv,0.14465840633333332,0.08276085162482388,5298866.102,-4508859.852,1.1752119772916818,No,2_60_0.75_225_20.csv,0.29409463658786356,0.1121167380185635,6986836.521000001,-5957273.771000001,1.1728244813948134,No,1_60_0.75_175_18.csv,0.11049290991281621,-0.05901659813354418,4700361.249,-4590640.265,1.0239010198286578,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_125_16.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_125_20.csv,0.17870483199088227,-0.04239178685859146,4334901.893999999,-3987032.3230000003,1.0872502510183435,No,,
3_60_1.5_75_12.csv,0.14465840633333332,0.08276085162482388,5298866.102,-4508859.852,1.1752119772916818,No,2_40_2_150_12.csv,0.2938340250051967,0.08364951058965729,9060100.134,-7548605.688999999,1.2002349185098626,No,1_60_0.75_175_20.csv,0.11049290991281621,-0.05901659813354418,4700361.249,-4590640.265,1.0239010198286578,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_125_18.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_150_16.csv,0.17870483199088227,-0.04239178685859146,4334901.893999999,-3987032.3230000003,1.0872502510183435,No,,
3_60_1.5_75_14.csv,0.14465840633333332,0.08276085162482388,5298866.102,-4508859.852,1.1752119772916818,No,2_40_2_150_14.csv,0.29383399486568107,0.07952683155702706,8570978.917000001,-7183306.487000001,1.1931801785864689,No,1_60_0.75_175_4.csv,0.11049290991281621,-0.05901659813354418,4700361.249,-4590640.265,1.0239010198286578,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_125_20.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_150_18.csv,0.17870483199088227,-0.04239178685859146,4334901.893999999,-3987032.3230000003,1.0872502510183435,No,,
3_60_1.5_75_16.csv,0.14465840633333332,0.08276085162482388,5298866.102,-4508859.852,1.1752119772916818,No,2_40_2_150_16.csv,0.29383399486568107,0.06833657652089317,8449421.6,-7127632.17,1.1854457972120633,No,1_60_0.75_175_6.csv,0.11049290991281621,-0.05901659813354418,4700361.249,-4590640.265,1.0239010198286578,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_125_6.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_150_20.csv,0.17870483199088227,-0.04239178685859146,4334901.893999999,-3987032.3230000003,1.0872502510183435,No,,
3_60_1.5_75_18.csv,0.14465840633333332,0.08276085162482388,5298866.102,-4508859.852,1.1752119772916818,No,2_40_2_150_18.csv,0.29383399486568107,0.06068012310843164,8366251.416,-7089539.6110000005,1.1800838806259122,No,1_60_0.75_175_8.csv,0.11049290991281621,-0.05901659813354418,4700361.249,-4590640.265,1.0239010198286578,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_125_8.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_175_10.csv,0.17870483173863405,-0.04239178212221912,4087453.605,-3759441.3710000003,1.0872502591821904,No,,
3_60_1.5_75_20.csv,0.14465840633333332,0.08276085162482388,5298866.102,-4508859.852,1.1752119772916818,No,2_40_2_150_20.csv,0.29383399486568107,0.06068012310843164,8366251.416,-7089539.6110000005,1.1800838806259122,No,3_60_0.75_175_10.csv,0.11049290991281621,-0.05901659813354418,4700361.249,-4590640.265,1.0239010198286578,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_150_10.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_175_14.csv,0.17870482899452897,-0.04239178249083122,3813576.703,-3507542.6960000005,1.087250258521158,No,,
3_60_1.5_75_4.csv,0.14465840633333332,0.08276085162482388,5298866.102,-4508859.852,1.1752119772916818,No,2_60_2_100_12.csv,0.29364489917469294,0.05670551114443523,9285832.43,-8021320.257999999,1.157643895434651,No,3_60_0.75_175_12.csv,0.11049290991281621,-0.05901659813354418,4700361.249,-4590640.265,1.0239010198286578,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_150_12.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_175_16.csv,0.1787048289686593,-0.04239178689067467,3114676.798,-2864728.5319999997,1.0872502449038337,No,,
3_60_1.5_75_6.csv,0.14465840633333332,0.08276085162482388,5298866.102,-4508859.852,1.1752119772916818,No,2_60_2_100_14.csv,0.29364489917469294,0.052849170073763274,9389707.996,-8148108.824,1.1523788156023282,No,3_60_0.75_175_14.csv,0.11049290991281621,-0.05901659813354418,4700361.249,-4590640.265,1.0239010198286578,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_150_14.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_175_18.csv,0.1787048289686593,-0.04239178689067467,3114676.798,-2864728.5319999997,1.0872502449038337,No,,
3_60_1.5_75_8.csv,0.14465840633333332,0.08276085162482388,5298866.102,-4508859.852,1.1752119772916818,No,2_60_2_75_20.csv,0.2936448986973201,0.042382064955518384,8547759.689,-7493723.4229999995,1.1406558804618963,No,3_60_0.75_175_16.csv,0.11049290991281621,-0.05901659813354418,4700361.249,-4590640.265,1.0239010198286578,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_150_16.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_175_20.csv,0.1787048289686593,-0.04239178689067467,3114676.798,-2864728.5319999997,1.0872502449038337,No,,
2_60_2_50_8.csv,0.14415516666666667,0.3200974415556023,10196690.242,-8388639.117,1.2155356905670067,No,2_60_2_50_16.csv,0.2936448976359709,0.04238204528445522,9830822.741,-8577935.054,1.1460593580054868,No,3_60_0.75_175_18.csv,0.11049290991281621,-0.05901659813354418,4700361.249,-4590640.265,1.0239010198286578,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_150_18.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_100_10.csv,0.17870482894186748,-0.04239179291587286,6976631.687000001,-6416767.25,1.0872502328957,No,,
1_40_1.75_150_10.csv,0.14371216666666667,0.03349018140477865,2975638.402,-2400714.839,1.2394801555187953,No,2_60_2_75_12.csv,0.29364488938339356,0.0567055125309653,11130834.844,-9615076.907,1.1576438703154308,No,3_60_0.75_175_20.csv,0.11049290991281621,-0.05901659813354418,4700361.249,-4590640.265,1.0239010198286578,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_150_20.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_50_10.csv,0.17870482894186748,-0.04239179291587286,6976631.687000001,-6416767.25,1.0872502328957,No,,
1_40_1.75_150_12.csv,0.14371216666666667,0.03349018140477865,2975638.402,-2400714.839,1.2394801555187953,No,2_60_2_75_14.csv,0.29364488938339356,0.05284920042288978,11255348.219,-9767055.657,1.1523788349596789,No,3_60_0.75_175_4.csv,0.11049290991281621,-0.05901659813354418,4700361.249,-4590640.265,1.0239010198286578,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_150_6.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_75_10.csv,0.17870482894186748,-0.04239179291587286,6976631.687000001,-6416767.25,1.0872502328957,No,,
1_40_1.75_150_14.csv,0.14371216666666667,0.03349018140477865,2975638.402,-2400714.839,1.2394801555187953,No,2_60_2_75_18.csv,0.29364488624996626,0.04238205731179325,9023278.737,-7910605.456,1.1406558938110185,No,3_60_0.75_175_6.csv,0.11049290991281621,-0.05901659813354418,4700361.249,-4590640.265,1.0239010198286578,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_150_8.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_200_10.csv,0.1787048234759405,-0.04239178832431609,4732216.322,-4352462.908,1.08725023556249,No,,
1_40_1.75_150_16.csv,0.14371216666666667,0.03349018140477865,2975638.402,-2400714.839,1.2394801555187953,No,2_60_2_100_18.csv,0.2936448835613377,0.04238206077876856,7527618.083,-6599376.958,1.1406558726539713,No,3_60_0.75_175_8.csv,0.11049290991281621,-0.05901659813354418,4700361.249,-4590640.265,1.0239010198286578,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_75_10.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_200_16.csv,0.17870482293469847,-0.04239178889666875,4468584.81,-4109987.4269999997,1.0872502384421527,No,,
1_40_1.75_150_18.csv,0.14371216666666667,0.03349018140477865,2975638.402,-2400714.839,1.2394801555187953,No,2_60_2_125_20.csv,0.2936448835213581,0.04238206095627952,6174879.908,-5413446.813999999,1.1406558741892168,No,2_20_1.25_125_4.csv,0.1409834310073599,0.10636878180597384,8631363.815,-6980410.565,1.2365123418782744,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_75_12.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_200_18.csv,0.17870482293469847,-0.04239178889666875,4468584.81,-4109987.4269999997,1.0872502384421527,No,,
1_40_1.75_150_20.csv,0.14371216666666667,0.03349018140477865,2975638.402,-2400714.839,1.2394801555187953,No,2_60_2_125_16.csv,0.2936448793109334,0.04238206647260509,6931194.874,-6047849.78,1.1460593642588788,No,1_60_1.5_200_10.csv,0.14033776050881958,0.026319270206390615,3801625.082,-3184771.519,1.1936884826179583,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_75_14.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_200_20.csv,0.17870482293469847,-0.04239178889666875,4468584.81,-4109987.4269999997,1.0872502384421527,No,,
1_40_1.75_150_4.csv,0.14371216666666667,0.03349018140477865,2975638.402,-2400714.839,1.2394801555187953,No,2_60_2_150_20.csv,0.29364487891873914,0.0423820688106778,5056270.704,-4432774.86,1.1406558789227565,No,1_60_1.5_200_12.csv,0.14033776050881958,0.026319270206390615,3801625.082,-3184771.519,1.1936884826179583,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_75_16.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_125_14.csv,0.17870482141067268,-0.04239178992031512,5307608.063999999,-4881680.33,1.0872502304959406,No,,
1_40_1.75_150_6.csv,0.14371216666666667,0.03349018140477865,2975638.402,-2400714.839,1.2394801555187953,No,2_60_2_50_20.csv,0.2936448750446153,0.04238206800972932,8758107.687,-7678133.14,1.1406558765403227,No,1_60_1.5_200_14.csv,0.14033776050881958,0.026319270206390615,3801625.082,-3184771.519,1.1936884826179583,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_75_18.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_150_14.csv,0.17870482141067268,-0.04239178992031512,5307608.063999999,-4881680.33,1.0872502304959406,No,,
1_40_1.75_150_8.csv,0.14371216666666667,0.03349018140477865,2975638.402,-2400714.839,1.2394801555187953,No,2_60_2_75_16.csv,0.29364487340512263,0.04238206977334102,9594710.4,-8371913.9629999995,1.1460593649677,No,1_60_1.5_200_16.csv,0.14033776050881958,0.026319270206390615,3801625.082,-3184771.519,1.1936884826179583,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_75_20.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_200_12.csv,0.1787048213238731,-0.042391781030550496,4086947.6160000004,-3758975.999,1.0872502556779429,No,,
3_40_1.75_150_10.csv,0.14371216666666667,0.03349018140477865,2975638.402,-2400714.839,1.2394801555187953,No,2_60_2_150_18.csv,0.29364487280385804,0.042382069270627765,5337555.541,-4679374.072,1.1406558780881326,No,1_60_1.5_200_18.csv,0.14033776050881958,0.026319270206390615,3801625.082,-3184771.519,1.1936884826179583,No,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_75_6.csv,0.1880625073242177,0.16108932321827382,7169605.795,-6199597.357000001,1.1564631349654921,No,2_100_2_125_12.csv,0.17870479730476435,-0.042391778608980225,4765357.274,-4382944.274,1.0872502537320647,No,,
