Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window6_GrossProfit,Window6_GrossLoss,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window7_GrossProfit,Window7_GrossLoss,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window8_GrossProfit,Window8_GrossLoss,Score_8,Pass8,Para9,InSample9_Annual_RateOfReturn,OutSample9_Annual_RateOfReturn,Window9_GrossProfit,Window9_GrossLoss,Score_9,Pass9
3_80_1_150_16.csv,0.28164466666666665,0.154585430517659,8745356.963,-7044823.213,1.2413877110304143,No,2_60_1.5_75_20.csv,0.3092677967216548,0.10362919550161259,13897232.755,-12062898.224000001,1.1520641637637679,No,2_120_1.25_125_4.csv,0.2630013141922851,0.06413886552019292,17016346.75,-14354439.125,1.1854414235080746,No,,,,,,,,,,,,,,,2_120_1.75_100_6.csv,0.1824710233710198,0.06292474927787628,14780193.062,-12947074.062,1.1415855807437028,No,1_100_1.5_225_10.csv,0.2435257869383567,-0.06510823672554839,4780601.345999999,-4377413.501999998,1.0921064102844722,No,2_80_1.25_175_10.csv,0.16082988559455327,0.07694461755967878,26909235.75,-23995283.75,1.1214385306029149,No,3_20_1.25_225_10.csv,0.12210226470181432,-0.03191870659167689,2570448.282,-2268268.75,1.1332203390801907,No
3_80_1_150_18.csv,0.28164466666666665,0.154585430517659,8745356.963,-7044823.213,1.2413877110304143,No,2_60_1.5_75_12.csv,0.3092677938707623,0.10362925547652999,14648434.217999997,-12714946.156,1.152064195811605,No,2_120_1.25_150_4.csv,0.2630013141922851,0.06413886552019292,17016346.75,-14354439.125,1.1854414235080746,No,,,,,,,,,,,,,,,2_120_1.75_50_6.csv,0.1824710233710198,0.06292474927787628,14780193.062,-12947074.062,1.1415855807437028,No,1_100_1.5_225_12.csv,0.2435257869383567,-0.06510823672554839,4780601.345999999,-4377413.501999998,1.0921064102844722,No,2_80_1.25_150_16.csv,0.16082988217329705,0.076944570920818,25769542.75,-22979007.0,1.1214384829596857,No,3_20_1.25_225_12.csv,0.12210226470181432,-0.03191870659167689,2570448.282,-2268268.75,1.1332203390801907,No
3_80_1_150_20.csv,0.28164466666666665,0.154585430517659,8745356.963,-7044823.213,1.2413877110304143,No,2_60_1.5_50_14.csv,0.30926778759261087,0.10362924831530018,14019492.245,-12169020.12,1.1520641848523792,No,2_120_1.25_50_4.csv,0.2630013141922851,0.06413886552019292,17016346.75,-14354439.125,1.1854414235080746,No,,,,,,,,,,,,,,,2_120_1.75_75_6.csv,0.1824710233710198,0.06292474927787628,14780193.062,-12947074.062,1.1415855807437028,No,1_100_1.5_225_14.csv,0.2435257869383567,-0.06510823672554839,4780601.345999999,-4377413.501999998,1.0921064102844722,No,2_80_1.25_150_18.csv,0.16082988217329705,0.076944570920818,25769542.75,-22979007.0,1.1214384829596857,No,3_20_1.25_225_14.csv,0.12210226470181432,-0.03191870659167689,2570448.282,-2268268.75,1.1332203390801907,No
3_80_1_150_4.csv,0.28164466666666665,0.154585430517659,8745356.963,-7044823.213,1.2413877110304143,No,2_20_1_50_10.csv,0.3079196636844398,-0.0412258573126485,16005507.749000002,-14648467.312,1.0926404386272082,No,2_120_1.25_75_4.csv,0.2630013141922851,0.06413886552019292,17016346.75,-14354439.125,1.1854414235080746,No,,,,,,,,,,,,,,,2_120_1.75_150_6.csv,0.18247102047581287,0.0629247463250382,15835921.0,-13871864.625,1.1415856071331867,No,1_100_1.5_225_16.csv,0.2435257869383567,-0.06510823672554839,4780601.345999999,-4377413.501999998,1.0921064102844722,No,2_80_1.25_150_20.csv,0.16082988217329705,0.076944570920818,25769542.75,-22979007.0,1.1214384829596857,No,3_20_1.25_225_16.csv,0.12210226470181432,-0.03191870659167689,2570448.282,-2268268.75,1.1332203390801907,No
3_80_1_150_6.csv,0.28164466666666665,0.154585430517659,8745356.963,-7044823.213,1.2413877110304143,No,2_20_1_50_12.csv,0.3079196636844398,-0.0412258573126485,16005507.749000002,-14648467.312,1.0926404386272082,No,1_120_1_175_10.csv,0.26270294817299267,-0.02519394157189788,8799150.701999998,-8012139.857999999,1.0982272973198515,No,,,,,,,,,,,,,,,2_80_1.75_100_16.csv,0.19667512832083572,0.07477957994193787,28762949.25,-26299667.625,1.0936620819746956,No,1_100_1.5_225_18.csv,0.2435257869383567,-0.06510823672554839,4780601.345999999,-4377413.501999998,1.0921064102844722,No,2_80_1.25_125_14.csv,0.16082987751927386,0.0769445836634517,23956680.75,-21362456.25,1.1214384932912385,No,3_20_1.25_225_18.csv,0.12210226470181432,-0.03191870659167689,2570448.282,-2268268.75,1.1332203390801907,No
3_80_1_150_8.csv,0.28164466666666665,0.154585430517659,8745356.963,-7044823.213,1.2413877110304143,No,2_20_1_50_14.csv,0.3079196636844398,-0.0412258573126485,16005507.749000002,-14648467.312,1.0926404386272082,No,1_120_1_175_12.csv,0.26270294817299267,-0.02519394157189788,8799150.701999998,-8012139.857999999,1.0982272973198515,No,,,,,,,,,,,,,,,2_80_1.75_225_16.csv,0.19667514575724743,0.07477955427003435,21155527.621,-19343751.684,1.0936620758267173,No,1_100_1.5_225_20.csv,0.2435257869383567,-0.06510823672554839,4780601.345999999,-4377413.501999998,1.0921064102844722,No,2_80_1.25_150_14.csv,0.1608298767611593,0.07694462429083258,31198362.25,-27819948.75,1.1214385234983584,No,3_20_1.25_225_20.csv,0.12210226470181432,-0.03191870659167689,2570448.282,-2268268.75,1.1332203390801907,No
2_20_0.75_75_4.csv,0.2811768333333333,0.1147772575501192,10250231.713000003,-8771915.088,1.1685283783722833,No,2_20_1_50_16.csv,0.3079196636844398,-0.0412258573126485,16005507.749000002,-14648467.312,1.0926404386272082,No,1_120_1_175_14.csv,0.26270294817299267,-0.02519394157189788,8799150.701999998,-8012139.857999999,1.0982272973198515,No,,,,,,,,,,,,,,,2_80_1.75_225_18.csv,0.19667514575724743,0.07477955427003435,21155527.621,-19343751.684,1.0936620758267173,No,1_100_1.5_225_4.csv,0.2435257869383567,-0.06510823672554839,4780601.345999999,-4377413.501999998,1.0921064102844722,No,2_80_1.25_150_10.csv,0.1608298650899783,0.07694461018687605,34705564.25,-30947362.75,1.1214385060969372,No,3_20_1.25_225_4.csv,0.12210226470181432,-0.03191870659167689,2570448.282,-2268268.75,1.1332203390801907,No
1_60_1_50_10.csv,0.2810056043333333,0.2499920560048267,11167770.324,-8942534.824000001,1.2488372194009136,No,2_20_1_50_18.csv,0.3079196636844398,-0.0412258573126485,16005507.749000002,-14648467.312,1.0926404386272082,No,1_120_1_175_16.csv,0.26270294817299267,-0.02519394157189788,8799150.701999998,-8012139.857999999,1.0982272973198515,No,,,,,,,,,,,,,,,2_80_1.75_50_18.csv,0.19667514820062038,0.07477960486598542,29726831.375,-27181001.625,1.0936621021227726,No,1_100_1.5_225_6.csv,0.2435257869383567,-0.06510823672554839,4780601.345999999,-4377413.501999998,1.0921064102844722,No,2_80_1.25_100_12.csv,0.16082985317648402,0.0769445767029453,22328622.25,-19910697.875,1.1214384543515152,No,3_20_1.25_225_6.csv,0.12210226470181432,-0.03191870659167689,2570448.282,-2268268.75,1.1332203390801907,No
1_60_1_50_12.csv,0.2810056043333333,0.2499920560048267,11167770.324,-8942534.824000001,1.2488372194009136,No,2_20_1_50_20.csv,0.3079196636844398,-0.0412258573126485,16005507.749000002,-14648467.312,1.0926404386272082,No,1_120_1_175_18.csv,0.26270294817299267,-0.02519394157189788,8799150.701999998,-8012139.857999999,1.0982272973198515,No,,,,,,,,,,,,,,,2_80_1.75_75_18.csv,0.19667514820062038,0.07477960486598542,29726831.375,-27181001.625,1.0936621021227726,No,1_100_1.5_225_8.csv,0.2435257869383567,-0.06510823672554839,4780601.345999999,-4377413.501999998,1.0921064102844722,No,2_80_1.25_50_12.csv,0.16082985317648402,0.0769445767029453,22328622.25,-19910697.875,1.1214384543515152,No,3_20_1.25_225_8.csv,0.12210226470181432,-0.03191870659167689,2570448.282,-2268268.75,1.1332203390801907,No
1_60_1_50_14.csv,0.2810056043333333,0.2499920560048267,11167770.324,-8942534.824000001,1.2488372194009136,No,2_20_1_50_6.csv,0.3079196636844398,-0.0412258573126485,16005507.749000002,-14648467.312,1.0926404386272082,No,1_120_1_175_20.csv,0.26270294817299267,-0.02519394157189788,8799150.701999998,-8012139.857999999,1.0982272973198515,No,,,,,,,,,,,,,,,2_80_1.75_100_18.csv,0.19667514520596202,0.07477961329896457,28115139.625,-25707336.625,1.0936620947989784,No,3_100_1.5_225_10.csv,0.2435257869383567,-0.06510823672554839,4780601.345999999,-4377413.501999998,1.0921064102844722,No,2_80_1.25_75_12.csv,0.16082985317648402,0.0769445767029453,22328622.25,-19910697.875,1.1214384543515152,No,1_20_1.25_175_10.csv,0.1211059789354289,-0.02658207998084609,3075457.624,-2695428.03,1.1409904437329754,No
1_60_1_50_16.csv,0.2810056043333333,0.2499920560048267,11167770.324,-8942534.824000001,1.2488372194009136,No,2_20_1_50_8.csv,0.3079196636844398,-0.0412258573126485,16005507.749000002,-14648467.312,1.0926404386272082,No,1_120_1_175_6.csv,0.26270294817299267,-0.02519394157189788,8799150.701999998,-8012139.857999999,1.0982272973198515,No,,,,,,,,,,,,,,,2_80_1.75_50_16.csv,0.19667512150603647,0.07477957974983732,30411776.875,-27807287.75,1.0936621057190303,No,3_100_1.5_225_12.csv,0.2435257869383567,-0.06510823672554839,4780601.345999999,-4377413.501999998,1.0921064102844722,No,2_80_1.25_175_14.csv,0.1608298354743675,0.07694464041263895,24189895.25,-21570415.5,1.1214385392808033,No,1_20_1.25_175_12.csv,0.1211059789354289,-0.02658207998084609,3075457.624,-2695428.03,1.1409904437329754,No
1_60_1_50_18.csv,0.2810056043333333,0.2499920560048267,11167770.324,-8942534.824000001,1.2488372194009136,No,2_20_0.75_50_10.csv,0.3018941895798898,-0.011705057835993984,12408974.872000001,-11158113.247000001,1.1121033276245256,No,1_120_1_175_8.csv,0.26270294817299267,-0.02519394157189788,8799150.701999998,-8012139.857999999,1.0982272973198515,No,,,,,,,,,,,,,,,2_80_1.75_75_16.csv,0.19667512150603647,0.07477957974983732,30411776.875,-27807287.75,1.0936621057190303,No,3_100_1.5_225_14.csv,0.2435257869383567,-0.06510823672554839,4780601.345999999,-4377413.501999998,1.0921064102844722,No,2_40_1.5_75_12.csv,0.15881793804395847,-0.026277152627337985,14582170.125,-13612581.25,1.0712274077335626,No,1_20_1.25_175_14.csv,0.1211059789354289,-0.02658207998084609,3075457.624,-2695428.03,1.1409904437329754,No
1_60_1_50_20.csv,0.2810056043333333,0.2499920560048267,11167770.324,-8942534.824000001,1.2488372194009136,No,2_20_0.75_50_12.csv,0.3018941895798898,-0.011705057835993984,12408974.872000001,-11158113.247000001,1.1121033276245256,No,3_120_1_175_10.csv,0.26270294817299267,-0.02519394157189788,8799150.701999998,-8012139.857999999,1.0982272973198515,No,,,,,,,,,,,,,,,2_60_0.75_50_6.csv,0.18178207130867793,-0.036600788946947876,40169602.75,-38956452.0,1.031141202232688,No,3_100_1.5_225_16.csv,0.2435257869383567,-0.06510823672554839,4780601.345999999,-4377413.501999998,1.0921064102844722,No,2_40_1.5_75_10.csv,0.15881787703374178,-0.02627716995445005,16757392.625,-15643170.25,1.0712274019391945,No,1_20_1.25_175_16.csv,0.1211059789354289,-0.02658207998084609,3075457.624,-2695428.03,1.1409904437329754,No
1_60_1_50_4.csv,0.2810056043333333,0.2499920560048267,11167770.324,-8942534.824000001,1.2488372194009136,No,2_20_0.75_50_14.csv,0.3018941895798898,-0.011705057835993984,12408974.872000001,-11158113.247000001,1.1121033276245256,No,3_120_1_175_12.csv,0.26270294817299267,-0.02519394157189788,8799150.701999998,-8012139.857999999,1.0982272973198515,No,,,,,,,,,,,,,,,2_60_0.75_50_8.csv,0.1817820445959495,-0.01968872813455706,45177379.5,-43594936.25,1.0362987857334005,No,3_100_1.5_225_18.csv,0.2435257869383567,-0.06510823672554839,4780601.345999999,-4377413.501999998,1.0921064102844722,No,2_80_0.75_150_4.csv,0.1581957148588742,0.01957758213150793,23482016.75,-21058455.75,1.1150873088118058,No,1_20_1.25_175_18.csv,0.1211059789354289,-0.02658207998084609,3075457.624,-2695428.03,1.1409904437329754,No
1_60_1_50_6.csv,0.2810056043333333,0.2499920560048267,11167770.324,-8942534.824000001,1.2488372194009136,No,2_20_0.75_50_16.csv,0.3018941895798898,-0.011705057835993984,12408974.872000001,-11158113.247000001,1.1121033276245256,No,3_120_1_175_14.csv,0.26270294817299267,-0.02519394157189788,8799150.701999998,-8012139.857999999,1.0982272973198515,No,,,,,,,,,,,,,,,2_60_0.75_50_10.csv,0.18178202748145642,-0.019688673190801895,43998843.0,-42457680.0,1.0362988038913101,No,3_100_1.5_225_20.csv,0.2435257869383567,-0.06510823672554839,4780601.345999999,-4377413.501999998,1.0921064102844722,No,2_80_0.75_100_4.csv,0.1581956645399965,0.03883164268499536,25841181.0,-23010485.0,1.123017659123656,No,1_20_1.25_175_20.csv,0.1211059789354289,-0.02658207998084609,3075457.624,-2695428.03,1.1409904437329754,No
1_60_1_50_8.csv,0.2810056043333333,0.2499920560048267,11167770.324,-8942534.824000001,1.2488372194009136,No,2_20_0.75_50_18.csv,0.3018941895798898,-0.011705057835993984,12408974.872000001,-11158113.247000001,1.1121033276245256,No,3_120_1_175_16.csv,0.26270294817299267,-0.02519394157189788,8799150.701999998,-8012139.857999999,1.0982272973198515,No,,,,,,,,,,,,,,,2_60_0.75_50_12.csv,0.18178202748145642,-0.019688673190801895,43998843.0,-42457680.0,1.0362988038913101,No,3_100_1.5_225_4.csv,0.2435257869383567,-0.06510823672554839,4780601.345999999,-4377413.501999998,1.0921064102844722,No,2_80_0.75_125_4.csv,0.1581956533046861,0.03883164212285576,29740193.25,-26482391.75,1.1230176462441313,No,1_20_1.25_175_4.csv,0.1211059789354289,-0.02658207998084609,3075457.624,-2695428.03,1.1409904437329754,No
3_60_1_50_10.csv,0.2810056043333333,0.2499920560048267,11167770.324,-8942534.824000001,1.2488372194009136,No,2_20_0.75_50_20.csv,0.3018941895798898,-0.011705057835993984,12408974.872000001,-11158113.247000001,1.1121033276245256,No,3_120_1_175_18.csv,0.26270294817299267,-0.02519394157189788,8799150.701999998,-8012139.857999999,1.0982272973198515,No,,,,,,,,,,,,,,,2_60_0.75_50_14.csv,0.18178202748145642,-0.019688673190801895,43998843.0,-42457680.0,1.0362988038913101,No,3_100_1.5_225_6.csv,0.2435257869383567,-0.06510823672554839,4780601.345999999,-4377413.501999998,1.0921064102844722,No,2_80_0.75_50_4.csv,0.1581956209015348,0.03883165891186952,27036384.0,-24074763.25,1.1230176479513252,No,1_20_1.25_175_6.csv,0.1211059789354289,-0.02658207998084609,3075457.624,-2695428.03,1.1409904437329754,No
3_60_1_50_12.csv,0.2810056043333333,0.2499920560048267,11167770.324,-8942534.824000001,1.2488372194009136,No,2_20_0.75_50_6.csv,0.3018941895798898,-0.011705057835993984,12408974.872000001,-11158113.247000001,1.1121033276245256,No,3_120_1_175_20.csv,0.26270294817299267,-0.02519394157189788,8799150.701999998,-8012139.857999999,1.0982272973198515,No,,,,,,,,,,,,,,,2_60_0.75_50_16.csv,0.18178202748145642,-0.019688673190801895,43998843.0,-42457680.0,1.0362988038913101,No,3_100_1.5_225_8.csv,0.2435257869383567,-0.06510823672554839,4780601.345999999,-4377413.501999998,1.0921064102844722,No,2_80_0.75_75_4.csv,0.1581956209015348,0.03883165891186952,27036384.0,-24074763.25,1.1230176479513252,No,1_20_1.25_175_8.csv,0.1211059789354289,-0.02658207998084609,3075457.624,-2695428.03,1.1409904437329754,No
3_60_1_50_14.csv,0.2810056043333333,0.2499920560048267,11167770.324,-8942534.824000001,1.2488372194009136,No,2_20_0.75_50_8.csv,0.3018941895798898,-0.011705057835993984,12408974.872000001,-11158113.247000001,1.1121033276245256,No,3_120_1_175_6.csv,0.26270294817299267,-0.02519394157189788,8799150.701999998,-8012139.857999999,1.0982272973198515,No,,,,,,,,,,,,,,,2_60_0.75_50_18.csv,0.18178202748145642,-0.019688673190801895,43998843.0,-42457680.0,1.0362988038913101,No,1_100_1.5_150_10.csv,0.24352579102565405,-0.06510822424407922,6467320.31,-5921877.31,1.0921064337281923,No,2_60_0.75_100_6.csv,0.15689527045395446,0.040395539440060094,34017757.75,-31051905.25,1.09551273830452,No,3_20_1.25_175_10.csv,0.1211059789354289,-0.02658207998084609,3075457.624,-2695428.03,1.1409904437329754,No
3_60_1_50_16.csv,0.2810056043333333,0.2499920560048267,11167770.324,-8942534.824000001,1.2488372194009136,No,2_40_1_75_10.csv,0.30124655616067014,0.06867668001425309,19431043.811,-16997757.936,1.1431533431739536,No,3_120_1_175_8.csv,0.26270294817299267,-0.02519394157189788,8799150.701999998,-8012139.857999999,1.0982272973198515,No,,,,,,,,,,,,,,,2_60_0.75_50_20.csv,0.18178202748145642,-0.019688673190801895,43998843.0,-42457680.0,1.0362988038913101,No,1_100_1.5_150_12.csv,0.24352579102565405,-0.06510822424407922,6467320.31,-5921877.31,1.0921064337281923,No,2_40_1.5_125_14.csv,0.15666761464063436,-0.013880844225754979,11279133.375,-10391892.0,1.0853782328569235,No,3_20_1.25_175_12.csv,0.1211059789354289,-0.02658207998084609,3075457.624,-2695428.03,1.1409904437329754,No
3_60_1_50_18.csv,0.2810056043333333,0.2499920560048267,11167770.324,-8942534.824000001,1.2488372194009136,No,2_40_1_75_12.csv,0.30124655616067014,0.06867668001425309,19431043.811,-16997757.936,1.1431533431739536,No,1_120_1_175_4.csv,0.2627028955522406,-0.025193911745644736,8714948.498999998,-7935468.842,1.0982272972800866,No,,,,,,,,,,,,,,,2_80_0.75_50_6.csv,0.1963882667068209,-0.05337695792660253,26381606.875,-25681457.25,1.0272628464258975,No,1_100_1.5_150_14.csv,0.24352579102565405,-0.06510822424407922,6467320.31,-5921877.31,1.0921064337281923,No,2_40_1.5_125_16.csv,0.15666760501150026,-0.013880857425085982,11722555.875,-10800434.125,1.0853782115911013,No,3_20_1.25_175_14.csv,0.1211059789354289,-0.02658207998084609,3075457.624,-2695428.03,1.1409904437329754,No
3_60_1_50_20.csv,0.2810056043333333,0.2499920560048267,11167770.324,-8942534.824000001,1.2488372194009136,No,2_40_1_75_14.csv,0.30124655616067014,0.06867668001425309,19431043.811,-16997757.936,1.1431533431739536,No,3_120_1_175_4.csv,0.2627028955522406,-0.025193911745644736,8714948.498999998,-7935468.842,1.0982272972800866,No,,,,,,,,,,,,,,,2_80_0.75_75_6.csv,0.1963882667068209,-0.05337695792660253,26381606.875,-25681457.25,1.0272628464258975,No,1_100_1.5_150_16.csv,0.24352579102565405,-0.06510822424407922,6467320.31,-5921877.31,1.0921064337281923,No,2_40_1.5_125_18.csv,0.15666760501150026,-0.013880857425085982,11722555.875,-10800434.125,1.0853782115911013,No,3_20_1.25_175_16.csv,0.1211059789354289,-0.02658207998084609,3075457.624,-2695428.03,1.1409904437329754,No
3_60_1_50_4.csv,0.2810056043333333,0.2499920560048267,11167770.324,-8942534.824000001,1.2488372194009136,No,2_40_1_75_16.csv,0.30124655616067014,0.06867668001425309,19431043.811,-16997757.936,1.1431533431739536,No,2_100_1.5_225_8.csv,0.2997008437020548,-0.014500195620087464,14089991.53,-12731106.718,1.1067373671511784,No,,,,,,,,,,,,,,,2_80_0.75_50_12.csv,0.19638820984921943,-0.059592022719529805,24563417.686,-24000620.186,1.0234492898782794,No,1_100_1.5_150_18.csv,0.24352579102565405,-0.06510822424407922,6467320.31,-5921877.31,1.0921064337281923,No,2_40_1.5_125_20.csv,0.15666760501150026,-0.013880857425085982,11722555.875,-10800434.125,1.0853782115911013,No,3_20_1.25_175_18.csv,0.1211059789354289,-0.02658207998084609,3075457.624,-2695428.03,1.1409904437329754,No
3_60_1_50_6.csv,0.2810056043333333,0.2499920560048267,11167770.324,-8942534.824000001,1.2488372194009136,No,2_40_1_75_18.csv,0.30124655616067014,0.06867668001425309,19431043.811,-16997757.936,1.1431533431739536,No,2_120_1_175_6.csv,0.2583284904190924,0.041486516820280976,12764129.682,-11401248.900999999,1.1195378500052273,No,,,,,,,,,,,,,,,2_80_0.75_50_14.csv,0.19638820984921943,-0.059592022719529805,24563417.686,-24000620.186,1.0234492898782794,No,1_100_1.5_150_20.csv,0.24352579102565405,-0.06510822424407922,6467320.31,-5921877.31,1.0921064337281923,No,2_60_1.25_125_8.csv,0.15564603629376236,0.07644029072375988,29880261.5,-26430550.75,1.1305198208932516,No,3_20_1.25_175_20.csv,0.1211059789354289,-0.02658207998084609,3075457.624,-2695428.03,1.1409904437329754,No
3_60_1_50_8.csv,0.2810056043333333,0.2499920560048267,11167770.324,-8942534.824000001,1.2488372194009136,No,2_40_1_75_20.csv,0.30124655616067014,0.06867668001425309,19431043.811,-16997757.936,1.1431533431739536,No,2_120_1.25_175_6.csv,0.2571529419378351,0.06710168071820159,10826433.568,-9479379.756000001,1.1421035813178997,No,,,,,,,,,,,,,,,2_80_0.75_50_16.csv,0.19638820984921943,-0.059592022719529805,24563417.686,-24000620.186,1.0234492898782794,No,1_100_1.5_150_4.csv,0.24352579102565405,-0.06510822424407922,6467320.31,-5921877.31,1.0921064337281923,No,2_60_1.25_50_8.csv,0.15564603554918863,0.0764403176678254,29701917.0,-26272795.5,1.1305198565565662,No,3_20_1.25_175_4.csv,0.1211059789354289,-0.02658207998084609,3075457.624,-2695428.03,1.1409904437329754,No
2_20_1.25_150_4.csv,0.279337521,0.1272880875297913,8160578.265,-6620694.39,1.2325864606174641,No,2_40_1_75_8.csv,0.30124655616067014,0.06867668001425309,19431043.811,-16997757.936,1.1431533431739536,No,2_100_1.25_125_6.csv,0.2570211413923742,0.0957929009087631,12972487.997000001,-11148860.965999998,1.1635707034612242,No,,,,,,,,,,,,,,,2_80_0.75_50_18.csv,0.19638820984921943,-0.059592022719529805,24563417.686,-24000620.186,1.0234492898782794,No,1_100_1.5_150_6.csv,0.24352579102565405,-0.06510822424407922,6467320.31,-5921877.31,1.0921064337281923,No,2_60_1.25_75_8.csv,0.15564603554918863,0.0764403176678254,29701917.0,-26272795.5,1.1305198565565662,No,3_20_1.25_175_6.csv,0.1211059789354289,-0.02658207998084609,3075457.624,-2695428.03,1.1409904437329754,No
2_20_1.25_150_10.csv,0.275083771,0.2615424657415381,10399507.612,-8142114.112000002,1.2772490619694226,No,2_20_1_75_10.csv,0.3003297480767124,-0.052025920621598325,13685100.374000002,-12527759.187,1.0923821387148764,No,2_100_1.25_150_6.csv,0.2570211087932928,0.09579293022718294,13702189.717,-11775983.53,1.163570726987931,No,,,,,,,,,,,,,,,2_80_0.75_50_20.csv,0.19638820984921943,-0.059592022719529805,24563417.686,-24000620.186,1.0234492898782794,No,1_100_1.5_150_8.csv,0.24352579102565405,-0.06510822424407922,6467320.31,-5921877.31,1.0921064337281923,No,2_60_1.25_100_8.csv,0.15564601097103575,0.07644031524079968,26953516.0,-23841700.25,1.1305198755696964,No,3_20_1.25_175_8.csv,0.1211059789354289,-0.02658207998084609,3075457.624,-2695428.03,1.1409904437329754,No
2_20_1.25_150_12.csv,0.275083771,0.2615424657415381,10399507.612,-8142114.112000002,1.2772490619694226,No,2_20_1_75_12.csv,0.3003297480767124,-0.052025920621598325,13685100.374000002,-12527759.187,1.0923821387148764,No,2_100_1.25_100_6.csv,0.25702109867867157,0.09579290333014504,13450001.840999998,-11559247.497000001,1.1635707120632817,No,,,,,,,,,,,,,,,2_80_0.75_75_12.csv,0.19638820984921943,-0.059592022719529805,24563417.686,-24000620.186,1.0234492898782794,No,3_100_1.5_150_10.csv,0.24352579102565405,-0.06510822424407922,6467320.31,-5921877.31,1.0921064337281923,No,2_80_0.75_225_4.csv,0.15552645380956284,0.022998118851402103,13630732.25,-12244137.625,1.113245592908794,No,1_20_1.5_150_10.csv,0.12043516408626434,-0.03193871347594226,1377642.92,-1170447.669999999,1.177022224325502,No
2_20_1.25_150_14.csv,0.275083771,0.2615424657415381,10399507.612,-8142114.112000002,1.2772490619694226,No,2_20_1_75_14.csv,0.3003297480767124,-0.052025920621598325,13685100.374000002,-12527759.187,1.0923821387148764,No,2_100_1.25_50_6.csv,0.25702109867867157,0.09579290333014504,13450001.840999998,-11559247.497000001,1.1635707120632817,No,,,,,,,,,,,,,,,2_80_0.75_75_14.csv,0.19638820984921943,-0.059592022719529805,24563417.686,-24000620.186,1.0234492898782794,No,3_100_1.5_150_12.csv,0.24352579102565405,-0.06510822424407922,6467320.31,-5921877.31,1.0921064337281923,No,2_40_1.25_50_12.csv,0.15310961322355873,-0.01982226453106874,23858745.5,-22370655.5,1.0665197316189505,No,1_20_1.5_150_12.csv,0.12043516408626434,-0.03193871347594226,1377642.92,-1170447.669999999,1.177022224325502,No
2_20_1.25_150_16.csv,0.275083771,0.2615424657415381,10399507.612,-8142114.112000002,1.2772490619694226,No,2_20_1_75_16.csv,0.3003297480767124,-0.052025920621598325,13685100.374000002,-12527759.187,1.0923821387148764,No,2_100_1.25_75_6.csv,0.25702109867867157,0.09579290333014504,13450001.840999998,-11559247.497000001,1.1635707120632817,No,,,,,,,,,,,,,,,2_80_0.75_75_16.csv,0.19638820984921943,-0.059592022719529805,24563417.686,-24000620.186,1.0234492898782794,No,3_100_1.5_150_14.csv,0.24352579102565405,-0.06510822424407922,6467320.31,-5921877.31,1.0921064337281923,No,2_40_1.25_50_14.csv,0.15310961322355873,-0.01982226453106874,23858745.5,-22370655.5,1.0665197316189505,No,1_20_1.5_150_14.csv,0.12043516408626434,-0.03193871347594226,1377642.92,-1170447.669999999,1.177022224325502,No
2_20_1.25_150_18.csv,0.275083771,0.2615424657415381,10399507.612,-8142114.112000002,1.2772490619694226,No,2_20_1_75_18.csv,0.3003297480767124,-0.052025920621598325,13685100.374000002,-12527759.187,1.0923821387148764,No,2_60_1_100_6.csv,0.25613046596977357,0.05960311897682913,14273433.625999998,-12433288.314000001,1.1480014993240344,No,,,,,,,,,,,,,,,2_80_0.75_75_18.csv,0.19638820984921943,-0.059592022719529805,24563417.686,-24000620.186,1.0234492898782794,No,3_100_1.5_150_16.csv,0.24352579102565405,-0.06510822424407922,6467320.31,-5921877.31,1.0921064337281923,No,2_40_1.25_50_16.csv,0.15310961322355873,-0.01982226453106874,23858745.5,-22370655.5,1.0665197316189505,No,1_20_1.5_150_16.csv,0.12043516408626434,-0.03193871347594226,1377642.92,-1170447.669999999,1.177022224325502,No
