AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,Pass9,Score_9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
1_20_0.75_150_10.csv,Y,No,0.3126807697152637,Y,No,0.08302398410178775,N,,,N,,,N,,,N,,,Y,No,-0.09100944585810267,N,,,N,,,3,0,0.3333333333333333,0.0
1_20_0.75_150_12.csv,Y,No,0.3126807697152637,Y,No,0.08302398410178775,N,,,N,,,N,,,N,,,Y,No,-0.09100944585810267,N,,,N,,,3,0,0.3333333333333333,0.0
1_20_0.75_150_14.csv,Y,No,0.3126807697152637,Y,No,0.08302398410178775,N,,,N,,,N,,,N,,,Y,No,-0.09100944585810267,N,,,N,,,3,0,0.3333333333333333,0.0
1_20_0.75_150_16.csv,Y,No,0.3126807697152637,Y,No,0.08302398410178775,N,,,N,,,N,,,N,,,Y,No,-0.09100944585810267,N,,,N,,,3,0,0.3333333333333333,0.0
1_20_0.75_150_18.csv,Y,No,0.3126807697152637,Y,No,0.08302398410178775,N,,,N,,,N,,,N,,,Y,No,-0.09100944585810267,N,,,N,,,3,0,0.3333333333333333,0.0
1_20_0.75_150_20.csv,Y,No,0.3126807697152637,Y,No,0.08302398410178775,N,,,N,,,N,,,N,,,Y,No,-0.09100944585810267,N,,,N,,,3,0,0.3333333333333333,0.0
1_20_0.75_150_4.csv,Y,No,0.3126807697152637,Y,No,0.08302398410178775,N,,,N,,,N,,,N,,,Y,No,-0.09100944585810267,N,,,N,,,3,0,0.3333333333333333,0.0
1_20_0.75_150_6.csv,Y,No,0.3126807697152637,Y,No,0.08302398410178775,N,,,N,,,N,,,N,,,Y,No,-0.09100944585810267,N,,,N,,,3,0,0.3333333333333333,0.0
1_20_0.75_150_8.csv,Y,No,0.3126807697152637,Y,No,0.08302398410178775,N,,,N,,,N,,,N,,,Y,No,-0.09100944585810267,N,,,N,,,3,0,0.3333333333333333,0.0
3_20_0.75_150_10.csv,Y,No,0.3126807697152637,Y,No,0.08302398410178775,N,,,N,,,N,,,N,,,Y,No,-0.09100944585810267,N,,,N,,,3,0,0.3333333333333333,0.0
3_20_0.75_150_12.csv,Y,No,0.3126807697152637,Y,No,0.08302398410178775,N,,,N,,,N,,,N,,,Y,No,-0.09100944585810267,N,,,N,,,3,0,0.3333333333333333,0.0
3_20_0.75_150_14.csv,Y,No,0.3126807697152637,Y,No,0.08302398410178775,N,,,N,,,N,,,N,,,Y,No,-0.09100944585810267,N,,,N,,,3,0,0.3333333333333333,0.0
3_20_0.75_150_16.csv,Y,No,0.3126807697152637,Y,No,0.08302398410178775,N,,,N,,,N,,,N,,,Y,No,-0.09100944585810267,N,,,N,,,3,0,0.3333333333333333,0.0
3_20_0.75_150_18.csv,Y,No,0.3126807697152637,Y,No,0.08302398410178775,N,,,N,,,N,,,N,,,Y,No,-0.09100944585810267,N,,,N,,,3,0,0.3333333333333333,0.0
3_20_0.75_150_20.csv,Y,No,0.3126807697152637,Y,No,0.08302398410178775,N,,,N,,,N,,,N,,,Y,No,-0.09100944585810267,N,,,N,,,3,0,0.3333333333333333,0.0
3_20_0.75_150_4.csv,Y,No,0.3126807697152637,Y,No,0.08302398410178775,N,,,N,,,N,,,N,,,Y,No,-0.09100944585810267,N,,,N,,,3,0,0.3333333333333333,0.0
3_20_0.75_150_6.csv,Y,No,0.3126807697152637,Y,No,0.08302398410178775,N,,,N,,,N,,,N,,,Y,No,-0.09100944585810267,N,,,N,,,3,0,0.3333333333333333,0.0
3_20_0.75_150_8.csv,Y,No,0.3126807697152637,Y,No,0.08302398410178775,N,,,N,,,N,,,N,,,Y,No,-0.09100944585810267,N,,,N,,,3,0,0.3333333333333333,0.0
2_20_1_125_10.csv,Y,Yes,0.5311375181710758,Y,No,-0.05773316404927749,N,,,N,,,N,,,N,,,Y,No,-0.04565269653891536,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_20_1_125_12.csv,Y,Yes,0.5311375181710758,Y,No,-0.05773316404927749,N,,,N,,,N,,,N,,,Y,No,-0.04565269653891536,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_20_1_125_14.csv,Y,Yes,0.5311375181710758,Y,No,-0.05773316404927749,N,,,N,,,N,,,N,,,Y,No,-0.04565269653891536,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_20_1_125_16.csv,Y,Yes,0.5311375181710758,Y,No,-0.05773316404927749,N,,,N,,,N,,,N,,,Y,No,-0.04565269653891536,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_20_1_125_18.csv,Y,Yes,0.5311375181710758,Y,No,-0.05773316404927749,N,,,N,,,N,,,N,,,Y,No,-0.04565269653891536,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_20_1_125_20.csv,Y,Yes,0.5311375181710758,Y,No,-0.05773316404927749,N,,,N,,,N,,,N,,,Y,No,-0.04565269653891536,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_20_1_125_6.csv,Y,Yes,0.5311375181710758,Y,No,-0.05773316404927749,N,,,N,,,N,,,N,,,Y,No,-0.04565287492148308,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_20_1_125_8.csv,Y,Yes,0.5311375181710758,Y,No,-0.05773316404927749,N,,,N,,,N,,,N,,,Y,No,-0.04565269653891536,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_20_1_75_10.csv,Y,Yes,0.7017329047909784,Y,No,-0.12440565529435786,N,,,N,,,N,,,N,,,Y,No,0.12339932203342359,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_20_1_75_12.csv,Y,Yes,0.7017329047909784,Y,No,-0.12440565529435786,N,,,N,,,N,,,N,,,Y,No,0.12339932203342359,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_20_1_75_14.csv,Y,Yes,0.7017329047909784,Y,No,-0.12440565529435786,N,,,N,,,N,,,N,,,Y,No,0.12339932203342359,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_20_1_75_16.csv,Y,Yes,0.7017329047909784,Y,No,-0.12440565529435786,N,,,N,,,N,,,N,,,Y,No,0.12339932203342359,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_20_1_75_18.csv,Y,Yes,0.7017329047909784,Y,No,-0.12440565529435786,N,,,N,,,N,,,N,,,Y,No,0.12339932203342359,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_20_1_75_20.csv,Y,Yes,0.7017329047909784,Y,No,-0.12440565529435786,N,,,N,,,N,,,N,,,Y,No,0.12339932203342359,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_20_1_75_6.csv,Y,Yes,0.7017329047909784,Y,No,-0.12440565529435786,N,,,N,,,N,,,N,,,Y,No,0.042308288602791566,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_20_1_75_8.csv,Y,Yes,0.7017329047909784,Y,No,-0.12440565529435786,N,,,N,,,N,,,N,,,Y,No,0.12339932203342359,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_20_1_150_10.csv,Y,No,0.1739290529716902,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
1_20_1_150_12.csv,Y,No,0.1739290529716902,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
1_20_1_150_14.csv,Y,No,0.1739290529716902,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
1_20_1_150_16.csv,Y,No,0.1739290529716902,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
1_20_1_150_18.csv,Y,No,0.1739290529716902,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
1_20_1_150_20.csv,Y,No,0.1739290529716902,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
1_20_1_150_4.csv,Y,No,0.1739290529716902,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
1_20_1_150_6.csv,Y,No,0.1739290529716902,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
1_20_1_150_8.csv,Y,No,0.1739290529716902,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
3_20_1_150_10.csv,Y,No,0.1739290529716902,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
3_20_1_150_12.csv,Y,No,0.1739290529716902,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
3_20_1_150_14.csv,Y,No,0.1739290529716902,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
3_20_1_150_16.csv,Y,No,0.1739290529716902,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
3_20_1_150_18.csv,Y,No,0.1739290529716902,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
3_20_1_150_20.csv,Y,No,0.1739290529716902,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
3_20_1_150_4.csv,Y,No,0.1739290529716902,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
