AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
3_40_1_50_10.csv,Y,No,1.1767040197482994,Y,No,1.1786059368691764,N,,,Y,No,1.1178522323410776,N,Y,No,1.043342720139329,N,,,N,,,N,4,0,0.4444444444444444,0.0
3_40_1_50_12.csv,Y,No,1.1767040197482994,Y,No,1.1786059368691764,N,,,Y,No,1.1178522323410776,N,Y,No,1.043342720139329,N,,,N,,,N,4,0,0.4444444444444444,0.0
3_40_1_50_14.csv,Y,No,1.1767040197482994,Y,No,1.1786059368691764,N,,,Y,No,1.1178522323410776,N,Y,No,1.043342720139329,N,,,N,,,N,4,0,0.4444444444444444,0.0
3_40_1_50_16.csv,Y,No,1.1767040197482994,Y,No,1.1786059368691764,N,,,Y,No,1.1178522323410776,N,Y,No,1.043342720139329,N,,,N,,,N,4,0,0.4444444444444444,0.0
3_40_1_50_18.csv,Y,No,1.1767040197482994,Y,No,1.1786059368691764,N,,,Y,No,1.1178522323410776,N,Y,No,1.043342720139329,N,,,N,,,N,4,0,0.4444444444444444,0.0
3_40_1_50_20.csv,Y,No,1.1767040197482994,Y,No,1.1786059368691764,N,,,Y,No,1.1178522323410776,N,Y,No,1.043342720139329,N,,,N,,,N,4,0,0.4444444444444444,0.0
3_40_1_50_4.csv,Y,No,1.1767040197482994,Y,No,1.1786059368691764,N,,,Y,No,1.1178522323410776,N,Y,No,1.043342720139329,N,,,N,,,N,4,0,0.4444444444444444,0.0
3_40_1_50_6.csv,Y,No,1.1767040197482994,Y,No,1.1786059368691764,N,,,Y,No,1.1178522323410776,N,Y,No,1.043342720139329,N,,,N,,,N,4,0,0.4444444444444444,0.0
3_40_1_50_8.csv,Y,No,1.1767040197482994,Y,No,1.1786059368691764,N,,,Y,No,1.1178522323410776,N,Y,No,1.043342720139329,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_40_1_150_4.csv,Y,No,1.218273165500486,Y,No,1.2421156507219733,Y,No,1.390129366212695,Y,No,1.0901224880804103,N,N,,,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_40_2_75_12.csv,Y,No,1.2144711141632634,Y,No,1.2291312028316568,Y,No,1.227683846615411,Y,No,0.985759024374299,N,Y,No,1.0268422686735041,N,,,N,,,N,5,0,0.5555555555555556,0.0
2_40_2_50_14.csv,Y,No,1.2016885926525325,Y,No,1.229131232110172,Y,No,1.1899808551304105,Y,No,0.9879774280320297,N,Y,No,1.0188793865403116,N,,,N,,,N,5,0,0.5555555555555556,0.0
2_40_2_50_16.csv,Y,No,1.2016885926525325,Y,No,1.229131232110172,Y,No,1.1899808551304105,Y,No,0.9879774280320297,N,Y,No,1.0439530082635444,N,,,N,,,N,5,0,0.5555555555555556,0.0
2_40_2_50_18.csv,Y,No,1.2016885926525325,Y,No,1.229131232110172,Y,No,1.1899808551304105,Y,No,0.9879774280320297,N,Y,No,1.0439530082635444,N,,,N,,,N,5,0,0.5555555555555556,0.0
2_40_2_50_20.csv,Y,No,1.2016885926525325,Y,No,1.229131232110172,Y,No,1.1899808551304105,Y,No,0.9879774280320297,N,Y,No,1.0439530082635444,N,,,N,,,N,5,0,0.5555555555555556,0.0
2_40_2_75_10.csv,Y,No,1.1589174308631192,Y,No,1.193537098585067,Y,No,1.2433445154986966,Y,No,0.9911913858466825,N,Y,No,1.0075265610465907,N,,,Y,No,1.0288307171690276,N,6,0,0.6666666666666666,0.0
2_80_1.5_50_6.csv,Y,No,1.095827521636908,N,,,N,,,Y,No,1.0159726382688012,N,Y,No,1.0688048438060478,N,,,Y,No,1.0686464227472936,N,4,0,0.4444444444444444,0.0
2_80_1.5_75_6.csv,Y,No,1.095827521636908,N,,,N,,,Y,No,1.0159726382688012,N,Y,No,1.0688048438060478,N,,,Y,No,1.0686464227472936,N,4,0,0.4444444444444444,0.0
2_40_2_75_6.csv,Y,No,1.1458012081452609,N,,,Y,No,1.4334030070940516,Y,No,1.0503215196430615,N,Y,No,1.099486537747011,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_60_0.75_50_10.csv,Y,No,1.1006698305063674,Y,No,1.0741335702589445,N,,,Y,No,1.0251783666469776,N,Y,No,1.0795988522316695,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_60_0.75_50_12.csv,Y,No,1.1006698305063674,Y,No,1.0741335702589445,N,,,Y,No,1.0251783666469776,N,Y,No,1.0795988522316695,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_60_0.75_50_14.csv,Y,No,1.1006698305063674,Y,No,1.0741335702589445,N,,,Y,No,1.0251783666469776,N,Y,No,1.0795988522316695,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_60_0.75_50_16.csv,Y,No,1.1006698305063674,Y,No,1.0741335702589445,N,,,Y,No,1.0251783666469776,N,Y,No,1.0795988522316695,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_60_0.75_50_18.csv,Y,No,1.1006698305063674,Y,No,1.0741335702589445,N,,,Y,No,1.0251783666469776,N,Y,No,1.0795988522316695,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_60_0.75_50_20.csv,Y,No,1.1006698305063674,Y,No,1.0741335702589445,N,,,Y,No,1.0251783666469776,N,Y,No,1.0795988522316695,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_60_0.75_50_8.csv,Y,No,1.1006698305063674,Y,No,1.0741335702589445,N,,,Y,No,1.025023351382419,N,Y,No,1.0795988405858545,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_1.25_50_4.csv,Y,No,1.179542566994112,Y,No,1.0837211697854834,N,,,Y,No,1.1477613520596583,N,N,,,N,,,Y,No,1.0591779264625318,N,4,0,0.4444444444444444,0.0
2_20_2_50_6.csv,Y,No,1.2474865067588783,Y,No,1.239844181034346,N,,,Y,No,1.1423624252136015,N,N,,,Y,No,1.130431492281741,N,,,N,4,0,0.4444444444444444,0.0
