AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_20_2_50_6.csv,Y,No,0.2772161774635504,Y,No,-0.2774680619251594,N,,,Y,No,0.05705471993414988,N,,,3,0,0.6,0.0
2_20_1.25_50_10.csv,Y,No,0.23456481358231712,Y,Yes,0.7178257311310515,N,,,Y,No,-0.2178247182594613,N,,,3,1,0.6,0.3333333333333333
2_20_1.25_50_12.csv,Y,No,0.23456481358231712,Y,Yes,0.7178257311310515,N,,,Y,No,-0.2178247182594613,N,,,3,1,0.6,0.3333333333333333
2_20_1.25_50_14.csv,Y,No,0.23456481358231712,Y,Yes,0.7178257311310515,N,,,Y,No,-0.2178247182594613,N,,,3,1,0.6,0.3333333333333333
2_20_1.25_50_16.csv,Y,No,0.23456481358231712,Y,Yes,0.7178257311310515,N,,,Y,No,-0.2178247182594613,N,,,3,1,0.6,0.3333333333333333
2_20_1.25_50_18.csv,Y,No,0.23456481358231712,Y,Yes,0.7178257311310515,N,,,Y,No,-0.2178247182594613,N,,,3,1,0.6,0.3333333333333333
2_20_1.25_50_20.csv,Y,No,0.23456481358231712,Y,Yes,0.7178257311310515,N,,,Y,No,-0.2178247182594613,N,,,3,1,0.6,0.3333333333333333
2_20_1.5_50_10.csv,Y,No,0.2237111237325497,Y,No,0.09488335497924309,N,,,Y,No,-0.5565116830489418,N,,,3,0,0.6,0.0
2_20_1.5_50_12.csv,Y,No,0.2237111237325497,Y,No,0.09488335497924309,N,,,Y,No,-0.5565116830489418,N,,,3,0,0.6,0.0
2_20_1.5_50_14.csv,Y,No,0.2237111237325497,Y,No,0.09488335497924309,N,,,Y,No,-0.5565116830489418,N,,,3,0,0.6,0.0
2_20_1.5_50_16.csv,Y,No,0.2237111237325497,Y,No,0.09488335497924309,N,,,Y,No,-0.5565116830489418,N,,,3,0,0.6,0.0
2_20_1.5_50_18.csv,Y,No,0.2237111237325497,Y,No,0.09488335497924309,N,,,Y,No,-0.5565116830489418,N,,,3,0,0.6,0.0
2_20_1.5_50_20.csv,Y,No,0.2237111237325497,Y,No,0.09488335497924309,N,,,Y,No,-0.5565116830489418,N,,,3,0,0.6,0.0
