Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5
3_40_0.75_50_6.csv,0.15259489999999998,0.09886542601722259,16205990.008,-14571529.383,1.1121680903932334,No,2_100_0.75_100_16.csv,0.34101331989686406,-0.0040989869243943395,21746522.395999998,-20355338.552,1.068344913077523,No,2_40_2_50_14.csv,0.16771039888393574,0.2559402542561744,19259221.255,-15316143.818,1.2574458351824807,No,2_60_0.75_100_10.csv,0.4493255420981035,0.060775300320184925,29965998.783000004,-25048025.064,1.1963417757062336,No,1_120_0.75_225_16.csv,0.1320771715388781,-0.03275430588633873,45352526.0,-42686936.0,1.062445100299539,No
2_120_1.75_100_4.csv,0.1523220876,0.09407156289021323,12609078.443,-11039713.443,1.1421563166564883,No,2_100_0.75_100_18.csv,0.34101331989686406,-0.0040989869243943395,21746522.395999998,-20355338.552,1.068344913077523,No,2_40_2_50_16.csv,0.16771036873560477,0.2559402638834912,19099392.101,-15189037.429000001,1.2574458513436848,No,2_60_0.75_100_12.csv,0.44932552472698234,0.06077529575279153,31289979.873000003,-26154717.623000003,1.196341720221217,No,1_120_0.75_225_18.csv,0.1320771715388781,-0.03275430588633873,45352526.0,-42686936.0,1.062445100299539,No
2_120_1.75_50_4.csv,0.1523220876,0.09407156289021323,12609078.443,-11039713.443,1.1421563166564883,No,2_100_0.75_100_20.csv,0.34101331989686406,-0.0040989869243943395,21746522.395999998,-20355338.552,1.068344913077523,No,2_40_2_50_18.csv,0.16771036873560477,0.2559402638834912,19099392.101,-15189037.429000001,1.2574458513436848,No,2_60_0.75_100_14.csv,0.44932552472698234,0.06077529575279153,31289979.873000003,-26154717.623000003,1.196341720221217,No,1_120_0.75_225_20.csv,0.1320771715388781,-0.03275430588633873,45352526.0,-42686936.0,1.062445100299539,No
2_120_1.75_75_4.csv,0.1523220876,0.09407156289021323,12609078.443,-11039713.443,1.1421563166564883,No,2_100_0.75_50_14.csv,0.34101331989686406,-0.0040989869243943395,21746522.395999998,-20355338.552,1.068344913077523,No,2_40_2_50_20.csv,0.16771036873560477,0.2559402638834912,19099392.101,-15189037.429000001,1.2574458513436848,No,2_60_0.75_100_16.csv,0.44932552472698234,0.06077529575279153,31289979.873000003,-26154717.623000003,1.196341720221217,No,1_120_0.75_225_4.csv,0.1320771715388781,-0.03275430588633873,45352526.0,-42686936.0,1.062445100299539,No
2_40_1.5_50_6.csv,0.148028325,0.1077838851191207,15448062.689000001,-13770124.939000001,1.1218534877085766,No,2_100_0.75_50_16.csv,0.34101331989686406,-0.0040989869243943395,21746522.395999998,-20355338.552,1.068344913077523,No,2_40_1.5_50_8.csv,0.16080264146535117,0.2761237516836096,43172673.625,-34919744.0,1.2363399234828296,No,2_60_0.75_100_18.csv,0.44932552472698234,0.06077529575279153,31289979.873000003,-26154717.623000003,1.196341720221217,No,1_120_0.75_225_6.csv,0.1320771715388781,-0.03275430588633873,45352526.0,-42686936.0,1.062445100299539,No
2_40_1.5_75_6.csv,0.14014892499999998,0.11279547627557547,14348096.599000001,-12688170.474000001,1.1308247023005753,No,2_100_0.75_50_18.csv,0.34101331989686406,-0.0040989869243943395,21746522.395999998,-20355338.552,1.068344913077523,No,2_40_1_125_10.csv,0.1576474745714178,0.33894858602588607,33221575.623000003,-25851586.248000003,1.2850884779099454,No,2_60_0.75_100_20.csv,0.44932552472698234,0.06077529575279153,31289979.873000003,-26154717.623000003,1.196341720221217,No,1_120_0.75_225_8.csv,0.1320771715388781,-0.03275430588633873,45352526.0,-42686936.0,1.062445100299539,No
2_40_1.5_100_4.csv,0.13661257499999999,0.14423202995312934,12221267.041,-10324446.291000001,1.1837213053888895,No,2_100_0.75_50_20.csv,0.34101331989686406,-0.0040989869243943395,21746522.395999998,-20355338.552,1.068344913077523,No,2_40_1_125_12.csv,0.1576474745714178,0.33894858602588607,33221575.623000003,-25851586.248000003,1.2850884779099454,No,2_60_0.75_100_6.csv,0.44932542070987747,0.06077531963754667,24969742.405,-20871746.999,1.1963417535770409,No,3_120_0.75_225_10.csv,0.1320771715388781,-0.03275430588633873,45352526.0,-42686936.0,1.062445100299539,No
2_60_1_75_4.csv,0.135206175,0.13993759214012094,19661012.516,-17812283.016,1.103789587125882,No,2_100_0.75_75_14.csv,0.34101331989686406,-0.0040989869243943395,21746522.395999998,-20355338.552,1.068344913077523,No,2_40_1_125_14.csv,0.15764745078199183,0.33894854281093006,29042758.06,-22599812.623000003,1.2850884449565285,No,2_20_1.5_50_4.csv,0.438513000693809,0.11929228389749111,41237137.375,-31728188.0,1.299700360291612,No,3_120_0.75_225_12.csv,0.1320771715388781,-0.03275430588633873,45352526.0,-42686936.0,1.062445100299539,No
1_120_1.5_100_10.csv,0.1348063876,0.11093598824755517,10859276.332,-9256692.457,1.1731270518540464,No,2_100_0.75_75_16.csv,0.34101331989686406,-0.0040989869243943395,21746522.395999998,-20355338.552,1.068344913077523,No,2_40_1_125_16.csv,0.15764745078199183,0.33894854281093006,29042758.06,-22599812.623000003,1.2850884449565285,No,2_60_1.25_200_6.csv,0.4383767608880334,0.018750798844883287,30953595.249,-26447252.437,1.1703898286876704,No,3_120_0.75_225_14.csv,0.1320771715388781,-0.03275430588633873,45352526.0,-42686936.0,1.062445100299539,No
1_120_1.5_100_12.csv,0.1348063876,0.11093598824755517,10859276.332,-9256692.457,1.1731270518540464,No,2_100_0.75_75_18.csv,0.34101331989686406,-0.0040989869243943395,21746522.395999998,-20355338.552,1.068344913077523,No,2_40_1_125_18.csv,0.15764745078199183,0.33894854281093006,29042758.06,-22599812.623000003,1.2850884449565285,No,2_60_1.25_75_6.csv,0.43837675552461575,0.07294823290870461,45812944.75,-38500116.125,1.1899430277367766,No,3_120_0.75_225_16.csv,0.1320771715388781,-0.03275430588633873,45352526.0,-42686936.0,1.062445100299539,No
1_120_1.5_100_14.csv,0.1348063876,0.11093598824755517,10859276.332,-9256692.457,1.1731270518540464,No,2_100_0.75_75_20.csv,0.34101331989686406,-0.0040989869243943395,21746522.395999998,-20355338.552,1.068344913077523,No,2_40_1_125_20.csv,0.15764745078199183,0.33894854281093006,29042758.06,-22599812.623000003,1.2850884449565285,No,2_60_1.25_100_6.csv,0.43837675562665807,0.07339950774820676,50436178.125,-42188534.5,1.195494906916001,No,3_120_0.75_225_18.csv,0.1320771715388781,-0.03275430588633873,45352526.0,-42686936.0,1.062445100299539,No
1_120_1.5_100_16.csv,0.1348063876,0.11093598824755517,10859276.332,-9256692.457,1.1731270518540464,No,2_100_0.75_100_10.csv,0.34101331615219777,-0.004098991108941333,21307828.923,-19944709.282,1.0683449240461083,No,2_40_1_125_8.csv,0.15764743582054472,0.33894866731139733,34621898.374,-26941255.499,1.2850885280860458,No,2_60_1.25_125_6.csv,0.43837674492419865,0.057530831666758084,51814226.5,-43490547.25,1.1913905383197954,No,3_120_0.75_225_20.csv,0.1320771715388781,-0.03275430588633873,45352526.0,-42686936.0,1.062445100299539,No
1_120_1.5_100_18.csv,0.1348063876,0.11093598824755517,10859276.332,-9256692.457,1.1731270518540464,No,2_100_0.75_100_12.csv,0.34101331615219777,-0.004098991108941333,21307828.923,-19944709.282,1.0683449240461083,No,2_20_1.5_100_4.csv,0.146196469389481,0.4067809169057309,24616678.374,-17257774.249,1.4264109623189913,No,2_60_1.25_225_6.csv,0.4383767618798414,0.03840454960785124,35254290.75,-29380249.75,1.1999316224328556,No,3_120_0.75_225_4.csv,0.1320771715388781,-0.03275430588633873,45352526.0,-42686936.0,1.062445100299539,No
1_120_1.5_100_20.csv,0.1348063876,0.11093598824755517,10859276.332,-9256692.457,1.1731270518540464,No,2_100_0.75_50_10.csv,0.34101331615219777,-0.004098991108941333,21307828.923,-19944709.282,1.0683449240461083,No,2_40_1_75_10.csv,0.14141582633465527,0.3505445597627591,47645470.625,-37498839.875,1.270585191003859,No,2_60_1.25_50_6.csv,0.43837672459982824,0.072948247015939,56280593.25,-47296881.0,1.189943016538448,No,3_120_0.75_225_6.csv,0.1320771715388781,-0.03275430588633873,45352526.0,-42686936.0,1.062445100299539,No
1_120_1.5_100_4.csv,0.1348063876,0.11093598824755517,10859276.332,-9256692.457,1.1731270518540464,No,2_100_0.75_50_12.csv,0.34101331615219777,-0.004098991108941333,21307828.923,-19944709.282,1.0683449240461083,No,2_40_1_75_12.csv,0.14141582633465527,0.3505445597627591,47645470.625,-37498839.875,1.270585191003859,No,2_60_1.25_75_14.csv,0.4383767483987323,0.06633525834299592,46215476.875,-39161962.75,1.1801113537140067,No,3_120_0.75_225_8.csv,0.1320771715388781,-0.03275430588633873,45352526.0,-42686936.0,1.062445100299539,No
1_120_1.5_100_6.csv,0.1348063876,0.11093598824755517,10859276.332,-9256692.457,1.1731270518540464,No,2_100_0.75_75_10.csv,0.34101331615219777,-0.004098991108941333,21307828.923,-19944709.282,1.0683449240461083,No,2_40_1_75_14.csv,0.14141582434847563,0.3505445853635061,41652328.25,-32782003.375,1.2705851980286424,No,2_60_1.25_75_16.csv,0.4383767483987323,0.06633525834299592,46215476.875,-39161962.75,1.1801113537140067,No,1_120_0.75_200_10.csv,0.13207713448492794,-0.03275434944841212,45328198.0,-42664040.5,1.062445034946936,No
1_120_1.5_100_8.csv,0.1348063876,0.11093598824755517,10859276.332,-9256692.457,1.1731270518540464,No,2_100_0.75_75_12.csv,0.34101331615219777,-0.004098991108941333,21307828.923,-19944709.282,1.0683449240461083,No,2_40_1_75_16.csv,0.14141582434847563,0.3505445853635061,41652328.25,-32782003.375,1.2705851980286424,No,2_60_1.25_75_18.csv,0.4383767483987323,0.06633525834299592,46215476.875,-39161962.75,1.1801113537140067,No,1_120_0.75_200_12.csv,0.13207713448492794,-0.03275434944841212,45328198.0,-42664040.5,1.062445034946936,No
1_120_1.5_125_10.csv,0.1348063876,0.11093598824755517,10859276.332,-9256692.457,1.1731270518540464,No,2_100_0.75_100_8.csv,0.34101331128474965,-0.004098988426534854,22920479.246999998,-21454194.153,1.068344915849238,No,2_40_1_75_18.csv,0.14141582434847563,0.3505445853635061,41652328.25,-32782003.375,1.2705851980286424,No,2_60_1.25_75_20.csv,0.4383767483987323,0.06633525834299592,46215476.875,-39161962.75,1.1801113537140067,No,1_120_0.75_200_14.csv,0.13207713448492794,-0.03275434944841212,45328198.0,-42664040.5,1.062445034946936,No
1_120_1.5_125_12.csv,0.1348063876,0.11093598824755517,10859276.332,-9256692.457,1.1731270518540464,No,2_100_0.75_50_8.csv,0.34101331128474965,-0.004098988426534854,22920479.246999998,-21454194.153,1.068344915849238,No,2_40_1_75_20.csv,0.14141582434847563,0.3505445853635061,41652328.25,-32782003.375,1.2705851980286424,No,2_60_1.25_50_14.csv,0.43837674539736715,0.06633526634517381,56775092.75,-48109945.0,1.1801113626299096,No,1_120_0.75_200_16.csv,0.13207713448492794,-0.03275434944841212,45328198.0,-42664040.5,1.062445034946936,No
1_120_1.5_125_14.csv,0.1348063876,0.11093598824755517,10859276.332,-9256692.457,1.1731270518540464,No,2_100_0.75_75_8.csv,0.34101331128474965,-0.004098988426534854,22920479.246999998,-21454194.153,1.068344915849238,No,2_100_1.5_200_4.csv,0.14137837925493985,0.2002400319850331,14864278.157,-11675175.563,1.2731524315665659,No,2_60_1.25_50_16.csv,0.43837674539736715,0.06633526634517381,56775092.75,-48109945.0,1.1801113626299096,No,1_120_0.75_200_18.csv,0.13207713448492794,-0.03275434944841212,45328198.0,-42664040.5,1.062445034946936,No
1_120_1.5_125_16.csv,0.1348063876,0.11093598824755517,10859276.332,-9256692.457,1.1731270518540464,No,2_100_0.75_100_6.csv,0.34085511515945294,-0.04999629317724019,22418440.672,-21319587.516,1.0515419519807936,No,2_40_1.5_125_8.csv,0.1404195553898802,0.27612381458595686,40589945.875,-32263269.25,1.258085334145113,No,2_60_1.25_50_18.csv,0.43837674539736715,0.06633526634517381,56775092.75,-48109945.0,1.1801113626299096,No,1_120_0.75_200_20.csv,0.13207713448492794,-0.03275434944841212,45328198.0,-42664040.5,1.062445034946936,No
1_120_1.5_125_18.csv,0.1348063876,0.11093598824755517,10859276.332,-9256692.457,1.1731270518540464,No,2_100_0.75_75_6.csv,0.34085511515945294,-0.04999629317724019,22418440.672,-21319587.516,1.0515419519807936,No,2_40_1.75_50_14.csv,0.14018706103228543,0.24565469063244705,28248829.121999998,-23164546.746999998,1.2194855107906852,No,2_60_1.25_50_20.csv,0.43837674539736715,0.06633526634517381,56775092.75,-48109945.0,1.1801113626299096,No,1_120_0.75_200_4.csv,0.13207713448492794,-0.03275434944841212,45328198.0,-42664040.5,1.062445034946936,No
1_120_1.5_125_20.csv,0.1348063876,0.11093598824755517,10859276.332,-9256692.457,1.1731270518540464,No,2_100_0.75_200_10.csv,0.3293612535286451,0.002406694859693846,14812389.654000001,-13514410.029000001,1.096044120476937,No,2_40_1.75_50_16.csv,0.1401870455395393,0.245654693652412,27106266.933000002,-22227625.246,1.2194855110704166,No,2_60_1.25_50_8.csv,0.43837672048386467,0.06633527533076361,72459111.75,-61400233.5,1.1801113386645345,No,1_120_0.75_200_6.csv,0.13207713448492794,-0.03275434944841212,45328198.0,-42664040.5,1.062445034946936,No
1_120_1.5_125_4.csv,0.1348063876,0.11093598824755517,10859276.332,-9256692.457,1.1731270518540464,No,2_100_0.75_200_12.csv,0.3293612535286451,0.002406694859693846,14812389.654000001,-13514410.029000001,1.096044120476937,No,2_40_1.75_50_18.csv,0.1401870455395393,0.245654693652412,27106266.933000002,-22227625.246,1.2194855110704166,No,2_60_1.25_200_10.csv,0.4383766937782853,0.01272600604952091,25948405.222,-22311285.003000002,1.163017065960609,No,1_120_0.75_200_8.csv,0.13207713448492794,-0.03275434944841212,45328198.0,-42664040.5,1.062445034946936,No
1_120_1.5_125_6.csv,0.1348063876,0.11093598824755517,10859276.332,-9256692.457,1.1731270518540464,No,2_100_0.75_200_14.csv,0.3293612535286451,0.002406694859693846,14812389.654000001,-13514410.029000001,1.096044120476937,No,2_40_1.75_50_20.csv,0.1401870455395393,0.245654693652412,27106266.933000002,-22227625.246,1.2194855110704166,No,2_60_1.25_200_12.csv,0.4383766937782853,0.01272600604952091,25948405.222,-22311285.003000002,1.163017065960609,No,3_120_0.75_200_10.csv,0.13207713448492794,-0.03275434944841212,45328198.0,-42664040.5,1.062445034946936,No
1_120_1.5_125_8.csv,0.1348063876,0.11093598824755517,10859276.332,-9256692.457,1.1731270518540464,No,2_100_0.75_200_16.csv,0.3293612535286451,0.002406694859693846,14812389.654000001,-13514410.029000001,1.096044120476937,No,2_40_1.75_50_12.csv,0.14018703739700666,0.2456546590865149,30345422.126,-24883791.626,1.2194854619459752,No,2_60_1.25_200_14.csv,0.4383766937782853,0.01272600604952091,25948405.222,-22311285.003000002,1.163017065960609,No,3_120_0.75_200_12.csv,0.13207713448492794,-0.03275434944841212,45328198.0,-42664040.5,1.062445034946936,No
1_120_1.5_50_10.csv,0.1348063876,0.11093598824755517,10859276.332,-9256692.457,1.1731270518540464,No,2_100_0.75_200_18.csv,0.3293612535286451,0.002406694859693846,14812389.654000001,-13514410.029000001,1.096044120476937,No,2_40_1.5_75_8.csv,0.13835289608366125,0.2761238780469157,42952664.75,-34678876.375,1.2385829426977795,No,2_60_1.25_200_16.csv,0.4383766937782853,0.01272600604952091,25948405.222,-22311285.003000002,1.163017065960609,No,3_120_0.75_200_14.csv,0.13207713448492794,-0.03275434944841212,45328198.0,-42664040.5,1.062445034946936,No
1_120_1.5_50_12.csv,0.1348063876,0.11093598824755517,10859276.332,-9256692.457,1.1731270518540464,No,2_100_0.75_200_20.csv,0.3293612535286451,0.002406694859693846,14812389.654000001,-13514410.029000001,1.096044120476937,No,2_40_1_150_14.csv,0.1349212663370609,0.3389486605484766,28138965.249,-22007790.687,1.278591097543548,No,2_60_1.25_200_18.csv,0.4383766937782853,0.01272600604952091,25948405.222,-22311285.003000002,1.163017065960609,No,3_120_0.75_200_16.csv,0.13207713448492794,-0.03275434944841212,45328198.0,-42664040.5,1.062445034946936,No
1_120_1.5_50_14.csv,0.1348063876,0.11093598824755517,10859276.332,-9256692.457,1.1731270518540464,No,2_100_0.75_200_8.csv,0.3293612378129452,0.002406679641913323,14892891.752,-13587858.08,1.0960441052825598,No,2_40_1_150_16.csv,0.1349212663370609,0.3389486605484766,28138965.249,-22007790.687,1.278591097543548,No,2_60_1.25_200_20.csv,0.4383766937782853,0.01272600604952091,25948405.222,-22311285.003000002,1.163017065960609,No,3_120_0.75_200_18.csv,0.13207713448492794,-0.03275434944841212,45328198.0,-42664040.5,1.062445034946936,No
1_120_1.5_50_16.csv,0.1348063876,0.11093598824755517,10859276.332,-9256692.457,1.1731270518540464,No,2_100_0.75_225_8.csv,0.3293612268020714,0.0024066813470428753,15300294.78,-13959561.045999998,1.0960441184061571,No,2_40_1_150_18.csv,0.1349212663370609,0.3389486605484766,28138965.249,-22007790.687,1.278591097543548,No,2_60_1.25_175_10.csv,0.43837669695978854,0.01272604373416945,24690942.681999996,-21230077.432,1.163017080888431,No,3_120_0.75_200_20.csv,0.13207713448492794,-0.03275434944841212,45328198.0,-42664040.5,1.062445034946936,No
1_120_1.5_50_18.csv,0.1348063876,0.11093598824755517,10859276.332,-9256692.457,1.1731270518540464,No,2_100_0.75_175_10.csv,0.3293612193633076,0.004535025048288969,15264185.384000001,-14015566.29,1.0890880231425883,No,2_40_1_150_20.csv,0.1349212663370609,0.3389486605484766,28138965.249,-22007790.687,1.278591097543548,No,2_60_1.25_175_12.csv,0.43837669695978854,0.01272604373416945,24690942.681999996,-21230077.432,1.163017080888431,No,3_120_0.75_200_4.csv,0.13207713448492794,-0.03275434944841212,45328198.0,-42664040.5,1.062445034946936,No
1_120_1.5_50_20.csv,0.1348063876,0.11093598824755517,10859276.332,-9256692.457,1.1731270518540464,No,2_100_0.75_175_12.csv,0.3293612193633076,0.004535025048288969,15264185.384000001,-14015566.29,1.0890880231425883,No,2_40_1_150_8.csv,0.13492126016654063,0.33894863298008243,33544485.624,-26235507.249,1.2785910829026792,No,2_60_1.25_175_14.csv,0.43837669695978854,0.01272604373416945,24690942.681999996,-21230077.432,1.163017080888431,No,3_120_0.75_200_6.csv,0.13207713448492794,-0.03275434944841212,45328198.0,-42664040.5,1.062445034946936,No
