AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_60_1.25_50_8.csv,Y,Yes,3.9199837462410096,Y,Yes,1.5060814553433168,N,,,Y,No,1.3599234565766312,N,3,2,0.6,0.6666666666666666
2_60_1.25_75_8.csv,Y,Yes,3.9199837462410096,Y,Yes,1.5060814553433168,N,,,Y,No,1.3599234565766312,N,3,2,0.6,0.6666666666666666
2_60_1.25_150_8.csv,Y,Yes,3.7367095357678477,Y,Yes,2.0697298603518233,N,,,Y,Yes,2.0910246495160787,N,3,3,0.6,1.0
2_60_1.25_175_8.csv,Y,Yes,3.7367095357678477,Y,Yes,1.9239510213499078,N,,,Y,Yes,1.8753663994002936,N,3,3,0.6,1.0
2_60_1.5_50_8.csv,Y,Yes,3.996631496166197,Y,No,1.264779715188677,N,,,Y,Yes,4.0345493178623375,N,3,2,0.6,0.6666666666666666
2_60_1.5_75_8.csv,Y,Yes,3.996631496166197,Y,No,1.264779715188677,N,,,Y,Yes,4.0345493178623375,N,3,2,0.6,0.6666666666666666
2_60_1.25_100_8.csv,Y,Yes,3.0823679565963595,Y,No,1.4990723010804985,N,,,Y,Yes,1.6226572368431944,N,3,2,0.6,0.6666666666666666
2_60_1.25_125_8.csv,Y,Yes,3.2481864242901315,Y,Yes,2.0038000306490122,N,,,Y,Yes,2.067465907015144,N,3,3,0.6,1.0
2_60_1.25_50_6.csv,Y,Yes,3.7982495165745296,Y,No,1.0390643430524071,N,,,Y,No,1.1323401827104405,N,3,1,0.6,0.3333333333333333
2_60_1.25_75_6.csv,Y,Yes,3.7982495165745296,Y,No,1.0390643430524071,N,,,Y,No,1.1323401827104405,N,3,1,0.6,0.3333333333333333
2_60_1.5_175_10.csv,Y,Yes,3.8989625665769165,Y,Yes,1.5483762186782548,N,,,Y,Yes,3.690760199590201,N,3,3,0.6,1.0
2_40_0.75_50_4.csv,Y,Yes,3.1961414805685315,Y,Yes,2.867430483695508,N,,,Y,Yes,2.8838033326813584,N,3,3,0.6,1.0
1_20_2_150_10.csv,Y,Yes,3.4061891553657953,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_150_12.csv,Y,Yes,3.4061891553657953,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_150_14.csv,Y,Yes,3.4061891553657953,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_150_16.csv,Y,Yes,3.4061891553657953,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_150_18.csv,Y,Yes,3.4061891553657953,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_150_20.csv,Y,Yes,3.4061891553657953,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_150_4.csv,Y,Yes,3.4061891553657953,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_150_6.csv,Y,Yes,3.4061891553657953,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_150_8.csv,Y,Yes,3.4061891553657953,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_150_10.csv,Y,Yes,3.4061891553657953,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_150_12.csv,Y,Yes,3.4061891553657953,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_150_14.csv,Y,Yes,3.4061891553657953,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_150_16.csv,Y,Yes,3.4061891553657953,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_150_18.csv,Y,Yes,3.4061891553657953,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_150_20.csv,Y,Yes,3.4061891553657953,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_150_4.csv,Y,Yes,3.4061891553657953,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_150_6.csv,Y,Yes,3.4061891553657953,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_150_8.csv,Y,Yes,3.4061891553657953,N,,,N,,,N,,,N,1,1,0.2,1.0
2_60_1.5_50_10.csv,Y,Yes,3.879205950863631,Y,No,1.2144658265417778,N,,,Y,Yes,3.8009052435741397,N,3,2,0.6,0.6666666666666666
2_60_1.5_75_10.csv,Y,Yes,3.879205950863631,Y,No,1.2144658265417778,N,,,Y,Yes,3.8009052435741397,N,3,2,0.6,0.6666666666666666
1_20_2_175_10.csv,Y,Yes,2.87543004302952,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_175_12.csv,Y,Yes,2.87543004302952,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_175_14.csv,Y,Yes,2.87543004302952,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_175_16.csv,Y,Yes,2.87543004302952,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_175_18.csv,Y,Yes,2.87543004302952,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_175_20.csv,Y,Yes,2.87543004302952,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_175_4.csv,Y,Yes,2.87543004302952,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_175_6.csv,Y,Yes,2.87543004302952,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_175_8.csv,Y,Yes,2.87543004302952,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_175_10.csv,Y,Yes,2.87543004302952,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_175_12.csv,Y,Yes,2.87543004302952,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_175_14.csv,Y,Yes,2.87543004302952,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_175_16.csv,Y,Yes,2.87543004302952,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_175_18.csv,Y,Yes,2.87543004302952,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_175_20.csv,Y,Yes,2.87543004302952,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_175_4.csv,Y,Yes,2.87543004302952,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_175_6.csv,Y,Yes,2.87543004302952,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_175_8.csv,Y,Yes,2.87543004302952,N,,,N,,,N,,,N,1,1,0.2,1.0
2_60_1.25_150_6.csv,Y,Yes,3.764616450034093,Y,No,1.3559618667207338,N,,,Y,Yes,1.9248534889280442,N,3,2,0.6,0.6666666666666666
2_60_1.25_175_6.csv,Y,Yes,3.764616450034093,Y,Yes,1.680793250913012,N,,,Y,Yes,1.7240159334956475,N,3,3,0.6,1.0
2_40_1_50_6.csv,Y,Yes,3.701517735160808,Y,No,1.236638875266928,N,,,Y,Yes,1.551369036959715,N,3,2,0.6,0.6666666666666666
2_40_1_50_8.csv,Y,Yes,3.83248110875786,Y,Yes,1.657485576598687,N,,,Y,Yes,1.7926984643443566,N,3,3,0.6,1.0
2_60_1.25_100_6.csv,Y,Yes,3.6995537905087335,Y,No,1.0297715802227503,N,,,Y,No,1.3503195023452634,N,3,1,0.6,0.3333333333333333
2_60_1.25_125_6.csv,Y,Yes,3.7493376731702983,Y,No,1.3125748446320404,N,,,Y,Yes,1.7159750279125003,N,3,2,0.6,0.6666666666666666
2_40_1_50_10.csv,Y,Yes,3.813607334670689,Y,Yes,1.657485981794298,N,,,Y,Yes,1.792699423091961,N,3,3,0.6,1.0
2_40_1_50_12.csv,Y,Yes,3.813607334670689,Y,Yes,1.657485981794298,N,,,Y,Yes,1.792699423091961,N,3,3,0.6,1.0
2_40_1_50_14.csv,Y,Yes,3.813607334670689,Y,Yes,1.657485981794298,N,,,Y,Yes,1.792699423091961,N,3,3,0.6,1.0
2_40_1_50_16.csv,Y,Yes,3.813607334670689,Y,Yes,1.657485981794298,N,,,Y,Yes,1.792699423091961,N,3,3,0.6,1.0
2_40_1_50_18.csv,Y,Yes,3.813607334670689,Y,Yes,1.657485981794298,N,,,Y,Yes,1.792699423091961,N,3,3,0.6,1.0
2_40_1_50_20.csv,Y,Yes,3.813607334670689,Y,Yes,1.657485981794298,N,,,Y,Yes,1.792699423091961,N,3,3,0.6,1.0
2_20_2_50_4.csv,Y,Yes,2.69239650425708,Y,No,0.3834216342402719,N,,,Y,No,0.2159479427950151,N,3,1,0.6,0.3333333333333333
1_20_2_125_10.csv,Y,Yes,3.754921754095368,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_125_12.csv,Y,Yes,3.754921754095368,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_125_14.csv,Y,Yes,3.754921754095368,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_125_16.csv,Y,Yes,3.754921754095368,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_125_18.csv,Y,Yes,3.754921754095368,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_125_20.csv,Y,Yes,3.754921754095368,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_125_4.csv,Y,Yes,3.754921754095368,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_125_6.csv,Y,Yes,3.754921754095368,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_125_8.csv,Y,Yes,3.754921754095368,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_125_10.csv,Y,Yes,3.754921754095368,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_125_12.csv,Y,Yes,3.754921754095368,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_125_14.csv,Y,Yes,3.754921754095368,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_125_16.csv,Y,Yes,3.754921754095368,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_125_18.csv,Y,Yes,3.754921754095368,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_125_20.csv,Y,Yes,3.754921754095368,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_125_4.csv,Y,Yes,3.754921754095368,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_125_6.csv,Y,Yes,3.754921754095368,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_125_8.csv,Y,Yes,3.754921754095368,N,,,N,,,N,,,N,1,1,0.2,1.0
2_60_1.75_125_10.csv,Y,Yes,3.184583000626122,Y,No,1.4990335666653052,N,,,Y,Yes,3.1024101625985656,N,3,2,0.6,0.6666666666666666
2_60_1.75_150_10.csv,Y,Yes,3.184583000626122,Y,No,1.4990335666653052,N,,,Y,Yes,3.489492457641041,N,3,2,0.6,0.6666666666666666
2_60_1.75_175_10.csv,Y,Yes,3.184583000626122,Y,No,1.3404339063580322,N,,,Y,Yes,3.4454062913983865,N,3,2,0.6,0.6666666666666666
1_20_1.75_175_10.csv,Y,Yes,3.471812796031337,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_1.75_175_12.csv,Y,Yes,3.471812796031337,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_1.75_175_14.csv,Y,Yes,3.471812796031337,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_1.75_175_16.csv,Y,Yes,3.471812796031337,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_1.75_175_18.csv,Y,Yes,3.471812796031337,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_1.75_175_20.csv,Y,Yes,3.471812796031337,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_1.75_175_4.csv,Y,Yes,3.471812796031337,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_1.75_175_6.csv,Y,Yes,3.471812796031337,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_1.75_175_8.csv,Y,Yes,3.471812796031337,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_1.75_175_10.csv,Y,Yes,3.471812796031337,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_1.75_175_12.csv,Y,Yes,3.471812796031337,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_1.75_175_14.csv,Y,Yes,3.471812796031337,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_1.75_175_16.csv,Y,Yes,3.471812796031337,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_1.75_175_18.csv,Y,Yes,3.471812796031337,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_1.75_175_20.csv,Y,Yes,3.471812796031337,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_1.75_175_4.csv,Y,Yes,3.471812796031337,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_1.75_175_6.csv,Y,Yes,3.471812796031337,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_1.75_175_8.csv,Y,Yes,3.471812796031337,N,,,N,,,N,,,N,1,1,0.2,1.0
2_60_1.5_175_16.csv,Y,Yes,3.243756845476494,Y,Yes,1.5068528572668536,N,,,Y,Yes,3.690757867849656,N,3,3,0.6,1.0
2_60_1.25_150_10.csv,Y,Yes,3.0309996312849545,Y,Yes,2.0756336321534947,N,,,Y,Yes,2.0910236014662074,N,3,3,0.6,1.0
2_60_1.25_175_10.csv,Y,Yes,3.0309996312849545,Y,Yes,1.9297817538336857,N,,,Y,Yes,1.8753660825739424,N,3,3,0.6,1.0
2_60_1.5_150_10.csv,Y,Yes,3.7991156871265663,Y,Yes,1.7085989723329222,N,,,Y,Yes,3.797354584372484,N,3,3,0.6,1.0
2_60_1.25_50_10.csv,Y,Yes,2.9507809964333394,Y,Yes,1.5114642206040223,N,,,Y,No,1.359924430448126,N,3,2,0.6,0.6666666666666666
2_60_1.25_75_10.csv,Y,Yes,2.9507809964333394,Y,Yes,1.5114642206040223,N,,,Y,No,1.359924430448126,N,3,2,0.6,0.6666666666666666
1_20_1.75_150_10.csv,Y,Yes,3.8486065983920863,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_1.75_150_12.csv,Y,Yes,3.8486065983920863,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_1.75_150_14.csv,Y,Yes,3.8486065983920863,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_1.75_150_16.csv,Y,Yes,3.8486065983920863,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_1.75_150_18.csv,Y,Yes,3.8486065983920863,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_1.75_150_20.csv,Y,Yes,3.8486065983920863,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_1.75_150_4.csv,Y,Yes,3.8486065983920863,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_1.75_150_6.csv,Y,Yes,3.8486065983920863,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_1.75_150_8.csv,Y,Yes,3.8486065983920863,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_1.75_150_10.csv,Y,Yes,3.8486065983920863,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_1.75_150_12.csv,Y,Yes,3.8486065983920863,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_1.75_150_14.csv,Y,Yes,3.8486065983920863,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_1.75_150_16.csv,Y,Yes,3.8486065983920863,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_1.75_150_18.csv,Y,Yes,3.8486065983920863,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_1.75_150_20.csv,Y,Yes,3.8486065983920863,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_1.75_150_4.csv,Y,Yes,3.8486065983920863,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_1.75_150_6.csv,Y,Yes,3.8486065983920863,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_1.75_150_8.csv,Y,Yes,3.8486065983920863,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_50_10.csv,Y,Yes,2.535479110898062,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_50_12.csv,Y,Yes,2.535479110898062,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_50_14.csv,Y,Yes,2.535479110898062,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_50_16.csv,Y,Yes,2.535479110898062,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_50_18.csv,Y,Yes,2.535479110898062,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_50_20.csv,Y,Yes,2.535479110898062,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_50_4.csv,Y,Yes,2.535479110898062,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_50_6.csv,Y,Yes,2.535479110898062,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_50_8.csv,Y,Yes,2.535479110898062,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_50_10.csv,Y,Yes,2.535479110898062,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_50_12.csv,Y,Yes,2.535479110898062,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_50_14.csv,Y,Yes,2.535479110898062,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_50_16.csv,Y,Yes,2.535479110898062,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_50_18.csv,Y,Yes,2.535479110898062,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_50_20.csv,Y,Yes,2.535479110898062,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_50_4.csv,Y,Yes,2.535479110898062,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_50_6.csv,Y,Yes,2.535479110898062,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_50_8.csv,Y,Yes,2.535479110898062,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_75_10.csv,Y,Yes,3.6007237072536014,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_75_12.csv,Y,Yes,3.6007237072536014,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_75_14.csv,Y,Yes,3.6007237072536014,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_75_16.csv,Y,Yes,3.6007237072536014,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_75_18.csv,Y,Yes,3.6007237072536014,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_75_20.csv,Y,Yes,3.6007237072536014,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_75_4.csv,Y,Yes,3.6007237072536014,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_75_6.csv,Y,Yes,3.6007237072536014,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_75_8.csv,Y,Yes,3.6007237072536014,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_75_10.csv,Y,Yes,3.6007237072536014,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_75_12.csv,Y,Yes,3.6007237072536014,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_75_14.csv,Y,Yes,3.6007237072536014,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_75_16.csv,Y,Yes,3.6007237072536014,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_75_18.csv,Y,Yes,3.6007237072536014,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_75_20.csv,Y,Yes,3.6007237072536014,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_75_4.csv,Y,Yes,3.6007237072536014,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_75_6.csv,Y,Yes,3.6007237072536014,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_75_8.csv,Y,Yes,3.6007237072536014,N,,,N,,,N,,,N,1,1,0.2,1.0
2_60_1.5_175_12.csv,Y,Yes,3.3236848040292264,Y,Yes,1.5014539993396498,N,,,Y,Yes,3.690758206115496,N,3,3,0.6,1.0
2_60_1.5_175_14.csv,Y,Yes,3.345557578879258,Y,Yes,1.5068528184951413,N,,,Y,Yes,3.6907592077943505,N,3,3,0.6,1.0
2_40_1_125_6.csv,Y,Yes,3.6475110427982176,Y,No,0.6488655962523645,N,,,Y,Yes,2.560533093627335,N,3,2,0.6,0.6666666666666666
2_40_1_125_8.csv,Y,Yes,3.914429461343831,Y,No,0.8575054146713975,N,,,Y,Yes,2.947746188910055,N,3,2,0.6,0.6666666666666666
2_60_1.5_50_12.csv,Y,Yes,2.835886387546438,Y,No,1.1739411793843106,N,,,Y,Yes,3.8009050928417003,N,3,2,0.6,0.6666666666666666
2_60_1.5_75_12.csv,Y,Yes,2.835886387546438,Y,No,1.1739411793843106,N,,,Y,Yes,3.8009050928417003,N,3,2,0.6,0.6666666666666666
2_60_1.25_150_14.csv,Y,Yes,2.757751771044889,Y,Yes,2.0756335415923184,N,,,Y,Yes,2.09102448077316,N,3,3,0.6,1.0
2_60_1.25_150_16.csv,Y,Yes,2.757751771044889,Y,Yes,2.0756335415923184,N,,,Y,Yes,2.09102448077316,N,3,3,0.6,1.0
2_60_1.25_150_18.csv,Y,Yes,2.757751771044889,Y,Yes,2.0756335415923184,N,,,Y,Yes,2.09102448077316,N,3,3,0.6,1.0
2_60_1.25_150_20.csv,Y,Yes,2.757751771044889,Y,Yes,2.0756335415923184,N,,,Y,Yes,2.09102448077316,N,3,3,0.6,1.0
2_60_1.25_175_14.csv,Y,Yes,2.757751771044889,Y,Yes,1.9297813130144539,N,,,Y,Yes,1.8753662895337864,N,3,3,0.6,1.0
2_60_1.25_175_16.csv,Y,Yes,2.757751771044889,Y,Yes,1.9297813130144539,N,,,Y,Yes,1.8753662895337864,N,3,3,0.6,1.0
2_60_1.25_175_18.csv,Y,Yes,2.757751771044889,Y,Yes,1.9297813130144539,N,,,Y,Yes,1.8753662895337864,N,3,3,0.6,1.0
2_60_1.25_175_20.csv,Y,Yes,2.757751771044889,Y,Yes,1.9297813130144539,N,,,Y,Yes,1.8753662895337864,N,3,3,0.6,1.0
2_60_1.5_175_18.csv,Y,Yes,2.8925350521613242,Y,Yes,1.506852907963328,N,,,Y,Yes,3.6907586555170644,N,3,3,0.6,1.0
2_60_1.5_175_20.csv,Y,Yes,2.8925350521613242,Y,Yes,1.506852907963328,N,,,Y,Yes,3.6907586555170644,N,3,3,0.6,1.0
2_60_1.5_100_8.csv,Y,Yes,2.87175799606326,Y,No,1.3006566671524786,N,,,Y,Yes,4.029642284407158,N,3,2,0.6,0.6666666666666666
2_40_1_125_10.csv,Y,Yes,3.9005385597644793,Y,No,0.8575050164295906,N,,,Y,Yes,2.94774722742734,N,3,2,0.6,0.6666666666666666
2_40_1_125_12.csv,Y,Yes,3.9005385597644793,Y,No,0.8575050164295906,N,,,Y,Yes,2.94774722742734,N,3,2,0.6,0.6666666666666666
2_40_1_125_14.csv,Y,Yes,3.9005385597644793,Y,No,0.8575050164295906,N,,,Y,Yes,2.94774722742734,N,3,2,0.6,0.6666666666666666
2_40_1_125_16.csv,Y,Yes,3.9005385597644793,Y,No,0.8575050164295906,N,,,Y,Yes,2.94774722742734,N,3,2,0.6,0.6666666666666666
2_40_1_125_18.csv,Y,Yes,3.9005385597644793,Y,No,0.8575050164295906,N,,,Y,Yes,2.94774722742734,N,3,2,0.6,0.6666666666666666
2_40_1_125_20.csv,Y,Yes,3.9005385597644793,Y,No,0.8575050164295906,N,,,Y,Yes,2.94774722742734,N,3,2,0.6,0.6666666666666666
2_60_1.5_50_6.csv,Y,Yes,4.2605361282139915,Y,No,1.2048003710552542,N,,,Y,Yes,3.499698021355958,N,3,2,0.6,0.6666666666666666
2_60_1.5_75_6.csv,Y,Yes,4.2605361282139915,Y,No,1.2048003710552542,N,,,Y,Yes,3.499698021355958,N,3,2,0.6,0.6666666666666666
2_60_1.5_175_8.csv,Y,Yes,3.818178325677411,Y,Yes,1.6066307632367338,N,,,Y,Yes,3.9234670967039884,N,3,3,0.6,1.0
2_60_1.5_50_16.csv,Y,Yes,2.7547376257054466,Y,No,1.1786041022254095,N,,,Y,Yes,3.800905605525779,N,3,2,0.6,0.6666666666666666
2_60_1.5_75_16.csv,Y,Yes,2.7547376257054466,Y,No,1.1786041022254095,N,,,Y,Yes,3.800905605525779,N,3,2,0.6,0.6666666666666666
1_20_2_100_10.csv,Y,Yes,3.706033336417799,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_100_12.csv,Y,Yes,3.706033336417799,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_100_14.csv,Y,Yes,3.706033336417799,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_100_16.csv,Y,Yes,3.706033336417799,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_100_18.csv,Y,Yes,3.706033336417799,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_100_20.csv,Y,Yes,3.706033336417799,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_100_4.csv,Y,Yes,3.706033336417799,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_100_6.csv,Y,Yes,3.706033336417799,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_100_8.csv,Y,Yes,3.706033336417799,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_100_10.csv,Y,Yes,3.706033336417799,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_100_12.csv,Y,Yes,3.706033336417799,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_100_14.csv,Y,Yes,3.706033336417799,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_100_16.csv,Y,Yes,3.706033336417799,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_100_18.csv,Y,Yes,3.706033336417799,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_100_20.csv,Y,Yes,3.706033336417799,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_100_4.csv,Y,Yes,3.706033336417799,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_100_6.csv,Y,Yes,3.706033336417799,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_100_8.csv,Y,Yes,3.706033336417799,N,,,N,,,N,,,N,1,1,0.2,1.0
2_60_1.25_150_12.csv,Y,Yes,2.6491038274564365,Y,Yes,2.075634419750995,N,,,Y,Yes,2.0910244971349745,N,3,3,0.6,1.0
2_60_1.25_175_12.csv,Y,Yes,2.6491038274564365,Y,Yes,1.9297822361607244,N,,,Y,Yes,1.8753676521878841,N,3,3,0.6,1.0
2_60_1.25_50_12.csv,Y,Yes,2.5298723530219664,Y,Yes,1.511464378348153,N,,,Y,No,1.3599242872400628,N,3,2,0.6,0.6666666666666666
2_60_1.25_75_12.csv,Y,Yes,2.5298723530219664,Y,Yes,1.511464378348153,N,,,Y,No,1.3599242872400628,N,3,2,0.6,0.6666666666666666
2_60_1.5_125_8.csv,Y,Yes,3.780344231963274,Y,Yes,1.736524188859502,N,,,Y,Yes,4.029643280436333,N,3,3,0.6,1.0
2_40_1.25_50_8.csv,Y,Yes,4.572773667379668,Y,No,1.2167363505545081,N,,,Y,Yes,2.7352644727884603,N,3,2,0.6,0.6666666666666666
1_20_1.75_75_10.csv,Y,Yes,4.13922430933327,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_1.75_75_12.csv,Y,Yes,4.13922430933327,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_1.75_75_14.csv,Y,Yes,4.13922430933327,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_1.75_75_16.csv,Y,Yes,4.13922430933327,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_1.75_75_18.csv,Y,Yes,4.13922430933327,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_1.75_75_20.csv,Y,Yes,4.13922430933327,N,,,N,,,N,,,N,1,1,0.2,1.0
