Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window_6_NetProfit,Window_6_MDD,Score_6,Pass6,Para7,Pass7
3_40_2_50_16.csv,0.176287797,0.01722490979944742,871896.063,-369746.81200000003,2.3580894674488766,Yes,,,,,,,,,,,,,,,,,2_80_1.75_125_8.csv,0.14865614399592944,0.30173116737443867,1841809.125,-419878.375,4.386530087433057,Yes,3_40_0.75_75_10.csv,0.1882110015795928,0.01756200581786047,2466194.375,-1407991.75,1.7515687680698413,Yes,,
3_40_2_50_18.csv,0.176287797,0.01722490979944742,871896.063,-369746.81200000003,2.3580894674488766,Yes,,,,,,,,,,,,,,,,,2_100_2_125_14.csv,0.14801984063892104,0.399928477501188,5165219.375,-1111457.5,4.647248657730953,Yes,3_40_0.75_75_12.csv,0.1882110015795928,0.01756200581786047,2466194.375,-1407991.75,1.7515687680698413,Yes,,
3_40_2_50_20.csv,0.176287797,0.01722490979944742,871896.063,-369746.81200000003,2.3580894674488766,Yes,,,,,,,,,,,,,,,,,2_100_2_200_14.csv,0.14801983139168703,0.3999284982389665,3541907.297,-762151.25,4.6472498693664805,Yes,3_40_0.75_75_14.csv,0.1882110015795928,0.01756200581786047,2466194.375,-1407991.75,1.7515687680698413,Yes,,
3_40_2_50_4.csv,0.176287797,0.01722490979944742,871896.063,-369746.81200000003,2.3580894674488766,Yes,,,,,,,,,,,,,,,,,2_100_2_100_14.csv,0.1480198267084829,0.39992849402774977,6048391.375,-1301499.0,4.647250113138773,Yes,3_40_0.75_75_16.csv,0.1882110015795928,0.01756200581786047,2466194.375,-1407991.75,1.7515687680698413,Yes,,
3_40_2_50_6.csv,0.176287797,0.01722490979944742,871896.063,-369746.81200000003,2.3580894674488766,Yes,,,,,,,,,,,,,,,,,2_100_2_50_14.csv,0.1480198267084829,0.39992849402774977,6048391.375,-1301499.0,4.647250113138773,Yes,3_40_0.75_75_18.csv,0.1882110015795928,0.01756200581786047,2466194.375,-1407991.75,1.7515687680698413,Yes,,
3_40_2_50_8.csv,0.176287797,0.01722490979944742,871896.063,-369746.81200000003,2.3580894674488766,Yes,,,,,,,,,,,,,,,,,2_100_2_75_14.csv,0.1480198267084829,0.39992849402774977,6048391.375,-1301499.0,4.647250113138773,Yes,3_40_0.75_75_20.csv,0.1882110015795928,0.01756200581786047,2466194.375,-1407991.75,1.7515687680698413,Yes,,
2_80_1.25_150_14.csv,0.17599825,-0.09881701255832258,58309.297,-1421046.746,0.04103263820428888,No,,,,,,,,,,,,,,,,,2_100_2_175_16.csv,0.14801982541098083,0.399928410701371,3042707.5510000004,-654733.25,4.647247640164908,Yes,3_40_0.75_75_4.csv,0.1882110015795928,0.01756200581786047,2466194.375,-1407991.75,1.7515687680698413,Yes,,
2_80_1.25_150_16.csv,0.17599825,-0.09881701255832258,58309.297,-1421046.746,0.04103263820428888,No,,,,,,,,,,,,,,,,,2_100_2_175_14.csv,0.1480198253290019,0.3999284498191844,4068059.875,-875369.5,4.647248818927322,Yes,3_40_0.75_75_6.csv,0.1882110015795928,0.01756200581786047,2466194.375,-1407991.75,1.7515687680698413,Yes,,
2_80_1.25_150_18.csv,0.17599825,-0.09881701255832258,58309.297,-1421046.746,0.04103263820428888,No,,,,,,,,,,,,,,,,,2_100_2_225_16.csv,0.14801982281406403,0.34777091518800113,3090218.711,-683969.0,4.518068378830035,Yes,3_40_0.75_75_8.csv,0.1882110015795928,0.01756200581786047,2466194.375,-1407991.75,1.7515687680698413,Yes,,
2_80_1.25_150_20.csv,0.17599825,-0.09881701255832258,58309.297,-1421046.746,0.04103263820428888,No,,,,,,,,,,,,,,,,,2_100_2_150_14.csv,0.14801981789858412,0.3999285078445556,4405054.875,-947884.5,4.6472485571818085,Yes,2_80_1.75_225_8.csv,0.18776574560007583,0.01633457903769001,1007098.422,-638190.125,1.5780539098752115,Yes,,
2_40_1.5_225_8.csv,0.17575996875,-0.04452683268735666,437546.219,-1240778.0,0.35263860174825795,No,,,,,,,,,,,,,,,,,2_100_2_125_16.csv,0.14801981780703571,0.3999284314318383,3863328.062,-831315.25,4.647247914674968,Yes,2_60_2_150_4.csv,0.18714880448641105,0.006129799834375749,2492388.5,-1482817.0,1.6808469959543222,Yes,,
2_80_1.75_50_6.csv,0.1745551095,-0.06435418266836389,295153.125,-1727543.094,0.1708513819569007,No,,,,,,,,,,,,,,,,,2_100_2_200_16.csv,0.14801981332278644,0.39992849302480227,2649171.328,-570051.5,4.647249113457293,Yes,2_60_2_175_4.csv,0.18714879433994,0.006129864812605998,2331539.0,-1387119.5,1.6808494149206323,Yes,,
2_80_1.75_75_6.csv,0.1745551095,-0.06435418266836389,295153.125,-1727543.094,0.1708513819569007,No,,,,,,,,,,,,,,,,,2_100_2_100_16.csv,0.1480198108588549,0.3999284601699872,4523897.562,-973457.0,4.64724950562788,Yes,1_80_0.75_125_10.csv,0.18692346118145858,-0.00135406426293173,927126.906,-764167.562,1.2132508000908837,No,,
1_40_1.75_100_10.csv,0.1741798125,-0.04094181363225031,457199.68799999997,-434806.81200000003,1.0515007478769673,No,,,,,,,,,,,,,,,,,2_100_2_50_16.csv,0.1480198108588549,0.3999284601699872,4523897.562,-973457.0,4.64724950562788,Yes,1_80_0.75_125_12.csv,0.18692346118145858,-0.00135406426293173,927126.906,-764167.562,1.2132508000908837,No,,
1_40_1.75_100_12.csv,0.1741798125,-0.04094181363225031,457199.68799999997,-434806.81200000003,1.0515007478769673,No,,,,,,,,,,,,,,,,,2_100_2_75_16.csv,0.1480198108588549,0.3999284601699872,4523897.562,-973457.0,4.64724950562788,Yes,1_80_0.75_125_14.csv,0.18692346118145858,-0.00135406426293173,927126.906,-764167.562,1.2132508000908837,No,,
1_40_1.75_100_14.csv,0.1741798125,-0.04094181363225031,457199.68799999997,-434806.81200000003,1.0515007478769673,No,,,,,,,,,,,,,,,,,2_100_2_150_16.csv,0.1480198047439975,0.3999284531366175,3294762.84,-708970.75,4.6472479153759165,Yes,1_80_0.75_125_16.csv,0.18692346118145858,-0.00135406426293173,927126.906,-764167.562,1.2132508000908837,No,,
1_40_1.75_100_16.csv,0.1741798125,-0.04094181363225031,457199.68799999997,-434806.81200000003,1.0515007478769673,No,,,,,,,,,,,,,,,,,2_100_2_225_14.csv,0.14801980161832579,0.34777097915152744,4131581.7810000004,-914457.0,4.518071140578508,Yes,1_80_0.75_125_18.csv,0.18692346118145858,-0.00135406426293173,927126.906,-764167.562,1.2132508000908837,No,,
1_40_1.75_100_18.csv,0.1741798125,-0.04094181363225031,457199.68799999997,-434806.81200000003,1.0515007478769673,No,,,,,,,,,,,,,,,,,2_80_1.5_150_6.csv,0.14744621992320428,0.32309838465770047,2939075.1410000003,-725280.625,4.0523282157165035,Yes,1_80_0.75_125_20.csv,0.18692346118145858,-0.00135406426293173,927126.906,-764167.562,1.2132508000908837,No,,
1_40_1.75_100_20.csv,0.1741798125,-0.04094181363225031,457199.68799999997,-434806.81200000003,1.0515007478769673,No,,,,,,,,,,,,,,,,,2_80_1.5_50_6.csv,0.14744621775178957,0.37098258360202163,5671732.375,-1276961.25,4.441585345679049,Yes,1_80_0.75_125_6.csv,0.18692346118145858,-0.00135406426293173,927126.906,-764167.562,1.2132508000908837,No,,
1_40_1.75_100_4.csv,0.1741798125,-0.04094181363225031,457199.68799999997,-434806.81200000003,1.0515007478769673,No,,,,,,,,,,,,,,,,,2_80_1.5_75_6.csv,0.14744621775178957,0.37098258360202163,5671732.375,-1276961.25,4.441585345679049,Yes,1_80_0.75_125_8.csv,0.18692346118145858,-0.00135406426293173,927126.906,-764167.562,1.2132508000908837,No,,
1_40_1.75_100_6.csv,0.1741798125,-0.04094181363225031,457199.68799999997,-434806.81200000003,1.0515007478769673,No,,,,,,,,,,,,,,,,,2_80_1.5_125_6.csv,0.14744621570445773,0.3709826109533971,3371150.625,-758997.062,4.441585868747407,Yes,3_80_0.75_125_10.csv,0.18692346118145858,-0.00135406426293173,927126.906,-764167.562,1.2132508000908837,No,,
1_40_1.75_100_8.csv,0.1741798125,-0.04094181363225031,457199.68799999997,-434806.81200000003,1.0515007478769673,No,,,,,,,,,,,,,,,,,2_80_1.5_100_6.csv,0.14744621527400198,0.37098261337958877,4769411.875,-1073808.25,4.441586172391579,Yes,3_80_0.75_125_12.csv,0.18692346118145858,-0.00135406426293173,927126.906,-764167.562,1.2132508000908837,No,,
3_40_1.75_100_10.csv,0.1741798125,-0.04094181363225031,457199.68799999997,-434806.81200000003,1.0515007478769673,No,,,,,,,,,,,,,,,,,2_20_1.75_125_10.csv,0.14664035772634107,0.07775102345555515,2018919.625,-849174.25,2.3775092391225945,Yes,3_80_0.75_125_14.csv,0.18692346118145858,-0.00135406426293173,927126.906,-764167.562,1.2132508000908837,No,,
3_40_1.75_100_12.csv,0.1741798125,-0.04094181363225031,457199.68799999997,-434806.81200000003,1.0515007478769673,No,,,,,,,,,,,,,,,,,2_20_1.75_125_12.csv,0.14664035772634107,0.07775102345555515,2018919.625,-849174.25,2.3775092391225945,Yes,3_80_0.75_125_16.csv,0.18692346118145858,-0.00135406426293173,927126.906,-764167.562,1.2132508000908837,No,,
3_40_1.75_100_14.csv,0.1741798125,-0.04094181363225031,457199.68799999997,-434806.81200000003,1.0515007478769673,No,,,,,,,,,,,,,,,,,2_20_1.75_125_14.csv,0.14664035772634107,0.07775102345555515,2018919.625,-849174.25,2.3775092391225945,Yes,3_80_0.75_125_18.csv,0.18692346118145858,-0.00135406426293173,927126.906,-764167.562,1.2132508000908837,No,,
3_40_1.75_100_16.csv,0.1741798125,-0.04094181363225031,457199.68799999997,-434806.81200000003,1.0515007478769673,No,,,,,,,,,,,,,,,,,2_20_1.75_125_16.csv,0.14664035772634107,0.07775102345555515,2018919.625,-849174.25,2.3775092391225945,Yes,3_80_0.75_125_20.csv,0.18692346118145858,-0.00135406426293173,927126.906,-764167.562,1.2132508000908837,No,,
3_40_1.75_100_18.csv,0.1741798125,-0.04094181363225031,457199.68799999997,-434806.81200000003,1.0515007478769673,No,,,,,,,,,,,,,,,,,2_20_1.75_125_18.csv,0.14664035772634107,0.07775102345555515,2018919.625,-849174.25,2.3775092391225945,Yes,3_80_0.75_125_6.csv,0.18692346118145858,-0.00135406426293173,927126.906,-764167.562,1.2132508000908837,No,,
3_40_1.75_100_20.csv,0.1741798125,-0.04094181363225031,457199.68799999997,-434806.81200000003,1.0515007478769673,No,,,,,,,,,,,,,,,,,2_20_1.75_125_20.csv,0.14664035772634107,0.07775102345555515,2018919.625,-849174.25,2.3775092391225945,Yes,3_80_0.75_125_8.csv,0.18692346118145858,-0.00135406426293173,927126.906,-764167.562,1.2132508000908837,No,,
3_40_1.75_100_4.csv,0.1741798125,-0.04094181363225031,457199.68799999997,-434806.81200000003,1.0515007478769673,No,,,,,,,,,,,,,,,,,2_20_1.75_125_8.csv,0.14664033259964618,0.06329214773425508,1691638.0,-717569.75,2.3574544495500263,Yes,1_80_0.75_150_10.csv,0.18692341467013143,0.0027397667127887475,852228.594,-676218.687,1.260285482172722,No,,
3_40_1.75_100_6.csv,0.1741798125,-0.04094181363225031,457199.68799999997,-434806.81200000003,1.0515007478769673,No,,,,,,,,,,,,,,,,,2_20_2_225_10.csv,0.1464545181312148,0.030083981352607366,834728.672,-708236.797,1.1786011056412253,No,1_80_0.75_150_12.csv,0.18692341467013143,0.0027397667127887475,852228.594,-676218.687,1.260285482172722,No,,
3_40_1.75_100_8.csv,0.1741798125,-0.04094181363225031,457199.68799999997,-434806.81200000003,1.0515007478769673,No,,,,,,,,,,,,,,,,,2_20_2_225_12.csv,0.1464545181312148,0.030083981352607366,834728.672,-708236.797,1.1786011056412253,No,1_80_0.75_150_14.csv,0.18692341467013143,0.0027397667127887475,852228.594,-676218.687,1.260285482172722,No,,
2_40_1.25_125_6.csv,0.17369121875,-0.0013622787452390048,731084.875,-790639.875,0.924674934969603,No,,,,,,,,,,,,,,,,,2_20_2_225_14.csv,0.1464545181312148,0.030083981352607366,834728.672,-708236.797,1.1786011056412253,No,1_80_0.75_150_16.csv,0.18692341467013143,0.0027397667127887475,852228.594,-676218.687,1.260285482172722,No,,
2_20_2_175_6.csv,0.17354839075,-0.03394002877573458,503762.43799999997,-924101.187,0.5451377458299921,No,,,,,,,,,,,,,,,,,2_20_2_225_16.csv,0.1464545181312148,0.030083981352607366,834728.672,-708236.797,1.1786011056412253,No,1_80_0.75_150_18.csv,0.18692341467013143,0.0027397667127887475,852228.594,-676218.687,1.260285482172722,No,,
2_20_2_200_6.csv,0.17354839075,-0.05708533362718146,342672.719,-1090600.203,0.3142056255421401,No,,,,,,,,,,,,,,,,,2_20_2_225_18.csv,0.1464545181312148,0.030083981352607366,834728.672,-708236.797,1.1786011056412253,No,1_80_0.75_150_20.csv,0.18692341467013143,0.0027397667127887475,852228.594,-676218.687,1.260285482172722,No,,
2_100_0.75_175_8.csv,0.1732821875,-0.1331176447223419,-187018.203,-1447744.875,-0.12917897775324538,No,,,,,,,,,,,,,,,,,2_20_2_225_20.csv,0.1464545181312148,0.030083981352607366,834728.672,-708236.797,1.1786011056412253,No,1_80_0.75_150_6.csv,0.18692341467013143,0.0027397667127887475,852228.594,-676218.687,1.260285482172722,No,,
2_100_0.75_200_8.csv,0.1732821875,-0.12572587429632937,-135604.328,-1397542.7659999998,-0.09703053909979598,No,,,,,,,,,,,,,,,,,2_20_2_200_10.csv,0.14645450480678246,0.03008399851699617,680919.7420000001,-577735.3829999999,1.1786014186359781,No,1_80_0.75_150_8.csv,0.18692341467013143,0.0027397667127887475,852228.594,-676218.687,1.260285482172722,No,,
1_80_1_150_10.csv,0.1729924375,-0.08307889831307068,160234.359,-1385371.375,0.11566166436779451,No,,,,,,,,,,,,,,,,,2_20_2_200_12.csv,0.14645450480678246,0.03008399851699617,680919.7420000001,-577735.3829999999,1.1786014186359781,No,3_80_0.75_150_10.csv,0.18692341467013143,0.0027397667127887475,852228.594,-676218.687,1.260285482172722,No,,
1_80_1_150_12.csv,0.1729924375,-0.08307889831307068,160234.359,-1385371.375,0.11566166436779451,No,,,,,,,,,,,,,,,,,2_20_2_200_14.csv,0.14645450480678246,0.03008399851699617,680919.7420000001,-577735.3829999999,1.1786014186359781,No,3_80_0.75_150_12.csv,0.18692341467013143,0.0027397667127887475,852228.594,-676218.687,1.260285482172722,No,,
1_80_1_150_14.csv,0.1729924375,-0.08307889831307068,160234.359,-1385371.375,0.11566166436779451,No,,,,,,,,,,,,,,,,,2_20_2_200_16.csv,0.14645450480678246,0.03008399851699617,680919.7420000001,-577735.3829999999,1.1786014186359781,No,3_80_0.75_150_14.csv,0.18692341467013143,0.0027397667127887475,852228.594,-676218.687,1.260285482172722,No,,
1_80_1_150_16.csv,0.1729924375,-0.08307889831307068,160234.359,-1385371.375,0.11566166436779451,No,,,,,,,,,,,,,,,,,2_20_2_200_18.csv,0.14645450480678246,0.03008399851699617,680919.7420000001,-577735.3829999999,1.1786014186359781,No,3_80_0.75_150_16.csv,0.18692341467013143,0.0027397667127887475,852228.594,-676218.687,1.260285482172722,No,,
1_80_1_150_18.csv,0.1729924375,-0.08307889831307068,160234.359,-1385371.375,0.11566166436779451,No,,,,,,,,,,,,,,,,,2_20_2_200_20.csv,0.14645450480678246,0.03008399851699617,680919.7420000001,-577735.3829999999,1.1786014186359781,No,3_80_0.75_150_18.csv,0.18692341467013143,0.0027397667127887475,852228.594,-676218.687,1.260285482172722,No,,
1_80_1_150_20.csv,0.1729924375,-0.08307889831307068,160234.359,-1385371.375,0.11566166436779451,No,,,,,,,,,,,,,,,,,2_20_2_225_8.csv,0.14645450311924266,0.03008397738903933,943416.031,-800454.0,1.1786011825788865,No,3_80_0.75_150_20.csv,0.18692341467013143,0.0027397667127887475,852228.594,-676218.687,1.260285482172722,No,,
1_80_1_150_4.csv,0.1729924375,-0.08307889831307068,160234.359,-1385371.375,0.11566166436779451,No,,,,,,,,,,,,,,,,,2_20_2_200_8.csv,0.14645448639308153,0.030083971246506643,769579.9920000001,-652960.453,1.1786012283962932,No,3_80_0.75_150_6.csv,0.18692341467013143,0.0027397667127887475,852228.594,-676218.687,1.260285482172722,No,,
1_80_1_150_6.csv,0.1729924375,-0.08307889831307068,160234.359,-1385371.375,0.11566166436779451,No,,,,,,,,,,,,,,,,,2_20_1.25_100_4.csv,0.14642511778963901,0.0968393519103373,4702232.0,-1495970.0,3.143266241970093,Yes,3_80_0.75_150_8.csv,0.18692341467013143,0.0027397667127887475,852228.594,-676218.687,1.260285482172722,No,,
1_80_1_150_8.csv,0.1729924375,-0.08307889831307068,160234.359,-1385371.375,0.11566166436779451,No,,,,,,,,,,,,,,,,,1_40_1.25_225_10.csv,0.14638501527606734,0.06470701689437502,1162238.062,-415601.75,2.796518691271151,Yes,2_20_1.5_50_4.csv,0.18681931771684415,0.007125418328173283,2799764.75,-1654579.0,1.6921312007465343,Yes,,
3_80_1_150_10.csv,0.1729924375,-0.08307889831307068,160234.359,-1385371.375,0.11566166436779451,No,,,,,,,,,,,,,,,,,1_40_1.25_225_12.csv,0.14638501527606734,0.06470701689437502,1162238.062,-415601.75,2.796518691271151,Yes,2_20_1_75_6.csv,0.18546197089352823,0.04159790856979676,6802980.5,-3109467.0,2.187828492793138,Yes,,
3_80_1_150_12.csv,0.1729924375,-0.08307889831307068,160234.359,-1385371.375,0.11566166436779451,No,,,,,,,,,,,,,,,,,1_40_1.25_225_14.csv,0.14638501527606734,0.06470701689437502,1162238.062,-415601.75,2.796518691271151,Yes,2_60_2_200_4.csv,0.18490752659943,0.0061298463972225565,2142469.5,-1282990.0,1.669903506652429,Yes,,
3_80_1_150_14.csv,0.1729924375,-0.08307889831307068,160234.359,-1385371.375,0.11566166436779451,No,,,,,,,,,,,,,,,,,1_40_1.25_225_16.csv,0.14638501527606734,0.06470701689437502,1162238.062,-415601.75,2.796518691271151,Yes,1_20_0.75_75_10.csv,0.1848850400852062,0.03099148419183477,3620017.5,-1263922.0,2.864114636820943,Yes,,
3_80_1_150_16.csv,0.1729924375,-0.08307889831307068,160234.359,-1385371.375,0.11566166436779451,No,,,,,,,,,,,,,,,,,1_40_1.25_225_18.csv,0.14638501527606734,0.06470701689437502,1162238.062,-415601.75,2.796518691271151,Yes,1_20_0.75_75_12.csv,0.1848850400852062,0.03099148419183477,3620017.5,-1263922.0,2.864114636820943,Yes,,
3_80_1_150_18.csv,0.1729924375,-0.08307889831307068,160234.359,-1385371.375,0.11566166436779451,No,,,,,,,,,,,,,,,,,1_40_1.25_225_20.csv,0.14638501527606734,0.06470701689437502,1162238.062,-415601.75,2.796518691271151,Yes,1_20_0.75_75_14.csv,0.1848850400852062,0.03099148419183477,3620017.5,-1263922.0,2.864114636820943,Yes,,
3_80_1_150_20.csv,0.1729924375,-0.08307889831307068,160234.359,-1385371.375,0.11566166436779451,No,,,,,,,,,,,,,,,,,1_40_1.25_225_4.csv,0.14638501527606734,0.06470701689437502,1162238.062,-415601.75,2.796518691271151,Yes,1_20_0.75_75_16.csv,0.1848850400852062,0.03099148419183477,3620017.5,-1263922.0,2.864114636820943,Yes,,
3_80_1_150_4.csv,0.1729924375,-0.08307889831307068,160234.359,-1385371.375,0.11566166436779451,No,,,,,,,,,,,,,,,,,1_40_1.25_225_6.csv,0.14638501527606734,0.06470701689437502,1162238.062,-415601.75,2.796518691271151,Yes,1_20_0.75_75_18.csv,0.1848850400852062,0.03099148419183477,3620017.5,-1263922.0,2.864114636820943,Yes,,
3_80_1_150_6.csv,0.1729924375,-0.08307889831307068,160234.359,-1385371.375,0.11566166436779451,No,,,,,,,,,,,,,,,,,1_40_1.25_225_8.csv,0.14638501527606734,0.06470701689437502,1162238.062,-415601.75,2.796518691271151,Yes,1_20_0.75_75_20.csv,0.1848850400852062,0.03099148419183477,3620017.5,-1263922.0,2.864114636820943,Yes,,
3_80_1_150_8.csv,0.1729924375,-0.08307889831307068,160234.359,-1385371.375,0.11566166436779451,No,,,,,,,,,,,,,,,,,3_40_1.25_225_10.csv,0.14638501527606734,0.06470701689437502,1162238.062,-415601.75,2.796518691271151,Yes,1_20_0.75_75_4.csv,0.1848850400852062,0.03099148419183477,3620017.5,-1263922.0,2.864114636820943,Yes,,
2_80_1.25_150_4.csv,0.17298045325,-0.09862311806077322,52159.890999999996,-1308823.2659999998,0.03985250900941732,No,,,,,,,,,,,,,,,,,3_40_1.25_225_12.csv,0.14638501527606734,0.06470701689437502,1162238.062,-415601.75,2.796518691271151,Yes,1_20_0.75_75_6.csv,0.1848850400852062,0.03099148419183477,3620017.5,-1263922.0,2.864114636820943,Yes,,
2_120_0.75_175_6.csv,0.17281196875,-0.06435823763378189,289807.313,-948479.266,0.3055494446622938,No,,,,,,,,,,,,,,,,,3_40_1.25_225_14.csv,0.14638501527606734,0.06470701689437502,1162238.062,-415601.75,2.796518691271151,Yes,1_20_0.75_75_8.csv,0.1848850400852062,0.03099148419183477,3620017.5,-1263922.0,2.864114636820943,Yes,,
2_120_0.75_200_6.csv,0.17281196875,-0.06084229700800804,314235.469,-948479.266,0.3313045211048398,No,,,,,,,,,,,,,,,,,3_40_1.25_225_16.csv,0.14638501527606734,0.06470701689437502,1162238.062,-415601.75,2.796518691271151,Yes,3_20_0.75_75_10.csv,0.1848850400852062,0.03099148419183477,3620017.5,-1263922.0,2.864114636820943,Yes,,
2_100_2_100_10.csv,0.172538625,-0.03848731208891939,468604.031,-1289020.281,0.36353503347244853,No,,,,,,,,,,,,,,,,,3_40_1.25_225_18.csv,0.14638501527606734,0.06470701689437502,1162238.062,-415601.75,2.796518691271151,Yes,3_20_0.75_75_12.csv,0.1848850400852062,0.03099148419183477,3620017.5,-1263922.0,2.864114636820943,Yes,,
2_100_2_50_10.csv,0.172538625,-0.03848731208891939,468604.031,-1289020.281,0.36353503347244853,No,,,,,,,,,,,,,,,,,3_40_1.25_225_20.csv,0.14638501527606734,0.06470701689437502,1162238.062,-415601.75,2.796518691271151,Yes,3_20_0.75_75_14.csv,0.1848850400852062,0.03099148419183477,3620017.5,-1263922.0,2.864114636820943,Yes,,
2_100_2_75_10.csv,0.172538625,-0.03848731208891939,468604.031,-1289020.281,0.36353503347244853,No,,,,,,,,,,,,,,,,,3_40_1.25_225_4.csv,0.14638501527606734,0.06470701689437502,1162238.062,-415601.75,2.796518691271151,Yes,3_20_0.75_75_16.csv,0.1848850400852062,0.03099148419183477,3620017.5,-1263922.0,2.864114636820943,Yes,,
2_20_2_100_8.csv,0.1725296875,-0.025955104792594642,555586.5,-1144250.437,0.4855462423563838,No,,,,,,,,,,,,,,,,,3_40_1.25_225_6.csv,0.14638501527606734,0.06470701689437502,1162238.062,-415601.75,2.796518691271151,Yes,3_20_0.75_75_18.csv,0.1848850400852062,0.03099148419183477,3620017.5,-1263922.0,2.864114636820943,Yes,,
2_20_1.5_100_4.csv,0.1716898125,0.025657589392873277,910138.875,-703203.312,1.294275580715695,No,,,,,,,,,,,,,,,,,3_40_1.25_225_8.csv,0.14638501527606734,0.06470701689437502,1162238.062,-415601.75,2.796518691271151,Yes,3_20_0.75_75_20.csv,0.1848850400852062,0.03099148419183477,3620017.5,-1263922.0,2.864114636820943,Yes,,
2_20_1_200_6.csv,0.171622375,0.020153030896427164,822441.0,-628862.625,1.3078229923427236,No,,,,,,,,,,,,,,,,,2_80_1_200_6.csv,0.14546690564454132,0.12969888415332487,1295853.555,-843246.125,1.536744156399177,Yes,3_20_0.75_75_4.csv,0.1848850400852062,0.03099148419183477,3620017.5,-1263922.0,2.864114636820943,Yes,,
2_20_1.75_125_10.csv,0.17156475,0.007652672900377483,784846.25,-777729.125,1.009151161723563,No,,,,,,,,,,,,,,,,,2_80_1_225_6.csv,0.14546690562386272,0.12969894821307487,1448307.3590000002,-942451.25,1.5367451197077835,Yes,3_20_0.75_75_6.csv,0.1848850400852062,0.03099148419183477,3620017.5,-1263922.0,2.864114636820943,Yes,,
2_20_1.75_125_12.csv,0.17156475,0.007652672900377483,784846.25,-777729.125,1.009151161723563,No,,,,,,,,,,,,,,,,,2_20_1.25_150_10.csv,0.14522952215842616,0.10746696093508956,1589942.0,-494776.5,3.213454964009002,Yes,3_20_0.75_75_8.csv,0.1848850400852062,0.03099148419183477,3620017.5,-1263922.0,2.864114636820943,Yes,,
2_20_1.75_125_14.csv,0.17156475,0.007652672900377483,784846.25,-777729.125,1.009151161723563,No,,,,,,,,,,,,,,,,,2_20_1.25_150_12.csv,0.14522952215842616,0.10746696093508956,1589942.0,-494776.5,3.213454964009002,Yes,2_40_1.25_200_12.csv,0.18399872884652016,0.0221461901727988,1080303.187,-722262.937,1.4957200925845096,No,,
2_20_1.75_125_16.csv,0.17156475,0.007652672900377483,784846.25,-777729.125,1.009151161723563,No,,,,,,,,,,,,,,,,,2_20_1.25_150_14.csv,0.14522952215842616,0.10746696093508956,1589942.0,-494776.5,3.213454964009002,Yes,2_40_1.25_200_14.csv,0.18399872884652016,0.0221461901727988,1080303.187,-722262.937,1.4957200925845096,No,,
2_20_1.75_125_18.csv,0.17156475,0.007652672900377483,784846.25,-777729.125,1.009151161723563,No,,,,,,,,,,,,,,,,,2_20_1.25_150_16.csv,0.14522952215842616,0.10746696093508956,1589942.0,-494776.5,3.213454964009002,Yes,2_40_1.25_200_16.csv,0.18399872884652016,0.0221461901727988,1080303.187,-722262.937,1.4957200925845096,No,,
2_20_1.75_125_20.csv,0.17156475,0.007652672900377483,784846.25,-777729.125,1.009151161723563,No,,,,,,,,,,,,,,,,,2_20_1.25_150_18.csv,0.14522952215842616,0.10746696093508956,1589942.0,-494776.5,3.213454964009002,Yes,2_40_1.25_200_18.csv,0.18399872884652016,0.0221461901727988,1080303.187,-722262.937,1.4957200925845096,No,,
2_20_1.75_125_8.csv,0.17156475,0.007652672900377483,784846.25,-777729.125,1.009151161723563,No,,,,,,,,,,,,,,,,,2_20_1.25_150_20.csv,0.14522952215842616,0.10746696093508956,1589942.0,-494776.5,3.213454964009002,Yes,2_40_1.25_200_20.csv,0.18399872884652016,0.0221461901727988,1080303.187,-722262.937,1.4957200925845096,No,,
2_60_1.5_175_10.csv,0.171243547,-0.10038874574340732,35617.555,-1370355.445,0.025991471869548415,No,,,,,,,,,,,,,,,,,2_20_1.25_150_8.csv,0.14522951035737242,0.1074670204581559,1533792.125,-477302.875,3.2134567071275235,Yes,2_40_1.25_200_8.csv,0.18399870172067115,0.022146183543643734,1057871.281,-707265.625,1.4957199156964542,No,,
2_60_1.5_175_12.csv,0.171243547,-0.10038874574340732,35617.555,-1370355.445,0.025991471869548415,No,,,,,,,,,,,,,,,,,1_100_1_225_10.csv,0.1450555541999448,0.16804003522418515,1537451.7030000002,-518816.875,2.963380292902,Yes,2_40_1.25_175_8.csv,0.1839986905241909,0.019186103952144262,947947.4770000001,-648760.437,1.4611672089369407,No,,
2_20_1.75_50_6.csv,0.17076790625,-0.036257516208757855,477866.93799999997,-1293223.406,0.3695161530350464,No,,,,,,,,,,,,,,,,,1_100_1_225_12.csv,0.1450555541999448,0.16804003522418515,1537451.7030000002,-518816.875,2.963380292902,Yes,2_40_1.25_175_12.csv,0.1839986853736985,0.019186089500839946,968048.312,-662517.125,1.4611672294508615,No,,
