AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_40_1.75_50_6.csv,Y,No,0.063995590364273,N,,,N,,,Y,Yes,0.9000718379988577,Y,No,0.3671296534714009,3,1,0.6,0.3333333333333333
2_40_1.75_75_4.csv,Y,No,-0.006366086881331593,N,,,N,,,Y,Yes,0.9044212211471147,Y,No,0.45987189032929826,3,1,0.6,0.3333333333333333
2_40_1.75_50_4.csv,Y,No,-0.0036508996697827752,N,,,N,,,Y,Yes,0.935884560232991,Y,No,0.4708863480311643,3,1,0.6,0.3333333333333333
2_40_1.75_75_6.csv,Y,No,0.0645038500102203,N,,,N,,,Y,Yes,0.8547004145708852,Y,No,0.36230154638206685,3,1,0.6,0.3333333333333333
1_20_1_50_10.csv,Y,No,0.22777339657779178,Y,No,-0.4770418915891005,N,,,Y,Yes,0.5111945702245362,N,,,3,1,0.6,0.3333333333333333
1_20_1_50_12.csv,Y,No,0.22777339657779178,Y,No,-0.4770418915891005,N,,,Y,Yes,0.5111945702245362,N,,,3,1,0.6,0.3333333333333333
1_20_1_50_14.csv,Y,No,0.22777339657779178,Y,No,-0.4770418915891005,N,,,Y,Yes,0.5111945702245362,N,,,3,1,0.6,0.3333333333333333
1_20_1_50_16.csv,Y,No,0.22777339657779178,Y,No,-0.4770418915891005,N,,,Y,Yes,0.5111945702245362,N,,,3,1,0.6,0.3333333333333333
1_20_1_50_18.csv,Y,No,0.22777339657779178,Y,No,-0.4770418915891005,N,,,Y,Yes,0.5111945702245362,N,,,3,1,0.6,0.3333333333333333
1_20_1_50_20.csv,Y,No,0.22777339657779178,Y,No,-0.4770418915891005,N,,,Y,Yes,0.5111945702245362,N,,,3,1,0.6,0.3333333333333333
1_20_1_50_4.csv,Y,No,0.22777339657779178,Y,No,-0.4770418915891005,N,,,Y,Yes,0.5111945702245362,N,,,3,1,0.6,0.3333333333333333
1_20_1_50_6.csv,Y,No,0.22777339657779178,Y,No,-0.4770418915891005,N,,,Y,Yes,0.5111945702245362,N,,,3,1,0.6,0.3333333333333333
1_20_1_50_8.csv,Y,No,0.22777339657779178,Y,No,-0.4770418915891005,N,,,Y,Yes,0.5111945702245362,N,,,3,1,0.6,0.3333333333333333
3_20_1_50_10.csv,Y,No,0.22777339657779178,Y,No,-0.4770418915891005,N,,,Y,Yes,0.5111945702245362,N,,,3,1,0.6,0.3333333333333333
3_20_1_50_12.csv,Y,No,0.22777339657779178,Y,No,-0.4770418915891005,N,,,Y,Yes,0.5111945702245362,N,,,3,1,0.6,0.3333333333333333
3_20_1_50_14.csv,Y,No,0.22777339657779178,Y,No,-0.4770418915891005,N,,,Y,Yes,0.5111945702245362,N,,,3,1,0.6,0.3333333333333333
3_20_1_50_16.csv,Y,No,0.22777339657779178,Y,No,-0.4770418915891005,N,,,Y,Yes,0.5111945702245362,N,,,3,1,0.6,0.3333333333333333
3_20_1_50_18.csv,Y,No,0.22777339657779178,Y,No,-0.4770418915891005,N,,,Y,Yes,0.5111945702245362,N,,,3,1,0.6,0.3333333333333333
3_20_1_50_20.csv,Y,No,0.22777339657779178,Y,No,-0.4770418915891005,N,,,Y,Yes,0.5111945702245362,N,,,3,1,0.6,0.3333333333333333
3_20_1_50_4.csv,Y,No,0.22777339657779178,Y,No,-0.4770418915891005,N,,,Y,Yes,0.5111945702245362,N,,,3,1,0.6,0.3333333333333333
3_20_1_50_6.csv,Y,No,0.22777339657779178,Y,No,-0.4770418915891005,N,,,Y,Yes,0.5111945702245362,N,,,3,1,0.6,0.3333333333333333
3_20_1_50_8.csv,Y,No,0.22777339657779178,Y,No,-0.4770418915891005,N,,,Y,Yes,0.5111945702245362,N,,,3,1,0.6,0.3333333333333333
2_40_2_50_6.csv,Y,No,0.01589217095559946,N,,,N,,,Y,Yes,0.5609414388812206,Y,No,0.20628752441569395,3,1,0.6,0.3333333333333333
1_60_1_50_10.csv,Y,No,0.006725761199799681,N,,,N,,,Y,Yes,0.9512766068972267,Y,No,0.2862040115324188,3,1,0.6,0.3333333333333333
1_60_1_50_12.csv,Y,No,0.006725761199799681,N,,,N,,,Y,Yes,0.9512766068972267,Y,No,0.2862040115324188,3,1,0.6,0.3333333333333333
1_60_1_50_14.csv,Y,No,0.006725761199799681,N,,,N,,,Y,Yes,0.9512766068972267,Y,No,0.2862040115324188,3,1,0.6,0.3333333333333333
1_60_1_50_16.csv,Y,No,0.006725761199799681,N,,,N,,,Y,Yes,0.9512766068972267,Y,No,0.2862040115324188,3,1,0.6,0.3333333333333333
1_60_1_50_18.csv,Y,No,0.006725761199799681,N,,,N,,,Y,Yes,0.9512766068972267,Y,No,0.2862040115324188,3,1,0.6,0.3333333333333333
1_60_1_50_20.csv,Y,No,0.006725761199799681,N,,,N,,,Y,Yes,0.9512766068972267,Y,No,0.2862040115324188,3,1,0.6,0.3333333333333333
1_60_1_50_4.csv,Y,No,0.006725761199799681,N,,,N,,,Y,Yes,0.9512766068972267,Y,No,0.2862040115324188,3,1,0.6,0.3333333333333333
1_60_1_50_6.csv,Y,No,0.006725761199799681,N,,,N,,,Y,Yes,0.9512766068972267,Y,No,0.2862040115324188,3,1,0.6,0.3333333333333333
1_60_1_50_8.csv,Y,No,0.006725761199799681,N,,,N,,,Y,Yes,0.9512766068972267,Y,No,0.2862040115324188,3,1,0.6,0.3333333333333333
1_60_1_75_10.csv,Y,No,0.006725761199799681,N,,,N,,,Y,Yes,0.9512766068972267,Y,No,0.2862040115324188,3,1,0.6,0.3333333333333333
1_60_1_75_12.csv,Y,No,0.006725761199799681,N,,,N,,,Y,Yes,0.9512766068972267,Y,No,0.2862040115324188,3,1,0.6,0.3333333333333333
1_60_1_75_14.csv,Y,No,0.006725761199799681,N,,,N,,,Y,Yes,0.9512766068972267,Y,No,0.2862040115324188,3,1,0.6,0.3333333333333333
1_60_1_75_16.csv,Y,No,0.006725761199799681,N,,,N,,,Y,Yes,0.9512766068972267,Y,No,0.2862040115324188,3,1,0.6,0.3333333333333333
1_60_1_75_18.csv,Y,No,0.006725761199799681,N,,,N,,,Y,Yes,0.9512766068972267,Y,No,0.2862040115324188,3,1,0.6,0.3333333333333333
1_60_1_75_20.csv,Y,No,0.006725761199799681,N,,,N,,,Y,Yes,0.9512766068972267,Y,No,0.2862040115324188,3,1,0.6,0.3333333333333333
1_60_1_75_4.csv,Y,No,0.006725761199799681,N,,,N,,,Y,Yes,0.9512766068972267,Y,No,0.2862040115324188,3,1,0.6,0.3333333333333333
1_60_1_75_6.csv,Y,No,0.006725761199799681,N,,,N,,,Y,Yes,0.9512766068972267,Y,No,0.2862040115324188,3,1,0.6,0.3333333333333333
1_60_1_75_8.csv,Y,No,0.006725761199799681,N,,,N,,,Y,Yes,0.9512766068972267,Y,No,0.2862040115324188,3,1,0.6,0.3333333333333333
