Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window_6_NetProfit,Window_6_MDD,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window_7_NetProfit,Window_7_MDD,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window_8_NetProfit,Window_8_MDD,Score_8,Pass8,Para9,Pass9
2_40_1_50_16.csv,0.30803604166666665,0.3097757954740719,2712234.5,-1012298.375,2.6792836647594145,Yes,2_20_1.75_100_14.csv,0.42923101539449704,0.035533813544236216,1549316.2340000002,-750040.5,2.065643433921235,Yes,2_40_1_175_4.csv,0.15148896816372534,0.4290964591985904,1973928.625,-556430.375,3.5474853884459487,Yes,2_20_0.75_200_4.csv,0.816977615327876,-0.05431264405651504,1253624.406,-564653.5,2.2201658291323794,Yes,,,2_80_1.25_200_12.csv,0.4169636421584737,0.055009559227101074,1446640.9840000002,-824658.625,1.7542301021831914,Yes,2_100_1_225_6.csv,0.2994634413207759,0.09822527921985333,2686011.687,-868697.25,3.091999758258703,Yes,2_20_0.75_125_18.csv,0.3074469998373811,-0.012932216426462854,1951899.5,-911915.0,2.1404401726038063,Yes,,
2_40_1_50_18.csv,0.30803604166666665,0.3097757954740719,2712234.5,-1012298.375,2.6792836647594145,Yes,2_20_1.75_100_16.csv,0.42923101539449704,0.035533813544236216,1549316.2340000002,-750040.5,2.065643433921235,Yes,2_40_1_150_4.csv,0.15148895231098491,0.42909634256442764,4590625.187,-1294050.5,3.5474853469783443,Yes,2_40_1.25_75_4.csv,0.814034647737454,-0.1716594896703442,2115615.25,-6035473.5,0.3505301199649042,No,,,2_80_1.25_225_10.csv,0.4169636151371505,0.055009540591950505,1837326.812,-1047369.5,1.7542298224265647,Yes,2_100_0.75_100_4.csv,0.298425849483938,0.23274643862480268,6443344.625,-1936164.0,3.3278919683456567,Yes,2_20_0.75_125_20.csv,0.3074469998373811,-0.012932216426462854,1951899.5,-911915.0,2.1404401726038063,Yes,,
2_40_1_50_20.csv,0.30803604166666665,0.3097757954740719,2712234.5,-1012298.375,2.6792836647594145,Yes,2_20_1.75_100_18.csv,0.42923101539449704,0.035533813544236216,1549316.2340000002,-750040.5,2.065643433921235,Yes,2_40_1_125_4.csv,0.1514889421582291,0.44512875040127076,4798492.25,-1340778.25,3.578885807552442,Yes,2_60_1_50_4.csv,0.8093402551088422,-0.1903109464202277,2231955.75,-10372379.0,0.21518262589517795,No,,,2_80_1.25_125_14.csv,0.4169636000408767,0.05500956958682229,2134412.094,-1216723.125,1.7542299066601532,Yes,2_100_0.75_75_4.csv,0.298425849483938,0.23274643862480268,6443344.625,-1936164.0,3.3278919683456567,Yes,2_20_0.75_125_8.csv,0.3074469998373811,-0.012932216426462854,1951899.5,-911915.0,2.1404401726038063,Yes,,
2_40_1.75_50_12.csv,0.307325396,0.4135539116609839,3306498.5,-757626.75,4.364284260026458,Yes,2_20_1.75_100_20.csv,0.42923101539449704,0.035533813544236216,1549316.2340000002,-750040.5,2.065643433921235,Yes,2_40_1.75_125_6.csv,0.15134674866376643,0.19385364037295313,2841744.75,-1350033.5,2.1049438773186,Yes,2_60_1_75_4.csv,0.8093402426915163,-0.19031097452785908,1455093.75,-6762139.0,0.215182466672158,No,,,2_80_1.25_125_16.csv,0.41696360916517583,0.06161833740518554,2171186.594,-1218662.25,1.7816147123618542,Yes,2_100_0.75_125_4.csv,0.2984258525766987,0.2327463776038509,6675816.625,-2006021.0,3.327889700556475,Yes,2_80_0.75_150_10.csv,0.2991929892049392,-0.020328918351686646,3899284.25,-1908993.5,2.0425864467322703,Yes,,
2_40_1.75_50_14.csv,0.307325396,0.4135539116609839,3306498.5,-757626.75,4.364284260026458,Yes,2_20_1.75_100_8.csv,0.42923101539449704,0.035533813544236216,1549316.2340000002,-750040.5,2.065643433921235,Yes,2_40_1.5_125_6.csv,0.11791028715100393,0.21820405888135896,1573333.437,-729811.0,2.1558094314829455,Yes,2_20_0.75_225_4.csv,0.8022302392961349,-0.0868822586017223,1303370.063,-819732.875,1.589993646405849,Yes,,,2_80_1.25_125_18.csv,0.41696360916517583,0.06161833740518554,2171186.594,-1218662.25,1.7816147123618542,Yes,2_100_0.75_50_4.csv,0.29842585963273344,0.2327464543306199,6244851.25,-1876518.0,3.3278930711029684,Yes,2_80_0.75_150_12.csv,0.299192956810786,-0.020328914732578987,3524465.75,-1725493.0,2.0425847859133595,Yes,,
2_40_1.75_50_16.csv,0.307325396,0.4135539116609839,3306498.5,-757626.75,4.364284260026458,Yes,2_40_1.75_50_8.csv,0.4265558513157689,0.13859502622871367,3977889.5,-847059.25,4.696117184246557,Yes,2_40_1.5_150_6.csv,0.11791026559215788,0.1471376350172006,894482.8670000001,-507311.891,1.763181354248998,Yes,2_40_0.75_200_4.csv,0.8016628856442927,-0.12602029208322002,1462959.187,-1952830.75,0.7491479673801736,No,,,2_80_1.25_125_20.csv,0.41696360916517583,0.06161833740518554,2171186.594,-1218662.25,1.7816147123618542,Yes,2_100_0.75_225_4.csv,0.2984257845910958,-0.019061698931073397,2008975.5,-1223774.0,1.6416229630634414,Yes,2_80_0.75_150_14.csv,0.299192929691621,-0.02032891325429166,3558600.5,-1742204.0,2.0425854262761423,Yes,,
2_40_1.75_50_18.csv,0.307325396,0.4135539116609839,3306498.5,-757626.75,4.364284260026458,Yes,2_40_1.75_75_8.csv,0.4265557955734035,0.11509645610387048,3665089.875,-841136.0,4.3573094897852425,Yes,2_40_2_225_4.csv,0.14767662174011745,0.27435053212917665,1342638.3590000002,-435828.0,3.0806610841891757,Yes,2_60_1.25_100_4.csv,0.7949616938697499,-0.11421011838890668,3137177.0,-4475600.5,0.7009510790786622,No,,,2_80_1.25_175_14.csv,0.41696358865582106,0.05500954627481806,1730357.6409999998,-986391.375,1.7542303033620907,Yes,2_100_0.75_150_4.csv,0.2984257451169279,0.29143162903570097,13496510.0,-2830582.0,4.768104227328514,Yes,2_80_0.75_150_16.csv,0.299192929691621,-0.02032891325429166,3558600.5,-1742204.0,2.0425854262761423,Yes,,
2_40_1.75_50_20.csv,0.307325396,0.4135539116609839,3306498.5,-757626.75,4.364284260026458,Yes,2_40_1.75_125_10.csv,0.4259933473608763,0.06683428486335669,2079634.656,-643083.25,3.2338498258195965,Yes,2_40_1.5_225_6.csv,0.1117394077680463,0.27848928366688414,1306032.5159999998,-702285.281,1.8596894329613607,Yes,2_20_0.75_100_6.csv,0.7943000862770537,-0.08069920694053426,2505471.375,-1639116.25,1.5285501409677318,Yes,,,2_80_1.25_200_14.csv,0.41696359084102946,0.055009577379744476,1426048.148,-812919.625,1.754230189731242,Yes,2_100_0.75_200_4.csv,0.2984257619011937,0.013518628918045818,2985557.375,-1166147.5,2.560188462437213,Yes,2_80_0.75_150_18.csv,0.299192929691621,-0.02032891325429166,3558600.5,-1742204.0,2.0425854262761423,Yes,,
2_40_1.75_75_12.csv,0.30284533333333336,0.4135538968088629,3276383.5,-752328.687,4.3549894568888075,Yes,2_40_1.75_100_8.csv,0.4222601223075745,0.11509643483999356,2784580.062,-640822.0,4.345325319667552,Yes,2_40_1_50_6.csv,0.1109270962908385,0.5622186906853266,10632166.75,-3854368.5,2.7584717833803385,Yes,2_20_1_50_4.csv,0.7937446762338449,-0.16772358433241108,1687396.125,-5499432.5,0.3068309548303393,No,,,2_80_1.25_200_10.csv,0.4169635944002309,0.055009562363518075,1338035.188,-762747.812,1.7542301229177437,Yes,2_100_0.75_175_4.csv,0.298425713017556,0.1260069796050115,6452960.25,-1520281.5,4.244582500017266,Yes,2_80_0.75_150_20.csv,0.299192929691621,-0.02032891325429166,3558600.5,-1742204.0,2.0425854262761423,Yes,,
2_40_1.75_75_14.csv,0.30284533333333336,0.4135538968088629,3276383.5,-752328.687,4.3549894568888075,Yes,2_40_1.5_100_10.csv,0.4201761168911332,0.08668101177845372,2209597.453,-698731.25,3.1622994577672032,Yes,2_40_1.75_50_8.csv,0.13859502622871367,0.17714321438797612,4755659.5,-4293031.75,1.1077624804428712,No,2_20_1.25_75_8.csv,0.7925627775993691,-0.09357797100553375,2656287.5,-3086331.5,0.8606617597623586,No,,,2_80_1.25_175_12.csv,0.416963579212064,0.05500953989756917,1755344.711,-1000635.5,1.7542298978998845,Yes,2_80_0.75_150_6.csv,0.2776390447388529,0.2910557724283196,7727046.75,-1681503.0,4.595321417803001,Yes,2_80_0.75_150_8.csv,0.299192905377173,-0.02032892126396643,4264724.5,-2087907.0,2.0425835537693966,Yes,,
2_40_1.75_75_16.csv,0.30284533333333336,0.4135538968088629,3276383.5,-752328.687,4.3549894568888075,Yes,2_40_1.5_75_12.csv,0.41762607687277475,0.0874780063550017,3683099.375,-1194682.5,3.082910626882038,Yes,2_40_1.75_50_10.csv,0.13486727996291042,0.20978844329706675,5475521.0,-4445509.25,1.231697133461144,No,2_60_1_225_4.csv,0.7921697820949751,-0.09997756907762766,1575572.812,-1404465.0,1.121831310855023,No,,,2_80_1.25_125_12.csv,0.41696358551198054,0.055009583714999505,2165234.062,-1234293.0,1.7542302046596716,Yes,2_80_0.75_175_6.csv,0.2776390404859913,0.10987812070707853,4779726.25,-1514011.0,3.156995721959748,Yes,2_100_1.5_150_12.csv,0.29468509450545205,-0.06079091360976539,1911904.0,-2269868.5,0.8422972520214277,No,,
2_40_1.75_75_18.csv,0.30284533333333336,0.4135538968088629,3276383.5,-752328.687,4.3549894568888075,Yes,2_40_1.5_75_14.csv,0.41762607687277475,0.0874780063550017,3683099.375,-1194682.5,3.082910626882038,Yes,2_40_1.75_50_12.csv,0.134867263199248,0.2097884874294133,5549395.5,-4505485.25,1.2316976290178732,No,2_40_1_225_4.csv,0.7911582296105968,-0.12971992209087993,1552320.062,-2218140.125,0.699829575464715,No,,,2_80_1.25_125_10.csv,0.4169635602920341,0.05500957320463031,2002680.437,-1141629.0,1.7542305223500805,Yes,2_80_0.75_100_6.csv,0.27763903511439836,0.14939207261332632,7282171.75,-2995417.5,2.4311040948381986,Yes,2_100_1.5_100_12.csv,0.2946850578743765,-0.0607908964886539,2064996.0,-2451622.0,0.8422978746315705,No,,
2_40_1.75_75_20.csv,0.30284533333333336,0.4135538968088629,3276383.5,-752328.687,4.3549894568888075,Yes,2_40_1.5_75_16.csv,0.41762607687277475,0.0874780063550017,3683099.375,-1194682.5,3.082910626882038,Yes,2_40_1.75_50_14.csv,0.134867263199248,0.2097884874294133,5549395.5,-4505485.25,1.2316976290178732,No,2_40_0.75_50_6.csv,0.790870249142013,-0.16532712457564525,4066052.0,-11306624.0,0.3596168051577553,No,,,2_80_1.25_100_10.csv,0.416963578625246,0.055009563351483215,2195139.375,-1251340.875,1.7542297377603044,Yes,2_80_0.75_125_6.csv,0.2776389907058655,0.23240597095112842,10020419.0,-3394961.0,2.9515564390872235,Yes,2_100_1.5_125_12.csv,0.2946850578743765,-0.0607908964886539,2064996.0,-2451622.0,0.8422978746315705,No,,
2_40_1.5_50_12.csv,0.30170674999999997,0.4031844796498628,3209465.0,-694152.625,4.623572517643364,Yes,2_40_1.5_75_18.csv,0.41762607687277475,0.0874780063550017,3683099.375,-1194682.5,3.082910626882038,Yes,2_40_1.75_50_16.csv,0.134867263199248,0.2097884874294133,5549395.5,-4505485.25,1.2316976290178732,No,2_20_1.25_50_4.csv,0.7904413782819386,-0.1121128520506901,2485309.5,-3528784.5,0.7042961960414414,No,,,2_80_1.25_50_10.csv,0.416963578625246,0.055009563351483215,2195139.375,-1251340.875,1.7542297377603044,Yes,2_80_0.75_50_6.csv,0.2776390046247643,0.14939209144179366,7526949.75,-3096104.0,2.43110365478679,Yes,2_100_1.5_50_12.csv,0.2946850578743765,-0.0607908964886539,2064996.0,-2451622.0,0.8422978746315705,No,,
2_40_1.5_50_14.csv,0.30170674999999997,0.4031844796498628,3209465.0,-694152.625,4.623572517643364,Yes,2_40_1.5_75_20.csv,0.41762607687277475,0.0874780063550017,3683099.375,-1194682.5,3.082910626882038,Yes,2_40_1.75_50_18.csv,0.134867263199248,0.2097884874294133,5549395.5,-4505485.25,1.2316976290178732,No,2_20_0.75_100_10.csv,0.7866991479584227,-0.0981049347198098,2121966.0,-1927097.5,1.1011202079811737,No,,,2_80_1.25_75_10.csv,0.416963578625246,0.055009563351483215,2195139.375,-1251340.875,1.7542297377603044,Yes,2_80_0.75_75_6.csv,0.2776390046247643,0.14939209144179366,7526949.75,-3096104.0,2.43110365478679,Yes,2_100_1.5_75_12.csv,0.2946850578743765,-0.0607908964886539,2064996.0,-2451622.0,0.8422978746315705,No,,
2_40_1.5_50_16.csv,0.30170674999999997,0.4031844796498628,3209465.0,-694152.625,4.623572517643364,Yes,2_20_1.75_50_10.csv,0.4161458264923439,0.01922756146388312,1862385.0,-1069749.25,1.7409547143875073,Yes,2_40_1.75_50_20.csv,0.134867263199248,0.2097884874294133,5549395.5,-4505485.25,1.2316976290178732,No,2_20_0.75_100_12.csv,0.7866991479584227,-0.0981049347198098,2121966.0,-1927097.5,1.1011202079811737,No,,,2_80_1.25_100_12.csv,0.41696356695731696,0.0550095442003719,2373314.219,-1352909.75,1.7542295182660927,Yes,2_80_0.75_200_6.csv,0.27763898258798214,-0.0139603601047022,2744643.25,-1652313.5,1.6610911004479476,Yes,2_120_1.75_100_10.csv,0.2929712165200227,-0.050539659966887966,1054242.812,-987603.75,1.0674755052317286,No,,
2_40_1.5_50_18.csv,0.30170674999999997,0.4031844796498628,3209465.0,-694152.625,4.623572517643364,Yes,2_20_1.75_50_12.csv,0.4161458264923439,0.01922756146388312,1862385.0,-1069749.25,1.7409547143875073,Yes,2_40_0.75_50_4.csv,0.13462074155147277,1.1816192286081377,31412363.0,-4712768.0,6.665374361733911,Yes,2_20_0.75_100_14.csv,0.7866991479584227,-0.0981049347198098,2121966.0,-1927097.5,1.1011202079811737,No,,,2_80_1.25_50_12.csv,0.41696356695731696,0.0550095442003719,2373314.219,-1352909.75,1.7542295182660927,Yes,2_80_0.75_225_6.csv,0.27763897147060373,-0.04395957595155501,1356089.375,-1338517.0,1.0131282419274465,No,2_120_1.75_125_10.csv,0.2929712165200227,-0.050539659966887966,1054242.812,-987603.75,1.0674755052317286,No,,
2_40_1.5_50_20.csv,0.30170674999999997,0.4031844796498628,3209465.0,-694152.625,4.623572517643364,Yes,2_20_1.75_50_14.csv,0.4161458264923439,0.01922756146388312,1862385.0,-1069749.25,1.7409547143875073,Yes,2_40_0.75_75_6.csv,0.13338122550642378,0.5229303401493629,8522358.5,-2826143.5,3.015543442857732,Yes,2_20_0.75_100_16.csv,0.7866991479584227,-0.0981049347198098,2121966.0,-1927097.5,1.1011202079811737,No,,,2_80_1.25_75_12.csv,0.41696356695731696,0.0550095442003719,2373314.219,-1352909.75,1.7542295182660927,Yes,2_120_1_50_4.csv,0.27573786165330216,0.1782287530229368,5183466.75,-2280406.0,2.273045567324415,Yes,2_120_1.75_50_10.csv,0.2929712165200227,-0.050539659966887966,1054242.812,-987603.75,1.0674755052317286,No,,
2_40_1_50_8.csv,0.3009214166666667,0.30977585198306445,2671055.5,-1001069.125,2.668202857619847,Yes,2_20_1.75_50_16.csv,0.4161458264923439,0.01922756146388312,1862385.0,-1069749.25,1.7409547143875073,Yes,2_40_0.75_75_4.csv,0.13338119605690113,0.9494869786329159,17341101.0,-2693840.0,6.437316618655896,Yes,2_20_0.75_100_18.csv,0.7866991479584227,-0.0981049347198098,2121966.0,-1927097.5,1.1011202079811737,No,,,2_80_1.25_175_10.csv,0.4169634763111658,0.055009549828470075,1623563.125,-925513.375,1.7542297808500067,Yes,2_100_1_200_4.csv,0.27148982809386685,-0.019211373683975005,1534404.75,-1368050.0,1.1215999049742333,No,2_120_1.75_75_10.csv,0.2929712165200227,-0.050539659966887966,1054242.812,-987603.75,1.0674755052317286,No,,
2_40_1.25_50_8.csv,0.30078387500000003,0.3322135350941408,2798312.5,-787235.0,3.554608852502747,Yes,2_20_1.75_50_18.csv,0.4161458264923439,0.01922756146388312,1862385.0,-1069749.25,1.7409547143875073,Yes,2_20_1_150_6.csv,0.10113311022861117,0.4121007403438425,1734512.773,-443165.031,3.913920665369466,Yes,2_20_0.75_100_20.csv,0.7866991479584227,-0.0981049347198098,2121966.0,-1927097.5,1.1011202079811737,No,,,2_60_1.25_225_12.csv,0.3798089086747095,0.009082995333307102,1506400.0,-799988.0,1.8830282454236813,Yes,2_100_1_225_4.csv,0.27148983636739943,-0.01921137518070816,1455155.75,-1297392.875,1.1215999240014325,No,2_120_1.75_150_10.csv,0.29297121412809496,-0.050539657263162015,989521.375,-926973.375,1.0674755086681966,No,,
2_40_0.75_50_10.csv,0.298564271,0.2993220869482718,2597961.0,-1067506.5,2.433672300824398,Yes,2_20_1.75_50_20.csv,0.4161458264923439,0.01922756146388312,1862385.0,-1069749.25,1.7409547143875073,Yes,2_40_2_150_6.csv,0.10090203142050225,0.1445225186941072,1002927.625,-603202.672,1.6626710582608295,Yes,2_20_0.75_100_8.csv,0.7866991479584227,-0.0981049347198098,2121966.0,-1927097.5,1.1011202079811737,No,,,2_60_1.25_75_8.csv,0.37980889439751514,-0.06502812428993454,2208950.25,-3328704.75,0.663606542454689,No,2_100_1_100_4.csv,0.27148982124764315,0.10919663779817881,2261019.187,-1413044.5,1.600104729185811,Yes,2_120_0.75_100_4.csv,0.292722556818549,-0.04888644409956476,2238447.0,-2404832.5,0.9308120212114566,No,,
2_40_0.75_50_12.csv,0.298564271,0.2993220869482718,2597961.0,-1067506.5,2.433672300824398,Yes,2_20_1.75_50_8.csv,0.4161458264923439,0.01922756146388312,1862385.0,-1069749.25,1.7409547143875073,Yes,2_40_2_200_6.csv,0.10090202336643281,0.2646143896217309,1166030.922,-476837.898,2.4453402862706186,Yes,2_20_1.25_50_10.csv,0.7739898021320475,-0.1047306353314442,2813944.625,-3906634.25,0.7202989696309553,No,,,2_60_1.25_100_8.csv,0.3798088837151933,-0.01180332243971014,2172763.125,-1456180.5,1.492097391085789,No,2_100_1_125_4.csv,0.27148982124764315,0.10919663779817881,2261019.187,-1413044.5,1.600104729185811,Yes,2_120_0.75_125_4.csv,0.292722556818549,-0.04888644409956476,2238447.0,-2404832.5,0.9308120212114566,No,,
2_40_0.75_50_14.csv,0.298564271,0.2993220869482718,2597961.0,-1067506.5,2.433672300824398,Yes,2_40_1.5_50_8.csv,0.4160059932386405,0.10207593976035814,3063001.0,-965080.5,3.1738295406445367,Yes,2_40_2_175_6.csv,0.10090202039133278,0.144522477679165,725153.204,-436137.531,1.6626709522964673,Yes,2_20_1.25_50_12.csv,0.7739898021320475,-0.1047306353314442,2813944.625,-3906634.25,0.7202989696309553,No,,,2_60_1.25_100_12.csv,0.37980887996404367,0.009082981665800642,2459980.125,-1306396.25,1.883027546198177,Yes,2_100_1_50_4.csv,0.27148982124764315,0.10919663779817881,2261019.187,-1413044.5,1.600104729185811,Yes,2_120_0.75_150_4.csv,0.292722556818549,-0.04888644409956476,2238447.0,-2404832.5,0.9308120212114566,No,,
2_40_0.75_50_16.csv,0.298564271,0.2993220869482718,2597961.0,-1067506.5,2.433672300824398,Yes,2_40_1.75_50_12.csv,0.4135539116609839,0.134867263199248,4126939.312,-896056.5,4.605668629154523,Yes,2_40_1.75_50_4.csv,0.13072634174402178,0.5121691475699849,7799603.5,-2921389.0,2.669827092523454,Yes,2_20_1.25_50_14.csv,0.7739898021320475,-0.1047306353314442,2813944.625,-3906634.25,0.7202989696309553,No,,,2_60_1.25_225_16.csv,0.3798088767764304,0.009083003354636802,1657307.687,-880129.25,1.8830276200910263,Yes,2_100_1_75_4.csv,0.27148982124764315,0.10919663779817881,2261019.187,-1413044.5,1.600104729185811,Yes,2_120_0.75_75_4.csv,0.292722556818549,-0.04888644409956476,2238447.0,-2404832.5,0.9308120212114566,No,,
2_40_0.75_50_18.csv,0.298564271,0.2993220869482718,2597961.0,-1067506.5,2.433672300824398,Yes,2_40_1.75_50_14.csv,0.4135539116609839,0.134867263199248,4126939.312,-896056.5,4.605668629154523,Yes,2_60_1_75_4.csv,0.12873584666780974,0.8093402426915163,8364427.25,-1408793.0,5.93730040538248,Yes,2_20_1.25_50_16.csv,0.7739898021320475,-0.1047306353314442,2813944.625,-3906634.25,0.7202989696309553,No,,,2_60_1.25_225_18.csv,0.3798088767764304,0.009083003354636802,1657307.687,-880129.25,1.8830276200910263,Yes,2_100_1_175_4.csv,0.27148980286162694,-0.019211367982537163,1207779.375,-1076836.125,1.1215999788268618,No,2_100_0.75_150_4.csv,0.29143162903570097,-0.04906788614198649,5997175.0,-4757803.0,1.260492500425091,No,,
2_40_0.75_50_20.csv,0.298564271,0.2993220869482718,2597961.0,-1067506.5,2.433672300824398,Yes,2_40_1.75_50_16.csv,0.4135539116609839,0.134867263199248,4126939.312,-896056.5,4.605668629154523,Yes,2_60_1_50_4.csv,0.1287358246182227,0.8093402551088422,12830114.5,-2160933.5,5.937301865143004,Yes,2_20_1.25_50_18.csv,0.7739898021320475,-0.1047306353314442,2813944.625,-3906634.25,0.7202989696309553,No,,,2_60_1.25_225_20.csv,0.3798088767764304,0.009083003354636802,1657307.687,-880129.25,1.8830276200910263,Yes,2_100_1_150_4.csv,0.2714897965649872,0.10919658385650084,2749468.75,-1718305.75,1.6001044924629972,Yes,2_80_0.75_150_6.csv,0.2910557724283196,-0.020328896740291917,4417241.0,-2199231.0,2.008538893822432,Yes,,
2_40_0.75_50_8.csv,0.28833254166666666,0.29932211933335123,2539702.75,-1050221.312,2.418254820180225,Yes,2_40_1.75_50_18.csv,0.4135539116609839,0.134867263199248,4126939.312,-896056.5,4.605668629154523,Yes,2_60_1_100_4.csv,0.12786063302039946,0.5081855322729414,5347059.25,-1172723.75,4.559521583834215,Yes,2_20_1.25_50_20.csv,0.7739898021320475,-0.1047306353314442,2813944.625,-3906634.25,0.7202989696309553,No,,,2_60_1.25_225_14.csv,0.37980887394054036,0.00908296305645502,1520296.156,-807368.375,1.8830266370044528,Yes,2_20_2_75_6.csv,0.26696726447872343,0.04256487734365,3661103.0,-2695676.0,1.3581391087059425,No,2_100_1.5_100_10.csv,0.2858646533782095,-0.06079090018546225,1914486.75,-2334464.0,0.820096925889626,No,,
2_40_1.25_75_6.csv,0.28305354166666663,0.2848358337358245,2429282.25,-678127.187,3.5823401517745075,Yes,2_40_1.75_50_20.csv,0.4135539116609839,0.134867263199248,4126939.312,-896056.5,4.605668629154523,Yes,2_40_1.75_200_6.csv,0.1261327341205395,0.29156071448593585,2053169.5,-955472.25,2.148853093326363,Yes,2_60_1.25_125_4.csv,0.7714552974225316,-0.03807448894184956,2814391.2189999996,-1499835.25,1.8764669112824222,Yes,,,2_60_1.25_200_14.csv,0.37980887294099486,0.009082962061229976,1360909.187,-722724.375,1.8830265507511075,Yes,2_20_2_200_6.csv,0.2636163850315386,0.02103766198420616,3568954.25,-2370479.5,1.5055832585770095,Yes,2_100_1.5_125_10.csv,0.2858646533782095,-0.06079090018546225,1914486.75,-2334464.0,0.820096925889626,No,,
2_40_1.25_50_4.csv,0.282326125,0.28208368077581486,2409985.75,-701153.062,3.4371749630895856,Yes,2_40_1.75_75_12.csv,0.4135538968088629,0.11155438545989464,3798995.5,-889790.5,4.269539290428478,Yes,2_40_1.75_175_6.csv,0.12613271781918473,0.16369416028380976,1508654.75,-788883.25,1.912392930132564,Yes,2_60_1.75_100_8.csv,0.7678483704838215,-0.15415577682656165,1328741.312,-2956917.5,0.44936705606429667,No,,,2_60_1.25_50_16.csv,0.37980887261584717,-0.047599225582079255,2841966.0,-3446785.5,0.8245265044778679,No,2_20_2_225_6.csv,0.2636162692723534,-0.01427553230462077,3198488.5,-2420852.5,1.3212240316169614,No,2_100_1.5_50_10.csv,0.2858646533782095,-0.06079090018546225,1914486.75,-2334464.0,0.820096925889626,No,,
2_60_1.25_50_6.csv,0.27826258333333337,0.2569819951472134,2249310.0,-786612.375,2.859489720079728,Yes,2_40_1.75_75_14.csv,0.4135538968088629,0.11155438545989464,3798995.5,-889790.5,4.269539290428478,Yes,2_40_1.75_150_6.csv,0.1229475094048744,0.19385360211008817,1895348.5,-945717.75,2.0041375981364418,Yes,2_60_1.75_125_8.csv,0.7678483487373824,-0.1075479482482001,2040926.5,-2085049.25,0.9788385094500766,No,,,2_60_1.25_50_18.csv,0.37980887261584717,-0.047599225582079255,2841966.0,-3446785.5,0.8245265044778679,No,2_20_2_125_6.csv,0.26361628057873454,0.056824047166676266,2625869.125,-1583408.0,1.658365452871275,Yes,2_100_1.5_75_10.csv,0.2858646533782095,-0.06079090018546225,1914486.75,-2334464.0,0.820096925889626,No,,
2_60_1.25_75_6.csv,0.2739857083333333,0.2569819665761893,2226587.5,-781111.687,2.8505366608347775,Yes,2_40_1.75_75_16.csv,0.4135538968088629,0.11155438545989464,3798995.5,-889790.5,4.269539290428478,Yes,2_40_2_50_8.csv,0.12229672823715058,0.2897176048859249,4339298.0,-2448057.75,1.7725472366818145,Yes,2_60_1.75_50_8.csv,0.7678482990657538,-0.15415578596826962,1885684.5,-4196313.5,0.44936692647010285,No,,,2_60_1.25_50_20.csv,0.37980887261584717,-0.047599225582079255,2841966.0,-3446785.5,0.8245265044778679,No,2_20_2_150_6.csv,0.2636162839233468,0.011947368097291512,1067210.7659999998,-730101.125,1.4617300665027737,No,2_100_1.5_150_10.csv,0.28586464792162297,-0.060790932481545185,1772552.5,-2161395.0,0.820096511743573,No,,
2_40_1_100_4.csv,0.2728102293333333,0.3838128715082485,2912242.0,-543441.125,5.358891453052987,Yes,2_40_1.75_75_18.csv,0.4135538968088629,0.11155438545989464,3798995.5,-889790.5,4.269539290428478,Yes,2_40_2_100_8.csv,0.12229669808419012,0.1804691088707876,2270240.0,-1127441.875,2.0136204360867827,Yes,2_60_1.75_75_8.csv,0.7678482990657538,-0.15415578596826962,1885684.5,-4196313.5,0.44936692647010285,No,,,2_60_1.25_200_12.csv,0.379808866217669,0.009082976656866757,1348469.562,-716118.0,1.883027045822057,Yes,2_20_2_175_6.csv,0.2636162658744474,0.02103767140278366,1653136.312,-1098003.75,1.5055834845737093,Yes,2_120_0.75_50_4.csv,0.284896869936504,-0.04888642215694068,2182414.0,-2394932.0,0.9112634513213737,No,,
2_60_1.25_50_4.csv,0.2720700416666667,0.3353081874268265,2643180.5,-966032.187,2.7361205305263807,Yes,2_40_1.75_75_20.csv,0.4135538968088629,0.11155438545989464,3798995.5,-889790.5,4.269539290428478,Yes,2_40_2_75_8.csv,0.12229669290445508,0.3572972691123021,4759665.75,-1919699.75,2.479380304133498,Yes,2_60_1.75_150_8.csv,0.7678482745981394,-0.09720266750023712,1808524.219,-1567920.25,1.1534542136310824,No,,,2_60_1.25_125_12.csv,0.3798088619795449,0.009082992630508107,1712118.812,-909237.125,1.883027831711117,Yes,2_20_2_100_6.csv,0.26361624923647875,0.06709581594599952,2652671.5,-1562992.0,1.6971753534247136,Yes,2_100_1_100_6.csv,0.2746394888685474,-0.04276725944190943,1727204.375,-1656979.5,1.0423812575834523,No,,
