"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions"
"1_40_0.75_50_4.csv","1997/1/4","1999/12/28","2064571.0","3562106.0","1497535.0","0.488660566193","25"
"3_40_0.75_50_4.csv","1997/1/4","1999/12/28","2064571.0","3562106.0","1497535.0","0.488660566193","25"
"1_40_0.75_50_10.csv","1997/1/4","1999/12/28","1928462.75","3240493.5","1312030.75","0.448027126177","25"
"1_40_0.75_50_12.csv","1997/1/4","1999/12/28","1928462.75","3240493.5","1312030.75","0.448027126177","25"
"1_40_0.75_50_14.csv","1997/1/4","1999/12/28","1928462.75","3240493.5","1312030.75","0.448027126177","25"
"1_40_0.75_50_16.csv","1997/1/4","1999/12/28","1928462.75","3240493.5","1312030.75","0.448027126177","25"
"1_40_0.75_50_18.csv","1997/1/4","1999/12/28","1928462.75","3240493.5","1312030.75","0.448027126177","25"
"1_40_0.75_50_20.csv","1997/1/4","1999/12/28","1928462.75","3240493.5","1312030.75","0.448027126177","25"
"1_40_0.75_50_6.csv","1997/1/4","1999/12/28","1928462.75","3240493.5","1312030.75","0.448027126177","25"
"1_40_0.75_50_8.csv","1997/1/4","1999/12/28","1928462.75","3240493.5","1312030.75","0.448027126177","25"
"3_40_0.75_50_10.csv","1997/1/4","1999/12/28","1928462.75","3240493.5","1312030.75","0.448027126177","25"
"3_40_0.75_50_12.csv","1997/1/4","1999/12/28","1928462.75","3240493.5","1312030.75","0.448027126177","25"
"3_40_0.75_50_14.csv","1997/1/4","1999/12/28","1928462.75","3240493.5","1312030.75","0.448027126177","25"
"3_40_0.75_50_16.csv","1997/1/4","1999/12/28","1928462.75","3240493.5","1312030.75","0.448027126177","25"
"3_40_0.75_50_18.csv","1997/1/4","1999/12/28","1928462.75","3240493.5","1312030.75","0.448027126177","25"
"3_40_0.75_50_20.csv","1997/1/4","1999/12/28","1928462.75","3240493.5","1312030.75","0.448027126177","25"
