Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5
1_120_1.75_100_4.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1.5_75_10.csv,0.4077311163480278,0.01993192757826032,0.04888498027029899,No,,,,,
1_120_1.75_100_6.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1.5_200_10.csv,0.4077310901374429,0.006026067881741857,0.014779515292077721,No,,,,,
1_120_1.75_100_8.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_60_0.75_50_4.csv,0.42216069346742835,-0.02001322247916449,-0.04740664583143765,No,,,,,
1_120_1.75_125_10.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_60_0.75_75_4.csv,0.42216069346742835,-0.02001322247916449,-0.04740664583143765,No,,,,,
1_120_1.75_125_12.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1.25_225_8.csv,0.418732565451652,-0.052060670256733846,-0.12432916508554889,No,,,,,
1_120_1.75_125_14.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1.25_100_8.csv,0.4187325034523055,-0.023216042355169064,-0.05544361176589058,No,,,,,
1_120_1.75_125_16.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1.25_125_8.csv,0.4187325034523055,-0.023216042355169064,-0.05544361176589058,No,,,,,
1_120_1.75_125_18.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1.25_50_8.csv,0.4187325034523055,-0.023216042355169064,-0.05544361176589058,No,,,,,
1_120_1.75_125_20.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1.25_75_8.csv,0.4187325034523055,-0.023216042355169064,-0.05544361176589058,No,,,,,
1_120_1.75_125_4.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1.25_150_8.csv,0.41873239881184776,-0.023216034933287177,-0.05544360789650532,No,,,,,
1_120_1.75_125_6.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1.25_175_8.csv,0.41873239881184776,-0.023216034933287177,-0.05544360789650532,No,,,,,
1_120_1.75_125_8.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1.25_200_8.csv,0.41873244793856007,-0.04554762273987695,-0.10877500170839417,No,,,,,
1_120_1.75_50_10.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_100_2_150_20.csv,0.4176898294396465,-0.016216390833177406,-0.038824002142768405,No,,,,,
1_120_1.75_50_12.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_100_2_225_20.csv,0.4176898290785427,-0.016216395809018725,-0.03882401408909907,No,,,,,
1_120_1.75_50_14.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_100_2_175_20.csv,0.41768978129022827,-0.0162163888667207,-0.03882400191029064,No,,,,,
1_120_1.75_50_16.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_100_2_200_20.csv,0.41768971235357605,-0.016216396665612892,-0.03882402698940702,No,,,,,
1_120_1.75_50_18.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_100_2_100_20.csv,0.4176897498075626,-0.016216389586938565,-0.03882400656087384,No,,,,,
1_120_1.75_50_20.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_100_2_125_20.csv,0.4176897498075626,-0.016216389586938565,-0.03882400656087384,No,,,,,
1_120_1.75_50_4.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_100_2_50_20.csv,0.4176897498075626,-0.016216389586938565,-0.03882400656087384,No,,,,,
1_120_1.75_50_6.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_100_2_75_20.csv,0.4176897498075626,-0.016216389586938565,-0.03882400656087384,No,,,,,
1_120_1.75_50_8.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_100_1.5_200_10.csv,0.41468703278283847,0.003486630634497059,0.0084078602870684,No,,,,,
1_120_1.75_75_10.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_100_1.5_225_10.csv,0.4146870648270302,-0.02776047838575307,-0.06694319823390735,No,,,,,
1_120_1.75_75_12.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_100_1.5_125_10.csv,0.4146870082710583,0.025776247965323823,0.06215832049523792,No,,,,,
1_120_1.75_75_14.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_100_1.5_175_10.csv,0.4146869665889833,0.025776252192484285,0.06215833693667156,No,,,,,
1_120_1.75_75_16.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_100_1.5_150_10.csv,0.4146868488911036,0.025776247510576326,0.062158343288444017,No,,,,,
1_120_1.75_75_18.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_100_1.5_100_10.csv,0.41468677675771703,0.025776247042947533,0.06215835297301376,No,,,,,
1_120_1.75_75_20.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_100_1.5_50_10.csv,0.41468677675771703,0.025776247042947533,0.06215835297301376,No,,,,,
1_120_1.75_75_4.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_100_1.5_75_10.csv,0.41468677675771703,0.025776247042947533,0.06215835297301376,No,,,,,
1_120_1.75_75_6.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_0.75_150_8.csv,0.40653087502367946,0.0735898966649288,0.1810192071159229,No,,,,,
1_120_1.75_75_8.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_0.75_200_8.csv,0.406530927616484,-0.0029542904624892587,-0.007267074315379759,No,,,,,
3_120_1.75_100_10.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_0.75_175_8.csv,0.406530865481911,-0.0029542930353029066,-0.007267081754790796,No,,,,,
3_120_1.75_100_12.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_0.75_100_8.csv,0.4065308804388855,0.07358988326985991,0.18101917175495552,No,,,,,
3_120_1.75_100_14.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_0.75_125_8.csv,0.4065308804388855,0.07358988326985991,0.18101917175495552,No,,,,,
3_120_1.75_100_16.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_0.75_75_8.csv,0.4065308804388855,0.07358988326985991,0.18101917175495552,No,,,,,
3_120_1.75_100_18.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_0.75_225_8.csv,0.40653077241543284,-0.0029542899976168317,-0.00726707594621607,No,,,,,
3_120_1.75_100_20.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_100_1.5_225_8.csv,0.4007580421901898,-0.028639917563411978,-0.07146436140592828,No,,,,,
3_120_1.75_100_4.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_100_1.5_125_8.csv,0.4007579615769853,0.024623455579331315,0.061442211858843306,No,,,,,
3_120_1.75_100_6.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_100_1.5_200_8.csv,0.4007579209200951,0.002447654341991044,0.006107563230120331,No,,,,,
3_120_1.75_100_8.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_100_1.5_100_8.csv,0.4007579153774665,0.024623447383049682,0.061442198489971955,No,,,,,
3_120_1.75_125_10.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_100_1.5_50_8.csv,0.4007579153774665,0.024623447383049682,0.061442198489971955,No,,,,,
3_120_1.75_125_12.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_100_1.5_75_8.csv,0.4007579153774665,0.024623447383049682,0.061442198489971955,No,,,,,
3_120_1.75_125_14.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_100_1.5_150_8.csv,0.40075786695244386,0.024623456143598434,0.06144222777420958,No,,,,,
3_120_1.75_125_16.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_100_1.5_175_8.csv,0.4007578407412862,0.02462345360960656,0.06144222546977568,No,,,,,
3_120_1.75_125_18.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1_200_6.csv,0.4005806059364006,0.03452237752906964,0.08618085103838176,No,,,,,
3_120_1.75_125_20.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1_150_6.csv,0.40058058242768046,0.10641732978912591,0.2656577339425536,No,,,,,
3_120_1.75_125_4.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1_175_6.csv,0.40058058242768046,0.07765411223975466,0.19385391016493936,No,,,,,
3_120_1.75_125_6.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1_225_6.csv,0.40058054245496916,0.03452237487531005,0.08618085807098542,No,,,,,
3_120_1.75_125_8.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1_50_6.csv,0.40058046213496656,0.10641731631658238,0.26565778008595803,No,,,,,
3_120_1.75_50_10.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1_100_6.csv,0.4005805371887906,0.10641733727503361,0.2656577826318105,No,,,,,
3_120_1.75_50_12.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1_125_6.csv,0.4005805371887906,0.10641733727503361,0.2656577826318105,No,,,,,
3_120_1.75_50_14.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1_75_6.csv,0.4005805371887906,0.10641733727503361,0.2656577826318105,No,,,,,
3_120_1.75_50_16.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1.5_100_18.csv,0.39823087358122017,0.015403859442568757,0.03868072634360204,No,,,,,
3_120_1.75_50_18.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1.5_100_20.csv,0.39823087358122017,0.015403859442568757,0.03868072634360204,No,,,,,
3_120_1.75_50_20.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1.5_125_18.csv,0.39823087358122017,0.015403859442568757,0.03868072634360204,No,,,,,
3_120_1.75_50_4.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1.5_125_20.csv,0.39823087358122017,0.015403859442568757,0.03868072634360204,No,,,,,
3_120_1.75_50_6.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1.5_50_18.csv,0.39823087358122017,0.015403859442568757,0.03868072634360204,No,,,,,
3_120_1.75_50_8.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1.5_50_20.csv,0.39823087358122017,0.015403859442568757,0.03868072634360204,No,,,,,
3_120_1.75_75_10.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1.5_75_18.csv,0.39823087358122017,0.015403859442568757,0.03868072634360204,No,,,,,
3_120_1.75_75_12.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1.5_75_20.csv,0.39823087358122017,0.015403859442568757,0.03868072634360204,No,,,,,
3_120_1.75_75_14.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1.5_175_18.csv,0.3982307440597959,0.015403852274305303,0.03868072092392835,No,,,,,
3_120_1.75_75_16.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1.5_175_20.csv,0.3982307440597959,0.015403852274305303,0.03868072092392835,No,,,,,
3_120_1.75_75_18.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1.5_225_18.csv,0.39823066317360784,-0.02920140301837733,-0.07332786176148129,No,,,,,
3_120_1.75_75_20.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1.5_225_20.csv,0.39823066317360784,-0.02920140301837733,-0.07332786176148129,No,,,,,
3_120_1.75_75_4.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1.5_200_18.csv,0.3982306109073068,0.0017843034181148983,0.004480578261047384,No,,,,,
3_120_1.75_75_6.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1.5_200_20.csv,0.3982306109073068,0.0017843034181148983,0.004480578261047384,No,,,,,
3_120_1.75_75_8.csv,0.10873435000000001,-0.001118623437916772,-0.010287673011488752,No,,,,,2_120_1.5_150_18.csv,0.39823064061849744,0.015403857873559326,0.03868074503166151,No,,,,,
2_20_1_75_6.csv,0.10790167500000002,-0.03570319154645716,-0.3308863513606916,No,,,,,2_120_1.5_150_20.csv,0.39823064061849744,0.015403857873559326,0.03868074503166151,No,,,,,
2_80_2_50_14.csv,0.10775205,0.004032012134443946,0.037419354290187015,No,,,,,2_120_1.5_100_16.csv,0.3965917989502703,0.01540385350451725,0.03884057498236059,No,,,,,
2_80_2_75_14.csv,0.10775205,0.004032012134443946,0.037419354290187015,No,,,,,2_120_1.5_125_16.csv,0.3965917989502703,0.01540385350451725,0.03884057498236059,No,,,,,
2_20_0.75_50_6.csv,0.10660548759999999,-0.0294382329248304,-0.2761418158442943,No,,,,,2_120_1.5_50_16.csv,0.3965917989502703,0.01540385350451725,0.03884057498236059,No,,,,,
2_80_2_150_6.csv,0.10642674999999999,0.003107847209814417,0.029201748712747666,No,,,,,2_120_1.5_75_16.csv,0.3965917989502703,0.01540385350451725,0.03884057498236059,No,,,,,
1_120_1.5_100_10.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_1.5_175_16.csv,0.39659178020708896,0.015403850168757935,0.03884056840692584,No,,,,,
1_120_1.5_100_12.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_1.5_225_16.csv,0.39659169760834795,-0.029201402466231964,-0.07363089707205533,No,,,,,
1_120_1.5_100_14.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_1.5_200_16.csv,0.3965916142276659,0.0017843003244450775,0.004499087374602905,No,,,,,
1_120_1.5_100_16.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_1.5_150_16.csv,0.39659157516002796,0.015403853629169193,0.03884059721377997,No,,,,,
1_120_1.5_100_18.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_1.5_100_12.csv,0.39418968636131546,0.016923110701905462,0.042931388840025834,No,,,,,
1_120_1.5_100_20.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_1.5_125_12.csv,0.39418968636131546,0.016923110701905462,0.042931388840025834,No,,,,,
1_120_1.5_100_4.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_1.5_50_12.csv,0.39418968636131546,0.016923110701905462,0.042931388840025834,No,,,,,
1_120_1.5_100_6.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_1.5_75_12.csv,0.39418968636131546,0.016923110701905462,0.042931388840025834,No,,,,,
1_120_1.5_100_8.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_1.5_225_12.csv,0.3941896866033074,-0.027996752755508312,-0.07102355466667201,No,,,,,
1_120_1.5_125_10.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_1.5_175_12.csv,0.39418953093025655,0.01692311271341399,0.042931410871000976,No,,,,,
1_120_1.5_125_12.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_1.5_150_12.csv,0.3941895053979413,0.01692310840129875,0.042931402712547036,No,,,,,
1_120_1.5_125_14.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_1.5_200_12.csv,0.39418952141767855,0.0032074977674482574,0.008136943254890915,No,,,,,
1_120_1.5_125_16.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_60_1.75_100_8.csv,0.38880221414485816,-0.0350172345337122,-0.09006439073586561,No,,,,,
1_120_1.5_125_18.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_60_1.75_125_8.csv,0.3888022149266487,-0.03501723347114609,-0.09006438782184518,No,,,,,
1_120_1.5_125_20.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_60_1.75_200_8.csv,0.3888021618597925,-0.05138507261584217,-0.1321625177443647,No,,,,,
1_120_1.5_125_4.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_60_1.75_50_8.csv,0.3888021619265992,-0.03501722752147371,-0.09006438479651382,No,,,,,
1_120_1.5_125_6.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_60_1.75_75_8.csv,0.3888021619265992,-0.03501722752147371,-0.09006438479651382,No,,,,,
1_120_1.5_125_8.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_60_1.75_225_8.csv,0.38880212888492804,-0.05539519070365687,-0.14247656221052207,No,,,,,
1_120_1.5_50_10.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_100_1.5_125_20.csv,0.38757858935924805,0.029673308898054807,0.07656075364511558,No,,,,,
1_120_1.5_50_12.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_100_1.5_225_20.csv,0.3875787268054224,-0.024787502727017886,-0.06395475554431565,No,,,,,
1_120_1.5_50_14.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_100_1.5_200_20.csv,0.3875785536495982,0.006998960513449191,0.018058172846624553,No,,,,,
1_120_1.5_50_16.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_100_1.5_150_20.csv,0.3875784334601514,0.0296733086821043,0.0765607838836449,No,,,,,
1_120_1.5_50_18.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_100_1.5_175_20.csv,0.38757844996155544,0.02967330668940843,0.07656077548261978,No,,,,,
1_120_1.5_50_20.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_100_1.5_100_20.csv,0.3875784539963942,0.029673303009800714,0.07656076519175335,No,,,,,
1_120_1.5_50_4.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_100_1.5_50_20.csv,0.3875784539963942,0.029673303009800714,0.07656076519175335,No,,,,,
1_120_1.5_50_6.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_100_1.5_75_20.csv,0.3875784539963942,0.029673303009800714,0.07656076519175335,No,,,,,
1_120_1.5_50_8.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_2_200_18.csv,0.3674408774358482,0.024944392301232358,0.0678868188953403,No,,,,,
1_120_1.5_75_10.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_2_100_18.csv,0.36744082674554857,0.02494439526959496,0.06788683633914437,No,,,,,
1_120_1.5_75_12.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_2_125_18.csv,0.36744082674554857,0.02494439526959496,0.06788683633914437,No,,,,,
1_120_1.5_75_14.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_2_50_18.csv,0.36744082674554857,0.02494439526959496,0.06788683633914437,No,,,,,
1_120_1.5_75_16.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_2_75_18.csv,0.36744082674554857,0.02494439526959496,0.06788683633914437,No,,,,,
1_120_1.5_75_18.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_2_175_18.csv,0.36744081848494436,0.02494438682853019,0.06788681489275604,No,,,,,
1_120_1.5_75_20.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_2_225_18.csv,0.3674407963102629,0.024944388763394602,0.06788682425544233,No,,,,,
1_120_1.5_75_4.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_2_150_18.csv,0.36744079167767396,0.024944383684719684,0.06788681128958968,No,,,,,
1_120_1.5_75_6.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_20_1_50_4.csv,0.3637167442985547,0.004691237554821946,0.012898052202323608,No,,,,,
1_120_1.5_75_8.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_175_12.csv,0.3765202076209742,0.00040798384174976353,0.001083564264259788,No,,,,,
3_120_1.5_100_10.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_175_14.csv,0.3765202076209742,0.00040798384174976353,0.001083564264259788,No,,,,,
3_120_1.5_100_12.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_175_16.csv,0.3765202076209742,0.00040798384174976353,0.001083564264259788,No,,,,,
3_120_1.5_100_14.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_175_18.csv,0.3765202076209742,0.00040798384174976353,0.001083564264259788,No,,,,,
3_120_1.5_100_16.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_175_20.csv,0.3765202076209742,0.00040798384174976353,0.001083564264259788,No,,,,,
3_120_1.5_100_18.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_100_12.csv,0.3765201950907947,0.07825826472999478,0.20784612817679926,No,,,,,
3_120_1.5_100_20.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_100_14.csv,0.3765201950907947,0.07825826472999478,0.20784612817679926,No,,,,,
3_120_1.5_100_4.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_100_16.csv,0.3765201950907947,0.07825826472999478,0.20784612817679926,No,,,,,
3_120_1.5_100_6.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_100_18.csv,0.3765201950907947,0.07825826472999478,0.20784612817679926,No,,,,,
3_120_1.5_100_8.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_100_20.csv,0.3765201950907947,0.07825826472999478,0.20784612817679926,No,,,,,
3_120_1.5_125_10.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_125_12.csv,0.3765201950907947,0.07825826472999478,0.20784612817679926,No,,,,,
3_120_1.5_125_12.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_125_14.csv,0.3765201950907947,0.07825826472999478,0.20784612817679926,No,,,,,
3_120_1.5_125_14.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_125_16.csv,0.3765201950907947,0.07825826472999478,0.20784612817679926,No,,,,,
3_120_1.5_125_16.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_125_18.csv,0.3765201950907947,0.07825826472999478,0.20784612817679926,No,,,,,
3_120_1.5_125_18.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_125_20.csv,0.3765201950907947,0.07825826472999478,0.20784612817679926,No,,,,,
3_120_1.5_125_20.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_75_12.csv,0.3765201950907947,0.07825826472999478,0.20784612817679926,No,,,,,
3_120_1.5_125_4.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_75_14.csv,0.3765201950907947,0.07825826472999478,0.20784612817679926,No,,,,,
3_120_1.5_125_6.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_75_16.csv,0.3765201950907947,0.07825826472999478,0.20784612817679926,No,,,,,
3_120_1.5_125_8.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_75_18.csv,0.3765201950907947,0.07825826472999478,0.20784612817679926,No,,,,,
3_120_1.5_50_10.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_75_20.csv,0.3765201950907947,0.07825826472999478,0.20784612817679926,No,,,,,
3_120_1.5_50_12.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_225_12.csv,0.3765201731464273,0.0004079827052060092,0.0010835613449251928,No,,,,,
3_120_1.5_50_14.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_225_14.csv,0.3765201731464273,0.0004079827052060092,0.0010835613449251928,No,,,,,
3_120_1.5_50_16.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_225_16.csv,0.3765201731464273,0.0004079827052060092,0.0010835613449251928,No,,,,,
3_120_1.5_50_18.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_225_18.csv,0.3765201731464273,0.0004079827052060092,0.0010835613449251928,No,,,,,
3_120_1.5_50_20.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_225_20.csv,0.3765201731464273,0.0004079827052060092,0.0010835613449251928,No,,,,,
3_120_1.5_50_4.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_200_12.csv,0.37652021655786583,0.00040798262234356935,0.0010835609999200885,No,,,,,
3_120_1.5_50_6.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_200_14.csv,0.37652021655786583,0.00040798262234356935,0.0010835609999200885,No,,,,,
3_120_1.5_50_8.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_200_16.csv,0.37652021655786583,0.00040798262234356935,0.0010835609999200885,No,,,,,
3_120_1.5_75_10.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_200_18.csv,0.37652021655786583,0.00040798262234356935,0.0010835609999200885,No,,,,,
3_120_1.5_75_12.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_200_20.csv,0.37652021655786583,0.00040798262234356935,0.0010835609999200885,No,,,,,
3_120_1.5_75_14.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_150_12.csv,0.3765201875473475,0.07825826878357392,0.20784614310682326,No,,,,,
3_120_1.5_75_16.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_150_14.csv,0.3765201875473475,0.07825826878357392,0.20784614310682326,No,,,,,
3_120_1.5_75_18.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_150_16.csv,0.3765201875473475,0.07825826878357392,0.20784614310682326,No,,,,,
3_120_1.5_75_20.csv,0.10484846880000001,0.007479966190993051,0.07134072892624875,No,,,,,2_120_0.75_150_18.csv,0.3765201875473475,0.07825826878357392,0.20784614310682326,No,,,,,
