Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window6_GrossProfit,Window6_GrossLoss,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window7_GrossProfit,Window7_GrossLoss,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window8_GrossProfit,Window8_GrossLoss,Score_8,Pass8,Para9,InSample9_Annual_RateOfReturn,OutSample9_Annual_RateOfReturn,Window9_GrossProfit,Window9_GrossLoss,Score_9,Pass9
,,,,,,,2_60_1.5_125_12.csv,0.45396374705892795,-0.008066774948664491,6895785.524,-5960494.367000001,1.156915030769628,No,,,,,,,,2_40_0.75_150_8.csv,0.10735596601519207,0.015327953471243192,7166664.994,-6691901.431,1.0709459886543866,No,,,,,,,,1_80_0.75_150_18.csv,0.1377549539791741,0.33944460490517375,9662641.754,-7241730.879,1.33430003343818,No,3_120_0.75_175_20.csv,0.33854799392157114,0.22342126712880017,28223597.0,-21817889.375,1.2935988681077453,No,2_60_1.25_75_10.csv,0.15142766669731078,-0.06331968359520079,40589116.0,-39264537.0,1.0337347413519737,No,,,,,,,
,,,,,,,2_40_1.5_175_14.csv,0.45251379474790493,-0.039120768611791305,5522944.031,-4782639.968,1.1547898374022036,No,,,,,,,,2_40_0.75_175_10.csv,0.10735596122649713,-0.030404113435262357,4639798.642,-4456553.329,1.0411181690136126,No,,,,,,,,1_80_0.75_150_20.csv,0.1377549539791741,0.33944460490517375,9662641.754,-7241730.879,1.33430003343818,No,3_120_0.75_175_4.csv,0.33854799392157114,0.22342126712880017,28223597.0,-21817889.375,1.2935988681077453,No,2_60_1.25_75_12.csv,0.15142766669731078,-0.06331968359520079,40589116.0,-39264537.0,1.0337347413519737,No,,,,,,,
,,,,,,,2_40_1.5_175_16.csv,0.45251379474790493,-0.039120768611791305,5522944.031,-4782639.968,1.1547898374022036,No,,,,,,,,2_40_0.75_175_12.csv,0.10735596122649713,-0.030404113435262357,4639798.642,-4456553.329,1.0411181690136126,No,,,,,,,,1_80_0.75_150_6.csv,0.1377549539791741,0.33944460490517375,9662641.754,-7241730.879,1.33430003343818,No,3_120_0.75_175_6.csv,0.33854799392157114,0.22342126712880017,28223597.0,-21817889.375,1.2935988681077453,No,2_60_1.25_50_8.csv,0.15142760723115786,-0.06331964830776035,59241003.0,-57307741.0,1.03373474449115,No,,,,,,,
,,,,,,,2_40_1.5_175_18.csv,0.45251379474790493,-0.039120768611791305,5522944.031,-4782639.968,1.1547898374022036,No,,,,,,,,2_40_0.75_175_14.csv,0.10735596122649713,-0.030404113435262357,4639798.642,-4456553.329,1.0411181690136126,No,,,,,,,,1_80_0.75_150_8.csv,0.1377549539791741,0.33944460490517375,9662641.754,-7241730.879,1.33430003343818,No,3_120_0.75_175_8.csv,0.33854799392157114,0.22342126712880017,28223597.0,-21817889.375,1.2935988681077453,No,2_60_1.25_75_14.csv,0.15142759638680128,-0.06331966993399553,37784779.0,-36551717.0,1.033734721682158,No,,,,,,,
,,,,,,,2_40_1.5_175_20.csv,0.45251379474790493,-0.039120768611791305,5522944.031,-4782639.968,1.1547898374022036,No,,,,,,,,2_40_0.75_175_16.csv,0.10735596122649713,-0.030404113435262357,4639798.642,-4456553.329,1.0411181690136126,No,,,,,,,,3_80_0.75_150_10.csv,0.1377549539791741,0.33944460490517375,9662641.754,-7241730.879,1.33430003343818,No,1_120_0.75_200_10.csv,0.3385479292938682,0.23375578687375997,34211063.75,-25945882.5,1.3185546396427257,No,2_60_1.25_75_16.csv,0.15142759638680128,-0.06331966993399553,37784779.0,-36551717.0,1.033734721682158,No,,,,,,,
,,,,,,,2_40_1.5_175_10.csv,0.4525137933321304,-0.039120772745669566,6317611.816000001,-5470789.191000001,1.1547898475768557,No,,,,,,,,2_40_0.75_175_18.csv,0.10735596122649713,-0.030404113435262357,4639798.642,-4456553.329,1.0411181690136126,No,,,,,,,,3_80_0.75_150_12.csv,0.1377549539791741,0.33944460490517375,9662641.754,-7241730.879,1.33430003343818,No,1_120_0.75_200_12.csv,0.3385479292938682,0.23375578687375997,34211063.75,-25945882.5,1.3185546396427257,No,2_60_1.25_75_18.csv,0.15142759638680128,-0.06331966993399553,37784779.0,-36551717.0,1.033734721682158,No,,,,,,,
,,,,,,,2_40_1.5_175_12.csv,0.4525137933321304,-0.039120772745669566,6317611.816000001,-5470789.191000001,1.1547898475768557,No,,,,,,,,2_40_0.75_175_20.csv,0.10735596122649713,-0.030404113435262357,4639798.642,-4456553.329,1.0411181690136126,No,,,,,,,,3_80_0.75_150_14.csv,0.1377549539791741,0.33944460490517375,9662641.754,-7241730.879,1.33430003343818,No,1_120_0.75_200_14.csv,0.3385479292938682,0.23375578687375997,34211063.75,-25945882.5,1.3185546396427257,No,2_60_1.25_75_20.csv,0.15142759638680128,-0.06331966993399553,37784779.0,-36551717.0,1.033734721682158,No,,,,,,,
,,,,,,,2_40_1.5_175_8.csv,0.45251377476451,-0.003598481124209566,6912268.379,-5784451.941000001,1.1949737761681576,No,,,,,,,,2_40_0.75_175_8.csv,0.10735596122649713,-0.030404113435262357,4639798.642,-4456553.329,1.0411181690136126,No,,,,,,,,3_80_0.75_150_16.csv,0.1377549539791741,0.33944460490517375,9662641.754,-7241730.879,1.33430003343818,No,1_120_0.75_200_16.csv,0.3385479292938682,0.23375578687375997,34211063.75,-25945882.5,1.3185546396427257,No,2_60_1.25_100_8.csv,0.1514275879751221,-0.06287325111660833,47233235.5,-45634648.5,1.0350301153300216,No,,,,,,,
,,,,,,,2_80_1.5_200_8.csv,0.45248670892721926,0.05059744768802185,5458114.315,-4466310.284,1.2220633963907557,No,,,,,,,,2_60_1_50_4.csv,0.10733962819029329,-0.06572467406278375,18218351.125,-18006866.125,1.011744686639636,No,,,,,,,,3_80_0.75_150_18.csv,0.1377549539791741,0.33944460490517375,9662641.754,-7241730.879,1.33430003343818,No,1_120_0.75_200_18.csv,0.3385479292938682,0.23375578687375997,34211063.75,-25945882.5,1.3185546396427257,No,2_60_1.25_50_10.csv,0.1514275867727907,-0.06331965344688903,49863179.5,-48235952.5,1.0337347334438975,No,,,,,,,
,,,,,,,2_60_1.5_100_10.csv,0.4518587180857083,-0.008066788556777959,9267844.791000001,-8021458.084,1.155381564542001,No,,,,,,,,2_60_1_75_4.csv,0.10733959032025325,-0.06572463359226913,15940879.625,-15755832.125,1.0117446986317138,No,,,,,,,,3_80_0.75_150_20.csv,0.1377549539791741,0.33944460490517375,9662641.754,-7241730.879,1.33430003343818,No,1_120_0.75_200_20.csv,0.3385479292938682,0.23375578687375997,34211063.75,-25945882.5,1.3185546396427257,No,2_60_1.25_50_12.csv,0.1514275867727907,-0.06331965344688903,49863179.5,-48235952.5,1.0337347334438975,No,,,,,,,
,,,,,,,2_60_1.5_100_12.csv,0.45185869185126326,-0.008066772496362808,8503294.193,-7359728.067000001,1.1553815732849684,No,,,,,,,,2_40_1_225_4.csv,0.10731342197212135,0.0057644254507119306,8267652.873,-7564004.936000001,1.0930258431814432,No,,,,,,,,3_80_0.75_150_6.csv,0.1377549539791741,0.33944460490517375,9662641.754,-7241730.879,1.33430003343818,No,1_120_0.75_200_4.csv,0.3385479292938682,0.23375578687375997,34211063.75,-25945882.5,1.3185546396427257,No,2_60_1.25_50_14.csv,0.1514275660200866,-0.06331966959743471,46418093.5,-44903294.0,1.033734707747721,No,,,,,,,
