Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Pass8,Para9,Pass9
2_60_1.75_175_10.csv,0.21552820833333333,0.19832675873957384,,2_100_1.25_50_6.csv,0.4506059263280851,-0.007443316379995247,,1_40_1.25_225_14.csv,0.24384189037154025,-0.013908622462442583,,2_120_0.75_175_4.csv,0.12178755198361382,-0.022466489024867115,,2_60_1.25_200_8.csv,0.14764514192576944,0.22349383350915802,,2_20_0.75_225_6.csv,0.38079771835058007,0.18237075447662246,,2_80_0.75_100_4.csv,0.32249415459992964,0.01711205180202447,,2_120_1_75_8.csv,0.11863429290812638,-0.008133971389494272,,,
2_40_2_75_4.csv,0.21314166666666667,0.16730906669513196,,2_100_1.25_75_6.csv,0.4506059263280851,-0.007443316379995247,,1_40_1.25_225_16.csv,0.24384189037154025,-0.013908622462442583,,2_20_1.5_175_4.csv,0.12947552541206733,0.006690102651006634,,2_60_1_100_10.csv,0.14315409869780468,0.12939107992090204,,2_20_0.75_225_8.csv,0.38079771835058007,0.18237075447662246,,2_80_0.75_50_4.csv,0.32249415459992964,0.01711205180202447,,2_120_1_125_16.csv,0.11863428835517242,-0.008133995677893502,,,
2_40_1_50_10.csv,0.20992191666666665,0.20516010762078332,,2_100_1_200_6.csv,0.4415794239817426,-0.05634318168657195,,1_40_1.25_225_18.csv,0.24384189037154025,-0.013908622462442583,,2_20_1.5_50_6.csv,0.12887597094667066,-0.009635118654338776,,2_60_1_100_12.csv,0.14315409869780468,0.12939107992090204,,2_20_0.75_175_10.csv,0.3807977077756943,0.18237086484412274,,2_80_0.75_75_4.csv,0.32249415459992964,0.01711205180202447,,2_120_1_125_18.csv,0.11863428835517242,-0.008133995677893502,,,
2_40_1_50_12.csv,0.20992191666666665,0.20516010762078332,,2_80_0.75_175_6.csv,0.44063786959756435,-0.019600715404679572,,1_40_1.25_225_20.csv,0.24384189037154025,-0.013908622462442583,,2_120_0.75_200_4.csv,0.11836560091989198,-0.004822687556840408,,2_60_1_100_14.csv,0.14315409869780468,0.12939107992090204,,2_20_0.75_175_12.csv,0.3807977077756943,0.18237086484412274,,2_80_0.75_200_4.csv,0.322494152131924,0.032062242316832974,,2_120_1_125_20.csv,0.11863428835517242,-0.008133995677893502,,,
2_40_1_50_14.csv,0.20992191666666665,0.20516010762078332,,2_60_1.5_150_6.csv,0.43236160178672467,0.13830815201157626,,1_40_1.25_225_4.csv,0.24384189037154025,-0.013908622462442583,,2_120_0.75_225_4.csv,0.11836559123651051,-0.00011046905543061165,,2_60_1_100_16.csv,0.14315409869780468,0.12939107992090204,,2_20_0.75_175_14.csv,0.3807977077756943,0.18237086484412274,,2_80_0.75_175_6.csv,0.3224941318781843,0.03206227441466408,,2_120_1_125_10.csv,0.11863428782513694,-0.008133971078537621,,,
2_40_1_50_16.csv,0.20992191666666665,0.20516010762078332,,2_60_1.5_200_6.csv,0.4323615905434602,0.13830814731297786,,1_40_1.25_225_6.csv,0.24384189037154025,-0.013908622462442583,,2_20_1.5_50_10.csv,0.12602872764092984,-0.04225107524832076,,2_60_1_100_18.csv,0.14315409869780468,0.12939107992090204,,2_20_0.75_175_16.csv,0.3807977077756943,0.18237086484412274,,2_80_0.75_125_10.csv,0.32249412325214505,0.06976245596325929,,2_120_1_100_10.csv,0.1186342875935835,-0.008133982292309768,,,
2_40_1_50_18.csv,0.20992191666666665,0.20516010762078332,,2_60_1.5_100_6.csv,0.4323615889535054,0.10840582235219576,,1_40_1.25_225_8.csv,0.24384189037154025,-0.013908622462442583,,2_20_1.5_50_12.csv,0.12602872764092984,-0.04225107524832076,,2_60_1_100_20.csv,0.14315409869780468,0.12939107992090204,,2_20_0.75_175_18.csv,0.3807977077756943,0.18237086484412274,,2_80_0.75_125_12.csv,0.32249412325214505,0.06976245596325929,,2_120_1_50_10.csv,0.1186342875935835,-0.008133982292309768,,,
2_40_1_50_20.csv,0.20992191666666665,0.20516010762078332,,2_60_1.5_125_6.csv,0.43236158851216866,0.138308155864961,,3_40_1.25_225_10.csv,0.24384189037154025,-0.013908622462442583,,2_20_1.5_50_14.csv,0.12602872764092984,-0.04225107524832076,,2_60_1_100_8.csv,0.14315409869780468,0.12939107992090204,,2_20_0.75_175_20.csv,0.3807977077756943,0.18237086484412274,,2_80_0.75_125_14.csv,0.32249412325214505,0.06976245596325929,,2_120_1_75_10.csv,0.1186342875935835,-0.008133982292309768,,,
2_60_1.75_100_8.csv,0.19214900000000001,0.2031582730025177,,2_60_1.5_175_6.csv,0.43236156306188217,0.13830816313478211,,3_40_1.25_225_12.csv,0.24384189037154025,-0.013908622462442583,,2_20_1.5_50_16.csv,0.12602872764092984,-0.04225107524832076,,2_40_0.75_100_4.csv,0.14245236006496775,0.127133846383306,,2_20_0.75_175_6.csv,0.3807977077756943,0.18237086484412274,,2_80_0.75_125_16.csv,0.32249412325214505,0.06976245596325929,,2_120_1_125_8.csv,0.11863428580559335,-0.008134005803325163,,,
2_40_2_50_4.csv,0.19101025,0.16730908364844954,,2_60_1.5_50_6.csv,0.427373371183566,0.13830812983544535,,3_40_1.25_225_14.csv,0.24384189037154025,-0.013908622462442583,,2_20_1.5_50_18.csv,0.12602872764092984,-0.04225107524832076,,2_40_0.75_100_6.csv,0.1424523258584394,0.10041966451894743,,2_20_0.75_175_8.csv,0.3807977077756943,0.18237086484412274,,2_80_0.75_125_18.csv,0.32249412325214505,0.06976245596325929,,2_120_1_100_16.csv,0.11863426123828881,-0.008133937372104152,,,
2_60_1.5_50_8.csv,0.19007510433333336,0.3172751015679663,,2_60_1.5_75_6.csv,0.427373371183566,0.13830812983544535,,3_40_1.25_225_16.csv,0.24384189037154025,-0.013908622462442583,,2_20_1.5_50_20.csv,0.12602872764092984,-0.04225107524832076,,2_60_1_200_6.csv,0.13843277972897522,0.19309114415676157,,2_20_0.75_200_10.csv,0.3807976572828686,0.1823707914788934,,2_80_0.75_125_20.csv,0.32249412325214505,0.06976245596325929,,2_120_1_100_18.csv,0.11863426123828881,-0.008133937372104152,,,
2_60_1.5_75_8.csv,0.19007510433333336,0.3172751015679663,,2_80_0.75_150_4.csv,0.4234187581280924,0.001415271489854869,,3_40_1.25_225_18.csv,0.24384189037154025,-0.013908622462442583,,2_20_1.5_50_8.csv,0.12602872764092984,-0.04225107524832076,,2_60_1_200_10.csv,0.13843276581908845,0.24836581053699464,,2_20_0.75_200_12.csv,0.3807976572828686,0.1823707914788934,,2_80_0.75_125_4.csv,0.32249411990913923,0.04706256580543508,,2_120_1_100_20.csv,0.11863426123828881,-0.008133937372104152,,,
2_60_1.75_100_10.csv,0.18672991666666666,0.1847379728437946,,2_60_1_150_6.csv,0.4189003683323429,0.10067089481200181,,3_40_1.25_225_20.csv,0.24384189037154025,-0.013908622462442583,,2_60_0.75_125_4.csv,0.11761214576889703,0.01483741257414695,,2_60_1_200_12.csv,0.13843276581908845,0.24836581053699464,,2_20_0.75_200_14.csv,0.3807976572828686,0.1823707914788934,,2_80_0.75_100_6.csv,0.32249410390865285,0.0171120212229365,,2_120_1_50_16.csv,0.11863426123828881,-0.008133937372104152,,,
2_60_1.75_100_6.csv,0.18078506266666663,0.09088219502912578,,2_60_1_125_6.csv,0.41890036586967055,0.10067093097868839,,3_40_1.25_225_4.csv,0.24384189037154025,-0.013908622462442583,,2_60_0.75_75_4.csv,0.10716132785903165,-0.03543328080360172,,2_60_1_200_14.csv,0.13843276581908845,0.24836581053699464,,2_20_0.75_200_16.csv,0.3807976572828686,0.1823707914788934,,2_80_0.75_50_6.csv,0.32249410390865285,0.0171120212229365,,2_120_1_50_18.csv,0.11863426123828881,-0.008133937372104152,,,
2_60_1.5_175_10.csv,0.1795689166666667,0.2854268690249133,,2_80_1.25_200_6.csv,0.41597211215040486,0.026240889945944666,,3_40_1.25_225_6.csv,0.24384189037154025,-0.013908622462442583,,2_20_1.5_125_4.csv,0.11584410364982832,-0.00502998822544884,,2_60_1_200_16.csv,0.13843276581908845,0.24836581053699464,,2_20_0.75_200_18.csv,0.3807976572828686,0.1823707914788934,,2_80_0.75_75_6.csv,0.32249410390865285,0.0171120212229365,,2_120_1_50_20.csv,0.11863426123828881,-0.008133937372104152,,,
2_60_1.5_50_10.csv,0.17645085433333335,0.2813959140259624,,2_80_1.25_175_6.csv,0.4159720600739399,0.026240913764050543,,3_40_1.25_225_8.csv,0.24384189037154025,-0.013908622462442583,,2_60_0.75_175_4.csv,0.11491171967708551,-0.017345768553349978,,2_60_1_200_18.csv,0.13843276581908845,0.24836581053699464,,2_20_0.75_200_20.csv,0.3807976572828686,0.1823707914788934,,2_80_0.75_150_10.csv,0.3224941019662749,0.053867078804220134,,2_120_1_75_16.csv,0.11863426123828881,-0.008133937372104152,,,
2_60_1.5_75_10.csv,0.17645085433333335,0.2813959140259624,,2_80_1_150_6.csv,0.41170433258935973,-0.022960220039705652,,1_40_1.25_50_10.csv,0.23659836111908106,-0.04932172257153654,,2_120_0.75_175_6.csv,0.10458434850658951,-0.014860932442861118,,2_60_1_200_20.csv,0.13843276581908845,0.24836581053699464,,2_20_0.75_200_6.csv,0.3807976572828686,0.1823707914788934,,2_80_0.75_150_12.csv,0.3224941019662749,0.053867078804220134,,2_120_1_75_18.csv,0.11863426123828881,-0.008133937372104152,,,
2_60_1.75_125_8.csv,0.17641602099999998,0.21723022163910805,,2_80_1_175_6.csv,0.41170433258935973,-0.022960220039705652,,1_40_1.25_50_12.csv,0.23659836111908106,-0.04932172257153654,,2_60_0.75_125_6.csv,0.11268481018859774,0.06395514714972114,,2_60_1_200_8.csv,0.13843276581908845,0.24836581053699464,,2_20_0.75_200_8.csv,0.3807976572828686,0.1823707914788934,,2_80_0.75_150_14.csv,0.3224941019662749,0.053867078804220134,,2_120_1_75_20.csv,0.11863426123828881,-0.008133937372104152,,,
2_60_1.75_150_8.csv,0.17641602099999998,0.21723022163910805,,2_80_0.75_200_6.csv,0.4095408316586968,-0.019600708586067796,,1_40_1.25_50_14.csv,0.23659836111908106,-0.04932172257153654,,2_20_1.5_100_4.csv,0.11244677662356914,0.008023703741129077,,2_40_0.75_200_6.csv,0.13761918655844904,0.34241787848827054,,2_40_0.75_225_4.csv,0.38403635386611146,0.21951297169063405,,2_80_0.75_150_16.csv,0.3224941019662749,0.053867078804220134,,2_120_1.5_100_14.csv,0.11702143958825809,-0.02813484733046162,,,
2_60_1.75_175_8.csv,0.17641602099999998,0.21723022163910805,,2_60_1_75_6.csv,0.40415072399696567,0.10544414419438788,,1_40_1.25_50_16.csv,0.23659836111908106,-0.04932172257153654,,2_20_1.5_75_4.csv,0.11244675731593043,0.006166478729313441,,2_40_0.75_200_4.csv,0.13761917446694835,0.384036303693956,,2_40_0.75_175_4.csv,0.3840362948618036,0.2195130147816195,,2_80_0.75_150_18.csv,0.3224941019662749,0.053867078804220134,,2_120_1.5_125_14.csv,0.11702143958825809,-0.02813484733046162,,,
2_60_1.75_125_12.csv,0.17254506266666667,0.1983267441652563,,2_60_1_50_6.csv,0.40415070526803343,0.10544415726658929,,1_40_1.25_50_18.csv,0.23659836111908106,-0.04932172257153654,,2_60_0.75_75_6.csv,0.10234821025239219,0.017829828426383303,,2_40_0.75_200_8.csv,0.1376191544023715,0.3424178587368215,,2_40_0.75_200_4.csv,0.384036303693956,0.2195129843563809,,2_80_0.75_150_20.csv,0.3224941019662749,0.053867078804220134,,2_120_1.5_50_14.csv,0.11702143958825809,-0.02813484733046162,,,
2_60_1.75_150_12.csv,0.17254506266666667,0.1983267441652563,,2_60_1_100_6.csv,0.4041506789968805,0.0832741080247352,,1_40_1.25_50_20.csv,0.23659836111908106,-0.04932172257153654,,2_120_0.75_200_6.csv,0.10129174482849712,-0.02887683759319668,,2_40_0.75_200_10.csv,0.1376191338920425,0.34241786043429756,,2_40_0.75_150_4.csv,0.3840362303752554,0.21951295884606886,,2_80_0.75_100_8.csv,0.32249410195630124,0.03802468845704976,,2_120_1.5_75_14.csv,0.11702143958825809,-0.02813484733046162,,,
2_60_1.75_175_12.csv,0.17254506266666667,0.1983267441652563,,2_80_0.75_125_4.csv,0.4038896908498038,0.0014152754645084112,,1_40_1.25_50_4.csv,0.23659836111908106,-0.04932172257153654,,2_120_0.75_225_6.csv,0.10129173368117218,-0.024509653492586603,,2_40_0.75_200_12.csv,0.1376191338920425,0.34241786043429756,,2_40_0.75_125_4.csv,0.38403625770910393,0.14301038678361572,,2_80_0.75_50_8.csv,0.32249410195630124,0.03802468845704976,,2_120_1.25_100_16.csv,0.11702142742911387,-0.032579704521114916,,,
2_60_1.75_125_6.csv,0.16539231266666665,0.10200917203728926,,1_40_0.75_75_10.csv,0.4006069241584882,0.08042154468329882,,1_40_1.25_50_6.csv,0.23659836111908106,-0.04932172257153654,,2_60_0.75_175_6.csv,0.11001388824598052,0.043798246939696785,,2_40_0.75_200_14.csv,0.1376191338920425,0.34241786043429756,,2_40_0.75_50_4.csv,0.3792388581028521,0.2477932634704764,,2_80_0.75_75_8.csv,0.32249410195630124,0.03802468845704976,,2_120_1.25_100_18.csv,0.11702142742911387,-0.032579704521114916,,,
2_60_1.75_150_6.csv,0.16539231266666665,0.10200917203728926,,1_40_0.75_75_12.csv,0.4006069241584882,0.08042154468329882,,1_40_1.25_50_8.csv,0.23659836111908106,-0.04932172257153654,,2_20_1.75_225_4.csv,0.10874104267067922,-0.0009564068221161924,,2_40_0.75_200_16.csv,0.1376191338920425,0.34241786043429756,,2_60_0.75_75_4.csv,0.37908919130560537,0.1557323394275838,,2_80_0.75_100_10.csv,0.3224940939377646,0.038024710349388494,,2_120_1.25_100_20.csv,0.11702142742911387,-0.032579704521114916,,,
2_60_1.75_175_6.csv,0.16539231266666665,0.10200917203728926,,1_40_0.75_75_14.csv,0.4006069241584882,0.08042154468329882,,3_40_1.25_50_10.csv,0.23659836111908106,-0.04932172257153654,,,,,,2_40_0.75_200_18.csv,0.1376191338920425,0.34241786043429756,,2_60_0.75_50_4.csv,0.37908917851907853,0.1557323466717141,,2_80_0.75_100_12.csv,0.3224940939377646,0.038024710349388494,,2_120_1.25_125_16.csv,0.11702142742911387,-0.032579704521114916,,,
2_20_2_75_4.csv,0.16494114599999998,0.12477536873265607,,1_40_0.75_75_16.csv,0.4006069241584882,0.08042154468329882,,3_40_1.25_50_12.csv,0.23659836111908106,-0.04932172257153654,,2_60_0.75_150_4.csv,0.10725879633896115,-0.002827440535524781,,2_40_0.75_200_20.csv,0.1376191338920425,0.34241786043429756,,2_60_0.75_125_4.csv,0.36880733311586666,0.1557322839276806,,2_80_0.75_100_14.csv,0.3224940939377646,0.038024710349388494,,2_120_1.25_125_18.csv,0.11702142742911387,-0.032579704521114916,,,
2_60_1.25_150_8.csv,0.16317159366666667,0.2897488800862505,,1_40_0.75_75_18.csv,0.4006069241584882,0.08042154468329882,,3_40_1.25_50_14.csv,0.23659836111908106,-0.04932172257153654,,,,,,2_20_1_225_4.csv,0.13712219790978664,0.2898886855033528,,2_60_0.75_150_4.csv,0.36880720294755986,0.1557322775679237,,2_80_0.75_100_16.csv,0.3224940939377646,0.038024710349388494,,2_120_1.25_125_20.csv,0.11702142742911387,-0.032579704521114916,,,
2_60_1.25_175_8.csv,0.16317159366666667,0.2897488800862505,,1_40_0.75_75_20.csv,0.4006069241584882,0.08042154468329882,,3_40_1.25_50_16.csv,0.23659836111908106,-0.04932172257153654,,2_20_2_50_8.csv,0.10644959168192591,-0.10984313528649903,,2_40_0.75_125_4.csv,0.13626516484964787,0.38403625770910393,,2_20_0.75_50_10.csv,0.35814460003266413,0.3133100861836187,,2_80_0.75_100_18.csv,0.3224940939377646,0.038024710349388494,,2_120_1.25_50_16.csv,0.11702142742911387,-0.032579704521114916,,,
1_20_2_150_10.csv,0.16105926033333334,0.07415939910173182,,1_40_0.75_75_4.csv,0.4006069241584882,0.08042154468329882,,3_40_1.25_50_18.csv,0.23659836111908106,-0.04932172257153654,,2_20_2_50_12.csv,0.10644959105521865,-0.1098431221312932,,2_40_0.75_125_6.csv,0.13626511002880792,0.34241788812917573,,2_20_0.75_50_12.csv,0.35814460003266413,0.3133100861836187,,2_80_0.75_100_20.csv,0.3224940939377646,0.038024710349388494,,2_120_1.25_50_18.csv,0.11702142742911387,-0.032579704521114916,,,
1_20_2_150_12.csv,0.16105926033333334,0.07415939910173182,,1_40_0.75_75_6.csv,0.4006069241584882,0.08042154468329882,,3_40_1.25_50_20.csv,0.23659836111908106,-0.04932172257153654,,2_20_2_50_14.csv,0.10644959105521865,-0.1098431221312932,,2_60_1_75_6.csv,0.1347570150418177,0.22049975631663898,,2_20_0.75_50_14.csv,0.35814460003266413,0.3133100861836187,,2_80_0.75_50_10.csv,0.3224940939377646,0.038024710349388494,,2_120_1.25_50_20.csv,0.11702142742911387,-0.032579704521114916,,,
1_20_2_150_14.csv,0.16105926033333334,0.07415939910173182,,1_40_0.75_75_8.csv,0.4006069241584882,0.08042154468329882,,3_40_1.25_50_4.csv,0.23659836111908106,-0.04932172257153654,,2_20_2_50_16.csv,0.10644959105521865,-0.1098431221312932,,2_60_1_50_6.csv,0.1347569849698816,0.22049977990717412,,2_20_0.75_50_16.csv,0.35814460003266413,0.3133100861836187,,2_80_0.75_50_12.csv,0.3224940939377646,0.038024710349388494,,2_120_1.25_75_16.csv,0.11702142742911387,-0.032579704521114916,,,
1_20_2_150_16.csv,0.16105926033333334,0.07415939910173182,,3_40_0.75_75_10.csv,0.4006069241584882,0.08042154468329882,,3_40_1.25_50_6.csv,0.23659836111908106,-0.04932172257153654,,2_20_2_50_18.csv,0.10644959105521865,-0.1098431221312932,,2_60_1.25_225_12.csv,0.13426899006143592,0.2234937673351381,,2_20_0.75_50_18.csv,0.35814460003266413,0.3133100861836187,,2_80_0.75_50_14.csv,0.3224940939377646,0.038024710349388494,,2_120_1.25_75_18.csv,0.11702142742911387,-0.032579704521114916,,,
1_20_2_150_18.csv,0.16105926033333334,0.07415939910173182,,3_40_0.75_75_12.csv,0.4006069241584882,0.08042154468329882,,3_40_1.25_50_8.csv,0.23659836111908106,-0.04932172257153654,,2_20_2_50_20.csv,0.10644959105521865,-0.1098431221312932,,2_60_1.25_225_8.csv,0.13426896497887666,0.22349375673704913,,2_20_0.75_50_20.csv,0.35814460003266413,0.3133100861836187,,2_80_0.75_50_16.csv,0.3224940939377646,0.038024710349388494,,2_120_1.25_75_20.csv,0.11702142742911387,-0.032579704521114916,,,
1_20_2_150_20.csv,0.16105926033333334,0.07415939910173182,,3_40_0.75_75_14.csv,0.4006069241584882,0.08042154468329882,,2_20_1.75_75_4.csv,0.1962756782051395,0.06855439586462914,,2_20_2_50_10.csv,0.10644956554806372,-0.10984311378177097,,2_60_1.25_225_14.csv,0.13426896043095587,0.2234938305019747,,2_20_0.75_50_8.csv,0.35814460003266413,0.3133100861836187,,2_80_0.75_50_18.csv,0.3224940939377646,0.038024710349388494,,2_120_1.5_100_8.csv,0.11702142485860764,-0.02813487256428502,,,
1_20_2_150_4.csv,0.16105926033333334,0.07415939910173182,,3_40_0.75_75_16.csv,0.4006069241584882,0.08042154468329882,,1_40_1.25_200_10.csv,0.23298592257095524,-0.03259075318669142,,,,,,2_60_1.25_225_16.csv,0.13426896043095587,0.2234938305019747,,2_20_0.75_50_6.csv,0.35814449447677926,0.3133101943999663,,2_80_0.75_50_20.csv,0.3224940939377646,0.038024710349388494,,2_120_1.5_125_8.csv,0.11702142485860764,-0.02813487256428502,,,
1_20_2_150_6.csv,0.16105926033333334,0.07415939910173182,,3_40_0.75_75_18.csv,0.4006069241584882,0.08042154468329882,,1_40_1.25_200_12.csv,0.23298592257095524,-0.03259075318669142,,2_20_1.5_225_4.csv,0.10545833566275503,0.05570519623560318,,2_60_1.25_225_18.csv,0.13426896043095587,0.2234938305019747,,2_20_0.75_50_4.csv,0.35814448856581166,0.37058126943011427,,2_80_0.75_75_10.csv,0.3224940939377646,0.038024710349388494,,2_120_1.5_50_8.csv,0.11702142485860764,-0.02813487256428502,,,
1_20_2_150_8.csv,0.16105926033333334,0.07415939910173182,,3_40_0.75_75_20.csv,0.4006069241584882,0.08042154468329882,,1_40_1.25_200_14.csv,0.23298592257095524,-0.03259075318669142,,,,,,2_60_1.25_225_20.csv,0.13426896043095587,0.2234938305019747,,2_60_0.75_225_4.csv,0.36529370115509646,0.12696371056685596,,2_80_0.75_75_12.csv,0.3224940939377646,0.038024710349388494,,2_120_1.5_75_8.csv,0.11702142485860764,-0.02813487256428502,,,
1_20_2_175_10.csv,0.16105926033333334,0.07999026337445742,,3_40_0.75_75_4.csv,0.4006069241584882,0.08042154468329882,,1_40_1.25_200_16.csv,0.23298592257095524,-0.03259075318669142,,,,,,2_60_1.25_225_10.csv,0.13426894928525485,0.22349386124141346,,2_60_0.75_175_4.csv,0.36529363239415896,0.155732293392811,,2_80_0.75_75_14.csv,0.3224940939377646,0.038024710349388494,,2_120_1.5_100_10.csv,0.11702142108080296,-0.028134857585333878,,,
