Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5
1_20_0.75_225_4.csv,0.1083216376,0.15577668454884983,1.4380938841054764,Yes,3_100_0.75_100_10.csv,0.21644457750246354,-0.05611999374736849,-0.259281125888819,No,,,3_120_0.75_125_12.csv,0.1647732044441766,-0.0015621160097275565,-0.009480400742323276,No,,,,,
1_20_0.75_225_6.csv,0.1083216376,0.15577668454884983,1.4380938841054764,Yes,3_100_0.75_100_12.csv,0.21644457750246354,-0.05611999374736849,-0.259281125888819,No,,,3_120_0.75_125_14.csv,0.1647732044441766,-0.0015621160097275565,-0.009480400742323276,No,,,,,
1_20_0.75_225_8.csv,0.1083216376,0.15577668454884983,1.4380938841054764,Yes,3_100_0.75_100_14.csv,0.21644457750246354,-0.05611999374736849,-0.259281125888819,No,,,3_120_0.75_125_16.csv,0.1647732044441766,-0.0015621160097275565,-0.009480400742323276,No,,,,,
3_20_0.75_225_10.csv,0.1083216376,0.15577668454884983,1.4380938841054764,Yes,3_100_0.75_100_16.csv,0.21644457750246354,-0.05611999374736849,-0.259281125888819,No,,,3_120_0.75_125_18.csv,0.1647732044441766,-0.0015621160097275565,-0.009480400742323276,No,,,,,
3_20_0.75_225_12.csv,0.1083216376,0.15577668454884983,1.4380938841054764,Yes,3_100_0.75_100_18.csv,0.21644457750246354,-0.05611999374736849,-0.259281125888819,No,,,3_120_0.75_125_20.csv,0.1647732044441766,-0.0015621160097275565,-0.009480400742323276,No,,,,,
3_20_0.75_225_14.csv,0.1083216376,0.15577668454884983,1.4380938841054764,Yes,3_100_0.75_100_20.csv,0.21644457750246354,-0.05611999374736849,-0.259281125888819,No,,,3_120_0.75_125_6.csv,0.1647732044441766,-0.0015621160097275565,-0.009480400742323276,No,,,,,
3_20_0.75_225_16.csv,0.1083216376,0.15577668454884983,1.4380938841054764,Yes,3_100_0.75_100_6.csv,0.21644457750246354,-0.05611999374736849,-0.259281125888819,No,,,3_120_0.75_125_8.csv,0.1647732044441766,-0.0015621160097275565,-0.009480400742323276,No,,,,,
3_20_0.75_225_18.csv,0.1083216376,0.15577668454884983,1.4380938841054764,Yes,3_100_0.75_100_8.csv,0.21644457750246354,-0.05611999374736849,-0.259281125888819,No,,,3_120_0.75_75_10.csv,0.1647732044441766,-0.0015621160097275565,-0.009480400742323276,No,,,,,
3_20_0.75_225_20.csv,0.1083216376,0.15577668454884983,1.4380938841054764,Yes,3_100_0.75_75_10.csv,0.21644457750246354,-0.05611999374736849,-0.259281125888819,No,,,3_120_0.75_75_12.csv,0.1647732044441766,-0.0015621160097275565,-0.009480400742323276,No,,,,,
3_20_0.75_225_4.csv,0.1083216376,0.15577668454884983,1.4380938841054764,Yes,3_100_0.75_75_12.csv,0.21644457750246354,-0.05611999374736849,-0.259281125888819,No,,,3_120_0.75_75_14.csv,0.1647732044441766,-0.0015621160097275565,-0.009480400742323276,No,,,,,
3_20_0.75_225_6.csv,0.1083216376,0.15577668454884983,1.4380938841054764,Yes,3_100_0.75_75_14.csv,0.21644457750246354,-0.05611999374736849,-0.259281125888819,No,,,3_120_0.75_75_16.csv,0.1647732044441766,-0.0015621160097275565,-0.009480400742323276,No,,,,,
3_20_0.75_225_8.csv,0.1083216376,0.15577668454884983,1.4380938841054764,Yes,3_100_0.75_75_16.csv,0.21644457750246354,-0.05611999374736849,-0.259281125888819,No,,,3_120_0.75_75_18.csv,0.1647732044441766,-0.0015621160097275565,-0.009480400742323276,No,,,,,
2_60_1.5_50_14.csv,0.10811326260000001,0.2006572132174167,1.8559907303862706,Yes,3_100_0.75_75_18.csv,0.21644457750246354,-0.05611999374736849,-0.259281125888819,No,,,3_120_0.75_75_20.csv,0.1647732044441766,-0.0015621160097275565,-0.009480400742323276,No,,,,,
2_60_1.5_100_4.csv,0.10793853759999998,0.14594453502980181,1.3521077668352794,Yes,3_100_0.75_75_20.csv,0.21644457750246354,-0.05611999374736849,-0.259281125888819,No,,,3_120_0.75_75_6.csv,0.1647732044441766,-0.0015621160097275565,-0.009480400742323276,No,,,,,
2_120_2_150_16.csv,0.107911325,0.2915205813788332,2.701482734817992,Yes,3_100_0.75_75_6.csv,0.21644457750246354,-0.05611999374736849,-0.259281125888819,No,,,3_120_0.75_75_8.csv,0.1647732044441766,-0.0015621160097275565,-0.009480400742323276,No,,,,,
2_120_2_150_18.csv,0.107911325,0.2915205813788332,2.701482734817992,Yes,3_100_0.75_75_8.csv,0.21644457750246354,-0.05611999374736849,-0.259281125888819,No,,,2_100_1.25_100_6.csv,0.1752390633166307,0.07142359538515507,0.40757804814388526,No,,,,,
2_120_2_175_16.csv,0.107911325,0.2915205813788332,2.701482734817992,Yes,1_100_0.75_125_4.csv,0.21644452713481002,-0.05611999753920161,-0.25928120374347885,No,,,2_100_1.25_50_6.csv,0.1752390633166307,0.07142359538515507,0.40757804814388526,No,,,,,
2_120_2_175_18.csv,0.107911325,0.2915205813788332,2.701482734817992,Yes,3_100_0.75_125_4.csv,0.21644452713481002,-0.05611999753920161,-0.25928120374347885,No,,,2_100_1.25_75_6.csv,0.1752390633166307,0.07142359538515507,0.40757804814388526,No,,,,,
2_120_1.75_150_8.csv,0.10768255000000002,0.36045253493404406,3.3473625479155538,Yes,2_80_1.75_175_4.csv,0.21613675033573926,-0.016166858823283965,-0.07479921298978971,No,,,2_100_1.25_125_6.csv,0.17523904769669318,0.07142362817080644,0.40757827156438164,No,,,,,
2_40_2_175_16.csv,0.10755887500000001,0.1192340764302647,1.1085470764756946,Yes,2_80_1.75_200_4.csv,0.21613675033573926,-0.02036278692169889,-0.09421251541011906,No,,,2_100_1.25_225_6.csv,0.17523904170060406,0.07142362372592308,0.40757826014564924,No,,,,,
2_40_2_175_18.csv,0.10755887500000001,0.11493947875098923,1.0686191980995452,Yes,2_80_1.75_225_4.csv,0.2161367217459257,-0.023588811735536716,-0.10913838030386144,No,,,2_100_1.25_200_6.csv,0.17523904008745728,0.07142363826653071,0.40757834687341943,No,,,,,
2_40_2_175_20.csv,0.10755887500000001,0.11493947875098923,1.0686191980995452,Yes,2_40_1.75_50_6.csv,0.2161351401874866,0.039534508310767616,0.1829156900468539,No,,,2_60_1_125_10.csv,0.16459262403002595,0.04801535434860816,0.2917223941933687,No,,,,,
2_60_0.75_100_8.csv,0.10728302499999999,0.31830092957035216,2.9669272428732523,Yes,2_40_1_100_6.csv,0.2155555333351033,0.004899911636759109,0.022731551173597993,No,,,2_60_1_125_12.csv,0.16459262403002595,0.04801535434860816,0.2917223941933687,No,,,,,
2_60_1_150_6.csv,0.10726709999999998,0.3204511797775109,2.987413473259844,Yes,1_80_0.75_100_10.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,2_60_1_125_14.csv,0.16459262403002595,0.04801535434860816,0.2917223941933687,No,,,,,
1_40_2_125_10.csv,0.1071470376,-0.02271919200173982,-0.21203751882114397,No,1_80_0.75_100_12.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,2_60_1_125_16.csv,0.16459262403002595,0.04801535434860816,0.2917223941933687,No,,,,,
1_40_2_125_12.csv,0.1071470376,-0.02271919200173982,-0.21203751882114397,No,1_80_0.75_100_14.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,2_60_1_125_18.csv,0.16459262403002595,0.04801535434860816,0.2917223941933687,No,,,,,
1_40_2_125_14.csv,0.1071470376,-0.02271919200173982,-0.21203751882114397,No,1_80_0.75_100_16.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,2_60_1_125_20.csv,0.16459262403002595,0.04801535434860816,0.2917223941933687,No,,,,,
1_40_2_125_16.csv,0.1071470376,-0.02271919200173982,-0.21203751882114397,No,1_80_0.75_100_18.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,1_40_1_75_10.csv,0.16386811822748665,-0.08097039535282534,-0.49411927242869663,No,,,,,
1_40_2_125_18.csv,0.1071470376,-0.02271919200173982,-0.21203751882114397,No,1_80_0.75_100_20.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,1_40_1_75_12.csv,0.16386811822748665,-0.08097039535282534,-0.49411927242869663,No,,,,,
1_40_2_125_20.csv,0.1071470376,-0.02271919200173982,-0.21203751882114397,No,1_80_0.75_100_6.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,1_40_1_75_14.csv,0.16386811822748665,-0.08097039535282534,-0.49411927242869663,No,,,,,
1_40_2_125_4.csv,0.1071470376,-0.02271919200173982,-0.21203751882114397,No,1_80_0.75_100_8.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,1_40_1_75_16.csv,0.16386811822748665,-0.08097039535282534,-0.49411927242869663,No,,,,,
1_40_2_125_6.csv,0.1071470376,-0.02271919200173982,-0.21203751882114397,No,1_80_0.75_50_10.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,1_40_1_75_18.csv,0.16386811822748665,-0.08097039535282534,-0.49411927242869663,No,,,,,
1_40_2_125_8.csv,0.1071470376,-0.02271919200173982,-0.21203751882114397,No,1_80_0.75_50_12.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,1_40_1_75_20.csv,0.16386811822748665,-0.08097039535282534,-0.49411927242869663,No,,,,,
3_40_2_125_10.csv,0.1071470376,-0.02271919200173982,-0.21203751882114397,No,1_80_0.75_50_14.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,1_40_1_75_4.csv,0.16386811822748665,-0.08097039535282534,-0.49411927242869663,No,,,,,
3_40_2_125_12.csv,0.1071470376,-0.02271919200173982,-0.21203751882114397,No,1_80_0.75_50_16.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,1_40_1_75_6.csv,0.16386811822748665,-0.08097039535282534,-0.49411927242869663,No,,,,,
3_40_2_125_14.csv,0.1071470376,-0.02271919200173982,-0.21203751882114397,No,1_80_0.75_50_18.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,1_40_1_75_8.csv,0.16386811822748665,-0.08097039535282534,-0.49411927242869663,No,,,,,
3_40_2_125_16.csv,0.1071470376,-0.02271919200173982,-0.21203751882114397,No,1_80_0.75_50_20.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,3_40_1_75_10.csv,0.16386811822748665,-0.08097039535282534,-0.49411927242869663,No,,,,,
3_40_2_125_18.csv,0.1071470376,-0.02271919200173982,-0.21203751882114397,No,1_80_0.75_50_6.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,3_40_1_75_12.csv,0.16386811822748665,-0.08097039535282534,-0.49411927242869663,No,,,,,
3_40_2_125_20.csv,0.1071470376,-0.02271919200173982,-0.21203751882114397,No,1_80_0.75_50_8.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,3_40_1_75_14.csv,0.16386811822748665,-0.08097039535282534,-0.49411927242869663,No,,,,,
3_40_2_125_4.csv,0.1071470376,-0.02271919200173982,-0.21203751882114397,No,1_80_0.75_75_10.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,3_40_1_75_16.csv,0.16386811822748665,-0.08097039535282534,-0.49411927242869663,No,,,,,
3_40_2_125_6.csv,0.1071470376,-0.02271919200173982,-0.21203751882114397,No,1_80_0.75_75_12.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,3_40_1_75_18.csv,0.16386811822748665,-0.08097039535282534,-0.49411927242869663,No,,,,,
3_40_2_125_8.csv,0.1071470376,-0.02271919200173982,-0.21203751882114397,No,1_80_0.75_75_14.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,3_40_1_75_20.csv,0.16386811822748665,-0.08097039535282534,-0.49411927242869663,No,,,,,
2_40_1.25_75_6.csv,0.10653772500000001,0.16501457759338123,1.5488839994788814,Yes,1_80_0.75_75_16.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,3_40_1_75_4.csv,0.16386811822748665,-0.08097039535282534,-0.49411927242869663,No,,,,,
2_60_1_125_8.csv,0.10652514999999999,0.24145566575459143,2.2666540789155563,Yes,1_80_0.75_75_18.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,3_40_1_75_6.csv,0.16386811822748665,-0.08097039535282534,-0.49411927242869663,No,,,,,
2_40_1.75_100_4.csv,0.10644640000000002,0.15275903817064374,1.435079421855917,Yes,1_80_0.75_75_20.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,3_40_1_75_8.csv,0.16386811822748665,-0.08097039535282534,-0.49411927242869663,No,,,,,
2_40_1.75_125_4.csv,0.10644640000000002,0.15520389713635274,1.45804740354162,Yes,1_80_0.75_75_6.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,2_100_2_225_20.csv,0.17403585288093287,0.10180965035921183,0.5849923948076675,Yes,,,,,
2_40_1.75_175_6.csv,0.10620225,0.19313819502676338,1.8185885423968267,Yes,1_80_0.75_75_8.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,2_100_2_175_20.csv,0.1740358318026194,0.10180963688126235,0.5849923882153677,Yes,,,,,
2_40_1_100_4.csv,0.10599325,0.23416692993918714,2.2092626647374916,Yes,3_80_0.75_100_10.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,2_100_2_200_20.csv,0.1740358348361287,0.10180966457171374,0.5849925371264902,Yes,,,,,
2_60_1.25_150_10.csv,0.10595351259999998,0.20269904734518635,1.9130941709353615,Yes,3_80_0.75_100_12.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,2_100_2_100_20.csv,0.17403582825970243,0.10180966075232184,0.5849925372860458,Yes,,,,,
2_120_1.75_100_16.csv,0.10572791259999999,0.30207747270295304,2.85712131521788,Yes,3_80_0.75_100_14.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,2_100_2_125_20.csv,0.17403582825970243,0.10180966075232184,0.5849925372860458,Yes,,,,,
2_120_1.75_50_16.csv,0.10572791259999999,0.30207747270295304,2.85712131521788,Yes,3_80_0.75_100_16.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,2_100_2_150_20.csv,0.17403582825970243,0.10180966075232184,0.5849925372860458,Yes,,,,,
2_120_1.75_75_16.csv,0.10572791259999999,0.30207747270295304,2.85712131521788,Yes,3_80_0.75_100_18.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,2_100_2_50_20.csv,0.17403582825970243,0.10180966075232184,0.5849925372860458,Yes,,,,,
2_120_1.75_125_10.csv,0.10542943759999998,0.3656227944287065,3.4679383932207046,Yes,3_80_0.75_100_20.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,2_100_2_75_20.csv,0.17403582825970243,0.10180966075232184,0.5849925372860458,Yes,,,,,
2_60_1.5_75_16.csv,0.10542632499999999,0.2006571491003995,1.9032926463139024,Yes,3_80_0.75_100_6.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,2_60_1_200_10.csv,0.1635571724000921,0.008892556393443413,0.05436971221103359,No,,,,,
2_60_1.5_75_18.csv,0.10542632499999999,0.2006571491003995,1.9032926463139024,Yes,3_80_0.75_100_8.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,2_60_1_200_12.csv,0.1635571724000921,0.008892556393443413,0.05436971221103359,No,,,,,
2_60_1.5_75_20.csv,0.10542632499999999,0.2006571491003995,1.9032926463139024,Yes,3_80_0.75_50_10.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,2_60_1_200_14.csv,0.1635571724000921,0.008892556393443413,0.05436971221103359,No,,,,,
2_100_1.75_150_10.csv,0.105396375,0.37876747676600414,3.593742922999051,Yes,3_80_0.75_50_12.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,2_60_1_200_16.csv,0.1635571724000921,0.008892556393443413,0.05436971221103359,No,,,,,
2_20_1.75_175_4.csv,0.1053037,0.06021384608178676,0.5718113046529871,Yes,3_80_0.75_50_14.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,2_60_1_200_18.csv,0.1635571724000921,0.008892556393443413,0.05436971221103359,No,,,,,
2_60_1.5_50_10.csv,0.10521074999999999,0.20065717786947326,1.9071927333421088,Yes,3_80_0.75_50_16.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,2_60_1_200_20.csv,0.1635571724000921,0.008892556393443413,0.05436971221103359,No,,,,,
2_40_1.5_75_12.csv,0.10491526259999999,0.17600486368413543,1.677590650992046,Yes,3_80_0.75_50_18.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,2_100_2_200_6.csv,0.16266632048121626,0.062392210775667444,0.3835594890884135,No,,,,,
2_40_1.5_75_14.csv,0.10491526259999999,0.17600486368413543,1.677590650992046,Yes,3_80_0.75_50_20.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,2_100_2_225_6.csv,0.16266631917460495,0.062392185658718756,0.38355933776153994,No,,,,,
2_40_1.5_75_16.csv,0.10491526259999999,0.17600486368413543,1.677590650992046,Yes,3_80_0.75_50_6.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,2_100_2_100_6.csv,0.1626663098618053,0.0623922234217707,0.3835595918710924,No,,,,,
2_40_1.5_75_18.csv,0.10491526259999999,0.17600486368413543,1.677590650992046,Yes,3_80_0.75_50_8.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,2_100_2_125_6.csv,0.1626663098618053,0.0623922234217707,0.3835595918710924,No,,,,,
2_40_1.5_75_20.csv,0.10491526259999999,0.17600486368413543,1.677590650992046,Yes,3_80_0.75_75_10.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,2_100_2_150_6.csv,0.1626663098618053,0.0623922234217707,0.3835595918710924,No,,,,,
2_60_1_50_10.csv,0.1048530188,0.29182784593689703,2.783208812457167,Yes,3_80_0.75_75_12.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,2_100_2_50_6.csv,0.1626663098618053,0.0623922234217707,0.3835595918710924,No,,,,,
2_60_1_50_12.csv,0.1048530188,0.29182784593689703,2.783208812457167,Yes,3_80_0.75_75_14.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,2_100_2_75_6.csv,0.1626663098618053,0.0623922234217707,0.3835595918710924,No,,,,,
2_60_1_50_14.csv,0.1048530188,0.29182784593689703,2.783208812457167,Yes,3_80_0.75_75_16.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,2_100_2_175_6.csv,0.1626663073884077,0.062392192774831406,0.38355940929951754,No,,,,,
2_60_1_50_16.csv,0.1048530188,0.29182784593689703,2.783208812457167,Yes,3_80_0.75_75_18.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,2_80_0.75_50_6.csv,0.17281964547722187,0.04626789926521319,0.2677236094163348,No,,,,,
2_60_1_50_18.csv,0.1048530188,0.29182784593689703,2.783208812457167,Yes,3_80_0.75_75_20.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,2_80_0.75_75_6.csv,0.17281964547722187,0.04626789926521319,0.2677236094163348,No,,,,,
2_60_1_50_20.csv,0.1048530188,0.29182784593689703,2.783208812457167,Yes,3_80_0.75_75_6.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,1_40_0.75_150_10.csv,0.162345123097891,-0.0458961775719314,-0.28270746109359185,No,,,,,
2_100_0.75_100_4.csv,0.10464464379999999,0.41869815677875766,4.001142739603436,Yes,3_80_0.75_75_8.csv,0.21672147348901993,-0.045893337070907016,-0.21176183574274274,No,,,1_40_0.75_150_12.csv,0.162345123097891,-0.0458961775719314,-0.28270746109359185,No,,,,,
2_100_0.75_75_4.csv,0.10464464379999999,0.41869815677875766,4.001142739603436,Yes,1_80_0.75_100_4.csv,0.21672141492032365,-0.0458933485646518,-0.21176194600577067,No,,,1_40_0.75_150_14.csv,0.162345123097891,-0.0458961775719314,-0.28270746109359185,No,,,,,
2_80_1.75_150_8.csv,0.10438541259999998,0.27286613029393725,2.6140254993247716,Yes,1_80_0.75_50_4.csv,0.21672141492032365,-0.0458933485646518,-0.21176194600577067,No,,,1_40_0.75_150_16.csv,0.162345123097891,-0.0458961775719314,-0.28270746109359185,No,,,,,
2_20_0.75_175_10.csv,0.1043813562,0.06438962466256334,0.616869017673899,Yes,1_80_0.75_75_4.csv,0.21672141492032365,-0.0458933485646518,-0.21176194600577067,No,,,1_40_0.75_150_18.csv,0.162345123097891,-0.0458961775719314,-0.28270746109359185,No,,,,,
2_20_0.75_175_12.csv,0.1043813562,0.06438962466256334,0.616869017673899,Yes,3_80_0.75_100_4.csv,0.21672141492032365,-0.0458933485646518,-0.21176194600577067,No,,,1_40_0.75_150_20.csv,0.162345123097891,-0.0458961775719314,-0.28270746109359185,No,,,,,
2_20_0.75_175_14.csv,0.1043813562,0.06438962466256334,0.616869017673899,Yes,3_80_0.75_50_4.csv,0.21672141492032365,-0.0458933485646518,-0.21176194600577067,No,,,1_40_0.75_150_4.csv,0.162345123097891,-0.0458961775719314,-0.28270746109359185,No,,,,,
2_20_0.75_175_16.csv,0.1043813562,0.06438962466256334,0.616869017673899,Yes,3_80_0.75_75_4.csv,0.21672141492032365,-0.0458933485646518,-0.21176194600577067,No,,,1_40_0.75_150_6.csv,0.162345123097891,-0.0458961775719314,-0.28270746109359185,No,,,,,
2_20_0.75_175_18.csv,0.1043813562,0.06438962466256334,0.616869017673899,Yes,2_60_1.25_225_4.csv,0.21535304906441696,-0.027063518790560917,-0.1256704695296216,No,,,1_40_0.75_150_8.csv,0.162345123097891,-0.0458961775719314,-0.28270746109359185,No,,,,,
2_20_0.75_175_20.csv,0.1043813562,0.06438962466256334,0.616869017673899,Yes,2_60_2_50_6.csv,0.21488913774551976,-9.07138697669193e-05,-0.00042214264861701044,No,,,3_40_0.75_150_10.csv,0.162345123097891,-0.0458961775719314,-0.28270746109359185,No,,,,,
2_20_0.75_175_6.csv,0.1043813562,0.06438962466256334,0.616869017673899,Yes,2_60_2_75_6.csv,0.21488913774551976,-9.07138697669193e-05,-0.00042214264861701044,No,,,3_40_0.75_150_12.csv,0.162345123097891,-0.0458961775719314,-0.28270746109359185,No,,,,,
2_20_0.75_175_8.csv,0.1043813562,0.06438962466256334,0.616869017673899,Yes,2_60_2_150_6.csv,0.21488912062138182,-0.017381386396563028,-0.08088537170379928,No,,,3_40_0.75_150_14.csv,0.162345123097891,-0.0458961775719314,-0.28270746109359185,No,,,,,
2_60_2_150_14.csv,0.10435109380000002,0.19420514637422032,1.8610743721233547,Yes,2_120_1_200_10.csv,0.21445348781241833,-0.11202673991682972,-0.5223824571919254,No,,,3_40_0.75_150_16.csv,0.162345123097891,-0.0458961775719314,-0.28270746109359185,No,,,,,
2_120_1.5_100_16.csv,0.1043026876,0.30622115833615693,2.935889432787319,Yes,2_120_1_200_8.csv,0.21445348469678588,-0.10667029427671962,-0.4974052738174897,No,,,3_40_0.75_150_18.csv,0.162345123097891,-0.0458961775719314,-0.28270746109359185,No,,,,,
2_120_1.5_125_16.csv,0.1043026876,0.30622115833615693,2.935889432787319,Yes,2_40_1.75_125_8.csv,0.21367052185284877,0.032386669027890405,0.15157293924800047,No,,,3_40_0.75_150_20.csv,0.162345123097891,-0.0458961775719314,-0.28270746109359185,No,,,,,
2_120_1.5_50_16.csv,0.1043026876,0.30622115833615693,2.935889432787319,Yes,2_60_1.25_125_8.csv,0.21366809875353504,-0.04484219231678755,-0.20986844820720182,No,,,3_40_0.75_150_4.csv,0.162345123097891,-0.0458961775719314,-0.28270746109359185,No,,,,,
2_120_1.5_75_16.csv,0.1043026876,0.30622115833615693,2.935889432787319,Yes,2_60_1.75_200_6.csv,0.21323643942370324,0.04199928956490389,0.19696112764972043,No,,,3_40_0.75_150_6.csv,0.162345123097891,-0.0458961775719314,-0.28270746109359185,No,,,,,
1_20_1.5_50_10.csv,0.10416555620000001,-0.024236159715443812,-0.23266961363802338,No,2_60_1.5_150_8.csv,0.21291979373002867,-0.06329011830194733,-0.29724863617985625,No,,,3_40_0.75_150_8.csv,0.162345123097891,-0.0458961775719314,-0.28270746109359185,No,,,,,
1_20_1.5_50_12.csv,0.10416555620000001,-0.024236159715443812,-0.23266961363802338,No,2_40_1_50_10.csv,0.21281729640753466,-0.005163055150539731,-0.024260505314627874,No,,,2_40_2_225_4.csv,0.16197339808724592,-0.024342333034160182,-0.15028599338916346,No,,,,,
1_20_1.5_50_14.csv,0.10416555620000001,-0.024236159715443812,-0.23266961363802338,No,2_40_1_50_12.csv,0.21281729640753466,-0.005163055150539731,-0.024260505314627874,No,,,1_120_0.75_225_10.csv,0.16190554057395404,-0.001562090233327597,-0.009648157980202516,No,,,,,
1_20_1.5_50_16.csv,0.10416555620000001,-0.024236159715443812,-0.23266961363802338,No,2_40_1_50_14.csv,0.21281729640753466,-0.005163055150539731,-0.024260505314627874,No,,,1_120_0.75_225_12.csv,0.16190554057395404,-0.001562090233327597,-0.009648157980202516,No,,,,,
1_20_1.5_50_18.csv,0.10416555620000001,-0.024236159715443812,-0.23266961363802338,No,2_40_1_50_16.csv,0.21281729640753466,-0.005163055150539731,-0.024260505314627874,No,,,1_120_0.75_225_14.csv,0.16190554057395404,-0.001562090233327597,-0.009648157980202516,No,,,,,
1_20_1.5_50_20.csv,0.10416555620000001,-0.024236159715443812,-0.23266961363802338,No,2_40_1_50_18.csv,0.21281729640753466,-0.005163055150539731,-0.024260505314627874,No,,,1_120_0.75_225_16.csv,0.16190554057395404,-0.001562090233327597,-0.009648157980202516,No,,,,,
1_20_1.5_50_4.csv,0.10416555620000001,-0.024236159715443812,-0.23266961363802338,No,2_40_1_50_20.csv,0.21281729640753466,-0.005163055150539731,-0.024260505314627874,No,,,1_120_0.75_225_18.csv,0.16190554057395404,-0.001562090233327597,-0.009648157980202516,No,,,,,
1_20_1.5_50_6.csv,0.10416555620000001,-0.024236159715443812,-0.23266961363802338,No,2_40_1_50_8.csv,0.21281729640753466,-0.005163055150539731,-0.024260505314627874,No,,,1_120_0.75_225_20.csv,0.16190554057395404,-0.001562090233327597,-0.009648157980202516,No,,,,,
1_20_1.5_50_8.csv,0.10416555620000001,-0.024236159715443812,-0.23266961363802338,No,2_60_1.25_150_6.csv,0.21214715760056935,-0.04969782651664384,-0.2342611000719364,No,,,1_120_0.75_225_6.csv,0.16190554057395404,-0.001562090233327597,-0.009648157980202516,No,,,,,
3_20_1.5_50_10.csv,0.10416555620000001,-0.024236159715443812,-0.23266961363802338,No,2_60_1.75_75_6.csv,0.2113999323557699,0.02210653983262957,0.104572123492575,No,,,1_120_0.75_225_8.csv,0.16190554057395404,-0.001562090233327597,-0.009648157980202516,No,,,,,
3_20_1.5_50_12.csv,0.10416555620000001,-0.024236159715443812,-0.23266961363802338,No,2_60_1.75_50_6.csv,0.21139990151209354,0.02210655201755196,0.1045721963890665,No,,,3_120_0.75_225_10.csv,0.16190554057395404,-0.001562090233327597,-0.009648157980202516,No,,,,,
3_20_1.5_50_14.csv,0.10416555620000001,-0.024236159715443812,-0.23266961363802338,No,2_60_1.75_150_6.csv,0.21139990048036159,-0.005923753963368433,-0.028021555118559444,No,,,3_120_0.75_225_12.csv,0.16190554057395404,-0.001562090233327597,-0.009648157980202516,No,,,,,
