AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_120_0.75_150_16.csv,Y,Yes,3.421640208999769,Y,No,-0.2110097503280197,N,Y,No,0.08902729895127996,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_150_18.csv,Y,Yes,3.421640208999769,Y,No,-0.2110097503280197,N,Y,No,0.08902729895127996,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_150_20.csv,Y,Yes,3.421640208999769,Y,No,-0.2110097503280197,N,Y,No,0.08902729895127996,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_150_8.csv,Y,Yes,3.421640208999769,Y,No,-0.18578269453624702,N,Y,No,0.09110276771501713,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_50_10.csv,Y,Yes,3.421640208999769,Y,No,-0.2110097503280197,N,Y,No,0.08902729895127996,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_50_12.csv,Y,Yes,3.421640208999769,Y,No,-0.2110097503280197,N,Y,No,0.08902729895127996,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_50_14.csv,Y,Yes,3.421640208999769,Y,No,-0.2110097503280197,N,Y,No,0.08902729895127996,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_50_16.csv,Y,Yes,3.421640208999769,Y,No,-0.2110097503280197,N,Y,No,0.08902729895127996,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_50_18.csv,Y,Yes,3.421640208999769,Y,No,-0.2110097503280197,N,Y,No,0.08902729895127996,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_50_20.csv,Y,Yes,3.421640208999769,Y,No,-0.2110097503280197,N,Y,No,0.08902729895127996,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_50_8.csv,Y,Yes,3.421640208999769,Y,No,-0.19620959721788517,N,Y,No,0.08902734964409012,N,,,3,1,0.6,0.3333333333333333
2_40_1_100_6.csv,Y,Yes,1.2734848829822152,Y,No,0.03572100898708256,N,Y,No,0.01945854918288121,N,,,3,1,0.6,0.3333333333333333
1_20_1_125_10.csv,Y,No,0.3610783114442146,N,,,N,Y,No,-0.45662127164328675,N,,,2,0,0.4,0.0
1_20_1_125_12.csv,Y,No,0.3610783114442146,N,,,N,Y,No,-0.45662127164328675,N,,,2,0,0.4,0.0
1_20_1_125_14.csv,Y,No,0.3610783114442146,N,,,N,Y,No,-0.45662127164328675,N,,,2,0,0.4,0.0
1_20_1_125_16.csv,Y,No,0.3610783114442146,N,,,N,Y,No,-0.45662127164328675,N,,,2,0,0.4,0.0
1_20_1_125_18.csv,Y,No,0.3610783114442146,N,,,N,Y,No,-0.45662127164328675,N,,,2,0,0.4,0.0
1_20_1_125_20.csv,Y,No,0.3610783114442146,N,,,N,Y,No,-0.45662127164328675,N,,,2,0,0.4,0.0
1_20_1_125_4.csv,Y,No,0.3610783114442146,N,,,N,Y,No,-0.45662127164328675,N,,,2,0,0.4,0.0
1_20_1_125_6.csv,Y,No,0.3610783114442146,N,,,N,Y,No,-0.45662127164328675,N,,,2,0,0.4,0.0
1_20_1_125_8.csv,Y,No,0.3610783114442146,N,,,N,Y,No,-0.45662127164328675,N,,,2,0,0.4,0.0
3_20_1_125_10.csv,Y,No,0.3610783114442146,N,,,N,Y,No,-0.45662127164328675,N,,,2,0,0.4,0.0
3_20_1_125_12.csv,Y,No,0.3610783114442146,N,,,N,Y,No,-0.45662127164328675,N,,,2,0,0.4,0.0
3_20_1_125_14.csv,Y,No,0.3610783114442146,N,,,N,Y,No,-0.45662127164328675,N,,,2,0,0.4,0.0
3_20_1_125_16.csv,Y,No,0.3610783114442146,N,,,N,Y,No,-0.45662127164328675,N,,,2,0,0.4,0.0
3_20_1_125_18.csv,Y,No,0.3610783114442146,N,,,N,Y,No,-0.45662127164328675,N,,,2,0,0.4,0.0
3_20_1_125_20.csv,Y,No,0.3610783114442146,N,,,N,Y,No,-0.45662127164328675,N,,,2,0,0.4,0.0
3_20_1_125_4.csv,Y,No,0.3610783114442146,N,,,N,Y,No,-0.45662127164328675,N,,,2,0,0.4,0.0
3_20_1_125_6.csv,Y,No,0.3610783114442146,N,,,N,Y,No,-0.45662127164328675,N,,,2,0,0.4,0.0
3_20_1_125_8.csv,Y,No,0.3610783114442146,N,,,N,Y,No,-0.45662127164328675,N,,,2,0,0.4,0.0
1_60_1.5_150_10.csv,Y,No,0.3178423683776483,N,,,N,N,,,N,,,1,0,0.2,0.0
1_60_1.5_150_12.csv,Y,No,0.3178423683776483,N,,,N,N,,,N,,,1,0,0.2,0.0
1_60_1.5_150_14.csv,Y,No,0.3178423683776483,N,,,N,N,,,N,,,1,0,0.2,0.0
1_60_1.5_150_16.csv,Y,No,0.3178423683776483,N,,,N,N,,,N,,,1,0,0.2,0.0
1_60_1.5_150_18.csv,Y,No,0.3178423683776483,N,,,N,N,,,N,,,1,0,0.2,0.0
1_60_1.5_150_20.csv,Y,No,0.3178423683776483,N,,,N,N,,,N,,,1,0,0.2,0.0
1_60_1.5_150_4.csv,Y,No,0.3178423683776483,N,,,N,N,,,N,,,1,0,0.2,0.0
1_60_1.5_150_6.csv,Y,No,0.3178423683776483,N,,,N,N,,,N,,,1,0,0.2,0.0
1_60_1.5_150_8.csv,Y,No,0.3178423683776483,N,,,N,N,,,N,,,1,0,0.2,0.0
3_60_1.5_150_10.csv,Y,No,0.3178423683776483,N,,,N,N,,,N,,,1,0,0.2,0.0
3_60_1.5_150_12.csv,Y,No,0.3178423683776483,N,,,N,N,,,N,,,1,0,0.2,0.0
3_60_1.5_150_14.csv,Y,No,0.3178423683776483,N,,,N,N,,,N,,,1,0,0.2,0.0
3_60_1.5_150_16.csv,Y,No,0.3178423683776483,N,,,N,N,,,N,,,1,0,0.2,0.0
3_60_1.5_150_18.csv,Y,No,0.3178423683776483,N,,,N,N,,,N,,,1,0,0.2,0.0
3_60_1.5_150_20.csv,Y,No,0.3178423683776483,N,,,N,N,,,N,,,1,0,0.2,0.0
3_60_1.5_150_4.csv,Y,No,0.3178423683776483,N,,,N,N,,,N,,,1,0,0.2,0.0
3_60_1.5_150_6.csv,Y,No,0.3178423683776483,N,,,N,N,,,N,,,1,0,0.2,0.0
3_60_1.5_150_8.csv,Y,No,0.3178423683776483,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_175_10.csv,Y,No,0.24179037732701808,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_175_12.csv,Y,No,0.24179037732701808,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_175_14.csv,Y,No,0.24179037732701808,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_175_16.csv,Y,No,0.24179037732701808,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_175_18.csv,Y,No,0.24179037732701808,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_175_20.csv,Y,No,0.24179037732701808,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_175_4.csv,Y,No,0.24179037732701808,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_175_6.csv,Y,No,0.24179037732701808,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_175_8.csv,Y,No,0.24179037732701808,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_175_10.csv,Y,No,0.24179037732701808,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_175_12.csv,Y,No,0.24179037732701808,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_175_14.csv,Y,No,0.24179037732701808,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_175_16.csv,Y,No,0.24179037732701808,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_175_18.csv,Y,No,0.24179037732701808,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_175_20.csv,Y,No,0.24179037732701808,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_175_4.csv,Y,No,0.24179037732701808,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_175_6.csv,Y,No,0.24179037732701808,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_175_8.csv,Y,No,0.24179037732701808,N,,,N,N,,,N,,,1,0,0.2,0.0
2_40_0.75_50_4.csv,Y,Yes,0.8854112385223741,Y,No,0.18788639509822347,N,Y,No,0.21451188397962168,N,,,3,1,0.6,0.3333333333333333
1_20_0.75_175_10.csv,Y,Yes,0.5537266264676891,Y,No,-1.1111397377687704,N,Y,No,-0.2644922548685481,N,,,3,1,0.6,0.3333333333333333
1_20_0.75_175_12.csv,Y,Yes,0.5537266264676891,Y,No,-1.1111397377687704,N,Y,No,-0.2644922548685481,N,,,3,1,0.6,0.3333333333333333
1_20_0.75_175_14.csv,Y,Yes,0.5537266264676891,Y,No,-1.1111397377687704,N,Y,No,-0.2644922548685481,N,,,3,1,0.6,0.3333333333333333
1_20_0.75_175_16.csv,Y,Yes,0.5537266264676891,Y,No,-1.1111397377687704,N,Y,No,-0.2644922548685481,N,,,3,1,0.6,0.3333333333333333
1_20_0.75_175_18.csv,Y,Yes,0.5537266264676891,Y,No,-1.1111397377687704,N,Y,No,-0.2644922548685481,N,,,3,1,0.6,0.3333333333333333
1_20_0.75_175_20.csv,Y,Yes,0.5537266264676891,Y,No,-1.1111397377687704,N,Y,No,-0.2644922548685481,N,,,3,1,0.6,0.3333333333333333
1_20_0.75_175_4.csv,Y,Yes,0.5537266264676891,Y,No,-1.1111397377687704,N,Y,No,-0.2644922548685481,N,,,3,1,0.6,0.3333333333333333
1_20_0.75_175_6.csv,Y,Yes,0.5537266264676891,Y,No,-1.1111397377687704,N,Y,No,-0.2644922548685481,N,,,3,1,0.6,0.3333333333333333
1_20_0.75_175_8.csv,Y,Yes,0.5537266264676891,Y,No,-1.1111397377687704,N,Y,No,-0.2644922548685481,N,,,3,1,0.6,0.3333333333333333
3_20_0.75_175_10.csv,Y,Yes,0.5537266264676891,Y,No,-1.1111397377687704,N,Y,No,-0.2644922548685481,N,,,3,1,0.6,0.3333333333333333
3_20_0.75_175_12.csv,Y,Yes,0.5537266264676891,Y,No,-1.1111397377687704,N,Y,No,-0.2644922548685481,N,,,3,1,0.6,0.3333333333333333
3_20_0.75_175_14.csv,Y,Yes,0.5537266264676891,Y,No,-1.1111397377687704,N,Y,No,-0.2644922548685481,N,,,3,1,0.6,0.3333333333333333
3_20_0.75_175_16.csv,Y,Yes,0.5537266264676891,Y,No,-1.1111397377687704,N,Y,No,-0.2644922548685481,N,,,3,1,0.6,0.3333333333333333
3_20_0.75_175_18.csv,Y,Yes,0.5537266264676891,Y,No,-1.1111397377687704,N,Y,No,-0.2644922548685481,N,,,3,1,0.6,0.3333333333333333
3_20_0.75_175_20.csv,Y,Yes,0.5537266264676891,Y,No,-1.1111397377687704,N,Y,No,-0.2644922548685481,N,,,3,1,0.6,0.3333333333333333
3_20_0.75_175_4.csv,Y,Yes,0.5537266264676891,Y,No,-1.1111397377687704,N,Y,No,-0.2644922548685481,N,,,3,1,0.6,0.3333333333333333
3_20_0.75_175_6.csv,Y,Yes,0.5537266264676891,Y,No,-1.1111397377687704,N,Y,No,-0.2644922548685481,N,,,3,1,0.6,0.3333333333333333
3_20_0.75_175_8.csv,Y,Yes,0.5537266264676891,Y,No,-1.1111397377687704,N,Y,No,-0.2644922548685481,N,,,3,1,0.6,0.3333333333333333
1_80_0.75_125_10.csv,Y,Yes,0.5624392861929104,N,,,N,Y,No,-0.04207300919396138,N,,,2,1,0.4,0.5
1_80_0.75_125_12.csv,Y,Yes,0.5624392861929104,N,,,N,Y,No,-0.04207300919396138,N,,,2,1,0.4,0.5
1_80_0.75_125_14.csv,Y,Yes,0.5624392861929104,N,,,N,Y,No,-0.04207300919396138,N,,,2,1,0.4,0.5
1_80_0.75_125_16.csv,Y,Yes,0.5624392861929104,N,,,N,Y,No,-0.04207300919396138,N,,,2,1,0.4,0.5
1_80_0.75_125_18.csv,Y,Yes,0.5624392861929104,N,,,N,Y,No,-0.04207300919396138,N,,,2,1,0.4,0.5
1_80_0.75_125_20.csv,Y,Yes,0.5624392861929104,N,,,N,Y,No,-0.04207300919396138,N,,,2,1,0.4,0.5
1_80_0.75_125_6.csv,Y,Yes,0.5624392861929104,N,,,N,Y,No,-0.04207300919396138,N,,,2,1,0.4,0.5
1_80_0.75_125_8.csv,Y,Yes,0.5624392861929104,N,,,N,Y,No,-0.04207300919396138,N,,,2,1,0.4,0.5
1_80_0.75_150_10.csv,Y,Yes,0.6723430116349772,Y,No,-0.4766471441598131,N,Y,No,-0.04012907527344017,N,,,3,1,0.6,0.3333333333333333
1_80_0.75_150_12.csv,Y,Yes,0.6723430116349772,Y,No,-0.4766471441598131,N,Y,No,-0.04012907527344017,N,,,3,1,0.6,0.3333333333333333
1_80_0.75_150_14.csv,Y,Yes,0.6723430116349772,Y,No,-0.4766471441598131,N,Y,No,-0.04012907527344017,N,,,3,1,0.6,0.3333333333333333
1_80_0.75_150_16.csv,Y,Yes,0.6723430116349772,Y,No,-0.4766471441598131,N,Y,No,-0.04012907527344017,N,,,3,1,0.6,0.3333333333333333
1_80_0.75_150_18.csv,Y,Yes,0.6723430116349772,Y,No,-0.4766471441598131,N,Y,No,-0.04012907527344017,N,,,3,1,0.6,0.3333333333333333
1_80_0.75_150_20.csv,Y,Yes,0.6723430116349772,Y,No,-0.4766471441598131,N,Y,No,-0.04012907527344017,N,,,3,1,0.6,0.3333333333333333
1_80_0.75_150_6.csv,Y,Yes,0.6723430116349772,Y,No,-0.4766471441598131,N,Y,No,-0.04012907527344017,N,,,3,1,0.6,0.3333333333333333
1_80_0.75_150_8.csv,Y,Yes,0.6723430116349772,Y,No,-0.4766471441598131,N,Y,No,-0.04012907527344017,N,,,3,1,0.6,0.3333333333333333
3_80_0.75_125_10.csv,Y,Yes,0.5624392861929104,N,,,N,Y,No,-0.04207300919396138,N,,,2,1,0.4,0.5
3_80_0.75_125_12.csv,Y,Yes,0.5624392861929104,N,,,N,Y,No,-0.04207300919396138,N,,,2,1,0.4,0.5
3_80_0.75_125_14.csv,Y,Yes,0.5624392861929104,N,,,N,Y,No,-0.04207300919396138,N,,,2,1,0.4,0.5
3_80_0.75_125_16.csv,Y,Yes,0.5624392861929104,N,,,N,Y,No,-0.04207300919396138,N,,,2,1,0.4,0.5
3_80_0.75_125_18.csv,Y,Yes,0.5624392861929104,N,,,N,Y,No,-0.04207300919396138,N,,,2,1,0.4,0.5
3_80_0.75_125_20.csv,Y,Yes,0.5624392861929104,N,,,N,Y,No,-0.04207300919396138,N,,,2,1,0.4,0.5
3_80_0.75_125_6.csv,Y,Yes,0.5624392861929104,N,,,N,Y,No,-0.04207300919396138,N,,,2,1,0.4,0.5
3_80_0.75_125_8.csv,Y,Yes,0.5624392861929104,N,,,N,Y,No,-0.04207300919396138,N,,,2,1,0.4,0.5
3_80_0.75_150_10.csv,Y,Yes,0.6723430116349772,Y,No,-0.4766471441598131,N,Y,No,-0.04012907527344017,N,,,3,1,0.6,0.3333333333333333
3_80_0.75_150_12.csv,Y,Yes,0.6723430116349772,Y,No,-0.4766471441598131,N,Y,No,-0.04012907527344017,N,,,3,1,0.6,0.3333333333333333
3_80_0.75_150_14.csv,Y,Yes,0.6723430116349772,Y,No,-0.4766471441598131,N,Y,No,-0.04012907527344017,N,,,3,1,0.6,0.3333333333333333
3_80_0.75_150_16.csv,Y,Yes,0.6723430116349772,Y,No,-0.4766471441598131,N,Y,No,-0.04012907527344017,N,,,3,1,0.6,0.3333333333333333
3_80_0.75_150_18.csv,Y,Yes,0.6723430116349772,Y,No,-0.4766471441598131,N,Y,No,-0.04012907527344017,N,,,3,1,0.6,0.3333333333333333
3_80_0.75_150_20.csv,Y,Yes,0.6723430116349772,Y,No,-0.4766471441598131,N,Y,No,-0.04012907527344017,N,,,3,1,0.6,0.3333333333333333
3_80_0.75_150_6.csv,Y,Yes,0.6723430116349772,Y,No,-0.4766471441598131,N,Y,No,-0.04012907527344017,N,,,3,1,0.6,0.3333333333333333
3_80_0.75_150_8.csv,Y,Yes,0.6723430116349772,Y,No,-0.4766471441598131,N,Y,No,-0.04012907527344017,N,,,3,1,0.6,0.3333333333333333
2_60_1.5_75_4.csv,Y,Yes,0.8648694185921524,Y,No,0.12380987415005047,N,Y,No,0.1576593227439293,N,,,3,1,0.6,0.3333333333333333
2_60_0.75_150_4.csv,Y,Yes,1.3791918618731942,Y,No,-0.15719893631223775,N,N,,,N,,,2,1,0.4,0.5
2_120_0.75_100_10.csv,Y,Yes,3.5657301149541407,Y,No,-0.21100966921389244,N,Y,No,0.09110285615173597,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_100_12.csv,Y,Yes,3.5657301149541407,Y,No,-0.21100966921389244,N,Y,No,0.09110285615173597,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_100_14.csv,Y,Yes,3.5657301149541407,Y,No,-0.21100966921389244,N,Y,No,0.08902727172663591,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_100_16.csv,Y,Yes,3.5657301149541407,Y,No,-0.21100966921389244,N,Y,No,0.08902727172663591,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_100_18.csv,Y,Yes,3.5657301149541407,Y,No,-0.21100966921389244,N,Y,No,0.08902727172663591,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_100_20.csv,Y,Yes,3.5657301149541407,Y,No,-0.21100966921389244,N,Y,No,0.08902727172663591,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_100_8.csv,Y,Yes,3.5657301149541407,Y,No,-0.18578268174156606,N,Y,No,0.09110276433325017,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_125_10.csv,Y,Yes,3.5657301149541407,Y,No,-0.21100966921389244,N,Y,No,0.09110285615173597,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_125_12.csv,Y,Yes,3.5657301149541407,Y,No,-0.21100966921389244,N,Y,No,0.09110285615173597,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_125_14.csv,Y,Yes,3.5657301149541407,Y,No,-0.21100966921389244,N,Y,No,0.08902727172663591,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_125_16.csv,Y,Yes,3.5657301149541407,Y,No,-0.21100966921389244,N,Y,No,0.08902727172663591,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_125_18.csv,Y,Yes,3.5657301149541407,Y,No,-0.21100966921389244,N,Y,No,0.08902727172663591,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_125_20.csv,Y,Yes,3.5657301149541407,Y,No,-0.21100966921389244,N,Y,No,0.08902727172663591,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_125_8.csv,Y,Yes,3.5657301149541407,Y,No,-0.18578268174156606,N,Y,No,0.09110276433325017,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_75_10.csv,Y,Yes,3.5657301149541407,Y,No,-0.21100966921389244,N,Y,No,0.09110285615173597,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_75_12.csv,Y,Yes,3.5657301149541407,Y,No,-0.21100966921389244,N,Y,No,0.09110285615173597,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_75_14.csv,Y,Yes,3.5657301149541407,Y,No,-0.21100966921389244,N,Y,No,0.08902727172663591,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_75_16.csv,Y,Yes,3.5657301149541407,Y,No,-0.21100966921389244,N,Y,No,0.08902727172663591,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_75_18.csv,Y,Yes,3.5657301149541407,Y,No,-0.21100966921389244,N,Y,No,0.08902727172663591,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_75_20.csv,Y,Yes,3.5657301149541407,Y,No,-0.21100966921389244,N,Y,No,0.08902727172663591,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_75_8.csv,Y,Yes,3.5657301149541407,Y,No,-0.18578268174156606,N,Y,No,0.09110276433325017,N,,,3,1,0.6,0.3333333333333333
2_120_2_100_10.csv,Y,Yes,3.3945669140624566,Y,No,-0.07767539579195326,N,N,,,N,,,2,1,0.4,0.5
2_120_2_125_10.csv,Y,Yes,3.3945669140624566,Y,No,-0.07767539579195326,N,N,,,N,,,2,1,0.4,0.5
2_120_2_50_10.csv,Y,Yes,3.3945669140624566,Y,No,-0.07767539579195326,N,N,,,N,,,2,1,0.4,0.5
2_120_2_75_10.csv,Y,Yes,3.3945669140624566,Y,No,-0.07767539579195326,N,N,,,N,,,2,1,0.4,0.5
1_80_0.75_125_4.csv,Y,Yes,0.5748157829950977,N,,,N,Y,No,-0.04207286637252742,N,,,2,1,0.4,0.5
1_80_0.75_150_4.csv,Y,Yes,0.6871379603499436,Y,No,-0.47664680354577127,N,Y,No,-0.040129072915935114,N,,,3,1,0.6,0.3333333333333333
3_80_0.75_125_4.csv,Y,Yes,0.5748157829950977,N,,,N,Y,No,-0.04207286637252742,N,,,2,1,0.4,0.5
3_80_0.75_150_4.csv,Y,Yes,0.6871379603499436,Y,No,-0.47664680354577127,N,Y,No,-0.040129072915935114,N,,,3,1,0.6,0.3333333333333333
2_40_0.75_175_10.csv,Y,Yes,0.7730548357196079,Y,No,-0.2797180319202649,N,Y,No,0.001666512833266628,N,,,3,1,0.6,0.3333333333333333
2_40_0.75_175_12.csv,Y,Yes,0.7730548357196079,Y,No,-0.2797180319202649,N,Y,No,0.001666512833266628,N,,,3,1,0.6,0.3333333333333333
2_40_0.75_175_14.csv,Y,Yes,0.7730548357196079,Y,No,-0.2797180319202649,N,Y,No,0.001666512833266628,N,,,3,1,0.6,0.3333333333333333
2_40_0.75_175_16.csv,Y,Yes,0.7730548357196079,Y,No,-0.2797180319202649,N,Y,No,0.001666512833266628,N,,,3,1,0.6,0.3333333333333333
2_40_0.75_175_18.csv,Y,Yes,0.7730548357196079,Y,No,-0.2797180319202649,N,Y,No,0.001666512833266628,N,,,3,1,0.6,0.3333333333333333
2_40_0.75_175_20.csv,Y,Yes,0.7730548357196079,Y,No,-0.2797180319202649,N,Y,No,0.001666512833266628,N,,,3,1,0.6,0.3333333333333333
2_40_0.75_175_6.csv,Y,Yes,0.8056954872407927,Y,No,-0.12165956520857127,N,Y,No,-0.04917164414118164,N,,,3,1,0.6,0.3333333333333333
2_40_0.75_175_8.csv,Y,Yes,0.7730548357196079,Y,No,-0.2797180319202649,N,Y,No,-0.041277936276467996,N,,,3,1,0.6,0.3333333333333333
2_40_1.25_75_12.csv,Y,Yes,1.1147368533805881,Y,No,0.3239048566357763,N,N,,,N,,,2,1,0.4,0.5
2_40_1.25_75_14.csv,Y,Yes,1.1147368533805881,Y,No,0.3239048566357763,N,N,,,N,,,2,1,0.4,0.5
2_40_1.25_75_16.csv,Y,Yes,1.1147368533805881,Y,No,0.3239048566357763,N,N,,,N,,,2,1,0.4,0.5
2_40_1.25_75_18.csv,Y,Yes,1.1147368533805881,Y,No,0.3239048566357763,N,N,,,N,,,2,1,0.4,0.5
2_40_1.25_75_20.csv,Y,Yes,1.1147368533805881,Y,No,0.3239048566357763,N,N,,,N,,,2,1,0.4,0.5
2_40_1_125_6.csv,Y,Yes,1.2543996016367907,Y,No,0.15397548949314482,N,Y,No,-0.1346155190140726,N,,,3,1,0.6,0.3333333333333333
2_20_0.75_125_4.csv,Y,No,0.20257229856486142,N,,,N,Y,No,0.06702777036523921,N,,,2,0,0.4,0.0
1_40_1_75_10.csv,Y,Yes,0.5515323763873716,Y,No,-0.6505502759255598,N,Y,No,-0.5192439811962576,N,,,3,1,0.6,0.3333333333333333
1_40_1_75_12.csv,Y,Yes,0.5515323763873716,Y,No,-0.6505502759255598,N,Y,No,-0.5192439811962576,N,,,3,1,0.6,0.3333333333333333
1_40_1_75_14.csv,Y,Yes,0.5515323763873716,Y,No,-0.6505502759255598,N,Y,No,-0.5192439811962576,N,,,3,1,0.6,0.3333333333333333
1_40_1_75_16.csv,Y,Yes,0.5515323763873716,Y,No,-0.6505502759255598,N,Y,No,-0.5192439811962576,N,,,3,1,0.6,0.3333333333333333
1_40_1_75_18.csv,Y,Yes,0.5515323763873716,Y,No,-0.6505502759255598,N,Y,No,-0.5192439811962576,N,,,3,1,0.6,0.3333333333333333
1_40_1_75_20.csv,Y,Yes,0.5515323763873716,Y,No,-0.6505502759255598,N,Y,No,-0.5192439811962576,N,,,3,1,0.6,0.3333333333333333
1_40_1_75_4.csv,Y,Yes,0.5515323763873716,Y,No,-0.6505502759255598,N,Y,No,-0.5192439811962576,N,,,3,1,0.6,0.3333333333333333
1_40_1_75_6.csv,Y,Yes,0.5515323763873716,Y,No,-0.6505502759255598,N,Y,No,-0.5192439811962576,N,,,3,1,0.6,0.3333333333333333
1_40_1_75_8.csv,Y,Yes,0.5515323763873716,Y,No,-0.6505502759255598,N,Y,No,-0.5192439811962576,N,,,3,1,0.6,0.3333333333333333
3_40_1_75_10.csv,Y,Yes,0.5515323763873716,Y,No,-0.6505502759255598,N,Y,No,-0.5192439811962576,N,,,3,1,0.6,0.3333333333333333
3_40_1_75_12.csv,Y,Yes,0.5515323763873716,Y,No,-0.6505502759255598,N,Y,No,-0.5192439811962576,N,,,3,1,0.6,0.3333333333333333
3_40_1_75_14.csv,Y,Yes,0.5515323763873716,Y,No,-0.6505502759255598,N,Y,No,-0.5192439811962576,N,,,3,1,0.6,0.3333333333333333
3_40_1_75_16.csv,Y,Yes,0.5515323763873716,Y,No,-0.6505502759255598,N,Y,No,-0.5192439811962576,N,,,3,1,0.6,0.3333333333333333
3_40_1_75_18.csv,Y,Yes,0.5515323763873716,Y,No,-0.6505502759255598,N,Y,No,-0.5192439811962576,N,,,3,1,0.6,0.3333333333333333
3_40_1_75_20.csv,Y,Yes,0.5515323763873716,Y,No,-0.6505502759255598,N,Y,No,-0.5192439811962576,N,,,3,1,0.6,0.3333333333333333
3_40_1_75_4.csv,Y,Yes,0.5515323763873716,Y,No,-0.6505502759255598,N,Y,No,-0.5192439811962576,N,,,3,1,0.6,0.3333333333333333
3_40_1_75_6.csv,Y,Yes,0.5515323763873716,Y,No,-0.6505502759255598,N,Y,No,-0.5192439811962576,N,,,3,1,0.6,0.3333333333333333
3_40_1_75_8.csv,Y,Yes,0.5515323763873716,Y,No,-0.6505502759255598,N,Y,No,-0.5192439811962576,N,,,3,1,0.6,0.3333333333333333
1_100_1_100_10.csv,Y,Yes,1.334954019378272,Y,No,-0.5475796348645393,N,Y,No,-0.4144683489448458,N,,,3,1,0.6,0.3333333333333333
1_100_1_100_12.csv,Y,Yes,1.334954019378272,Y,No,-0.5475796348645393,N,Y,No,-0.4144683489448458,N,,,3,1,0.6,0.3333333333333333
1_100_1_100_14.csv,Y,Yes,1.334954019378272,Y,No,-0.5475796348645393,N,Y,No,-0.4144683489448458,N,,,3,1,0.6,0.3333333333333333
1_100_1_100_16.csv,Y,Yes,1.334954019378272,Y,No,-0.5475796348645393,N,Y,No,-0.4144683489448458,N,,,3,1,0.6,0.3333333333333333
1_100_1_100_18.csv,Y,Yes,1.334954019378272,Y,No,-0.5475796348645393,N,Y,No,-0.4144683489448458,N,,,3,1,0.6,0.3333333333333333
1_100_1_100_20.csv,Y,Yes,1.334954019378272,Y,No,-0.5475796348645393,N,Y,No,-0.4144683489448458,N,,,3,1,0.6,0.3333333333333333
1_100_1_100_6.csv,Y,Yes,1.334954019378272,Y,No,-0.5475796348645393,N,Y,No,-0.4144683489448458,N,,,3,1,0.6,0.3333333333333333
1_100_1_100_8.csv,Y,Yes,1.334954019378272,Y,No,-0.5475796348645393,N,Y,No,-0.4144683489448458,N,,,3,1,0.6,0.3333333333333333
