Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Score_8,Pass8,Para9,InSample9_Annual_RateOfReturn,OutSample9_Annual_RateOfReturn,Score_9,Pass9
1_60_1_225_18.csv,0.36517904166666665,0.10377850420251244,0.25703989979705083,No,1_100_1.75_125_8.csv,0.1780964127090712,-0.006640641159055754,-0.05165469827726396,No,,,,,,,,,,,,,,,,,,,,,2_60_1_150_14.csv,0.38435216694330027,0.22350446329747764,0.29432710369771864,No,2_120_1_150_14.csv,0.5260799297155845,0.04319331429977819,0.3780456946873925,No,,,,,
1_60_1_225_20.csv,0.36517904166666665,0.10377850420251244,0.25703989979705083,No,1_100_1.75_150_10.csv,0.1780964127090712,-0.006640641159055754,-0.05165469827726396,No,,,,,,,,,,,,,,,,,,,,,2_60_1_150_16.csv,0.38435216694330027,0.22350446329747764,0.29432710369771864,No,2_120_1_150_16.csv,0.5260799297155845,0.04319331429977819,0.3780456946873925,No,,,,,
1_60_1_225_4.csv,0.36517904166666665,0.10377850420251244,0.25703989979705083,No,1_100_1.75_150_12.csv,0.1780964127090712,-0.006640641159055754,-0.05165469827726396,No,,,,,,,,,,,,,,,,,,,,,2_60_1_150_18.csv,0.38435216694330027,0.22350446329747764,0.29432710369771864,No,2_120_1_50_14.csv,0.5260799297155845,0.04319331429977819,0.3780456946873925,No,,,,,
1_60_1_225_6.csv,0.36517904166666665,0.10377850420251244,0.25703989979705083,No,1_100_1.75_150_14.csv,0.1780964127090712,-0.006640641159055754,-0.05165469827726396,No,,,,,,,,,,,,,,,,,,,,,2_60_1_150_20.csv,0.38435216694330027,0.22350446329747764,0.29432710369771864,No,2_120_1_50_16.csv,0.5260799297155845,0.04319331429977819,0.3780456946873925,No,,,,,
1_60_1_225_8.csv,0.36517904166666665,0.10377850420251244,0.25703989979705083,No,1_100_1.75_150_16.csv,0.1780964127090712,-0.006640641159055754,-0.05165469827726396,No,,,,,,,,,,,,,,,,,,,,,2_60_1_150_8.csv,0.38435210101914974,0.22478970647465102,0.2960196063721785,No,2_120_1_75_14.csv,0.5260799297155845,0.04319331429977819,0.3780456946873925,No,,,,,
3_60_1_225_10.csv,0.36517904166666665,0.10377850420251244,0.25703989979705083,No,1_100_1.75_150_18.csv,0.1780964127090712,-0.006640641159055754,-0.05165469827726396,No,,,,,,,,,,,,,,,,,,,,,2_60_1_150_10.csv,0.384352058175717,0.22350441540707658,0.2943270406321188,No,2_120_1_75_16.csv,0.5260799297155845,0.04319331429977819,0.3780456946873925,No,,,,,
3_60_1_225_12.csv,0.36517904166666665,0.10377850420251244,0.25703989979705083,No,1_100_1.75_150_20.csv,0.1780964127090712,-0.006640641159055754,-0.05165469827726396,No,,,,,,,,,,,,,,,,,,,,,2_60_1_150_12.csv,0.384352058175717,0.22350441540707658,0.2943270406321188,No,2_120_1_100_18.csv,0.5260798687019932,0.04319330556370325,0.3780456182256629,No,,,,,
3_60_1_225_14.csv,0.36517904166666665,0.10377850420251244,0.25703989979705083,No,1_100_1.75_150_4.csv,0.1780964127090712,-0.0026321586582879596,-0.02047443282285191,No,,,,,,,,,,,,,,,,,,,,,2_60_0.75_150_6.csv,0.38384555474401094,0.1794472461261613,0.23630932214784445,No,2_120_1_125_18.csv,0.5260798687019932,0.04319330556370325,0.3780456182256629,No,,,,,
3_60_1_225_16.csv,0.36517904166666665,0.10377850420251244,0.25703989979705083,No,1_100_1.75_150_6.csv,0.1780964127090712,-0.006640641159055754,-0.05165469827726396,No,,,,,,,,,,,,,,,,,,,,,2_40_1.5_50_4.csv,0.38339654587041205,0.32845517627915627,0.4325339158891807,No,2_120_1_150_18.csv,0.5260798687019932,0.04319330556370325,0.3780456182256629,No,,,,,
3_60_1_225_18.csv,0.36517904166666665,0.10377850420251244,0.25703989979705083,No,1_100_1.75_150_8.csv,0.1780964127090712,-0.006640641159055754,-0.05165469827726396,No,,,,,,,,,,,,,,,,,,,,,2_40_1.5_175_10.csv,0.33218393389105566,0.3260336409186514,0.42934506015608337,No,2_120_1_50_18.csv,0.5260798687019932,0.04319330556370325,0.3780456182256629,No,,,,,
3_60_1_225_20.csv,0.36517904166666665,0.10377850420251244,0.25703989979705083,No,3_100_1.75_125_10.csv,0.1780964127090712,-0.006640641159055754,-0.05165469827726396,No,,,,,,,,,,,,,,,,,,,,,2_40_1.5_150_4.csv,0.37917151405039956,0.2939081545826065,0.3870398586908944,No,2_120_1_75_18.csv,0.5260798687019932,0.04319330556370325,0.3780456182256629,No,,,,,
3_60_1_225_4.csv,0.36517904166666665,0.10377850420251244,0.25703989979705083,No,3_100_1.75_125_12.csv,0.1780964127090712,-0.006640641159055754,-0.05165469827726396,No,,,,,,,,,,,,,,,,,,,,,2_40_1.25_150_12.csv,0.3789533917950905,0.33201606129302974,0.4372231509821688,No,2_80_1.5_150_6.csv,0.522807416087633,0.0358985617467063,0.3141990128292038,No,,,,,
3_60_1_225_6.csv,0.36517904166666665,0.10377850420251244,0.25703989979705083,No,3_100_1.75_125_14.csv,0.1780964127090712,-0.006640641159055754,-0.05165469827726396,No,,,,,,,,,,,,,,,,,,,,,2_40_1.25_150_14.csv,0.3789533917950905,0.33201606129302974,0.4372231509821688,No,2_120_2_175_14.csv,0.5166481990110158,0.024077933184232153,0.2107399981880161,No,,,,,
3_60_1_225_8.csv,0.36517904166666665,0.10377850420251244,0.25703989979705083,No,3_100_1.75_125_16.csv,0.1780964127090712,-0.006640641159055754,-0.05165469827726396,No,,,,,,,,,,,,,,,,,,,,,2_40_1.25_150_16.csv,0.3789533917950905,0.33201606129302974,0.4372231509821688,No,2_120_2_200_14.csv,0.5166481990110158,0.024077933184232153,0.2107399981880161,No,,,,,
2_40_2_75_10.csv,0.36414304166666667,0.14351384143855608,0.3554568810403343,No,3_100_1.75_125_18.csv,0.1780964127090712,-0.006640641159055754,-0.05165469827726396,No,,,,,,,,,,,,,,,,,,,,,2_40_1.25_150_18.csv,0.3789533917950905,0.33201606129302974,0.4372231509821688,No,2_120_2_225_14.csv,0.5166481638647531,0.024077910105861564,0.21073979619660183,No,,,,,
2_40_2_75_12.csv,0.36414304166666667,0.14351384143855608,0.3554568810403343,No,3_100_1.75_125_20.csv,0.1780964127090712,-0.006640641159055754,-0.05165469827726396,No,,,,,,,,,,,,,,,,,,,,,2_40_1.25_150_20.csv,0.3789533917950905,0.33201606129302974,0.4372231509821688,No,2_120_2_100_14.csv,0.5166481400536206,0.024077937194007547,0.2107400332832235,No,,,,,
2_40_2_75_14.csv,0.36414304166666667,0.14351384143855608,0.3554568810403343,No,3_100_1.75_125_4.csv,0.1780964127090712,-0.0026321586582879596,-0.02047443282285191,No,,,,,,,,,,,,,,,,,,,,,2_40_1.25_150_10.csv,0.37895337535280693,0.33201603895923376,0.4372231215713848,No,2_120_2_125_14.csv,0.5166481400536206,0.024077937194007547,0.2107400332832235,No,,,,,
2_40_2_75_16.csv,0.36414304166666667,0.14351384143855608,0.3554568810403343,No,3_100_1.75_125_6.csv,0.1780964127090712,-0.006640641159055754,-0.05165469827726396,No,,,,,,,,,,,,,,,,,,,,,2_20_0.75_75_4.csv,0.37810500819850623,0.08575296291271858,0.11292580396484271,No,2_120_2_150_14.csv,0.5166481400536206,0.024077937194007547,0.2107400332832235,No,,,,,
2_40_2_75_18.csv,0.36414304166666667,0.14351384143855608,0.3554568810403343,No,3_100_1.75_125_8.csv,0.1780964127090712,-0.006640641159055754,-0.05165469827726396,No,,,,,,,,,,,,,,,,,,,,,2_40_2_150_8.csv,0.37791589731099107,0.20196549699273936,0.2659630098644841,No,2_120_2_50_14.csv,0.5166481400536206,0.024077937194007547,0.2107400332832235,No,,,,,
