AllPara,isExist1,Pass1,Score_1,isExist2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
1_40_1.25_50_14.csv,Y,No,0.030949629428941167,N,N,,,N,,,Y,Yes,0.6325127792509678,N,,,N,2,1,0.2857142857142857,0.5
1_40_1.25_50_16.csv,Y,No,0.030949629428941167,N,N,,,N,,,Y,Yes,0.6325127792509678,N,,,N,2,1,0.2857142857142857,0.5
1_40_1.25_50_18.csv,Y,No,0.030949629428941167,N,N,,,N,,,Y,Yes,0.6325127792509678,N,,,N,2,1,0.2857142857142857,0.5
1_40_1.25_50_20.csv,Y,No,0.030949629428941167,N,N,,,N,,,Y,Yes,0.6325127792509678,N,,,N,2,1,0.2857142857142857,0.5
1_40_1.25_50_4.csv,Y,No,0.030949629428941167,N,N,,,N,,,Y,Yes,0.6325127792509678,N,,,N,2,1,0.2857142857142857,0.5
1_40_1.25_50_6.csv,Y,No,0.030949629428941167,N,N,,,N,,,Y,Yes,0.6325127792509678,N,,,N,2,1,0.2857142857142857,0.5
1_40_1.25_50_8.csv,Y,No,0.030949629428941167,N,N,,,N,,,Y,Yes,0.6325127792509678,N,,,N,2,1,0.2857142857142857,0.5
3_40_1.25_50_10.csv,Y,No,0.030949629428941167,N,N,,,N,,,Y,Yes,0.6325127792509678,N,,,N,2,1,0.2857142857142857,0.5
3_40_1.25_50_12.csv,Y,No,0.030949629428941167,N,N,,,N,,,Y,Yes,0.6325127792509678,N,,,N,2,1,0.2857142857142857,0.5
3_40_1.25_50_14.csv,Y,No,0.030949629428941167,N,N,,,N,,,Y,Yes,0.6325127792509678,N,,,N,2,1,0.2857142857142857,0.5
3_40_1.25_50_16.csv,Y,No,0.030949629428941167,N,N,,,N,,,Y,Yes,0.6325127792509678,N,,,N,2,1,0.2857142857142857,0.5
3_40_1.25_50_18.csv,Y,No,0.030949629428941167,N,N,,,N,,,Y,Yes,0.6325127792509678,N,,,N,2,1,0.2857142857142857,0.5
3_40_1.25_50_20.csv,Y,No,0.030949629428941167,N,N,,,N,,,Y,Yes,0.6325127792509678,N,,,N,2,1,0.2857142857142857,0.5
3_40_1.25_50_4.csv,Y,No,0.030949629428941167,N,N,,,N,,,Y,Yes,0.6325127792509678,N,,,N,2,1,0.2857142857142857,0.5
3_40_1.25_50_6.csv,Y,No,0.030949629428941167,N,N,,,N,,,Y,Yes,0.6325127792509678,N,,,N,2,1,0.2857142857142857,0.5
3_40_1.25_50_8.csv,Y,No,0.030949629428941167,N,N,,,N,,,Y,Yes,0.6325127792509678,N,,,N,2,1,0.2857142857142857,0.5
2_60_1_50_10.csv,Y,No,-0.09322658888852674,N,N,,,N,,,Y,Yes,1.9772341709603765,Y,No,-0.014583133542710715,N,3,1,0.42857142857142855,0.3333333333333333
2_60_1_75_10.csv,Y,No,-0.09322658888852674,N,N,,,N,,,Y,Yes,1.9772341709603765,Y,No,-0.014583133542710715,N,3,1,0.42857142857142855,0.3333333333333333
2_20_1.5_50_6.csv,Y,No,-0.01724789977139049,N,N,,,N,,,Y,Yes,1.1964386524310011,Y,No,0.0304702947045275,N,3,1,0.42857142857142855,0.3333333333333333
2_60_1.75_75_10.csv,Y,No,-0.16285328878294547,N,N,,,N,,,Y,Yes,1.8665600241290752,Y,No,-0.05653128732278515,N,3,1,0.42857142857142855,0.3333333333333333
2_60_1.75_75_12.csv,Y,No,-0.16285328878294547,N,N,,,N,,,Y,Yes,1.9431023020865044,Y,No,-0.05430421909097331,N,3,1,0.42857142857142855,0.3333333333333333
1_60_0.75_100_10.csv,Y,No,-0.14003395654862041,N,N,,,N,,,Y,Yes,1.1983042845861847,Y,No,-0.06415657663394611,N,3,1,0.42857142857142855,0.3333333333333333
1_60_0.75_100_12.csv,Y,No,-0.14003395654862041,N,N,,,N,,,Y,Yes,1.1983042845861847,Y,No,-0.06415657663394611,N,3,1,0.42857142857142855,0.3333333333333333
1_60_0.75_100_14.csv,Y,No,-0.14003395654862041,N,N,,,N,,,Y,Yes,1.1983042845861847,Y,No,-0.06415657663394611,N,3,1,0.42857142857142855,0.3333333333333333
1_60_0.75_100_16.csv,Y,No,-0.14003395654862041,N,N,,,N,,,Y,Yes,1.1983042845861847,Y,No,-0.06415657663394611,N,3,1,0.42857142857142855,0.3333333333333333
1_60_0.75_100_18.csv,Y,No,-0.14003395654862041,N,N,,,N,,,Y,Yes,1.1983042845861847,Y,No,-0.06415657663394611,N,3,1,0.42857142857142855,0.3333333333333333
1_60_0.75_100_20.csv,Y,No,-0.14003395654862041,N,N,,,N,,,Y,Yes,1.1983042845861847,Y,No,-0.06415657663394611,N,3,1,0.42857142857142855,0.3333333333333333
1_60_0.75_100_4.csv,Y,No,-0.10961049930672745,N,N,,,N,,,Y,Yes,1.1983041649565567,Y,No,-0.06415674164938856,N,3,1,0.42857142857142855,0.3333333333333333
1_60_0.75_100_6.csv,Y,No,-0.14003395654862041,N,N,,,N,,,Y,Yes,1.1983042845861847,Y,No,-0.06415657663394611,N,3,1,0.42857142857142855,0.3333333333333333
1_60_0.75_100_8.csv,Y,No,-0.14003395654862041,N,N,,,N,,,Y,Yes,1.1983042845861847,Y,No,-0.06415657663394611,N,3,1,0.42857142857142855,0.3333333333333333
3_60_0.75_100_10.csv,Y,No,-0.14003395654862041,N,N,,,N,,,Y,Yes,1.1983042845861847,Y,No,-0.06415657663394611,N,3,1,0.42857142857142855,0.3333333333333333
3_60_0.75_100_12.csv,Y,No,-0.14003395654862041,N,N,,,N,,,Y,Yes,1.1983042845861847,Y,No,-0.06415657663394611,N,3,1,0.42857142857142855,0.3333333333333333
3_60_0.75_100_14.csv,Y,No,-0.14003395654862041,N,N,,,N,,,Y,Yes,1.1983042845861847,Y,No,-0.06415657663394611,N,3,1,0.42857142857142855,0.3333333333333333
3_60_0.75_100_16.csv,Y,No,-0.14003395654862041,N,N,,,N,,,Y,Yes,1.1983042845861847,Y,No,-0.06415657663394611,N,3,1,0.42857142857142855,0.3333333333333333
3_60_0.75_100_18.csv,Y,No,-0.14003395654862041,N,N,,,N,,,Y,Yes,1.1983042845861847,Y,No,-0.06415657663394611,N,3,1,0.42857142857142855,0.3333333333333333
3_60_0.75_100_20.csv,Y,No,-0.14003395654862041,N,N,,,N,,,Y,Yes,1.1983042845861847,Y,No,-0.06415657663394611,N,3,1,0.42857142857142855,0.3333333333333333
3_60_0.75_100_4.csv,Y,No,-0.10961049930672745,N,N,,,N,,,Y,Yes,1.1983041649565567,Y,No,-0.06415674164938856,N,3,1,0.42857142857142855,0.3333333333333333
3_60_0.75_100_6.csv,Y,No,-0.14003395654862041,N,N,,,N,,,Y,Yes,1.1983042845861847,Y,No,-0.06415657663394611,N,3,1,0.42857142857142855,0.3333333333333333
3_60_0.75_100_8.csv,Y,No,-0.14003395654862041,N,N,,,N,,,Y,Yes,1.1983042845861847,Y,No,-0.06415657663394611,N,3,1,0.42857142857142855,0.3333333333333333
2_60_1.75_50_6.csv,Y,No,-0.017281918297452237,N,N,,,N,,,Y,Yes,0.8160466788875311,Y,No,-0.03175539321698546,N,3,1,0.42857142857142855,0.3333333333333333
1_80_0.75_125_4.csv,Y,No,-0.2615589928395844,N,N,,,N,,,Y,Yes,1.932737922382318,Y,No,-0.0063191470937690175,N,3,1,0.42857142857142855,0.3333333333333333
3_80_0.75_125_4.csv,Y,No,-0.2615589928395844,N,N,,,N,,,Y,Yes,1.932737922382318,Y,No,-0.0063191470937690175,N,3,1,0.42857142857142855,0.3333333333333333
2_40_2_175_8.csv,Y,No,-0.1889093515980679,N,N,,,N,,,Y,Yes,0.5945159505035978,Y,No,0.08305218681025452,N,3,1,0.42857142857142855,0.3333333333333333
1_20_1_100_10.csv,Y,No,-0.0772876037462636,N,Y,No,-0.23051903903028326,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
1_20_1_100_12.csv,Y,No,-0.0772876037462636,N,Y,No,-0.23051903903028326,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
1_20_1_100_14.csv,Y,No,-0.0772876037462636,N,Y,No,-0.23051903903028326,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
1_20_1_100_16.csv,Y,No,-0.0772876037462636,N,Y,No,-0.23051903903028326,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
1_20_1_100_18.csv,Y,No,-0.0772876037462636,N,Y,No,-0.23051903903028326,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
1_20_1_100_20.csv,Y,No,-0.0772876037462636,N,Y,No,-0.23051903903028326,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
1_20_1_100_4.csv,Y,No,-0.0772876037462636,N,Y,No,-0.23051903903028326,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
1_20_1_100_6.csv,Y,No,-0.0772876037462636,N,Y,No,-0.23051903903028326,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
1_20_1_100_8.csv,Y,No,-0.0772876037462636,N,Y,No,-0.23051903903028326,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
3_20_1_100_10.csv,Y,No,-0.0772876037462636,N,Y,No,-0.23051903903028326,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
3_20_1_100_12.csv,Y,No,-0.0772876037462636,N,Y,No,-0.23051903903028326,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
3_20_1_100_14.csv,Y,No,-0.0772876037462636,N,Y,No,-0.23051903903028326,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
3_20_1_100_16.csv,Y,No,-0.0772876037462636,N,Y,No,-0.23051903903028326,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
3_20_1_100_18.csv,Y,No,-0.0772876037462636,N,Y,No,-0.23051903903028326,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
3_20_1_100_20.csv,Y,No,-0.0772876037462636,N,Y,No,-0.23051903903028326,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
3_20_1_100_4.csv,Y,No,-0.0772876037462636,N,Y,No,-0.23051903903028326,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
3_20_1_100_6.csv,Y,No,-0.0772876037462636,N,Y,No,-0.23051903903028326,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
3_20_1_100_8.csv,Y,No,-0.0772876037462636,N,Y,No,-0.23051903903028326,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
1_60_1_225_10.csv,Y,No,-0.15195249989944323,N,N,,,N,,,Y,No,-0.02467173218385963,N,,,N,2,0,0.2857142857142857,0.0
1_60_1_225_12.csv,Y,No,-0.15195249989944323,N,N,,,N,,,Y,No,-0.02467173218385963,N,,,N,2,0,0.2857142857142857,0.0
1_60_1_225_14.csv,Y,No,-0.15195249989944323,N,N,,,N,,,Y,No,-0.02467173218385963,N,,,N,2,0,0.2857142857142857,0.0
1_60_1_225_16.csv,Y,No,-0.15195249989944323,N,N,,,N,,,Y,No,-0.02467173218385963,N,,,N,2,0,0.2857142857142857,0.0
1_60_1_225_18.csv,Y,No,-0.15195249989944323,N,N,,,N,,,Y,No,-0.02467173218385963,N,,,N,2,0,0.2857142857142857,0.0
1_60_1_225_20.csv,Y,No,-0.15195249989944323,N,N,,,N,,,Y,No,-0.02467173218385963,N,,,N,2,0,0.2857142857142857,0.0
1_60_1_225_4.csv,Y,No,-0.15195249989944323,N,N,,,N,,,Y,No,-0.02467173218385963,N,,,N,2,0,0.2857142857142857,0.0
1_60_1_225_6.csv,Y,No,-0.15195249989944323,N,N,,,N,,,Y,No,-0.02467173218385963,N,,,N,2,0,0.2857142857142857,0.0
1_60_1_225_8.csv,Y,No,-0.15195249989944323,N,N,,,N,,,Y,No,-0.02467173218385963,N,,,N,2,0,0.2857142857142857,0.0
3_60_1_225_10.csv,Y,No,-0.15195249989944323,N,N,,,N,,,Y,No,-0.02467173218385963,N,,,N,2,0,0.2857142857142857,0.0
3_60_1_225_12.csv,Y,No,-0.15195249989944323,N,N,,,N,,,Y,No,-0.02467173218385963,N,,,N,2,0,0.2857142857142857,0.0
3_60_1_225_14.csv,Y,No,-0.15195249989944323,N,N,,,N,,,Y,No,-0.02467173218385963,N,,,N,2,0,0.2857142857142857,0.0
3_60_1_225_16.csv,Y,No,-0.15195249989944323,N,N,,,N,,,Y,No,-0.02467173218385963,N,,,N,2,0,0.2857142857142857,0.0
3_60_1_225_18.csv,Y,No,-0.15195249989944323,N,N,,,N,,,Y,No,-0.02467173218385963,N,,,N,2,0,0.2857142857142857,0.0
3_60_1_225_20.csv,Y,No,-0.15195249989944323,N,N,,,N,,,Y,No,-0.02467173218385963,N,,,N,2,0,0.2857142857142857,0.0
3_60_1_225_4.csv,Y,No,-0.15195249989944323,N,N,,,N,,,Y,No,-0.02467173218385963,N,,,N,2,0,0.2857142857142857,0.0
3_60_1_225_6.csv,Y,No,-0.15195249989944323,N,N,,,N,,,Y,No,-0.02467173218385963,N,,,N,2,0,0.2857142857142857,0.0
3_60_1_225_8.csv,Y,No,-0.15195249989944323,N,N,,,N,,,Y,No,-0.02467173218385963,N,,,N,2,0,0.2857142857142857,0.0
2_60_2_50_16.csv,Y,No,-0.15661384633849318,N,N,,,N,,,Y,Yes,1.8718794316310503,Y,No,0.022521745063270402,N,3,1,0.42857142857142855,0.3333333333333333
2_60_2_75_16.csv,Y,No,-0.15661384633849318,N,N,,,N,,,Y,Yes,1.8718794316310503,Y,No,0.022521745063270402,N,3,1,0.42857142857142855,0.3333333333333333
1_40_1.25_75_10.csv,Y,No,0.08388836852231014,N,N,,,N,,,Y,Yes,1.0000309058635175,Y,No,-0.056557943473732615,N,3,1,0.42857142857142855,0.3333333333333333
1_40_1.25_75_12.csv,Y,No,0.08388836852231014,N,N,,,N,,,Y,Yes,1.0000309058635175,Y,No,-0.056557943473732615,N,3,1,0.42857142857142855,0.3333333333333333
1_40_1.25_75_14.csv,Y,No,0.08388836852231014,N,N,,,N,,,Y,Yes,1.0000309058635175,Y,No,-0.056557943473732615,N,3,1,0.42857142857142855,0.3333333333333333
1_40_1.25_75_16.csv,Y,No,0.08388836852231014,N,N,,,N,,,Y,Yes,1.0000309058635175,Y,No,-0.056557943473732615,N,3,1,0.42857142857142855,0.3333333333333333
1_40_1.25_75_18.csv,Y,No,0.08388836852231014,N,N,,,N,,,Y,Yes,1.0000309058635175,Y,No,-0.056557943473732615,N,3,1,0.42857142857142855,0.3333333333333333
1_40_1.25_75_20.csv,Y,No,0.08388836852231014,N,N,,,N,,,Y,Yes,1.0000309058635175,Y,No,-0.056557943473732615,N,3,1,0.42857142857142855,0.3333333333333333
1_40_1.25_75_4.csv,Y,No,0.08388836852231014,N,N,,,N,,,Y,Yes,1.0000309058635175,Y,No,-0.056557943473732615,N,3,1,0.42857142857142855,0.3333333333333333
1_40_1.25_75_6.csv,Y,No,0.08388836852231014,N,N,,,N,,,Y,Yes,1.0000309058635175,Y,No,-0.056557943473732615,N,3,1,0.42857142857142855,0.3333333333333333
1_40_1.25_75_8.csv,Y,No,0.08388836852231014,N,N,,,N,,,Y,Yes,1.0000309058635175,Y,No,-0.056557943473732615,N,3,1,0.42857142857142855,0.3333333333333333
3_40_1.25_75_10.csv,Y,No,0.08388836852231014,N,N,,,N,,,Y,Yes,1.0000309058635175,Y,No,-0.056557943473732615,N,3,1,0.42857142857142855,0.3333333333333333
3_40_1.25_75_12.csv,Y,No,0.08388836852231014,N,N,,,N,,,Y,Yes,1.0000309058635175,Y,No,-0.056557943473732615,N,3,1,0.42857142857142855,0.3333333333333333
3_40_1.25_75_14.csv,Y,No,0.08388836852231014,N,N,,,N,,,Y,Yes,1.0000309058635175,Y,No,-0.056557943473732615,N,3,1,0.42857142857142855,0.3333333333333333
3_40_1.25_75_16.csv,Y,No,0.08388836852231014,N,N,,,N,,,Y,Yes,1.0000309058635175,Y,No,-0.056557943473732615,N,3,1,0.42857142857142855,0.3333333333333333
3_40_1.25_75_18.csv,Y,No,0.08388836852231014,N,N,,,N,,,Y,Yes,1.0000309058635175,Y,No,-0.056557943473732615,N,3,1,0.42857142857142855,0.3333333333333333
3_40_1.25_75_20.csv,Y,No,0.08388836852231014,N,N,,,N,,,Y,Yes,1.0000309058635175,Y,No,-0.056557943473732615,N,3,1,0.42857142857142855,0.3333333333333333
3_40_1.25_75_4.csv,Y,No,0.08388836852231014,N,N,,,N,,,Y,Yes,1.0000309058635175,Y,No,-0.056557943473732615,N,3,1,0.42857142857142855,0.3333333333333333
3_40_1.25_75_6.csv,Y,No,0.08388836852231014,N,N,,,N,,,Y,Yes,1.0000309058635175,Y,No,-0.056557943473732615,N,3,1,0.42857142857142855,0.3333333333333333
3_40_1.25_75_8.csv,Y,No,0.08388836852231014,N,N,,,N,,,Y,Yes,1.0000309058635175,Y,No,-0.056557943473732615,N,3,1,0.42857142857142855,0.3333333333333333
2_40_2_175_10.csv,Y,No,-0.18990403398760172,N,N,,,N,,,Y,Yes,0.9874799257889579,Y,No,0.05306716768292043,N,3,1,0.42857142857142855,0.3333333333333333
2_40_2_175_12.csv,Y,No,-0.18990403398760172,N,N,,,N,,,Y,Yes,0.9874799105020251,Y,No,0.05306716584246925,N,3,1,0.42857142857142855,0.3333333333333333
2_40_2_175_14.csv,Y,No,-0.18990403398760172,N,N,,,N,,,Y,Yes,0.7120661680247148,Y,No,0.05306712522427451,N,3,1,0.42857142857142855,0.3333333333333333
2_40_2_175_16.csv,Y,No,-0.18990403398760172,N,N,,,N,,,Y,Yes,0.7120661680247148,Y,No,0.05306712522427451,N,3,1,0.42857142857142855,0.3333333333333333
2_40_2_175_18.csv,Y,No,-0.18990403398760172,N,N,,,N,,,Y,Yes,0.7120661680247148,Y,No,0.05306712522427451,N,3,1,0.42857142857142855,0.3333333333333333
2_40_2_175_20.csv,Y,No,-0.18990403398760172,N,N,,,N,,,Y,Yes,0.7120661680247148,Y,No,0.05306712522427451,N,3,1,0.42857142857142855,0.3333333333333333
1_60_0.75_150_10.csv,Y,No,-0.1941013616303692,N,N,,,N,,,Y,No,0.34678458777243387,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_150_12.csv,Y,No,-0.1941013616303692,N,N,,,N,,,Y,No,0.34678458777243387,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_150_14.csv,Y,No,-0.1941013616303692,N,N,,,N,,,Y,No,0.34678458777243387,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_150_16.csv,Y,No,-0.1941013616303692,N,N,,,N,,,Y,No,0.34678458777243387,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_150_18.csv,Y,No,-0.1941013616303692,N,N,,,N,,,Y,No,0.34678458777243387,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_150_20.csv,Y,No,-0.1941013616303692,N,N,,,N,,,Y,No,0.34678458777243387,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_150_4.csv,Y,No,-0.16479053722688425,N,N,,,N,,,Y,No,0.3467846361414558,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_150_6.csv,Y,No,-0.1941013616303692,N,N,,,N,,,Y,No,0.34678458777243387,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_150_8.csv,Y,No,-0.1941013616303692,N,N,,,N,,,Y,No,0.34678458777243387,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_150_10.csv,Y,No,-0.1941013616303692,N,N,,,N,,,Y,No,0.34678458777243387,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_150_12.csv,Y,No,-0.1941013616303692,N,N,,,N,,,Y,No,0.34678458777243387,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_150_14.csv,Y,No,-0.1941013616303692,N,N,,,N,,,Y,No,0.34678458777243387,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_150_16.csv,Y,No,-0.1941013616303692,N,N,,,N,,,Y,No,0.34678458777243387,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_150_18.csv,Y,No,-0.1941013616303692,N,N,,,N,,,Y,No,0.34678458777243387,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_150_20.csv,Y,No,-0.1941013616303692,N,N,,,N,,,Y,No,0.34678458777243387,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_150_4.csv,Y,No,-0.16479053722688425,N,N,,,N,,,Y,No,0.3467846361414558,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_150_6.csv,Y,No,-0.1941013616303692,N,N,,,N,,,Y,No,0.34678458777243387,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_150_8.csv,Y,No,-0.1941013616303692,N,N,,,N,,,Y,No,0.34678458777243387,N,,,N,2,0,0.2857142857142857,0.0
2_40_1.75_125_10.csv,Y,No,-0.14568848010273605,N,N,,,N,,,Y,Yes,1.2086668351780654,Y,No,0.04502822468247425,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1.75_125_8.csv,Y,No,-0.14592629552453937,N,N,,,N,,,Y,Yes,1.0960269859843739,Y,No,0.05248961285817892,N,3,1,0.42857142857142855,0.3333333333333333
1_60_0.75_125_10.csv,Y,No,-0.19638953650885338,N,N,,,N,,,Y,No,0.3772291808473039,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_125_12.csv,Y,No,-0.19638953650885338,N,N,,,N,,,Y,No,0.3772291808473039,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_125_14.csv,Y,No,-0.19638953650885338,N,N,,,N,,,Y,No,0.3772291808473039,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_125_16.csv,Y,No,-0.19638953650885338,N,N,,,N,,,Y,No,0.3772291808473039,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_125_18.csv,Y,No,-0.19638953650885338,N,N,,,N,,,Y,No,0.3772291808473039,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_125_20.csv,Y,No,-0.19638953650885338,N,N,,,N,,,Y,No,0.3772291808473039,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_125_4.csv,Y,No,-0.16677281670150212,N,N,,,N,,,Y,No,0.3772290255460239,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_125_6.csv,Y,No,-0.19638953650885338,N,N,,,N,,,Y,No,0.3772291808473039,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_125_8.csv,Y,No,-0.19638953650885338,N,N,,,N,,,Y,No,0.3772291808473039,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_125_10.csv,Y,No,-0.19638953650885338,N,N,,,N,,,Y,No,0.3772291808473039,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_125_12.csv,Y,No,-0.19638953650885338,N,N,,,N,,,Y,No,0.3772291808473039,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_125_14.csv,Y,No,-0.19638953650885338,N,N,,,N,,,Y,No,0.3772291808473039,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_125_16.csv,Y,No,-0.19638953650885338,N,N,,,N,,,Y,No,0.3772291808473039,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_125_18.csv,Y,No,-0.19638953650885338,N,N,,,N,,,Y,No,0.3772291808473039,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_125_20.csv,Y,No,-0.19638953650885338,N,N,,,N,,,Y,No,0.3772291808473039,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_125_4.csv,Y,No,-0.16677281670150212,N,N,,,N,,,Y,No,0.3772290255460239,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_125_6.csv,Y,No,-0.19638953650885338,N,N,,,N,,,Y,No,0.3772291808473039,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_125_8.csv,Y,No,-0.19638953650885338,N,N,,,N,,,Y,No,0.3772291808473039,N,,,N,2,0,0.2857142857142857,0.0
2_60_1.25_50_6.csv,Y,No,-0.16338179689060955,N,N,,,N,,,Y,Yes,1.7642437664498436,Y,No,-0.04181017410750946,N,3,1,0.42857142857142855,0.3333333333333333
2_60_1.25_75_6.csv,Y,No,-0.16338179689060955,N,N,,,N,,,Y,Yes,1.7642437664498436,Y,No,-0.04181017410750946,N,3,1,0.42857142857142855,0.3333333333333333
2_40_2_225_6.csv,Y,No,-0.18754477145331333,N,N,,,N,,,Y,No,0.32245061965653027,Y,No,0.08514903306510137,N,3,0,0.42857142857142855,0.0
2_20_2_75_6.csv,Y,No,0.010095421456551948,N,N,,,N,,,Y,No,0.44332078058055374,N,,,N,2,0,0.2857142857142857,0.0
2_40_1.5_125_14.csv,Y,No,-0.037870520278245244,N,N,,,N,,,Y,Yes,0.7950257881408238,Y,No,0.05325385894969268,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1.5_125_16.csv,Y,No,-0.037870520278245244,N,N,,,N,,,Y,Yes,0.7950257881408238,Y,No,0.05325385894969268,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1.5_125_18.csv,Y,No,-0.037870520278245244,N,N,,,N,,,Y,Yes,0.7950257881408238,Y,No,0.05325385894969268,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1.5_125_20.csv,Y,No,-0.037870520278245244,N,N,,,N,,,Y,Yes,0.7950257881408238,Y,No,0.05325385894969268,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1.5_100_10.csv,Y,No,0.03546417220695781,N,N,,,N,,,Y,Yes,1.4498222962590088,Y,No,0.04276401311587506,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1.5_100_12.csv,Y,No,-0.055583196168671384,N,N,,,N,,,Y,Yes,1.2225941005582992,Y,No,0.04276407834314831,N,3,1,0.42857142857142855,0.3333333333333333
2_20_1.5_100_10.csv,Y,No,0.019625762911899672,N,N,,,N,,,Y,Yes,0.7822906972075218,Y,No,0.13454148868153337,N,3,1,0.42857142857142855,0.3333333333333333
2_20_1.5_100_12.csv,Y,No,0.019625762911899672,N,N,,,N,,,Y,Yes,0.7822906972075218,Y,No,0.13454148868153337,N,3,1,0.42857142857142855,0.3333333333333333
2_20_1.5_100_14.csv,Y,No,0.019625762911899672,N,N,,,N,,,Y,Yes,0.7822906972075218,Y,No,0.13454148868153337,N,3,1,0.42857142857142855,0.3333333333333333
2_20_1.5_100_16.csv,Y,No,0.019625762911899672,N,N,,,N,,,Y,Yes,0.7822906972075218,Y,No,0.13454148868153337,N,3,1,0.42857142857142855,0.3333333333333333
2_20_1.5_100_18.csv,Y,No,0.019625762911899672,N,N,,,N,,,Y,Yes,0.7822906972075218,Y,No,0.13454148868153337,N,3,1,0.42857142857142855,0.3333333333333333
2_20_1.5_100_20.csv,Y,No,0.019625762911899672,N,N,,,N,,,Y,Yes,0.7822906972075218,Y,No,0.13454148868153337,N,3,1,0.42857142857142855,0.3333333333333333
2_20_1.5_100_8.csv,Y,No,0.019625762911899672,N,N,,,N,,,Y,Yes,0.7822913551526252,Y,No,0.1345415603406017,N,3,1,0.42857142857142855,0.3333333333333333
1_40_1.5_50_10.csv,Y,No,0.024807571665737372,N,N,,,N,,,Y,Yes,0.9992782003312514,Y,No,0.008579470234914779,N,3,1,0.42857142857142855,0.3333333333333333
1_40_1.5_50_12.csv,Y,No,0.024807571665737372,N,N,,,N,,,Y,Yes,0.9992782003312514,Y,No,0.008579470234914779,N,3,1,0.42857142857142855,0.3333333333333333
1_40_1.5_50_14.csv,Y,No,0.024807571665737372,N,N,,,N,,,Y,Yes,0.9992782003312514,Y,No,0.008579470234914779,N,3,1,0.42857142857142855,0.3333333333333333
1_40_1.5_50_16.csv,Y,No,0.024807571665737372,N,N,,,N,,,Y,Yes,0.9992782003312514,Y,No,0.008579470234914779,N,3,1,0.42857142857142855,0.3333333333333333
