AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
1_20_2_150_8.csv,Y,Yes,1.7504658295929258,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
1_20_2_175_10.csv,Y,Yes,1.7967708866687857,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
1_20_2_175_12.csv,Y,Yes,1.7967708866687857,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
1_20_2_175_14.csv,Y,Yes,1.7967708866687857,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
1_20_2_175_16.csv,Y,Yes,1.7967708866687857,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
1_20_2_175_18.csv,Y,Yes,1.7967708866687857,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
1_20_2_175_20.csv,Y,Yes,1.7967708866687857,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
1_20_2_175_4.csv,Y,Yes,1.7967708866687857,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
1_20_2_175_6.csv,Y,Yes,1.7967708866687857,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
1_20_2_175_8.csv,Y,Yes,1.7967708866687857,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_20_2_150_10.csv,Y,Yes,1.7504658295929258,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_20_2_150_12.csv,Y,Yes,1.7504658295929258,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_20_2_150_14.csv,Y,Yes,1.7504658295929258,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_20_2_150_16.csv,Y,Yes,1.7504658295929258,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_20_2_150_18.csv,Y,Yes,1.7504658295929258,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_20_2_150_20.csv,Y,Yes,1.7504658295929258,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_20_2_150_4.csv,Y,Yes,1.7504658295929258,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_20_2_150_6.csv,Y,Yes,1.7504658295929258,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_20_2_150_8.csv,Y,Yes,1.7504658295929258,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_20_2_175_10.csv,Y,Yes,1.7967708866687857,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_20_2_175_12.csv,Y,Yes,1.7967708866687857,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_20_2_175_14.csv,Y,Yes,1.7967708866687857,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_20_2_175_16.csv,Y,Yes,1.7967708866687857,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_20_2_175_18.csv,Y,Yes,1.7967708866687857,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_20_2_175_20.csv,Y,Yes,1.7967708866687857,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_20_2_175_4.csv,Y,Yes,1.7967708866687857,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_20_2_175_6.csv,Y,Yes,1.7967708866687857,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_20_2_175_8.csv,Y,Yes,1.7967708866687857,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
2_40_2_175_4.csv,Y,No,1.2841508357806086,Y,No,1.26625790416443,Y,No,1.1306830121515936,N,,,N,,,Y,No,1.1797653332149396,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_60_1.75_125_14.csv,Y,No,1.206215526416264,Y,No,1.121795038532994,N,,,N,,,N,,,Y,No,1.1892507823118355,Y,No,1.1491472903377895,N,,,N,4,0,0.4444444444444444,0.0
2_60_1.75_150_14.csv,Y,No,1.206215526416264,Y,No,1.121795038532994,N,,,N,,,N,,,Y,No,1.1925454470845973,Y,No,1.1606106111671197,N,,,N,4,0,0.4444444444444444,0.0
2_60_1.75_175_14.csv,Y,No,1.206215526416264,Y,No,1.121795038532994,N,,,N,,,N,,,Y,No,1.1925454931377646,Y,No,1.1584124596420498,N,,,N,4,0,0.4444444444444444,0.0
2_60_1.75_50_8.csv,Y,No,1.2017181128816106,Y,No,1.1280593234271363,N,,,N,,,N,,,Y,No,1.2150897577974025,Y,No,1.145270464919462,N,,,N,4,0,0.4444444444444444,0.0
2_60_1.75_75_8.csv,Y,No,1.2017181128816106,Y,No,1.1280593234271363,N,,,N,,,N,,,Y,No,1.2150897577974025,Y,No,1.145270464919462,N,,,N,4,0,0.4444444444444444,0.0
2_60_1.25_100_8.csv,Y,No,1.2592105027200737,Y,No,1.1512226946797277,N,,,N,,,N,,,Y,No,1.1500437189516646,Y,No,1.084890642525768,N,,,N,4,0,0.4444444444444444,0.0
2_60_1.25_125_8.csv,Y,No,1.2592105027200737,Y,No,1.153850955005513,N,,,N,,,Y,No,1.1792933487888346,Y,No,1.1500437040725582,Y,No,1.1008021892044495,N,,,N,5,0,0.5555555555555556,0.0
2_60_1.25_50_6.csv,Y,No,1.2382077098646354,Y,No,1.2131895491930254,Y,No,1.046284834994295,N,,,N,,,Y,No,1.1530571276499884,Y,No,1.0544412312275675,N,,,N,5,0,0.5555555555555556,0.0
2_60_1.25_75_6.csv,Y,No,1.2382077098646354,Y,No,1.2131895491930254,Y,No,1.046284834994295,N,,,N,,,Y,No,1.1530571276499884,Y,No,1.0544412312275675,N,,,N,5,0,0.5555555555555556,0.0
2_60_1.75_50_10.csv,Y,No,1.1718592098972573,Y,No,1.1196842246073244,N,,,N,,,N,,,Y,No,1.1872477032680264,Y,No,1.1491473680447923,N,,,N,4,0,0.4444444444444444,0.0
2_60_1.75_75_10.csv,Y,No,1.1718592098972573,Y,No,1.1196842246073244,N,,,N,,,N,,,Y,No,1.1872477032680264,Y,No,1.1491473680447923,N,,,N,4,0,0.4444444444444444,0.0
2_60_1.5_175_16.csv,Y,No,1.2247651843158591,Y,No,1.14457257791619,N,,,N,,,N,,,Y,No,1.2119061762611907,Y,No,1.1732620980434645,N,,,N,4,0,0.4444444444444444,0.0
2_40_0.75_150_4.csv,Y,No,1.310801134565673,Y,No,1.2365280670330103,Y,No,1.0485963320130602,N,,,N,,,Y,No,1.2939665186583722,Y,No,1.1594715700841092,N,,,N,5,0,0.5555555555555556,0.0
2_60_1.25_150_10.csv,Y,No,1.236790334626246,Y,No,1.143575628339749,N,,,N,,,Y,No,1.1842248851574666,Y,No,1.1526293138451742,Y,No,1.0980402685490704,N,,,N,5,0,0.5555555555555556,0.0
2_60_1.25_175_10.csv,Y,No,1.226853660084038,Y,No,1.143575628339749,N,,,N,,,N,,,Y,No,1.1526292876713347,Y,No,1.0844225898801467,N,,,N,4,0,0.4444444444444444,0.0
2_60_1.5_150_10.csv,Y,No,1.2538469799344336,Y,No,1.1524047698690816,N,,,N,,,N,,,Y,No,1.2119062388639814,Y,No,1.1732621848333045,N,,,N,4,0,0.4444444444444444,0.0
2_20_2_100_4.csv,Y,No,1.253921661086205,N,,,Y,No,1.1360706539314485,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_60_1.75_50_6.csv,Y,No,1.147516159531075,N,,,N,,,N,,,N,,,Y,No,1.2128520525263695,Y,No,1.1371141121459798,N,,,N,3,0,0.3333333333333333,0.0
2_60_1.75_75_6.csv,Y,No,1.147516159531075,N,,,N,,,N,,,N,,,Y,No,1.2128520525263695,Y,No,1.1371141121459798,N,,,N,3,0,0.3333333333333333,0.0
2_60_1.25_50_10.csv,Y,No,1.178894310413532,Y,No,1.1397715274563203,N,,,N,,,N,,,Y,No,1.149037548511906,Y,No,1.0720590699487234,N,,,N,4,0,0.4444444444444444,0.0
2_60_1.25_75_10.csv,Y,No,1.178894310413532,Y,No,1.1397715274563203,N,,,N,,,N,,,Y,No,1.149037548511906,Y,No,1.0720590699487234,N,,,N,4,0,0.4444444444444444,0.0
2_60_1.75_125_16.csv,Y,No,1.1988536365667737,Y,No,1.121795059101853,N,,,N,,,N,,,Y,No,1.1892508328157843,Y,No,1.1491472687233777,N,,,N,4,0,0.4444444444444444,0.0
2_60_1.75_150_16.csv,Y,No,1.1988536365667737,Y,No,1.121795059101853,N,,,N,,,N,,,Y,No,1.192545413686316,Y,No,1.1606106186185403,N,,,N,4,0,0.4444444444444444,0.0
2_60_1.75_175_16.csv,Y,No,1.1988536365667737,Y,No,1.121795059101853,N,,,N,,,N,,,Y,No,1.1925454441213863,Y,No,1.1584123811270748,N,,,N,4,0,0.4444444444444444,0.0
2_60_1.75_100_12.csv,Y,No,1.1640410472251594,Y,No,1.1204828868053456,N,,,N,,,N,,,Y,No,1.1853939814790297,Y,No,1.1491473089699589,N,,,N,4,0,0.4444444444444444,0.0
2_40_2_150_4.csv,Y,No,1.3124442243448728,Y,No,1.2907501189126458,Y,No,1.1533456502673658,N,,,N,,,Y,No,1.179765314401665,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_60_1.25_150_6.csv,Y,No,1.2982320884854794,Y,No,1.2188856902844591,Y,No,1.0625449180050042,N,,,N,,,Y,No,1.156993150178018,Y,No,1.0934559747267207,N,,,N,5,0,0.5555555555555556,0.0
2_60_1.25_175_6.csv,Y,No,1.2843377033837413,Y,No,1.2188856902844591,Y,No,1.0625449180050042,N,,,Y,No,1.221856705906248,Y,No,1.1569931342996407,Y,No,1.0796842721454727,N,,,N,6,0,0.6666666666666666,0.0
1_40_2_175_10.csv,Y,No,1.274795740172692,N,,,Y,No,1.24813262439217,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_2_175_12.csv,Y,No,1.274795740172692,N,,,Y,No,1.24813262439217,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_2_175_14.csv,Y,No,1.274795740172692,N,,,Y,No,1.24813262439217,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_2_175_16.csv,Y,No,1.274795740172692,N,,,Y,No,1.24813262439217,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_2_175_18.csv,Y,No,1.274795740172692,N,,,Y,No,1.24813262439217,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_2_175_20.csv,Y,No,1.274795740172692,N,,,Y,No,1.24813262439217,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_2_175_4.csv,Y,No,1.274795740172692,N,,,Y,No,1.24813262439217,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_2_175_6.csv,Y,No,1.274795740172692,N,,,Y,No,1.24813262439217,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_2_175_8.csv,Y,No,1.274795740172692,N,,,Y,No,1.24813262439217,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_2_175_10.csv,Y,No,1.274795740172692,N,,,Y,No,1.24813262439217,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_2_175_12.csv,Y,No,1.274795740172692,N,,,Y,No,1.24813262439217,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_2_175_14.csv,Y,No,1.274795740172692,N,,,Y,No,1.24813262439217,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_2_175_16.csv,Y,No,1.274795740172692,N,,,Y,No,1.24813262439217,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_2_175_18.csv,Y,No,1.274795740172692,N,,,Y,No,1.24813262439217,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_2_175_20.csv,Y,No,1.274795740172692,N,,,Y,No,1.24813262439217,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_2_175_4.csv,Y,No,1.274795740172692,N,,,Y,No,1.24813262439217,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_2_175_6.csv,Y,No,1.274795740172692,N,,,Y,No,1.24813262439217,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_2_175_8.csv,Y,No,1.274795740172692,N,,,Y,No,1.24813262439217,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.75_75_4.csv,Y,No,1.1829060703119687,N,,,Y,No,1.3001305576787936,N,,,N,,,Y,No,1.2273971651346947,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_20_1.75_100_4.csv,Y,No,1.185921224707974,N,,,N,,,N,,,N,,,Y,No,1.2138330823289734,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_60_1.5_175_12.csv,Y,No,1.2209170162887737,Y,No,1.1441221065524099,N,,,N,,,N,,,Y,No,1.211906217974034,Y,No,1.1732621477337712,N,,,N,4,0,0.4444444444444444,0.0
2_60_1.5_175_14.csv,Y,No,1.2215829023562763,Y,No,1.1445725762777526,N,,,N,,,N,,,Y,No,1.2119062619711918,Y,No,1.1732622181726378,N,,,N,4,0,0.4444444444444444,0.0
1_40_2_150_10.csv,Y,No,1.2708331388254965,N,,,Y,No,1.2346948564605746,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_2_150_12.csv,Y,No,1.2708331388254965,N,,,Y,No,1.2346948564605746,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_2_150_14.csv,Y,No,1.2708331388254965,N,,,Y,No,1.2346948564605746,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_2_150_16.csv,Y,No,1.2708331388254965,N,,,Y,No,1.2346948564605746,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_2_150_18.csv,Y,No,1.2708331388254965,N,,,Y,No,1.2346948564605746,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_2_150_20.csv,Y,No,1.2708331388254965,N,,,Y,No,1.2346948564605746,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_2_150_4.csv,Y,No,1.2708331388254965,N,,,Y,No,1.2346948564605746,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_2_150_6.csv,Y,No,1.2708331388254965,N,,,Y,No,1.2346948564605746,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_2_150_8.csv,Y,No,1.2708331388254965,N,,,Y,No,1.2346948564605746,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_2_150_10.csv,Y,No,1.2708331388254965,N,,,Y,No,1.2346948564605746,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_2_150_12.csv,Y,No,1.2708331388254965,N,,,Y,No,1.2346948564605746,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_2_150_14.csv,Y,No,1.2708331388254965,N,,,Y,No,1.2346948564605746,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_2_150_16.csv,Y,No,1.2708331388254965,N,,,Y,No,1.2346948564605746,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_2_150_18.csv,Y,No,1.2708331388254965,N,,,Y,No,1.2346948564605746,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_2_150_20.csv,Y,No,1.2708331388254965,N,,,Y,No,1.2346948564605746,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_2_150_4.csv,Y,No,1.2708331388254965,N,,,Y,No,1.2346948564605746,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_2_150_6.csv,Y,No,1.2708331388254965,N,,,Y,No,1.2346948564605746,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_2_150_8.csv,Y,No,1.2708331388254965,N,,,Y,No,1.2346948564605746,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_40_1_50_4.csv,Y,No,1.1654343598515882,Y,No,1.1745600076456322,Y,No,1.0889337022199799,N,,,N,,,Y,No,1.1713773715168065,Y,No,1.0983165587176886,N,,,N,5,0,0.5555555555555556,0.0
2_60_1.25_100_6.csv,Y,No,1.2739975529351095,Y,No,1.2201142940068586,N,,,N,,,N,,,Y,No,1.1542609476333117,Y,No,1.0672571523165932,N,,,N,4,0,0.4444444444444444,0.0
2_60_1.25_125_6.csv,Y,No,1.2739975529351095,Y,No,1.2188856198293363,Y,No,1.0490288257357623,N,,,N,,,Y,No,1.15426090112154,Y,No,1.083308368768873,N,,,N,5,0,0.5555555555555556,0.0
