Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window_6_NetProfit,Window_6_MDD,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window_7_NetProfit,Window_7_MDD,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window_8_NetProfit,Window_8_MDD,Score_8,Pass8,Para9,Pass9
,,,,,,,2_120_1.5_150_10.csv,0.27580185659981155,-0.07004583472985518,342174.0,-577733.399,0.5922697226649346,No,1_60_0.75_200_18.csv,0.12704565407536922,0.036397639092185706,577535.406,-396986.875,1.4547972297572809,No,,,,,,,,,,,,,,,2_60_1_125_18.csv,0.26981984102348194,0.1347001832971047,5850458.25,-3040131.0,1.9244099185199586,Yes,1_20_0.75_175_6.csv,0.19919385236415807,0.006094616487363157,1795216.25,-912969.5,1.9663485472406252,Yes,,,,,,,,,
,,,,,,,2_120_1.5_175_10.csv,0.27580185659981155,-0.07004583472985518,342174.0,-577733.399,0.5922697226649346,No,1_60_0.75_200_20.csv,0.12704565407536922,0.036397639092185706,577535.406,-396986.875,1.4547972297572809,No,,,,,,,,,,,,,,,2_60_1_125_20.csv,0.26981984102348194,0.1347001832971047,5850458.25,-3040131.0,1.9244099185199586,Yes,1_20_0.75_175_8.csv,0.19919385236415807,0.006094616487363157,1795216.25,-912969.5,1.9663485472406252,Yes,,,,,,,,,
,,,,,,,2_120_1.5_50_10.csv,0.27580185659981155,-0.07004583472985518,342174.0,-577733.399,0.5922697226649346,No,1_60_0.75_200_4.csv,0.12704565407536922,0.036397639092185706,577535.406,-396986.875,1.4547972297572809,No,,,,,,,,,,,,,,,2_60_1_125_8.csv,0.26981984102348194,0.1347001832971047,5850458.25,-3040131.0,1.9244099185199586,Yes,3_20_0.75_175_10.csv,0.19919385236415807,0.006094616487363157,1795216.25,-912969.5,1.9663485472406252,Yes,,,,,,,,,
,,,,,,,2_120_1.5_75_10.csv,0.27580185659981155,-0.07004583472985518,342174.0,-577733.399,0.5922697226649346,No,1_60_0.75_200_6.csv,0.12704565407536922,0.036397639092185706,577535.406,-396986.875,1.4547972297572809,No,,,,,,,,,,,,,,,1_80_0.75_125_4.csv,0.26939746956609634,0.19439524080836235,2174405.547,-792064.75,2.745237112243664,Yes,3_20_0.75_175_12.csv,0.19919385236415807,0.006094616487363157,1795216.25,-912969.5,1.9663485472406252,Yes,,,,,,,,,
,,,,,,,2_40_1.75_200_6.csv,0.2753351180534731,0.1257706772804366,1059955.063,-400442.5,2.6469594585989253,Yes,1_60_0.75_200_8.csv,0.12704565407536922,0.036397639092185706,577535.406,-396986.875,1.4547972297572809,No,,,,,,,,,,,,,,,3_80_0.75_125_4.csv,0.26939746956609634,0.19439524080836235,2174405.547,-792064.75,2.745237112243664,Yes,3_20_0.75_175_14.csv,0.19919385236415807,0.006094616487363157,1795216.25,-912969.5,1.9663485472406252,Yes,,,,,,,,,
,,,,,,,2_100_1_150_8.csv,0.27448703611947795,-0.03071802079896969,504060.86,-484724.271,1.0398919347696538,No,3_60_0.75_200_10.csv,0.12704565407536922,0.036397639092185706,577535.406,-396986.875,1.4547972297572809,No,,,,,,,,,,,,,,,1_80_0.75_100_4.csv,0.26939744597341253,0.19439515588550033,1855702.219,-675971.75,2.7452363490042297,Yes,3_20_0.75_175_16.csv,0.19919385236415807,0.006094616487363157,1795216.25,-912969.5,1.9663485472406252,Yes,,,,,,,,,
,,,,,,,2_100_1_175_8.csv,0.27448703611947795,-0.049690768319802986,424241.157,-548384.743,0.7736195479822092,No,3_60_0.75_200_12.csv,0.12704565407536922,0.036397639092185706,577535.406,-396986.875,1.4547972297572809,No,,,,,,,,,,,,,,,1_80_0.75_50_4.csv,0.26939744597341253,0.19439515588550033,1855702.219,-675971.75,2.7452363490042297,Yes,3_20_0.75_175_18.csv,0.19919385236415807,0.006094616487363157,1795216.25,-912969.5,1.9663485472406252,Yes,,,,,,,,,
,,,,,,,2_100_1_125_8.csv,0.2744870359662142,-0.030718021260845524,432461.305,-415871.36799999996,1.0398919913140066,No,3_60_0.75_200_14.csv,0.12704565407536922,0.036397639092185706,577535.406,-396986.875,1.4547972297572809,No,,,,,,,,,,,,,,,1_80_0.75_75_4.csv,0.26939744597341253,0.19439515588550033,1855702.219,-675971.75,2.7452363490042297,Yes,3_20_0.75_175_20.csv,0.19919385236415807,0.006094616487363157,1795216.25,-912969.5,1.9663485472406252,Yes,,,,,,,,,
,,,,,,,2_100_1_100_8.csv,0.27448701326903885,-0.0307180211178417,398255.29799999995,-382977.609,1.0398918595786626,No,3_60_0.75_200_16.csv,0.12704565407536922,0.036397639092185706,577535.406,-396986.875,1.4547972297572809,No,,,,,,,,,,,,,,,3_80_0.75_100_4.csv,0.26939744597341253,0.19439515588550033,1855702.219,-675971.75,2.7452363490042297,Yes,3_20_0.75_175_4.csv,0.19919385236415807,0.006094616487363157,1795216.25,-912969.5,1.9663485472406252,Yes,,,,,,,,,
,,,,,,,2_100_1_50_8.csv,0.27448701326903885,-0.0307180211178417,398255.29799999995,-382977.609,1.0398918595786626,No,3_60_0.75_200_18.csv,0.12704565407536922,0.036397639092185706,577535.406,-396986.875,1.4547972297572809,No,,,,,,,,,,,,,,,3_80_0.75_50_4.csv,0.26939744597341253,0.19439515588550033,1855702.219,-675971.75,2.7452363490042297,Yes,3_20_0.75_175_6.csv,0.19919385236415807,0.006094616487363157,1795216.25,-912969.5,1.9663485472406252,Yes,,,,,,,,,
,,,,,,,2_100_1_75_8.csv,0.27448701326903885,-0.0307180211178417,398255.29799999995,-382977.609,1.0398918595786626,No,3_60_0.75_200_20.csv,0.12704565407536922,0.036397639092185706,577535.406,-396986.875,1.4547972297572809,No,,,,,,,,,,,,,,,3_80_0.75_75_4.csv,0.26939744597341253,0.19439515588550033,1855702.219,-675971.75,2.7452363490042297,Yes,3_20_0.75_175_8.csv,0.19919385236415807,0.006094616487363157,1795216.25,-912969.5,1.9663485472406252,Yes,,,,,,,,,
,,,,,,,2_40_1_75_6.csv,0.2740949008702048,0.03819213390690295,902332.8990000001,-397370.93799999997,2.270757150841263,Yes,3_60_0.75_200_4.csv,0.12704565407536922,0.036397639092185706,577535.406,-396986.875,1.4547972297572809,No,,,,,,,,,,,,,,,1_80_0.75_125_10.csv,0.26939742371613995,0.1943951420685176,2478388.562,-902796.5,2.745235013649255,Yes,1_20_0.75_200_10.csv,0.19919385184769037,0.012231382638671875,1788558.375,-799073.25,2.238290888851554,Yes,,,,,,,,,
,,,,,,,2_100_0.75_175_4.csv,0.2740695615949539,-0.06129930630323105,470160.086,-758054.305,0.6202195316336868,No,3_60_0.75_200_6.csv,0.12704565407536922,0.036397639092185706,577535.406,-396986.875,1.4547972297572809,No,,,,,,,,,,,,,,,1_80_0.75_125_12.csv,0.26939742371613995,0.1943951420685176,2478388.562,-902796.5,2.745235013649255,Yes,1_20_0.75_200_12.csv,0.19919385184769037,0.012231382638671875,1788558.375,-799073.25,2.238290888851554,Yes,,,,,,,,,
,,,,,,,2_40_1.75_75_6.csv,0.2725887168172466,0.15721565811565866,1512445.7580000001,-348961.625,4.334132035291846,Yes,3_60_0.75_200_8.csv,0.12704565407536922,0.036397639092185706,577535.406,-396986.875,1.4547972297572809,No,,,,,,,,,,,,,,,1_80_0.75_125_14.csv,0.26939742371613995,0.1943951420685176,2478388.562,-902796.5,2.745235013649255,Yes,1_20_0.75_200_14.csv,0.19919385184769037,0.012231382638671875,1788558.375,-799073.25,2.238290888851554,Yes,,,,,,,,,
,,,,,,,2_40_1.75_50_6.csv,0.2725887018338999,0.19632916270539885,1754922.07,-387810.93700000003,4.525200046124537,Yes,2_80_1.5_225_4.csv,0.12679665560174083,0.059115086847729884,708595.719,-288166.094,2.4589836686338264,Yes,,,,,,,,,,,,,,,1_80_0.75_125_16.csv,0.26939742371613995,0.1943951420685176,2478388.562,-902796.5,2.745235013649255,Yes,1_20_0.75_200_16.csv,0.19919385184769037,0.012231382638671875,1788558.375,-799073.25,2.238290888851554,Yes,,,,,,,,,
,,,,,,,2_120_1_100_8.csv,0.2704986511453908,-0.07091057552496947,288476.578,-537848.25,0.5363531033149219,No,2_60_1.25_50_4.csv,0.1267271482481855,-0.09050450067087762,11289.125,-1340042.125,0.008424455313298454,No,,,,,,,,,,,,,,,1_80_0.75_125_18.csv,0.26939742371613995,0.1943951420685176,2478388.562,-902796.5,2.745235013649255,Yes,1_20_0.75_200_18.csv,0.19919385184769037,0.012231382638671875,1788558.375,-799073.25,2.238290888851554,Yes,,,,,,,,,
,,,,,,,2_120_1_50_8.csv,0.2704986511453908,-0.07091057552496947,288476.578,-537848.25,0.5363531033149219,No,2_60_1.25_75_4.csv,0.1267271482481855,-0.09050450067087762,11289.125,-1340042.125,0.008424455313298454,No,,,,,,,,,,,,,,,1_80_0.75_125_20.csv,0.26939742371613995,0.1943951420685176,2478388.562,-902796.5,2.745235013649255,Yes,1_20_0.75_200_20.csv,0.19919385184769037,0.012231382638671875,1788558.375,-799073.25,2.238290888851554,Yes,,,,,,,,,
,,,,,,,2_120_1_75_8.csv,0.2704986511453908,-0.07091057552496947,288476.578,-537848.25,0.5363531033149219,No,2_60_1.25_125_4.csv,0.12672714296424015,-0.0886695135115621,26064.812,-1276245.375,0.02042304129799491,No,,,,,,,,,,,,,,,1_80_0.75_125_6.csv,0.26939742371613995,0.1943951420685176,2478388.562,-902796.5,2.745235013649255,Yes,1_20_0.75_200_4.csv,0.19919385184769037,0.012231382638671875,1788558.375,-799073.25,2.238290888851554,Yes,,,,,,,,,
,,,,,,,2_120_1_200_8.csv,0.27049864032873727,-0.07091057361839471,312400.289,-582452.657,0.5363531013989348,No,2_60_1.25_200_4.csv,0.12672713217246442,-0.07845827397093486,78927.0,-850714.687,0.09277728621135231,No,,,,,,,,,,,,,,,1_80_0.75_125_8.csv,0.26939742371613995,0.1943951420685176,2478388.562,-902796.5,2.745235013649255,Yes,1_20_0.75_200_6.csv,0.19919385184769037,0.012231382638671875,1788558.375,-799073.25,2.238290888851554,Yes,,,,,,,,,
,,,,,,,2_120_1_125_8.csv,0.2704986324249721,-0.07091057313873225,322162.804,-600654.329,0.5363530877007964,No,2_60_1.25_150_4.csv,0.12672710637700535,-0.07652742730350562,137025.875,-1273144.25,0.10762792590077676,No,,,,,,,,,,,,,,,3_80_0.75_125_10.csv,0.26939742371613995,0.1943951420685176,2478388.562,-902796.5,2.745235013649255,Yes,1_20_0.75_200_8.csv,0.19919385184769037,0.012231382638671875,1788558.375,-799073.25,2.238290888851554,Yes,,,,,,,,,
,,,,,,,2_120_1_150_8.csv,0.2704986324249721,-0.07091057313873225,322162.804,-600654.329,0.5363530877007964,No,2_60_1.25_175_4.csv,0.12672710637700535,-0.07652742730350562,137025.875,-1273144.25,0.10762792590077676,No,,,,,,,,,,,,,,,3_80_0.75_125_12.csv,0.26939742371613995,0.1943951420685176,2478388.562,-902796.5,2.745235013649255,Yes,3_20_0.75_200_10.csv,0.19919385184769037,0.012231382638671875,1788558.375,-799073.25,2.238290888851554,Yes,,,,,,,,,
,,,,,,,2_120_1_175_8.csv,0.2704986324249721,-0.07091057313873225,322162.804,-600654.329,0.5363530877007964,No,2_40_0.75_225_8.csv,0.1260182550584086,-0.01624562688269944,508235.375,-873756.125,0.5816673102005436,No,,,,,,,,,,,,,,,3_80_0.75_125_14.csv,0.26939742371613995,0.1943951420685176,2478388.562,-902796.5,2.745235013649255,Yes,3_20_0.75_200_12.csv,0.19919385184769037,0.012231382638671875,1788558.375,-799073.25,2.238290888851554,Yes,,,,,,,,,
,,,,,,,2_120_1_200_6.csv,0.2704986261450423,-0.06900998981142477,350615.484,-676816.391,0.5180363369775423,No,2_40_0.75_225_10.csv,0.1260182696010311,-0.01624567689791888,503928.0,-866351.75,0.581666742174873,No,,,,,,,,,,,,,,,3_80_0.75_125_16.csv,0.26939742371613995,0.1943951420685176,2478388.562,-902796.5,2.745235013649255,Yes,3_20_0.75_200_14.csv,0.19919385184769037,0.012231382638671875,1788558.375,-799073.25,2.238290888851554,Yes,,,,,,,,,
,,,,,,,2_120_1_100_16.csv,0.27049862163889393,-0.07869759181610016,267179.872,-576681.219,0.4633060054622655,No,2_40_0.75_225_12.csv,0.1260182696010311,-0.01624567689791888,503928.0,-866351.75,0.581666742174873,No,,,,,,,,,,,,,,,3_80_0.75_125_18.csv,0.26939742371613995,0.1943951420685176,2478388.562,-902796.5,2.745235013649255,Yes,3_20_0.75_200_16.csv,0.19919385184769037,0.012231382638671875,1788558.375,-799073.25,2.238290888851554,Yes,,,,,,,,,
,,,,,,,2_120_1_100_18.csv,0.27049862163889393,-0.07869759181610016,267179.872,-576681.219,0.4633060054622655,No,2_40_0.75_225_14.csv,0.1260182696010311,-0.01624567689791888,503928.0,-866351.75,0.581666742174873,No,,,,,,,,,,,,,,,3_80_0.75_125_20.csv,0.26939742371613995,0.1943951420685176,2478388.562,-902796.5,2.745235013649255,Yes,3_20_0.75_200_18.csv,0.19919385184769037,0.012231382638671875,1788558.375,-799073.25,2.238290888851554,Yes,,,,,,,,,
,,,,,,,2_120_1_100_20.csv,0.27049862163889393,-0.07869759181610016,267179.872,-576681.219,0.4633060054622655,No,2_40_0.75_225_16.csv,0.1260182696010311,-0.01624567689791888,503928.0,-866351.75,0.581666742174873,No,,,,,,,,,,,,,,,3_80_0.75_125_6.csv,0.26939742371613995,0.1943951420685176,2478388.562,-902796.5,2.745235013649255,Yes,3_20_0.75_200_20.csv,0.19919385184769037,0.012231382638671875,1788558.375,-799073.25,2.238290888851554,Yes,,,,,,,,,
,,,,,,,2_120_1_50_16.csv,0.27049862163889393,-0.07869759181610016,267179.872,-576681.219,0.4633060054622655,No,2_40_0.75_225_18.csv,0.1260182696010311,-0.01624567689791888,503928.0,-866351.75,0.581666742174873,No,,,,,,,,,,,,,,,3_80_0.75_125_8.csv,0.26939742371613995,0.1943951420685176,2478388.562,-902796.5,2.745235013649255,Yes,3_20_0.75_200_4.csv,0.19919385184769037,0.012231382638671875,1788558.375,-799073.25,2.238290888851554,Yes,,,,,,,,,
,,,,,,,2_120_1_50_18.csv,0.27049862163889393,-0.07869759181610016,267179.872,-576681.219,0.4633060054622655,No,2_40_0.75_225_20.csv,0.1260182696010311,-0.01624567689791888,503928.0,-866351.75,0.581666742174873,No,,,,,,,,,,,,,,,1_80_0.75_100_10.csv,0.2693973591139546,0.19439516239172003,2115130.828,-770473.375,2.745235457357628,Yes,3_20_0.75_200_6.csv,0.19919385184769037,0.012231382638671875,1788558.375,-799073.25,2.238290888851554,Yes,,,,,,,,,
,,,,,,,2_120_1_50_20.csv,0.27049862163889393,-0.07869759181610016,267179.872,-576681.219,0.4633060054622655,No,2_40_1.75_200_6.csv,0.1257706772804366,-0.0543864128597043,194944.657,-570405.562,0.341765000180696,No,,,,,,,,,,,,,,,1_80_0.75_100_12.csv,0.2693973591139546,0.19439516239172003,2115130.828,-770473.375,2.745235457357628,Yes,3_20_0.75_200_8.csv,0.19919385184769037,0.012231382638671875,1788558.375,-799073.25,2.238290888851554,Yes,,,,,,,,,
,,,,,,,2_120_1_75_16.csv,0.27049862163889393,-0.07869759181610016,267179.872,-576681.219,0.4633060054622655,No,2_20_2_50_10.csv,0.12550400989066274,0.10644956554806372,1311832.375,-707709.062,1.8536322981264863,Yes,,,,,,,,,,,,,,,1_80_0.75_100_14.csv,0.2693973591139546,0.19439516239172003,2115130.828,-770473.375,2.745235457357628,Yes,1_20_0.75_225_10.csv,0.19919378706235785,0.024363723798447198,1772556.625,-509228.5,3.48086688981469,Yes,,,,,,,,,
,,,,,,,2_120_1_75_18.csv,0.27049862163889393,-0.07869759181610016,267179.872,-576681.219,0.4633060054622655,No,2_20_2_50_8.csv,0.1255039841160207,0.10644959168192591,1280222.0,-690655.812,1.8536324139410847,Yes,,,,,,,,,,,,,,,1_80_0.75_100_16.csv,0.2693973591139546,0.19439516239172003,2115130.828,-770473.375,2.745235457357628,Yes,1_20_0.75_225_12.csv,0.19919378706235785,0.024363723798447198,1772556.625,-509228.5,3.48086688981469,Yes,,,,,,,,,
,,,,,,,2_120_1_75_20.csv,0.27049862163889393,-0.07869759181610016,267179.872,-576681.219,0.4633060054622655,No,2_20_2_50_12.csv,0.125503972039226,0.10644959105521865,1201195.812,-648022.781,1.8536320747032502,Yes,,,,,,,,,,,,,,,1_80_0.75_100_18.csv,0.2693973591139546,0.19439516239172003,2115130.828,-770473.375,2.745235457357628,Yes,1_20_0.75_225_14.csv,0.19919378706235785,0.024363723798447198,1772556.625,-509228.5,3.48086688981469,Yes,,,,,,,,,
,,,,,,,2_120_1_100_10.csv,0.2704986200598247,-0.07869758772682749,280424.69800000003,-605268.828,0.4633060303578033,No,2_20_2_50_14.csv,0.125503972039226,0.10644959105521865,1201195.812,-648022.781,1.8536320747032502,Yes,,,,,,,,,,,,,,,1_80_0.75_100_20.csv,0.2693973591139546,0.19439516239172003,2115130.828,-770473.375,2.745235457357628,Yes,1_20_0.75_225_16.csv,0.19919378706235785,0.024363723798447198,1772556.625,-509228.5,3.48086688981469,Yes,,,,,,,,,
,,,,,,,2_120_1_50_10.csv,0.2704986200598247,-0.07869758772682749,280424.69800000003,-605268.828,0.4633060303578033,No,2_20_2_50_16.csv,0.125503972039226,0.10644959105521865,1201195.812,-648022.781,1.8536320747032502,Yes,,,,,,,,,,,,,,,1_80_0.75_100_6.csv,0.2693973591139546,0.19439516239172003,2115130.828,-770473.375,2.745235457357628,Yes,1_20_0.75_225_18.csv,0.19919378706235785,0.024363723798447198,1772556.625,-509228.5,3.48086688981469,Yes,,,,,,,,,
,,,,,,,2_120_1_75_10.csv,0.2704986200598247,-0.07869758772682749,280424.69800000003,-605268.828,0.4633060303578033,No,2_20_2_50_18.csv,0.125503972039226,0.10644959105521865,1201195.812,-648022.781,1.8536320747032502,Yes,,,,,,,,,,,,,,,1_80_0.75_100_8.csv,0.2693973591139546,0.19439516239172003,2115130.828,-770473.375,2.745235457357628,Yes,1_20_0.75_225_20.csv,0.19919378706235785,0.024363723798447198,1772556.625,-509228.5,3.48086688981469,Yes,,,,,,,,,
,,,,,,,2_120_1_200_10.csv,0.2704986171811439,-0.07869758520910791,303680.672,-655464.4839999999,0.46330606678606867,No,2_20_2_50_20.csv,0.125503972039226,0.10644959105521865,1201195.812,-648022.781,1.8536320747032502,Yes,,,,,,,,,,,,,,,1_80_0.75_50_10.csv,0.2693973591139546,0.19439516239172003,2115130.828,-770473.375,2.745235457357628,Yes,1_20_0.75_225_4.csv,0.19919378706235785,0.024363723798447198,1772556.625,-509228.5,3.48086688981469,Yes,,,,,,,,,
,,,,,,,2_120_1_100_12.csv,0.27049861711781753,-0.07869758702075307,269463.485,-581610.157,0.4633060165075487,No,1_20_1_200_10.csv,0.12496718632391844,-0.01570979883477572,341164.383,-393248.0,0.8675552908088534,No,,,,,,,,,,,,,,,1_80_0.75_50_12.csv,0.2693973591139546,0.19439516239172003,2115130.828,-770473.375,2.745235457357628,Yes,1_20_0.75_225_6.csv,0.19919378706235785,0.024363723798447198,1772556.625,-509228.5,3.48086688981469,Yes,,,,,,,,,
,,,,,,,2_120_1_100_14.csv,0.27049861711781753,-0.07869758702075307,269463.485,-581610.157,0.4633060165075487,No,1_20_1_200_12.csv,0.12496718632391844,-0.01570979883477572,341164.383,-393248.0,0.8675552908088534,No,,,,,,,,,,,,,,,1_80_0.75_50_14.csv,0.2693973591139546,0.19439516239172003,2115130.828,-770473.375,2.745235457357628,Yes,1_20_0.75_225_8.csv,0.19919378706235785,0.024363723798447198,1772556.625,-509228.5,3.48086688981469,Yes,,,,,,,,,
,,,,,,,2_120_1_50_12.csv,0.27049861711781753,-0.07869758702075307,269463.485,-581610.157,0.4633060165075487,No,1_20_1_200_14.csv,0.12496718632391844,-0.01570979883477572,341164.383,-393248.0,0.8675552908088534,No,,,,,,,,,,,,,,,1_80_0.75_50_16.csv,0.2693973591139546,0.19439516239172003,2115130.828,-770473.375,2.745235457357628,Yes,3_20_0.75_225_10.csv,0.19919378706235785,0.024363723798447198,1772556.625,-509228.5,3.48086688981469,Yes,,,,,,,,,
,,,,,,,2_120_1_50_14.csv,0.27049861711781753,-0.07869758702075307,269463.485,-581610.157,0.4633060165075487,No,1_20_1_200_16.csv,0.12496718632391844,-0.01570979883477572,341164.383,-393248.0,0.8675552908088534,No,,,,,,,,,,,,,,,1_80_0.75_50_18.csv,0.2693973591139546,0.19439516239172003,2115130.828,-770473.375,2.745235457357628,Yes,3_20_0.75_225_12.csv,0.19919378706235785,0.024363723798447198,1772556.625,-509228.5,3.48086688981469,Yes,,,,,,,,,
,,,,,,,2_120_1_75_12.csv,0.27049861711781753,-0.07869758702075307,269463.485,-581610.157,0.4633060165075487,No,1_20_1_200_18.csv,0.12496718632391844,-0.01570979883477572,341164.383,-393248.0,0.8675552908088534,No,,,,,,,,,,,,,,,1_80_0.75_50_20.csv,0.2693973591139546,0.19439516239172003,2115130.828,-770473.375,2.745235457357628,Yes,3_20_0.75_225_14.csv,0.19919378706235785,0.024363723798447198,1772556.625,-509228.5,3.48086688981469,Yes,,,,,,,,,
,,,,,,,2_120_1_75_14.csv,0.27049861711781753,-0.07869758702075307,269463.485,-581610.157,0.4633060165075487,No,1_20_1_200_20.csv,0.12496718632391844,-0.01570979883477572,341164.383,-393248.0,0.8675552908088534,No,,,,,,,,,,,,,,,1_80_0.75_50_6.csv,0.2693973591139546,0.19439516239172003,2115130.828,-770473.375,2.745235457357628,Yes,3_20_0.75_225_16.csv,0.19919378706235785,0.024363723798447198,1772556.625,-509228.5,3.48086688981469,Yes,,,,,,,,,
,,,,,,,2_120_1_125_16.csv,0.27049860959570293,-0.07869758344401921,298379.24199999997,-644021.907,0.4633060440287165,No,1_20_1_200_4.csv,0.12496718632391844,-0.01570979883477572,341164.383,-393248.0,0.8675552908088534,No,,,,,,,,,,,,,,,1_80_0.75_50_8.csv,0.2693973591139546,0.19439516239172003,2115130.828,-770473.375,2.745235457357628,Yes,3_20_0.75_225_18.csv,0.19919378706235785,0.024363723798447198,1772556.625,-509228.5,3.48086688981469,Yes,,,,,,,,,
,,,,,,,2_120_1_125_18.csv,0.27049860959570293,-0.07869758344401921,298379.24199999997,-644021.907,0.4633060440287165,No,1_20_1_200_6.csv,0.12496718632391844,-0.01570979883477572,341164.383,-393248.0,0.8675552908088534,No,,,,,,,,,,,,,,,1_80_0.75_75_10.csv,0.2693973591139546,0.19439516239172003,2115130.828,-770473.375,2.745235457357628,Yes,3_20_0.75_225_20.csv,0.19919378706235785,0.024363723798447198,1772556.625,-509228.5,3.48086688981469,Yes,,,,,,,,,
,,,,,,,2_120_1_125_20.csv,0.27049860959570293,-0.07869758344401921,298379.24199999997,-644021.907,0.4633060440287165,No,1_20_1_200_8.csv,0.12496718632391844,-0.01570979883477572,341164.383,-393248.0,0.8675552908088534,No,,,,,,,,,,,,,,,1_80_0.75_75_12.csv,0.2693973591139546,0.19439516239172003,2115130.828,-770473.375,2.745235457357628,Yes,3_20_0.75_225_4.csv,0.19919378706235785,0.024363723798447198,1772556.625,-509228.5,3.48086688981469,Yes,,,,,,,,,
,,,,,,,2_120_1_150_16.csv,0.27049860959570293,-0.07869758344401921,298379.24199999997,-644021.907,0.4633060440287165,No,3_20_1_200_10.csv,0.12496718632391844,-0.01570979883477572,341164.383,-393248.0,0.8675552908088534,No,,,,,,,,,,,,,,,1_80_0.75_75_14.csv,0.2693973591139546,0.19439516239172003,2115130.828,-770473.375,2.745235457357628,Yes,3_20_0.75_225_6.csv,0.19919378706235785,0.024363723798447198,1772556.625,-509228.5,3.48086688981469,Yes,,,,,,,,,
,,,,,,,2_120_1_150_18.csv,0.27049860959570293,-0.07869758344401921,298379.24199999997,-644021.907,0.4633060440287165,No,3_20_1_200_12.csv,0.12496718632391844,-0.01570979883477572,341164.383,-393248.0,0.8675552908088534,No,,,,,,,,,,,,,,,1_80_0.75_75_16.csv,0.2693973591139546,0.19439516239172003,2115130.828,-770473.375,2.745235457357628,Yes,3_20_0.75_225_8.csv,0.19919378706235785,0.024363723798447198,1772556.625,-509228.5,3.48086688981469,Yes,,,,,,,,,
,,,,,,,2_120_1_150_20.csv,0.27049860959570293,-0.07869758344401921,298379.24199999997,-644021.907,0.4633060440287165,No,3_20_1_200_14.csv,0.12496718632391844,-0.01570979883477572,341164.383,-393248.0,0.8675552908088534,No,,,,,,,,,,,,,,,1_80_0.75_75_18.csv,0.2693973591139546,0.19439516239172003,2115130.828,-770473.375,2.745235457357628,Yes,1_20_0.75_150_10.csv,0.19919378500703322,0.0019946978129010955,1560487.125,-863218.5,1.8077544966888452,Yes,,,,,,,,,
,,,,,,,2_120_1_175_16.csv,0.27049860959570293,-0.07869758344401921,298379.24199999997,-644021.907,0.4633060440287165,No,3_20_1_200_16.csv,0.12496718632391844,-0.01570979883477572,341164.383,-393248.0,0.8675552908088534,No,,,,,,,,,,,,,,,1_80_0.75_75_20.csv,0.2693973591139546,0.19439516239172003,2115130.828,-770473.375,2.745235457357628,Yes,1_20_0.75_150_12.csv,0.19919378500703322,0.0019946978129010955,1560487.125,-863218.5,1.8077544966888452,Yes,,,,,,,,,
,,,,,,,2_120_1_175_18.csv,0.27049860959570293,-0.07869758344401921,298379.24199999997,-644021.907,0.4633060440287165,No,3_20_1_200_18.csv,0.12496718632391844,-0.01570979883477572,341164.383,-393248.0,0.8675552908088534,No,,,,,,,,,,,,,,,1_80_0.75_75_6.csv,0.2693973591139546,0.19439516239172003,2115130.828,-770473.375,2.745235457357628,Yes,1_20_0.75_150_14.csv,0.19919378500703322,0.0019946978129010955,1560487.125,-863218.5,1.8077544966888452,Yes,,,,,,,,,
,,,,,,,2_120_1_175_20.csv,0.27049860959570293,-0.07869758344401921,298379.24199999997,-644021.907,0.4633060440287165,No,3_20_1_200_20.csv,0.12496718632391844,-0.01570979883477572,341164.383,-393248.0,0.8675552908088534,No,,,,,,,,,,,,,,,1_80_0.75_75_8.csv,0.2693973591139546,0.19439516239172003,2115130.828,-770473.375,2.745235457357628,Yes,1_20_0.75_150_16.csv,0.19919378500703322,0.0019946978129010955,1560487.125,-863218.5,1.8077544966888452,Yes,,,,,,,,,
,,,,,,,2_120_1_100_6.csv,0.2704986081979031,-0.06900998640825294,348511.609,-672755.188,0.518036300895832,No,3_20_1_200_4.csv,0.12496718632391844,-0.01570979883477572,341164.383,-393248.0,0.8675552908088534,No,,,,,,,,,,,,,,,3_80_0.75_100_10.csv,0.2693973591139546,0.19439516239172003,2115130.828,-770473.375,2.745235457357628,Yes,1_20_0.75_150_18.csv,0.19919378500703322,0.0019946978129010955,1560487.125,-863218.5,1.8077544966888452,Yes,,,,,,,,,
