Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,InSample2_RateOfReturn,OutSample2_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample2_AvgTrade,OutSample2_AvgTrade,Score_2,Pass2,Para3,InSample3_RateOfReturn,OutSample3_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample3_AvgTrade,OutSample3_AvgTrade,Score_3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5
,,,,,,,,,2_120_2_200_4.csv,0.9773429285039643,-0.03886420219440955,14,9,0.0698102091788546,-0.004318244688267728,-0.06185692234790951,No,,,,,,,,,,3_100_0.75_150_18.csv,1.5381397198791427,0.6231845544335869,27.0,13.0,0.05696813777330158,0.047937273417968225,0.8414751700104595,Yes,,,,,,,,,
,,,,,,,,,2_60_1.5_100_4.csv,0.9770550526978986,0.007619678271031174,21,18,0.04652643108085232,0.00042331545950173187,0.00909838665179597,No,,,,,,,,,,3_100_0.75_150_20.csv,1.5381397198791427,0.6231845544335869,27.0,13.0,0.05696813777330158,0.047937273417968225,0.8414751700104595,Yes,,,,,,,,,
,,,,,,,,,2_60_1.5_150_4.csv,0.9770549083237406,-0.1775248217256846,21,17,0.04652642420589241,-0.010442636572099094,-0.2244452856700853,No,,,,,,,,,,1_100_0.75_50_6.csv,1.538139678044841,0.49335303144282217,27.0,15.0,0.056968136223883005,0.03289020209618814,0.5773438324703246,Yes,,,,,,,,,
,,,,,,,,,2_60_1.5_125_4.csv,0.977054823299494,-0.12061934668526252,21,18,0.04652642015711876,-0.0067010748158479174,-0.144027303051009,No,,,,,,,,,,1_100_0.75_50_8.csv,1.538139678044841,0.49335303144282217,27.0,15.0,0.056968136223883005,0.03289020209618814,0.5773438324703246,Yes,,,,,,,,,
,,,,,,,,,2_120_1.5_150_10.csv,0.9609228657024482,-0.08224397310507073,9,7,0.10676920730027202,-0.011749139015010105,-0.11004239248463701,No,,,,,,,,,,3_100_0.75_50_6.csv,1.538139678044841,0.49335303144282217,27.0,15.0,0.056968136223883005,0.03289020209618814,0.5773438324703246,Yes,,,,,,,,,
,,,,,,,,,2_120_1.5_175_10.csv,0.9609228657024482,-0.08224397310507073,9,7,0.10676920730027202,-0.011749139015010105,-0.11004239248463701,No,,,,,,,,,,3_100_0.75_50_8.csv,1.538139678044841,0.49335303144282217,27.0,15.0,0.056968136223883005,0.03289020209618814,0.5773438324703246,Yes,,,,,,,,,
,,,,,,,,,2_120_1.5_100_10.csv,0.9609228319327991,-0.08224399922727814,9,7,0.10676920354808879,-0.01174914274675402,-0.11004243130335062,No,,,,,,,,,,1_100_0.75_100_6.csv,1.538139668174462,0.49335336429026677,27.0,15.0,0.0569681358583134,0.03289022428601778,0.5773442256881939,Yes,,,,,,,,,
,,,,,,,,,2_120_1.5_125_10.csv,0.9609228319327991,-0.08224399922727814,9,7,0.10676920354808879,-0.01174914274675402,-0.11004243130335062,No,,,,,,,,,,1_100_0.75_100_8.csv,1.538139668174462,0.49335336429026677,27.0,15.0,0.0569681358583134,0.03289022428601778,0.5773442256881939,Yes,,,,,,,,,
,,,,,,,,,2_120_1.5_50_10.csv,0.9609228319327991,-0.08224399922727814,9,7,0.10676920354808879,-0.01174914274675402,-0.11004243130335062,No,,,,,,,,,,1_100_0.75_75_6.csv,1.538139668174462,0.49335336429026677,27.0,15.0,0.0569681358583134,0.03289022428601778,0.5773442256881939,Yes,,,,,,,,,
,,,,,,,,,2_120_1.5_75_10.csv,0.9609228319327991,-0.08224399922727814,9,7,0.10676920354808879,-0.01174914274675402,-0.11004243130335062,No,,,,,,,,,,1_100_0.75_75_8.csv,1.538139668174462,0.49335336429026677,27.0,15.0,0.0569681358583134,0.03289022428601778,0.5773442256881939,Yes,,,,,,,,,
,,,,,,,,,2_100_1.5_150_20.csv,0.9603019795613456,0.25768106363764987,10,6,0.09603019795613456,0.04294684393960831,0.4472222785506067,No,,,,,,,,,,3_100_0.75_100_6.csv,1.538139668174462,0.49335336429026677,27.0,15.0,0.0569681358583134,0.03289022428601778,0.5773442256881939,Yes,,,,,,,,,
,,,,,,,,,2_100_1.5_175_20.csv,0.960301952304379,0.2576810909692183,10,6,0.0960301952304379,0.04294684849486972,0.4472223386801697,No,,,,,,,,,,3_100_0.75_100_8.csv,1.538139668174462,0.49335336429026677,27.0,15.0,0.0569681358583134,0.03289022428601778,0.5773442256881939,Yes,,,,,,,,,
,,,,,,,,,2_100_1.5_225_20.csv,0.9603019360953388,0.22522024402976148,10,5,0.09603019360953388,0.045044048805952294,0.46906131408111956,No,,,,,,,,,,3_100_0.75_75_6.csv,1.538139668174462,0.49335336429026677,27.0,15.0,0.0569681358583134,0.03289022428601778,0.5773442256881939,Yes,,,,,,,,,
,,,,,,,,,2_100_1.5_200_20.csv,0.9603019304545152,0.32660794439864954,10,5,0.09603019304545152,0.06532158887972991,0.680219281125603,Yes,,,,,,,,,,3_100_0.75_75_8.csv,1.538139668174462,0.49335336429026677,27.0,15.0,0.0569681358583134,0.03289022428601778,0.5773442256881939,Yes,,,,,,,,,
,,,,,,,,,2_40_1_50_4.csv,0.9752390796176136,0.2620757006769844,31,26,0.031459325148955275,0.010079834641422477,0.320408482816969,No,,,,,,,,,,1_100_0.75_125_6.csv,1.538139667523896,0.49335351219536555,27.0,15.0,0.05696813583421837,0.0328902341463577,0.577344399017563,Yes,,,,,,,,,
,,,,,,,,,1_100_1_100_10.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,1_100_0.75_125_8.csv,1.538139667523896,0.49335351219536555,27.0,15.0,0.05696813583421837,0.0328902341463577,0.577344399017563,Yes,,,,,,,,,
,,,,,,,,,1_100_1_100_12.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,3_100_0.75_125_6.csv,1.538139667523896,0.49335351219536555,27.0,15.0,0.05696813583421837,0.0328902341463577,0.577344399017563,Yes,,,,,,,,,
,,,,,,,,,1_100_1_100_14.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,3_100_0.75_125_8.csv,1.538139667523896,0.49335351219536555,27.0,15.0,0.05696813583421837,0.0328902341463577,0.577344399017563,Yes,,,,,,,,,
,,,,,,,,,1_100_1_100_16.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,1_100_0.75_150_6.csv,1.5381396523621589,0.6231845044134979,27.0,13.0,0.056968135272672554,0.04793726957026907,0.8414751394059485,Yes,,,,,,,,,
,,,,,,,,,1_100_1_100_18.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,1_100_0.75_150_8.csv,1.5381396523621589,0.6231845044134979,27.0,13.0,0.056968135272672554,0.04793726957026907,0.8414751394059485,Yes,,,,,,,,,
,,,,,,,,,1_100_1_100_20.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,3_100_0.75_150_6.csv,1.5381396523621589,0.6231845044134979,27.0,13.0,0.056968135272672554,0.04793726957026907,0.8414751394059485,Yes,,,,,,,,,
,,,,,,,,,1_100_1_100_4.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,3_100_0.75_150_8.csv,1.5381396523621589,0.6231845044134979,27.0,13.0,0.056968135272672554,0.04793726957026907,0.8414751394059485,Yes,,,,,,,,,
,,,,,,,,,1_100_1_100_6.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,1_100_0.75_100_10.csv,1.5381396070882123,0.4933532275199319,27.0,15.0,0.05696813359585971,0.03289021516799546,0.5773440885622735,Yes,,,,,,,,,
,,,,,,,,,1_100_1_100_8.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,1_100_0.75_100_12.csv,1.5381396070882123,0.4933532275199319,27.0,15.0,0.05696813359585971,0.03289021516799546,0.5773440885622735,Yes,,,,,,,,,
,,,,,,,,,1_100_1_50_10.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,1_100_0.75_100_14.csv,1.5381396070882123,0.4933532275199319,27.0,15.0,0.05696813359585971,0.03289021516799546,0.5773440885622735,Yes,,,,,,,,,
,,,,,,,,,1_100_1_50_12.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,1_100_0.75_100_16.csv,1.5381396070882123,0.4933532275199319,27.0,15.0,0.05696813359585971,0.03289021516799546,0.5773440885622735,Yes,,,,,,,,,
,,,,,,,,,1_100_1_50_14.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,1_100_0.75_100_18.csv,1.5381396070882123,0.4933532275199319,27.0,15.0,0.05696813359585971,0.03289021516799546,0.5773440885622735,Yes,,,,,,,,,
,,,,,,,,,1_100_1_50_16.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,1_100_0.75_100_20.csv,1.5381396070882123,0.4933532275199319,27.0,15.0,0.05696813359585971,0.03289021516799546,0.5773440885622735,Yes,,,,,,,,,
,,,,,,,,,1_100_1_50_18.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,1_100_0.75_75_10.csv,1.5381396070882123,0.4933532275199319,27.0,15.0,0.05696813359585971,0.03289021516799546,0.5773440885622735,Yes,,,,,,,,,
,,,,,,,,,1_100_1_50_20.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,1_100_0.75_75_12.csv,1.5381396070882123,0.4933532275199319,27.0,15.0,0.05696813359585971,0.03289021516799546,0.5773440885622735,Yes,,,,,,,,,
,,,,,,,,,1_100_1_50_4.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,1_100_0.75_75_14.csv,1.5381396070882123,0.4933532275199319,27.0,15.0,0.05696813359585971,0.03289021516799546,0.5773440885622735,Yes,,,,,,,,,
,,,,,,,,,1_100_1_50_6.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,1_100_0.75_75_16.csv,1.5381396070882123,0.4933532275199319,27.0,15.0,0.05696813359585971,0.03289021516799546,0.5773440885622735,Yes,,,,,,,,,
,,,,,,,,,1_100_1_50_8.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,1_100_0.75_75_18.csv,1.5381396070882123,0.4933532275199319,27.0,15.0,0.05696813359585971,0.03289021516799546,0.5773440885622735,Yes,,,,,,,,,
,,,,,,,,,1_100_1_75_10.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,1_100_0.75_75_20.csv,1.5381396070882123,0.4933532275199319,27.0,15.0,0.05696813359585971,0.03289021516799546,0.5773440885622735,Yes,,,,,,,,,
,,,,,,,,,1_100_1_75_12.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,3_100_0.75_100_10.csv,1.5381396070882123,0.4933532275199319,27.0,15.0,0.05696813359585971,0.03289021516799546,0.5773440885622735,Yes,,,,,,,,,
,,,,,,,,,1_100_1_75_14.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,3_100_0.75_100_12.csv,1.5381396070882123,0.4933532275199319,27.0,15.0,0.05696813359585971,0.03289021516799546,0.5773440885622735,Yes,,,,,,,,,
,,,,,,,,,1_100_1_75_16.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,3_100_0.75_100_14.csv,1.5381396070882123,0.4933532275199319,27.0,15.0,0.05696813359585971,0.03289021516799546,0.5773440885622735,Yes,,,,,,,,,
,,,,,,,,,1_100_1_75_18.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,3_100_0.75_100_16.csv,1.5381396070882123,0.4933532275199319,27.0,15.0,0.05696813359585971,0.03289021516799546,0.5773440885622735,Yes,,,,,,,,,
,,,,,,,,,1_100_1_75_20.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,3_100_0.75_100_18.csv,1.5381396070882123,0.4933532275199319,27.0,15.0,0.05696813359585971,0.03289021516799546,0.5773440885622735,Yes,,,,,,,,,
,,,,,,,,,1_100_1_75_4.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,3_100_0.75_100_20.csv,1.5381396070882123,0.4933532275199319,27.0,15.0,0.05696813359585971,0.03289021516799546,0.5773440885622735,Yes,,,,,,,,,
,,,,,,,,,1_100_1_75_6.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,3_100_0.75_75_10.csv,1.5381396070882123,0.4933532275199319,27.0,15.0,0.05696813359585971,0.03289021516799546,0.5773440885622735,Yes,,,,,,,,,
,,,,,,,,,1_100_1_75_8.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,3_100_0.75_75_12.csv,1.5381396070882123,0.4933532275199319,27.0,15.0,0.05696813359585971,0.03289021516799546,0.5773440885622735,Yes,,,,,,,,,
,,,,,,,,,3_100_1_100_10.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,3_100_0.75_75_14.csv,1.5381396070882123,0.4933532275199319,27.0,15.0,0.05696813359585971,0.03289021516799546,0.5773440885622735,Yes,,,,,,,,,
,,,,,,,,,3_100_1_100_12.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,3_100_0.75_75_16.csv,1.5381396070882123,0.4933532275199319,27.0,15.0,0.05696813359585971,0.03289021516799546,0.5773440885622735,Yes,,,,,,,,,
,,,,,,,,,3_100_1_100_14.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,3_100_0.75_75_18.csv,1.5381396070882123,0.4933532275199319,27.0,15.0,0.05696813359585971,0.03289021516799546,0.5773440885622735,Yes,,,,,,,,,
,,,,,,,,,3_100_1_100_16.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,3_100_0.75_75_20.csv,1.5381396070882123,0.4933532275199319,27.0,15.0,0.05696813359585971,0.03289021516799546,0.5773440885622735,Yes,,,,,,,,,
,,,,,,,,,3_100_1_100_18.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,1_100_0.75_50_4.csv,1.538139602937494,0.4933532191340959,27.0,15.0,0.056968133442129414,0.032890214608939726,0.577344080306773,Yes,,,,,,,,,
,,,,,,,,,3_100_1_100_20.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,3_100_0.75_50_4.csv,1.538139602937494,0.4933532191340959,27.0,15.0,0.056968133442129414,0.032890214608939726,0.577344080306773,Yes,,,,,,,,,
,,,,,,,,,3_100_1_100_4.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,1_100_0.75_50_10.csv,1.5381395838811156,0.49335339636705766,27.0,15.0,0.056968132736337614,0.03289022642447051,0.5773442948655959,Yes,,,,,,,,,
,,,,,,,,,3_100_1_100_6.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,1_100_0.75_50_12.csv,1.5381395838811156,0.49335339636705766,27.0,15.0,0.056968132736337614,0.03289022642447051,0.5773442948655959,Yes,,,,,,,,,
,,,,,,,,,3_100_1_100_8.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,1_100_0.75_50_14.csv,1.5381395838811156,0.49335339636705766,27.0,15.0,0.056968132736337614,0.03289022642447051,0.5773442948655959,Yes,,,,,,,,,
,,,,,,,,,3_100_1_50_10.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,1_100_0.75_50_16.csv,1.5381395838811156,0.49335339636705766,27.0,15.0,0.056968132736337614,0.03289022642447051,0.5773442948655959,Yes,,,,,,,,,
,,,,,,,,,3_100_1_50_12.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,1_100_0.75_50_18.csv,1.5381395838811156,0.49335339636705766,27.0,15.0,0.056968132736337614,0.03289022642447051,0.5773442948655959,Yes,,,,,,,,,
,,,,,,,,,3_100_1_50_14.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,1_100_0.75_50_20.csv,1.5381395838811156,0.49335339636705766,27.0,15.0,0.056968132736337614,0.03289022642447051,0.5773442948655959,Yes,,,,,,,,,
,,,,,,,,,3_100_1_50_16.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,3_100_0.75_50_10.csv,1.5381395838811156,0.49335339636705766,27.0,15.0,0.056968132736337614,0.03289022642447051,0.5773442948655959,Yes,,,,,,,,,
,,,,,,,,,3_100_1_50_18.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,3_100_0.75_50_12.csv,1.5381395838811156,0.49335339636705766,27.0,15.0,0.056968132736337614,0.03289022642447051,0.5773442948655959,Yes,,,,,,,,,
,,,,,,,,,3_100_1_50_20.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,3_100_0.75_50_14.csv,1.5381395838811156,0.49335339636705766,27.0,15.0,0.056968132736337614,0.03289022642447051,0.5773442948655959,Yes,,,,,,,,,
,,,,,,,,,3_100_1_50_4.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,3_100_0.75_50_16.csv,1.5381395838811156,0.49335339636705766,27.0,15.0,0.056968132736337614,0.03289022642447051,0.5773442948655959,Yes,,,,,,,,,
,,,,,,,,,3_100_1_50_6.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,3_100_0.75_50_18.csv,1.5381395838811156,0.49335339636705766,27.0,15.0,0.056968132736337614,0.03289022642447051,0.5773442948655959,Yes,,,,,,,,,
,,,,,,,,,3_100_1_50_8.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,3_100_0.75_50_20.csv,1.5381395838811156,0.49335339636705766,27.0,15.0,0.056968132736337614,0.03289022642447051,0.5773442948655959,Yes,,,,,,,,,
,,,,,,,,,3_100_1_75_10.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,1_100_0.75_100_4.csv,1.5381395671578357,0.49335348249291877,27.0,15.0,0.05696813211695688,0.032890232166194584,0.5773444019310688,Yes,,,,,,,,,
,,,,,,,,,3_100_1_75_12.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,1_100_0.75_75_4.csv,1.5381395671578357,0.49335348249291877,27.0,15.0,0.05696813211695688,0.032890232166194584,0.5773444019310688,Yes,,,,,,,,,
,,,,,,,,,3_100_1_75_14.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,3_100_0.75_100_4.csv,1.5381395671578357,0.49335348249291877,27.0,15.0,0.05696813211695688,0.032890232166194584,0.5773444019310688,Yes,,,,,,,,,
,,,,,,,,,3_100_1_75_16.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,3_100_0.75_75_4.csv,1.5381395671578357,0.49335348249291877,27.0,15.0,0.05696813211695688,0.032890232166194584,0.5773444019310688,Yes,,,,,,,,,
,,,,,,,,,3_100_1_75_18.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,1_100_0.75_200_10.csv,1.5381393170029192,0.5881677014278469,27.0,11.0,0.05696812285195997,0.053469791038895174,0.9385914150242282,Yes,,,,,,,,,
,,,,,,,,,3_100_1_75_20.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,1_100_0.75_200_12.csv,1.5381393170029192,0.5881677014278469,27.0,11.0,0.05696812285195997,0.053469791038895174,0.9385914150242282,Yes,,,,,,,,,
,,,,,,,,,3_100_1_75_4.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,1_100_0.75_200_14.csv,1.5381393170029192,0.5881677014278469,27.0,11.0,0.05696812285195997,0.053469791038895174,0.9385914150242282,Yes,,,,,,,,,
,,,,,,,,,3_100_1_75_6.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,1_100_0.75_200_16.csv,1.5381393170029192,0.5881677014278469,27.0,11.0,0.05696812285195997,0.053469791038895174,0.9385914150242282,Yes,,,,,,,,,
,,,,,,,,,3_100_1_75_8.csv,0.9742854710350237,0.1356539077962648,41,32,0.02376306026914692,0.004239184618633275,0.17839388406287365,No,,,,,,,,,,1_100_0.75_200_18.csv,1.5381393170029192,0.5881677014278469,27.0,11.0,0.05696812285195997,0.053469791038895174,0.9385914150242282,Yes,,,,,,,,,
,,,,,,,,,2_120_0.75_175_6.csv,0.9579428796615435,0.15559725764559984,15,12,0.06386285864410289,0.01296643813713332,0.2030356675605946,No,,,,,,,,,,1_100_0.75_200_20.csv,1.5381393170029192,0.5881677014278469,27.0,11.0,0.05696812285195997,0.053469791038895174,0.9385914150242282,Yes,,,,,,,,,
,,,,,,,,,2_80_1.5_225_8.csv,0.9573184400617684,0.32217252099511917,14,7,0.0683798885758406,0.0460246458564456,0.6730728407870883,Yes,,,,,,,,,,1_100_0.75_200_4.csv,1.5381393170029192,0.5881677014278469,27.0,11.0,0.05696812285195997,0.053469791038895174,0.9385914150242282,Yes,,,,,,,,,
,,,,,,,,,2_80_1.5_200_8.csv,0.9573182467826125,0.2289677972562976,14,8,0.0683798747701866,0.0286209746570372,0.41855845383203083,No,,,,,,,,,,1_100_0.75_200_6.csv,1.5381393170029192,0.5881677014278469,27.0,11.0,0.05696812285195997,0.053469791038895174,0.9385914150242282,Yes,,,,,,,,,
,,,,,,,,,2_20_1.5_150_4.csv,0.9694892075627453,0.28812371118708135,33,31,0.029378460835234706,0.009294313264099399,0.31636488093182796,No,,,,,,,,,,1_100_0.75_200_8.csv,1.5381393170029192,0.5881677014278469,27.0,11.0,0.05696812285195997,0.053469791038895174,0.9385914150242282,Yes,,,,,,,,,
,,,,,,,,,2_100_1.5_225_10.csv,0.9499978716776926,0.22986183079127942,10,6,0.09499978716776926,0.038310305131879906,0.40326727326477113,No,,,,,,,,,,3_100_0.75_200_10.csv,1.5381393170029192,0.5881677014278469,27.0,11.0,0.05696812285195997,0.053469791038895174,0.9385914150242282,Yes,,,,,,,,,
,,,,,,,,,2_100_1.5_150_10.csv,0.9499978651596641,0.17714521479478174,10,8,0.09499978651596641,0.022143151849347717,0.23308633273219162,No,,,,,,,,,,3_100_0.75_200_12.csv,1.5381393170029192,0.5881677014278469,27.0,11.0,0.05696812285195997,0.053469791038895174,0.9385914150242282,Yes,,,,,,,,,
,,,,,,,,,2_100_1.5_175_10.csv,0.9499977251009892,0.17714512252193032,10,8,0.09499977251009892,0.02214314031524129,0.23308624568429753,No,,,,,,,,,,3_100_0.75_200_14.csv,1.5381393170029192,0.5881677014278469,27.0,11.0,0.05696812285195997,0.053469791038895174,0.9385914150242282,Yes,,,,,,,,,
,,,,,,,,,2_100_1.5_200_10.csv,0.9499977176477931,0.24165831258218423,10,7,0.0949997717647793,0.03452261608316918,0.3633968318223715,No,,,,,,,,,,3_100_0.75_200_16.csv,1.5381393170029192,0.5881677014278469,27.0,11.0,0.05696812285195997,0.053469791038895174,0.9385914150242282,Yes,,,,,,,,,
,,,,,,,,,2_20_1_75_4.csv,0.965722248655241,0.43812052760891296,40,25,0.024143056216381027,0.01752482110435652,0.7258741787821359,Yes,,,,,,,,,,3_100_0.75_200_18.csv,1.5381393170029192,0.5881677014278469,27.0,11.0,0.05696812285195997,0.053469791038895174,0.9385914150242282,Yes,,,,,,,,,
,,,,,,,,,2_40_1.25_100_6.csv,0.9625121155008322,0.33943009644365507,25,15,0.03850048462003328,0.02262867309624367,0.5877503444325244,Yes,,,,,,,,,,3_100_0.75_200_20.csv,1.5381393170029192,0.5881677014278469,27.0,11.0,0.05696812285195997,0.053469791038895174,0.9385914150242282,Yes,,,,,,,,,
,,,,,,,,,2_100_1.25_150_14.csv,0.9463717398402683,0.3617927451000303,13,6,0.07279782614155911,0.06029879085000505,0.8283048278495426,Yes,,,,,,,,,,3_100_0.75_200_4.csv,1.5381393170029192,0.5881677014278469,27.0,11.0,0.05696812285195997,0.053469791038895174,0.9385914150242282,Yes,,,,,,,,,
,,,,,,,,,2_100_1.25_175_14.csv,0.9463715429119361,0.5241425762722745,13,5,0.07279781099322585,0.10482851525445488,1.4399954315138628,Yes,,,,,,,,,,3_100_0.75_200_6.csv,1.5381393170029192,0.5881677014278469,27.0,11.0,0.05696812285195997,0.053469791038895174,0.9385914150242282,Yes,,,,,,,,,
,,,,,,,,,2_100_1.25_150_12.csv,0.9463716054064307,0.32020111110837984,13,6,0.07279781580049467,0.05336685185139664,0.7330831463082715,Yes,,,,,,,,,,3_100_0.75_200_8.csv,1.5381393170029192,0.5881677014278469,27.0,11.0,0.05696812285195997,0.053469791038895174,0.9385914150242282,Yes,,,,,,,,,
