Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window_6_NetProfit,Window_6_MDD,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window_7_NetProfit,Window_7_MDD,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window_8_NetProfit,Window_8_MDD,Score_8,Pass8,Para9,Pass9
2_20_1.25_50_18.csv,0.8259490833333334,0.20817195177275252,4649818.0,-1211007.75,3.8396269553188245,Yes,2_20_0.75_100_14.csv,0.3229816615010305,0.0327038359490541,2492356.625,-1327028.5,1.8781485288371726,Yes,2_60_1_175_18.csv,0.17266834114016602,-0.07029212812516675,400357.93700000003,-1947197.437,0.2056072637486735,No,3_40_0.75_50_10.csv,0.14934237539245918,0.1290953910592403,2954315.25,-2515063.0,1.1746486072118274,No,3_20_0.75_75_12.csv,0.29444051376559593,0.2548056316034004,4570678.875,-1297765.5,3.5219605352430774,Yes,2_80_0.75_50_16.csv,0.5214711901567691,0.18141317096560974,4081328.75,-3264462.0,1.250230129803931,No,2_40_0.75_50_14.csv,0.43217367486648345,-0.0510599288754754,8651673.0,-8926540.0,0.9692078901791735,No,2_80_1.5_75_6.csv,0.3027243763496307,0.019420155545416855,4122629.0,-1174318.0,3.510658101127633,Yes,,
2_20_1.25_50_20.csv,0.8259490833333334,0.20817195177275252,4649818.0,-1211007.75,3.8396269553188245,Yes,2_20_0.75_100_16.csv,0.3229816615010305,0.0327038359490541,2492356.625,-1327028.5,1.8781485288371726,Yes,2_60_1_175_20.csv,0.17266834114016602,-0.07029212812516675,400357.93700000003,-1947197.437,0.2056072637486735,No,3_40_0.75_50_12.csv,0.14934237539245918,0.1290953910592403,2954315.25,-2515063.0,1.1746486072118274,No,3_20_0.75_75_14.csv,0.29444051376559593,0.2548056316034004,4570678.875,-1297765.5,3.5219605352430774,Yes,2_80_0.75_50_18.csv,0.5214711901567691,0.18141317096560974,4081328.75,-3264462.0,1.250230129803931,No,2_40_0.75_50_16.csv,0.43217367486648345,-0.0510599288754754,8651673.0,-8926540.0,0.9692078901791735,No,2_60_1.25_150_6.csv,0.29908043415618923,-0.024479831336720034,4690140.5,-2858639.0,1.6406900276670122,Yes,,
2_20_1.5_50_8.csv,0.8165827499999999,0.21396109605002817,4664084.0,-1237773.0,3.7681254963551476,Yes,2_20_0.75_100_18.csv,0.3229816615010305,0.0327038359490541,2492356.625,-1327028.5,1.8781485288371726,Yes,2_60_1_200_12.csv,0.17266834114016602,-0.04677202268746978,617053.687,-1786073.75,0.3454805194914264,No,3_40_0.75_50_14.csv,0.14934237539245918,0.1290953910592403,2954315.25,-2515063.0,1.1746486072118274,No,3_20_0.75_75_16.csv,0.29444051376559593,0.2548056316034004,4570678.875,-1297765.5,3.5219605352430774,Yes,2_80_0.75_50_20.csv,0.5214711901567691,0.18141317096560974,4081328.75,-3264462.0,1.250230129803931,No,2_40_0.75_50_18.csv,0.43217367486648345,-0.0510599288754754,8651673.0,-8926540.0,0.9692078901791735,No,2_60_1.25_200_6.csv,0.28816104785646646,-0.018643965213939163,3291967.75,-1844522.5,1.7847262638433523,Yes,,
2_20_2_50_6.csv,0.80545775,0.19336750846334874,4398220.0,-889671.25,4.943646318794723,Yes,2_20_0.75_100_20.csv,0.3229816615010305,0.0327038359490541,2492356.625,-1327028.5,1.8781485288371726,Yes,2_60_1_200_14.csv,0.17266834114016602,-0.04677202268746978,617053.687,-1786073.75,0.3454805194914264,No,3_40_0.75_50_16.csv,0.14934237539245918,0.1290953910592403,2954315.25,-2515063.0,1.1746486072118274,No,3_20_0.75_75_18.csv,0.29444051376559593,0.2548056316034004,4570678.875,-1297765.5,3.5219605352430774,Yes,2_80_0.75_75_14.csv,0.5214711901567691,0.18141317096560974,4081328.75,-3264462.0,1.250230129803931,No,2_40_0.75_50_20.csv,0.43217367486648345,-0.0510599288754754,8651673.0,-8926540.0,0.9692078901791735,No,2_60_2_100_10.csv,0.27598777058300694,-0.0037793599670182336,4925859.0,-1681945.0,2.928668297714848,Yes,,
2_20_1.25_50_8.csv,0.80400675,0.20817195228154545,4542881.0,-1188086.5,3.823695496918785,Yes,2_20_0.75_100_6.csv,0.3229816615010305,0.0327038359490541,2492356.625,-1327028.5,1.8781485288371726,Yes,2_60_1_200_16.csv,0.17266834114016602,-0.04677202268746978,617053.687,-1786073.75,0.3454805194914264,No,3_40_0.75_50_18.csv,0.14934237539245918,0.1290953910592403,2954315.25,-2515063.0,1.1746486072118274,No,3_20_0.75_75_20.csv,0.29444051376559593,0.2548056316034004,4570678.875,-1297765.5,3.5219605352430774,Yes,2_80_0.75_75_16.csv,0.5214711901567691,0.18141317096560974,4081328.75,-3264462.0,1.250230129803931,No,2_40_0.75_50_8.csv,0.43217367486648345,-0.0510599288754754,8651673.0,-8926540.0,0.9692078901791735,No,2_60_2_125_10.csv,0.2759877550773962,-0.0037793179972009355,4813001.0,-1643409.0,2.928669004490057,Yes,,
2_20_1.5_50_4.csv,0.7956433333333333,0.04975941831294614,2892525.0,-1193352.625,2.4238644466047914,Yes,2_20_0.75_100_8.csv,0.3229816615010305,0.0327038359490541,2492356.625,-1327028.5,1.8781485288371726,Yes,2_60_1_200_18.csv,0.17266834114016602,-0.04677202268746978,617053.687,-1786073.75,0.3454805194914264,No,3_40_0.75_50_20.csv,0.14934237539245918,0.1290953910592403,2954315.25,-2515063.0,1.1746486072118274,No,3_20_0.75_75_4.csv,0.29444051376559593,0.2548056316034004,4570678.875,-1297765.5,3.5219605352430774,Yes,2_80_0.75_75_18.csv,0.5214711901567691,0.18141317096560974,4081328.75,-3264462.0,1.250230129803931,No,2_80_0.75_100_4.csv,0.4162815232095026,0.12139824522496809,8715565.5,-2980753.0,2.9239475729790425,Yes,2_60_2_50_10.csv,0.27598774192708364,-0.00377935488327117,5114845.5,-1746475.0,2.928668031320231,Yes,,
2_20_1.25_50_6.csv,0.7103409166666668,0.20817188781738066,4086395.5,-1090241.75,3.748155397644605,Yes,2_20_1.5_100_8.csv,0.3108442162159316,0.002281647428719106,1961041.125,-1457149.625,1.3458062860222746,No,2_60_1_200_20.csv,0.17266834114016602,-0.04677202268746978,617053.687,-1786073.75,0.3454805194914264,No,3_40_0.75_50_6.csv,0.14934237539245918,0.1290953910592403,2954315.25,-2515063.0,1.1746486072118274,No,3_20_0.75_75_6.csv,0.29444051376559593,0.2548056316034004,4570678.875,-1297765.5,3.5219605352430774,Yes,2_80_0.75_75_20.csv,0.5214711901567691,0.18141317096560974,4081328.75,-3264462.0,1.250230129803931,No,2_80_0.75_50_4.csv,0.4162814028423909,0.1213983278737131,11631809.5,-3978118.0,2.923947831612838,Yes,2_60_2_75_10.csv,0.27598774192708364,-0.00377935488327117,5114845.5,-1746475.0,2.928668031320231,Yes,,
2_20_1_50_10.csv,0.6743587083333333,0.2694219148495089,4466525.0,-716496.5,6.233840639835645,Yes,2_20_1.75_100_6.csv,0.30774627077256056,0.0619325869852259,2137877.0,-1009966.375,2.116780373009943,Yes,2_60_1_175_10.csv,0.17266832427564843,-0.07029210822235053,411132.125,-1999598.687,0.2056073189449939,No,3_40_0.75_50_8.csv,0.14934237539245918,0.1290953910592403,2954315.25,-2515063.0,1.1746486072118274,No,3_20_0.75_75_8.csv,0.29444051376559593,0.2548056316034004,4570678.875,-1297765.5,3.5219605352430774,Yes,2_60_1_50_4.csv,0.5010407057186324,0.1630522826585916,4475522.687,-5440318.0,0.822658287070719,No,2_80_0.75_75_4.csv,0.4162814028423909,0.1213983278737131,11631809.5,-3978118.0,2.923947831612838,Yes,2_80_1.25_150_6.csv,0.2680345878160271,-0.020860123827596787,2470180.0,-2032222.5,1.21550666819209,No,,
2_20_1_50_12.csv,0.6743587083333333,0.2694219148495089,4466525.0,-716496.5,6.233840639835645,Yes,2_20_1.75_100_8.csv,0.30079604162798823,0.023858008575288775,2057021.187,-1268724.625,1.6213299138889181,Yes,2_60_1_200_10.csv,0.17266832427564843,-0.04677203122537627,633659.125,-1834139.062,0.3454804153775773,No,1_40_0.75_75_4.csv,0.1450593189641095,0.1107147247019658,3581316.5,-2689698.5,1.3314936599771312,No,2_20_0.75_75_10.csv,0.2679678569784246,0.2442994428230127,7834482.0,-2726976.5,2.8729554508445525,Yes,2_60_1_75_4.csv,0.5010407057186324,0.1630522826585916,4475522.687,-5440318.0,0.822658287070719,No,2_80_0.75_50_6.csv,0.4110101818165043,0.14415376806444624,11597166.5,-4030958.0,2.8770248908572107,Yes,2_60_2_150_10.csv,0.2545219573856268,-0.0037792955777126713,4923791.0,-1760893.0,2.796189774165722,Yes,,
2_20_1_50_14.csv,0.6743587083333333,0.2694219148495089,4466525.0,-716496.5,6.233840639835645,Yes,2_20_1.5_100_6.csv,0.2994622234405526,0.038056269095274486,1949563.5,-1076948.875,1.8102655987267733,Yes,2_80_2_225_4.csv,0.1672971332332398,-0.05042218810356248,282861.328,-519854.875,0.5441159477440699,No,3_40_0.75_75_4.csv,0.1450593189641095,0.1107147247019658,3581316.5,-2689698.5,1.3314936599771312,No,2_20_0.75_75_12.csv,0.2679678569784246,0.2442994428230127,7834482.0,-2726976.5,2.8729554508445525,Yes,2_80_0.75_50_4.csv,0.49329015378004143,0.4162814028423909,10381561.625,-3533581.0,2.937971883197244,Yes,2_80_0.75_75_6.csv,0.4110101818165043,0.14415376806444624,11597166.5,-4030958.0,2.8770248908572107,Yes,2_60_1.25_125_6.csv,0.2615296016700675,-0.015642561255378253,3958801.0,-2225003.0,1.7792340055271836,Yes,,
2_20_1_50_16.csv,0.6743587083333333,0.2694219148495089,4466525.0,-716496.5,6.233840639835645,Yes,2_20_1.75_75_6.csv,0.2978835196635561,0.04523412728774211,2255421.812,-1282466.875,1.758658922087169,Yes,2_40_1.75_225_4.csv,0.16522470952080298,0.011053901976931539,733138.437,-536479.25,1.3665737062523855,No,1_40_0.75_100_4.csv,0.14022108156397525,0.119487757866533,4021978.5,-2989975.5,1.3451543332044025,No,2_20_0.75_75_14.csv,0.2679678569784246,0.2442994428230127,7834482.0,-2726976.5,2.8729554508445525,Yes,2_80_0.75_75_4.csv,0.49329015378004143,0.4162814028423909,10381561.625,-3533581.0,2.937971883197244,Yes,2_80_0.75_100_6.csv,0.411010116364411,0.14415371086766465,8689604.75,-3020344.5,2.87702437586176,Yes,2_100_0.75_150_4.csv,0.24502325553018817,0.005453821957671193,1751924.75,-882060.0,1.9861741264766568,Yes,,
2_20_1_50_18.csv,0.6743587083333333,0.2694219148495089,4466525.0,-716496.5,6.233840639835645,Yes,1_80_0.75_225_10.csv,0.2964538267076611,-0.08135046214655839,460601.906,-627171.25,0.7344117033425879,No,2_40_1.75_200_4.csv,0.16522469639194418,-0.02583767066805224,411267.125,-557894.0160000001,0.7371778746592613,No,3_40_0.75_100_4.csv,0.14022108156397525,0.119487757866533,4021978.5,-2989975.5,1.3451543332044025,No,2_20_0.75_75_16.csv,0.2679678569784246,0.2442994428230127,7834482.0,-2726976.5,2.8729554508445525,Yes,2_60_1_100_12.csv,0.48047001265239897,0.2369479907391977,9112419.5,-6561532.0,1.3887640112095774,No,2_60_0.75_225_6.csv,0.4078649599009199,0.033582038835568546,8876974.0,-4422555.0,2.007204884959034,Yes,2_120_1_150_4.csv,0.2416892379741512,0.0024741563983602666,3069793.5,-1732943.5,1.7714331136589276,Yes,,
2_20_1_50_20.csv,0.6743587083333333,0.2694219148495089,4466525.0,-716496.5,6.233840639835645,Yes,1_80_0.75_225_12.csv,0.2964538267076611,-0.08135046214655839,460601.906,-627171.25,0.7344117033425879,No,2_60_1_100_12.csv,0.17871944656857514,-0.042481011838488264,897606.0,-2317143.0,0.38737617833685706,No,1_40_0.75_75_10.csv,0.13200152649819274,0.11071476538099356,3226406.75,-2500083.0,1.2905198547408225,No,2_20_0.75_75_18.csv,0.2679678569784246,0.2442994428230127,7834482.0,-2726976.5,2.8729554508445525,Yes,2_60_1_100_14.csv,0.48047001265239897,0.2369479907391977,9112419.5,-6561532.0,1.3887640112095774,No,2_60_0.75_200_6.csv,0.4078648103166856,0.09517302551433177,8039517.5,-2499614.0,3.2163035972754193,Yes,2_120_1_50_4.csv,0.24168922275716642,0.002474151890696967,3772735.0,-2129765.5,1.771432113065969,Yes,,
2_20_1_50_8.csv,0.6743587083333333,0.2694219148495089,4466525.0,-716496.5,6.233840639835645,Yes,1_80_0.75_225_14.csv,0.2964538267076611,-0.08135046214655839,460601.906,-627171.25,0.7344117033425879,No,2_60_1_100_14.csv,0.17871944656857514,-0.042481011838488264,897606.0,-2317143.0,0.38737617833685706,No,1_40_0.75_75_12.csv,0.13200152649819274,0.11071476538099356,3226406.75,-2500083.0,1.2905198547408225,No,2_20_0.75_75_20.csv,0.2679678569784246,0.2442994428230127,7834482.0,-2726976.5,2.8729554508445525,Yes,2_60_1_100_16.csv,0.48047001265239897,0.2369479907391977,9112419.5,-6561532.0,1.3887640112095774,No,2_60_0.75_100_6.csv,0.40142979582293925,0.23188010463385988,26143554.0,-7215216.0,3.623391732139412,Yes,2_120_1_100_4.csv,0.2416891831255269,0.0024741625875844588,3020946.75,-1705369.5,1.7714323787308264,Yes,,
2_20_2_50_12.csv,0.6727052500000001,0.18921209367135772,3731307.75,-812831.5,4.590505842846888,Yes,1_80_0.75_225_16.csv,0.2964538267076611,-0.08135046214655839,460601.906,-627171.25,0.7344117033425879,No,2_60_1_100_16.csv,0.17871944656857514,-0.042481011838488264,897606.0,-2317143.0,0.38737617833685706,No,1_40_0.75_75_14.csv,0.13200152649819274,0.11071476538099356,3226406.75,-2500083.0,1.2905198547408225,No,2_20_0.75_75_8.csv,0.2679678569784246,0.2442994428230127,7834482.0,-2726976.5,2.8729554508445525,Yes,2_60_1_100_18.csv,0.48047001265239897,0.2369479907391977,9112419.5,-6561532.0,1.3887640112095774,No,2_40_1.75_50_14.csv,0.3973996442981421,0.05828417031916188,5281055.0,-2653979.5,1.9898627702286322,Yes,2_120_1_125_4.csv,0.2416891831255269,0.0024741625875844588,3020946.75,-1705369.5,1.7714323787308264,Yes,,
2_20_2_50_14.csv,0.6727052500000001,0.18921209367135772,3731307.75,-812831.5,4.590505842846888,Yes,1_80_0.75_225_18.csv,0.2964538267076611,-0.08135046214655839,460601.906,-627171.25,0.7344117033425879,No,2_60_1_100_18.csv,0.17871944656857514,-0.042481011838488264,897606.0,-2317143.0,0.38737617833685706,No,1_40_0.75_75_16.csv,0.13200152649819274,0.11071476538099356,3226406.75,-2500083.0,1.2905198547408225,No,2_20_0.75_75_4.csv,0.24079402089053487,0.23352494922190337,6559582.5,-2402601.0,2.7302005201862483,Yes,2_60_1_100_20.csv,0.48047001265239897,0.2369479907391977,9112419.5,-6561532.0,1.3887640112095774,No,2_40_1.75_50_16.csv,0.3973996442981421,0.05828417031916188,5281055.0,-2653979.5,1.9898627702286322,Yes,2_120_1_75_4.csv,0.2416891831255269,0.0024741625875844588,3020946.75,-1705369.5,1.7714323787308264,Yes,,
2_20_2_50_16.csv,0.6727052500000001,0.18921209367135772,3731307.75,-812831.5,4.590505842846888,Yes,1_80_0.75_225_20.csv,0.2964538267076611,-0.08135046214655839,460601.906,-627171.25,0.7344117033425879,No,2_60_1_100_20.csv,0.17871944656857514,-0.042481011838488264,897606.0,-2317143.0,0.38737617833685706,No,1_40_0.75_75_18.csv,0.13200152649819274,0.11071476538099356,3226406.75,-2500083.0,1.2905198547408225,No,1_20_0.75_100_10.csv,0.23712206000852815,0.20031035065374808,4218829.0,-1911952.5,2.2065553406792273,Yes,2_60_1_100_8.csv,0.4804699750088407,0.291131455254882,8794172.125,-5629181.5,1.562247038046295,Yes,2_40_1.75_50_18.csv,0.3973996442981421,0.05828417031916188,5281055.0,-2653979.5,1.9898627702286322,Yes,2_80_1.25_175_6.csv,0.23785126188511863,-0.01793558494532201,1892922.375,-1604445.25,1.1797986718462348,No,,
