Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,InSample2_RateOfReturn,OutSample2_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample2_AvgTrade,OutSample2_AvgTrade,Score_2,Pass2,Para3,InSample3_RateOfReturn,OutSample3_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample3_AvgTrade,OutSample3_AvgTrade,Score_3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5
3_40_1.75_50_18.csv,1.047657313,0.3082777489145226,50.0,49.0,0.02095314626,0.006291382630908624,0.30025956736239684,No,2_20_1.5_150_8.csv,0.6421026406461559,-0.3904854747105083,25.0,24.0,0.025684105625846235,-0.016270228112937848,-0.6334745834624241,No,,,,,,,,,,3_20_0.75_200_4.csv,0.8952754055226637,0.5253960603024204,43.0,73.0,0.020820358267968922,0.007197206305512608,0.34568119399679825,No,2_20_1_75_12.csv,1.378657292089133,0.05182296430417967,34,23,0.040548743884974495,0.00225317236105129,0.05556700763512954,No
3_40_1.75_50_20.csv,1.047657313,0.3082777489145226,50.0,49.0,0.02095314626,0.006291382630908624,0.30025956736239684,No,2_80_2_225_12.csv,0.6417148674178422,-0.1554340091354146,8.0,11.0,0.08021435842723028,-0.014130364466855873,-0.17615754515664186,No,,,,,,,,,,3_20_0.75_200_6.csv,0.8952754055226637,0.5253960603024204,43.0,73.0,0.020820358267968922,0.007197206305512608,0.34568119399679825,No,2_20_1_75_14.csv,1.378657292089133,0.05182296430417967,34,23,0.040548743884974495,0.00225317236105129,0.05556700763512954,No
3_40_1.75_50_4.csv,1.047657313,0.3082777489145226,50.0,49.0,0.02095314626,0.006291382630908624,0.30025956736239684,No,2_80_2_200_12.csv,0.6417148578337849,-0.16116633627176247,8.0,11.0,0.08021435722922311,-0.01465148511561477,-0.18265414848050476,No,,,,,,,,,,3_20_0.75_200_8.csv,0.8952754055226637,0.5253960603024204,43.0,73.0,0.020820358267968922,0.007197206305512608,0.34568119399679825,No,2_20_1_75_16.csv,1.378657292089133,0.05182296430417967,34,23,0.040548743884974495,0.00225317236105129,0.05556700763512954,No
3_40_1.75_50_6.csv,1.047657313,0.3082777489145226,50.0,49.0,0.02095314626,0.006291382630908624,0.30025956736239684,No,1_20_1_75_10.csv,0.6411946537682861,-0.3775067983126608,59.0,66.0,0.010867705996072646,-0.005719799974434255,-0.5263116223885028,No,,,,,,,,,,2_20_1.5_125_6.csv,0.8946426705163639,0.35866708349902343,22.0,28.0,0.040665575932561995,0.012809538696393693,0.31499710511014206,No,2_20_1_75_18.csv,1.378657292089133,0.05182296430417967,34,23,0.040548743884974495,0.00225317236105129,0.05556700763512954,No
3_40_1.75_50_8.csv,1.047657313,0.3082777489145226,50.0,49.0,0.02095314626,0.006291382630908624,0.30025956736239684,No,1_20_1_75_12.csv,0.6411946537682861,-0.3775067983126608,59.0,66.0,0.010867705996072646,-0.005719799974434255,-0.5263116223885028,No,,,,,,,,,,2_20_2_75_4.csv,0.8927543696906247,0.2966816271201739,21.0,27.0,0.0425121128424107,0.010988208411858292,0.2584724135587139,No,2_20_1_75_20.csv,1.378657292089133,0.05182296430417967,34,23,0.040548743884974495,0.00225317236105129,0.05556700763512954,No
1_80_1.25_50_10.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,1_20_1_75_14.csv,0.6411946537682861,-0.3775067983126608,59.0,66.0,0.010867705996072646,-0.005719799974434255,-0.5263116223885028,No,,,,,,,,,,2_60_1.5_175_12.csv,1.0071651443988046,1.1843627961375987,8.0,10.0,0.12589564304985057,0.11843627961375987,0.9407496299682346,Yes,2_120_1_100_12.csv,1.3659985684845897,0.045692213476048245,9,7,0.15177761872050996,0.006527459068006892,0.043006729997700416,No
1_80_1.25_50_12.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,1_20_1_75_16.csv,0.6411946537682861,-0.3775067983126608,59.0,66.0,0.010867705996072646,-0.005719799974434255,-0.5263116223885028,No,,,,,,,,,,2_60_1.5_175_14.csv,1.0071651199439677,1.1843628557703156,8.0,10.0,0.12589563999299597,0.11843628557703156,0.9407497001772309,Yes,2_120_1_125_12.csv,1.3659985684845897,0.045692213476048245,9,7,0.15177761872050996,0.006527459068006892,0.043006729997700416,No
1_80_1.25_50_14.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,1_20_1_75_18.csv,0.6411946537682861,-0.3775067983126608,59.0,66.0,0.010867705996072646,-0.005719799974434255,-0.5263116223885028,No,,,,,,,,,,2_60_1.5_175_16.csv,1.0071650533965695,1.1843629863725493,8.0,10.0,0.12589563167457118,0.11843629863725494,0.940749866074798,Yes,2_120_1_150_12.csv,1.3659985684845897,0.045692213476048245,9,7,0.15177761872050996,0.006527459068006892,0.043006729997700416,No
1_80_1.25_50_16.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,1_20_1_75_20.csv,0.6411946537682861,-0.3775067983126608,59.0,66.0,0.010867705996072646,-0.005719799974434255,-0.5263116223885028,No,,,,,,,,,,2_60_1.5_175_18.csv,1.0071650533965695,1.1843629863725493,8.0,10.0,0.12589563167457118,0.11843629863725494,0.940749866074798,Yes,2_120_1_50_12.csv,1.3659985684845897,0.045692213476048245,9,7,0.15177761872050996,0.006527459068006892,0.043006729997700416,No
1_80_1.25_50_18.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,1_20_1_75_4.csv,0.6411946537682861,-0.3775067983126608,59.0,66.0,0.010867705996072646,-0.005719799974434255,-0.5263116223885028,No,,,,,,,,,,2_60_1.5_175_20.csv,1.0071650533965695,1.1843629863725493,8.0,10.0,0.12589563167457118,0.11843629863725494,0.940749866074798,Yes,2_120_1_75_12.csv,1.3659985684845897,0.045692213476048245,9,7,0.15177761872050996,0.006527459068006892,0.043006729997700416,No
1_80_1.25_50_20.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,1_20_1_75_6.csv,0.6411946537682861,-0.3775067983126608,59.0,66.0,0.010867705996072646,-0.005719799974434255,-0.5263116223885028,No,,,,,,,,,,2_40_1.5_125_10.csv,0.890812815537254,0.9588773216473623,13.0,15.0,0.06852406273363493,0.06392515477649081,0.932886233336443,Yes,2_120_1_175_14.csv,1.3659985263926673,0.04569233618699192,9,7,0.1517776140436297,0.006527476598141703,0.04300684682172779,No
1_80_1.25_50_4.csv,1.040685625,0.6258840702129217,41.0,38.0,0.025382576219512197,0.016470633426655834,0.6488952612302001,Yes,1_20_1_75_8.csv,0.6411946537682861,-0.3775067983126608,59.0,66.0,0.010867705996072646,-0.005719799974434255,-0.5263116223885028,No,,,,,,,,,,2_40_1.5_150_8.csv,0.8903629357281392,0.6874558020889863,13.0,16.0,0.06848945659447224,0.04296598763056164,0.6273372540384473,Yes,2_120_1_175_16.csv,1.3659985263926673,0.04569233618699192,9,7,0.1517776140436297,0.006527476598141703,0.04300684682172779,No
1_80_1.25_50_6.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,3_20_1_75_10.csv,0.6411946537682861,-0.3775067983126608,59.0,66.0,0.010867705996072646,-0.005719799974434255,-0.5263116223885028,No,,,,,,,,,,2_60_2_225_14.csv,0.8903147978487705,0.8204763426368722,7.0,8.0,0.12718782826411007,0.10255954282960902,0.8063628747291798,Yes,2_120_1_200_12.csv,1.3659985214509547,0.03433997853622985,9,7,0.15177761349455052,0.0049057112194614075,0.03232170480554791,No
1_80_1.25_50_8.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,3_20_1_75_12.csv,0.6411946537682861,-0.3775067983126608,59.0,66.0,0.010867705996072646,-0.005719799974434255,-0.5263116223885028,No,,,,,,,,,,2_60_2_225_16.csv,0.8903147978487705,0.8204763426368722,7.0,8.0,0.12718782826411007,0.10255954282960902,0.8063628747291798,Yes,2_120_1_100_10.csv,1.3659984854504903,0.0456922843055795,9,7,0.15177760949449892,0.006527469186511357,0.04300679927857172,No
1_80_1.25_75_10.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,3_20_1_75_14.csv,0.6411946537682861,-0.3775067983126608,59.0,66.0,0.010867705996072646,-0.005719799974434255,-0.5263116223885028,No,,,,,,,,,,2_60_2_200_20.csv,0.8903147916831432,1.2003179934517827,7.0,8.0,0.12718782738330617,0.15003974918147284,1.1796706671409505,Yes,2_120_1_125_10.csv,1.3659984854504903,0.0456922843055795,9,7,0.15177760949449892,0.006527469186511357,0.04300679927857172,No
1_80_1.25_75_12.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,3_20_1_75_16.csv,0.6411946537682861,-0.3775067983126608,59.0,66.0,0.010867705996072646,-0.005719799974434255,-0.5263116223885028,No,,,,,,,,,,2_60_2_225_18.csv,0.8903147223319098,0.8204765998938512,7.0,8.0,0.12718781747598712,0.1025595749867314,0.806363195956991,Yes,2_120_1_150_10.csv,1.3659984854504903,0.0456922843055795,9,7,0.15177760949449892,0.006527469186511357,0.04300679927857172,No
1_80_1.25_75_14.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,3_20_1_75_18.csv,0.6411946537682861,-0.3775067983126608,59.0,66.0,0.010867705996072646,-0.005719799974434255,-0.5263116223885028,No,,,,,,,,,,2_60_2_200_14.csv,0.8903146485532647,1.2003180152364694,7.0,8.0,0.12718780693618068,0.15003975190455868,1.1796708781986034,Yes,2_120_1_50_10.csv,1.3659984854504903,0.0456922843055795,9,7,0.15177760949449892,0.006527469186511357,0.04300679927857172,No
1_80_1.25_75_16.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,3_20_1_75_20.csv,0.6411946537682861,-0.3775067983126608,59.0,66.0,0.010867705996072646,-0.005719799974434255,-0.5263116223885028,No,,,,,,,,,,2_60_2_200_16.csv,0.8903146485532647,1.2003180152364694,7.0,8.0,0.12718780693618068,0.15003975190455868,1.1796708781986034,Yes,2_120_1_75_10.csv,1.3659984854504903,0.0456922843055795,9,7,0.15177760949449892,0.006527469186511357,0.04300679927857172,No
1_80_1.25_75_18.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,3_20_1_75_4.csv,0.6411946537682861,-0.3775067983126608,59.0,66.0,0.010867705996072646,-0.005719799974434255,-0.5263116223885028,No,,,,,,,,,,2_60_2_200_18.csv,0.890314607101881,1.200317969478666,7.0,8.0,0.12718780101455443,0.15003974618483326,1.1796708881511666,Yes,2_120_1_175_12.csv,1.3659984396317095,0.04569232462694719,9,7,0.15177760440352328,0.006527474946706741,0.04300683867267058,No
1_80_1.25_75_20.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,3_20_1_75_6.csv,0.6411946537682861,-0.3775067983126608,59.0,66.0,0.010867705996072646,-0.005719799974434255,-0.5263116223885028,No,,,,,,,,,,2_60_2_225_12.csv,0.8903146038315005,0.820476238386197,7.0,8.0,0.1271878005473572,0.10255952979827462,0.8063629479942734,Yes,2_120_1_100_20.csv,1.3659983516773968,0.045692303557761285,9,7,0.15177759463082185,0.006527471936823041,0.043006821610924985,No
1_80_1.25_75_4.csv,1.040685625,0.6258840702129217,41.0,38.0,0.025382576219512197,0.016470633426655834,0.6488952612302001,Yes,3_20_1_75_8.csv,0.6411946537682861,-0.3775067983126608,59.0,66.0,0.010867705996072646,-0.005719799974434255,-0.5263116223885028,No,,,,,,,,,,2_60_2_225_20.csv,0.8903145777997402,0.8204764246741969,7.0,8.0,0.12718779682853432,0.10255955308427461,0.806363154654988,Yes,2_120_1_125_20.csv,1.3659983516773968,0.045692303557761285,9,7,0.15177759463082185,0.006527471936823041,0.043006821610924985,No
1_80_1.25_75_6.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,2_40_1.25_150_4.csv,0.6406659608274983,-0.43607300388841497,24.0,27.0,0.026694415034479096,-0.01615085199586722,-0.6050273802593698,No,,,,,,,,,,2_60_2_200_12.csv,0.8903143483777004,1.2003177737620514,7.0,8.0,0.1271877640539572,0.15003972172025642,1.1796710386118956,Yes,2_120_1_150_20.csv,1.3659983516773968,0.045692303557761285,9,7,0.15177759463082185,0.006527471936823041,0.043006821610924985,No
1_80_1.25_75_8.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,1_20_1_175_10.csv,0.6399521793773201,-0.3857511010926405,54.0,44.0,0.011850966284765186,-0.008767070479378193,-0.7397768476186246,No,,,,,,,,,,2_60_1.75_150_8.csv,0.8901005080346258,1.2918660762302239,10.0,9.0,0.08901005080346258,0.14354067513669155,1.612634459153771,Yes,2_120_1_50_20.csv,1.3659983516773968,0.045692303557761285,9,7,0.15177759463082185,0.006527471936823041,0.043006821610924985,No
3_80_1.25_50_10.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,1_20_1_175_12.csv,0.6399521793773201,-0.3857511010926405,54.0,44.0,0.011850966284765186,-0.008767070479378193,-0.7397768476186246,No,,,,,,,,,,2_40_2_225_12.csv,0.8882812893888758,0.9356295872982587,9.0,13.0,0.09869792104320843,0.07197150671525067,0.7292099565475412,Yes,2_120_1_75_20.csv,1.3659983516773968,0.045692303557761285,9,7,0.15177759463082185,0.006527471936823041,0.043006821610924985,No
3_80_1.25_50_12.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,1_20_1_175_14.csv,0.6399521793773201,-0.3857511010926405,54.0,44.0,0.011850966284765186,-0.008767070479378193,-0.7397768476186246,No,,,,,,,,,,2_40_2_225_10.csv,0.8882809810321549,0.9356295091647189,9.0,13.0,0.09869788678135055,0.07197150070497838,0.7292101487888973,Yes,2_120_1_175_18.csv,1.3659983481980342,0.04569230471957319,9,7,0.15177759424422602,0.0065274721027961695,0.043006822813997064,No
3_80_1.25_50_14.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,1_20_1_175_16.csv,0.6399521793773201,-0.3857511010926405,54.0,44.0,0.011850966284765186,-0.008767070479378193,-0.7397768476186246,No,,,,,,,,,,2_40_0.75_125_4.csv,0.8862752909938422,0.1854230828832154,22.0,27.0,0.0402852404997201,0.006867521588267238,0.17047239890041002,No,2_120_1_175_20.csv,1.3659983481980342,0.04569230471957319,9,7,0.15177759424422602,0.0065274721027961695,0.043006822813997064,No
3_80_1.25_50_16.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,1_20_1_175_18.csv,0.6399521793773201,-0.3857511010926405,54.0,44.0,0.011850966284765186,-0.008767070479378193,-0.7397768476186246,No,,,,,,,,,,2_60_0.75_125_8.csv,1.0020942113065419,0.7360468949684885,13.0,15.0,0.07708417010050322,0.049069792997899236,0.6365741881104964,Yes,2_120_1_200_14.csv,1.3659983275320882,0.03433998971118118,9,7,0.1517775919480098,0.004905712815883026,0.032321719912142485,No
3_80_1.25_50_18.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,1_20_1_175_20.csv,0.6399521793773201,-0.3857511010926405,54.0,44.0,0.011850966284765186,-0.008767070479378193,-0.7397768476186246,No,,,,,,,,,,2_60_0.75_125_10.csv,1.0020941866371051,0.73604701545238,13.0,15.0,0.07708416820285424,0.04906980103015867,0.6365743079827607,Yes,2_120_1_200_16.csv,1.3659983275320882,0.03433998971118118,9,7,0.1517775919480098,0.004905712815883026,0.032321719912142485,No
3_80_1.25_50_20.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,1_20_1_175_4.csv,0.6399521793773201,-0.3857511010926405,54.0,44.0,0.011850966284765186,-0.008767070479378193,-0.7397768476186246,No,,,,,,,,,,2_60_0.75_125_12.csv,1.0020941866371051,0.73604701545238,13.0,15.0,0.07708416820285424,0.04906980103015867,0.6365743079827607,Yes,2_120_1_200_10.csv,1.3659982888468765,0.034340027753686414,9,7,0.15177758764965293,0.004905718250526631,0.032321756634124815,No
3_80_1.25_50_4.csv,1.040685625,0.6258840702129217,41.0,38.0,0.025382576219512197,0.016470633426655834,0.6488952612302001,Yes,1_20_1_175_6.csv,0.6399521793773201,-0.3857511010926405,54.0,44.0,0.011850966284765186,-0.008767070479378193,-0.7397768476186246,No,,,,,,,,,,2_60_0.75_125_14.csv,1.0020941866371051,0.73604701545238,13.0,15.0,0.07708416820285424,0.04906980103015867,0.6365743079827607,Yes,2_120_1_175_10.csv,1.3659982871604648,0.045692193160776544,9,7,0.15177758746227388,0.006527456165825221,0.04300671973355551,No
3_80_1.25_50_6.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,1_20_1_175_8.csv,0.6399521793773201,-0.3857511010926405,54.0,44.0,0.011850966284765186,-0.008767070479378193,-0.7397768476186246,No,,,,,,,,,,2_60_0.75_125_16.csv,1.0020941866371051,0.73604701545238,13.0,15.0,0.07708416820285424,0.04906980103015867,0.6365743079827607,Yes,2_120_1_100_14.csv,1.3659982830512918,0.0456921947311268,9,7,0.1517775870056991,0.006527456390160972,0.043006721340983455,No
3_80_1.25_50_8.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,3_20_1_175_10.csv,0.6399521793773201,-0.3857511010926405,54.0,44.0,0.011850966284765186,-0.008767070479378193,-0.7397768476186246,No,,,,,,,,,,2_60_0.75_125_18.csv,1.0020941866371051,0.73604701545238,13.0,15.0,0.07708416820285424,0.04906980103015867,0.6365743079827607,Yes,2_120_1_100_16.csv,1.3659982830512918,0.0456921947311268,9,7,0.1517775870056991,0.006527456390160972,0.043006721340983455,No
3_80_1.25_75_10.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,3_20_1_175_12.csv,0.6399521793773201,-0.3857511010926405,54.0,44.0,0.011850966284765186,-0.008767070479378193,-0.7397768476186246,No,,,,,,,,,,2_60_0.75_125_20.csv,1.0020941866371051,0.73604701545238,13.0,15.0,0.07708416820285424,0.04906980103015867,0.6365743079827607,Yes,2_120_1_125_14.csv,1.3659982830512918,0.0456921947311268,9,7,0.1517775870056991,0.006527456390160972,0.043006721340983455,No
3_80_1.25_75_12.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,3_20_1_175_14.csv,0.6399521793773201,-0.3857511010926405,54.0,44.0,0.011850966284765186,-0.008767070479378193,-0.7397768476186246,No,,,,,,,,,,2_40_1.75_75_10.csv,0.8786350656698129,1.2846295469835287,13.0,15.0,0.06758731274383176,0.08564196979890192,1.2671308611351453,Yes,2_120_1_125_16.csv,1.3659982830512918,0.0456921947311268,9,7,0.1517775870056991,0.006527456390160972,0.043006721340983455,No
3_80_1.25_75_14.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,3_20_1_175_16.csv,0.6399521793773201,-0.3857511010926405,54.0,44.0,0.011850966284765186,-0.008767070479378193,-0.7397768476186246,No,,,,,,,,,,2_60_2_150_16.csv,0.8727577117501262,1.4207173270556221,8.0,8.0,0.10909471396876577,0.17758966588195277,1.6278484944082383,Yes,2_120_1_150_14.csv,1.3659982830512918,0.0456921947311268,9,7,0.1517775870056991,0.006527456390160972,0.043006721340983455,No
3_80_1.25_75_16.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,3_20_1_175_18.csv,0.6399521793773201,-0.3857511010926405,54.0,44.0,0.011850966284765186,-0.008767070479378193,-0.7397768476186246,No,,,,,,,,,,2_60_2_150_20.csv,0.8727576714556711,1.420717044229687,8.0,8.0,0.10909470893195888,0.17758963052871088,1.6278482455044772,Yes,2_120_1_150_16.csv,1.3659982830512918,0.0456921947311268,9,7,0.1517775870056991,0.006527456390160972,0.043006721340983455,No
3_80_1.25_75_18.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,3_20_1_175_20.csv,0.6399521793773201,-0.3857511010926405,54.0,44.0,0.011850966284765186,-0.008767070479378193,-0.7397768476186246,No,,,,,,,,,,2_60_2_150_18.csv,0.87275765589036,1.4207174416295665,8.0,8.0,0.109094706986295,0.1775896802036958,1.6278487298747268,Yes,2_120_1_50_14.csv,1.3659982830512918,0.0456921947311268,9,7,0.1517775870056991,0.006527456390160972,0.043006721340983455,No
3_80_1.25_75_20.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,3_20_1_175_4.csv,0.6399521793773201,-0.3857511010926405,54.0,44.0,0.011850966284765186,-0.008767070479378193,-0.7397768476186246,No,,,,,,,,,,2_60_2_150_14.csv,0.872757573819278,1.4207171978142423,8.0,8.0,0.10909469672740975,0.1775896497267803,1.6278486035899247,Yes,2_120_1_50_16.csv,1.3659982830512918,0.0456921947311268,9,7,0.1517775870056991,0.006527456390160972,0.043006721340983455,No
3_80_1.25_75_4.csv,1.040685625,0.6258840702129217,41.0,38.0,0.025382576219512197,0.016470633426655834,0.6488952612302001,Yes,3_20_1_175_6.csv,0.6399521793773201,-0.3857511010926405,54.0,44.0,0.011850966284765186,-0.008767070479378193,-0.7397768476186246,No,,,,,,,,,,2_60_2_150_12.csv,0.8727573595614153,1.4207170184421003,8.0,8.0,0.10909466994517691,0.17758962730526254,1.6278487976956733,Yes,2_120_1_75_14.csv,1.3659982830512918,0.0456921947311268,9,7,0.1517775870056991,0.006527456390160972,0.043006721340983455,No
3_80_1.25_75_6.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,3_20_1_175_8.csv,0.6399521793773201,-0.3857511010926405,54.0,44.0,0.011850966284765186,-0.008767070479378193,-0.7397768476186246,No,,,,,,,,,,2_60_1.5_150_10.csv,0.987443589425611,1.4365874916329269,10.0,10.0,0.09874435894256109,0.1436587491632927,1.4548552514970297,Yes,2_120_1_75_16.csv,1.3659982830512918,0.0456921947311268,9,7,0.1517775870056991,0.006527456390160972,0.043006721340983455,No
3_80_1.25_75_8.csv,1.040685625,0.5978517024149665,41.0,38.0,0.025382576219512197,0.015732939537235962,0.6198322582063862,Yes,2_40_1.25_125_6.csv,0.6373613696485245,-0.49631248257697635,22.0,24.0,0.028970971347660204,-0.02067968677404068,-0.7138071597903412,No,,,,,,,,,,2_20_1.25_75_4.csv,0.8710318520079826,0.47243403073766843,28.0,35.0,0.031108280428856522,0.013498115163933384,0.4339074670103695,No,2_120_1_200_18.csv,1.365998192201647,0.0343400346735896,9,7,0.15177757691129412,0.004905719239084228,0.03232176543410862,No
1_80_1.5_50_10.csv,1.033714625,0.5263687745767182,40.0,39.0,0.025842865625,0.013496635245556875,0.5222576877271858,Yes,2_60_1.75_125_6.csv,0.6338819050095922,-0.4330615857379893,16.0,22.0,0.03961761906309951,-0.01968461753354497,-0.49686523317297326,No,,,,,,,,,,2_20_1.5_75_6.csv,0.8698030717809232,0.6505950392352822,24.0,30.0,0.03624179465753847,0.021686501307842738,0.5983837586622339,Yes,2_120_1_200_20.csv,1.365998192201647,0.0343400346735896,9,7,0.15177757691129412,0.004905719239084228,0.03232176543410862,No
1_80_1.5_50_12.csv,1.033714625,0.5263687745767182,40.0,39.0,0.025842865625,0.013496635245556875,0.5222576877271858,Yes,1_80_1.25_125_4.csv,0.6327157586351447,-0.25983860074275916,37.0,34.0,0.017100425909057967,-0.00764231178655174,-0.4469076868140264,No,,,,,,,,,,2_60_0.75_50_8.csv,0.9812170199289816,1.6263519687540902,16.0,20.0,0.06132606374556135,0.0813175984377045,1.3259875731644377,Yes,2_120_1_100_18.csv,1.365998108481272,0.045692178366549,9,7,0.15177756760903022,0.006527454052364143,0.04300671143431727,No
1_80_1.5_50_14.csv,1.033714625,0.5263687745767182,40.0,39.0,0.025842865625,0.013496635245556875,0.5222576877271858,Yes,3_80_1.25_125_4.csv,0.6327157586351447,-0.25983860074275916,37.0,34.0,0.017100425909057967,-0.00764231178655174,-0.4469076868140264,No,,,,,,,,,,2_60_0.75_75_8.csv,0.9812169155308637,1.6263517360420432,16.0,20.0,0.06132605722067898,0.08131758680210216,1.3259875245115562,Yes,2_120_1_125_18.csv,1.365998108481272,0.045692178366549,9,7,0.15177756760903022,0.006527454052364143,0.04300671143431727,No
1_80_1.5_50_16.csv,1.033714625,0.5263687745767182,40.0,39.0,0.025842865625,0.013496635245556875,0.5222576877271858,Yes,2_80_1.75_225_6.csv,0.6322387288184199,-0.16813495916498714,13.0,16.0,0.048633748370647684,-0.010508434947811696,-0.21607289793344278,No,,,,,,,,,,2_60_0.75_50_10.csv,0.9812168883291338,1.6263519557665875,16.0,20.0,0.06132605552057086,0.08131759778832938,1.3259877404156977,Yes,2_120_1_150_18.csv,1.365998108481272,0.045692178366549,9,7,0.15177756760903022,0.006527454052364143,0.04300671143431727,No
1_80_1.5_50_18.csv,1.033714625,0.5263687745767182,40.0,39.0,0.025842865625,0.013496635245556875,0.5222576877271858,Yes,2_80_1.75_200_6.csv,0.6322386921514904,-0.15571401349006603,13.0,17.0,0.04863374555011465,-0.009159647852356826,-0.18833934645067107,No,,,,,,,,,,2_60_0.75_50_12.csv,0.9812168883291338,1.6263519557665875,16.0,20.0,0.06132605552057086,0.08131759778832938,1.3259877404156977,Yes,2_120_1_50_18.csv,1.365998108481272,0.045692178366549,9,7,0.15177756760903022,0.006527454052364143,0.04300671143431727,No
1_80_1.5_50_20.csv,1.033714625,0.5263687745767182,40.0,39.0,0.025842865625,0.013496635245556875,0.5222576877271858,Yes,2_20_1.25_150_8.csv,0.6307761129634448,-0.4251254534224807,27.0,26.0,0.023362078257905365,-0.01635097897778772,-0.6998940247216577,No,,,,,,,,,,2_60_0.75_50_14.csv,0.9812168883291338,1.6263519557665875,16.0,20.0,0.06132605552057086,0.08131759778832938,1.3259877404156977,Yes,2_120_1_75_18.csv,1.365998108481272,0.045692178366549,9,7,0.15177756760903022,0.006527454052364143,0.04300671143431727,No
