Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5
3_20_1_50_20.csv,0.6456924500000001,0.147071562481136,0.570245686514702,Yes,2_80_2_150_6.csv,0.23410598085368511,-0.04678505581927872,-0.28416551638990534,No,,,,,,2_40_1_150_6.csv,0.3477293223939875,0.09837587853372234,0.20674366703503286,No,2_80_1.5_50_16.csv,0.45084319414463553,0.005090328477334445,0.06477540039930141,No
3_20_1_50_4.csv,0.6456924500000001,0.147071562481136,0.570245686514702,Yes,2_20_0.75_100_4.csv,0.23206332983551306,-0.07649638780905336,-0.46462775694209346,No,,,,,,2_40_1.25_150_6.csv,0.34602982708804936,0.10559981823895212,0.22192527260094624,No,2_80_1.5_75_16.csv,0.45084319414463553,0.005090328477334445,0.06477540039930141,No
3_20_1_50_6.csv,0.6456924500000001,0.147071562481136,0.570245686514702,Yes,2_20_0.75_50_4.csv,0.23138471717661244,-0.06527690139601172,-0.3964822541878198,No,,,,,,2_40_2_150_6.csv,0.34559744203289255,0.11433728695052386,0.2402876633511847,No,2_80_1.5_50_18.csv,0.45084319232282943,0.005090363887020817,0.06477585099431173,No
3_20_1_50_8.csv,0.6456924500000001,0.147071562481136,0.570245686514702,Yes,2_20_1_150_8.csv,0.2248773281474763,-0.05136045890426587,-0.3119558386962341,No,,,,,,2_60_1.5_200_6.csv,0.3400569596973835,0.24185372556444537,0.50827221931378,Yes,2_80_1.5_50_20.csv,0.45084319232282943,0.005090363887020817,0.06477585099431173,No
2_40_2_50_6.csv,0.6246245,0.009926639337055836,0.03848890409571398,No,2_20_1_150_10.csv,0.22487728520929268,-0.051360453217288146,-0.31195580415437174,No,,,,,,2_40_1.25_50_6.csv,0.34000557899935985,0.13360287177047092,0.28077561337121903,No,2_80_1.5_75_18.csv,0.45084319232282943,0.005090363887020817,0.06477585099431173,No
1_60_1_50_10.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,2_20_1_150_12.csv,0.22487728520929268,-0.051360453217288146,-0.31195580415437174,No,,,,,,2_60_1.25_150_8.csv,0.3729399635826389,0.14403342220821674,0.30269613168155085,No,2_80_1.5_75_20.csv,0.45084319232282943,0.005090363887020817,0.06477585099431173,No
1_60_1_50_12.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,2_20_1_150_14.csv,0.22487728520929268,-0.051360453217288146,-0.31195580415437174,No,,,,,,2_60_1.25_150_10.csv,0.3729398682207538,0.14403337896164412,0.30269604079590745,No,2_80_1.5_125_16.csv,0.4508431916984676,0.00509035205292338,0.06477570040316555,No
1_60_1_50_14.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,2_20_1_150_16.csv,0.22487728520929268,-0.051360453217288146,-0.31195580415437174,No,,,,,,2_40_1.25_225_4.csv,0.3393319838926596,0.13898178787628132,0.2920797750922027,No,2_80_1.5_50_10.csv,0.4508431903319199,0.005090336131425267,0.06477549779906645,No
1_60_1_50_16.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,2_20_1_150_18.csv,0.22487728520929268,-0.051360453217288146,-0.31195580415437174,No,,,,,,2_40_1.25_200_4.csv,0.3393319775648975,0.0861024281168905,0.18095016781379183,No,2_80_1.5_75_10.csv,0.4508431903319199,0.005090336131425267,0.06477549779906645,No
1_60_1_50_18.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,2_20_1_150_20.csv,0.22487728520929268,-0.051360453217288146,-0.31195580415437174,No,,,,,,2_40_1.25_175_4.csv,0.33933194544783246,0.08610244634794786,0.18095020612761134,No,2_80_1.5_50_12.csv,0.450843187048647,0.0050903279657345335,0.06477539388909499,No
1_60_1_50_20.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,2_60_2_175_6.csv,0.22254931034311165,-0.07274937479892543,-0.44186895355291517,No,,,,,,2_40_1.5_75_4.csv,0.3385453874805612,0.2028873632500623,0.4263817319710954,No,2_80_1.5_75_12.csv,0.450843187048647,0.0050903279657345335,0.06477539388909499,No
1_60_1_50_4.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,2_60_0.75_100_4.csv,0.22107213561495614,-0.027923311791847975,-0.16960207005624864,No,,,,,,2_40_1.5_50_6.csv,0.3367076703001917,0.18436185295061314,0.3874490993980558,No,2_80_1.5_125_14.csv,0.4508431815138255,0.00509033828252478,0.0647755251722179,No
1_60_1_50_6.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,2_60_0.75_125_4.csv,0.22107213292605726,-0.03632100129749591,-0.2206083953254214,No,,,,,,2_40_2_200_6.csv,0.33629769135109555,0.11433732526442206,0.24028774387047386,No,2_80_1.5_100_16.csv,0.4508431775021907,0.005090335261701966,0.06477548673167163,No
1_60_1_50_8.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,2_80_2_175_6.csv,0.2207488728673223,-0.046785045694824216,-0.28416545489546463,No,,,,,,2_40_1.5_225_4.csv,0.3357866178519795,0.11300887011003331,0.23749590410036425,No,2_80_1.5_125_18.csv,0.4508431727329165,0.00509033633477588,0.06477550038674178,No
1_60_1_75_10.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,2_20_1_125_8.csv,0.21995057846848848,-0.07218050587505566,-0.4384137277617126,No,,,,,,2_40_1.5_200_4.csv,0.33578660602141636,0.16406876712117663,0.34480178541858064,No,2_80_1.5_125_20.csv,0.4508431727329165,0.00509033633477588,0.06477550038674178,No
1_60_1_75_12.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,2_20_1_125_10.csv,0.2199505553333322,-0.07218049855244109,-0.4384136832852336,No,,,,,,2_40_1.5_75_6.csv,0.33392028597899187,0.19881987195131684,0.4178336195753575,No,2_80_1.5_125_12.csv,0.4508431685670248,0.005090316424239806,0.06477524702137408,No
1_60_1_75_14.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,2_20_1_125_12.csv,0.2199505553333322,-0.07218049855244109,-0.4384136832852336,No,,,,,,2_40_1.5_175_6.csv,0.3311849920728165,0.1757451161995412,0.36934043515693815,No,2_80_1.5_100_18.csv,0.45084312784461966,0.005090336176996672,0.06477549837897127,No
1_60_1_75_16.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,2_20_1_125_14.csv,0.2199505553333322,-0.07218049855244109,-0.4384136832852336,No,,,,,,2_60_1.75_225_6.csv,0.3308180322350202,0.16928986387153672,0.35577427892209856,No,2_80_1.5_100_20.csv,0.45084312784461966,0.005090336176996672,0.06477549837897127,No
1_60_1_75_18.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,2_20_1_125_16.csv,0.2199505553333322,-0.07218049855244109,-0.4384136832852336,No,,,,,,2_60_1.75_200_6.csv,0.3308180127588083,0.2295306051575667,0.4823743351961911,No,2_80_1_100_10.csv,0.4454221742408599,-0.01026096763562749,-0.1305727695258858,No
1_60_1_75_20.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,2_20_1_125_18.csv,0.2199505553333322,-0.07218049855244109,-0.4384136832852336,No,,,,,,2_40_2_175_6.csv,0.32631555397207956,0.1143372922158645,0.24028767441665977,No,2_80_1_100_12.csv,0.4454221742408599,-0.01026096763562749,-0.1305727695258858,No
1_60_1_75_4.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,2_20_1_125_20.csv,0.2199505553333322,-0.07218049855244109,-0.4384136832852336,No,,,,,,2_60_1.25_225_10.csv,0.35749088256771455,0.1655743152275254,0.34796579819329243,No,2_80_1_100_14.csv,0.4454221742408599,-0.01026096763562749,-0.1305727695258858,No
1_60_1_75_6.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,2_20_1_50_4.csv,0.2180463043496194,-0.04296368300216192,-0.2609550625199994,No,,,,,,2_60_1.25_225_8.csv,0.35749087525315804,0.16557433829174312,0.34796584666433045,No,2_80_1_100_16.csv,0.4454221742408599,-0.01026096763562749,-0.1305727695258858,No
1_60_1_75_8.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,2_20_1_50_6.csv,0.21756580334339717,-0.07525804463833732,-0.4571062434927191,No,,,,,,2_60_1.25_175_10.csv,0.3574908246085277,0.16557429613862865,0.3479657580766645,No,2_80_1_100_18.csv,0.4454221742408599,-0.01026096763562749,-0.1305727695258858,No
3_60_1_50_10.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,2_20_1_100_8.csv,0.21552165414172575,-0.06010358088356736,-0.36506026977151684,No,,,,,,2_60_1.25_175_8.csv,0.3574907902309597,0.1655743179491812,0.3479658039130391,No,2_80_1_100_20.csv,0.4454221742408599,-0.01026096763562749,-0.1305727695258858,No
3_60_1_50_12.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,2_20_1_100_10.csv,0.21552162747652154,-0.06010355896632459,-0.3650601366494226,No,,,,,,2_40_1_125_6.csv,0.3249772309300796,0.10206155635403516,0.21448937217574937,No,2_80_1_50_10.csv,0.4454221742408599,-0.01026096763562749,-0.1305727695258858,No
3_60_1_50_14.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,2_20_1_100_12.csv,0.21552162747652154,-0.06010355896632459,-0.3650601366494226,No,,,,,,2_40_1_100_6.csv,0.31704149525358705,0.1303364859564313,0.27391107918650753,No,2_80_1_50_12.csv,0.4454221742408599,-0.01026096763562749,-0.1305727695258858,No
3_60_1_50_16.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,2_20_1_100_14.csv,0.21552162747652154,-0.06010355896632459,-0.3650601366494226,No,,,,,,2_40_1.5_175_4.csv,0.3164724782171535,0.16406869229795504,0.3448016281724402,No,2_80_1_50_14.csv,0.4454221742408599,-0.01026096763562749,-0.1305727695258858,No
3_60_1_50_18.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,2_20_1_100_16.csv,0.21552162747652154,-0.06010355896632459,-0.3650601366494226,No,,,,,,2_40_1_225_10.csv,0.31148805813267194,0.13313485045432516,0.2797920344228758,No,2_80_1_50_16.csv,0.4454221742408599,-0.01026096763562749,-0.1305727695258858,No
3_60_1_50_20.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,2_20_1_100_18.csv,0.21552162747652154,-0.06010355896632459,-0.3650601366494226,No,,,,,,2_40_1_225_12.csv,0.31148805813267194,0.13313485045432516,0.2797920344228758,No,2_80_1_50_18.csv,0.4454221742408599,-0.01026096763562749,-0.1305727695258858,No
3_60_1_50_4.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,2_20_1_100_20.csv,0.21552162747652154,-0.06010355896632459,-0.3650601366494226,No,,,,,,2_40_1_225_14.csv,0.31148805813267194,0.13313485045432516,0.2797920344228758,No,2_80_1_50_20.csv,0.4454221742408599,-0.01026096763562749,-0.1305727695258858,No
3_60_1_50_6.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,2_40_1.5_125_6.csv,0.21221596810052867,-0.048210393976003345,-0.29282280975512964,No,,,,,,2_40_1_225_16.csv,0.31148805813267194,0.13313485045432516,0.2797920344228758,No,2_80_1_75_10.csv,0.4454221742408599,-0.01026096763562749,-0.1305727695258858,No
3_60_1_50_8.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,1_100_2_100_10.csv,0.21142262947080614,-0.07631083234378333,-0.4635007204625153,No,,,,,,2_40_1_225_18.csv,0.31148805813267194,0.13313485045432516,0.2797920344228758,No,2_80_1_75_12.csv,0.4454221742408599,-0.01026096763562749,-0.1305727695258858,No
3_60_1_75_10.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,1_100_2_100_12.csv,0.21142262947080614,-0.07631083234378333,-0.4635007204625153,No,,,,,,2_40_1_225_20.csv,0.31148805813267194,0.13313485045432516,0.2797920344228758,No,2_80_1_75_14.csv,0.4454221742408599,-0.01026096763562749,-0.1305727695258858,No
3_60_1_75_12.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,1_100_2_100_14.csv,0.21142262947080614,-0.07631083234378333,-0.4635007204625153,No,,,,,,2_40_1_225_8.csv,0.31148805813267194,0.10661394318320219,0.224056525840368,No,2_80_1_75_16.csv,0.4454221742408599,-0.01026096763562749,-0.1305727695258858,No
3_60_1_75_14.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,1_100_2_100_16.csv,0.21142262947080614,-0.07631083234378333,-0.4635007204625153,No,,,,,,2_40_1.25_150_4.csv,0.31096240416815674,0.059459890818599925,0.12495904537336475,No,2_80_1_75_18.csv,0.4454221742408599,-0.01026096763562749,-0.1305727695258858,No
3_60_1_75_16.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,1_100_2_100_18.csv,0.21142262947080614,-0.07631083234378333,-0.4635007204625153,No,,,,,,2_40_1.25_125_6.csv,0.30789025415091925,0.10937474825738427,0.22985854736752184,No,2_80_1_75_20.csv,0.4454221742408599,-0.01026096763562749,-0.1305727695258858,No
3_60_1_75_18.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,1_100_2_100_20.csv,0.21142262947080614,-0.07631083234378333,-0.4635007204625153,No,,,,,,2_40_1_75_6.csv,0.3068369646493331,0.17984305377788345,0.3779525325008691,No,2_80_1_100_8.csv,0.44542213364682975,-0.010260971306224186,-0.1305728162349286,No
3_60_1_75_20.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,1_100_2_100_4.csv,0.21142262947080614,-0.07631083234378333,-0.4635007204625153,No,,,,,,2_40_1_175_10.csv,0.3064350830387605,0.09061278930332813,0.19042900170310698,No,2_80_1_50_8.csv,0.44542213364682975,-0.010260971306224186,-0.1305728162349286,No
3_60_1_75_4.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,1_100_2_100_6.csv,0.21142262947080614,-0.07631083234378333,-0.4635007204625153,No,,,,,,2_40_1_175_12.csv,0.3064350830387605,0.09061278930332813,0.19042900170310698,No,2_80_1_75_8.csv,0.44542213364682975,-0.010260971306224186,-0.1305728162349286,No
3_60_1_75_6.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,1_100_2_100_8.csv,0.21142262947080614,-0.07631083234378333,-0.4635007204625153,No,,,,,,2_40_1_175_14.csv,0.3064350830387605,0.09061278930332813,0.19042900170310698,No,2_80_1.75_50_18.csv,0.427561953364862,0.0018771797150202475,0.02388746977789465,No
3_60_1_75_8.csv,0.5913081,0.00397699707610727,0.015420149141494558,No,1_100_2_50_10.csv,0.21142262947080614,-0.07631083234378333,-0.4635007204625153,No,,,,,,2_40_1_175_16.csv,0.3064350830387605,0.09061278930332813,0.19042900170310698,No,2_80_1.75_50_20.csv,0.427561953364862,0.0018771797150202475,0.02388746977789465,No
2_40_1.5_75_4.csv,0.5619925,0.11867156172796975,0.4601293754257749,No,1_100_2_50_12.csv,0.21142262947080614,-0.07631083234378333,-0.4635007204625153,No,,,,,,2_40_1_175_18.csv,0.3064350830387605,0.09061278930332813,0.19042900170310698,No,2_80_1.75_75_18.csv,0.427561953364862,0.0018771797150202475,0.02388746977789465,No
2_40_2_75_6.csv,0.55952255,0.009926617715300224,0.03848882026092863,No,1_100_2_50_14.csv,0.21142262947080614,-0.07631083234378333,-0.4635007204625153,No,,,,,,2_40_1_175_20.csv,0.3064350830387605,0.09061278930332813,0.19042900170310698,No,2_80_1.75_75_20.csv,0.427561953364862,0.0018771797150202475,0.02388746977789465,No
2_40_1.5_75_14.csv,0.5530509000000001,0.04582043524547942,0.17766116788425537,No,1_100_2_50_16.csv,0.21142262947080614,-0.07631083234378333,-0.4635007204625153,No,,,,,,2_40_1_175_8.csv,0.3064350830387605,0.06747707920790418,0.14180771754402569,No,2_80_1.75_100_18.csv,0.4275619452070805,0.001877192061335023,0.023887626887104125,No
2_40_1.5_75_16.csv,0.5530509000000001,0.04582043524547942,0.17766116788425537,No,1_100_2_50_18.csv,0.21142262947080614,-0.07631083234378333,-0.4635007204625153,No,,,,,,2_40_1_200_10.csv,0.30643499113204997,0.13313483136208099,0.2797919942992131,No,2_80_1.75_100_20.csv,0.4275619452070805,0.001877192061335023,0.023887626887104125,No
2_40_1.5_75_18.csv,0.5530509000000001,0.04582043524547942,0.17766116788425537,No,1_100_2_50_20.csv,0.21142262947080614,-0.07631083234378333,-0.4635007204625153,No,,,,,,2_40_1_200_12.csv,0.30643499113204997,0.13313483136208099,0.2797919942992131,No,2_80_1.75_125_18.csv,0.4275619438254883,0.0018771734863999342,0.02388739051751361,No
2_40_1.5_75_20.csv,0.5530509000000001,0.04582043524547942,0.17766116788425537,No,1_100_2_50_4.csv,0.21142262947080614,-0.07631083234378333,-0.4635007204625153,No,,,,,,2_40_1_200_14.csv,0.30643499113204997,0.13313483136208099,0.2797919942992131,No,2_80_1.75_125_20.csv,0.4275619438254883,0.0018771734863999342,0.02388739051751361,No
1_20_1.25_50_10.csv,0.5348753500000001,0.024222869905760204,0.09392017631238704,No,1_100_2_50_6.csv,0.21142262947080614,-0.07631083234378333,-0.4635007204625153,No,,,,,,2_40_1_200_16.csv,0.30643499113204997,0.13313483136208099,0.2797919942992131,No,2_60_1_100_6.csv,0.40945642322869036,-0.02109888691085204,-0.26848735866760576,No
1_20_1.25_50_12.csv,0.5348753500000001,0.024222869905760204,0.09392017631238704,No,1_100_2_50_8.csv,0.21142262947080614,-0.07631083234378333,-0.4635007204625153,No,,,,,,2_40_1_200_18.csv,0.30643499113204997,0.13313483136208099,0.2797919942992131,No,2_60_1_50_6.csv,0.40373540118455675,0.012119709727214672,0.15422561703026585,No
1_20_1.25_50_14.csv,0.5348753500000001,0.024222869905760204,0.09392017631238704,No,1_100_2_75_10.csv,0.21142262947080614,-0.07631083234378333,-0.4635007204625153,No,,,,,,2_40_1_200_20.csv,0.30643499113204997,0.13313483136208099,0.2797919942992131,No,2_60_1_75_6.csv,0.40373540118455675,0.012119709727214672,0.15422561703026585,No
1_20_1.25_50_16.csv,0.5348753500000001,0.024222869905760204,0.09392017631238704,No,1_100_2_75_12.csv,0.21142262947080614,-0.07631083234378333,-0.4635007204625153,No,,,,,,2_40_1_200_8.csv,0.30643499113204997,0.10661392511348985,0.22405648786562615,No,2_80_1.5_150_16.csv,0.4006564748087602,0.005090340011799184,0.06477554717756438,No
1_20_1.25_50_18.csv,0.5348753500000001,0.024222869905760204,0.09392017631238704,No,1_100_2_75_14.csv,0.21142262947080614,-0.07631083234378333,-0.4635007204625153,No,,,,,,2_40_1.25_200_12.csv,0.3061103222179819,0.14625458037267838,0.30736404815487806,No,2_80_1.5_150_12.csv,0.40065644962597835,0.005090322462021558,0.06477532385329804,No
1_20_1.25_50_20.csv,0.5348753500000001,0.024222869905760204,0.09392017631238704,No,1_100_2_75_16.csv,0.21142262947080614,-0.07631083234378333,-0.4635007204625153,No,,,,,,2_40_1.25_200_14.csv,0.3061103222179819,0.14625458037267838,0.30736404815487806,No,2_80_1.5_150_18.csv,0.40065639319545576,0.005090332759138856,0.06477545488607891,No
1_20_1.25_50_4.csv,0.5348753500000001,0.024222869905760204,0.09392017631238704,No,1_100_2_75_18.csv,0.21142262947080614,-0.07631083234378333,-0.4635007204625153,No,,,,,,2_40_1.25_200_16.csv,0.3061103222179819,0.14625458037267838,0.30736404815487806,No,2_80_1.5_150_20.csv,0.40065639319545576,0.005090332759138856,0.06477545488607891,No
1_20_1.25_50_6.csv,0.5348753500000001,0.024222869905760204,0.09392017631238704,No,1_100_2_75_20.csv,0.21142262947080614,-0.07631083234378333,-0.4635007204625153,No,,,,,,2_40_1.25_200_18.csv,0.3061103222179819,0.14625458037267838,0.30736404815487806,No,2_80_1.5_150_14.csv,0.40065639267641384,0.005090337097656631,0.06477551009454478,No
1_20_1.25_50_8.csv,0.5348753500000001,0.024222869905760204,0.09392017631238704,No,1_100_2_75_4.csv,0.21142262947080614,-0.07631083234378333,-0.4635007204625153,No,,,,,,2_40_1.25_200_20.csv,0.3061103222179819,0.14625458037267838,0.30736404815487806,No,2_80_1.5_150_10.csv,0.400656373388394,0.005090332195732911,0.06477544771663084,No
