Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,InSample2_RateOfReturn,OutSample2_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample2_AvgTrade,OutSample2_AvgTrade,Score_2,Pass2,Para3,InSample3_RateOfReturn,OutSample3_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample3_AvgTrade,OutSample3_AvgTrade,Score_3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5,Para6,InSample6_RateOfReturn,OutSample6_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample6_AvgTrade,OutSample6_AvgTrade,Score_6,Pass6,Para7,InSample7_RateOfReturn,OutSample7_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample7_AvgTrade,OutSample7_AvgTrade,Score_7,Pass7,Para8,InSample8_RateOfReturn,OutSample8_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample8_AvgTrade,OutSample8_AvgTrade,Score_8,Pass8,Para9,InSample9_RateOfReturn,OutSample9_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample9_AvgTrade,OutSample9_AvgTrade,Score_9,Pass9
,,,,,,,,,2_60_1.25_100_8.csv,1.5083779168599694,-0.020412022089989212,12,13,0.1256981597383308,-0.0015701555453837856,-0.012491475998156379,No,3_80_1.75_150_20.csv,0.3342826240160593,0.16053185532047576,15.0,23.0,0.022285508267737286,0.006979645883498946,0.3131921336343661,No,2_80_1.75_75_6.csv,0.4861677795118314,0.005547869885275589,10.0,6.0,0.04861677795118314,0.0009246449808792649,0.019019051032294145,No,,,,,,,,,,2_60_0.75_225_18.csv,0.52805106056521,0.8540770182526908,9.0,3.0,0.058672340062801115,0.2846923394175636,4.8522410920177625,Yes,2_120_1_100_18.csv,1.0738034208413225,0.5921933733942859,1.0,3.0,1.0738034208413225,0.19739779113142863,0.18383047334377825,No,2_80_1.5_100_12.csv,0.6548547570434428,-0.3274743130485128,4.0,7.0,0.1637136892608607,-0.046782044721216116,-0.28575524094795646,No,,,,,,,,,
,,,,,,,,,2_80_1.5_200_14.csv,1.5073460909729972,0.02381542417183079,6,7,0.2512243484954995,0.0034022034531186844,0.013542490899044494,No,3_80_1.75_150_4.csv,0.3342826240160593,0.16053185532047576,15.0,23.0,0.022285508267737286,0.006979645883498946,0.3131921336343661,No,2_80_1.75_100_6.csv,0.48616772600574537,0.005547940136793691,10.0,6.0,0.04861677260057454,0.0009246566894656152,0.019019293959769923,No,,,,,,,,,,2_60_0.75_225_20.csv,0.52805106056521,0.8540770182526908,9.0,3.0,0.058672340062801115,0.2846923394175636,4.8522410920177625,Yes,2_120_1_125_16.csv,1.0738034208413225,0.5921933733942859,1.0,3.0,1.0738034208413225,0.19739779113142863,0.18383047334377825,No,2_80_1.5_50_12.csv,0.6548547570434428,-0.3274743130485128,4.0,7.0,0.1637136892608607,-0.046782044721216116,-0.28575524094795646,No,,,,,,,,,
,,,,,,,,,2_80_1.5_200_16.csv,1.5073460909729972,-0.022441244271164597,6,7,0.2512243484954995,-0.0032058920387377995,-0.012761072156965831,No,3_80_1.75_150_6.csv,0.3342826240160593,0.16053185532047576,15.0,23.0,0.022285508267737286,0.006979645883498946,0.3131921336343661,No,2_20_1_225_10.csv,0.5048303977139575,-0.1004790105750196,16.0,17.0,0.03155189985712235,-0.005910530033824682,-0.18732723102537588,No,,,,,,,,,,1_20_1_125_10.csv,0.5088976960069022,0.4307492479081513,42.0,34.0,0.012116611809688146,0.012669095526710332,1.0455972119681538,Yes,2_120_1_125_18.csv,1.0738034208413225,0.5921933733942859,1.0,3.0,1.0738034208413225,0.19739779113142863,0.18383047334377825,No,2_80_1.5_75_12.csv,0.6548547570434428,-0.3274743130485128,4.0,7.0,0.1637136892608607,-0.046782044721216116,-0.28575524094795646,No,,,,,,,,,
,,,,,,,,,2_80_1.5_200_18.csv,1.5073460909729972,-0.022441244271164597,6,7,0.2512243484954995,-0.0032058920387377995,-0.012761072156965831,No,3_80_1.75_150_8.csv,0.3342826240160593,0.16053185532047576,15.0,23.0,0.022285508267737286,0.006979645883498946,0.3131921336343661,No,2_20_1_225_12.csv,0.5048303977139575,-0.1004790105750196,16.0,17.0,0.03155189985712235,-0.005910530033824682,-0.18732723102537588,No,,,,,,,,,,1_20_1_125_12.csv,0.5088976960069022,0.4307492479081513,42.0,34.0,0.012116611809688146,0.012669095526710332,1.0455972119681538,Yes,2_120_1_150_16.csv,1.0738034208413225,0.5921933733942859,1.0,3.0,1.0738034208413225,0.19739779113142863,0.18383047334377825,No,2_80_1.5_125_10.csv,0.6548547405512222,-0.3274742312252117,4.0,7.0,0.16371368513780554,-0.0467820330321731,-0.28575517674526996,No,,,,,,,,,
,,,,,,,,,2_80_1.5_200_20.csv,1.5073460909729972,-0.022441244271164597,6,7,0.2512243484954995,-0.0032058920387377995,-0.012761072156965831,No,1_80_1.75_200_10.csv,0.3314908395425131,0.20799940269832812,12.0,22.0,0.02762423662854276,0.00945451830446946,0.3422544641360541,No,2_20_1_225_14.csv,0.5048303977139575,-0.1004790105750196,16.0,17.0,0.03155189985712235,-0.005910530033824682,-0.18732723102537588,No,,,,,,,,,,1_20_1_125_14.csv,0.5088976960069022,0.4307492479081513,42.0,34.0,0.012116611809688146,0.012669095526710332,1.0455972119681538,Yes,2_120_1_150_18.csv,1.0738034208413225,0.5921933733942859,1.0,3.0,1.0738034208413225,0.19739779113142863,0.18383047334377825,No,2_80_1.5_125_12.csv,0.6548547026291632,-0.3274742695164538,4.0,7.0,0.1637136756572908,-0.04678203850235054,-0.28575522670617626,No,,,,,,,,,
,,,,,,,,,2_80_1.5_200_10.csv,1.5073460505514262,0.06082088079189658,6,7,0.25122434175857106,0.008688697255985225,0.03458541156945351,No,1_80_1.75_200_12.csv,0.3314908395425131,0.20799940269832812,12.0,22.0,0.02762423662854276,0.00945451830446946,0.3422544641360541,No,2_20_1_225_16.csv,0.5048303977139575,-0.1004790105750196,16.0,17.0,0.03155189985712235,-0.005910530033824682,-0.18732723102537588,No,,,,,,,,,,1_20_1_125_16.csv,0.5088976960069022,0.4307492479081513,42.0,34.0,0.012116611809688146,0.012669095526710332,1.0455972119681538,Yes,2_120_1_50_16.csv,1.0738034208413225,0.5921933733942859,1.0,3.0,1.0738034208413225,0.19739779113142863,0.18383047334377825,No,2_80_1.5_125_16.csv,0.6548546667390456,-0.3274742282362542,4.0,7.0,0.1637136666847614,-0.04678203260517917,-0.2857552063460911,No,,,,,,,,,
,,,,,,,,,2_80_1.5_200_12.csv,1.5073459476224813,0.023815427289757583,6,7,0.2512243246037469,0.0034022038985367974,0.013542493959942186,No,1_80_1.75_200_14.csv,0.3314908395425131,0.20799940269832812,12.0,22.0,0.02762423662854276,0.00945451830446946,0.3422544641360541,No,2_20_1_225_18.csv,0.5048303977139575,-0.1004790105750196,16.0,17.0,0.03155189985712235,-0.005910530033824682,-0.18732723102537588,No,,,,,,,,,,1_20_1_125_18.csv,0.5088976960069022,0.4307492479081513,42.0,34.0,0.012116611809688146,0.012669095526710332,1.0455972119681538,Yes,2_120_1_50_18.csv,1.0738034208413225,0.5921933733942859,1.0,3.0,1.0738034208413225,0.19739779113142863,0.18383047334377825,No,2_80_1.5_125_18.csv,0.6548546667390456,-0.3274742282362542,4.0,7.0,0.1637136666847614,-0.04678203260517917,-0.2857552063460911,No,,,,,,,,,
,,,,,,,,,2_20_0.75_100_10.csv,1.506132547718087,-0.1502410449952917,22,20,0.06846057035082213,-0.007512052249764585,-0.10972815755506445,No,1_80_1.75_200_16.csv,0.3314908395425131,0.20799940269832812,12.0,22.0,0.02762423662854276,0.00945451830446946,0.3422544641360541,No,2_20_1_225_20.csv,0.5048303977139575,-0.1004790105750196,16.0,17.0,0.03155189985712235,-0.005910530033824682,-0.18732723102537588,No,,,,,,,,,,1_20_1_125_20.csv,0.5088976960069022,0.4307492479081513,42.0,34.0,0.012116611809688146,0.012669095526710332,1.0455972119681538,Yes,2_120_1_75_16.csv,1.0738034208413225,0.5921933733942859,1.0,3.0,1.0738034208413225,0.19739779113142863,0.18383047334377825,No,2_80_1.5_125_20.csv,0.6548546667390456,-0.3274742282362542,4.0,7.0,0.1637136666847614,-0.04678203260517917,-0.2857552063460911,No,,,,,,,,,
,,,,,,,,,2_20_0.75_100_12.csv,1.506132547718087,-0.1502410449952917,22,20,0.06846057035082213,-0.007512052249764585,-0.10972815755506445,No,1_80_1.75_200_18.csv,0.3314908395425131,0.20799940269832812,12.0,22.0,0.02762423662854276,0.00945451830446946,0.3422544641360541,No,2_20_1_225_8.csv,0.5048303977139575,-0.1004790105750196,16.0,17.0,0.03155189985712235,-0.005910530033824682,-0.18732723102537588,No,,,,,,,,,,1_20_1_125_4.csv,0.5088976960069022,0.4307492479081513,42.0,34.0,0.012116611809688146,0.012669095526710332,1.0455972119681538,Yes,2_120_1_75_18.csv,1.0738034208413225,0.5921933733942859,1.0,3.0,1.0738034208413225,0.19739779113142863,0.18383047334377825,No,2_80_1.5_100_10.csv,0.6548546575627096,-0.3274743074339244,4.0,7.0,0.1637136643906774,-0.04678204391913206,-0.28575527945849366,No,,,,,,,,,
,,,,,,,,,2_20_0.75_100_14.csv,1.506132547718087,-0.1502410449952917,22,20,0.06846057035082213,-0.007512052249764585,-0.10972815755506445,No,1_80_1.75_200_20.csv,0.3314908395425131,0.20799940269832812,12.0,22.0,0.02762423662854276,0.00945451830446946,0.3422544641360541,No,2_20_1_225_6.csv,0.5048303688025435,-0.0023012460143840468,16.0,17.0,0.03155189805015897,-0.0001353674126108263,-0.0042903096477945254,No,,,,,,,,,,1_20_1_125_6.csv,0.5088976960069022,0.4307492479081513,42.0,34.0,0.012116611809688146,0.012669095526710332,1.0455972119681538,Yes,2_120_1_100_10.csv,1.0738034093024817,0.5921935344517244,1.0,3.0,1.0738034093024817,0.19739784481724146,0.18383052531511945,No,2_80_1.5_50_10.csv,0.6548546575627096,-0.3274743074339244,4.0,7.0,0.1637136643906774,-0.04678204391913206,-0.28575527945849366,No,,,,,,,,,
,,,,,,,,,2_20_0.75_100_16.csv,1.506132547718087,-0.1502410449952917,22,20,0.06846057035082213,-0.007512052249764585,-0.10972815755506445,No,1_80_1.75_200_4.csv,0.3314908395425131,0.20799940269832812,12.0,22.0,0.02762423662854276,0.00945451830446946,0.3422544641360541,No,2_20_1_200_6.csv,0.5048303626969252,-0.011852720652539485,16.0,16.0,0.03155189766855782,-0.0007407950407837178,-0.023478620796933452,No,,,,,,,,,,1_20_1_125_8.csv,0.5088976960069022,0.4307492479081513,42.0,34.0,0.012116611809688146,0.012669095526710332,1.0455972119681538,Yes,2_120_1_125_10.csv,1.0738034093024817,0.5921935344517244,1.0,3.0,1.0738034093024817,0.19739784481724146,0.18383052531511945,No,2_80_1.5_75_10.csv,0.6548546575627096,-0.3274743074339244,4.0,7.0,0.1637136643906774,-0.04678204391913206,-0.28575527945849366,No,,,,,,,,,
,,,,,,,,,2_20_0.75_100_18.csv,1.506132547718087,-0.1502410449952917,22,20,0.06846057035082213,-0.007512052249764585,-0.10972815755506445,No,1_80_1.75_200_6.csv,0.3314908395425131,0.20799940269832812,12.0,22.0,0.02762423662854276,0.00945451830446946,0.3422544641360541,No,2_20_1_200_10.csv,0.5048303267022815,-0.1090905565692307,16.0,16.0,0.03155189541889259,-0.0068181597855769185,-0.21609350864843296,No,,,,,,,,,,3_20_1_125_10.csv,0.5088976960069022,0.4307492479081513,42.0,34.0,0.012116611809688146,0.012669095526710332,1.0455972119681538,Yes,2_120_1_150_10.csv,1.0738034093024817,0.5921935344517244,1.0,3.0,1.0738034093024817,0.19739784481724146,0.18383052531511945,No,2_80_1.25_200_4.csv,0.6506828987169345,-0.21618481530598266,6.0,9.0,0.10844714978615576,-0.024020535033998074,-0.22149530975561432,No,,,,,,,,,
,,,,,,,,,2_20_0.75_100_20.csv,1.506132547718087,-0.1502410449952917,22,20,0.06846057035082213,-0.007512052249764585,-0.10972815755506445,No,1_80_1.75_200_8.csv,0.3314908395425131,0.20799940269832812,12.0,22.0,0.02762423662854276,0.00945451830446946,0.3422544641360541,No,2_20_1_200_12.csv,0.5048303267022815,-0.1090905565692307,16.0,16.0,0.03155189541889259,-0.0068181597855769185,-0.21609350864843296,No,,,,,,,,,,3_20_1_125_12.csv,0.5088976960069022,0.4307492479081513,42.0,34.0,0.012116611809688146,0.012669095526710332,1.0455972119681538,Yes,2_120_1_50_10.csv,1.0738034093024817,0.5921935344517244,1.0,3.0,1.0738034093024817,0.19739784481724146,0.18383052531511945,No,2_80_1.25_175_4.csv,0.6506828890473159,-0.15748010164435958,6.0,9.0,0.10844714817455264,-0.017497789071595507,-0.16134854042848312,No,,,,,,,,,
,,,,,,,,,2_20_0.75_100_8.csv,1.506132547718087,-0.1502410449952917,22,20,0.06846057035082213,-0.007512052249764585,-0.10972815755506445,No,3_80_1.75_200_10.csv,0.3314908395425131,0.20799940269832812,12.0,22.0,0.02762423662854276,0.00945451830446946,0.3422544641360541,No,2_20_1_200_14.csv,0.5048303267022815,-0.1090905565692307,16.0,16.0,0.03155189541889259,-0.0068181597855769185,-0.21609350864843296,No,,,,,,,,,,3_20_1_125_14.csv,0.5088976960069022,0.4307492479081513,42.0,34.0,0.012116611809688146,0.012669095526710332,1.0455972119681538,Yes,2_120_1_75_10.csv,1.0738034093024817,0.5921935344517244,1.0,3.0,1.0738034093024817,0.19739784481724146,0.18383052531511945,No,2_80_1.5_150_14.csv,0.6490604786042623,-0.32747424974231437,4.0,7.0,0.16226511965106558,-0.04678203567747348,-0.2883061731200977,No,,,,,,,,,
,,,,,,,,,2_40_0.75_100_4.csv,1.5058959609340643,0.0200964929473761,16,19,0.09411849755837902,0.0010577101551250579,0.011238068844745321,No,3_80_1.75_200_12.csv,0.3314908395425131,0.20799940269832812,12.0,22.0,0.02762423662854276,0.00945451830446946,0.3422544641360541,No,2_20_1_200_16.csv,0.5048303267022815,-0.1090905565692307,16.0,16.0,0.03155189541889259,-0.0068181597855769185,-0.21609350864843296,No,,,,,,,,,,3_20_1_125_16.csv,0.5088976960069022,0.4307492479081513,42.0,34.0,0.012116611809688146,0.012669095526710332,1.0455972119681538,Yes,2_120_1_200_14.csv,1.0738034524584061,0.48861217956588615,1.0,3.0,1.0738034524584061,0.16287072652196205,0.15167647873461354,No,2_80_1.5_150_10.csv,0.6490604167604545,-0.32747429155774416,4.0,7.0,0.1622651041901136,-0.04678204165110631,-0.2883062374045338,No,,,,,,,,,
,,,,,,,,,2_120_1.25_200_12.csv,1.5049632502783163,0.11418447395929567,5,4,0.3009926500556633,0.028546118489823916,0.09483991879716935,No,3_80_1.75_200_14.csv,0.3314908395425131,0.20799940269832812,12.0,22.0,0.02762423662854276,0.00945451830446946,0.3422544641360541,No,2_20_1_200_18.csv,0.5048303267022815,-0.1090905565692307,16.0,16.0,0.03155189541889259,-0.0068181597855769185,-0.21609350864843296,No,,,,,,,,,,3_20_1_125_18.csv,0.5088976960069022,0.4307492479081513,42.0,34.0,0.012116611809688146,0.012669095526710332,1.0455972119681538,Yes,2_120_1_175_12.csv,1.0738033974342571,0.5921935008570446,1.0,3.0,1.0738033974342571,0.19739783361901486,0.1838305169183453,No,2_80_1.5_150_12.csv,0.6490603500318285,-0.3274742729540127,4.0,7.0,0.16226508750795712,-0.046782038993430385,-0.28830625066612864,No,,,,,,,,,
,,,,,,,,,2_120_1.25_225_12.csv,1.5049630431363843,0.11418449145198141,5,4,0.30099260862727684,0.028546122862995352,0.09483994638002688,No,3_80_1.75_200_16.csv,0.3314908395425131,0.20799940269832812,12.0,22.0,0.02762423662854276,0.00945451830446946,0.3422544641360541,No,2_20_1_200_20.csv,0.5048303267022815,-0.1090905565692307,16.0,16.0,0.03155189541889259,-0.0068181597855769185,-0.21609350864843296,No,,,,,,,,,,3_20_1_125_20.csv,0.5088976960069022,0.4307492479081513,42.0,34.0,0.012116611809688146,0.012669095526710332,1.0455972119681538,Yes,2_120_1_50_6.csv,1.073803394860102,0.2892449465616104,1.0,5.0,1.073803394860102,0.05784898931232209,0.053872980462926184,No,2_80_1.5_150_16.csv,0.6490602629772915,-0.32747426841281846,4.0,7.0,0.16226506574432287,-0.04678203834468835,-0.28830628533686775,No,,,,,,,,,
,,,,,,,,,2_100_1_150_4.csv,1.5020594055319738,0.13091544964733975,10,8,0.1502059405531974,0.01636443120591747,0.1089466311761604,No,3_80_1.75_200_18.csv,0.3314908395425131,0.20799940269832812,12.0,22.0,0.02762423662854276,0.00945451830446946,0.3422544641360541,No,2_20_1_200_8.csv,0.5048303267022815,-0.1090905565692307,16.0,16.0,0.03155189541889259,-0.0068181597855769185,-0.21609350864843296,No,,,,,,,,,,3_20_1_125_4.csv,0.5088976960069022,0.4307492479081513,42.0,34.0,0.012116611809688146,0.012669095526710332,1.0455972119681538,Yes,2_120_1_225_6.csv,1.0738033905958322,0.3586949098510928,1.0,4.0,1.0738033905958322,0.0896737274627732,0.08351037838781179,No,2_80_1.5_150_18.csv,0.6490602629772915,-0.32747426841281846,4.0,7.0,0.16226506574432287,-0.04678203834468835,-0.28830628533686775,No,,,,,,,,,
,,,,,,,,,2_100_1_125_4.csv,1.502059365738688,0.13091547149222516,10,8,0.1502059365738688,0.016364433936528144,0.1089466522415403,No,3_80_1.75_200_20.csv,0.3314908395425131,0.20799940269832812,12.0,22.0,0.02762423662854276,0.00945451830446946,0.3422544641360541,No,2_20_1.75_50_4.csv,0.5042439133828396,-0.24100627985216036,20.0,17.0,0.025212195669141978,-0.01417683999130355,-0.5623008871319781,No,,,,,,,,,,3_20_1_125_6.csv,0.5088976960069022,0.4307492479081513,42.0,34.0,0.012116611809688146,0.012669095526710332,1.0455972119681538,Yes,2_120_1_175_16.csv,1.0738033493011852,0.5921935762954551,1.0,3.0,1.0738033493011852,0.1973978587651517,0.18383054857634334,No,2_80_1.5_150_20.csv,0.6490602629772915,-0.32747426841281846,4.0,7.0,0.16226506574432287,-0.04678203834468835,-0.28830628533686775,No,,,,,,,,,
,,,,,,,,,2_100_1_100_4.csv,1.5020593491726855,0.1692824799401148,10,9,0.15020593491726855,0.018809164437790533,0.12522251166806672,No,3_80_1.75_200_4.csv,0.3314908395425131,0.20799940269832812,12.0,22.0,0.02762423662854276,0.00945451830446946,0.3422544641360541,No,2_100_2_200_6.csv,0.47421479407807443,-0.2334204607443374,6.0,5.0,0.0790357990130124,-0.04668409214886748,-0.5906702118767907,No,,,,,,,,,,3_20_1_125_8.csv,0.5088976960069022,0.4307492479081513,42.0,34.0,0.012116611809688146,0.012669095526710332,1.0455972119681538,Yes,2_120_1_175_18.csv,1.0738033493011852,0.5921935762954551,1.0,3.0,1.0738033493011852,0.1973978587651517,0.18383054857634334,No,1_100_0.75_125_6.csv,0.6481837676379998,-0.21561538766361768,11.0,24.0,0.05892579705799998,-0.00898397448598407,-0.15246250258000324,No,,,,,,,,,
,,,,,,,,,2_100_1_50_4.csv,1.5020593491726855,0.1692824799401148,10,9,0.15020593491726855,0.018809164437790533,0.12522251166806672,No,3_80_1.75_200_6.csv,0.3314908395425131,0.20799940269832812,12.0,22.0,0.02762423662854276,0.00945451830446946,0.3422544641360541,No,2_100_2_225_6.csv,0.4742147481103108,-0.23342046795697485,6.0,5.0,0.07903579135171847,-0.04668409359139497,-0.5906702873846776,No,,,,,,,,,,1_20_0.75_50_10.csv,0.5067143125618226,0.5007299333316245,37.0,34.0,0.013694981420589801,0.014727350980341898,1.075383056613715,Yes,2_120_1_200_12.csv,1.0738033527110635,0.4886121744120215,1.0,3.0,1.0738033527110635,0.16287072480400716,0.15167649122421023,No,1_100_0.75_125_8.csv,0.6481837676379998,-0.21561538766361768,11.0,24.0,0.05892579705799998,-0.00898397448598407,-0.15246250258000324,No,,,,,,,,,
,,,,,,,,,2_100_1_75_4.csv,1.5020593491726855,0.1692824799401148,10,9,0.15020593491726855,0.018809164437790533,0.12522251166806672,No,3_80_1.75_200_8.csv,0.3314908395425131,0.20799940269832812,12.0,22.0,0.02762423662854276,0.00945451830446946,0.3422544641360541,No,2_100_2_100_6.csv,0.47421470088123885,-0.23342050207889709,6.0,5.0,0.07903578348020647,-0.04668410041577942,-0.5906704325575626,No,,,,,,,,,,1_20_0.75_50_12.csv,0.5067143125618226,0.5007299333316245,37.0,34.0,0.013694981420589801,0.014727350980341898,1.075383056613715,Yes,2_120_1_225_10.csv,1.0738033271896077,0.568801885065216,1.0,3.0,1.0738033271896077,0.189600628355072,0.17656923158480128,No,3_100_0.75_125_6.csv,0.6481837676379998,-0.21561538766361768,11.0,24.0,0.05892579705799998,-0.00898397448598407,-0.15246250258000324,No,,,,,,,,,
,,,,,,,,,1_120_1_225_10.csv,1.5019981373691456,-0.10081836030365557,20,19,0.07509990686845727,-0.005306229489666083,-0.07065560679003656,No,1_80_1.75_225_10.csv,0.3314908743064768,0.2079992905125562,12.0,22.0,0.02762423952553973,0.00945451320511619,0.3422542436462408,No,2_100_2_125_6.csv,0.47421470088123885,-0.23342050207889709,6.0,5.0,0.07903578348020647,-0.04668410041577942,-0.5906704325575626,No,,,,,,,,,,1_20_0.75_50_14.csv,0.5067143125618226,0.5007299333316245,37.0,34.0,0.013694981420589801,0.014727350980341898,1.075383056613715,Yes,2_120_1_225_12.csv,1.0738033098308992,0.5688018235370336,1.0,3.0,1.0738033098308992,0.18960060784567787,0.17656921533938638,No,3_100_0.75_125_8.csv,0.6481837676379998,-0.21561538766361768,11.0,24.0,0.05892579705799998,-0.00898397448598407,-0.15246250258000324,No,,,,,,,,,
,,,,,,,,,1_120_1_225_12.csv,1.5019981373691456,-0.10081836030365557,20,19,0.07509990686845727,-0.005306229489666083,-0.07065560679003656,No,1_80_1.75_225_12.csv,0.3314908743064768,0.2079992905125562,12.0,22.0,0.02762423952553973,0.00945451320511619,0.3422542436462408,No,2_100_2_50_6.csv,0.47421470088123885,-0.23342050207889709,6.0,5.0,0.07903578348020647,-0.04668410041577942,-0.5906704325575626,No,,,,,,,,,,1_20_0.75_50_16.csv,0.5067143125618226,0.5007299333316245,37.0,34.0,0.013694981420589801,0.014727350980341898,1.075383056613715,Yes,2_120_1_200_10.csv,1.073803294230326,0.4886121331625882,1.0,3.0,1.073803294230326,0.16287071105419607,0.15167648667993472,No,1_100_0.75_100_4.csv,0.6481837301193356,-0.21561552287485558,11.0,24.0,0.05892579364721233,-0.00898398011978565,-0.15246260701336628,No,,,,,,,,,
,,,,,,,,,1_120_1_225_14.csv,1.5019981373691456,-0.10081836030365557,20,19,0.07509990686845727,-0.005306229489666083,-0.07065560679003656,No,1_80_1.75_225_14.csv,0.3314908743064768,0.2079992905125562,12.0,22.0,0.02762423952553973,0.00945451320511619,0.3422542436462408,No,2_100_2_75_6.csv,0.47421470088123885,-0.23342050207889709,6.0,5.0,0.07903578348020647,-0.04668410041577942,-0.5906704325575626,No,,,,,,,,,,1_20_0.75_50_18.csv,0.5067143125618226,0.5007299333316245,37.0,34.0,0.013694981420589801,0.014727350980341898,1.075383056613715,Yes,2_120_1_225_16.csv,1.0738032799320107,0.5688017078389387,1.0,3.0,1.0738032799320107,0.18960056927964622,0.17656918434040453,No,1_100_0.75_75_4.csv,0.6481837301193356,-0.21561552287485558,11.0,24.0,0.05892579364721233,-0.00898398011978565,-0.15246260701336628,No,,,,,,,,,
,,,,,,,,,1_120_1_225_16.csv,1.5019981373691456,-0.10081836030365557,20,19,0.07509990686845727,-0.005306229489666083,-0.07065560679003656,No,1_80_1.75_225_16.csv,0.3314908743064768,0.2079992905125562,12.0,22.0,0.02762423952553973,0.00945451320511619,0.3422542436462408,No,2_100_2_150_6.csv,0.4742147273557258,-0.23342048261705622,6.0,5.0,0.07903578789262096,-0.046684096523411246,-0.5906703503334068,No,,,,,,,,,,1_20_0.75_50_20.csv,0.5067143125618226,0.5007299333316245,37.0,34.0,0.013694981420589801,0.014727350980341898,1.075383056613715,Yes,2_120_1_225_18.csv,1.0738032799320107,0.5688017078389387,1.0,3.0,1.0738032799320107,0.18960056927964622,0.17656918434040453,No,3_100_0.75_100_4.csv,0.6481837301193356,-0.21561552287485558,11.0,24.0,0.05892579364721233,-0.00898398011978565,-0.15246260701336628,No,,,,,,,,,
,,,,,,,,,1_120_1_225_18.csv,1.5019981373691456,-0.10081836030365557,20,19,0.07509990686845727,-0.005306229489666083,-0.07065560679003656,No,1_80_1.75_225_18.csv,0.3314908743064768,0.2079992905125562,12.0,22.0,0.02762423952553973,0.00945451320511619,0.3422542436462408,No,2_100_2_175_6.csv,0.47421469562968377,-0.23342048796888326,6.0,5.0,0.0790357826049473,-0.046684097593776654,-0.5906704033933919,No,,,,,,,,,,1_20_0.75_50_4.csv,0.5067143125618226,0.5007299333316245,37.0,34.0,0.013694981420589801,0.014727350980341898,1.075383056613715,Yes,2_120_1_225_20.csv,1.0738032799320107,0.5688017078389387,1.0,3.0,1.0738032799320107,0.18960056927964622,0.17656918434040453,No,3_100_0.75_75_4.csv,0.6481837301193356,-0.21561552287485558,11.0,24.0,0.05892579364721233,-0.00898398011978565,-0.15246260701336628,No,,,,,,,,,
,,,,,,,,,1_120_1_225_20.csv,1.5019981373691456,-0.10081836030365557,20,19,0.07509990686845727,-0.005306229489666083,-0.07065560679003656,No,1_80_1.75_225_20.csv,0.3314908743064768,0.2079992905125562,12.0,22.0,0.02762423952553973,0.00945451320511619,0.3422542436462408,No,2_100_1.5_150_12.csv,0.47352941413792576,-0.0032573584211353468,5.0,2.0,0.09470588282758516,-0.0016286792105676734,-0.017197233814215444,No,,,,,,,,,,1_20_0.75_50_6.csv,0.5067143125618226,0.5007299333316245,37.0,34.0,0.013694981420589801,0.014727350980341898,1.075383056613715,Yes,2_120_1_225_14.csv,1.0738032274321807,0.568801794013806,1.0,3.0,1.0738032274321807,0.18960059800460202,0.17656921972380346,No,1_100_0.75_50_10.csv,0.648183696249492,-0.21097558087869375,11.0,23.0,0.058925790568135634,-0.009172851342551903,-0.1556678536530685,No,,,,,,,,,
,,,,,,,,,1_120_1_225_6.csv,1.5019981373691456,-0.10081836030365557,20,19,0.07509990686845727,-0.005306229489666083,-0.07065560679003656,No,1_80_1.75_225_4.csv,0.3314908743064768,0.2079992905125562,12.0,22.0,0.02762423952553973,0.00945451320511619,0.3422542436462408,No,2_100_1.5_100_12.csv,0.47352938242565196,-0.003257316216795898,5.0,2.0,0.09470587648513039,-0.001628658108397949,-0.017197012147959604,No,,,,,,,,,,1_20_0.75_50_8.csv,0.5067143125618226,0.5007299333316245,37.0,34.0,0.013694981420589801,0.014727350980341898,1.075383056613715,Yes,2_120_1_225_8.csv,1.0738032202247696,0.343144248670673,1.0,4.0,1.0738032202247696,0.08578606216766825,0.07988992820277763,No,1_100_0.75_50_12.csv,0.648183696249492,-0.21097558087869375,11.0,23.0,0.058925790568135634,-0.009172851342551903,-0.1556678536530685,No,,,,,,,,,
