AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,Pass9,Score_9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
1_40_1.25_50_20.csv,N,,,Y,No,0.37109245425667664,N,,,N,,,N,,,Y,Yes,1.2971770409406156,Y,No,0.3121043486308342,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_40_1.25_50_4.csv,N,,,Y,No,0.37109245425667664,N,,,N,,,N,,,Y,Yes,1.2971770409406156,Y,No,0.3121043486308342,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_40_1.25_50_6.csv,N,,,Y,No,0.37109245425667664,N,,,N,,,N,,,Y,Yes,1.2971770409406156,Y,No,0.3121043486308342,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_40_1.25_50_8.csv,N,,,Y,No,0.37109245425667664,N,,,N,,,N,,,Y,Yes,1.2971770409406156,Y,No,0.3121043486308342,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_40_1.25_50_10.csv,N,,,Y,No,0.37109245425667664,N,,,N,,,N,,,Y,Yes,1.2971770409406156,Y,No,0.3121043486308342,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_40_1.25_50_12.csv,N,,,Y,No,0.37109245425667664,N,,,N,,,N,,,Y,Yes,1.2971770409406156,Y,No,0.3121043486308342,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_40_1.25_50_14.csv,N,,,Y,No,0.37109245425667664,N,,,N,,,N,,,Y,Yes,1.2971770409406156,Y,No,0.3121043486308342,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_40_1.25_50_16.csv,N,,,Y,No,0.37109245425667664,N,,,N,,,N,,,Y,Yes,1.2971770409406156,Y,No,0.3121043486308342,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_40_1.25_50_18.csv,N,,,Y,No,0.37109245425667664,N,,,N,,,N,,,Y,Yes,1.2971770409406156,Y,No,0.3121043486308342,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_40_1.25_50_20.csv,N,,,Y,No,0.37109245425667664,N,,,N,,,N,,,Y,Yes,1.2971770409406156,Y,No,0.3121043486308342,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_40_1.25_50_4.csv,N,,,Y,No,0.37109245425667664,N,,,N,,,N,,,Y,Yes,1.2971770409406156,Y,No,0.3121043486308342,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_40_1.25_50_6.csv,N,,,Y,No,0.37109245425667664,N,,,N,,,N,,,Y,Yes,1.2971770409406156,Y,No,0.3121043486308342,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_40_1.25_50_8.csv,N,,,Y,No,0.37109245425667664,N,,,N,,,N,,,Y,Yes,1.2971770409406156,Y,No,0.3121043486308342,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_40_1.5_125_10.csv,N,,,Y,Yes,1.1166537454241017,Y,No,0.33820664715576476,N,,,N,,,Y,Yes,0.5171782518349473,N,,,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_40_1.5_125_12.csv,N,,,Y,Yes,1.1166537454241017,Y,No,0.33820664715576476,N,,,N,,,Y,Yes,0.5171782518349473,N,,,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_40_1.5_125_14.csv,N,,,Y,Yes,1.1166537454241017,Y,No,0.33820664715576476,N,,,N,,,Y,Yes,0.5171782518349473,N,,,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_40_1.5_125_16.csv,N,,,Y,Yes,1.1166537454241017,Y,No,0.33820664715576476,N,,,N,,,Y,Yes,0.5171782518349473,N,,,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_40_1.5_125_18.csv,N,,,Y,Yes,1.1166537454241017,Y,No,0.33820664715576476,N,,,N,,,Y,Yes,0.5171782518349473,N,,,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_40_1.5_125_20.csv,N,,,Y,Yes,1.1166537454241017,Y,No,0.33820664715576476,N,,,N,,,Y,Yes,0.5171782518349473,N,,,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_40_1.5_125_4.csv,N,,,Y,Yes,1.1166537454241017,Y,No,0.33820664715576476,N,,,N,,,Y,Yes,0.5171782518349473,N,,,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_40_1.5_125_6.csv,N,,,Y,Yes,1.1166537454241017,Y,No,0.33820664715576476,N,,,N,,,Y,Yes,0.5171782518349473,N,,,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_40_1.5_125_8.csv,N,,,Y,Yes,1.1166537454241017,Y,No,0.33820664715576476,N,,,N,,,Y,Yes,0.5171782518349473,N,,,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_40_1.5_125_10.csv,N,,,Y,Yes,1.1166537454241017,Y,No,0.33820664715576476,N,,,N,,,Y,Yes,0.5171782518349473,N,,,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_40_1.5_125_12.csv,N,,,Y,Yes,1.1166537454241017,Y,No,0.33820664715576476,N,,,N,,,Y,Yes,0.5171782518349473,N,,,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_40_1.5_125_14.csv,N,,,Y,Yes,1.1166537454241017,Y,No,0.33820664715576476,N,,,N,,,Y,Yes,0.5171782518349473,N,,,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_40_1.5_125_16.csv,N,,,Y,Yes,1.1166537454241017,Y,No,0.33820664715576476,N,,,N,,,Y,Yes,0.5171782518349473,N,,,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_40_1.5_125_18.csv,N,,,Y,Yes,1.1166537454241017,Y,No,0.33820664715576476,N,,,N,,,Y,Yes,0.5171782518349473,N,,,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_40_1.5_125_20.csv,N,,,Y,Yes,1.1166537454241017,Y,No,0.33820664715576476,N,,,N,,,Y,Yes,0.5171782518349473,N,,,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_40_1.5_125_4.csv,N,,,Y,Yes,1.1166537454241017,Y,No,0.33820664715576476,N,,,N,,,Y,Yes,0.5171782518349473,N,,,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_40_1.5_125_6.csv,N,,,Y,Yes,1.1166537454241017,Y,No,0.33820664715576476,N,,,N,,,Y,Yes,0.5171782518349473,N,,,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_40_1.5_125_8.csv,N,,,Y,Yes,1.1166537454241017,Y,No,0.33820664715576476,N,,,N,,,Y,Yes,0.5171782518349473,N,,,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
2_80_1.5_100_4.csv,N,,,Y,No,-0.017847061834028056,N,,,N,,,N,,,N,,,Y,No,0.01775149206919519,N,,,N,,,2,0,0.2222222222222222,0.0
2_80_1.5_50_4.csv,N,,,Y,No,-0.017847061834028056,N,,,N,,,N,,,N,,,Y,No,0.01775149206919519,N,,,N,,,2,0,0.2222222222222222,0.0
2_80_1.5_75_4.csv,N,,,Y,No,-0.017847061834028056,N,,,N,,,N,,,N,,,Y,No,0.01775149206919519,N,,,N,,,2,0,0.2222222222222222,0.0
1_60_0.75_50_10.csv,N,,,Y,No,-0.033559976888023924,N,,,N,,,N,,,Y,Yes,3.797998063455476,Y,No,0.14514093024328537,Y,No,-0.09771993124353179,N,,,4,1,0.4444444444444444,0.25
1_60_0.75_50_12.csv,N,,,Y,No,-0.033559976888023924,N,,,N,,,N,,,Y,Yes,3.797998063455476,Y,No,0.14514093024328537,Y,No,-0.09771993124353179,N,,,4,1,0.4444444444444444,0.25
1_60_0.75_50_14.csv,N,,,Y,No,-0.033559976888023924,N,,,N,,,N,,,Y,Yes,3.797998063455476,Y,No,0.14514093024328537,Y,No,-0.09771993124353179,N,,,4,1,0.4444444444444444,0.25
1_60_0.75_50_16.csv,N,,,Y,No,-0.033559976888023924,N,,,N,,,N,,,Y,Yes,3.797998063455476,Y,No,0.14514093024328537,Y,No,-0.09771993124353179,N,,,4,1,0.4444444444444444,0.25
1_60_0.75_50_18.csv,N,,,Y,No,-0.033559976888023924,N,,,N,,,N,,,Y,Yes,3.797998063455476,Y,No,0.14514093024328537,Y,No,-0.09771993124353179,N,,,4,1,0.4444444444444444,0.25
1_60_0.75_50_20.csv,N,,,Y,No,-0.033559976888023924,N,,,N,,,N,,,Y,Yes,3.797998063455476,Y,No,0.14514093024328537,Y,No,-0.09771993124353179,N,,,4,1,0.4444444444444444,0.25
1_60_0.75_50_4.csv,N,,,Y,No,-0.033559976888023924,N,,,N,,,N,,,Y,Yes,3.797998063455476,Y,No,0.14514093024328537,Y,No,-0.09771993124353179,N,,,4,1,0.4444444444444444,0.25
1_60_0.75_50_6.csv,N,,,Y,No,-0.033559976888023924,N,,,N,,,N,,,Y,Yes,3.797998063455476,Y,No,0.14514093024328537,Y,No,-0.09771993124353179,N,,,4,1,0.4444444444444444,0.25
1_60_0.75_50_8.csv,N,,,Y,No,-0.033559976888023924,N,,,N,,,N,,,Y,Yes,3.797998063455476,Y,No,0.14514093024328537,Y,No,-0.09771993124353179,N,,,4,1,0.4444444444444444,0.25
3_60_0.75_50_10.csv,N,,,Y,No,-0.033559976888023924,N,,,N,,,N,,,Y,Yes,3.797998063455476,Y,No,0.14514093024328537,Y,No,-0.09771993124353179,N,,,4,1,0.4444444444444444,0.25
3_60_0.75_50_12.csv,N,,,Y,No,-0.033559976888023924,N,,,N,,,N,,,Y,Yes,3.797998063455476,Y,No,0.14514093024328537,Y,No,-0.09771993124353179,N,,,4,1,0.4444444444444444,0.25
3_60_0.75_50_14.csv,N,,,Y,No,-0.033559976888023924,N,,,N,,,N,,,Y,Yes,3.797998063455476,Y,No,0.14514093024328537,Y,No,-0.09771993124353179,N,,,4,1,0.4444444444444444,0.25
3_60_0.75_50_16.csv,N,,,Y,No,-0.033559976888023924,N,,,N,,,N,,,Y,Yes,3.797998063455476,Y,No,0.14514093024328537,Y,No,-0.09771993124353179,N,,,4,1,0.4444444444444444,0.25
3_60_0.75_50_18.csv,N,,,Y,No,-0.033559976888023924,N,,,N,,,N,,,Y,Yes,3.797998063455476,Y,No,0.14514093024328537,Y,No,-0.09771993124353179,N,,,4,1,0.4444444444444444,0.25
3_60_0.75_50_20.csv,N,,,Y,No,-0.033559976888023924,N,,,N,,,N,,,Y,Yes,3.797998063455476,Y,No,0.14514093024328537,Y,No,-0.09771993124353179,N,,,4,1,0.4444444444444444,0.25
3_60_0.75_50_4.csv,N,,,Y,No,-0.033559976888023924,N,,,N,,,N,,,Y,Yes,3.797998063455476,Y,No,0.14514093024328537,Y,No,-0.09771993124353179,N,,,4,1,0.4444444444444444,0.25
3_60_0.75_50_6.csv,N,,,Y,No,-0.033559976888023924,N,,,N,,,N,,,Y,Yes,3.797998063455476,Y,No,0.14514093024328537,Y,No,-0.09771993124353179,N,,,4,1,0.4444444444444444,0.25
3_60_0.75_50_8.csv,N,,,Y,No,-0.033559976888023924,N,,,N,,,N,,,Y,Yes,3.797998063455476,Y,No,0.14514093024328537,Y,No,-0.09771993124353179,N,,,4,1,0.4444444444444444,0.25
1_40_2_225_10.csv,N,,,Y,No,0.15043009606590985,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
1_40_2_225_12.csv,N,,,Y,No,0.15043009606590985,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
1_40_2_225_14.csv,N,,,Y,No,0.15043009606590985,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
1_40_2_225_16.csv,N,,,Y,No,0.15043009606590985,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
1_40_2_225_18.csv,N,,,Y,No,0.15043009606590985,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
1_40_2_225_20.csv,N,,,Y,No,0.15043009606590985,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
1_40_2_225_4.csv,N,,,Y,No,0.15043009606590985,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
1_40_2_225_6.csv,N,,,Y,No,0.15043009606590985,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
1_40_2_225_8.csv,N,,,Y,No,0.15043009606590985,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
3_40_2_225_10.csv,N,,,Y,No,0.15043009606590985,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
3_40_2_225_12.csv,N,,,Y,No,0.15043009606590985,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
3_40_2_225_14.csv,N,,,Y,No,0.15043009606590985,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
3_40_2_225_16.csv,N,,,Y,No,0.15043009606590985,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
3_40_2_225_18.csv,N,,,Y,No,0.15043009606590985,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
3_40_2_225_20.csv,N,,,Y,No,0.15043009606590985,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
3_40_2_225_4.csv,N,,,Y,No,0.15043009606590985,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
3_40_2_225_6.csv,N,,,Y,No,0.15043009606590985,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
3_40_2_225_8.csv,N,,,Y,No,0.15043009606590985,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
1_60_1.75_150_10.csv,N,,,Y,Yes,0.6090514197212865,N,,,N,,,N,,,N,,,Y,No,-0.13904014678330842,N,,,N,,,2,1,0.2222222222222222,0.5
1_60_1.75_150_12.csv,N,,,Y,Yes,0.6090514197212865,N,,,N,,,N,,,N,,,Y,No,-0.13904014678330842,N,,,N,,,2,1,0.2222222222222222,0.5
1_60_1.75_150_14.csv,N,,,Y,Yes,0.6090514197212865,N,,,N,,,N,,,N,,,Y,No,-0.13904014678330842,N,,,N,,,2,1,0.2222222222222222,0.5
1_60_1.75_150_16.csv,N,,,Y,Yes,0.6090514197212865,N,,,N,,,N,,,N,,,Y,No,-0.13904014678330842,N,,,N,,,2,1,0.2222222222222222,0.5
1_60_1.75_150_18.csv,N,,,Y,Yes,0.6090514197212865,N,,,N,,,N,,,N,,,Y,No,-0.13904014678330842,N,,,N,,,2,1,0.2222222222222222,0.5
1_60_1.75_150_20.csv,N,,,Y,Yes,0.6090514197212865,N,,,N,,,N,,,N,,,Y,No,-0.13904014678330842,N,,,N,,,2,1,0.2222222222222222,0.5
1_60_1.75_150_4.csv,N,,,Y,Yes,0.6090514197212865,N,,,N,,,N,,,N,,,Y,No,-0.13904014678330842,N,,,N,,,2,1,0.2222222222222222,0.5
1_60_1.75_150_6.csv,N,,,Y,Yes,0.6090514197212865,N,,,N,,,N,,,N,,,Y,No,-0.13904014678330842,N,,,N,,,2,1,0.2222222222222222,0.5
1_60_1.75_150_8.csv,N,,,Y,Yes,0.6090514197212865,N,,,N,,,N,,,N,,,Y,No,-0.13904014678330842,N,,,N,,,2,1,0.2222222222222222,0.5
3_60_1.75_150_10.csv,N,,,Y,Yes,0.6090514197212865,N,,,N,,,N,,,N,,,Y,No,-0.13904014678330842,N,,,N,,,2,1,0.2222222222222222,0.5
3_60_1.75_150_12.csv,N,,,Y,Yes,0.6090514197212865,N,,,N,,,N,,,N,,,Y,No,-0.13904014678330842,N,,,N,,,2,1,0.2222222222222222,0.5
3_60_1.75_150_14.csv,N,,,Y,Yes,0.6090514197212865,N,,,N,,,N,,,N,,,Y,No,-0.13904014678330842,N,,,N,,,2,1,0.2222222222222222,0.5
3_60_1.75_150_16.csv,N,,,Y,Yes,0.6090514197212865,N,,,N,,,N,,,N,,,Y,No,-0.13904014678330842,N,,,N,,,2,1,0.2222222222222222,0.5
3_60_1.75_150_18.csv,N,,,Y,Yes,0.6090514197212865,N,,,N,,,N,,,N,,,Y,No,-0.13904014678330842,N,,,N,,,2,1,0.2222222222222222,0.5
3_60_1.75_150_20.csv,N,,,Y,Yes,0.6090514197212865,N,,,N,,,N,,,N,,,Y,No,-0.13904014678330842,N,,,N,,,2,1,0.2222222222222222,0.5
3_60_1.75_150_4.csv,N,,,Y,Yes,0.6090514197212865,N,,,N,,,N,,,N,,,Y,No,-0.13904014678330842,N,,,N,,,2,1,0.2222222222222222,0.5
3_60_1.75_150_6.csv,N,,,Y,Yes,0.6090514197212865,N,,,N,,,N,,,N,,,Y,No,-0.13904014678330842,N,,,N,,,2,1,0.2222222222222222,0.5
3_60_1.75_150_8.csv,N,,,Y,Yes,0.6090514197212865,N,,,N,,,N,,,N,,,Y,No,-0.13904014678330842,N,,,N,,,2,1,0.2222222222222222,0.5
2_80_1.5_100_6.csv,N,,,Y,No,0.08877713321144551,N,,,N,,,N,,,N,,,Y,No,0.05303283042026081,Y,No,-0.5677453956087929,N,,,3,0,0.3333333333333333,0.0
2_80_1.5_50_6.csv,N,,,Y,No,0.08877713321144551,N,,,N,,,N,,,N,,,Y,No,0.05303283042026081,Y,No,-0.5677453956087929,N,,,3,0,0.3333333333333333,0.0
2_80_1.5_75_6.csv,N,,,Y,No,0.08877713321144551,N,,,N,,,N,,,N,,,Y,No,0.05303283042026081,Y,No,-0.5677453956087929,N,,,3,0,0.3333333333333333,0.0
2_40_1.75_150_6.csv,N,,,Y,No,0.12210315987445151,N,,,N,,,N,,,Y,Yes,2.099821497795734,Y,No,0.23465494489828925,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_60_0.75_125_10.csv,N,,,Y,No,0.00449020798975039,N,,,N,,,N,,,Y,Yes,3.6272061766926917,Y,No,0.056722770359595595,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_60_0.75_125_12.csv,N,,,Y,No,0.00449020798975039,N,,,N,,,N,,,Y,Yes,3.6272061766926917,Y,No,0.056722770359595595,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_60_0.75_125_14.csv,N,,,Y,No,0.00449020798975039,N,,,N,,,N,,,Y,Yes,3.6272061766926917,Y,No,0.056722770359595595,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_60_0.75_125_16.csv,N,,,Y,No,0.00449020798975039,N,,,N,,,N,,,Y,Yes,3.6272061766926917,Y,No,0.056722770359595595,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_60_0.75_125_18.csv,N,,,Y,No,0.00449020798975039,N,,,N,,,N,,,Y,Yes,3.6272061766926917,Y,No,0.056722770359595595,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_60_0.75_125_20.csv,N,,,Y,No,0.00449020798975039,N,,,N,,,N,,,Y,Yes,3.6272061766926917,Y,No,0.056722770359595595,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_60_0.75_125_4.csv,N,,,Y,No,0.00449020798975039,N,,,N,,,N,,,Y,Yes,3.6272061766926917,Y,No,0.056722770359595595,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_60_0.75_125_6.csv,N,,,Y,No,0.00449020798975039,N,,,N,,,N,,,Y,Yes,3.6272061766926917,Y,No,0.056722770359595595,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_60_0.75_125_8.csv,N,,,Y,No,0.00449020798975039,N,,,N,,,N,,,Y,Yes,3.6272061766926917,Y,No,0.056722770359595595,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_60_0.75_125_10.csv,N,,,Y,No,0.00449020798975039,N,,,N,,,N,,,Y,Yes,3.6272061766926917,Y,No,0.056722770359595595,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_60_0.75_125_12.csv,N,,,Y,No,0.00449020798975039,N,,,N,,,N,,,Y,Yes,3.6272061766926917,Y,No,0.056722770359595595,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_60_0.75_125_14.csv,N,,,Y,No,0.00449020798975039,N,,,N,,,N,,,Y,Yes,3.6272061766926917,Y,No,0.056722770359595595,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_60_0.75_125_16.csv,N,,,Y,No,0.00449020798975039,N,,,N,,,N,,,Y,Yes,3.6272061766926917,Y,No,0.056722770359595595,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_60_0.75_125_18.csv,N,,,Y,No,0.00449020798975039,N,,,N,,,N,,,Y,Yes,3.6272061766926917,Y,No,0.056722770359595595,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_60_0.75_125_20.csv,N,,,Y,No,0.00449020798975039,N,,,N,,,N,,,Y,Yes,3.6272061766926917,Y,No,0.056722770359595595,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_60_0.75_125_4.csv,N,,,Y,No,0.00449020798975039,N,,,N,,,N,,,Y,Yes,3.6272061766926917,Y,No,0.056722770359595595,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_60_0.75_125_6.csv,N,,,Y,No,0.00449020798975039,N,,,N,,,N,,,Y,Yes,3.6272061766926917,Y,No,0.056722770359595595,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_60_0.75_125_8.csv,N,,,Y,No,0.00449020798975039,N,,,N,,,N,,,Y,Yes,3.6272061766926917,Y,No,0.056722770359595595,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_120_1.75_150_14.csv,N,,,Y,No,-0.05759769440108023,N,,,Y,No,0.4039139133479993,N,,,N,,,Y,No,0.12431587599695791,Y,No,-0.5593528680885369,N,,,4,0,0.4444444444444444,0.0
1_40_1.25_75_10.csv,N,,,Y,No,0.3183081488917102,N,,,N,,,N,,,Y,Yes,1.424831107707496,Y,No,0.44728263572041577,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_40_1.25_75_12.csv,N,,,Y,No,0.3183081488917102,N,,,N,,,N,,,Y,Yes,1.424831107707496,Y,No,0.44728263572041577,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_40_1.25_75_14.csv,N,,,Y,No,0.3183081488917102,N,,,N,,,N,,,Y,Yes,1.424831107707496,Y,No,0.44728263572041577,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_40_1.25_75_16.csv,N,,,Y,No,0.3183081488917102,N,,,N,,,N,,,Y,Yes,1.424831107707496,Y,No,0.44728263572041577,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_40_1.25_75_18.csv,N,,,Y,No,0.3183081488917102,N,,,N,,,N,,,Y,Yes,1.424831107707496,Y,No,0.44728263572041577,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_40_1.25_75_20.csv,N,,,Y,No,0.3183081488917102,N,,,N,,,N,,,Y,Yes,1.424831107707496,Y,No,0.44728263572041577,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_40_1.25_75_4.csv,N,,,Y,No,0.3183081488917102,N,,,N,,,N,,,Y,Yes,1.424831107707496,Y,No,0.44728263572041577,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_40_1.25_75_6.csv,N,,,Y,No,0.3183081488917102,N,,,N,,,N,,,Y,Yes,1.424831107707496,Y,No,0.44728263572041577,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_40_1.25_75_8.csv,N,,,Y,No,0.3183081488917102,N,,,N,,,N,,,Y,Yes,1.424831107707496,Y,No,0.44728263572041577,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_40_1.25_75_10.csv,N,,,Y,No,0.3183081488917102,N,,,N,,,N,,,Y,Yes,1.424831107707496,Y,No,0.44728263572041577,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_40_1.25_75_12.csv,N,,,Y,No,0.3183081488917102,N,,,N,,,N,,,Y,Yes,1.424831107707496,Y,No,0.44728263572041577,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_40_1.25_75_14.csv,N,,,Y,No,0.3183081488917102,N,,,N,,,N,,,Y,Yes,1.424831107707496,Y,No,0.44728263572041577,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_40_1.25_75_16.csv,N,,,Y,No,0.3183081488917102,N,,,N,,,N,,,Y,Yes,1.424831107707496,Y,No,0.44728263572041577,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_40_1.25_75_18.csv,N,,,Y,No,0.3183081488917102,N,,,N,,,N,,,Y,Yes,1.424831107707496,Y,No,0.44728263572041577,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_40_1.25_75_20.csv,N,,,Y,No,0.3183081488917102,N,,,N,,,N,,,Y,Yes,1.424831107707496,Y,No,0.44728263572041577,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_40_1.25_75_4.csv,N,,,Y,No,0.3183081488917102,N,,,N,,,N,,,Y,Yes,1.424831107707496,Y,No,0.44728263572041577,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_40_1.25_75_6.csv,N,,,Y,No,0.3183081488917102,N,,,N,,,N,,,Y,Yes,1.424831107707496,Y,No,0.44728263572041577,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_40_1.25_75_8.csv,N,,,Y,No,0.3183081488917102,N,,,N,,,N,,,Y,Yes,1.424831107707496,Y,No,0.44728263572041577,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_60_0.75_75_10.csv,N,,,Y,No,-0.03072103134603197,N,,,N,,,N,,,Y,Yes,3.7979978009550552,Y,No,0.14514108840181167,Y,No,-0.09772072099997098,N,,,4,1,0.4444444444444444,0.25
1_60_0.75_75_12.csv,N,,,Y,No,-0.03072103134603197,N,,,N,,,N,,,Y,Yes,3.7979978009550552,Y,No,0.14514108840181167,Y,No,-0.09772072099997098,N,,,4,1,0.4444444444444444,0.25
1_60_0.75_75_14.csv,N,,,Y,No,-0.03072103134603197,N,,,N,,,N,,,Y,Yes,3.7979978009550552,Y,No,0.14514108840181167,Y,No,-0.09772072099997098,N,,,4,1,0.4444444444444444,0.25
1_60_0.75_75_16.csv,N,,,Y,No,-0.03072103134603197,N,,,N,,,N,,,Y,Yes,3.7979978009550552,Y,No,0.14514108840181167,Y,No,-0.09772072099997098,N,,,4,1,0.4444444444444444,0.25
1_60_0.75_75_18.csv,N,,,Y,No,-0.03072103134603197,N,,,N,,,N,,,Y,Yes,3.7979978009550552,Y,No,0.14514108840181167,Y,No,-0.09772072099997098,N,,,4,1,0.4444444444444444,0.25
1_60_0.75_75_20.csv,N,,,Y,No,-0.03072103134603197,N,,,N,,,N,,,Y,Yes,3.7979978009550552,Y,No,0.14514108840181167,Y,No,-0.09772072099997098,N,,,4,1,0.4444444444444444,0.25
1_60_0.75_75_4.csv,N,,,Y,No,-0.03072103134603197,N,,,N,,,N,,,Y,Yes,3.7979978009550552,Y,No,0.14514108840181167,Y,No,-0.09772072099997098,N,,,4,1,0.4444444444444444,0.25
1_60_0.75_75_6.csv,N,,,Y,No,-0.03072103134603197,N,,,N,,,N,,,Y,Yes,3.7979978009550552,Y,No,0.14514108840181167,Y,No,-0.09772072099997098,N,,,4,1,0.4444444444444444,0.25
