Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Pass8,Para9,InSample9_Annual_RateOfReturn,OutSample9_Annual_RateOfReturn,Pass9
,,,,2_20_1.75_50_12.csv,0.4833409602485269,0.01364384290557533,,,,,,2_120_0.75_225_18.csv,0.13203624346154116,-0.08323600934591219,,,,,,2_60_1.25_150_16.csv,0.16290684047120585,0.38134821762650034,,3_120_1_150_12.csv,0.34682004506166514,0.05529485523091692,,2_100_0.75_125_12.csv,0.1996456403445332,-0.1174818462515148,,,,,
,,,,2_20_1.75_50_14.csv,0.4833409602485269,0.01364384290557533,,,,,,2_120_0.75_225_20.csv,0.13203624346154116,-0.08323600934591219,,,,,,2_60_1.25_150_18.csv,0.16290684047120585,0.38134821762650034,,3_120_1_150_14.csv,0.34682004506166514,0.05529485523091692,,2_100_0.75_100_10.csv,0.19964563232771082,-0.11748181573210814,,,,,
,,,,2_20_1.75_50_16.csv,0.4833409602485269,0.01364384290557533,,,,,,2_120_0.75_225_8.csv,0.13203625410114866,-0.08323600874026858,,,,,,2_60_1.25_150_20.csv,0.16290684047120585,0.38134821762650034,,3_120_1_150_16.csv,0.34682004506166514,0.05529485523091692,,2_100_0.75_100_12.csv,0.19964563232771082,-0.11748181573210814,,,,,
,,,,2_20_1.75_50_18.csv,0.4833409602485269,0.01364384290557533,,,,,,2_120_0.75_200_8.csv,0.13203626087816261,-0.05501678619765121,,,,,,2_60_1.25_200_8.csv,0.16290686700030094,0.3813482272406826,,3_120_1_150_18.csv,0.34682004506166514,0.05529485523091692,,2_100_0.75_50_10.csv,0.19964563232771082,-0.11748181573210814,,,,,
,,,,2_20_1.75_50_20.csv,0.4833409602485269,0.01364384290557533,,,,,,2_120_0.75_200_10.csv,0.13203625762018506,-0.05501678836577363,,,,,,2_60_1.25_100_10.csv,0.16290684149638457,0.38134822852314226,,3_120_1_150_20.csv,0.34682004506166514,0.05529485523091692,,2_100_0.75_50_12.csv,0.19964563232771082,-0.11748181573210814,,,,,
,,,,2_80_1.5_200_6.csv,0.48213461471624264,0.03633013790048769,,,,,,2_120_0.75_200_12.csv,0.13203625762018506,-0.03484890478603338,,,,,,2_60_1.25_100_12.csv,0.16290684149638457,0.38134822852314226,,3_120_1_150_6.csv,0.34682004506166514,0.05529485523091692,,2_100_0.75_75_10.csv,0.19964563232771082,-0.11748181573210814,,,,,
,,,,2_40_1_175_14.csv,0.48002288834960194,-0.021239843007136935,,,,,,2_120_0.75_200_14.csv,0.13203625762018506,-0.03484890478603338,,,,,,2_60_1.25_100_14.csv,0.16290684149638457,0.38134822852314226,,3_120_1_150_8.csv,0.34682004506166514,0.05529485523091692,,2_100_0.75_75_12.csv,0.19964563232771082,-0.11748181573210814,,,,,
,,,,2_40_1_175_16.csv,0.48002288834960194,-0.021239843007136935,,,,,,2_120_0.75_200_16.csv,0.13203625762018506,-0.03484890478603338,,,,,,2_60_1.25_100_16.csv,0.16290684149638457,0.38134822852314226,,3_120_1_75_10.csv,0.34682004506166514,0.05529485523091692,,2_100_0.75_125_6.csv,0.1996456302446009,-0.12221809937849018,,,,,
,,,,2_40_1_175_18.csv,0.48002288834960194,-0.021239843007136935,,,,,,2_120_0.75_200_18.csv,0.13203625762018506,-0.03484890478603338,,,,,,2_60_1.25_100_18.csv,0.16290684149638457,0.38134822852314226,,3_120_1_75_12.csv,0.34682004506166514,0.05529485523091692,,2_100_0.75_100_8.csv,0.1996456205330007,-0.11787650702305658,,,,,
,,,,2_40_1_175_20.csv,0.48002288834960194,-0.021239843007136935,,,,,,2_120_0.75_200_20.csv,0.13203625762018506,-0.03484890478603338,,,,,,2_60_1.25_100_20.csv,0.16290684149638457,0.38134822852314226,,3_120_1_75_14.csv,0.34682004506166514,0.05529485523091692,,2_100_0.75_50_8.csv,0.1996456205330007,-0.11787650702305658,,,,,
,,,,2_40_1_175_10.csv,0.4800228843222138,-0.021239845388344607,,,,,,1_20_1.25_100_10.csv,0.13926274633627675,-0.05964862997578067,,,,,,2_60_1.25_175_8.csv,0.16290684677825237,0.38134821238611105,,3_120_1_75_16.csv,0.34682004506166514,0.05529485523091692,,2_100_0.75_75_8.csv,0.1996456205330007,-0.11787650702305658,,,,,
,,,,2_40_1_175_12.csv,0.4800228843222138,-0.021239845388344607,,,,,,1_20_1.25_100_12.csv,0.13926274633627675,-0.05964862997578067,,,,,,2_60_1.25_175_6.csv,0.16290684504666877,0.3813482410638324,,3_120_1_75_18.csv,0.34682004506166514,0.05529485523091692,,2_100_0.75_125_8.csv,0.19964561557368504,-0.11787651976997471,,,,,
,,,,2_40_1_175_8.csv,0.4800228843222138,-0.008084743031251796,,,,,,1_20_1.25_100_14.csv,0.13926274633627675,-0.05964862997578067,,,,,,2_60_1.25_50_6.csv,0.16290683116194105,0.38134830927314856,,3_120_1_75_20.csv,0.34682004506166514,0.05529485523091692,,2_100_0.75_125_14.csv,0.1996455831462958,-0.11748183876806925,,,,,
,,,,2_60_0.75_150_10.csv,0.4799012334662336,-0.01696589368706364,,,,,,1_20_1.25_100_16.csv,0.13926274633627675,-0.05964862997578067,,,,,,2_60_1.25_150_6.csv,0.16290683016870683,0.38134823307835364,,3_120_1_75_6.csv,0.34682004506166514,0.05529485523091692,,2_100_0.75_125_16.csv,0.1996455831462958,-0.11748183876806925,,,,,
,,,,2_60_0.75_150_12.csv,0.4799012334662336,-0.01696589368706364,,,,,,1_20_1.25_100_18.csv,0.13926274633627675,-0.05964862997578067,,,,,,2_60_1.25_100_8.csv,0.16290683473551418,0.3813481943700756,,3_120_1_75_8.csv,0.34682004506166514,0.05529485523091692,,2_100_0.75_125_18.csv,0.1996455831462958,-0.11748183876806925,,,,,
,,,,2_60_0.75_150_14.csv,0.4799012334662336,-0.01696589368706364,,,,,,1_20_1.25_100_20.csv,0.13926274633627675,-0.05964862997578067,,,,,,2_60_1.25_125_8.csv,0.16290684543000977,0.3813482329180472,,1_120_1_175_4.csv,0.3468200278661565,0.05529484885043416,,2_100_0.75_125_20.csv,0.1996455831462958,-0.11748183876806925,,,,,
,,,,2_60_0.75_150_16.csv,0.4799012334662336,-0.01696589368706364,,,,,,1_20_1.25_100_4.csv,0.13926274633627675,-0.05964862997578067,,,,,,2_60_1.25_50_8.csv,0.16290682579938368,0.38134831238832345,,3_120_1_175_4.csv,0.3468200278661565,0.05529484885043416,,2_40_0.75_50_6.csv,0.19918016891766702,0.011631011229495333,,,,,
,,,,2_60_0.75_150_18.csv,0.4799012334662336,-0.01696589368706364,,,,,,1_20_1.25_100_6.csv,0.13926274633627675,-0.05964862997578067,,,,,,2_60_1.25_125_10.csv,0.16290682707010642,0.38134822182174116,,1_120_1_225_10.csv,0.34681998476331016,0.11246159770172892,,2_40_0.75_50_4.csv,0.19918014155574149,0.011631010321160972,,,,,
,,,,2_60_0.75_150_20.csv,0.4799012334662336,-0.01696589368706364,,,,,,1_20_1.25_100_8.csv,0.13926274633627675,-0.05964862997578067,,,,,,2_60_1.25_125_12.csv,0.16290682707010642,0.38134822182174116,,1_120_1_225_12.csv,0.34681998476331016,0.11246159770172892,,2_100_0.75_150_6.csv,0.19777948967656545,-0.11309896028687107,,,,,
,,,,2_60_0.75_175_10.csv,0.47990118819634964,-0.016510676220830543,,,,,,3_20_1.25_100_10.csv,0.13926274633627675,-0.05964862997578067,,,,,,2_60_1.25_125_14.csv,0.16290682707010642,0.38134822182174116,,1_120_1_225_14.csv,0.34681998476331016,0.11246159770172892,,2_100_0.75_150_14.csv,0.19777948269839224,-0.1081580731863746,,,,,
,,,,2_60_0.75_175_12.csv,0.47990118819634964,-0.016510676220830543,,,,,,3_20_1.25_100_12.csv,0.13926274633627675,-0.05964862997578067,,,,,,2_60_1.25_125_16.csv,0.16290682707010642,0.38134822182174116,,1_120_1_225_16.csv,0.34681998476331016,0.11246159770172892,,2_100_0.75_150_16.csv,0.19777948269839224,-0.1081580731863746,,,,,
,,,,2_60_0.75_175_14.csv,0.47990118819634964,-0.016510676220830543,,,,,,3_20_1.25_100_14.csv,0.13926274633627675,-0.05964862997578067,,,,,,2_60_1.25_125_18.csv,0.16290682707010642,0.38134822182174116,,1_120_1_225_18.csv,0.34681998476331016,0.11246159770172892,,2_100_0.75_150_18.csv,0.19777948269839224,-0.1081580731863746,,,,,
,,,,2_60_0.75_175_16.csv,0.47990118819634964,-0.016510676220830543,,,,,,3_20_1.25_100_16.csv,0.13926274633627675,-0.05964862997578067,,,,,,2_60_1.25_125_20.csv,0.16290682707010642,0.38134822182174116,,1_120_1_225_20.csv,0.34681998476331016,0.11246159770172892,,2_100_0.75_150_20.csv,0.19777948269839224,-0.1081580731863746,,,,,
,,,,2_60_0.75_175_18.csv,0.47990118819634964,-0.016510676220830543,,,,,,3_20_1.25_100_18.csv,0.13926274633627675,-0.05964862997578067,,,,,,2_60_1.25_150_8.csv,0.16290682803743467,0.3813482372743183,,1_120_1_225_6.csv,0.34681998476331016,0.11246159770172892,,2_100_0.75_150_8.csv,0.1977794817910526,-0.10856983472602177,,,,,
,,,,2_60_0.75_175_20.csv,0.47990118819634964,-0.016510676220830543,,,,,,3_20_1.25_100_20.csv,0.13926274633627675,-0.05964862997578067,,,,,,2_60_1.25_75_8.csv,0.16290681160267417,0.38134820464555885,,1_120_1_225_8.csv,0.34681998476331016,0.11246159770172892,,2_100_0.75_150_10.csv,0.19777945957199444,-0.10815808646888275,,,,,
,,,,2_40_0.75_150_4.csv,0.4798456829567191,-0.002199027222567771,,,,,,3_20_1.25_100_4.csv,0.13926274633627675,-0.05964862997578067,,,,,,2_60_1.25_75_10.csv,0.16290680341821676,0.3813482727467874,,3_120_1_225_10.csv,0.34681998476331016,0.11246159770172892,,2_100_0.75_150_12.csv,0.19777945957199444,-0.10815808646888275,,,,,
,,,,2_100_1.25_200_12.csv,0.47979086962138573,-0.004887437255348401,,,,,,3_20_1.25_100_6.csv,0.13926274633627675,-0.05964862997578067,,,,,,2_60_1.25_75_12.csv,0.16290680341821676,0.3813482727467874,,3_120_1_225_12.csv,0.34681998476331016,0.11246159770172892,,2_120_1_175_16.csv,0.1973978587651517,-0.12269552467920963,,,,,
,,,,2_100_1.25_200_14.csv,0.47979086962138573,-0.004887437255348401,,,,,,3_20_1.25_100_8.csv,0.13926274633627675,-0.05964862997578067,,,,,,1_20_1_225_10.csv,0.15588865650196815,0.11377398497757468,,3_120_1_225_14.csv,0.34681998476331016,0.11246159770172892,,2_120_1_175_18.csv,0.1973978587651517,-0.12269552467920963,,,,,
,,,,2_100_1.25_200_16.csv,0.47979086962138573,-0.004887437255348401,,,,,,2_20_1_150_4.csv,0.13881080261730172,0.007558830117014703,,,,,,1_20_1_225_12.csv,0.15588865650196815,0.11377398497757468,,3_120_1_225_16.csv,0.34681998476331016,0.11246159770172892,,2_120_1_100_12.csv,0.1973978505491112,-0.12269555780744829,,,,,
,,,,2_100_1.25_200_18.csv,0.47979086962138573,-0.00785532906687906,,,,,,2_20_1.5_100_6.csv,0.1386859438905449,-0.0017229307809282063,,,,,,1_20_1_225_14.csv,0.15588865650196815,0.11377398497757468,,3_120_1_225_18.csv,0.34681998476331016,0.11246159770172892,,2_120_1_100_14.csv,0.1973978505491112,-0.12269555780744829,,,,,
,,,,2_100_1.25_200_20.csv,0.47979086962138573,-0.00785532906687906,,,,,,2_40_1_75_14.csv,0.13101362270674102,0.06620005685304951,,,,,,1_20_1_225_16.csv,0.15588865650196815,0.11377398497757468,,3_120_1_225_20.csv,0.34681998476331016,0.11246159770172892,,2_120_1_125_12.csv,0.1973978505491112,-0.12269555780744829,,,,,
,,,,2_100_1.25_200_10.csv,0.4797908522984572,-0.004887450502859354,,,,,,2_40_1_75_16.csv,0.13101362270674102,0.06620005685304951,,,,,,1_20_1_225_18.csv,0.15588865650196815,0.11377398497757468,,3_120_1_225_6.csv,0.34681998476331016,0.11246159770172892,,2_120_1_125_14.csv,0.1973978505491112,-0.12269555780744829,,,,,
,,,,2_60_1.25_175_10.csv,0.47975958569064137,-0.011457347722188777,,,,,,2_40_1_75_18.csv,0.13101362270674102,0.06620005685304951,,,,,,1_20_1_225_20.csv,0.15588865650196815,0.11377398497757468,,3_120_1_225_8.csv,0.34681998476331016,0.11246159770172892,,2_120_1_150_12.csv,0.1973978505491112,-0.12269555780744829,,,,,
,,,,2_60_1.25_175_12.csv,0.47975958569064137,-0.011457347722188777,,,,,,2_40_1_75_20.csv,0.13101362270674102,0.06620005685304951,,,,,,1_20_1_225_4.csv,0.15588865650196815,0.11377398497757468,,1_120_1_100_4.csv,0.34681999806484454,0.05529490067187985,,2_120_1_150_14.csv,0.1973978505491112,-0.12269555780744829,,,,,
,,,,2_60_1.25_175_14.csv,0.47975958569064137,-0.011457347722188777,,,,,,2_40_1_75_10.csv,0.1310136214250384,0.0662000677692556,,,,,,1_20_1_225_6.csv,0.15588865650196815,0.11377398497757468,,1_120_1_125_4.csv,0.34681999806484454,0.05529490067187985,,2_120_1_50_12.csv,0.1973978505491112,-0.12269555780744829,,,,,
,,,,2_60_1.25_175_16.csv,0.47975958569064137,-0.011457347722188777,,,,,,2_40_1_75_12.csv,0.1310136214250384,0.0662000677692556,,,,,,1_20_1_225_8.csv,0.15588865650196815,0.11377398497757468,,1_120_1_150_4.csv,0.34681999806484454,0.05529490067187985,,2_120_1_50_14.csv,0.1973978505491112,-0.12269555780744829,,,,,
,,,,2_60_1.25_175_18.csv,0.47975958569064137,-0.011457347722188777,,,,,,2_20_1.75_125_4.csv,0.13823952924305466,-0.05193256087872747,,,,,,3_20_1_225_10.csv,0.15588865650196815,0.11377398497757468,,1_120_1_75_4.csv,0.34681999806484454,0.05529490067187985,,2_120_1_75_12.csv,0.1973978505491112,-0.12269555780744829,,,,,
,,,,2_60_1.25_175_20.csv,0.47975958569064137,-0.011457347722188777,,,,,,2_80_1.75_200_6.csv,0.1306719944962487,0.012896360480199235,,,,,,3_20_1_225_12.csv,0.15588865650196815,0.11377398497757468,,3_120_1_100_4.csv,0.34681999806484454,0.05529490067187985,,2_120_1_75_14.csv,0.1973978505491112,-0.12269555780744829,,,,,
,,,,2_60_0.75_100_6.csv,0.4794232005765086,0.006184307873726997,,,,,,2_80_1.75_225_6.csv,0.13067198740213787,-0.022595821366976087,,,,,,3_20_1_225_14.csv,0.15588865650196815,0.11377398497757468,,3_120_1_125_4.csv,0.34681999806484454,0.05529490067187985,,2_120_1_175_10.csv,0.19739784672017854,-0.12269554247536599,,,,,
,,,,2_60_0.75_100_8.csv,0.4794232005765086,0.006184307873726997,,,,,,2_80_1.75_175_6.csv,0.1306719878678975,0.01289634148191415,,,,,,3_20_1_225_16.csv,0.15588865650196815,0.11377398497757468,,3_120_1_150_4.csv,0.34681999806484454,0.05529490067187985,,2_120_1_100_10.csv,0.19739784481724149,-0.12269556850124361,,,,,
,,,,2_20_0.75_125_10.csv,0.4787849498848529,-0.027323367272587405,,,,,,2_40_1.5_75_10.csv,0.13056867497122518,0.03294383029386415,,,,,,3_20_1_225_18.csv,0.15588865650196815,0.11377398497757468,,3_120_1_75_4.csv,0.34681999806484454,0.05529490067187985,,2_120_1_125_10.csv,0.19739784481724149,-0.12269556850124361,,,,,
,,,,2_20_0.75_125_12.csv,0.4787849498848529,-0.027323367272587405,,,,,,2_40_1.5_75_12.csv,0.13056867497122518,0.03294383029386415,,,,,,3_20_1_225_20.csv,0.15588865650196815,0.11377398497757468,,1_120_1_175_10.csv,0.34681997946259974,0.05529487672276809,,2_120_1_150_10.csv,0.19739784481724149,-0.12269556850124361,,,,,
,,,,2_20_0.75_125_14.csv,0.4787849498848529,-0.027323367272587405,,,,,,2_40_1.5_75_14.csv,0.1305686449566698,0.03294385460107013,,,,,,3_20_1_225_4.csv,0.15588865650196815,0.11377398497757468,,1_120_1_175_12.csv,0.34681997946259974,0.05529487672276809,,2_120_1_50_10.csv,0.19739784481724149,-0.12269556850124361,,,,,
,,,,2_20_0.75_125_16.csv,0.4787849498848529,-0.027323367272587405,,,,,,2_40_1.5_75_16.csv,0.1305686449566698,0.03294385460107013,,,,,,3_20_1_225_6.csv,0.15588865650196815,0.11377398497757468,,1_120_1_175_14.csv,0.34681997946259974,0.05529487672276809,,2_120_1_75_10.csv,0.19739784481724149,-0.12269556850124361,,,,,
,,,,2_20_0.75_125_18.csv,0.4787849498848529,-0.027323367272587405,,,,,,2_40_1.5_75_18.csv,0.1305686449566698,0.03294385460107013,,,,,,3_20_1_225_8.csv,0.15588865650196815,0.11377398497757468,,1_120_1_175_16.csv,0.34681997946259974,0.05529487672276809,,2_120_1_175_20.csv,0.197397843064835,-0.12269554177493949,,,,,
,,,,2_20_0.75_125_20.csv,0.4787849498848529,-0.027323367272587405,,,,,,2_40_1.5_75_20.csv,0.1305686449566698,0.03294385460107013,,,,,,1_40_1_125_10.csv,0.15420987064522976,0.1915682006333062,,1_120_1_175_18.csv,0.34681997946259974,0.05529487672276809,,2_120_1_100_20.csv,0.1973978408404758,-0.12269553722458501,,,,,
,,,,2_20_0.75_125_8.csv,0.4787849498848529,-0.027323367272587405,,,,,,2_40_1.5_100_14.csv,0.1305686292354733,0.10810996967892011,,,,,,1_40_1_125_12.csv,0.15420987064522976,0.1915682006333062,,1_120_1_175_20.csv,0.34681997946259974,0.05529487672276809,,2_120_1_125_20.csv,0.1973978408404758,-0.12269553722458501,,,,,
,,,,2_40_1.25_50_10.csv,0.47873637987087003,-0.0028733553918624736,,,,,,2_40_1.5_100_16.csv,0.1305686292354733,0.10810996967892011,,,,,,1_40_1_125_14.csv,0.15420987064522976,0.1915682006333062,,1_120_1_175_6.csv,0.34681997946259974,0.05529487672276809,,2_120_1_150_20.csv,0.1973978408404758,-0.12269553722458501,,,,,
,,,,2_40_1.25_50_12.csv,0.47873637987087003,-0.0028733553918624736,,,,,,2_40_1.5_100_18.csv,0.1305686292354733,0.10810996967892011,,,,,,1_40_1_125_16.csv,0.15420987064522976,0.1915682006333062,,1_120_1_175_8.csv,0.34681997946259974,0.05529487672276809,,2_120_1_50_20.csv,0.1973978408404758,-0.12269553722458501,,,,,
,,,,2_40_1.25_50_8.csv,0.47873637987087003,0.011055943954292605,,,,,,2_40_1.5_100_20.csv,0.1305686292354733,0.10810996967892011,,,,,,1_40_1_125_18.csv,0.15420987064522976,0.1915682006333062,,3_120_1_175_10.csv,0.34681997946259974,0.05529487672276809,,2_120_1_75_20.csv,0.1973978408404758,-0.12269553722458501,,,,,
,,,,2_40_1.25_50_14.csv,0.47873637358444143,-0.0028733529526917727,,,,,,2_40_1.5_100_10.csv,0.13056859550235214,0.1081100027554046,,,,,,1_40_1_125_20.csv,0.15420987064522976,0.1915682006333062,,3_120_1_175_12.csv,0.34681997946259974,0.05529487672276809,,2_120_1_175_12.csv,0.19739783361901486,-0.12269552601990447,,,,,
,,,,2_40_1.25_50_16.csv,0.47873637358444143,-0.0028733529526917727,,,,,,2_40_1.5_100_12.csv,0.13056859550235214,0.1081100027554046,,,,,,1_40_1_125_4.csv,0.15420987064522976,0.1915682006333062,,3_120_1_175_14.csv,0.34681997946259974,0.05529487672276809,,2_120_1_175_14.csv,0.19739783073114459,-0.1226955419715264,,,,,
,,,,2_40_1.25_50_18.csv,0.47873637358444143,-0.0028733529526917727,,,,,,2_40_1.25_125_10.csv,0.13054622836793478,0.05009799123561376,,,,,,1_40_1_125_6.csv,0.15420987064522976,0.1915682006333062,,3_120_1_175_16.csv,0.34681997946259974,0.05529487672276809,,2_120_1_100_16.csv,0.19739779113142863,-0.12269552658426539,,,,,
,,,,2_40_1.25_50_20.csv,0.47873637358444143,-0.0028733529526917727,,,,,,2_40_1.25_125_12.csv,0.13054622836793478,0.05009799123561376,,,,,,1_40_1_125_8.csv,0.15420987064522976,0.1915682006333062,,3_120_1_175_18.csv,0.34681997946259974,0.05529487672276809,,2_120_1_100_18.csv,0.19739779113142863,-0.12269552658426539,,,,,
,,,,2_80_1.5_225_6.csv,0.4778763394930515,0.03633014701696617,,,,,,2_40_1.25_125_14.csv,0.13054621436763908,0.05009795457510964,,,,,,3_40_1_125_10.csv,0.15420987064522976,0.1915682006333062,,3_120_1_175_20.csv,0.34681997946259974,0.05529487672276809,,2_120_1_125_16.csv,0.19739779113142863,-0.12269552658426539,,,,,
,,,,2_20_1.75_150_8.csv,0.4777785799189481,0.012882565947637346,,,,,,2_40_1.25_125_16.csv,0.13054621436763908,0.05009795457510964,,,,,,3_40_1_125_12.csv,0.15420987064522976,0.1915682006333062,,3_120_1_175_6.csv,0.34681997946259974,0.05529487672276809,,2_120_1_125_18.csv,0.19739779113142863,-0.12269552658426539,,,,,
,,,,2_100_1.5_175_20.csv,0.4766407930889789,-0.02716663526864039,,,,,,2_40_1.25_125_18.csv,0.13054621436763908,0.05009795457510964,,,,,,3_40_1_125_14.csv,0.15420987064522976,0.1915682006333062,,3_120_1_175_8.csv,0.34681997946259974,0.05529487672276809,,2_120_1_150_16.csv,0.19739779113142863,-0.12269552658426539,,,,,
,,,,2_100_1.5_175_14.csv,0.47664078167077684,-0.024374841736531157,,,,,,2_40_1.25_125_20.csv,0.13054621436763908,0.05009795457510964,,,,,,3_40_1_125_16.csv,0.15420987064522976,0.1915682006333062,,1_120_1_200_10.csv,0.34681997896452227,0.0900889510100132,,2_120_1_150_18.csv,0.19739779113142863,-0.12269552658426539,,,,,
,,,,2_100_1.5_150_20.csv,0.4766407776117161,-0.027166635920905645,,,,,,2_40_1.25_125_8.csv,0.13054619334125017,0.05009801905368655,,,,,,3_40_1_125_18.csv,0.15420987064522976,0.1915682006333062,,1_120_1_200_12.csv,0.34681997896452227,0.0900889510100132,,2_120_1_50_16.csv,0.19739779113142863,-0.12269552658426539,,,,,
,,,,2_100_1.5_150_14.csv,0.47664077341888156,-0.02437483771767878,,,,,,2_80_1.25_150_8.csv,0.1292612635612734,-0.022852626691563054,,,,,,3_40_1_125_20.csv,0.15420987064522976,0.1915682006333062,,1_120_1_200_14.csv,0.34681997896452227,0.0900889510100132,,2_120_1_50_18.csv,0.19739779113142863,-0.12269552658426539,,,,,
,,,,2_100_1.5_150_16.csv,0.47664076606216144,-0.02437485518992768,,,,,,2_80_1.25_125_8.csv,0.12926125952722392,-0.022852643241412264,,,,,,3_40_1_125_4.csv,0.15420987064522976,0.1915682006333062,,1_120_1_200_16.csv,0.34681997896452227,0.0900889510100132,,2_120_1_75_16.csv,0.19739779113142863,-0.12269552658426539,,,,,
,,,,2_100_1.5_150_18.csv,0.47664076606216144,-0.02437485518992768,,,,,,2_40_1_125_6.csv,0.12897778580458732,0.039784763284038106,,,,,,3_40_1_125_6.csv,0.15420987064522976,0.1915682006333062,,1_120_1_200_18.csv,0.34681997896452227,0.0900889510100132,,2_120_1_75_18.csv,0.19739779113142863,-0.12269552658426539,,,,,
,,,,2_100_1.5_175_16.csv,0.47664076074917594,-0.024374849025814493,,,,,,2_80_1_175_10.csv,0.12846016953614492,-0.11751410212333152,,,,,,3_40_1_125_8.csv,0.15420987064522976,0.1915682006333062,,1_120_1_200_20.csv,0.34681997896452227,0.0900889510100132,,2_20_1_100_4.csv,0.19713811045134055,0.051866476152894955,,,,,
,,,,2_100_1.5_175_18.csv,0.47664076074917594,-0.024374849025814493,,,,,,2_80_1_175_12.csv,0.12846016953614492,-0.11751410212333152,,,,,,1_40_1_175_10.csv,0.15420985021448613,0.15997726215571012,,1_120_1_200_6.csv,0.34681997896452227,0.0900889510100132,,2_60_1_75_6.csv,0.1961893892925994,-0.0576501695370964,,,,,
,,,,2_100_1.5_100_20.csv,0.4766407470812296,-0.025241067750415312,,,,,,2_80_1_175_14.csv,0.12846016953614492,-0.11751410212333152,,,,,,1_40_1_175_12.csv,0.15420985021448613,0.15997726215571012,,1_120_1_200_8.csv,0.34681997896452227,0.0900889510100132,,2_60_1_100_6.csv,0.19618938196347369,-0.035948969446641985,,,,,
,,,,2_100_1.5_50_20.csv,0.4766407470812296,-0.025241067750415312,,,,,,2_80_1_175_16.csv,0.12846016953614492,-0.11751410212333152,,,,,,1_40_1_175_14.csv,0.15420985021448613,0.15997726215571012,,3_120_1_200_10.csv,0.34681997896452227,0.0900889510100132,,2_60_1_50_6.csv,0.19618934290853796,-0.05765015416285603,,,,,
,,,,2_100_1.5_75_20.csv,0.4766407470812296,-0.025241067750415312,,,,,,2_80_1_175_18.csv,0.12846016953614492,-0.11751410212333152,,,,,,1_40_1_175_16.csv,0.15420985021448613,0.15997726215571012,,3_120_1_200_12.csv,0.34681997896452227,0.0900889510100132,,2_40_0.75_50_8.csv,0.1952209860229793,0.011631009313757639,,,,,
,,,,2_100_1.5_200_12.csv,0.47664074335818796,-0.024374850852663353,,,,,,2_80_1_175_20.csv,0.12846016953614492,-0.11751410212333152,,,,,,1_40_1_175_18.csv,0.15420985021448613,0.15997726215571012,,3_120_1_200_14.csv,0.34681997896452227,0.0900889510100132,,2_40_0.75_50_10.csv,0.19522098021434614,0.011630934964478114,,,,,
,,,,2_100_1.5_200_16.csv,0.4766407341545952,-0.02437485000226909,,,,,,2_100_1.5_175_8.csv,0.12843229396621875,-0.009075290931623898,,,,,,1_40_1_175_20.csv,0.15420985021448613,0.15997726215571012,,3_120_1_200_16.csv,0.34681997896452227,0.0900889510100132,,2_40_0.75_50_12.csv,0.19522098021434614,0.011630934964478114,,,,,
,,,,2_100_1.5_200_18.csv,0.4766407341545952,-0.02437485000226909,,,,,,2_100_1.5_125_8.csv,0.1284322725583799,-0.009075277386646933,,,,,,1_40_1_175_4.csv,0.15420985021448613,0.15997726215571012,,3_120_1_200_18.csv,0.34681997896452227,0.0900889510100132,,2_40_0.75_50_14.csv,0.19522098021434614,0.011630934964478114,,,,,
,,,,2_100_1.5_200_20.csv,0.4766407341545952,-0.02716663548194305,,,,,,2_100_1.5_150_8.csv,0.1284322742807027,-0.009075292654827958,,,,,,1_40_1_175_6.csv,0.15420985021448613,0.15997726215571012,,3_120_1_200_20.csv,0.34681997896452227,0.0900889510100132,,2_40_0.75_50_16.csv,0.19522098021434614,0.011630934964478114,,,,,
,,,,2_100_1.5_125_20.csv,0.47664072770682064,-0.02524106017633474,,,,,,2_100_1.5_100_8.csv,0.12843227262512738,-0.009075285935672183,,,,,,1_40_1_175_8.csv,0.15420985021448613,0.15997726215571012,,3_120_1_200_6.csv,0.34681997896452227,0.0900889510100132,,2_40_0.75_50_18.csv,0.19522098021434614,0.011630934964478114,,,,,
,,,,2_100_1.5_150_12.csv,0.47664072531777907,-0.024374850210408562,,,,,,2_100_1.5_50_8.csv,0.12843227262512738,-0.009075285935672183,,,,,,3_40_1_175_10.csv,0.15420985021448613,0.15997726215571012,,3_120_1_200_8.csv,0.34681997896452227,0.0900889510100132,,2_40_0.75_50_20.csv,0.19522098021434614,0.011630934964478114,,,,,
,,,,2_100_1.5_100_16.csv,0.4766407235499785,-0.0224317405105967,,,,,,2_100_1.5_75_8.csv,0.12843227262512738,-0.009075285935672183,,,,,,3_40_1_175_12.csv,0.15420985021448613,0.15997726215571012,,1_120_1_50_4.csv,0.3468199603451757,0.0552948228077378,,2_20_1_175_4.csv,0.194739064272704,0.002335662832875117,,,,,
