Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window_6_NetProfit,Window_6_MDD,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window_7_NetProfit,Window_7_MDD,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window_8_NetProfit,Window_8_MDD,Score_8,Pass8,Para9,InSample9_Annual_RateOfReturn,OutSample9_Annual_RateOfReturn,Window_9_NetProfit,Window_9_MDD,Score_9,Pass9
,,,,,,,2_100_1.25_200_20.csv,0.47979086962138573,-0.00785532906687906,927113.406,-711608.872,1.302841269241511,No,,,,,,,,2_40_1_75_14.csv,0.13101362270674102,0.06620005685304951,1641862.25,-1255207.375,1.308040633524799,No,,,,,,,,1_20_1_225_16.csv,0.15588865650196815,0.11377398497757468,1457102.531,-516548.75,2.8208422360909786,Yes,3_120_1_225_20.csv,0.34681998476331016,0.11246159770172892,3289822.0,-954425.5,3.446913352587499,Yes,2_120_1_125_12.csv,0.1973978505491112,-0.12269555780744829,17326.75,-3066123.625,0.005651027851168265,No,,,,,,,
,,,,,,,2_100_1.25_200_10.csv,0.4797908522984572,-0.004887450502859354,1040319.938,-775705.86,1.341126826088435,No,,,,,,,,2_40_1_75_16.csv,0.13101362270674102,0.06620005685304951,1641862.25,-1255207.375,1.308040633524799,No,,,,,,,,1_20_1_225_18.csv,0.15588865650196815,0.11377398497757468,1457102.531,-516548.75,2.8208422360909786,Yes,3_120_1_225_6.csv,0.34681998476331016,0.11246159770172892,3289822.0,-954425.5,3.446913352587499,Yes,2_120_1_125_14.csv,0.1973978505491112,-0.12269555780744829,17326.75,-3066123.625,0.005651027851168265,No,,,,,,,
,,,,,,,2_60_1.25_175_10.csv,0.47975958569064137,-0.011457347722188777,840001.875,-580741.187,1.4464306885814178,No,,,,,,,,2_40_1_75_18.csv,0.13101362270674102,0.06620005685304951,1641862.25,-1255207.375,1.308040633524799,No,,,,,,,,1_20_1_225_20.csv,0.15588865650196815,0.11377398497757468,1457102.531,-516548.75,2.8208422360909786,Yes,3_120_1_225_8.csv,0.34681998476331016,0.11246159770172892,3289822.0,-954425.5,3.446913352587499,Yes,2_120_1_150_12.csv,0.1973978505491112,-0.12269555780744829,17326.75,-3066123.625,0.005651027851168265,No,,,,,,,
,,,,,,,2_60_1.25_175_12.csv,0.47975958569064137,-0.011457347722188777,840001.875,-580741.187,1.4464306885814178,No,,,,,,,,2_40_1_75_20.csv,0.13101362270674102,0.06620005685304951,1641862.25,-1255207.375,1.308040633524799,No,,,,,,,,1_20_1_225_4.csv,0.15588865650196815,0.11377398497757468,1457102.531,-516548.75,2.8208422360909786,Yes,1_120_1_100_4.csv,0.34681999806484454,0.05529490067187985,1920144.187,-1043167.25,1.840686799743761,Yes,2_120_1_150_14.csv,0.1973978505491112,-0.12269555780744829,17326.75,-3066123.625,0.005651027851168265,No,,,,,,,
,,,,,,,2_60_1.25_175_14.csv,0.47975958569064137,-0.011457347722188777,840001.875,-580741.187,1.4464306885814178,No,,,,,,,,2_40_1_75_10.csv,0.1310136214250384,0.0662000677692556,1878101.625,-1435813.0,1.3080405491522922,No,,,,,,,,1_20_1_225_6.csv,0.15588865650196815,0.11377398497757468,1457102.531,-516548.75,2.8208422360909786,Yes,1_120_1_125_4.csv,0.34681999806484454,0.05529490067187985,1920144.187,-1043167.25,1.840686799743761,Yes,2_120_1_50_12.csv,0.1973978505491112,-0.12269555780744829,17326.75,-3066123.625,0.005651027851168265,No,,,,,,,
,,,,,,,2_60_1.25_175_16.csv,0.47975958569064137,-0.011457347722188777,840001.875,-580741.187,1.4464306885814178,No,,,,,,,,2_40_1_75_12.csv,0.1310136214250384,0.0662000677692556,1878101.625,-1435813.0,1.3080405491522922,No,,,,,,,,1_20_1_225_8.csv,0.15588865650196815,0.11377398497757468,1457102.531,-516548.75,2.8208422360909786,Yes,1_120_1_150_4.csv,0.34681999806484454,0.05529490067187985,1920144.187,-1043167.25,1.840686799743761,Yes,2_120_1_50_14.csv,0.1973978505491112,-0.12269555780744829,17326.75,-3066123.625,0.005651027851168265,No,,,,,,,
,,,,,,,2_60_1.25_175_18.csv,0.47975958569064137,-0.011457347722188777,840001.875,-580741.187,1.4464306885814178,No,,,,,,,,2_20_1.75_125_4.csv,0.13823952924305466,-0.05193256087872747,231827.937,-348483.344,0.665248256456125,No,,,,,,,,3_20_1_225_10.csv,0.15588865650196815,0.11377398497757468,1457102.531,-516548.75,2.8208422360909786,Yes,1_120_1_75_4.csv,0.34681999806484454,0.05529490067187985,1920144.187,-1043167.25,1.840686799743761,Yes,2_120_1_75_12.csv,0.1973978505491112,-0.12269555780744829,17326.75,-3066123.625,0.005651027851168265,No,,,,,,,
,,,,,,,2_60_1.25_175_20.csv,0.47975958569064137,-0.011457347722188777,840001.875,-580741.187,1.4464306885814178,No,,,,,,,,2_80_1.75_200_6.csv,0.1306719944962487,0.012896360480199235,605445.657,-725225.375,0.834837938482227,No,,,,,,,,3_20_1_225_12.csv,0.15588865650196815,0.11377398497757468,1457102.531,-516548.75,2.8208422360909786,Yes,3_120_1_100_4.csv,0.34681999806484454,0.05529490067187985,1920144.187,-1043167.25,1.840686799743761,Yes,2_120_1_75_14.csv,0.1973978505491112,-0.12269555780744829,17326.75,-3066123.625,0.005651027851168265,No,,,,,,,
,,,,,,,2_60_0.75_100_6.csv,0.4794232005765086,0.006184307873726997,1245383.7659999998,-816766.812,1.5247727352565346,Yes,,,,,,,,2_80_1.75_225_6.csv,0.13067198740213787,-0.022595821366976087,458970.125,-739109.625,0.6209770641263128,No,,,,,,,,3_20_1_225_14.csv,0.15588865650196815,0.11377398497757468,1457102.531,-516548.75,2.8208422360909786,Yes,3_120_1_125_4.csv,0.34681999806484454,0.05529490067187985,1920144.187,-1043167.25,1.840686799743761,Yes,2_120_1_175_10.csv,0.19739784672017854,-0.12269554247536599,18984.25,-3359396.75,0.00565108899387963,No,,,,,,,
,,,,,,,2_60_0.75_100_8.csv,0.4794232005765086,0.006184307873726997,1245383.7659999998,-816766.812,1.5247727352565346,Yes,,,,,,,,2_80_1.75_175_6.csv,0.1306719878678975,0.01289634148191415,554269.2660000001,-663924.625,0.834837638384026,No,,,,,,,,3_20_1_225_16.csv,0.15588865650196815,0.11377398497757468,1457102.531,-516548.75,2.8208422360909786,Yes,3_120_1_150_4.csv,0.34681999806484454,0.05529490067187985,1920144.187,-1043167.25,1.840686799743761,Yes,2_120_1_100_10.csv,0.19739784481724149,-0.12269556850124361,18619.0,-3294832.5,0.005650970117600819,No,,,,,,,
,,,,,,,2_20_0.75_125_10.csv,0.4787849498848529,-0.027323367272587405,731375.094,-587668.399,1.244537047158801,No,,,,,,,,2_40_1.5_75_10.csv,0.13056867497122518,0.03294383029386415,1221015.75,-1156556.375,1.0557338806765904,No,,,,,,,,3_20_1_225_18.csv,0.15588865650196815,0.11377398497757468,1457102.531,-516548.75,2.8208422360909786,Yes,3_120_1_75_4.csv,0.34681999806484454,0.05529490067187985,1920144.187,-1043167.25,1.840686799743761,Yes,2_120_1_125_10.csv,0.19739784481724149,-0.12269556850124361,18619.0,-3294832.5,0.005650970117600819,No,,,,,,,
,,,,,,,2_20_0.75_125_12.csv,0.4787849498848529,-0.027323367272587405,731375.094,-587668.399,1.244537047158801,No,,,,,,,,2_40_1.5_75_12.csv,0.13056867497122518,0.03294383029386415,1221015.75,-1156556.375,1.0557338806765904,No,,,,,,,,3_20_1_225_20.csv,0.15588865650196815,0.11377398497757468,1457102.531,-516548.75,2.8208422360909786,Yes,1_120_1_175_10.csv,0.34681997946259974,0.05529487672276809,2528691.187,-1373775.75,1.8406870167856726,Yes,2_120_1_150_10.csv,0.19739784481724149,-0.12269556850124361,18619.0,-3294832.5,0.005650970117600819,No,,,,,,,
,,,,,,,2_20_0.75_125_14.csv,0.4787849498848529,-0.027323367272587405,731375.094,-587668.399,1.244537047158801,No,,,,,,,,2_40_1.5_75_14.csv,0.1305686449566698,0.03294385460107013,993679.187,-941221.25,1.0557339063477371,No,,,,,,,,3_20_1_225_4.csv,0.15588865650196815,0.11377398497757468,1457102.531,-516548.75,2.8208422360909786,Yes,1_120_1_175_12.csv,0.34681997946259974,0.05529487672276809,2528691.187,-1373775.75,1.8406870167856726,Yes,2_120_1_50_10.csv,0.19739784481724149,-0.12269556850124361,18619.0,-3294832.5,0.005650970117600819,No,,,,,,,
,,,,,,,2_20_0.75_125_16.csv,0.4787849498848529,-0.027323367272587405,731375.094,-587668.399,1.244537047158801,No,,,,,,,,2_40_1.5_75_16.csv,0.1305686449566698,0.03294385460107013,993679.187,-941221.25,1.0557339063477371,No,,,,,,,,3_20_1_225_6.csv,0.15588865650196815,0.11377398497757468,1457102.531,-516548.75,2.8208422360909786,Yes,1_120_1_175_14.csv,0.34681997946259974,0.05529487672276809,2528691.187,-1373775.75,1.8406870167856726,Yes,2_120_1_75_10.csv,0.19739784481724149,-0.12269556850124361,18619.0,-3294832.5,0.005650970117600819,No,,,,,,,
,,,,,,,2_20_0.75_125_18.csv,0.4787849498848529,-0.027323367272587405,731375.094,-587668.399,1.244537047158801,No,,,,,,,,2_40_1.5_75_18.csv,0.1305686449566698,0.03294385460107013,993679.187,-941221.25,1.0557339063477371,No,,,,,,,,3_20_1_225_8.csv,0.15588865650196815,0.11377398497757468,1457102.531,-516548.75,2.8208422360909786,Yes,1_120_1_175_16.csv,0.34681997946259974,0.05529487672276809,2528691.187,-1373775.75,1.8406870167856726,Yes,2_120_1_175_20.csv,0.197397843064835,-0.12269554177493949,15991.25,-2829766.125,0.005651085387842785,No,,,,,,,
,,,,,,,2_20_0.75_125_20.csv,0.4787849498848529,-0.027323367272587405,731375.094,-587668.399,1.244537047158801,No,,,,,,,,2_40_1.5_75_20.csv,0.1305686449566698,0.03294385460107013,993679.187,-941221.25,1.0557339063477371,No,,,,,,,,1_40_1_125_10.csv,0.15420987064522976,0.1915682006333062,3650250.125,-779242.75,4.684355581107428,Yes,1_120_1_175_18.csv,0.34681997946259974,0.05529487672276809,2528691.187,-1373775.75,1.8406870167856726,Yes,2_120_1_100_20.csv,0.1973978408404758,-0.12269553722458501,16245.125,-2874682.75,0.005651101847673452,No,,,,,,,
,,,,,,,2_20_0.75_125_8.csv,0.4787849498848529,-0.027323367272587405,731375.094,-587668.399,1.244537047158801,No,,,,,,,,2_40_1.5_100_14.csv,0.1305686292354733,0.10810996967892011,1441657.125,-494529.75,2.9152080840434778,Yes,,,,,,,,1_40_1_125_12.csv,0.15420987064522976,0.1915682006333062,3650250.125,-779242.75,4.684355581107428,Yes,1_120_1_175_20.csv,0.34681997946259974,0.05529487672276809,2528691.187,-1373775.75,1.8406870167856726,Yes,2_120_1_125_20.csv,0.1973978408404758,-0.12269553722458501,16245.125,-2874682.75,0.005651101847673452,No,,,,,,,
,,,,,,,2_40_1.25_50_10.csv,0.47873637987087003,-0.0028733553918624736,1355406.375,-1032707.781,1.3124781278277209,No,,,,,,,,2_40_1.5_100_16.csv,0.1305686292354733,0.10810996967892011,1441657.125,-494529.75,2.9152080840434778,Yes,,,,,,,,1_40_1_125_14.csv,0.15420987064522976,0.1915682006333062,3650250.125,-779242.75,4.684355581107428,Yes,1_120_1_175_6.csv,0.34681997946259974,0.05529487672276809,2528691.187,-1373775.75,1.8406870167856726,Yes,2_120_1_150_20.csv,0.1973978408404758,-0.12269553722458501,16245.125,-2874682.75,0.005651101847673452,No,,,,,,,
,,,,,,,2_40_1.25_50_12.csv,0.47873637987087003,-0.0028733553918624736,1355406.375,-1032707.781,1.3124781278277209,No,,,,,,,,2_40_1.5_100_18.csv,0.1305686292354733,0.10810996967892011,1441657.125,-494529.75,2.9152080840434778,Yes,,,,,,,,1_40_1_125_16.csv,0.15420987064522976,0.1915682006333062,3650250.125,-779242.75,4.684355581107428,Yes,1_120_1_175_8.csv,0.34681997946259974,0.05529487672276809,2528691.187,-1373775.75,1.8406870167856726,Yes,2_120_1_50_20.csv,0.1973978408404758,-0.12269553722458501,16245.125,-2874682.75,0.005651101847673452,No,,,,,,,
,,,,,,,2_40_1.25_50_8.csv,0.47873637987087003,0.011055943954292605,1452908.5,-971199.0,1.4959946416748782,No,,,,,,,,2_40_1.5_100_20.csv,0.1305686292354733,0.10810996967892011,1441657.125,-494529.75,2.9152080840434778,Yes,,,,,,,,1_40_1_125_18.csv,0.15420987064522976,0.1915682006333062,3650250.125,-779242.75,4.684355581107428,Yes,3_120_1_175_10.csv,0.34681997946259974,0.05529487672276809,2528691.187,-1373775.75,1.8406870167856726,Yes,2_120_1_75_20.csv,0.1973978408404758,-0.12269553722458501,16245.125,-2874682.75,0.005651101847673452,No,,,,,,,
,,,,,,,2_40_1.25_50_14.csv,0.47873637358444143,-0.0028733529526917727,1184914.969,-902807.437,1.3124780772048514,No,,,,,,,,2_40_1.5_100_10.csv,0.13056859550235214,0.1081100027554046,1649089.875,-565685.0,2.9152087734339784,Yes,,,,,,,,1_40_1_125_20.csv,0.15420987064522976,0.1915682006333062,3650250.125,-779242.75,4.684355581107428,Yes,3_120_1_175_12.csv,0.34681997946259974,0.05529487672276809,2528691.187,-1373775.75,1.8406870167856726,Yes,2_120_1_175_12.csv,0.19739783361901486,-0.12269552601990447,17666.625,-3126206.25,0.005651138660477056,No,,,,,,,
,,,,,,,2_40_1.25_50_16.csv,0.47873637358444143,-0.0028733529526917727,1184914.969,-902807.437,1.3124780772048514,No,,,,,,,,2_40_1.5_100_12.csv,0.13056859550235214,0.1081100027554046,1649089.875,-565685.0,2.9152087734339784,Yes,,,,,,,,1_40_1_125_4.csv,0.15420987064522976,0.1915682006333062,3650250.125,-779242.75,4.684355581107428,Yes,3_120_1_175_14.csv,0.34681997946259974,0.05529487672276809,2528691.187,-1373775.75,1.8406870167856726,Yes,2_120_1_175_14.csv,0.19739783073114459,-0.1226955419715264,17056.125,-3018215.125,0.00565106339131476,No,,,,,,,
,,,,,,,2_40_1.25_50_18.csv,0.47873637358444143,-0.0028733529526917727,1184914.969,-902807.437,1.3124780772048514,No,,,,,,,,2_40_1.25_125_10.csv,0.13054622836793478,0.05009799123561376,1286160.75,-741952.75,1.733480669759631,Yes,,,,,,,,1_40_1_125_6.csv,0.15420987064522976,0.1915682006333062,3650250.125,-779242.75,4.684355581107428,Yes,3_120_1_175_16.csv,0.34681997946259974,0.05529487672276809,2528691.187,-1373775.75,1.8406870167856726,Yes,2_120_1_100_16.csv,0.19739779113142863,-0.12269552658426539,19868.0,-3515799.5,0.005651061728633843,No,,,,,,,
,,,,,,,2_40_1.25_50_20.csv,0.47873637358444143,-0.0028733529526917727,1184914.969,-902807.437,1.3124780772048514,No,,,,,,,,2_40_1.25_125_12.csv,0.13054622836793478,0.05009799123561376,1286160.75,-741952.75,1.733480669759631,Yes,,,,,,,,1_40_1_125_8.csv,0.15420987064522976,0.1915682006333062,3650250.125,-779242.75,4.684355581107428,Yes,3_120_1_175_18.csv,0.34681997946259974,0.05529487672276809,2528691.187,-1373775.75,1.8406870167856726,Yes,2_120_1_100_18.csv,0.19739779113142863,-0.12269552658426539,19868.0,-3515799.5,0.005651061728633843,No,,,,,,,
,,,,,,,2_80_1.5_225_6.csv,0.4778763394930515,0.03633014701696617,1207088.313,-551250.594,2.189727006443824,Yes,,,,,,,,2_40_1.25_125_14.csv,0.13054621436763908,0.05009795457510964,1124379.125,-648625.375,1.7334800153324252,Yes,,,,,,,,3_40_1_125_10.csv,0.15420987064522976,0.1915682006333062,3650250.125,-779242.75,4.684355581107428,Yes,3_120_1_175_20.csv,0.34681997946259974,0.05529487672276809,2528691.187,-1373775.75,1.8406870167856726,Yes,2_120_1_125_16.csv,0.19739779113142863,-0.12269552658426539,19868.0,-3515799.5,0.005651061728633843,No,,,,,,,
,,,,,,,2_20_1.75_150_8.csv,0.4777785799189481,0.012882565947637346,1299968.578,-888207.0,1.4635874047378594,No,,,,,,,,2_40_1.25_125_16.csv,0.13054621436763908,0.05009795457510964,1124379.125,-648625.375,1.7334800153324252,Yes,,,,,,,,3_40_1_125_12.csv,0.15420987064522976,0.1915682006333062,3650250.125,-779242.75,4.684355581107428,Yes,3_120_1_175_6.csv,0.34681997946259974,0.05529487672276809,2528691.187,-1373775.75,1.8406870167856726,Yes,2_120_1_125_18.csv,0.19739779113142863,-0.12269552658426539,19868.0,-3515799.5,0.005651061728633843,No,,,,,,,
,,,,,,,2_100_1.5_175_20.csv,0.4766407930889789,-0.02716663526864039,539079.031,-481663.344,1.1192029406331572,No,,,,,,,,2_40_1.25_125_18.csv,0.13054621436763908,0.05009795457510964,1124379.125,-648625.375,1.7334800153324252,Yes,,,,,,,,3_40_1_125_14.csv,0.15420987064522976,0.1915682006333062,3650250.125,-779242.75,4.684355581107428,Yes,3_120_1_175_8.csv,0.34681997946259974,0.05529487672276809,2528691.187,-1373775.75,1.8406870167856726,Yes,2_120_1_150_16.csv,0.19739779113142863,-0.12269552658426539,19868.0,-3515799.5,0.005651061728633843,No,,,,,,,
,,,,,,,2_100_1.5_175_14.csv,0.47664078167077684,-0.024374841736531157,537377.032,-466491.157,1.1519554528232998,No,,,,,,,,2_40_1.25_125_20.csv,0.13054621436763908,0.05009795457510964,1124379.125,-648625.375,1.7334800153324252,Yes,,,,,,,,3_40_1_125_16.csv,0.15420987064522976,0.1915682006333062,3650250.125,-779242.75,4.684355581107428,Yes,1_120_1_200_10.csv,0.34681997896452227,0.0900889510100132,3274977.25,-1231179.5,2.6600323104795036,Yes,2_120_1_150_18.csv,0.19739779113142863,-0.12269552658426539,19868.0,-3515799.5,0.005651061728633843,No,,,,,,,
,,,,,,,2_100_1.5_150_20.csv,0.4766407776117161,-0.027166635920905645,732778.469,-654732.4839999999,1.1192028605686228,No,,,,,,,,2_40_1.25_125_8.csv,0.13054619334125017,0.05009801905368655,1340373.875,-773226.75,1.7334809937705855,Yes,,,,,,,,3_40_1_125_18.csv,0.15420987064522976,0.1915682006333062,3650250.125,-779242.75,4.684355581107428,Yes,1_120_1_200_12.csv,0.34681997896452227,0.0900889510100132,3274977.25,-1231179.5,2.6600323104795036,Yes,2_120_1_50_16.csv,0.19739779113142863,-0.12269552658426539,19868.0,-3515799.5,0.005651061728633843,No,,,,,,,
,,,,,,,2_100_1.5_150_14.csv,0.47664077341888156,-0.02437483771767878,730464.969,-634108.7420000001,1.151955367617373,No,,,,,,,,2_80_1.25_150_8.csv,0.1292612635612734,-0.022852626691563054,373435.906,-632390.5,0.5905147310087675,No,,,,,,,,3_40_1_125_20.csv,0.15420987064522976,0.1915682006333062,3650250.125,-779242.75,4.684355581107428,Yes,1_120_1_200_14.csv,0.34681997896452227,0.0900889510100132,3274977.25,-1231179.5,2.6600323104795036,Yes,2_120_1_50_18.csv,0.19739779113142863,-0.12269552658426539,19868.0,-3515799.5,0.005651061728633843,No,,,,,,,
,,,,,,,2_100_1.5_150_16.csv,0.47664076606216144,-0.02437485518992768,758265.563,-658242.243,1.1519551822504348,No,,,,,,,,2_80_1.25_125_8.csv,0.12926125952722392,-0.022852643241412264,487282.25,-825182.5,0.5905145225450128,No,,,,,,,,3_40_1_125_4.csv,0.15420987064522976,0.1915682006333062,3650250.125,-779242.75,4.684355581107428,Yes,1_120_1_200_16.csv,0.34681997896452227,0.0900889510100132,3274977.25,-1231179.5,2.6600323104795036,Yes,2_120_1_75_16.csv,0.19739779113142863,-0.12269552658426539,19868.0,-3515799.5,0.005651061728633843,No,,,,,,,
,,,,,,,2_100_1.5_150_18.csv,0.47664076606216144,-0.02437485518992768,758265.563,-658242.243,1.1519551822504348,No,,,,,,,,2_40_1_125_6.csv,0.12897778580458732,0.039784763284038106,1269495.5,-797796.0,1.5912532777802846,Yes,,,,,,,,3_40_1_125_6.csv,0.15420987064522976,0.1915682006333062,3650250.125,-779242.75,4.684355581107428,Yes,1_120_1_200_18.csv,0.34681997896452227,0.0900889510100132,3274977.25,-1231179.5,2.6600323104795036,Yes,2_120_1_75_18.csv,0.19739779113142863,-0.12269552658426539,19868.0,-3515799.5,0.005651061728633843,No,,,,,,,
,,,,,,,2_100_1.5_175_16.csv,0.47664076074917594,-0.024374849025814493,557828.961,-484245.344,1.1519552390368466,No,,,,,,,,2_80_1_175_10.csv,0.12846016953614492,-0.11751410212333152,-142679.594,-926237.844,-0.15404206913402688,No,,,,,,,,3_40_1_125_8.csv,0.15420987064522976,0.1915682006333062,3650250.125,-779242.75,4.684355581107428,Yes,1_120_1_200_20.csv,0.34681997896452227,0.0900889510100132,3274977.25,-1231179.5,2.6600323104795036,Yes,2_20_1_100_4.csv,0.19713811045134055,0.051866476152894955,5830724.5,-1914857.0,3.0449921325717795,Yes,,,,,,,
,,,,,,,2_100_1.5_175_18.csv,0.47664076074917594,-0.024374849025814493,557828.961,-484245.344,1.1519552390368466,No,,,,,,,,2_80_1_175_12.csv,0.12846016953614492,-0.11751410212333152,-142679.594,-926237.844,-0.15404206913402688,No,,,,,,,,1_40_1_175_10.csv,0.15420985021448613,0.15997726215571012,2135800.375,-764110.75,2.795145042783392,Yes,1_120_1_200_6.csv,0.34681997896452227,0.0900889510100132,3274977.25,-1231179.5,2.6600323104795036,Yes,2_60_1_75_6.csv,0.1961893892925994,-0.0576501695370964,1908395.0,-3499800.0,0.5452868735356307,No,,,,,,,
,,,,,,,2_100_1.5_100_20.csv,0.4766407470812296,-0.025241067750415312,977026.266,-855760.313,1.1417055116459929,No,,,,,,,,2_80_1_175_14.csv,0.12846016953614492,-0.11751410212333152,-142679.594,-926237.844,-0.15404206913402688,No,,,,,,,,1_40_1_175_12.csv,0.15420985021448613,0.15997726215571012,2135800.375,-764110.75,2.795145042783392,Yes,1_120_1_200_8.csv,0.34681997896452227,0.0900889510100132,3274977.25,-1231179.5,2.6600323104795036,Yes,2_60_1_100_6.csv,0.19618938196347369,-0.035948969446641985,3034547.0,-3288255.0,0.9228441833130339,No,,,,,,,
,,,,,,,2_100_1.5_50_20.csv,0.4766407470812296,-0.025241067750415312,977026.266,-855760.313,1.1417055116459929,No,,,,,,,,2_80_1_175_16.csv,0.12846016953614492,-0.11751410212333152,-142679.594,-926237.844,-0.15404206913402688,No,,,,,,,,1_40_1_175_14.csv,0.15420985021448613,0.15997726215571012,2135800.375,-764110.75,2.795145042783392,Yes,3_120_1_200_10.csv,0.34681997896452227,0.0900889510100132,3274977.25,-1231179.5,2.6600323104795036,Yes,2_60_1_50_6.csv,0.19618934290853796,-0.05765015416285603,2181047.0,-3999816.0,0.5452868331943269,No,,,,,,,
,,,,,,,2_100_1.5_75_20.csv,0.4766407470812296,-0.025241067750415312,977026.266,-855760.313,1.1417055116459929,No,,,,,,,,2_80_1_175_18.csv,0.12846016953614492,-0.11751410212333152,-142679.594,-926237.844,-0.15404206913402688,No,,,,,,,,1_40_1_175_16.csv,0.15420985021448613,0.15997726215571012,2135800.375,-764110.75,2.795145042783392,Yes,3_120_1_200_12.csv,0.34681997896452227,0.0900889510100132,3274977.25,-1231179.5,2.6600323104795036,Yes,2_40_0.75_50_8.csv,0.1952209860229793,0.011631009313757639,3596700.0,-2157718.5,1.6668995515402032,Yes,,,,,,,
,,,,,,,2_100_1.5_200_12.csv,0.47664074335818796,-0.024374850852663353,729809.75,-633540.086,1.1519551266405579,No,,,,,,,,2_80_1_175_20.csv,0.12846016953614492,-0.11751410212333152,-142679.594,-926237.844,-0.15404206913402688,No,,,,,,,,1_40_1_175_18.csv,0.15420985021448613,0.15997726215571012,2135800.375,-764110.75,2.795145042783392,Yes,3_120_1_200_14.csv,0.34681997896452227,0.0900889510100132,3274977.25,-1231179.5,2.6600323104795036,Yes,2_40_0.75_50_10.csv,0.19522098021434614,0.011630934964478114,3708814.0,-2224979.5,1.6668980545663454,Yes,,,,,,,
,,,,,,,2_100_1.5_200_16.csv,0.4766407341545952,-0.02437485000226909,687379.0,-596706.313,1.1519553003287901,No,,,,,,,,2_100_1.5_175_8.csv,0.12843229396621875,-0.009075290931623898,370224.578,-587849.438,0.6297948999655248,No,,,,,,,,1_40_1_175_20.csv,0.15420985021448613,0.15997726215571012,2135800.375,-764110.75,2.795145042783392,Yes,3_120_1_200_16.csv,0.34681997896452227,0.0900889510100132,3274977.25,-1231179.5,2.6600323104795036,Yes,2_40_0.75_50_12.csv,0.19522098021434614,0.011630934964478114,3708814.0,-2224979.5,1.6668980545663454,Yes,,,,,,,
,,,,,,,2_100_1.5_200_18.csv,0.4766407341545952,-0.02437485000226909,687379.0,-596706.313,1.1519553003287901,No,,,,,,,,2_100_1.5_125_8.csv,0.1284322725583799,-0.009075277386646933,561973.5,-892311.75,0.6297950239924556,No,,,,,,,,1_40_1_175_4.csv,0.15420985021448613,0.15997726215571012,2135800.375,-764110.75,2.795145042783392,Yes,3_120_1_200_18.csv,0.34681997896452227,0.0900889510100132,3274977.25,-1231179.5,2.6600323104795036,Yes,2_40_0.75_50_14.csv,0.19522098021434614,0.011630934964478114,3708814.0,-2224979.5,1.6668980545663454,Yes,,,,,,,
,,,,,,,2_100_1.5_200_20.csv,0.4766407341545952,-0.02716663548194305,676207.641,-604186.828,1.1192028850387317,No,,,,,,,,2_100_1.5_150_8.csv,0.1284322742807027,-0.009075292654827958,503251.93700000003,-799073.0,0.6297946958538206,No,,,,,,,,1_40_1_175_6.csv,0.15420985021448613,0.15997726215571012,2135800.375,-764110.75,2.795145042783392,Yes,3_120_1_200_20.csv,0.34681997896452227,0.0900889510100132,3274977.25,-1231179.5,2.6600323104795036,Yes,2_40_0.75_50_16.csv,0.19522098021434614,0.011630934964478114,3708814.0,-2224979.5,1.6668980545663454,Yes,,,,,,,
,,,,,,,2_100_1.5_125_20.csv,0.47664072770682064,-0.02524106017633474,822433.531,-720355.223,1.14170551519691,No,,,,,,,,2_100_1.5_100_8.csv,0.12843227262512738,-0.009075285935672183,667607.5,-1060039.625,0.6297948531876816,No,,,,,,,,1_40_1_175_8.csv,0.15420985021448613,0.15997726215571012,2135800.375,-764110.75,2.795145042783392,Yes,3_120_1_200_6.csv,0.34681997896452227,0.0900889510100132,3274977.25,-1231179.5,2.6600323104795036,Yes,2_40_0.75_50_18.csv,0.19522098021434614,0.011630934964478114,3708814.0,-2224979.5,1.6668980545663454,Yes,,,,,,,
,,,,,,,2_100_1.5_150_12.csv,0.47664072531777907,-0.024374850210408562,861321.5,-747703.9609999999,1.1519552455600808,No,,,,,,,,2_100_1.5_50_8.csv,0.12843227262512738,-0.009075285935672183,667607.5,-1060039.625,0.6297948531876816,No,,,,,,,,3_40_1_175_10.csv,0.15420985021448613,0.15997726215571012,2135800.375,-764110.75,2.795145042783392,Yes,3_120_1_200_8.csv,0.34681997896452227,0.0900889510100132,3274977.25,-1231179.5,2.6600323104795036,Yes,2_40_0.75_50_20.csv,0.19522098021434614,0.011630934964478114,3708814.0,-2224979.5,1.6668980545663454,Yes,,,,,,,
