Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5
3_120_1.25_50_20.csv,0.1401651126,0.10138538963151744,Yes,2_100_2_50_18.csv,0.21805683739401688,-0.068967594373155,No,,,,,2_80_1_225_20.csv,0.1649307606306706,0.030797923012589514,Yes,,,,
3_120_1.25_50_4.csv,0.1401651126,0.10138538963151744,Yes,2_100_2_50_20.csv,0.21805683739401688,-0.068967594373155,No,,,,,2_120_1_175_8.csv,0.16450817947953814,0.028453201073268826,Yes,,,,
3_120_1.25_50_6.csv,0.1401651126,0.10138538963151744,Yes,2_100_2_75_16.csv,0.21805683739401688,-0.068967594373155,No,,,,,2_120_1_200_10.csv,0.16450816020733647,0.037136414560452656,Yes,,,,
3_120_1.25_50_8.csv,0.1401651126,0.10138538963151744,Yes,2_100_2_75_18.csv,0.21805683739401688,-0.068967594373155,No,,,,,2_120_1_200_12.csv,0.16450816020733647,0.037136414560452656,Yes,,,,
3_120_1.25_75_10.csv,0.1401651126,0.10138538963151744,Yes,2_100_2_75_20.csv,0.21805683739401688,-0.068967594373155,No,,,,,2_120_1_200_14.csv,0.16450816020733647,0.037136414560452656,Yes,,,,
3_120_1.25_75_12.csv,0.1401651126,0.10138538963151744,Yes,2_100_2_175_14.csv,0.21805682920185207,-0.06896759627219978,No,,,,,2_120_1_200_16.csv,0.16450816020733647,0.037136414560452656,Yes,,,,
3_120_1.25_75_14.csv,0.1401651126,0.10138538963151744,Yes,2_100_2_175_16.csv,0.21805680165522692,-0.06896759238001185,No,,,,,2_120_1_200_18.csv,0.16450816020733647,0.037136414560452656,Yes,,,,
3_120_1.25_75_16.csv,0.1401651126,0.10138538963151744,Yes,2_100_2_175_18.csv,0.21805680165522692,-0.06896759238001185,No,,,,,2_120_1_200_20.csv,0.16450816020733647,0.037136414560452656,Yes,,,,
3_120_1.25_75_18.csv,0.1401651126,0.10138538963151744,Yes,2_100_2_175_20.csv,0.21805680165522692,-0.06896759238001185,No,,,,,2_120_1_200_8.csv,0.16450817253735134,0.03382595620217899,Yes,,,,
3_120_1.25_75_20.csv,0.1401651126,0.10138538963151744,Yes,2_40_2_150_12.csv,0.21652756641442616,0.054645702374886466,Yes,,,,,2_120_1_100_16.csv,0.164508158046018,0.040594767278451044,Yes,,,,
3_120_1.25_75_4.csv,0.1401651126,0.10138538963151744,Yes,2_100_2_200_8.csv,0.2126832686631485,-0.035260054424731846,No,,,,,2_120_1_100_18.csv,0.164508158046018,0.040594767278451044,Yes,,,,
3_120_1.25_75_6.csv,0.1401651126,0.10138538963151744,Yes,2_40_2_150_14.csv,0.21240935534527894,0.045472592256309056,Yes,,,,,2_120_1_100_20.csv,0.164508158046018,0.040594767278451044,Yes,,,,
3_120_1.25_75_8.csv,0.1401651126,0.10138538963151744,Yes,2_100_2_200_14.csv,0.2111727021621268,-0.06896759569936807,No,,,,,2_120_1_125_16.csv,0.164508158046018,0.040594767278451044,Yes,,,,
1_80_0.75_125_10.csv,0.1398796,0.17033796673880985,Yes,2_100_2_200_16.csv,0.2111727021621268,-0.06896759569936807,No,,,,,2_120_1_125_18.csv,0.164508158046018,0.040594767278451044,Yes,,,,
1_80_0.75_125_12.csv,0.1398796,0.17033796673880985,Yes,2_100_2_200_18.csv,0.2111727021621268,-0.06896759569936807,No,,,,,2_120_1_125_20.csv,0.164508158046018,0.040594767278451044,Yes,,,,
1_80_0.75_125_14.csv,0.1398796,0.17033796673880985,Yes,2_100_2_200_20.csv,0.2111727021621268,-0.06896759569936807,No,,,,,2_120_1_150_16.csv,0.164508158046018,0.040594767278451044,Yes,,,,
1_80_0.75_125_16.csv,0.1398796,0.17033796673880985,Yes,2_80_2_50_8.csv,0.21053498198782467,-0.01726755453480125,No,,,,,2_120_1_150_18.csv,0.164508158046018,0.040594767278451044,Yes,,,,
1_80_0.75_125_18.csv,0.1398796,0.17033796673880985,Yes,2_80_2_75_8.csv,0.21053498198782467,-0.01726755453480125,No,,,,,2_120_1_150_20.csv,0.164508158046018,0.040594767278451044,Yes,,,,
1_80_0.75_125_20.csv,0.1398796,0.17033796673880985,Yes,2_80_2_100_8.csv,0.21053497403245813,-0.01726755851989374,No,,,,,2_120_1_50_16.csv,0.164508158046018,0.040594767278451044,Yes,,,,
1_80_0.75_125_4.csv,0.1398796,0.17033796673880985,Yes,2_80_2_125_8.csv,0.21053497403245813,-0.01726755851989374,No,,,,,2_120_1_50_18.csv,0.164508158046018,0.040594767278451044,Yes,,,,
1_80_0.75_125_6.csv,0.1398796,0.17033796673880985,Yes,2_80_2_200_8.csv,0.21053496289365362,-0.017267543811454445,No,,,,,2_120_1_50_20.csv,0.164508158046018,0.040594767278451044,Yes,,,,
1_80_0.75_125_8.csv,0.1398796,0.17033796673880985,Yes,2_80_2_175_8.csv,0.21053495295300356,-0.017267556890149693,No,,,,,2_120_1_75_16.csv,0.164508158046018,0.040594767278451044,Yes,,,,
3_80_0.75_125_10.csv,0.1398796,0.17033796673880985,Yes,2_80_2_150_8.csv,0.21053494036318937,-0.017267557163973137,No,,,,,2_120_1_75_18.csv,0.164508158046018,0.040594767278451044,Yes,,,,
3_80_0.75_125_12.csv,0.1398796,0.17033796673880985,Yes,2_100_1_225_4.csv,0.20990015469546047,-0.024908322098115127,No,,,,,2_120_1_75_20.csv,0.164508158046018,0.040594767278451044,Yes,,,,
3_80_0.75_125_14.csv,0.1398796,0.17033796673880985,Yes,2_120_1.75_150_4.csv,0.20907997069833067,-0.048811611900577014,No,,,,,2_120_1_175_12.csv,0.16450815635346977,0.03168759565473371,Yes,,,,
3_80_0.75_125_16.csv,0.1398796,0.17033796673880985,Yes,2_120_1.75_200_4.csv,0.20907995776853175,-0.04881162117743293,No,,,,,2_120_1_200_6.csv,0.1645081543966952,0.04731124437502192,Yes,,,,
3_80_0.75_125_18.csv,0.1398796,0.17033796673880985,Yes,2_120_1.75_175_4.csv,0.20907994614181233,-0.048811627881542766,No,,,,,2_120_1_175_10.csv,0.1645081502855276,0.031687608072934303,Yes,,,,
3_80_0.75_125_20.csv,0.1398796,0.17033796673880985,Yes,2_120_1.75_100_4.csv,0.20907991580222168,-0.04881160957725804,No,,,,,2_120_1_100_14.csv,0.16450814980811046,0.040594792511878405,Yes,,,,
3_80_0.75_125_4.csv,0.1398796,0.17033796673880985,Yes,2_120_1.75_125_4.csv,0.20907991580222168,-0.04881160957725804,No,,,,,2_120_1_125_14.csv,0.16450814980811046,0.040594792511878405,Yes,,,,
3_80_0.75_125_6.csv,0.1398796,0.17033796673880985,Yes,2_120_1.75_50_4.csv,0.20907991580222168,-0.04881160957725804,No,,,,,2_120_1_150_14.csv,0.16450814980811046,0.040594792511878405,Yes,,,,
3_80_0.75_125_8.csv,0.1398796,0.17033796673880985,Yes,2_120_1.75_75_4.csv,0.20907991580222168,-0.04881160957725804,No,,,,,2_120_1_50_14.csv,0.16450814980811046,0.040594792511878405,Yes,,,,
2_40_1.5_75_10.csv,0.1391045876,0.15510351202338024,Yes,2_40_1_125_6.csv,0.20767678324565436,0.015632726660758243,Yes,,,,,2_120_1_75_14.csv,0.16450814980811046,0.040594792511878405,Yes,,,,
2_40_1.5_75_12.csv,0.1391045876,0.14833468587376905,Yes,2_40_2_50_12.csv,0.20716360349353696,0.04263493793804083,Yes,,,,,2_120_1_100_10.csv,0.16450815215218226,0.04059478292049837,Yes,,,,
2_40_1.5_75_14.csv,0.1391045876,0.14833468587376905,Yes,2_40_1_50_10.csv,0.20700443460425183,-0.001288661001401064,No,,,,,2_120_1_125_10.csv,0.16450815215218226,0.04059478292049837,Yes,,,,
2_20_1_75_10.csv,0.1384097626,0.11422333736184005,Yes,2_40_1_50_12.csv,0.20700443460425183,-0.001288661001401064,No,,,,,2_120_1_150_10.csv,0.16450815215218226,0.04059478292049837,Yes,,,,
2_20_1_75_12.csv,0.1384097626,0.11422333736184005,Yes,2_40_1_50_14.csv,0.20700443460425183,-0.001288661001401064,No,,,,,2_120_1_50_10.csv,0.16450815215218226,0.04059478292049837,Yes,,,,
2_20_1_75_14.csv,0.1384097626,0.11422333736184005,Yes,2_40_1_50_16.csv,0.20700443460425183,-0.001288661001401064,No,,,,,2_120_1_75_10.csv,0.16450815215218226,0.04059478292049837,Yes,,,,
2_20_1_75_16.csv,0.1384097626,0.11422333736184005,Yes,2_40_1_50_18.csv,0.20700443460425183,-0.001288661001401064,No,,,,,2_120_1_100_12.csv,0.16450814707953823,0.04059479769042414,Yes,,,,
2_20_1_75_18.csv,0.1384097626,0.11422333736184005,Yes,2_40_1_50_20.csv,0.20700443460425183,-0.001288661001401064,No,,,,,2_120_1_125_12.csv,0.16450814707953823,0.04059479769042414,Yes,,,,
2_20_1_75_20.csv,0.1384097626,0.11422333736184005,Yes,2_100_2_100_4.csv,0.20678087901036024,-0.0182079127605647,No,,,,,2_120_1_150_12.csv,0.16450814707953823,0.04059479769042414,Yes,,,,
2_20_1_75_8.csv,0.1384097626,0.11422333736184005,Yes,2_100_2_50_4.csv,0.20678087901036024,-0.0182079127605647,No,,,,,2_120_1_50_12.csv,0.16450814707953823,0.04059479769042414,Yes,,,,
2_60_1.75_50_4.csv,0.13798459999999999,0.08371600362856768,Yes,2_100_2_75_4.csv,0.20678087901036024,-0.0182079127605647,No,,,,,2_120_1_75_12.csv,0.16450814707953823,0.04059479769042414,Yes,,,,
1_80_1.25_100_10.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_2_125_4.csv,0.20678086291222703,-0.018207896314678236,No,,,,,2_120_1_175_6.csv,0.16450814825376092,0.041628632429420886,Yes,,,,
1_80_1.25_100_12.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_2_150_4.csv,0.20678086291222703,-0.018207896314678236,No,,,,,2_120_1_100_6.csv,0.1645081436735745,0.05091799992977508,Yes,,,,
1_80_1.25_100_14.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_2_175_4.csv,0.20678084908251113,-0.018207884095424003,No,,,,,2_120_1_125_6.csv,0.1645081436735745,0.05091799992977508,Yes,,,,
1_80_1.25_100_16.csv,0.13759216259999998,0.13409839592052186,Yes,2_80_1_225_8.csv,0.20660684436213872,-0.06219249728387617,No,,,,,2_120_1_150_6.csv,0.1645081436735745,0.05091799992977508,Yes,,,,
1_80_1.25_100_18.csv,0.13759216259999998,0.13409839592052186,Yes,2_40_1_50_4.csv,0.2057298647765724,0.02106041399979431,Yes,,,,,2_120_1_50_6.csv,0.1645081436735745,0.05091799992977508,Yes,,,,
1_80_1.25_100_20.csv,0.13759216259999998,0.13409839592052186,Yes,2_40_1.25_50_8.csv,0.2056927654554127,-0.023931543402494336,No,,,,,2_120_1_75_6.csv,0.1645081436735745,0.05091799992977508,Yes,,,,
1_80_1.25_100_4.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_1.25_100_8.csv,0.20516986959062244,-0.07729544519097517,No,,,,,2_120_1_100_8.csv,0.16450814129516858,0.03723603828568186,Yes,,,,
1_80_1.25_100_6.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_1.25_50_8.csv,0.20516986959062244,-0.07729544519097517,No,,,,,2_120_1_125_8.csv,0.16450814129516858,0.03723603828568186,Yes,,,,
1_80_1.25_100_8.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_1.25_75_8.csv,0.20516986959062244,-0.07729544519097517,No,,,,,2_120_1_150_8.csv,0.16450814129516858,0.03723603828568186,Yes,,,,
1_80_1.25_50_10.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_1.25_125_8.csv,0.20516984203653876,-0.07729544232075661,No,,,,,2_120_1_50_8.csv,0.16450814129516858,0.03723603828568186,Yes,,,,
1_80_1.25_50_12.csv,0.13759216259999998,0.13409839592052186,Yes,2_80_1_225_4.csv,0.20506293826957395,-0.014010491373119983,No,,,,,2_120_1_75_8.csv,0.16450814129516858,0.03723603828568186,Yes,,,,
1_80_1.25_50_14.csv,0.13759216259999998,0.13409839592052186,Yes,2_40_1_125_8.csv,0.20437578772705423,-0.000985595568824119,No,,,,,2_120_1_175_14.csv,0.16450814012215126,0.031687606647532084,Yes,,,,
1_80_1.25_50_16.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_2_125_10.csv,0.20423679005646372,-0.05662853608687359,No,,,,,2_120_1_175_16.csv,0.1645081424606026,0.031687617568129316,Yes,,,,
1_80_1.25_50_18.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_2_150_10.csv,0.20423679005646372,-0.05662853608687359,No,,,,,2_120_1_175_18.csv,0.1645081424606026,0.031687617568129316,Yes,,,,
1_80_1.25_50_20.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_2_100_10.csv,0.20423676622419862,-0.056628535950953976,No,,,,,2_120_1_175_20.csv,0.1645081424606026,0.031687617568129316,Yes,,,,
1_80_1.25_50_4.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_2_50_10.csv,0.20423676622419862,-0.056628535950953976,No,,,,,2_120_1_225_6.csv,0.16450814511407102,0.041930546981427515,Yes,,,,
1_80_1.25_50_6.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_2_75_10.csv,0.20423676622419862,-0.056628535950953976,No,,,,,2_120_1_225_8.csv,0.16450814086929322,0.02873867069486405,Yes,,,,
1_80_1.25_50_8.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_2_175_10.csv,0.2042367547886328,-0.05662853312585564,No,,,,,2_120_1_225_10.csv,0.16450810923681367,0.031977116047429706,Yes,,,,
1_80_1.25_75_10.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_2_125_12.csv,0.20423674737677022,-0.06642333952999419,No,,,,,2_120_1_225_12.csv,0.16450810923681367,0.031977116047429706,Yes,,,,
1_80_1.25_75_12.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_2_150_12.csv,0.20423674737677022,-0.06642333952999419,No,,,,,2_120_1_225_14.csv,0.16450810923681367,0.031977116047429706,Yes,,,,
1_80_1.25_75_14.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_2_100_12.csv,0.20423673803491732,-0.06642333943798734,No,,,,,2_120_1_225_16.csv,0.16450810923681367,0.031977116047429706,Yes,,,,
1_80_1.25_75_16.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_2_50_12.csv,0.20423673803491732,-0.06642333943798734,No,,,,,2_120_1_225_18.csv,0.16450810923681367,0.031977116047429706,Yes,,,,
1_80_1.25_75_18.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_2_75_12.csv,0.20423673803491732,-0.06642333943798734,No,,,,,2_120_1_225_20.csv,0.16450810923681367,0.031977116047429706,Yes,,,,
1_80_1.25_75_20.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_2_175_12.csv,0.2042367212672562,-0.06642332825986896,No,,,,,2_120_1.5_150_6.csv,0.16342810825362508,0.026917704856474465,Yes,,,,
1_80_1.25_75_4.csv,0.13759216259999998,0.13409839592052186,Yes,2_80_1_175_6.csv,0.2041544559421759,-0.011585099535653533,No,,,,,2_120_1.5_175_6.csv,0.16342810825362508,0.026917704856474465,Yes,,,,
1_80_1.25_75_6.csv,0.13759216259999998,0.13409839592052186,Yes,2_60_1.75_50_8.csv,0.20400005117780143,-0.036880139840741066,No,,,,,2_120_1.5_225_6.csv,0.16342810150556358,0.03223114701739935,Yes,,,,
1_80_1.25_75_8.csv,0.13759216259999998,0.13409839592052186,Yes,2_60_1.75_125_8.csv,0.20400004642528086,-0.036880177685604254,No,,,,,2_120_1.5_200_6.csv,0.16342810000575247,0.029006944850220727,Yes,,,,
3_80_1.25_100_10.csv,0.13759216259999998,0.13409839592052186,Yes,2_60_1.75_75_8.csv,0.20400001990857924,-0.03688016639193325,No,,,,,2_120_1.5_100_6.csv,0.1634280862963982,0.02691770461147322,Yes,,,,
3_80_1.25_100_12.csv,0.13759216259999998,0.13409839592052186,Yes,2_60_1.75_150_8.csv,0.20400001867455503,-0.036880187614282814,No,,,,,2_120_1.5_125_6.csv,0.1634280862963982,0.02691770461147322,Yes,,,,
3_80_1.25_100_14.csv,0.13759216259999998,0.13409839592052186,Yes,2_60_1.75_100_8.csv,0.20400001262047476,-0.03688017415796724,No,,,,,2_120_1.5_50_6.csv,0.1634280862963982,0.02691770461147322,Yes,,,,
3_80_1.25_100_16.csv,0.13759216259999998,0.13409839592052186,Yes,2_40_2_75_12.csv,0.20344520858907414,0.04263493866189006,Yes,,,,,2_120_1.5_75_6.csv,0.1634280862963982,0.02691770461147322,Yes,,,,
3_80_1.25_100_18.csv,0.13759216259999998,0.13409839592052186,Yes,2_40_2_50_14.csv,0.20313801239795964,0.03389447420384452,Yes,,,,,1_80_1.25_225_4.csv,0.16316328019698106,0.03216628070346986,Yes,,,,
3_80_1.25_100_20.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_1.75_225_8.csv,0.20229026252652899,-0.07733020023477324,No,,,,,3_80_1.25_225_4.csv,0.16316328019698106,0.03216628070346986,Yes,,,,
3_80_1.25_100_4.csv,0.13759216259999998,0.13409839592052186,Yes,2_40_2_100_12.csv,0.20176455472626753,0.042634955874977655,Yes,,,,,1_80_1.25_175_4.csv,0.16316326988257873,0.02714904907761104,Yes,,,,
3_80_1.25_100_6.csv,0.13759216259999998,0.13409839592052186,Yes,2_40_2_150_16.csv,0.20123132610981806,0.04547260221771032,Yes,,,,,3_80_1.25_175_4.csv,0.16316326988257873,0.02714904907761104,Yes,,,,
3_80_1.25_100_8.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_1.75_150_12.csv,0.2009032816421908,-0.07180872581348188,No,,,,,1_80_1.25_200_4.csv,0.16316323383211062,0.02609422420743387,Yes,,,,
3_80_1.25_50_10.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_1.75_100_12.csv,0.20090325979882234,-0.07180871889747377,No,,,,,3_80_1.25_200_4.csv,0.16316323383211062,0.02609422420743387,Yes,,,,
3_80_1.25_50_12.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_1.75_50_12.csv,0.20090325979882234,-0.07180871889747377,No,,,,,1_80_1.25_125_4.csv,0.16316324506143803,0.030536826315550235,Yes,,,,
3_80_1.25_50_14.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_1.75_75_12.csv,0.20090325979882234,-0.07180871889747377,No,,,,,3_80_1.25_125_4.csv,0.16316324506143803,0.030536826315550235,Yes,,,,
3_80_1.25_50_16.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_1.75_125_12.csv,0.20090325026152936,-0.07180872146199538,No,,,,,1_80_1.25_100_4.csv,0.163163210462357,0.030536816925215177,Yes,,,,
3_80_1.25_50_18.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_1.5_150_10.csv,0.20069366870954572,-0.07779845607681662,No,,,,,1_80_1.25_50_4.csv,0.163163210462357,0.030536816925215177,Yes,,,,
3_80_1.25_50_20.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_1.5_125_10.csv,0.20069364262526546,-0.07779846351359958,No,,,,,1_80_1.25_75_4.csv,0.163163210462357,0.030536816925215177,Yes,,,,
3_80_1.25_50_4.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_1.5_100_10.csv,0.20069362323846707,-0.07779845889126473,No,,,,,3_80_1.25_100_4.csv,0.163163210462357,0.030536816925215177,Yes,,,,
3_80_1.25_50_6.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_1.5_50_10.csv,0.20069362323846707,-0.07779845889126473,No,,,,,3_80_1.25_50_4.csv,0.163163210462357,0.030536816925215177,Yes,,,,
3_80_1.25_50_8.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_1.5_75_10.csv,0.20069362323846707,-0.07779845889126473,No,,,,,3_80_1.25_75_4.csv,0.163163210462357,0.030536816925215177,Yes,,,,
3_80_1.25_75_10.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_1.25_225_12.csv,0.20054684289043936,-0.07333971802128783,No,,,,,1_80_1.25_150_4.csv,0.16316321164054948,0.030536807967216653,Yes,,,,
3_80_1.25_75_12.csv,0.13759216259999998,0.13409839592052186,Yes,2_80_1_200_6.csv,0.20050872647168988,-0.013496338886936899,No,,,,,3_80_1.25_150_4.csv,0.16316321164054948,0.030536807967216653,Yes,,,,
3_80_1.25_75_14.csv,0.13759216259999998,0.13409839592052186,Yes,2_80_1_225_10.csv,0.2001833902232914,-0.06219249919981007,No,,,,,2_100_1.5_150_12.csv,0.16305618973690444,-0.012189720381100229,No,,,,
3_80_1.25_75_16.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_2_200_4.csv,0.20008240939792407,-0.018207911718163817,No,,,,,2_100_1.5_200_12.csv,0.16305620120435899,-0.013860071633358893,No,,,,
3_80_1.25_75_18.csv,0.13759216259999998,0.13409839592052186,Yes,2_40_2_75_14.csv,0.1994563809771479,0.03389447879325723,Yes,,,,,2_100_1.5_125_12.csv,0.16305618656789572,-0.012189712915227774,No,,,,
3_80_1.25_75_20.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_1.75_200_12.csv,0.199102826184796,-0.07180872009073344,No,,,,,2_100_1.5_225_12.csv,0.16305616634055697,-0.03266063211971624,No,,,,
3_80_1.25_75_4.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_1.75_175_12.csv,0.19910278747965854,-0.07180871557113191,No,,,,,2_100_1.5_100_12.csv,0.16305615353994857,-0.012189718805617223,No,,,,
3_80_1.25_75_6.csv,0.13759216259999998,0.13409839592052186,Yes,2_40_2_100_14.csv,0.19779231795966576,0.033894501084053175,Yes,,,,,2_100_1.5_50_12.csv,0.16305615353994857,-0.012189718805617223,No,,,,
3_80_1.25_75_8.csv,0.13759216259999998,0.13409839592052186,Yes,2_100_2_200_12.csv,0.19758018943094802,-0.0664233394213562,No,,,,,2_100_1.5_75_12.csv,0.16305615353994857,-0.012189718805617223,No,,,,
2_40_1_100_6.csv,0.1371618376,0.18092244043458136,Yes,2_100_2_200_10.csv,0.19758017928617722,-0.05662853552793107,No,,,,,2_100_1.5_175_12.csv,0.16305614080156938,-0.012189712066098743,No,,,,
2_40_1.75_100_6.csv,0.13686492500000003,0.0581229850510557,Yes,2_60_0.75_75_10.csv,0.19725915578748268,-0.04267968001814309,No,,,,,2_20_0.75_75_6.csv,0.16083951363839222,0.05511730283222886,Yes,,,,
2_40_1_50_4.csv,0.13526881259999998,0.2057298647765724,Yes,2_60_0.75_75_12.csv,0.19725915578748268,-0.04267968001814309,No,,,,,2_20_0.75_75_10.csv,0.16083944191924898,0.05511725845912019,Yes,,,,
2_40_1.75_75_10.csv,0.13464555,0.1466650609876629,Yes,2_60_0.75_75_14.csv,0.19725915578748268,-0.04267968001814309,No,,,,,2_20_0.75_75_12.csv,0.16083944191924898,0.05511725845912019,Yes,,,,
2_40_1.75_75_12.csv,0.13464555,0.1466650609876629,Yes,2_60_0.75_75_16.csv,0.19725915578748268,-0.04267968001814309,No,,,,,2_20_0.75_75_14.csv,0.16083944191924898,0.05511725845912019,Yes,,,,
2_40_1.75_75_14.csv,0.13464555,0.14323761364823168,Yes,2_60_0.75_75_18.csv,0.19725915578748268,-0.04267968001814309,No,,,,,2_20_0.75_75_16.csv,0.16083944191924898,0.05511725845912019,Yes,,,,
1_60_1.25_125_10.csv,0.1345337626,0.03936646004770102,Yes,2_60_0.75_75_20.csv,0.19725915578748268,-0.04267968001814309,No,,,,,2_20_0.75_75_18.csv,0.16083944191924898,0.05511725845912019,Yes,,,,
1_60_1.25_125_12.csv,0.1345337626,0.03936646004770102,Yes,2_60_0.75_75_8.csv,0.19725915578748268,-0.04267968001814309,No,,,,,2_20_0.75_75_20.csv,0.16083944191924898,0.05511725845912019,Yes,,,,
1_60_1.25_125_14.csv,0.1345337626,0.03936646004770102,Yes,2_60_0.75_50_10.csv,0.19725914545832213,-0.04267968638158104,No,,,,,2_20_0.75_75_8.csv,0.16083944191924898,0.05511725845912019,Yes,,,,
1_60_1.25_125_16.csv,0.1345337626,0.03936646004770102,Yes,2_60_0.75_50_12.csv,0.19725914545832213,-0.04267968638158104,No,,,,,2_80_1.5_125_4.csv,0.16043725546425944,0.015019669421790458,Yes,,,,
1_60_1.25_125_18.csv,0.1345337626,0.03936646004770102,Yes,2_60_0.75_50_14.csv,0.19725914545832213,-0.04267968638158104,No,,,,,2_80_1.5_100_4.csv,0.16043723045907035,0.015019674965707773,Yes,,,,
1_60_1.25_125_20.csv,0.1345337626,0.03936646004770102,Yes,2_60_0.75_50_16.csv,0.19725914545832213,-0.04267968638158104,No,,,,,2_80_1.5_175_4.csv,0.16043720854329052,0.011778482325146543,Yes,,,,
1_60_1.25_125_4.csv,0.1345337626,0.03936646004770102,Yes,2_60_0.75_50_18.csv,0.19725914545832213,-0.04267968638158104,No,,,,,2_80_1.5_150_4.csv,0.1604371899134384,0.015019688536886578,Yes,,,,
1_60_1.25_125_6.csv,0.1345337626,0.03936646004770102,Yes,2_60_0.75_50_20.csv,0.19725914545832213,-0.04267968638158104,No,,,,,2_80_1.5_225_4.csv,0.16043718657388786,-0.011928634461228146,No,,,,
1_60_1.25_125_8.csv,0.1345337626,0.03936646004770102,Yes,2_60_0.75_50_8.csv,0.19725914545832213,-0.04267968638158104,No,,,,,2_80_1.5_50_4.csv,0.1604371861568764,0.015019673109336208,Yes,,,,
3_60_1.25_125_10.csv,0.1345337626,0.03936646004770102,Yes,2_100_1.75_150_14.csv,0.19696000373484684,-0.07806946162909284,No,,,,,2_80_1.5_75_4.csv,0.1604371861568764,0.015019673109336208,Yes,,,,
3_60_1.25_125_12.csv,0.1345337626,0.03936646004770102,Yes,2_100_1.75_100_14.csv,0.196959994354746,-0.07806946501348275,No,,,,,2_80_1.5_200_4.csv,0.16043717869458973,-0.011928624949919413,No,,,,
3_60_1.25_125_14.csv,0.1345337626,0.03936646004770102,Yes,2_100_1.75_50_14.csv,0.196959994354746,-0.07806946501348275,No,,,,,2_120_1.75_200_8.csv,0.16136398103819846,0.029110036270838573,Yes,,,,
3_60_1.25_125_16.csv,0.1345337626,0.03936646004770102,Yes,2_100_1.75_75_14.csv,0.196959994354746,-0.07806946501348275,No,,,,,2_120_1.75_175_8.csv,0.16136397943245742,0.029110025355921054,Yes,,,,
3_60_1.25_125_18.csv,0.1345337626,0.03936646004770102,Yes,2_100_1.75_150_16.csv,0.1969599840063865,-0.07806946083074032,No,,,,,2_120_1.75_100_8.csv,0.16136398892937037,0.0291100190733733,Yes,,,,
3_60_1.25_125_20.csv,0.1345337626,0.03936646004770102,Yes,2_100_1.75_150_18.csv,0.1969599840063865,-0.07806946083074032,No,,,,,2_120_1.75_125_8.csv,0.16136398892937037,0.0291100190733733,Yes,,,,
3_60_1.25_125_4.csv,0.1345337626,0.03936646004770102,Yes,2_100_1.75_150_20.csv,0.1969599840063865,-0.07806946083074032,No,,,,,2_120_1.75_50_8.csv,0.16136398892937037,0.0291100190733733,Yes,,,,
3_60_1.25_125_6.csv,0.1345337626,0.03936646004770102,Yes,2_100_1.75_125_14.csv,0.1969599732825998,-0.07806946361205386,No,,,,,2_120_1.75_75_8.csv,0.16136398892937037,0.0291100190733733,Yes,,,,
3_60_1.25_125_8.csv,0.1345337626,0.03936646004770102,Yes,2_100_1.75_125_16.csv,0.1969599635582882,-0.07806945682992995,No,,,,,2_120_1.75_150_8.csv,0.1613639739962508,0.029110031316650704,Yes,,,,
