Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5
2_20_2_50_4.csv,0.33161,0.3011823705347906,5660839.0,-1246240.0,4.542334542303248,Yes,2_40_1.5_50_6.csv,0.53964977552006,-0.04056253933679336,2491495.875,-2825830.0,0.8816863983325253,No,2_80_1.25_125_4.csv,0.31277258813996145,0.4427200561772993,16433549.5,-2341396.0,7.018697178947944,Yes,2_80_1.5_225_6.csv,0.5301123409987942,0.09074761578195997,15077295.0,-5048434.0,2.9865290900108827,Yes,2_100_1.5_175_14.csv,0.20735691400598139,0.035854325013428875,8416129.0,-2854453.0,2.948420940894805,Yes
2_20_2_75_4.csv,0.31314362500000004,0.1131094730057301,3016753.25,-865529.25,3.4854434439968376,Yes,2_40_1.5_50_4.csv,0.5118677988520133,0.055605062178678485,4812673.344,-2090758.75,2.301878848528076,Yes,2_80_1.25_150_4.csv,0.31277246954669513,0.4427201714580446,17236026.25,-2455730.0,7.0186975970485355,Yes,2_80_1.5_100_6.csv,0.5301123134399697,0.14337631677183654,20594929.75,-5295512.0,3.8891290870457853,Yes,2_100_1.5_125_14.csv,0.20735690257768802,0.03682846113237695,8612297.0,-2900462.0,2.96928454846159,Yes
2_20_1.75_50_8.csv,0.30309672499999996,0.12101530774226368,3037543.75,-1378600.875,2.2033525475602214,Yes,2_40_2_125_8.csv,0.4870463903045845,-0.014540478834401661,2167350.16,-2332386.5,0.9292414271819873,No,2_80_1.25_200_4.csv,0.2671578074382883,0.44272015077067484,13309350.25,-1922198.0,6.924026687157098,Yes,2_80_1.5_125_6.csv,0.5301122789285708,0.14337635522736275,18371384.75,-4723778.0,3.889129580179255,Yes,2_100_1.5_150_14.csv,0.20735690257768802,0.04043292963794745,8836215.0,-2900462.0,3.04648535302307,Yes
2_20_1.75_50_10.csv,0.29935342500000006,0.10741705636644026,2837744.0,-1368343.5,2.073853531660727,Yes,2_40_1.25_50_6.csv,0.4865653803841752,0.03332981081127198,5976406.0,-3623332.5,1.6494224584688266,Yes,2_80_1.25_175_4.csv,0.26715778275758717,0.4427201682651011,13429360.875,-1939529.0,6.92403200725537,Yes,2_80_1.5_175_6.csv,0.5301122339701521,0.1040502943896305,13846758.25,-3649997.0,3.7936355153168617,Yes,2_100_1.5_125_18.csv,0.20735689946874622,0.0368284494631737,8402430.0,-2829783.0,2.9692842171996934,Yes
2_20_1.25_50_4.csv,0.27583215,0.2056673766158928,3825739.5,-774561.375,4.939233511353442,Yes,2_40_1.5_125_6.csv,0.4803139682491554,-0.031259656662044194,1796831.063,-2318618.5,0.7749576150625901,No,2_80_1.25_100_4.csv,0.2667150657298359,0.4427202046468399,18902595.5,-2730398.0,6.923018365820661,Yes,2_80_1.5_50_6.csv,0.530112245654221,0.14337634201090454,27754543.5,-7136442.0,3.8891289945325695,Yes,2_100_1.5_125_20.csv,0.20735689946874622,0.0368284494631737,8402430.0,-2829783.0,2.9692842171996934,Yes
1_20_1.25_50_10.csv,0.272476125,0.0769403215876781,2271192.25,-854425.5,2.6581512958122153,Yes,2_40_2_125_12.csv,0.4672977526360478,0.09932686539903007,4796850.156,-2060257.25,2.328277284790528,Yes,2_80_1.25_50_4.csv,0.2667150657298359,0.4427202046468399,18902595.5,-2730398.0,6.923018365820661,Yes,2_80_1.5_75_6.csv,0.530112245654221,0.14337634201090454,27754543.5,-7136442.0,3.8891289945325695,Yes,2_100_1.5_150_18.csv,0.20735689946874622,0.04043295889480894,8620894.0,-2829783.0,3.046485896621755,Yes
1_20_1.25_50_12.csv,0.272476125,0.0769403215876781,2271192.25,-854425.5,2.6581512958122153,Yes,2_40_2_125_10.csv,0.4672976702609064,-0.001973578243823346,2706892.828,-2456015.75,1.102147992332704,No,2_80_1.25_75_4.csv,0.2667150657298359,0.4427202046468399,18902595.5,-2730398.0,6.923018365820661,Yes,2_80_1.5_150_6.csv,0.5301122432472725,0.10405028742987306,17212748.0,-4537270.0,3.793635379864985,Yes,2_100_1.5_150_20.csv,0.20735689946874622,0.04043295889480894,8620894.0,-2829783.0,3.046485896621755,Yes
1_20_1.25_50_14.csv,0.272476125,0.0769403215876781,2271192.25,-854425.5,2.6581512958122153,Yes,2_40_2_50_8.csv,0.46063698473102743,0.003761434384853797,2513167.316,-2127919.375,1.1810444256141048,No,2_80_1.25_225_4.csv,0.23890367394421197,0.44272017150799337,12295086.625,-1793458.0,6.855519685992089,Yes,2_80_1.5_200_6.csv,0.5301121829634481,0.09074756734071796,13218554.25,-4426062.0,2.9865271317934545,Yes,2_100_1.5_125_16.csv,0.20735688061015456,0.03682845415319294,8229465.5,-2771534.0,2.9692818128877367,Yes
1_20_1.25_50_16.csv,0.272476125,0.0769403215876781,2271192.25,-854425.5,2.6581512958122153,Yes,2_40_1.25_50_8.csv,0.45674801616784566,0.14061506022381265,8277003.812000001,-2768734.5,2.9894537782514,Yes,2_20_1_75_4.csv,0.23321204241099108,0.10950974158652049,5085977.875,-3642550.0,1.3962685138158708,No,2_80_1.5_150_4.csv,0.505818557904532,0.021013312378714663,14765256.0,-4262276.0,3.46417172421495,Yes,2_100_1.5_150_16.csv,0.20735688061015456,0.04043294832397659,8443431.5,-2771534.0,3.046483102859283,Yes
1_20_1.25_50_18.csv,0.272476125,0.0769403215876781,2271192.25,-854425.5,2.6581512958122153,Yes,2_40_1.25_50_10.csv,0.45674797652275967,0.11271456736593574,6814515.812000001,-2476674.5,2.751478166388034,Yes,2_40_0.75_75_8.csv,0.22073902574017762,0.27425542562441174,7968272.25,-1836518.0,4.3387934395415675,Yes,2_80_1.5_125_4.csv,0.5058185483069182,0.04959931967338865,14424051.25,-4005588.0,3.6009822403102865,Yes,2_100_1.5_100_16.csv,0.20735686750074284,0.03682847186551037,9821397.0,-3307666.0,2.9692831742987353,Yes
1_20_1.25_50_20.csv,0.272476125,0.0769403215876781,2271192.25,-854425.5,2.6581512958122153,Yes,2_40_1.25_50_4.csv,0.45618491155381136,0.03408035445375394,5480842.0,-4077449.0,1.3441840719528313,No,2_40_0.75_75_12.csv,0.2191423010779518,0.2742554671918927,7930451.25,-1829548.5,4.334649368409747,Yes,2_80_1.5_200_4.csv,0.5058185071273874,0.011343615145325643,10333857.25,-3812264.0,2.710687730440494,Yes,2_100_1.5_50_16.csv,0.20735686750074284,0.03682847186551037,9821397.0,-3307666.0,2.9692831742987353,Yes
1_20_1.25_50_4.csv,0.272476125,0.0769403215876781,2271192.25,-854425.5,2.6581512958122153,Yes,2_40_2_175_8.csv,0.4556254670483084,-0.005278701738413046,2010531.914,-1773946.125,1.1333669527308785,No,2_40_0.75_75_14.csv,0.2191423010779518,0.2742554671918927,7930451.25,-1829548.5,4.334649368409747,Yes,2_80_1.5_100_4.csv,0.5058185081560471,0.04959928217946945,16444327.0,-4566622.0,3.6009827395392042,Yes,2_100_1.5_75_16.csv,0.20735686750074284,0.03682847186551037,9821397.0,-3307666.0,2.9692831742987353,Yes
1_20_1.25_50_6.csv,0.272476125,0.0769403215876781,2271192.25,-854425.5,2.6581512958122153,Yes,2_40_1.5_125_4.csv,0.4547606548219715,0.07521923363887606,3502399.0069999998,-1610596.5,2.1745974283440948,Yes,2_40_0.75_75_16.csv,0.2191423010779518,0.2742554671918927,7930451.25,-1829548.5,4.334649368409747,Yes,2_80_1.5_225_4.csv,0.5058184892429214,0.011343628684110704,10893063.25,-4018561.0,2.710687544621072,Yes,2_100_1.5_100_18.csv,0.20735686287098315,0.036828478919660235,10027820.0,-3377185.0,2.969283589735238,Yes
1_20_1.25_50_8.csv,0.272476125,0.0769403215876781,2271192.25,-854425.5,2.6581512958122153,Yes,2_40_1.25_50_12.csv,0.4540891139396289,0.11224922658612571,6767711.812000001,-2789978.5,2.425721851261578,Yes,2_40_0.75_75_18.csv,0.2191423010779518,0.2742554671918927,7930451.25,-1829548.5,4.334649368409747,Yes,2_80_1.5_175_4.csv,0.505818437601459,0.021013324502355643,10887894.0,-3143002.0,3.4641702423351943,Yes,2_100_1.5_100_20.csv,0.20735686287098315,0.036828478919660235,10027820.0,-3377185.0,2.969283589735238,Yes
3_20_1.25_50_10.csv,0.272476125,0.0769403215876781,2271192.25,-854425.5,2.6581512958122153,Yes,2_40_1.25_50_14.csv,0.4540891139396289,0.11224922658612571,6767711.812000001,-2789978.5,2.425721851261578,Yes,2_40_0.75_75_20.csv,0.2191423010779518,0.2742554671918927,7930451.25,-1829548.5,4.334649368409747,Yes,2_80_1.5_50_4.csv,0.5058184557858854,0.049599332654926206,22161028.5,-6154158.0,3.6009846513527926,Yes,2_100_1.5_50_18.csv,0.20735686287098315,0.036828478919660235,10027820.0,-3377185.0,2.969283589735238,Yes
3_20_1.25_50_12.csv,0.272476125,0.0769403215876781,2271192.25,-854425.5,2.6581512958122153,Yes,2_40_1.25_50_16.csv,0.4540891139396289,0.11224922658612571,6767711.812000001,-2789978.5,2.425721851261578,Yes,2_60_1.5_125_4.csv,0.20924586367141818,0.26978896779950495,8169972.25,-1095930.0,7.454830372377798,Yes,2_80_1.5_75_4.csv,0.5058184557858854,0.049599332654926206,22161028.5,-6154158.0,3.6009846513527926,Yes,2_100_1.5_50_20.csv,0.20735686287098315,0.036828478919660235,10027820.0,-3377185.0,2.969283589735238,Yes
3_20_1.25_50_14.csv,0.272476125,0.0769403215876781,2271192.25,-854425.5,2.6581512958122153,Yes,2_40_1.25_50_18.csv,0.4540891139396289,0.11224922658612571,6767711.812000001,-2789978.5,2.425721851261578,Yes,2_60_1.5_150_4.csv,0.20924583388115192,0.26978894489235916,8642110.5,-1159264.0,7.454825216689209,Yes,2_100_1.25_100_4.csv,0.48746352047190067,0.08928926224082952,4992602.594,-2574151.5,1.939513891859123,Yes,2_100_1.5_75_18.csv,0.20735686287098315,0.036828478919660235,10027820.0,-3377185.0,2.969283589735238,Yes
3_20_1.25_50_16.csv,0.272476125,0.0769403215876781,2271192.25,-854425.5,2.6581512958122153,Yes,2_40_1.25_50_20.csv,0.4540891139396289,0.11224922658612571,6767711.812000001,-2789978.5,2.425721851261578,Yes,2_40_0.75_75_10.csv,0.20237661704348409,0.27425543983957884,7533319.25,-1756366.75,4.289149319184048,Yes,2_100_1.25_50_4.csv,0.48746352047190067,0.08928926224082952,4992602.594,-2574151.5,1.939513891859123,Yes,2_100_1.5_75_20.csv,0.20735686287098315,0.036828478919660235,10027820.0,-3377185.0,2.969283589735238,Yes
3_20_1.25_50_18.csv,0.272476125,0.0769403215876781,2271192.25,-854425.5,2.6581512958122153,Yes,2_40_2_150_8.csv,0.4518466490630105,-0.014540486296492659,2251398.242,-2484216.0,0.9062811937448274,No,2_60_1.5_200_4.csv,0.1989383865041545,0.26978888884733193,5927980.5,-800621.0,7.404228092942853,Yes,2_100_1.25_75_4.csv,0.48746352047190067,0.08928926224082952,4992602.594,-2574151.5,1.939513891859123,Yes,2_100_1.5_175_18.csv,0.20735685178852137,0.03585432422003981,8211041.0,-2784896.0,2.948419258744312,Yes
3_20_1.25_50_20.csv,0.272476125,0.0769403215876781,2271192.25,-854425.5,2.6581512958122153,Yes,2_40_1.25_125_6.csv,0.44592834119045743,0.04976767089431486,3301566.258,-2348967.5,1.4055393520770296,No,2_60_1.5_175_4.csv,0.1989383761530667,0.26978891733206245,6346585.125,-857157.0,7.404227142752145,Yes,2_100_1.25_225_4.csv,0.48746351949785294,0.06221739712797231,3979554.2810000004,-1844366.0,2.1576814368731587,Yes,2_100_1.5_175_20.csv,0.20735685178852137,0.03585432422003981,8211041.0,-2784896.0,2.948419258744312,Yes
3_20_1.25_50_4.csv,0.272476125,0.0769403215876781,2271192.25,-854425.5,2.6581512958122153,Yes,2_40_2_50_12.csv,0.4416474566049329,0.12886574770772924,6038316.406,-1903846.5,3.1716403638633683,Yes,2_120_0.75_200_4.csv,0.19806161375185427,0.40401175284787855,10590737.75,-1938714.5,5.462762954524764,Yes,2_100_1.25_125_4.csv,0.4874635002553318,0.08928931564793179,4142492.211,-2135839.5,1.939514748650355,Yes,2_100_1.5_175_16.csv,0.20735684874033444,0.03585430735757893,8042016.5,-2727569.0,2.948419086739877,Yes
3_20_1.25_50_6.csv,0.272476125,0.0769403215876781,2271192.25,-854425.5,2.6581512958122153,Yes,2_40_2_50_10.csv,0.4416473975749947,0.017568510027661074,3440466.687,-2393791.75,1.437245611277589,No,2_120_0.75_225_4.csv,0.19647986321669078,0.4040117974201576,8055155.312000001,-1475731.5,5.458415241525983,Yes,2_100_1.25_150_4.csv,0.4874634978193316,0.08928926641076845,4395965.719,-2266529.5,1.939514009855155,Yes,2_100_1.5_100_14.csv,0.20735684709771146,0.036828457082253185,10278280.0,-3461537.0,2.9692821425857936,Yes
3_20_1.25_50_8.csv,0.272476125,0.0769403215876781,2271192.25,-854425.5,2.6581512958122153,Yes,2_40_2_200_8.csv,0.4410964057018437,-0.005656318259855615,1534745.938,-1038597.875,1.4777094917510785,No,2_60_1.5_225_4.csv,0.1927158543466374,0.2697888899092088,5549334.437000001,-752718.0,7.372395023102943,Yes,2_100_1.25_175_4.csv,0.4874634721735885,0.08928929154145396,5495362.344,-2833371.0,1.9395138666980072,Yes,2_100_1.5_50_14.csv,0.20735684709771146,0.036828457082253185,10278280.0,-3461537.0,2.9692821425857936,Yes
2_20_1.25_50_10.csv,0.2628493,0.09711426591765396,2437978.25,-947639.125,2.572686358849947,Yes,2_40_2_175_10.csv,0.43677993897658524,0.007915776018344034,2510923.203,-1822928.5,1.3774117871326277,No,2_40_0.75_100_10.csv,0.19286393273008895,0.17188773843463293,4117026.562,-1027385.25,4.007286032187049,Yes,2_100_1.25_200_4.csv,0.48746346967137866,0.10019028327728116,5115881.062,-2288456.0,2.2355164626280777,Yes,2_100_1.5_75_14.csv,0.20735684709771146,0.036828457082253185,10278280.0,-3461537.0,2.9692821425857936,Yes
2_20_1.25_50_12.csv,0.2628493,0.09711426591765396,2437978.25,-947639.125,2.572686358849947,Yes,2_40_2_175_12.csv,0.43677992872185323,0.11427514867642527,4448007.5,-1446066.75,3.0759351184860586,Yes,2_40_0.75_100_12.csv,0.19286393273008895,0.17188773843463293,4117026.562,-1027385.25,4.007286032187049,Yes,2_80_1_200_4.csv,0.48192812815329394,0.06761883775479632,8966032.625,-4058704.0,2.2090875868257456,Yes,2_100_1.75_100_18.csv,0.20371921588582786,0.05007433563577446,8074289.0,-3011886.0,2.680808304165563,Yes
2_20_1.25_50_14.csv,0.2628493,0.09711426591765396,2437978.25,-947639.125,2.572686358849947,Yes,2_40_1_50_4.csv,0.43573882966050537,-0.055369455980791946,2408800.687,-4000096.0,0.6021857192927369,No,2_40_0.75_100_14.csv,0.19286393273008895,0.17188773843463293,4117026.562,-1027385.25,4.007286032187049,Yes,2_80_1_100_4.csv,0.48192807156740664,0.09123812821258216,10680801.75,-5582958.0,1.913108024455853,Yes,2_100_1.75_50_18.csv,0.20371921588582786,0.05007433563577446,8074289.0,-3011886.0,2.680808304165563,Yes
2_20_1.25_50_16.csv,0.2628493,0.09711426591765396,2437978.25,-947639.125,2.572686358849947,Yes,2_40_2_150_12.csv,0.4331097397957927,0.09932685596038845,5040020.812,-2194372.5,2.2967936446524004,Yes,2_40_0.75_100_16.csv,0.19286393273008895,0.17188773843463293,4117026.562,-1027385.25,4.007286032187049,Yes,2_80_1_50_4.csv,0.48192807156740664,0.09123812821258216,10680801.75,-5582958.0,1.913108024455853,Yes,2_100_1.75_75_18.csv,0.20371921588582786,0.05007433563577446,8074289.0,-3011886.0,2.680808304165563,Yes
2_20_1.25_50_18.csv,0.2628493,0.09711426591765396,2437978.25,-947639.125,2.572686358849947,Yes,2_40_2_150_10.csv,0.4331097341935623,-0.001973590549467102,2815515.687,-2615893.25,1.0763113850307156,No,2_40_0.75_100_18.csv,0.19286393273008895,0.17188773843463293,4117026.562,-1027385.25,4.007286032187049,Yes,2_80_1_75_4.csv,0.48192807156740664,0.09123812821258216,10680801.75,-5582958.0,1.913108024455853,Yes,2_100_1.75_175_16.csv,0.20371920413286493,0.05007433696077372,7328175.25,-2733569.0,2.6808085876010446,Yes
2_20_1.25_50_20.csv,0.2628493,0.09711426591765396,2437978.25,-947639.125,2.572686358849947,Yes,2_40_1.5_50_10.csv,0.42990572383005476,0.024630448146252856,3942198.562,-2419197.75,1.6295478788371063,Yes,2_40_0.75_100_20.csv,0.19286393273008895,0.17188773843463293,4117026.562,-1027385.25,4.007286032187049,Yes,2_80_1_225_4.csv,0.4819280669157495,0.0676188327333602,7804920.75,-3533097.0,2.2090875936890497,Yes,2_100_1.75_200_20.csv,0.2037191998980078,0.0584732568479768,5997054.75,-2119157.5,2.8299240382085804,Yes
2_20_1.25_50_8.csv,0.2628493,0.09711426591765396,2437978.25,-947639.125,2.572686358849947,Yes,2_40_1.5_50_12.csv,0.42990572383005476,0.05898732614734171,4782778.062,-2700305.5,1.7711988743495874,Yes,2_40_0.75_100_8.csv,0.19286393273008895,0.17188773843463293,4117026.562,-1027385.25,4.007286032187049,Yes,2_80_1_125_4.csv,0.4819280479508053,0.09123812448344237,8899505.0,-4651857.0,1.9131080340603763,Yes,2_100_1.75_200_16.csv,0.20371919910786832,0.05847323964566216,6271815.5,-2216248.0,2.8299249452227366,Yes
2_20_1.75_50_12.csv,0.257666725,0.10741710575528512,2517364.5,-1254112.375,2.007287823788518,Yes,2_40_1.5_50_14.csv,0.42990572383005476,0.05898732614734171,4782778.062,-2700305.5,1.7711988743495874,Yes,2_60_1.5_50_4.csv,0.1894309492546536,0.26978884881049586,10734511.0,-1459450.0,7.355175579841721,Yes,2_80_1_175_4.csv,0.48192800656131873,0.06761882945735113,7968225.5,-3607020.0,2.20908825013446,Yes,2_100_1.75_200_14.csv,0.20371919867697652,0.05847322827106442,6663063.5,-2354503.5,2.8299229540325594,Yes
2_20_1.75_50_14.csv,0.257666725,0.10741710575528512,2517364.5,-1254112.375,2.007287823788518,Yes,2_40_1.5_50_16.csv,0.42990572383005476,0.05898732614734171,4782778.062,-2700305.5,1.7711988743495874,Yes,2_60_1.5_75_4.csv,0.1894309492546536,0.26978884881049586,10734511.0,-1459450.0,7.355175579841721,Yes,2_80_1_150_4.csv,0.48192799162385686,0.05546135100905221,7907474.375,-4284647.0,1.8455369543862072,Yes,2_100_1.75_175_14.csv,0.20371919732324284,0.05007430672672492,7785320.25,-2904095.0,2.68080770429342,Yes
2_20_1.75_50_16.csv,0.257666725,0.10741710575528512,2517364.5,-1254112.375,2.007287823788518,Yes,2_40_1.5_50_18.csv,0.42990572383005476,0.05898732614734171,4782778.062,-2700305.5,1.7711988743495874,Yes,2_60_1.5_100_4.csv,0.18943083264350835,0.26978891399412747,8192477.875,-1113838.0,7.355179007180578,Yes,2_60_1_50_4.csv,0.48809711843435377,0.01983128207091546,6050261.25,-4635000.5,1.3053420921961065,No,2_100_1.75_125_18.csv,0.20371919632683322,0.0500743099515034,6760870.0,-2521952.5,2.680807826475717,Yes
2_20_1.75_50_18.csv,0.257666725,0.10741710575528512,2517364.5,-1254112.375,2.007287823788518,Yes,2_40_1.5_50_20.csv,0.42990572383005476,0.05898732614734171,4782778.062,-2700305.5,1.7711988743495874,Yes,2_80_1.25_150_12.csv,0.18898505100903568,0.415284343963736,11899570.25,-1788557.0,6.6531680287516695,Yes,2_60_1_75_4.csv,0.48809705663941644,0.019831252986910918,6629143.25,-5078473.0,1.3053418320822026,No,2_100_1.75_150_18.csv,0.20371919632683322,0.0500743099515034,6760870.0,-2521952.5,2.680807826475717,Yes
2_20_1.75_50_20.csv,0.257666725,0.10741710575528512,2517364.5,-1254112.375,2.007287823788518,Yes,2_40_1_50_8.csv,0.42888507204066184,0.07640102236997347,5787341.125,-3412758.25,1.6957958053430828,Yes,2_80_1.25_125_12.csv,0.18898503293053365,0.41528437781450056,11368362.5,-1708714.0,6.653168698799214,Yes,2_60_1_100_4.csv,0.4880969875305458,0.13284483755395807,8208671.437000001,-4391280.0,1.869311780847498,Yes,2_100_1.75_125_16.csv,0.20371919362965346,0.05007432052635051,7334874.0,-2736069.0,2.680807391918844,Yes
2_20_1.75_50_4.csv,0.254560825,0.12962129985574536,2745823.25,-593489.25,4.626576218524598,Yes,2_40_1_50_10.csv,0.42633886263226484,0.07074971944730855,5124872.25,-3044877.75,1.6831126471333702,Yes,2_40_0.75_125_10.csv,0.18832612411862334,0.15885793787937577,5561918.625,-1476301.0,3.767469252544027,Yes,2_60_1_125_4.csv,0.4773022752915793,0.061340554198706744,7959982.625,-3896885.0,2.0426526892633476,Yes,2_100_1.75_150_16.csv,0.20371919362965346,0.05007432052635051,7334874.0,-2736069.0,2.680807391918844,Yes
2_20_1_50_4.csv,0.24654327500000003,0.14667865057423604,2870175.5,-821031.125,3.4958181396594434,Yes,2_40_1_50_12.csv,0.42633886263226484,0.07074971944730855,5124872.25,-3044877.75,1.6831126471333702,Yes,2_40_0.75_125_12.csv,0.18832612411862334,0.15885793787937577,5561918.625,-1476301.0,3.767469252544027,Yes,2_60_1_150_4.csv,0.47621936907797646,0.06134057272417154,7225018.375,-3538731.0,2.0416975393156473,Yes,2_100_1.75_200_18.csv,0.20371919282937995,0.05847323137119366,5781002.5,-2042812.5,2.8299232063637754,Yes
2_20_1.25_50_6.csv,0.227497325,0.1450919371249867,2688147.0,-965239.5,2.7849533716761488,Yes,2_40_1_50_14.csv,0.42633886263226484,0.07074971944730855,5124872.25,-3044877.75,1.6831126471333702,Yes,2_40_0.75_125_14.csv,0.18832612411862334,0.15885793787937577,5561918.625,-1476301.0,3.767469252544027,Yes,2_80_1.25_100_4.csv,0.4427202046468399,0.12754136503444538,28933005.0,-7758184.0,3.729352771215532,Yes,2_100_1.75_100_14.csv,0.20371919239326963,0.050074303149385914,9306255.0,-3471437.0,2.6808076885739247,Yes
2_20_1.5_50_8.csv,0.22141192499999998,0.15420865225871339,2731693.75,-1170852.625,2.33308077521712,Yes,2_40_1_50_16.csv,0.42633886263226484,0.07074971944730855,5124872.25,-3044877.75,1.6831126471333702,Yes,2_40_0.75_125_16.csv,0.18832612411862334,0.15885793787937577,5561918.625,-1476301.0,3.767469252544027,Yes,2_80_1.25_50_4.csv,0.4427202046468399,0.12754136503444538,28933005.0,-7758184.0,3.729352771215532,Yes,2_100_1.75_50_14.csv,0.20371919239326963,0.050074303149385914,9306255.0,-3471437.0,2.6808076885739247,Yes
2_20_2_50_10.csv,0.22039207500000002,0.252888152089927,3759764.75,-1044424.25,3.5998443640120383,Yes,2_40_1_50_18.csv,0.42633886263226484,0.07074971944730855,5124872.25,-3044877.75,1.6831126471333702,Yes,2_40_0.75_125_18.csv,0.18832612411862334,0.15885793787937577,5561918.625,-1476301.0,3.767469252544027,Yes,2_80_1.25_75_4.csv,0.4427202046468399,0.12754136503444538,28933005.0,-7758184.0,3.729352771215532,Yes,2_100_1.75_75_14.csv,0.20371919239326963,0.050074303149385914,9306255.0,-3471437.0,2.6808076885739247,Yes
2_20_2_50_8.csv,0.22039207500000002,0.29743535246234126,4227947.0,-995024.25,4.2490894066149645,Yes,2_40_1_50_20.csv,0.42633886263226484,0.07074971944730855,5124872.25,-3044877.75,1.6831126471333702,Yes,2_40_0.75_125_20.csv,0.18832612411862334,0.15885793787937577,5561918.625,-1476301.0,3.767469252544027,Yes,2_80_1.25_225_4.csv,0.44272017150799337,0.08615498572650877,16039978.75,-3565798.0,4.498285867567372,Yes,2_100_1.75_125_20.csv,0.20371919107811345,0.050074318613281835,7013541.0,-2616204.5,2.680807635641633,Yes
2_20_1.5_50_10.csv,0.218276475,0.12093657669846242,2356005.5,-1052976.875,2.2374712645042654,Yes,2_40_2_225_8.csv,0.4232882141094237,0.0008158441500632138,1569358.156,-961935.625,1.6314586082618574,Yes,2_40_0.75_125_8.csv,0.18832612411862334,0.15885793787937577,5561918.625,-1476301.0,3.767469252544027,Yes,2_80_1.25_150_4.csv,0.4427201714580446,0.0759904625317315,20966099.5,-5879530.0,3.5659482135476814,Yes,2_100_1.75_150_20.csv,0.20371919107811345,0.050074318613281835,7013541.0,-2616204.5,2.680807635641633,Yes
2_20_1.5_50_12.csv,0.218276475,0.12093657669846242,2356005.5,-1052976.875,2.2374712645042654,Yes,2_40_2_200_10.csv,0.4226684842643461,0.0075125757279765545,1917837.8909999998,-1020426.5,1.8794473595109493,Yes,2_120_0.75_150_4.csv,0.1829536571839853,0.40401170857359503,9103475.312,-1679684.0,5.419754734819169,Yes,2_80_1.25_175_4.csv,0.4427201682651011,0.07599043671319007,16558974.25,-4643640.0,3.5659470264706137,Yes,2_100_1.75_175_18.csv,0.20371918980941583,0.050074310829508265,6754694.25,-2519649.5,2.6808070924150362,Yes
2_20_1.5_50_14.csv,0.218276475,0.12093657669846242,2356005.5,-1052976.875,2.2374712645042654,Yes,2_40_2_200_12.csv,0.4226684815160578,0.11366568725281127,3412878.813,-1035790.0,3.2949524643026096,Yes,2_120_0.75_100_4.csv,0.18295360974686292,0.40401177672181504,10876100.5,-2006751.5,5.419754513700376,Yes,2_80_1.25_200_4.csv,0.44272015077067484,0.08615495108356502,17191374.5,-3821762.0,4.498284953380143,Yes,2_100_1.75_100_16.csv,0.203719188854403,0.050074310110518834,8759801.0,-3267598.0,2.680807431024257,Yes
2_20_1.5_50_16.csv,0.218276475,0.12093657669846242,2356005.5,-1052976.875,2.2374712645042654,Yes,2_40_2_125_14.csv,0.41844578101051333,0.08653601376976269,4644914.5,-2339486.25,1.9854421029403357,Yes,2_120_0.75_125_4.csv,0.18295360974686292,0.40401177672181504,10876100.5,-2006751.5,5.419754513700376,Yes,2_80_1.25_125_4.csv,0.4427200561772993,0.12754133451613478,24810895.5,-6652868.0,3.7293533405442587,Yes,2_100_1.75_50_16.csv,0.203719188854403,0.050074310110518834,8759801.0,-3267598.0,2.680807431024257,Yes
2_20_1.5_50_18.csv,0.218276475,0.12093657669846242,2356005.5,-1052976.875,2.2374712645042654,Yes,2_40_2_125_16.csv,0.41844578101051333,0.08653601376976269,4644914.5,-2339486.25,1.9854421029403357,Yes,2_120_0.75_75_4.csv,0.18295360974686292,0.40401177672181504,10876100.5,-2006751.5,5.419754513700376,Yes,2_120_1.5_100_4.csv,0.4541477461682915,0.026856190860537588,7502885.75,-1855946.0,4.042620717413114,Yes,2_100_1.75_75_16.csv,0.203719188854403,0.050074310110518834,8759801.0,-3267598.0,2.680807431024257,Yes
2_20_1.5_50_20.csv,0.218276475,0.12093657669846242,2356005.5,-1052976.875,2.2374712645042654,Yes,2_40_2_125_18.csv,0.41844578101051333,0.08653601376976269,4644914.5,-2339486.25,1.9854421029403357,Yes,2_120_0.75_175_4.csv,0.1761262625532001,0.4040117370946912,10108820.75,-1872286.0,5.3991862087309315,Yes,2_120_1.5_125_4.csv,0.4541477461682915,0.026856190860537588,7502885.75,-1855946.0,4.042620717413114,Yes,2_100_1.75_125_14.csv,0.20371918335129185,0.050074316360692796,7792438.5,-2906750.0,2.6808079470198676,Yes
