Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5
3_20_1.25_50_10.csv,0.272476125,0.0769403215876781,0.14257454571076095,No,2_40_1.25_50_14.csv,0.4540891139396289,0.11224922658612571,0.35888447658936745,No,2_40_0.75_75_20.csv,0.2191423010779518,0.2742554671918927,0.5173534852547931,Yes,2_80_1.5_50_4.csv,0.5058184557858854,0.049599332654926206,0.2391978723867921,No,2_100_1.5_50_18.csv,0.20735686287098315,0.036828478919660235,0.45347182838021394,No
3_20_1.25_50_12.csv,0.272476125,0.0769403215876781,0.14257454571076095,No,2_40_1.25_50_16.csv,0.4540891139396289,0.11224922658612571,0.35888447658936745,No,2_60_1.5_125_4.csv,0.20924586367141818,0.26978896779950495,0.5089279138297268,Yes,2_80_1.5_75_4.csv,0.5058184557858854,0.049599332654926206,0.2391978723867921,No,2_100_1.5_50_20.csv,0.20735686287098315,0.036828478919660235,0.45347182838021394,No
3_20_1.25_50_14.csv,0.272476125,0.0769403215876781,0.14257454571076095,No,2_40_1.25_50_18.csv,0.4540891139396289,0.11224922658612571,0.35888447658936745,No,2_60_1.5_150_4.csv,0.20924583388115192,0.26978894489235916,0.5089278706178564,Yes,2_100_1.25_100_4.csv,0.48746352047190067,0.08928926224082952,0.4306066314154631,No,2_100_1.5_75_18.csv,0.20735686287098315,0.036828478919660235,0.45347182838021394,No
3_20_1.25_50_16.csv,0.272476125,0.0769403215876781,0.14257454571076095,No,2_40_1.25_50_20.csv,0.4540891139396289,0.11224922658612571,0.35888447658936745,No,2_40_0.75_75_10.csv,0.20237661704348409,0.27425543983957884,0.5173534336575906,Yes,2_100_1.25_50_4.csv,0.48746352047190067,0.08928926224082952,0.4306066314154631,No,2_100_1.5_75_20.csv,0.20735686287098315,0.036828478919660235,0.45347182838021394,No
3_20_1.25_50_18.csv,0.272476125,0.0769403215876781,0.14257454571076095,No,2_40_2_150_8.csv,0.4518466490630105,-0.014540486296492659,-0.04648900462461306,No,2_60_1.5_200_4.csv,0.1989383865041545,0.26978888884733193,0.5089277648949315,Yes,2_100_1.25_75_4.csv,0.48746352047190067,0.08928926224082952,0.4306066314154631,No,2_100_1.5_175_18.csv,0.20735685178852137,0.03585432422003981,0.4414769883618218,No
3_20_1.25_50_20.csv,0.272476125,0.0769403215876781,0.14257454571076095,No,2_40_1.25_125_6.csv,0.44592834119045743,0.04976767089431486,0.15911775130382708,No,2_60_1.5_175_4.csv,0.1989383761530667,0.26978891733206245,0.5089278186283165,Yes,2_100_1.25_225_4.csv,0.48746351949785294,0.06221739712797231,0.30004978337096594,No,2_100_1.5_175_20.csv,0.20735685178852137,0.03585432422003981,0.4414769883618218,No
3_20_1.25_50_4.csv,0.272476125,0.0769403215876781,0.14257454571076095,No,2_40_2_50_12.csv,0.4416474566049329,0.12886574770772924,0.41201100286335735,No,2_120_0.75_200_4.csv,0.19806161375185427,0.40401175284787855,0.7621247829984074,Yes,2_100_1.25_125_4.csv,0.4874635002553318,0.08928931564793179,0.4306068889766953,No,2_100_1.5_175_16.csv,0.20735684874033444,0.03585430735757893,0.44147678073307384,No
3_20_1.25_50_6.csv,0.272476125,0.0769403215876781,0.14257454571076095,No,2_40_2_50_10.csv,0.4416473975749947,0.017568510027661074,0.05617023580019499,No,2_120_0.75_225_4.csv,0.19647986321669078,0.4040117974201576,0.7621248670792249,Yes,2_100_1.25_150_4.csv,0.4874634978193316,0.08928926641076845,0.4306066515254216,No,2_100_1.5_100_14.csv,0.20735684709771146,0.036828457082253185,0.45347155949458,No
3_20_1.25_50_8.csv,0.272476125,0.0769403215876781,0.14257454571076095,No,2_40_2_200_8.csv,0.4410964057018437,-0.005656318259855615,-0.018084443695953918,No,2_60_1.5_225_4.csv,0.1927158543466374,0.2697888899092088,0.5089277668980481,Yes,2_100_1.25_175_4.csv,0.4874634721735885,0.08928929154145396,0.4306067727207318,No,2_100_1.5_50_14.csv,0.20735684709771146,0.036828457082253185,0.45347155949458,No
2_20_1.25_50_10.csv,0.2628493,0.09711426591765396,0.17995794740037802,No,2_40_2_175_10.csv,0.43677993897658524,0.007915776018344034,0.02530840718944608,No,2_40_0.75_100_10.csv,0.19286393273008895,0.17188773843463293,0.3242477587128676,No,2_100_1.25_200_4.csv,0.48746346967137866,0.10019028327728116,0.48317792419683725,No,2_100_1.5_75_14.csv,0.20735684709771146,0.036828457082253185,0.45347155949458,No
2_20_1.25_50_12.csv,0.2628493,0.09711426591765396,0.17995794740037802,No,2_40_2_175_12.csv,0.43677992872185323,0.11427514867642527,0.36536177724524443,No,2_40_0.75_100_12.csv,0.19286393273008895,0.17188773843463293,0.3242477587128676,No,2_80_1_200_4.csv,0.48192812815329394,0.06761883775479632,0.32609878517404894,No,2_100_1.75_100_18.csv,0.20371921588582786,0.05007433563577446,0.6165690574735426,Yes
2_20_1.25_50_14.csv,0.2628493,0.09711426591765396,0.17995794740037802,No,2_40_1_50_4.csv,0.43573882966050537,-0.055369455980791946,-0.177027840930894,No,2_40_0.75_100_14.csv,0.19286393273008895,0.17188773843463293,0.3242477587128676,No,2_80_1_100_4.csv,0.48192807156740664,0.09123812821258216,0.4400052375873135,No,2_100_1.75_50_18.csv,0.20371921588582786,0.05007433563577446,0.6165690574735426,Yes
2_20_1.25_50_16.csv,0.2628493,0.09711426591765396,0.17995794740037802,No,2_40_2_150_12.csv,0.4331097397957927,0.09932685596038845,0.31756892939712733,No,2_40_0.75_100_16.csv,0.19286393273008895,0.17188773843463293,0.3242477587128676,No,2_80_1_50_4.csv,0.48192807156740664,0.09123812821258216,0.4400052375873135,No,2_100_1.75_75_18.csv,0.20371921588582786,0.05007433563577446,0.6165690574735426,Yes
2_20_1.25_50_18.csv,0.2628493,0.09711426591765396,0.17995794740037802,No,2_40_2_150_10.csv,0.4331097341935623,-0.001973590549467102,-0.0063099856710707135,No,2_40_0.75_100_18.csv,0.19286393273008895,0.17188773843463293,0.3242477587128676,No,2_80_1_75_4.csv,0.48192807156740664,0.09123812821258216,0.4400052375873135,No,2_100_1.75_175_16.csv,0.20371920413286493,0.05007433696077372,0.6165690737883581,Yes
2_20_1.25_50_20.csv,0.2628493,0.09711426591765396,0.17995794740037802,No,2_40_1.5_50_10.csv,0.42990572383005476,0.024630448146252856,0.07874874295322846,No,2_40_0.75_100_20.csv,0.19286393273008895,0.17188773843463293,0.3242477587128676,No,2_80_1_225_4.csv,0.4819280669157495,0.0676188327333602,0.32609876095765783,No,2_100_1.75_200_20.csv,0.2037191998980078,0.0584732568479768,0.7199856054886594,Yes
2_20_1.25_50_8.csv,0.2628493,0.09711426591765396,0.17995794740037802,No,2_40_1.5_50_12.csv,0.42990572383005476,0.05898732614734171,0.1885949356947432,No,2_40_0.75_100_8.csv,0.19286393273008895,0.17188773843463293,0.3242477587128676,No,2_80_1_125_4.csv,0.4819280479508053,0.09123812448344237,0.44000521960315414,No,2_100_1.75_200_16.csv,0.20371919910786832,0.05847323964566216,0.7199853936752666,Yes
2_20_1.75_50_12.csv,0.257666725,0.10741710575528512,0.19904966262939572,No,2_40_1.5_50_14.csv,0.42990572383005476,0.05898732614734171,0.1885949356947432,No,2_60_1.5_50_4.csv,0.1894309492546536,0.26978884881049586,0.50892768936974,Yes,2_80_1_175_4.csv,0.48192800656131873,0.06761882945735113,0.32609874515876786,No,2_100_1.75_200_14.csv,0.20371919867697652,0.05847322827106442,0.71998525361899,Yes
2_20_1.75_50_14.csv,0.257666725,0.10741710575528512,0.19904966262939572,No,2_40_1.5_50_16.csv,0.42990572383005476,0.05898732614734171,0.1885949356947432,No,2_60_1.5_75_4.csv,0.1894309492546536,0.26978884881049586,0.50892768936974,Yes,2_80_1_150_4.csv,0.48192799162385686,0.05546135100905221,0.2674680575514709,No,2_100_1.75_175_14.csv,0.20371919732324284,0.05007430672672492,0.6165687015142434,Yes
2_20_1.75_50_16.csv,0.257666725,0.10741710575528512,0.19904966262939572,No,2_40_1.5_50_18.csv,0.42990572383005476,0.05898732614734171,0.1885949356947432,No,2_60_1.5_100_4.csv,0.18943083264350835,0.26978891399412747,0.5089278123316606,Yes,2_60_1_50_4.csv,0.48809711843435377,0.01983128207091546,0.09563839318298126,No,2_100_1.75_125_18.csv,0.20371919632683322,0.0500743099515034,0.6165687412211831,Yes
2_20_1.75_50_18.csv,0.257666725,0.10741710575528512,0.19904966262939572,No,2_40_1.5_50_20.csv,0.42990572383005476,0.05898732614734171,0.1885949356947432,No,2_80_1.25_150_12.csv,0.18898505100903568,0.415284343963736,0.7833893155211467,Yes,2_60_1_75_4.csv,0.48809705663941644,0.019831252986910918,0.0956382529223843,No,2_100_1.75_150_18.csv,0.20371919632683322,0.0500743099515034,0.6165687412211831,Yes
2_20_1.75_50_20.csv,0.257666725,0.10741710575528512,0.19904966262939572,No,2_40_1_50_8.csv,0.42888507204066184,0.07640102236997347,0.2442701990744011,No,2_80_1.25_125_12.csv,0.18898503293053365,0.41528437781450056,0.7833893793769786,Yes,2_60_1_100_4.csv,0.4880969875305458,0.13284483755395807,0.6406578637166356,Yes,2_100_1.75_125_16.csv,0.20371919362965346,0.05007432052635051,0.6165688714300702,Yes
2_20_1.75_50_4.csv,0.254560825,0.12962129985574536,0.240195226118354,No,2_40_1_50_10.csv,0.42633886263226484,0.07074971944730855,0.22620179047033462,No,2_40_0.75_125_10.csv,0.18832612411862334,0.15885793787937577,0.2996684392978036,No,2_60_1_125_4.csv,0.4773022752915793,0.061340554198706744,0.2958211183492624,No,2_100_1.75_150_16.csv,0.20371919362965346,0.05007432052635051,0.6165688714300702,Yes
2_20_1_50_4.csv,0.24654327500000003,0.14667865057423604,0.2718034125612269,No,2_40_1_50_12.csv,0.42633886263226484,0.07074971944730855,0.22620179047033462,No,2_40_0.75_125_12.csv,0.18832612411862334,0.15885793787937577,0.2996684392978036,No,2_60_1_150_4.csv,0.47621936907797646,0.06134057272417154,0.29582120769021775,No,2_100_1.75_200_18.csv,0.20371919282937995,0.05847323137119366,0.7199852917911143,Yes
2_20_1.25_50_6.csv,0.227497325,0.1450919371249867,0.26886314737215977,No,2_40_1_50_14.csv,0.42633886263226484,0.07074971944730855,0.22620179047033462,No,2_40_0.75_125_14.csv,0.18832612411862334,0.15885793787937577,0.2996684392978036,No,2_80_1.25_100_4.csv,0.4427202046468399,0.12754136503444538,0.6150813231660792,Yes,2_100_1.75_100_14.csv,0.20371919239326963,0.050074303149385914,0.6165686574661994,Yes
2_20_1.5_50_8.csv,0.22141192499999998,0.15420865225871339,0.28575690985902813,No,2_40_1_50_16.csv,0.42633886263226484,0.07074971944730855,0.22620179047033462,No,2_40_0.75_125_16.csv,0.18832612411862334,0.15885793787937577,0.2996684392978036,No,2_80_1.25_50_4.csv,0.4427202046468399,0.12754136503444538,0.6150813231660792,Yes,2_100_1.75_50_14.csv,0.20371919239326963,0.050074303149385914,0.6165686574661994,Yes
2_20_2_50_10.csv,0.22039207500000002,0.252888152089927,0.46861531971591586,No,2_40_1_50_18.csv,0.42633886263226484,0.07074971944730855,0.22620179047033462,No,2_40_0.75_125_18.csv,0.18832612411862334,0.15885793787937577,0.2996684392978036,No,2_80_1.25_75_4.csv,0.4427202046468399,0.12754136503444538,0.6150813231660792,Yes,2_100_1.75_75_14.csv,0.20371919239326963,0.050074303149385914,0.6165686574661994,Yes
2_20_2_50_8.csv,0.22039207500000002,0.29743535246234126,0.5511636730984205,Yes,2_40_1_50_20.csv,0.42633886263226484,0.07074971944730855,0.22620179047033462,No,2_40_0.75_125_20.csv,0.18832612411862334,0.15885793787937577,0.2996684392978036,No,2_80_1.25_225_4.csv,0.44272017150799337,0.08615498572650877,0.4154912612367284,No,2_100_1.75_125_20.csv,0.20371919107811345,0.050074318613281835,0.6165688478743119,Yes
2_20_1.5_50_10.csv,0.218276475,0.12093657669846242,0.22410196795121318,No,2_40_2_225_8.csv,0.4232882141094237,0.0008158441500632138,0.002608425997031537,No,2_40_0.75_125_8.csv,0.18832612411862334,0.15885793787937577,0.2996684392978036,No,2_80_1.25_150_4.csv,0.4427201714580446,0.0759904625317315,0.36647180488774383,No,2_100_1.75_150_20.csv,0.20371919107811345,0.050074318613281835,0.6165688478743119,Yes
2_20_1.5_50_12.csv,0.218276475,0.12093657669846242,0.22410196795121318,No,2_40_2_200_10.csv,0.4226684842643461,0.0075125757279765545,0.024019290733412524,No,2_120_0.75_150_4.csv,0.1829536571839853,0.40401170857359503,0.7621246994797264,Yes,2_80_1.25_175_4.csv,0.4427201682651011,0.07599043671319007,0.36647168037517786,No,2_100_1.75_175_18.csv,0.20371918980941583,0.050074310829508265,0.616568752032123,Yes
2_20_1.5_50_14.csv,0.218276475,0.12093657669846242,0.22410196795121318,No,2_40_2_200_12.csv,0.4226684815160578,0.11366568725281127,0.3634132003982824,No,2_120_0.75_100_4.csv,0.18295360974686292,0.40401177672181504,0.7621248280340246,Yes,2_80_1.25_200_4.csv,0.44272015077067484,0.08615495108356502,0.4154910941675766,No,2_100_1.75_100_16.csv,0.203719188854403,0.050074310110518834,0.6165687431791521,Yes
2_20_1.5_50_16.csv,0.218276475,0.12093657669846242,0.22410196795121318,No,2_40_2_125_14.csv,0.41844578101051333,0.08653601376976269,0.2766739063815539,No,2_120_0.75_125_4.csv,0.18295360974686292,0.40401177672181504,0.7621248280340246,Yes,2_80_1.25_125_4.csv,0.4427200561772993,0.12754133451613478,0.6150811759883941,Yes,2_100_1.75_50_16.csv,0.203719188854403,0.050074310110518834,0.6165687431791521,Yes
2_20_1.5_50_18.csv,0.218276475,0.12093657669846242,0.22410196795121318,No,2_40_2_125_16.csv,0.41844578101051333,0.08653601376976269,0.2766739063815539,No,2_120_0.75_75_4.csv,0.18295360974686292,0.40401177672181504,0.7621248280340246,Yes,2_120_1.5_100_4.csv,0.4541477461682915,0.026856190860537588,0.12951673682682455,No,2_100_1.75_75_16.csv,0.203719188854403,0.050074310110518834,0.6165687431791521,Yes
2_20_1.5_50_20.csv,0.218276475,0.12093657669846242,0.22410196795121318,No,2_40_2_125_18.csv,0.41844578101051333,0.08653601376976269,0.2766739063815539,No,2_120_0.75_175_4.csv,0.1761262625532001,0.4040117370946912,0.7621247532817113,Yes,2_120_1.5_125_4.csv,0.4541477461682915,0.026856190860537588,0.12951673682682455,No,2_100_1.75_125_14.csv,0.20371918335129185,0.050074316360692796,0.6165688201380137,Yes
1_20_1_50_10.csv,0.20004268760000002,0.14269005346018476,0.26441232801902004,No,2_40_2_125_20.csv,0.41844578101051333,0.08653601376976269,0.2766739063815539,No,2_100_1.5_100_4.csv,0.17497401199315082,0.26742431695162744,0.504467253956339,Yes,2_120_1.5_150_4.csv,0.4541477461682915,0.026856190860537588,0.12951673682682455,No,2_100_1.75_150_14.csv,0.20371918335129185,0.050074316360692796,0.6165688201380137,Yes
1_20_1_50_12.csv,0.20004268760000002,0.14269005346018476,0.26441232801902004,No,2_40_1.25_125_8.csv,0.4178758560366468,0.15241214265188124,0.4872937988531786,No,2_100_1.5_50_4.csv,0.17497401199315082,0.26742431695162744,0.504467253956339,Yes,2_120_1.5_50_4.csv,0.4541477461682915,0.026856190860537588,0.12951673682682455,No,2_100_1.75_175_20.csv,0.20371917664093553,0.05007429767111562,0.6165685900118456,Yes
1_20_1_50_14.csv,0.20004268760000002,0.14269005346018476,0.26441232801902004,No,2_40_1.25_125_10.csv,0.4178758371071325,0.1453718061750303,0.46478435670954793,No,2_100_1.5_75_4.csv,0.17497401199315082,0.26742431695162744,0.504467253956339,Yes,2_120_1.5_75_4.csv,0.4541477461682915,0.026856190860537588,0.12951673682682455,No,2_100_1.75_100_20.csv,0.203719175926246,0.05007432111172953,0.6165688786378861,Yes
1_20_1_50_16.csv,0.20004268760000002,0.14269005346018476,0.26441232801902004,No,2_40_1.25_125_4.csv,0.41734600278295264,0.06802287571336486,0.21748349533405137,No,2_100_1.5_125_4.csv,0.1749739800074445,0.26742431352237384,0.5044672474874202,Yes,2_120_1.5_175_4.csv,0.4541476597932266,0.026856137660950987,0.12951648026635798,No,2_100_1.75_50_20.csv,0.203719175926246,0.05007432111172953,0.6165688786378861,Yes
1_20_1_50_18.csv,0.20004268760000002,0.14269005346018476,0.26441232801902004,No,2_40_1.25_125_12.csv,0.41537431910967904,0.13106353462396214,0.41903779165358584,No,2_100_1.5_150_4.csv,0.1749739800074445,0.26742431352237384,0.5044672474874202,Yes,2_120_1.5_200_4.csv,0.4541476597932266,0.01693077871101924,0.0816504180349122,No,2_100_1.75_75_20.csv,0.203719175926246,0.05007432111172953,0.6165688786378861,Yes
1_20_1_50_20.csv,0.20004268760000002,0.14269005346018476,0.26441232801902004,No,2_40_1.25_125_14.csv,0.41537431910967904,0.13106353462396214,0.41903779165358584,No,2_100_1.5_175_4.csv,0.17497395976610358,0.26742432704807056,0.5044672730021945,Yes,2_120_1.5_225_4.csv,0.45414767236741604,0.01693084059846251,0.08165071649345923,No,2_100_1.75_225_18.csv,0.1912990165816883,0.058473251807438786,0.7199855434241361,Yes
1_20_1_50_4.csv,0.20004268760000002,0.14269005346018476,0.26441232801902004,No,2_40_1.25_125_16.csv,0.41537431910967904,0.13106353462396214,0.41903779165358584,No,2_100_1.5_100_6.csv,0.17289911413805284,0.2839433920656938,0.5356287150967591,Yes,2_80_1.5_100_10.csv,0.45219043651122676,0.0933437673889252,0.45015989862881667,No,2_100_1.75_225_20.csv,0.1912990034800756,0.058473237159267985,0.7199853630601083,Yes
1_20_1_50_6.csv,0.20004268760000002,0.14269005346018476,0.26441232801902004,No,2_40_1.25_125_18.csv,0.41537431910967904,0.13106353462396214,0.41903779165358584,No,2_100_1.5_50_6.csv,0.17289911413805284,0.2839433920656938,0.5356287150967591,Yes,2_80_1.5_50_10.csv,0.4521904661176927,0.09334375198421534,0.45015982433802226,No,2_100_1.75_225_14.csv,0.19129900281285747,0.05847323957504805,0.7199853928057898,Yes
1_20_1_50_8.csv,0.20004268760000002,0.14269005346018476,0.26441232801902004,No,2_40_1.25_125_20.csv,0.41537431910967904,0.13106353462396214,0.41903779165358584,No,2_100_1.5_75_6.csv,0.17289911413805284,0.2839433920656938,0.5356287150967591,Yes,2_80_1.5_75_10.csv,0.4521904661176927,0.09334375198421534,0.45015982433802226,No,2_100_1.75_225_16.csv,0.19129900021937274,0.05847325279392455,0.7199855555708095,Yes
3_20_1_50_10.csv,0.20004268760000002,0.14269005346018476,0.26441232801902004,No,2_40_1.5_50_8.csv,0.4145579697604793,0.04467204376210346,0.142825955521741,No,2_100_1.5_125_6.csv,0.1728990969243672,0.28394340180167876,0.5356287334626492,Yes,2_80_1.5_225_10.csv,0.45219041077061517,0.04838344004963106,0.23333410550386116,No,2_100_1.5_200_18.csv,0.18953432803940973,0.03585433745935529,0.4414771513785081,No
3_20_1_50_12.csv,0.20004268760000002,0.14269005346018476,0.26441232801902004,No,2_40_1.75_50_14.csv,0.41350108957489917,0.08467040168869114,0.27070915067145157,No,2_100_1.5_150_6.csv,0.1728990969243672,0.28394340180167876,0.5356287334626492,Yes,2_80_1.5_175_10.csv,0.45219040866022625,0.059747833909498047,0.2881400612847142,No,2_100_1.5_200_20.csv,0.18953432803940973,0.03585433745935529,0.4414771513785081,No
3_20_1_50_14.csv,0.20004268760000002,0.14269005346018476,0.26441232801902004,No,2_40_1.75_50_16.csv,0.41350108957489917,0.08467040168869114,0.27070915067145157,No,2_100_1.5_175_6.csv,0.17289905143266965,0.2839434172897079,0.5356287626791528,Yes,2_80_1.5_125_10.csv,0.4521904321782062,0.0933437377932589,0.4501597559006783,No,2_100_1.5_200_16.csv,0.18953431315037222,0.03585433111636384,0.44147707327677777,No
3_20_1_50_16.csv,0.20004268760000002,0.14269005346018476,0.26441232801902004,No,2_40_1.75_50_18.csv,0.41350108957489917,0.08467040168869114,0.27070915067145157,No,2_60_1.5_125_6.csv,0.16932118292292272,0.31821133432168525,0.6002715079649235,Yes,2_80_1.5_150_10.csv,0.45219040726734744,0.05974783255496348,0.28814005475233223,No,2_100_1.5_200_14.csv,0.1895342776469246,0.03585430029013851,0.4414766937111489,No
3_20_1_50_18.csv,0.20004268760000002,0.14269005346018476,0.26441232801902004,No,2_40_1.75_50_20.csv,0.41350108957489917,0.08467040168869114,0.27070915067145157,No,2_60_1.5_150_6.csv,0.16932114185750055,0.31821133102942717,0.6002715017544322,Yes,2_80_1.5_200_10.csv,0.4521903695833252,0.04838341456824913,0.23333398261728147,No,2_60_1.75_125_6.csv,0.18436998919889605,0.026194669476855965,0.3225369336430592,No
