"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions","Window_GrossProfit","Window_GrossLoss","Window_Net","Window_MDD"
"1_40_0.75_75_4.csv","2000/1/4","2003/12/31","4636615.5","9122608.0","4485992.5","0.795866331489","19","36695866.25","-29253288.25","7442578.0","-2689698.5"
"3_40_0.75_75_4.csv","2000/1/4","2003/12/31","4636615.5","9122608.0","4485992.5","0.795866331489","19","36695866.25","-29253288.25","7442578.0","-2689698.5"
"1_40_0.75_225_4.csv","2000/1/4","2003/12/31","1821446.5","4515196.5","2693750.0","0.954740768609","15","17471890.499","-13320948.28","4150942.219","-1465453.25"
"3_40_0.75_225_4.csv","2000/1/4","2003/12/31","1821446.5","4515196.5","2693750.0","0.954740768609","15","17471890.499","-13320948.28","4150942.219","-1465453.25"
"1_40_0.75_225_10.csv","2000/1/4","2003/12/31","1696135.75","4270246.5","2574110.75","0.954740780393","15","16695899.871","-12729316.246","3966583.625","-1400367.0"
"1_40_0.75_225_12.csv","2000/1/4","2003/12/31","1696135.75","4270246.5","2574110.75","0.954740780393","15","16695899.871","-12729316.246","3966583.625","-1400367.0"
"1_40_0.75_225_14.csv","2000/1/4","2003/12/31","1696135.75","4270246.5","2574110.75","0.954740780393","15","16695899.871","-12729316.246","3966583.625","-1400367.0"
"1_40_0.75_225_16.csv","2000/1/4","2003/12/31","1696135.75","4270246.5","2574110.75","0.954740780393","15","16695899.871","-12729316.246","3966583.625","-1400367.0"
"1_40_0.75_225_18.csv","2000/1/4","2003/12/31","1696135.75","4270246.5","2574110.75","0.954740780393","15","16695899.871","-12729316.246","3966583.625","-1400367.0"
"1_40_0.75_225_20.csv","2000/1/4","2003/12/31","1696135.75","4270246.5","2574110.75","0.954740780393","15","16695899.871","-12729316.246","3966583.625","-1400367.0"
"1_40_0.75_225_6.csv","2000/1/4","2003/12/31","1696135.75","4270246.5","2574110.75","0.954740780393","15","16695899.871","-12729316.246","3966583.625","-1400367.0"
"1_40_0.75_225_8.csv","2000/1/4","2003/12/31","1696135.75","4270246.5","2574110.75","0.954740780393","15","16695899.871","-12729316.246","3966583.625","-1400367.0"
