AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,Pass9,Score_9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
1_40_1.75_150_8.csv,Y,Yes,1.5241485797050165,Y,No,1.3740305903371983,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_40_1.75_150_10.csv,Y,Yes,1.5241485797050165,Y,No,1.3740305903371983,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_40_1.75_150_12.csv,Y,Yes,1.5241485797050165,Y,No,1.3740305903371983,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_40_1.75_150_14.csv,Y,Yes,1.5241485797050165,Y,No,1.3740305903371983,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_40_1.75_150_16.csv,Y,Yes,1.5241485797050165,Y,No,1.3740305903371983,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_40_1.75_150_18.csv,Y,Yes,1.5241485797050165,Y,No,1.3740305903371983,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_40_1.75_150_20.csv,Y,Yes,1.5241485797050165,Y,No,1.3740305903371983,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_40_1.75_150_4.csv,Y,Yes,1.5241485797050165,Y,No,1.3740305903371983,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_40_1.75_150_6.csv,Y,Yes,1.5241485797050165,Y,No,1.3740305903371983,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_40_1.75_150_8.csv,Y,Yes,1.5241485797050165,Y,No,1.3740305903371983,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
