Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,Pass3,Para4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window6_GrossProfit,Window6_GrossLoss,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window7_GrossProfit,Window7_GrossLoss,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window8_GrossProfit,Window8_GrossLoss,Score_8,Pass8,Para9,Pass9
3_60_0.75_125_20.csv,0.209746625,0.06154567427750114,6840660.887,-5910603.012,1.1573541435809087,No,,,,,,,,,,,,,,,,,,,3_80_1_75_14.csv,0.11814203792370129,0.22546583071344845,4745321.231000001,-4156301.7810000004,1.1417171998175462,No,2_120_2_175_4.csv,0.24100829083452385,-0.013133747649439927,3181427.46,-2791729.8430000003,1.1395900172708795,No,2_100_1.5_100_10.csv,0.11943228560362519,0.012266701356162656,4388569.036,-4040643.255,1.086106532807485,No,,
3_60_0.75_125_4.csv,0.209746625,0.06154567427750114,6840660.887,-5910603.012,1.1573541435809087,No,,,,,,,,,,,,,,,,,,,3_80_1_75_16.csv,0.11814203792370129,0.22546583071344845,4745321.231000001,-4156301.7810000004,1.1417171998175462,No,2_120_2_225_4.csv,0.24100826771820955,-0.013133746715964135,3260683.903,-2861278.075,1.1395900075178815,No,2_100_1.5_50_10.csv,0.11943228560362519,0.012266701356162656,4388569.036,-4040643.255,1.086106532807485,No,,
3_60_0.75_125_6.csv,0.209746625,0.06154567427750114,6840660.887,-5910603.012,1.1573541435809087,No,,,,,,,,,,,,,,,,,,,3_80_1_75_18.csv,0.11814203792370129,0.22546583071344845,4745321.231000001,-4156301.7810000004,1.1417171998175462,No,2_120_2_150_4.csv,0.24100826260591057,-0.013133749590329235,4273358.106000001,-3749908.293,1.139590030502114,No,2_100_1.5_75_10.csv,0.11943228560362519,0.012266701356162656,4388569.036,-4040643.255,1.086106532807485,No,,
3_60_0.75_125_8.csv,0.209746625,0.06154567427750114,6840660.887,-5910603.012,1.1573541435809087,No,,,,,,,,,,,,,,,,,,,3_80_1_75_20.csv,0.11814203792370129,0.22546583071344845,4745321.231000001,-4156301.7810000004,1.1417171998175462,No,2_120_2_100_4.csv,0.24100826806064898,-0.013133746410124832,3935987.875,-3453863.062,1.139590019738889,No,2_80_1.5_50_10.csv,0.11830338752128738,0.010713407809900346,4027647.377,-3696530.064,1.0895751711110662,No,,
2_20_1.5_75_10.csv,0.20847533333333335,0.03488529058433502,7305358.069,-6509821.694,1.1222055552970418,No,,,,,,,,,,,,,,,,,,,3_80_1_75_6.csv,0.11814203792370129,0.22546583071344845,4745321.231000001,-4156301.7810000004,1.1417171998175462,No,2_120_2_125_4.csv,0.24100826806064898,-0.013133746410124832,3935987.875,-3453863.062,1.139590019738889,No,2_80_1.5_75_10.csv,0.11830338752128738,0.010713407809900346,4027647.377,-3696530.064,1.0895751711110662,No,,
2_20_1.5_75_12.csv,0.20847533333333335,0.03488529058433502,7305358.069,-6509821.694,1.1222055552970418,No,,,,,,,,,,,,,,,,,,,3_80_1_75_8.csv,0.11814203792370129,0.22546583071344845,4745321.231000001,-4156301.7810000004,1.1417171998175462,No,2_120_2_50_4.csv,0.24100826806064898,-0.013133746410124832,3935987.875,-3453863.062,1.139590019738889,No,2_80_1.5_125_10.csv,0.11830338195214982,0.010713408184668514,3709290.671,-3404345.812,1.0895751712194155,No,,
2_60_1_50_8.csv,0.20781425,0.06316817557420283,10006206.309,-9075113.809,1.102598437837398,No,,,,,,,,,,,,,,,,,,,2_60_1.5_125_12.csv,0.12967567718971912,0.13845953030507513,5810536.217999999,-5340431.749,1.0880274275741895,No,2_120_2_75_4.csv,0.24100826806064898,-0.013133746410124832,3935987.875,-3453863.062,1.139590019738889,No,2_80_1.5_100_10.csv,0.11830336579893257,0.010713411066477475,3757853.106,-3448915.872,1.089575172450017,No,,
1_120_1.75_150_10.csv,0.20770389599999997,0.08120583853910777,4331326.746,-3312796.6210000003,1.3074532612546999,No,,,,,,,,,,,,,,,,,,,2_60_1.5_75_12.csv,0.12967560793491328,0.1384595043403071,6548589.267000001,-6018772.205,1.088027432166292,No,2_80_1.5_50_10.csv,0.2378814710441839,0.11830338752128738,5531210.873,-4890213.263,1.1310776392616395,No,2_80_1.5_150_10.csv,0.11830334250762217,0.010713401764012954,2967492.5510000004,-2723531.7539999997,1.08957516160467,No,,
1_120_1.75_150_12.csv,0.20770389599999997,0.08120583853910777,4331326.746,-3312796.6210000003,1.3074532612546999,No,,,,,,,,,,,,,,,,,,,2_60_1.5_50_12.csv,0.129675623801232,0.13845950421824188,7016345.71,-6448684.552999999,1.0880274344844358,No,2_80_1.5_75_10.csv,0.2378814710441839,0.11830338752128738,5531210.873,-4890213.263,1.1310776392616395,No,2_60_2_175_4.csv,0.11782072039999589,-0.021163913476624652,949407.849,-853970.537,1.1117571483616653,No,,
1_120_1.75_150_14.csv,0.20770389599999997,0.08120583853910777,4331326.746,-3312796.6210000003,1.3074532612546999,No,,,,,,,,,,,,,,,,,,,2_60_1.5_100_12.csv,0.12967558438814794,0.1384594716276009,6656087.272999999,-6117573.094,1.0880274204697553,No,2_80_1.5_125_10.csv,0.23788141778513552,0.11830338195214982,5094008.334,-4503677.029,1.1310776286129642,No,2_40_1.75_150_8.csv,0.11738549558938183,-0.04280097590251035,3550477.041,-3368034.392,1.0541688794607773,No,,
1_120_1.75_150_16.csv,0.20770389599999997,0.08120583853910777,4331326.746,-3312796.6210000003,1.3074532612546999,No,,,,,,,,,,,,,,,,,,,2_60_1.5_200_12.csv,0.12967554383999613,0.13845942584009335,7074550.5,-6502180.312000001,1.088027424730697,No,2_80_1.5_175_10.csv,0.2378814909749863,0.08942427902621723,2714126.5960000004,-2421613.69,1.1207925554798133,No,2_40_1.75_150_10.csv,0.11738546860717519,-0.04280097601678402,3153664.358,-2991612.115,1.0541688684129427,No,,
1_120_1.75_150_18.csv,0.20770389599999997,0.08120583853910777,4331326.746,-3312796.6210000003,1.3074532612546999,No,,,,,,,,,,,,,,,,,,,2_60_1.5_225_12.csv,0.12967552573160238,0.13845944652664394,7542473.967,-6932246.186000001,1.0880274249683146,No,2_80_1.5_100_10.csv,0.23788140161428387,0.11830336579893257,5160699.348999999,-4562639.348,1.1310776406779015,No,2_120_1_175_4.csv,0.11727001097164863,0.0324266356644587,2446292.95,-2237325.2,1.0934007045556007,No,,
1_120_1.75_150_20.csv,0.20770389599999997,0.08120583853910777,4331326.746,-3312796.6210000003,1.3074532612546999,No,,,,,,,,,,,,,,,,,,,2_20_1_150_4.csv,0.11784976509728343,0.12761392944987984,6856562.767999999,-5911490.9860000005,1.1598702906319545,No,2_80_1.5_200_10.csv,0.23788140837526023,0.0626941753058709,3772370.047,-3396852.1410000003,1.1105487935337246,No,2_80_1.5_150_6.csv,0.11713962384257527,0.011599223868418182,1285578.752,-1169051.44,1.0996768046408636,No,,
1_120_1.75_150_4.csv,0.20770389599999997,0.08120583853910777,4331326.746,-3312796.6210000003,1.3074532612546999,No,,,,,,,,,,,,,,,,,,,2_20_0.75_75_10.csv,0.11742665080390544,0.17894188742697445,6163644.25,-5372762.937000001,1.1472019745285105,No,2_80_1.5_225_10.csv,0.2378813957671207,0.0018807433846158373,3157631.367,-2906796.242,1.0862926411475662,No,2_80_1.5_50_6.csv,0.11713953327031737,0.011599288400680767,1769000.034,-1608654.5019999999,1.099676799337985,No,,
1_120_1.75_150_6.csv,0.20770389599999997,0.08120583853910777,4331326.746,-3312796.6210000003,1.3074532612546999,No,,,,,,,,,,,,,,,,,,,2_20_0.75_75_12.csv,0.11742665080390544,0.17894188742697445,6163644.25,-5372762.937000001,1.1472019745285105,No,2_80_1.5_150_10.csv,0.23788127558719768,0.11830334250762217,4075288.686,-3603014.123,1.1310776330254202,No,2_80_1.5_75_6.csv,0.11713953327031737,0.011599288400680767,1769000.034,-1608654.5019999999,1.099676799337985,No,,
1_120_1.75_150_8.csv,0.20770389599999997,0.08120583853910777,4331326.746,-3312796.6210000003,1.3074532612546999,No,,,,,,,,,,,,,,,,,,,2_20_0.75_75_14.csv,0.11742665080390544,0.17894188742697445,6163644.25,-5372762.937000001,1.1472019745285105,No,2_60_0.75_50_10.csv,0.2363805716142392,0.056646675829782375,10216981.502,-9379163.877,1.0893275387856836,No,2_80_1.5_125_6.csv,0.11713952719164897,0.011599281485690999,1629173.245,-1481501.87,1.099676806347872,No,,
3_120_1.75_150_10.csv,0.20770389599999997,0.08120583853910777,4331326.746,-3312796.6210000003,1.3074532612546999,No,,,,,,,,,,,,,,,,,,,2_20_0.75_75_16.csv,0.11742665080390544,0.17894188742697445,6163644.25,-5372762.937000001,1.1472019745285105,No,2_60_0.75_50_12.csv,0.2363805716142392,0.056646675829782375,10216981.502,-9379163.877,1.0893275387856836,No,2_80_1.5_100_6.csv,0.11713942000219978,0.011599282939916779,1650502.438,-1500897.781,1.09967677938755,No,,
3_120_1.75_150_12.csv,0.20770389599999997,0.08120583853910777,4331326.746,-3312796.6210000003,1.3074532612546999,No,,,,,,,,,,,,,,,,,,,2_20_0.75_75_18.csv,0.11742665080390544,0.17894188742697445,6163644.25,-5372762.937000001,1.1472019745285105,No,2_60_0.75_50_14.csv,0.2363805716142392,0.056646675829782375,10216981.502,-9379163.877,1.0893275387856836,No,2_100_1.25_175_8.csv,0.11684752887540628,0.02906801482714919,3459410.048,-3159957.673,1.0947646791470171,No,,
3_120_1.75_150_14.csv,0.20770389599999997,0.08120583853910777,4331326.746,-3312796.6210000003,1.3074532612546999,No,,,,,,,,,,,,,,,,,,,2_20_0.75_75_20.csv,0.11742665080390544,0.17894188742697445,6163644.25,-5372762.937000001,1.1472019745285105,No,2_60_0.75_50_16.csv,0.2363805716142392,0.056646675829782375,10216981.502,-9379163.877,1.0893275387856836,No,1_100_0.75_50_10.csv,0.11626078231145928,-0.04396553882805908,3227663.8010000004,-3105929.332,1.0391942172494995,No,,
3_120_1.75_150_16.csv,0.20770389599999997,0.08120583853910777,4331326.746,-3312796.6210000003,1.3074532612546999,No,,,,,,,,,,,,,,,,,,,2_20_0.75_75_8.csv,0.11742665080390544,0.17894188742697445,6163644.25,-5372762.937000001,1.1472019745285105,No,2_60_0.75_50_18.csv,0.2363805716142392,0.056646675829782375,10216981.502,-9379163.877,1.0893275387856836,No,1_100_0.75_50_12.csv,0.11626078231145928,-0.04396553882805908,3227663.8010000004,-3105929.332,1.0391942172494995,No,,
3_120_1.75_150_18.csv,0.20770389599999997,0.08120583853910777,4331326.746,-3312796.6210000003,1.3074532612546999,No,,,,,,,,,,,,,,,,,,,2_100_1.25_125_6.csv,0.11639484659372332,0.2548639795767066,3021544.128,-2659907.94,1.1359581595143478,No,2_60_0.75_50_20.csv,0.2363805716142392,0.056646675829782375,10216981.502,-9379163.877,1.0893275387856836,No,1_100_0.75_50_14.csv,0.11626078231145928,-0.04396553882805908,3227663.8010000004,-3105929.332,1.0391942172494995,No,,
3_120_1.75_150_20.csv,0.20770389599999997,0.08120583853910777,4331326.746,-3312796.6210000003,1.3074532612546999,No,,,,,,,,,,,,,,,,,,,2_100_1.25_175_6.csv,0.11639483787711631,0.2548640787038886,1926918.657,-1696293.594,1.13595822316122,No,2_60_0.75_75_10.csv,0.2363805716142392,0.056646675829782375,10216981.502,-9379163.877,1.0893275387856836,No,1_100_0.75_50_16.csv,0.11626078231145928,-0.04396553882805908,3227663.8010000004,-3105929.332,1.0391942172494995,No,,
3_120_1.75_150_4.csv,0.20770389599999997,0.08120583853910777,4331326.746,-3312796.6210000003,1.3074532612546999,No,,,,,,,,,,,,,,,,,,,2_100_1.25_200_6.csv,0.1163948374787849,0.25486407911115505,2566854.974,-2259638.693,1.1359581431986039,No,2_60_0.75_75_12.csv,0.2363805716142392,0.056646675829782375,10216981.502,-9379163.877,1.0893275387856836,No,1_100_0.75_50_18.csv,0.11626078231145928,-0.04396553882805908,3227663.8010000004,-3105929.332,1.0391942172494995,No,,
3_120_1.75_150_6.csv,0.20770389599999997,0.08120583853910777,4331326.746,-3312796.6210000003,1.3074532612546999,No,,,,,,,,,,,,,,,,,,,2_100_1.25_150_6.csv,0.11639482412275949,0.25486405674608387,2822684.005,-2484848.536,1.1359581737500317,No,2_60_0.75_75_14.csv,0.2363805716142392,0.056646675829782375,10216981.502,-9379163.877,1.0893275387856836,No,1_100_0.75_50_20.csv,0.11626078231145928,-0.04396553882805908,3227663.8010000004,-3105929.332,1.0391942172494995,No,,
3_120_1.75_150_8.csv,0.20770389599999997,0.08120583853910777,4331326.746,-3312796.6210000003,1.3074532612546999,No,,,,,,,,,,,,,,,,,,,2_100_1.25_100_6.csv,0.1163947852402813,0.25486409699558626,3123230.3510000003,-2749423.7569999998,1.135958159613735,No,2_60_0.75_75_16.csv,0.2363805716142392,0.056646675829782375,10216981.502,-9379163.877,1.0893275387856836,No,1_100_0.75_50_4.csv,0.11626078231145928,-0.04396553882805908,3227663.8010000004,-3105929.332,1.0391942172494995,No,,
2_60_1_125_4.csv,0.207130021,-0.006345018533643252,6227715.364,-5637188.551,1.104755554592057,No,,,,,,,,,,,,,,,,,,,2_100_1.25_50_6.csv,0.1163947852402813,0.25486409699558626,3123230.3510000003,-2749423.7569999998,1.135958159613735,No,2_60_0.75_75_18.csv,0.2363805716142392,0.056646675829782375,10216981.502,-9379163.877,1.0893275387856836,No,1_100_0.75_50_6.csv,0.11626078231145928,-0.04396553882805908,3227663.8010000004,-3105929.332,1.0391942172494995,No,,
1_60_1.25_150_10.csv,0.20577810433333332,-0.029078551842155013,4777528.959,-4301283.865,1.1107216145103225,No,,,,,,,,,,,,,,,,,,,2_100_1.25_75_6.csv,0.1163947852402813,0.25486409699558626,3123230.3510000003,-2749423.7569999998,1.135958159613735,No,2_60_0.75_75_20.csv,0.2363805716142392,0.056646675829782375,10216981.502,-9379163.877,1.0893275387856836,No,1_100_0.75_50_8.csv,0.11626078231145928,-0.04396553882805908,3227663.8010000004,-3105929.332,1.0391942172494995,No,,
1_60_1.25_150_12.csv,0.20577810433333332,-0.029078551842155013,4777528.959,-4301283.865,1.1107216145103225,No,,,,,,,,,,,,,,,,,,,2_100_1.25_225_6.csv,0.11639473431523262,0.25486411751492544,3195996.617,-2813480.9289999995,1.1359581591818213,No,2_60_0.75_50_8.csv,0.23638047734203763,0.056646647600384153,10524987.467,-9661912.623,1.0893275356212049,No,3_100_0.75_50_10.csv,0.11626078231145928,-0.04396553882805908,3227663.8010000004,-3105929.332,1.0391942172494995,No,,
1_60_1.25_150_14.csv,0.20577810433333332,-0.029078551842155013,4777528.959,-4301283.865,1.1107216145103225,No,,,,,,,,,,,,,,,,,,,2_20_1.25_75_6.csv,0.11614252424432761,0.03439316420653866,5317665.678,-4939875.146000001,1.0764777490997743,No,2_60_0.75_75_8.csv,0.23638047734203763,0.056646647600384153,10524987.467,-9661912.623,1.0893275356212049,No,3_100_0.75_50_12.csv,0.11626078231145928,-0.04396553882805908,3227663.8010000004,-3105929.332,1.0391942172494995,No,,
1_60_1.25_150_16.csv,0.20577810433333332,-0.029078551842155013,4777528.959,-4301283.865,1.1107216145103225,No,,,,,,,,,,,,,,,,,,,2_60_1_225_6.csv,0.1272842776512838,0.2134133300064075,5104047.558999999,-4527330.537,1.1273856674008513,No,2_40_1.25_75_10.csv,0.2363262800130856,0.12224751558097181,5255979.16,-4599902.222,1.1426284530271478,No,3_100_0.75_50_14.csv,0.11626078231145928,-0.04396553882805908,3227663.8010000004,-3105929.332,1.0391942172494995,No,,
1_60_1.25_150_18.csv,0.20577810433333332,-0.029078551842155013,4777528.959,-4301283.865,1.1107216145103225,No,,,,,,,,,,,,,,,,,,,1_20_1.25_50_10.csv,0.11531795971004448,-0.09394802738070382,2607129.498,-2631770.905,0.9906369483175057,No,2_40_1_125_6.csv,0.23494682066038913,0.077194450477791,7607957.978999999,-6802429.416,1.1184177760235652,No,3_100_0.75_50_16.csv,0.11626078231145928,-0.04396553882805908,3227663.8010000004,-3105929.332,1.0391942172494995,No,,
1_60_1.25_150_20.csv,0.20577810433333332,-0.029078551842155013,4777528.959,-4301283.865,1.1107216145103225,No,,,,,,,,,,,,,,,,,,,1_20_1.25_50_12.csv,0.11531795971004448,-0.09394802738070382,2607129.498,-2631770.905,0.9906369483175057,No,2_40_1_100_6.csv,0.23494678895519944,0.09406009704510737,8673186.3,-7656071.191000001,1.1328507903891565,No,3_100_0.75_50_18.csv,0.11626078231145928,-0.04396553882805908,3227663.8010000004,-3105929.332,1.0391942172494995,No,,
1_60_1.25_150_4.csv,0.20577810433333332,-0.017903894761016757,4804863.41,-4274398.847,1.1241027292931047,No,,,,,,,,,,,,,,,,,,,1_20_1.25_50_14.csv,0.11531795971004448,-0.09394802738070382,2607129.498,-2631770.905,0.9906369483175057,No,2_40_1_175_6.csv,0.23494674097646728,-0.013565906780346181,5322312.3889999995,-4936157.295,1.078229900491856,No,3_100_0.75_50_20.csv,0.11626078231145928,-0.04396553882805908,3227663.8010000004,-3105929.332,1.0391942172494995,No,,
1_60_1.25_150_6.csv,0.20577810433333332,-0.029078551842155013,4777528.959,-4301283.865,1.1107216145103225,No,,,,,,,,,,,,,,,,,,,1_20_1.25_50_16.csv,0.11531795971004448,-0.09394802738070382,2607129.498,-2631770.905,0.9906369483175057,No,2_40_1_150_6.csv,0.23494668805326432,0.06213393483387219,8112542.33,-7295641.846,1.1119710234196714,No,3_100_0.75_50_4.csv,0.11626078231145928,-0.04396553882805908,3227663.8010000004,-3105929.332,1.0391942172494995,No,,
1_60_1.25_150_8.csv,0.20577810433333332,-0.029078551842155013,4777528.959,-4301283.865,1.1107216145103225,No,,,,,,,,,,,,,,,,,,,1_20_1.25_50_18.csv,0.11531795971004448,-0.09394802738070382,2607129.498,-2631770.905,0.9906369483175057,No,2_40_1_200_6.csv,0.23494665943939272,-0.013565910038343253,6041106.837,-5602800.368,1.07822989223449,No,3_100_0.75_50_6.csv,0.11626078231145928,-0.04396553882805908,3227663.8010000004,-3105929.332,1.0391942172494995,No,,
3_60_1.25_150_10.csv,0.20577810433333332,-0.029078551842155013,4777528.959,-4301283.865,1.1107216145103225,No,,,,,,,,,,,,,,,,,,,1_20_1.25_50_20.csv,0.11531795971004448,-0.09394802738070382,2607129.498,-2631770.905,0.9906369483175057,No,2_40_1_225_6.csv,0.23494666454285645,-0.01356590595489604,5498489.42,-5099551.983,1.078229899083274,No,3_100_0.75_50_8.csv,0.11626078231145928,-0.04396553882805908,3227663.8010000004,-3105929.332,1.0391942172494995,No,,
3_60_1.25_150_12.csv,0.20577810433333332,-0.029078551842155013,4777528.959,-4301283.865,1.1107216145103225,No,,,,,,,,,,,,,,,,,,,1_20_1.25_50_4.csv,0.11531795971004448,-0.09394802738070382,2607129.498,-2631770.905,0.9906369483175057,No,2_100_1.75_150_12.csv,0.2324024936243861,0.12295121943889473,6816946.413,-6095402.225,1.1183751557921184,No,2_40_1.25_150_8.csv,0.11600753083186141,-0.014327195591809538,2577962.31,-2388992.998,1.0790999857087065,No,,
3_60_1.25_150_14.csv,0.20577810433333332,-0.029078551842155013,4777528.959,-4301283.865,1.1107216145103225,No,,,,,,,,,,,,,,,,,,,1_20_1.25_50_6.csv,0.11531795971004448,-0.09394802738070382,2607129.498,-2631770.905,0.9906369483175057,No,2_100_1.75_225_12.csv,0.23240249971292112,0.04351892700933054,4939950.547,-4520554.633,1.0927753225098562,No,2_40_1.25_150_12.csv,0.11600751505716986,-0.01432718584775005,2273085.365,-2106464.0530000003,1.079100002567193,No,,
3_60_1.25_150_16.csv,0.20577810433333332,-0.029078551842155013,4777528.959,-4301283.865,1.1107216145103225,No,,,,,,,,,,,,,,,,,,,1_20_1.25_50_8.csv,0.11531795971004448,-0.09394802738070382,2607129.498,-2631770.905,0.9906369483175057,No,2_100_1.75_125_12.csv,0.2324024684670161,0.12295121214986784,7292547.262999999,-6520662.825,1.1183751496919332,No,2_40_1.25_150_14.csv,0.11600751505716986,-0.01432718584775005,2273085.365,-2106464.0530000003,1.079100002567193,No,,
3_60_1.25_150_18.csv,0.20577810433333332,-0.029078551842155013,4777528.959,-4301283.865,1.1107216145103225,No,,,,,,,,,,,,,,,,,,,3_20_1.25_50_10.csv,0.11531795971004448,-0.09394802738070382,2607129.498,-2631770.905,0.9906369483175057,No,2_100_1.75_175_12.csv,0.2324024443838622,0.1229512155149103,5670515.621,-5070316.152,1.1183751566977238,No,2_40_1.25_150_16.csv,0.11600751505716986,-0.01432718584775005,2273085.365,-2106464.0530000003,1.079100002567193,No,,
3_60_1.25_150_20.csv,0.20577810433333332,-0.029078551842155013,4777528.959,-4301283.865,1.1107216145103225,No,,,,,,,,,,,,,,,,,,,3_20_1.25_50_12.csv,0.11531795971004448,-0.09394802738070382,2607129.498,-2631770.905,0.9906369483175057,No,2_100_1.75_200_12.csv,0.2324024443838622,0.1229512155149103,5670515.621,-5070316.152,1.1183751566977238,No,2_40_1.25_150_18.csv,0.11600751505716986,-0.01432718584775005,2273085.365,-2106464.0530000003,1.079100002567193,No,,
3_60_1.25_150_4.csv,0.20577810433333332,-0.017903894761016757,4804863.41,-4274398.847,1.1241027292931047,No,,,,,,,,,,,,,,,,,,,3_20_1.25_50_14.csv,0.11531795971004448,-0.09394802738070382,2607129.498,-2631770.905,0.9906369483175057,No,2_100_1.75_100_12.csv,0.23240244451175499,0.12295120707901605,7685772.749,-6872267.061000001,1.1183751563754893,No,2_40_1.25_150_20.csv,0.11600751505716986,-0.01432718584775005,2273085.365,-2106464.0530000003,1.079100002567193,No,,
3_60_1.25_150_6.csv,0.20577810433333332,-0.029078551842155013,4777528.959,-4301283.865,1.1107216145103225,No,,,,,,,,,,,,,,,,,,,3_20_1.25_50_16.csv,0.11531795971004448,-0.09394802738070382,2607129.498,-2631770.905,0.9906369483175057,No,2_100_1.75_50_12.csv,0.23240244451175499,0.12295120707901605,7685772.749,-6872267.061000001,1.1183751563754893,No,2_40_1.25_150_10.csv,0.11600751334210468,-0.014327190856503969,2583699.494,-2394309.619,1.0790999933747498,No,,
3_60_1.25_150_8.csv,0.20577810433333332,-0.029078551842155013,4777528.959,-4301283.865,1.1107216145103225,No,,,,,,,,,,,,,,,,,,,3_20_1.25_50_18.csv,0.11531795971004448,-0.09394802738070382,2607129.498,-2631770.905,0.9906369483175057,No,2_100_1.75_75_12.csv,0.23240244451175499,0.12295120707901605,7685772.749,-6872267.061000001,1.1183751563754893,No,2_100_1_175_6.csv,0.11599215452358706,0.04405468943931403,2930955.401,-2653919.026,1.1043876517278488,No,,
2_20_1.5_125_10.csv,0.20571100000000003,0.02858775891242918,6366786.507,-5610962.882,1.1347047986050107,No,,,,,,,,,,,,,,,,,,,3_20_1.25_50_20.csv,0.11531795971004448,-0.09394802738070382,2607129.498,-2631770.905,0.9906369483175057,No,2_100_1.25_175_4.csv,0.2318354609872354,0.08951288792972133,2301716.5930000003,-2013943.406,1.1428904040414731,No,2_60_2_150_6.csv,0.1159881772203337,-0.03360490495646885,2403928.184,-2245084.848,1.070751595932556,No,,
