Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window6_GrossProfit,Window6_GrossLoss,Score_6,Pass6,Para7,Pass7
2_20_1.25_175_6.csv,0.3686809375,0.004182827982315198,10981275.577,-9465146.452,1.160180207743076,No,,,2_40_1_200_16.csv,0.2107415531707046,0.12363653106822803,15702742.042000001,-13462117.667000001,1.1664392208138616,No,1_20_1.25_75_20.csv,0.231302718222103,-0.004442382187322308,8797756.375,-7690317.719,1.1440042786872016,No,2_40_1.75_100_18.csv,0.4201850201531219,0.03517610165801192,34645239.0,-29650931.75,1.1684367726488056,No,,,,,,,,,
2_20_1.25_175_8.csv,0.3686809375,0.004182827982315198,10981275.577,-9465146.452,1.160180207743076,No,,,2_40_1_200_18.csv,0.2107415531707046,0.12363653106822803,15702742.042000001,-13462117.667000001,1.1664392208138616,No,1_20_1.25_75_4.csv,0.231302718222103,-0.004442382187322308,8797756.375,-7690317.719,1.1440042786872016,No,2_40_1.75_100_20.csv,0.4201850201531219,0.03517610165801192,34645239.0,-29650931.75,1.1684367726488056,No,,,,,,,,,
2_20_2_125_6.csv,0.3679885625,0.06835841520934297,11602617.569,-9454747.819,1.2271736688400827,No,,,2_40_1_200_20.csv,0.2107415531707046,0.12363653106822803,15702742.042000001,-13462117.667000001,1.1664392208138616,No,1_20_1.25_75_6.csv,0.231302718222103,-0.004442382187322308,8797756.375,-7690317.719,1.1440042786872016,No,2_60_1.25_100_12.csv,0.4280433968504335,0.05353286261262281,57258024.375,-50721112.75,1.1288794994940248,No,,,,,,,,,
1_80_1.5_150_10.csv,0.36670396875,0.028389025994897163,8394870.703,-6647932.828,1.2627791104690747,No,,,2_40_1_200_10.csv,0.21074153770710796,0.10701290121274093,17197486.934,-14854573.152999999,1.157723399849213,No,1_20_1.25_75_8.csv,0.231302718222103,-0.004442382187322308,8797756.375,-7690317.719,1.1440042786872016,No,2_40_1_100_8.csv,0.4277923257219769,-0.02368278148695442,89836601.5,-81500333.5,1.1022850783794647,No,,,,,,,,,
1_80_1.5_150_12.csv,0.36670396875,0.028389025994897163,8394870.703,-6647932.828,1.2627791104690747,No,,,2_60_1.25_225_4.csv,0.21055374132995147,0.01943848807968966,15396997.094,-13956327.282,1.1032270011221423,No,3_20_1.25_75_10.csv,0.231302718222103,-0.004442382187322308,8797756.375,-7690317.719,1.1440042786872016,No,2_60_0.75_50_12.csv,0.42607864512027993,0.10625449897381999,107379624.75,-94379639.0,1.1377414227024114,No,,,,,,,,,
1_80_1.5_150_14.csv,0.36670396875,0.028389025994897163,8394870.703,-6647932.828,1.2627791104690747,No,,,2_40_1.25_225_10.csv,0.2096427499766631,0.0627375530069469,15513982.777999999,-13660763.684,1.1356599921401582,No,3_20_1.25_75_12.csv,0.231302718222103,-0.004442382187322308,8797756.375,-7690317.719,1.1440042786872016,No,2_60_0.75_50_14.csv,0.42607864512027993,0.10625449897381999,107379624.75,-94379639.0,1.1377414227024114,No,,,,,,,,,
1_80_1.5_150_16.csv,0.36670396875,0.028389025994897163,8394870.703,-6647932.828,1.2627791104690747,No,,,2_40_1.25_225_6.csv,0.2096427447543509,0.009085443279764524,10882002.838,-9697717.088,1.1221200556021005,No,3_20_1.25_75_14.csv,0.231302718222103,-0.004442382187322308,8797756.375,-7690317.719,1.1440042786872016,No,2_60_0.75_50_16.csv,0.42607864512027993,0.10625449897381999,107379624.75,-94379639.0,1.1377414227024114,No,,,,,,,,,
1_80_1.5_150_18.csv,0.36670396875,0.028389025994897163,8394870.703,-6647932.828,1.2627791104690747,No,,,2_40_1.25_225_12.csv,0.20964273376568426,0.07729956727544475,14165924.095,-12381605.908,1.1441104005617815,No,3_20_1.25_75_16.csv,0.231302718222103,-0.004442382187322308,8797756.375,-7690317.719,1.1440042786872016,No,2_60_0.75_50_18.csv,0.42607864512027993,0.10625449897381999,107379624.75,-94379639.0,1.1377414227024114,No,,,,,,,,,
1_80_1.5_150_20.csv,0.36670396875,0.028389025994897163,8394870.703,-6647932.828,1.2627791104690747,No,,,2_40_1.25_225_14.csv,0.20964273376568426,0.07729956727544475,14165924.095,-12381605.908,1.1441104005617815,No,3_20_1.25_75_18.csv,0.231302718222103,-0.004442382187322308,8797756.375,-7690317.719,1.1440042786872016,No,2_60_0.75_50_20.csv,0.42607864512027993,0.10625449897381999,107379624.75,-94379639.0,1.1377414227024114,No,,,,,,,,,
1_80_1.5_150_4.csv,0.36670396875,0.028389025994897163,8394870.703,-6647932.828,1.2627791104690747,No,,,2_40_1.25_225_16.csv,0.20964273376568426,0.07729956727544475,14165924.095,-12381605.908,1.1441104005617815,No,3_20_1.25_75_20.csv,0.231302718222103,-0.004442382187322308,8797756.375,-7690317.719,1.1440042786872016,No,2_60_0.75_75_12.csv,0.42607864512027993,0.10625449897381999,107379624.75,-94379639.0,1.1377414227024114,No,,,,,,,,,
1_80_1.5_150_6.csv,0.36670396875,0.028389025994897163,8394870.703,-6647932.828,1.2627791104690747,No,,,2_40_1.25_225_18.csv,0.20964273376568426,0.07729956727544475,14165924.095,-12381605.908,1.1441104005617815,No,3_20_1.25_75_4.csv,0.231302718222103,-0.004442382187322308,8797756.375,-7690317.719,1.1440042786872016,No,2_60_0.75_75_14.csv,0.42607864512027993,0.10625449897381999,107379624.75,-94379639.0,1.1377414227024114,No,,,,,,,,,
1_80_1.5_150_8.csv,0.36670396875,0.028389025994897163,8394870.703,-6647932.828,1.2627791104690747,No,,,2_40_1.25_225_20.csv,0.20964273376568426,0.07729956727544475,14165924.095,-12381605.908,1.1441104005617815,No,3_20_1.25_75_6.csv,0.231302718222103,-0.004442382187322308,8797756.375,-7690317.719,1.1440042786872016,No,2_60_0.75_75_16.csv,0.42607864512027993,0.10625449897381999,107379624.75,-94379639.0,1.1377414227024114,No,,,,,,,,,
3_80_1.5_150_10.csv,0.36670396875,0.028389025994897163,8394870.703,-6647932.828,1.2627791104690747,No,,,2_40_1.25_225_8.csv,0.20964271411506824,0.02357337486097022,13620019.997000001,-12269693.902999999,1.110053771893188,No,3_20_1.25_75_8.csv,0.231302718222103,-0.004442382187322308,8797756.375,-7690317.719,1.1440042786872016,No,2_60_0.75_75_18.csv,0.42607864512027993,0.10625449897381999,107379624.75,-94379639.0,1.1377414227024114,No,,,,,,,,,
3_80_1.5_150_12.csv,0.36670396875,0.028389025994897163,8394870.703,-6647932.828,1.2627791104690747,No,,,2_40_0.75_175_4.csv,0.2095954259576666,0.10335045919386543,12325247.24,-10569056.263,1.1661634618360437,No,1_80_0.75_200_10.csv,0.22794835905106253,0.23661421082953843,19557706.733,-16439151.999000002,1.189702895513692,No,2_60_0.75_75_20.csv,0.42607864512027993,0.10625449897381999,107379624.75,-94379639.0,1.1377414227024114,No,,,,,,,,,
3_80_1.5_150_14.csv,0.36670396875,0.028389025994897163,8394870.703,-6647932.828,1.2627791104690747,No,,,2_40_0.75_75_10.csv,0.20915390121022936,0.1287695744148796,30471265.0,-26450164.5,1.1520255384423035,No,1_80_0.75_200_12.csv,0.22794835905106253,0.23661421082953843,19557706.733,-16439151.999000002,1.189702895513692,No,2_60_0.75_50_10.csv,0.4260785535526575,0.10625454262329356,110269329.25,-96919499.75,1.1377414197806979,No,,,,,,,,,
3_80_1.5_150_16.csv,0.36670396875,0.028389025994897163,8394870.703,-6647932.828,1.2627791104690747,No,,,2_40_0.75_75_12.csv,0.20915390121022936,0.1287695744148796,30471265.0,-26450164.5,1.1520255384423035,No,1_80_0.75_200_14.csv,0.22794835905106253,0.23661421082953843,19557706.733,-16439151.999000002,1.189702895513692,No,2_60_0.75_75_10.csv,0.4260785535526575,0.10625454262329356,110269329.25,-96919499.75,1.1377414197806979,No,,,,,,,,,
3_80_1.5_150_18.csv,0.36670396875,0.028389025994897163,8394870.703,-6647932.828,1.2627791104690747,No,,,2_40_0.75_75_14.csv,0.20915390121022936,0.1287695744148796,30471265.0,-26450164.5,1.1520255384423035,No,1_80_0.75_200_16.csv,0.22794835905106253,0.23661421082953843,19557706.733,-16439151.999000002,1.189702895513692,No,2_40_1.75_50_6.csv,0.4091895991797757,0.1633926532656654,38341095.625,-30123474.125,1.272797933794099,No,,,,,,,,,
3_80_1.5_150_20.csv,0.36670396875,0.028389025994897163,8394870.703,-6647932.828,1.2627791104690747,No,,,2_40_0.75_75_16.csv,0.20915390121022936,0.1287695744148796,30471265.0,-26450164.5,1.1520255384423035,No,1_80_0.75_200_18.csv,0.22794835905106253,0.23661421082953843,19557706.733,-16439151.999000002,1.189702895513692,No,2_60_1.5_50_8.csv,0.4248981302519076,0.08466339330082416,47502270.5,-40860021.125,1.1625610851908241,No,,,,,,,,,
3_80_1.5_150_4.csv,0.36670396875,0.028389025994897163,8394870.703,-6647932.828,1.2627791104690747,No,,,2_40_0.75_75_18.csv,0.20915390121022936,0.1287695744148796,30471265.0,-26450164.5,1.1520255384423035,No,1_80_0.75_200_20.csv,0.22794835905106253,0.23661421082953843,19557706.733,-16439151.999000002,1.189702895513692,No,2_60_1.5_75_8.csv,0.4248981302519076,0.08466339330082416,47502270.5,-40860021.125,1.1625610851908241,No,,,,,,,,,
3_80_1.5_150_6.csv,0.36670396875,0.028389025994897163,8394870.703,-6647932.828,1.2627791104690747,No,,,2_40_0.75_75_20.csv,0.20915390121022936,0.1287695744148796,30471265.0,-26450164.5,1.1520255384423035,No,1_80_0.75_200_4.csv,0.22794835905106253,0.23661421082953843,19557706.733,-16439151.999000002,1.189702895513692,No,2_60_1.5_100_8.csv,0.42489810878741874,0.06657346916412755,39175903.75,-33902607.625,1.1555424934662382,No,,,,,,,,,
3_80_1.5_150_8.csv,0.36670396875,0.028389025994897163,8394870.703,-6647932.828,1.2627791104690747,No,,,2_40_0.75_75_8.csv,0.20915390121022936,0.1287695744148796,30471265.0,-26450164.5,1.1520255384423035,No,1_80_0.75_200_6.csv,0.22794835905106253,0.23661421082953843,19557706.733,-16439151.999000002,1.189702895513692,No,2_80_1_200_6.csv,0.42093999868645976,0.013616020559265633,37605900.125,-32935441.5,1.1418064678137076,No,,,,,,,,,
2_20_1_125_10.csv,0.3654515625,0.018587520849782553,11980795.089000002,-10335953.339,1.159137884629725,No,,,2_40_0.75_75_6.csv,0.20915386972199684,0.13631478879602144,28078487.311,-24257046.311,1.1575394197218094,No,1_80_0.75_200_8.csv,0.22794835905106253,0.23661421082953843,19557706.733,-16439151.999000002,1.189702895513692,No,2_80_1_125_6.csv,0.42093997401388383,0.0809294432328717,48126876.25,-41424350.5,1.1618015893815885,No,,,,,,,,,
2_20_1_125_12.csv,0.3654515625,0.018587520849782553,11980795.089000002,-10335953.339,1.159137884629725,No,,,2_40_1_200_4.csv,0.2084432515002807,0.09966480305134415,15718438.033,-13566686.783,1.158605508066737,No,3_80_0.75_200_10.csv,0.22794835905106253,0.23661421082953843,19557706.733,-16439151.999000002,1.189702895513692,No,2_80_1_175_6.csv,0.4209399819990456,0.0371310354131584,32019073.124,-27786026.999,1.1523444184788398,No,,,,,,,,,
2_20_1_125_14.csv,0.3654515625,0.018587520849782553,11980795.089000002,-10335953.339,1.159137884629725,No,,,2_40_1_225_4.csv,0.2079583211659553,0.09966478620963498,17413946.747,-14954927.56,1.1644286926255094,No,3_80_0.75_200_12.csv,0.22794835905106253,0.23661421082953843,19557706.733,-16439151.999000002,1.189702895513692,No,2_80_1_225_6.csv,0.4209399707465441,-0.024274564890081597,51421726.75,-45983664.75,1.1182607351885758,No,,,,,,,,,
2_20_1_125_16.csv,0.3654515625,0.018587520849782553,11980795.089000002,-10335953.339,1.159137884629725,No,,,2_40_0.75_125_4.csv,0.20628123525369213,0.09489260925978815,19250855.937,-16714549.875,1.1517424089172488,No,3_80_0.75_200_14.csv,0.22794835905106253,0.23661421082953843,19557706.733,-16439151.999000002,1.189702895513692,No,2_80_1_150_6.csv,0.42093993306778393,0.08675731966354587,52932128.25,-45332835.25,1.1676333050446035,No,,,,,,,,,
2_20_1_125_18.csv,0.3654515625,0.018587520849782553,11980795.089000002,-10335953.339,1.159137884629725,No,,,2_40_0.75_125_10.csv,0.2062812173513866,0.11678126078980422,20284353.435,-17487622.31,1.15992632248243,No,3_80_0.75_200_16.csv,0.22794835905106253,0.23661421082953843,19557706.733,-16439151.999000002,1.189702895513692,No,2_20_1.25_50_4.csv,0.4202805593786937,0.015501542521438013,67738301.0,-57397664.0,1.1801578022408716,No,,,,,,,,,
2_20_1_125_20.csv,0.3654515625,0.018587520849782553,11980795.089000002,-10335953.339,1.159137884629725,No,,,2_40_0.75_125_12.csv,0.2062812173513866,0.11678126078980422,20284353.435,-17487622.31,1.15992632248243,No,3_80_0.75_200_18.csv,0.22794835905106253,0.23661421082953843,19557706.733,-16439151.999000002,1.189702895513692,No,2_60_1.75_125_10.csv,0.4201635829693465,0.03827395569490517,43896733.375,-38017292.25,1.1546517591609908,No,,,,,,,,,
2_20_1_125_6.csv,0.3654515625,0.018587520849782553,11980795.089000002,-10335953.339,1.159137884629725,No,,,2_40_0.75_125_14.csv,0.2062812173513866,0.11678126078980422,20284353.435,-17487622.31,1.15992632248243,No,3_80_0.75_200_20.csv,0.22794835905106253,0.23661421082953843,19557706.733,-16439151.999000002,1.189702895513692,No,2_60_1.75_50_10.csv,0.42016352069451046,0.0393833969741224,59684616.25,-51877818.25,1.1504843160978537,No,,,,,,,,,
2_20_1_125_8.csv,0.3654515625,0.018587520849782553,11980795.089000002,-10335953.339,1.159137884629725,No,,,2_40_0.75_125_16.csv,0.2062812173513866,0.11678126078980422,20284353.435,-17487622.31,1.15992632248243,No,3_80_0.75_200_4.csv,0.22794835905106253,0.23661421082953843,19557706.733,-16439151.999000002,1.189702895513692,No,2_60_1.75_75_10.csv,0.42016352069451046,0.0393833969741224,59684616.25,-51877818.25,1.1504843160978537,No,,,,,,,,,
2_60_0.75_50_10.csv,0.3654274375,0.0014903259817693778,18163494.232,-16687109.482,1.0884745648485463,No,,,2_40_0.75_125_18.csv,0.2062812173513866,0.11678126078980422,20284353.435,-17487622.31,1.15992632248243,No,3_80_0.75_200_6.csv,0.22794835905106253,0.23661421082953843,19557706.733,-16439151.999000002,1.189702895513692,No,2_60_1.75_100_10.csv,0.4201634798754713,0.03938343184320205,51744609.5,-44976369.75,1.1504843496178345,No,,,,,,,,,
2_60_0.75_50_8.csv,0.3654274375,0.0014903259817693778,18163494.232,-16687109.482,1.0884745648485463,No,,,2_40_0.75_125_20.csv,0.2062812173513866,0.11678126078980422,20284353.435,-17487622.31,1.15992632248243,No,3_80_0.75_200_8.csv,0.22794835905106253,0.23661421082953843,19557706.733,-16439151.999000002,1.189702895513692,No,2_80_1_225_8.csv,0.42013189336082085,-0.04704134331861852,32932526.5,-30070845.5,1.0951646337978758,No,,,,,,,,,
2_60_0.75_75_10.csv,0.3654274375,0.0014903259817693778,18163494.232,-16687109.482,1.0884745648485463,No,,,2_40_0.75_125_8.csv,0.2062812173513866,0.11678126078980422,20284353.435,-17487622.31,1.15992632248243,No,1_20_0.75_225_10.csv,0.22753484460009654,-0.04248899899043104,17226926.062,-16053751.125,1.0730779322455704,No,2_80_1_175_8.csv,0.42013183763925444,0.004055625190399019,20729492.443,-18497923.068,1.1206389153418226,No,,,,,,,,,
2_60_0.75_75_8.csv,0.3654274375,0.0014903259817693778,18163494.232,-16687109.482,1.0884745648485463,No,,,2_40_0.75_125_6.csv,0.20628115241788486,0.12408767181536887,19984323.875,-17138231.938,1.1660668350910492,No,1_20_0.75_225_12.csv,0.22753484460009654,-0.04248899899043104,17226926.062,-16053751.125,1.0730779322455704,No,2_80_1_200_8.csv,0.42013181637319086,-0.01675063293202302,24458169.930999998,-22018911.119000003,1.1107801743154853,No,,,,,,,,,
2_20_2_150_6.csv,0.365214125,0.025746434727096035,10881170.662999999,-9166881.037999999,1.1870090402497486,No,,,2_40_1_175_6.csv,0.20303231292955998,0.03032789121319334,16806962.124,-15157829.749000002,1.1087973939744769,No,1_20_0.75_225_14.csv,0.22753484460009654,-0.04248899899043104,17226926.062,-16053751.125,1.0730779322455704,No,2_80_1_125_8.csv,0.42013178416529956,0.030730425633756518,28240479.937,-25076736.062,1.1261625064433396,No,,,,,,,,,
2_60_0.75_125_10.csv,0.36413515625,0.023164027665937746,14385685.835,-12701531.71,1.1325945691789325,No,,,2_40_1_175_12.csv,0.2030322927805891,0.05615699437232671,16446141.532,-14639509.907,1.1234079307625007,No,1_20_0.75_225_16.csv,0.22753484460009654,-0.04248899899043104,17226926.062,-16053751.125,1.0730779322455704,No,2_80_1_150_8.csv,0.42013175629483235,0.04796530565904404,33700227.936,-29639012.436,1.1370226322071102,No,,,,,,,,,
2_60_0.75_125_8.csv,0.36413515625,0.023164027665937746,14385685.835,-12701531.71,1.1325945691789325,No,,,2_40_1_175_14.csv,0.2030322927805891,0.05615699437232671,16446141.532,-14639509.907,1.1234079307625007,No,1_20_0.75_225_18.csv,0.22753484460009654,-0.04248899899043104,17226926.062,-16053751.125,1.0730779322455704,No,2_80_2_100_16.csv,0.41858084644193616,0.03840779891603392,20056238.237999998,-17734979.254,1.1308859148214934,No,,,,,,,,,
2_40_1_150_4.csv,0.36305390625,0.025284595945758236,10434495.889,-8734267.139,1.1946618672112954,No,,,2_40_1_175_16.csv,0.2030322927805891,0.05615699437232671,16446141.532,-14639509.907,1.1234079307625007,No,1_20_0.75_225_20.csv,0.22753484460009654,-0.04248899899043104,17226926.062,-16053751.125,1.0730779322455704,No,2_80_2_100_18.csv,0.4185808471470468,0.03840777766420008,19194926.28,-16973353.483,1.1308859088585566,No,,,,,,,,,
2_20_1.75_75_6.csv,0.36277790625,0.03180753242929114,12022820.230999999,-10259853.356,1.1718315860693085,No,,,2_40_1_175_18.csv,0.2030322927805891,0.05615699437232671,16446141.532,-14639509.907,1.1234079307625007,No,1_20_0.75_225_4.csv,0.22753484460009654,-0.04248899899043104,17226926.062,-16053751.125,1.0730779322455704,No,2_80_2_100_20.csv,0.4185808471470468,0.03840777766420008,19194926.28,-16973353.483,1.1308859088585566,No,,,,,,,,,
2_20_1.5_150_6.csv,0.3617760625,0.012625598705081731,10749197.385,-9178508.51,1.1711268092510598,No,,,2_40_1_175_20.csv,0.2030322927805891,0.05615699437232671,16446141.532,-14639509.907,1.1234079307625007,No,1_20_0.75_225_6.csv,0.22753484460009654,-0.04248899899043104,17226926.062,-16053751.125,1.0730779322455704,No,2_80_2_125_16.csv,0.4185808373092713,0.03840779667854406,18970893.734,-16775249.625,1.1308859276661882,No,,,,,,,,,
2_20_1.25_125_10.csv,0.36123775,0.008017798720710559,12317901.830999998,-10794538.330999998,1.1411235435261895,No,,,2_40_1_175_8.csv,0.20303228428822595,0.042535606710724164,17701490.623,-15871858.935999999,1.1152751983480709,No,1_20_0.75_225_8.csv,0.22753484460009654,-0.04248899899043104,17226926.062,-16053751.125,1.0730779322455704,No,2_80_2_125_18.csv,0.41858084394631245,0.03840778362535588,18156192.779,-16054840.357,1.130885911991258,No,,,,,,,,,
2_20_1.25_125_12.csv,0.36123775,0.008017798720710559,12317901.830999998,-10794538.330999998,1.1411235435261895,No,,,2_40_1_175_10.csv,0.20303228138888152,0.04253558862979179,18058163.188,-16191665.813,1.1152751913581014,No,3_20_0.75_225_10.csv,0.22753484460009654,-0.04248899899043104,17226926.062,-16053751.125,1.0730779322455704,No,2_80_2_125_20.csv,0.41858084394631245,0.03840778362535588,18156192.779,-16054840.357,1.130885911991258,No,,,,,,,,,
2_20_1.25_125_14.csv,0.36123775,0.008017798720710559,12317901.830999998,-10794538.330999998,1.1411235435261895,No,,,1_60_0.75_225_10.csv,0.20230724694552416,0.11168382093424781,12545498.015,-10553902.687,1.1887070012928194,No,3_20_0.75_225_12.csv,0.22753484460009654,-0.04248899899043104,17226926.062,-16053751.125,1.0730779322455704,No,2_80_2_50_18.csv,0.4185808148696716,0.03840777667748808,19931366.792999998,-17624560.246,1.1308859066440278,No,,,,,,,,,
2_20_1.25_125_16.csv,0.36123775,0.008017798720710559,12317901.830999998,-10794538.330999998,1.1411235435261895,No,,,1_60_0.75_225_12.csv,0.20230724694552416,0.11168382093424781,12545498.015,-10553902.687,1.1887070012928194,No,3_20_0.75_225_14.csv,0.22753484460009654,-0.04248899899043104,17226926.062,-16053751.125,1.0730779322455704,No,2_80_2_50_20.csv,0.4185808148696716,0.03840777667748808,19931366.792999998,-17624560.246,1.1308859066440278,No,,,,,,,,,
2_20_1.25_125_18.csv,0.36123775,0.008017798720710559,12317901.830999998,-10794538.330999998,1.1411235435261895,No,,,1_60_0.75_225_14.csv,0.20230724694552416,0.11168382093424781,12545498.015,-10553902.687,1.1887070012928194,No,3_20_0.75_225_16.csv,0.22753484460009654,-0.04248899899043104,17226926.062,-16053751.125,1.0730779322455704,No,2_80_2_75_18.csv,0.4185808148696716,0.03840777667748808,19931366.792999998,-17624560.246,1.1308859066440278,No,,,,,,,,,
2_20_1.25_125_20.csv,0.36123775,0.008017798720710559,12317901.830999998,-10794538.330999998,1.1411235435261895,No,,,1_60_0.75_225_16.csv,0.20230724694552416,0.11168382093424781,12545498.015,-10553902.687,1.1887070012928194,No,3_20_0.75_225_18.csv,0.22753484460009654,-0.04248899899043104,17226926.062,-16053751.125,1.0730779322455704,No,2_80_2_75_20.csv,0.4185808148696716,0.03840777667748808,19931366.792999998,-17624560.246,1.1308859066440278,No,,,,,,,,,
2_20_1.25_125_6.csv,0.36123775,0.008017798720710559,12317901.830999998,-10794538.330999998,1.1411235435261895,No,,,1_60_0.75_225_18.csv,0.20230724694552416,0.11168382093424781,12545498.015,-10553902.687,1.1887070012928194,No,3_20_0.75_225_20.csv,0.22753484460009654,-0.04248899899043104,17226926.062,-16053751.125,1.0730779322455704,No,2_80_2_50_16.csv,0.41858082470217817,0.03840777206792842,20825721.802,-18415404.911,1.1308859024631197,No,,,,,,,,,
2_20_1.25_125_8.csv,0.36123775,0.008017798720710559,12317901.830999998,-10794538.330999998,1.1411235435261895,No,,,1_60_0.75_225_20.csv,0.20230724694552416,0.11168382093424781,12545498.015,-10553902.687,1.1887070012928194,No,3_20_0.75_225_4.csv,0.22753484460009654,-0.04248899899043104,17226926.062,-16053751.125,1.0730779322455704,No,2_80_2_75_16.csv,0.41858082470217817,0.03840777206792842,20825721.802,-18415404.911,1.1308859024631197,No,,,,,,,,,
2_20_1.75_125_10.csv,0.35918653125,0.06202517045143552,12448294.412999999,-10406989.912999999,1.1961474467703752,No,,,1_60_0.75_225_4.csv,0.20230724694552416,0.11168382093424781,12545498.015,-10553902.687,1.1887070012928194,No,3_20_0.75_225_6.csv,0.22753484460009654,-0.04248899899043104,17226926.062,-16053751.125,1.0730779322455704,No,2_40_1.5_50_6.csv,0.4011741580097926,-0.019202568257880675,31473908.0,-28167402.5,1.1173876611448286,No,,,,,,,,,
2_20_1.75_125_12.csv,0.35918653125,0.06202517045143552,12448294.412999999,-10406989.912999999,1.1961474467703752,No,,,1_60_0.75_225_6.csv,0.20230724694552416,0.11168382093424781,12545498.015,-10553902.687,1.1887070012928194,No,3_20_0.75_225_8.csv,0.22753484460009654,-0.04248899899043104,17226926.062,-16053751.125,1.0730779322455704,No,2_20_1.25_100_4.csv,0.4160349871656436,0.019796374664692976,36278407.75,-30005233.25,1.209069346261456,No,,,,,,,,,
2_20_1.75_125_14.csv,0.35918653125,0.06202517045143552,12448294.412999999,-10406989.912999999,1.1961474467703752,No,,,1_60_0.75_225_8.csv,0.20230724694552416,0.11168382093424781,12545498.015,-10553902.687,1.1887070012928194,No,1_80_0.75_175_10.csv,0.22703208205690417,0.23661423997230013,30486182.374,-25540174.812,1.1936559791938515,No,2_100_1.25_125_8.csv,0.41386620701998544,0.02830193298503792,39164615.5,-34839410.875,1.1241468933133905,No,,,,,,,,,
2_20_1.75_125_16.csv,0.35918653125,0.06202517045143552,12448294.412999999,-10406989.912999999,1.1961474467703752,No,,,3_60_0.75_225_10.csv,0.20230724694552416,0.11168382093424781,12545498.015,-10553902.687,1.1887070012928194,No,1_80_0.75_175_12.csv,0.22703208205690417,0.23661423997230013,30486182.374,-25540174.812,1.1936559791938515,No,2_100_1.25_150_8.csv,0.41386620701998544,0.02830193298503792,39164615.5,-34839410.875,1.1241468933133905,No,,,,,,,,,
2_20_1.75_125_18.csv,0.35918653125,0.06202517045143552,12448294.412999999,-10406989.912999999,1.1961474467703752,No,,,3_60_0.75_225_12.csv,0.20230724694552416,0.11168382093424781,12545498.015,-10553902.687,1.1887070012928194,No,1_80_0.75_175_14.csv,0.22703208205690417,0.23661423997230013,30486182.374,-25540174.812,1.1936559791938515,No,2_100_1.25_175_8.csv,0.41386614858788917,0.02729604364690888,36350530.625,-32266063.625,1.1265870868994172,No,,,,,,,,,
2_20_1.75_125_20.csv,0.35918653125,0.06202517045143552,12448294.412999999,-10406989.912999999,1.1961474467703752,No,,,3_60_0.75_225_14.csv,0.20230724694552416,0.11168382093424781,12545498.015,-10553902.687,1.1887070012928194,No,1_80_0.75_175_16.csv,0.22703208205690417,0.23661423997230013,30486182.374,-25540174.812,1.1936559791938515,No,2_100_1.25_225_8.csv,0.41386610535162227,-0.02446845206969557,43184721.625,-39094732.25,1.104617403409893,No,,,,,,,,,
2_20_1.75_125_8.csv,0.35918653125,0.07195041964004355,12551891.412999999,-10413845.662999999,1.2053079927616361,No,,,3_60_0.75_225_16.csv,0.20230724694552416,0.11168382093424781,12545498.015,-10553902.687,1.1887070012928194,No,1_80_0.75_175_18.csv,0.22703208205690417,0.23661423997230013,30486182.374,-25540174.812,1.1936559791938515,No,2_100_1.25_200_8.csv,0.41386609011765585,0.015631584634502135,51549849.0,-45963545.5,1.1215376977391789,No,,,,,,,,,
2_60_1_50_12.csv,0.3590101875,0.02465600431766176,17739481.636,-16063188.761,1.1043561711152825,No,,,3_60_0.75_225_18.csv,0.20230724694552416,0.11168382093424781,12545498.015,-10553902.687,1.1887070012928194,No,1_80_0.75_175_20.csv,0.22703208205690417,0.23661423997230013,30486182.374,-25540174.812,1.1936559791938515,No,2_100_1.25_100_8.csv,0.41386608543376924,0.02830194723697202,45545915.25,-40515982.25,1.1241468852701948,No,,,,,,,,,
2_60_1_50_14.csv,0.3590101875,0.02465600431766176,17739481.636,-16063188.761,1.1043561711152825,No,,,3_60_0.75_225_20.csv,0.20230724694552416,0.11168382093424781,12545498.015,-10553902.687,1.1887070012928194,No,1_80_0.75_175_4.csv,0.22703208205690417,0.23661423997230013,30486182.374,-25540174.812,1.1936559791938515,No,2_100_1.25_50_8.csv,0.41386608543376924,0.02830194723697202,45545915.25,-40515982.25,1.1241468852701948,No,,,,,,,,,
2_60_1_50_16.csv,0.3590101875,0.02465600431766176,17739481.636,-16063188.761,1.1043561711152825,No,,,3_60_0.75_225_4.csv,0.20230724694552416,0.11168382093424781,12545498.015,-10553902.687,1.1887070012928194,No,1_80_0.75_175_6.csv,0.22703208205690417,0.23661423997230013,30486182.374,-25540174.812,1.1936559791938515,No,2_100_1.25_75_8.csv,0.41386608543376924,0.02830194723697202,45545915.25,-40515982.25,1.1241468852701948,No,,,,,,,,,
