AllPara,isExist1,Pass1,Score_1,isExist2,isExist3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
1_60_1.5_75_14.csv,Y,No,-0.09333908599595345,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_75_16.csv,Y,No,-0.09333908599595345,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_75_18.csv,Y,No,-0.09333908599595345,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_75_20.csv,Y,No,-0.09333908599595345,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_75_4.csv,Y,No,-0.09333908599595345,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_75_6.csv,Y,No,-0.09333908599595345,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_75_8.csv,Y,No,-0.09333908599595345,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_75_10.csv,Y,No,-0.09333908599595345,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_75_12.csv,Y,No,-0.09333908599595345,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_75_14.csv,Y,No,-0.09333908599595345,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_75_16.csv,Y,No,-0.09333908599595345,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_75_18.csv,Y,No,-0.09333908599595345,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_75_20.csv,Y,No,-0.09333908599595345,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_75_4.csv,Y,No,-0.09333908599595345,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_75_6.csv,Y,No,-0.09333908599595345,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_75_8.csv,Y,No,-0.09333908599595345,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_0.75_125_10.csv,Y,No,0.3190558687908498,N,N,N,,,Y,No,0.062423472116801694,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_125_12.csv,Y,No,0.3190558687908498,N,N,N,,,Y,No,0.062423472116801694,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_125_14.csv,Y,No,0.3190558687908498,N,N,N,,,Y,No,0.062423472116801694,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_125_16.csv,Y,No,0.3190558687908498,N,N,N,,,Y,No,0.062423472116801694,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_125_18.csv,Y,No,0.3190558687908498,N,N,N,,,Y,No,0.062423472116801694,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_125_20.csv,Y,No,0.3190558687908498,N,N,N,,,Y,No,0.062423472116801694,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_125_4.csv,Y,No,0.3190558687908498,N,N,N,,,Y,No,0.062423472116801694,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_125_6.csv,Y,No,0.3190558687908498,N,N,N,,,Y,No,0.062423472116801694,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_125_8.csv,Y,No,0.3190558687908498,N,N,N,,,Y,No,0.062423472116801694,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_125_10.csv,Y,No,0.3190558687908498,N,N,N,,,Y,No,0.062423472116801694,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_125_12.csv,Y,No,0.3190558687908498,N,N,N,,,Y,No,0.062423472116801694,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_125_14.csv,Y,No,0.3190558687908498,N,N,N,,,Y,No,0.062423472116801694,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_125_16.csv,Y,No,0.3190558687908498,N,N,N,,,Y,No,0.062423472116801694,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_125_18.csv,Y,No,0.3190558687908498,N,N,N,,,Y,No,0.062423472116801694,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_125_20.csv,Y,No,0.3190558687908498,N,N,N,,,Y,No,0.062423472116801694,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_125_4.csv,Y,No,0.3190558687908498,N,N,N,,,Y,No,0.062423472116801694,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_125_6.csv,Y,No,0.3190558687908498,N,N,N,,,Y,No,0.062423472116801694,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_125_8.csv,Y,No,0.3190558687908498,N,N,N,,,Y,No,0.062423472116801694,N,,,N,2,0,0.2857142857142857,0.0
2_40_1.25_75_6.csv,Y,No,-0.11049553253096248,N,N,N,,,Y,No,0.14926337230973896,N,,,N,2,0,0.2857142857142857,0.0
2_80_1.75_50_6.csv,Y,No,-0.42073837556208793,N,N,N,,,Y,No,0.0026925948306342623,N,,,N,2,0,0.2857142857142857,0.0
2_80_1.75_75_6.csv,Y,No,-0.42073837556208793,N,N,N,,,Y,No,0.0026925948306342623,N,,,N,2,0,0.2857142857142857,0.0
2_60_1_150_8.csv,Y,No,-0.2666544529907955,N,N,N,,,Y,No,0.18960323188819603,N,,,N,2,0,0.2857142857142857,0.0
2_20_1.25_150_10.csv,Y,No,-0.2959448924003724,N,N,N,,,Y,No,-0.054423306200902126,N,,,N,2,0,0.2857142857142857,0.0
2_20_1.25_150_12.csv,Y,No,-0.2959448924003724,N,N,N,,,Y,No,-0.054423306200902126,N,,,N,2,0,0.2857142857142857,0.0
2_20_1.25_150_14.csv,Y,No,-0.2959448924003724,N,N,N,,,Y,No,-0.054423306200902126,N,,,N,2,0,0.2857142857142857,0.0
2_20_1.25_150_16.csv,Y,No,-0.2959448924003724,N,N,N,,,Y,No,-0.054423306200902126,N,,,N,2,0,0.2857142857142857,0.0
2_20_1.25_150_18.csv,Y,No,-0.2959448924003724,N,N,N,,,Y,No,-0.054423306200902126,N,,,N,2,0,0.2857142857142857,0.0
2_20_1.25_150_20.csv,Y,No,-0.2959448924003724,N,N,N,,,Y,No,-0.054423306200902126,N,,,N,2,0,0.2857142857142857,0.0
2_20_1.25_150_6.csv,Y,No,-0.2959448924003724,N,N,N,,,Y,Yes,0.5306590736904692,N,,,N,2,1,0.2857142857142857,0.5
2_20_1.25_150_8.csv,Y,No,-0.2959448924003724,N,N,N,,,Y,No,-0.05442330230384648,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_100_10.csv,Y,No,0.16201950608540217,N,N,N,,,Y,No,-0.032681761920939495,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_100_12.csv,Y,No,0.16201950608540217,N,N,N,,,Y,No,-0.032681761920939495,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_100_14.csv,Y,No,0.16201950608540217,N,N,N,,,Y,No,-0.032681761920939495,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_100_16.csv,Y,No,0.16201950608540217,N,N,N,,,Y,No,-0.032681761920939495,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_100_18.csv,Y,No,0.16201950608540217,N,N,N,,,Y,No,-0.032681761920939495,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_100_20.csv,Y,No,0.16201950608540217,N,N,N,,,Y,No,-0.032681761920939495,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_100_4.csv,Y,No,0.16201950608540217,N,N,N,,,Y,No,-0.032681934650926434,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_100_6.csv,Y,No,0.16201950608540217,N,N,N,,,Y,No,-0.032681761920939495,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_100_8.csv,Y,No,0.16201950608540217,N,N,N,,,Y,No,-0.032681761920939495,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_100_10.csv,Y,No,0.16201950608540217,N,N,N,,,Y,No,-0.032681761920939495,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_100_12.csv,Y,No,0.16201950608540217,N,N,N,,,Y,No,-0.032681761920939495,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_100_14.csv,Y,No,0.16201950608540217,N,N,N,,,Y,No,-0.032681761920939495,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_100_16.csv,Y,No,0.16201950608540217,N,N,N,,,Y,No,-0.032681761920939495,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_100_18.csv,Y,No,0.16201950608540217,N,N,N,,,Y,No,-0.032681761920939495,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_100_20.csv,Y,No,0.16201950608540217,N,N,N,,,Y,No,-0.032681761920939495,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_100_4.csv,Y,No,0.16201950608540217,N,N,N,,,Y,No,-0.032681934650926434,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_100_6.csv,Y,No,0.16201950608540217,N,N,N,,,Y,No,-0.032681761920939495,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_100_8.csv,Y,No,0.16201950608540217,N,N,N,,,Y,No,-0.032681761920939495,N,,,N,2,0,0.2857142857142857,0.0
2_80_2_150_4.csv,Y,No,-0.1304452120952766,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_150_10.csv,Y,No,-0.044026320103430897,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_150_12.csv,Y,No,-0.044026320103430897,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_150_14.csv,Y,No,-0.044026320103430897,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_150_16.csv,Y,No,-0.044026320103430897,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_150_18.csv,Y,No,-0.044026320103430897,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_150_20.csv,Y,No,-0.044026320103430897,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_150_4.csv,Y,No,-0.044026320103430897,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_150_6.csv,Y,No,-0.044026320103430897,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_150_8.csv,Y,No,-0.044026320103430897,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_150_10.csv,Y,No,-0.044026320103430897,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_150_12.csv,Y,No,-0.044026320103430897,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_150_14.csv,Y,No,-0.044026320103430897,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_150_16.csv,Y,No,-0.044026320103430897,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_150_18.csv,Y,No,-0.044026320103430897,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_150_20.csv,Y,No,-0.044026320103430897,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_150_4.csv,Y,No,-0.044026320103430897,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_150_6.csv,Y,No,-0.044026320103430897,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_150_8.csv,Y,No,-0.044026320103430897,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.25_50_10.csv,Y,No,-0.3798658625611676,N,N,N,,,Y,No,0.1338450349033141,N,,,N,2,0,0.2857142857142857,0.0
2_80_1.25_75_10.csv,Y,No,-0.3798658625611676,N,N,N,,,Y,No,0.1338450349033141,N,,,N,2,0,0.2857142857142857,0.0
1_60_1.5_50_10.csv,Y,No,-0.09751320982665714,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_50_12.csv,Y,No,-0.09751320982665714,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_50_14.csv,Y,No,-0.09751320982665714,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_50_16.csv,Y,No,-0.09751320982665714,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_50_18.csv,Y,No,-0.09751320982665714,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_50_20.csv,Y,No,-0.09751320982665714,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_50_4.csv,Y,No,-0.09751320982665714,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_50_6.csv,Y,No,-0.09751320982665714,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_50_8.csv,Y,No,-0.09751320982665714,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_50_10.csv,Y,No,-0.09751320982665714,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_50_12.csv,Y,No,-0.09751320982665714,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_50_14.csv,Y,No,-0.09751320982665714,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_50_16.csv,Y,No,-0.09751320982665714,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_50_18.csv,Y,No,-0.09751320982665714,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_50_20.csv,Y,No,-0.09751320982665714,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_50_4.csv,Y,No,-0.09751320982665714,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_50_6.csv,Y,No,-0.09751320982665714,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_50_8.csv,Y,No,-0.09751320982665714,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
2_60_1_50_10.csv,Y,No,0.17204155813725644,N,N,N,,,Y,No,0.002238892473737027,N,,,N,2,0,0.2857142857142857,0.0
2_60_1_50_12.csv,Y,No,0.17204155813725644,N,N,N,,,Y,No,0.01342228186641877,N,,,N,2,0,0.2857142857142857,0.0
2_60_1_50_14.csv,Y,No,0.17204155813725644,N,N,N,,,Y,No,0.01342228186641877,N,,,N,2,0,0.2857142857142857,0.0
2_60_1_50_16.csv,Y,No,0.17204155813725644,N,N,N,,,Y,No,0.01342228186641877,N,,,N,2,0,0.2857142857142857,0.0
2_60_1_50_18.csv,Y,No,0.17204155813725644,N,N,N,,,Y,No,0.01342228186641877,N,,,N,2,0,0.2857142857142857,0.0
2_60_1_50_20.csv,Y,No,0.17204155813725644,N,N,N,,,Y,No,0.01342228186641877,N,,,N,2,0,0.2857142857142857,0.0
2_20_1.5_50_14.csv,Y,No,0.11735444893688497,N,N,N,,,Y,No,-0.04596038655272036,N,,,N,2,0,0.2857142857142857,0.0
2_20_1.5_50_16.csv,Y,No,0.11735444893688497,N,N,N,,,Y,No,-0.04596038655272036,N,,,N,2,0,0.2857142857142857,0.0
2_20_1.5_50_18.csv,Y,No,0.11735444893688497,N,N,N,,,Y,No,-0.04596038655272036,N,,,N,2,0,0.2857142857142857,0.0
2_20_1.5_50_20.csv,Y,No,0.11735444893688497,N,N,N,,,Y,No,-0.04596038655272036,N,,,N,2,0,0.2857142857142857,0.0
2_80_0.75_125_6.csv,Y,No,-0.3244556825995931,N,N,N,,,Y,No,0.3318236788804156,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_75_10.csv,Y,No,0.07746244525817392,N,N,N,,,Y,No,-0.13967326969790098,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_75_12.csv,Y,No,0.07746244525817392,N,N,N,,,Y,No,-0.13967326969790098,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_75_14.csv,Y,No,0.07746244525817392,N,N,N,,,Y,No,-0.13967326969790098,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_75_16.csv,Y,No,0.07746244525817392,N,N,N,,,Y,No,-0.13967326969790098,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_75_18.csv,Y,No,0.07746244525817392,N,N,N,,,Y,No,-0.13967326969790098,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_75_20.csv,Y,No,0.07746244525817392,N,N,N,,,Y,No,-0.13967326969790098,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_75_4.csv,Y,No,0.07746244525817392,N,N,N,,,Y,No,-0.13967325853836499,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_75_6.csv,Y,No,0.07746244525817392,N,N,N,,,Y,No,-0.13967326969790098,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_75_8.csv,Y,No,0.07746244525817392,N,N,N,,,Y,No,-0.13967326969790098,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_75_10.csv,Y,No,0.07746244525817392,N,N,N,,,Y,No,-0.13967326969790098,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_75_12.csv,Y,No,0.07746244525817392,N,N,N,,,Y,No,-0.13967326969790098,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_75_14.csv,Y,No,0.07746244525817392,N,N,N,,,Y,No,-0.13967326969790098,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_75_16.csv,Y,No,0.07746244525817392,N,N,N,,,Y,No,-0.13967326969790098,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_75_18.csv,Y,No,0.07746244525817392,N,N,N,,,Y,No,-0.13967326969790098,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_75_20.csv,Y,No,0.07746244525817392,N,N,N,,,Y,No,-0.13967326969790098,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_75_4.csv,Y,No,0.07746244525817392,N,N,N,,,Y,No,-0.13967325853836499,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_75_6.csv,Y,No,0.07746244525817392,N,N,N,,,Y,No,-0.13967326969790098,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_75_8.csv,Y,No,0.07746244525817392,N,N,N,,,Y,No,-0.13967326969790098,N,,,N,2,0,0.2857142857142857,0.0
2_40_1.25_75_10.csv,Y,No,-0.11568088241321402,N,N,N,,,Y,No,0.2886698580257782,N,,,N,2,0,0.2857142857142857,0.0
2_40_1_50_4.csv,Y,Yes,0.5113730658275426,N,N,N,,,Y,No,-0.03562873667297626,N,,,N,2,1,0.2857142857142857,0.5
2_40_1_125_6.csv,Y,No,-0.016814319190041113,N,N,N,,,Y,No,0.04007474284728281,N,,,N,2,0,0.2857142857142857,0.0
2_60_1_75_10.csv,Y,No,0.17511812908864402,N,N,N,,,Y,No,0.0022388515284975496,N,,,N,2,0,0.2857142857142857,0.0
2_60_1_75_12.csv,Y,No,0.17511812908864402,N,N,N,,,Y,No,0.01342229346311816,N,,,N,2,0,0.2857142857142857,0.0
2_60_1_75_14.csv,Y,No,0.17511812908864402,N,N,N,,,Y,No,0.01342229346311816,N,,,N,2,0,0.2857142857142857,0.0
2_60_1_75_16.csv,Y,No,0.17511812908864402,N,N,N,,,Y,No,0.01342229346311816,N,,,N,2,0,0.2857142857142857,0.0
2_60_1_75_18.csv,Y,No,0.17511812908864402,N,N,N,,,Y,No,0.01342229346311816,N,,,N,2,0,0.2857142857142857,0.0
2_60_1_75_20.csv,Y,No,0.17511812908864402,N,N,N,,,Y,No,0.01342229346311816,N,,,N,2,0,0.2857142857142857,0.0
1_80_1.75_50_10.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.75_50_12.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.75_50_14.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.75_50_16.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.75_50_18.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.75_50_20.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.75_50_4.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.75_50_6.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.75_50_8.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.75_75_10.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.75_75_12.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.75_75_14.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.75_75_16.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.75_75_18.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.75_75_20.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.75_75_4.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.75_75_6.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.75_75_8.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.75_50_10.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.75_50_12.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.75_50_14.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.75_50_16.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.75_50_18.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.75_50_20.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.75_50_4.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.75_50_6.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.75_50_8.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.75_75_10.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.75_75_12.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.75_75_14.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.75_75_16.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.75_75_18.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.75_75_20.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.75_75_4.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.75_75_6.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.75_75_8.csv,Y,No,-0.15427429486381508,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.25_50_8.csv,Y,No,-0.39077033522246046,N,N,N,,,Y,No,0.12183950959141919,N,,,N,2,0,0.2857142857142857,0.0
2_80_1.25_75_8.csv,Y,No,-0.39077033522246046,N,N,N,,,Y,No,0.12183950959141919,N,,,N,2,0,0.2857142857142857,0.0
1_60_1.5_100_10.csv,Y,No,-0.10039622103613045,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_100_12.csv,Y,No,-0.10039622103613045,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_100_14.csv,Y,No,-0.10039622103613045,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_100_16.csv,Y,No,-0.10039622103613045,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_100_18.csv,Y,No,-0.10039622103613045,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_100_20.csv,Y,No,-0.10039622103613045,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_100_4.csv,Y,No,-0.10039622103613045,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_100_6.csv,Y,No,-0.10039622103613045,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_100_8.csv,Y,No,-0.10039622103613045,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_100_10.csv,Y,No,-0.10039622103613045,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_100_12.csv,Y,No,-0.10039622103613045,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_100_14.csv,Y,No,-0.10039622103613045,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_100_16.csv,Y,No,-0.10039622103613045,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_100_18.csv,Y,No,-0.10039622103613045,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_100_20.csv,Y,No,-0.10039622103613045,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_100_4.csv,Y,No,-0.10039622103613045,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_100_6.csv,Y,No,-0.10039622103613045,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_100_8.csv,Y,No,-0.10039622103613045,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
2_100_2_100_4.csv,Y,No,-0.3614977650561008,N,N,N,,,Y,No,-0.09554955948281527,N,,,N,2,0,0.2857142857142857,0.0
2_100_2_125_4.csv,Y,No,-0.3614977650561008,N,N,N,,,Y,No,-0.09554955948281527,N,,,N,2,0,0.2857142857142857,0.0
2_100_2_50_4.csv,Y,No,-0.3614977650561008,N,N,N,,,Y,No,-0.09554955948281527,N,,,N,2,0,0.2857142857142857,0.0
2_100_2_75_4.csv,Y,No,-0.3614977650561008,N,N,N,,,Y,No,-0.09554955948281527,N,,,N,2,0,0.2857142857142857,0.0
