Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,Pass7
3_40_1.25_50_18.csv,0.12128995324999998,0.015497269417429353,0.2403501877536891,No,,,,,,,,,,2_100_1.5_150_8.csv,0.35581378759715476,0.01521753944032143,0.08179425751460874,No,,,,,,,
3_40_1.25_50_20.csv,0.12128995324999998,0.015497269417429353,0.2403501877536891,No,,,,,,,,,,2_100_1.5_200_8.csv,0.35581379884093306,-0.01096588303839449,-0.05894160909752,No,,,,,,,
3_40_1.25_50_4.csv,0.12128995324999998,0.015497269417429353,0.2403501877536891,No,,,,,,,,,,2_100_1.5_100_8.csv,0.3558137836517929,0.015217533249371595,0.08179422423826029,No,,,,,,,
3_40_1.25_50_6.csv,0.12128995324999998,0.015497269417429353,0.2403501877536891,No,,,,,,,,,,2_100_1.5_50_8.csv,0.3558137836517929,0.015217533249371595,0.08179422423826029,No,,,,,,,
3_40_1.25_50_8.csv,0.12128995324999998,0.015497269417429353,0.2403501877536891,No,,,,,,,,,,2_100_1.5_75_8.csv,0.3558137836517929,0.015217533249371595,0.08179422423826029,No,,,,,,,
2_100_0.75_100_4.csv,0.12078503124999998,-0.05634333084340226,-0.8738397573219896,No,,,,,,,,,,2_100_1.5_175_8.csv,0.35581368220973636,0.01521754375500782,0.08179428070604328,No,,,,,,,
2_100_0.75_50_4.csv,0.12078503124999998,-0.05634333084340226,-0.8738397573219896,No,,,,,,,,,,2_120_2_175_12.csv,0.3544667725854194,0.022997912348382984,0.12361375321543473,No,,,,,,,
2_100_0.75_75_4.csv,0.12078503124999998,-0.05634333084340226,-0.8738397573219896,No,,,,,,,,,,2_120_2_100_12.csv,0.354466730443388,0.02299792591572619,0.12361382613988933,No,,,,,,,
2_20_2_50_6.csv,0.11957923449999999,0.013962245551299674,0.21654320185875967,No,,,,,,,,,,2_120_2_125_12.csv,0.354466730443388,0.02299792591572619,0.12361382613988933,No,,,,,,,
1_40_1_125_10.csv,0.11924970324999999,-0.0011513689009308634,-0.017856805870669006,No,,,,,,,,,,2_120_2_50_12.csv,0.354466730443388,0.02299792591572619,0.12361382613988933,No,,,,,,,
1_40_1_125_12.csv,0.11924970324999999,-0.0011513689009308634,-0.017856805870669006,No,,,,,,,,,,2_120_2_75_12.csv,0.354466730443388,0.02299792591572619,0.12361382613988933,No,,,,,,,
1_40_1_125_14.csv,0.11924970324999999,-0.0011513689009308634,-0.017856805870669006,No,,,,,,,,,,2_120_2_200_12.csv,0.3544667168069681,0.022997915083958053,0.12361376791914767,No,,,,,,,
1_40_1_125_16.csv,0.11924970324999999,-0.0011513689009308634,-0.017856805870669006,No,,,,,,,,,,2_120_2_150_12.csv,0.35446669112311263,0.02299791092624011,0.12361374557141837,No,,,,,,,
1_40_1_125_18.csv,0.11924970324999999,-0.0011513689009308634,-0.017856805870669006,No,,,,,,,,,,2_120_2_225_12.csv,0.3544666697944907,0.02299791480278005,0.12361376640781621,No,,,,,,,
1_40_1_125_20.csv,0.11924970324999999,-0.0011513689009308634,-0.017856805870669006,No,,,,,,,,,,2_40_0.75_75_10.csv,0.35440053259086557,0.08035843363313443,0.431926491127948,No,,,,,,,
1_40_1_125_4.csv,0.11924970324999999,-0.0011513689009308634,-0.017856805870669006,No,,,,,,,,,,2_40_0.75_75_12.csv,0.35440053259086557,0.08035843363313443,0.431926491127948,No,,,,,,,
1_40_1_125_6.csv,0.11924970324999999,-0.0011513689009308634,-0.017856805870669006,No,,,,,,,,,,2_40_0.75_75_14.csv,0.35440053259086557,0.08035843363313443,0.431926491127948,No,,,,,,,
1_40_1_125_8.csv,0.11924970324999999,-0.0011513689009308634,-0.017856805870669006,No,,,,,,,,,,2_40_0.75_75_16.csv,0.35440053259086557,0.08035843363313443,0.431926491127948,No,,,,,,,
3_40_1_125_10.csv,0.11924970324999999,-0.0011513689009308634,-0.017856805870669006,No,,,,,,,,,,2_40_0.75_75_18.csv,0.35440053259086557,0.08035843363313443,0.431926491127948,No,,,,,,,
3_40_1_125_12.csv,0.11924970324999999,-0.0011513689009308634,-0.017856805870669006,No,,,,,,,,,,2_40_0.75_75_20.csv,0.35440053259086557,0.08035843363313443,0.431926491127948,No,,,,,,,
3_40_1_125_14.csv,0.11924970324999999,-0.0011513689009308634,-0.017856805870669006,No,,,,,,,,,,2_40_0.75_75_8.csv,0.35440053259086557,0.08035843363313443,0.431926491127948,No,,,,,,,
3_40_1_125_16.csv,0.11924970324999999,-0.0011513689009308634,-0.017856805870669006,No,,,,,,,,,,2_100_2_100_4.csv,0.3201971647669204,-0.030594698041125662,-0.16444646783873687,No,,,,,,,
3_40_1_125_18.csv,0.11924970324999999,-0.0011513689009308634,-0.017856805870669006,No,,,,,,,,,,2_100_2_125_4.csv,0.3201971647669204,-0.030594698041125662,-0.16444646783873687,No,,,,,,,
3_40_1_125_20.csv,0.11924970324999999,-0.0011513689009308634,-0.017856805870669006,No,,,,,,,,,,2_100_2_50_4.csv,0.3201971647669204,-0.030594698041125662,-0.16444646783873687,No,,,,,,,
3_40_1_125_4.csv,0.11924970324999999,-0.0011513689009308634,-0.017856805870669006,No,,,,,,,,,,2_100_2_75_4.csv,0.3201971647669204,-0.030594698041125662,-0.16444646783873687,No,,,,,,,
3_40_1_125_6.csv,0.11924970324999999,-0.0011513689009308634,-0.017856805870669006,No,,,,,,,,,,2_100_2_175_4.csv,0.3201970911886486,-0.03059468104272524,-0.16444637647235355,No,,,,,,,
3_40_1_125_8.csv,0.11924970324999999,-0.0011513689009308634,-0.017856805870669006,No,,,,,,,,,,2_100_2_200_4.csv,0.3201970764193828,-0.030594695908521465,-0.1644464563759917,No,,,,,,,
1_60_1.5_75_10.csv,0.11812766400000002,-0.011025928188597095,-0.17100328057196507,No,,,,,,,,,,2_100_2_150_4.csv,0.320197070776247,-0.03059467068962745,-0.1644463208244645,No,,,,,,,
1_60_1.5_75_12.csv,0.11812766400000002,-0.011025928188597095,-0.17100328057196507,No,,,,,,,,,,2_100_2_225_4.csv,0.32019706941564463,-0.030594684523578518,-0.16444639518193604,No,,,,,,,
1_60_1.5_75_14.csv,0.11812766400000002,-0.011025928188597095,-0.17100328057196507,No,,,,,,,,,,2_20_1_50_4.csv,0.35428257012368763,0.0028163855262756483,0.015138069061691973,No,,,,,,,
1_60_1.5_75_16.csv,0.11812766400000002,-0.011025928188597095,-0.17100328057196507,No,,,,,,,,,,2_20_1.25_50_10.csv,0.353891233125794,-0.008925947884909807,-0.04797695992334939,No,,,,,,,
1_60_1.5_75_18.csv,0.11812766400000002,-0.011025928188597095,-0.17100328057196507,No,,,,,,,,,,2_20_1.25_50_12.csv,0.353891233125794,-0.008925947884909807,-0.04797695992334939,No,,,,,,,
1_60_1.5_75_20.csv,0.11812766400000002,-0.011025928188597095,-0.17100328057196507,No,,,,,,,,,,2_20_1.25_50_14.csv,0.353891233125794,-0.008925947884909807,-0.04797695992334939,No,,,,,,,
1_60_1.5_75_4.csv,0.11812766400000002,-0.011025928188597095,-0.17100328057196507,No,,,,,,,,,,2_20_1.25_50_16.csv,0.353891233125794,-0.008925947884909807,-0.04797695992334939,No,,,,,,,
1_60_1.5_75_6.csv,0.11812766400000002,-0.011025928188597095,-0.17100328057196507,No,,,,,,,,,,2_20_1.25_50_18.csv,0.353891233125794,-0.008925947884909807,-0.04797695992334939,No,,,,,,,
1_60_1.5_75_8.csv,0.11812766400000002,-0.011025928188597095,-0.17100328057196507,No,,,,,,,,,,2_20_1.25_50_20.csv,0.353891233125794,-0.008925947884909807,-0.04797695992334939,No,,,,,,,
3_60_1.5_75_10.csv,0.11812766400000002,-0.011025928188597095,-0.17100328057196507,No,,,,,,,,,,2_20_1.25_50_8.csv,0.3538912611835937,-0.008925970247785022,-0.04797708012377872,No,,,,,,,
3_60_1.5_75_12.csv,0.11812766400000002,-0.011025928188597095,-0.17100328057196507,No,,,,,,,,,,2_100_2_150_20.csv,0.3491825088003116,-0.029155499502059902,-0.15671077729686916,No,,,,,,,
3_60_1.5_75_14.csv,0.11812766400000002,-0.011025928188597095,-0.17100328057196507,No,,,,,,,,,,2_100_2_175_20.csv,0.34918252343581135,-0.02915549931379903,-0.15671077628496718,No,,,,,,,
3_60_1.5_75_16.csv,0.11812766400000002,-0.011025928188597095,-0.17100328057196507,No,,,,,,,,,,2_100_2_100_20.csv,0.3491824809054793,-0.029155498590528073,-0.1567107723973866,No,,,,,,,
3_60_1.5_75_18.csv,0.11812766400000002,-0.011025928188597095,-0.17100328057196507,No,,,,,,,,,,2_100_2_125_20.csv,0.3491824809054793,-0.029155498590528073,-0.1567107723973866,No,,,,,,,
3_60_1.5_75_20.csv,0.11812766400000002,-0.011025928188597095,-0.17100328057196507,No,,,,,,,,,,2_100_2_50_20.csv,0.3491824809054793,-0.029155498590528073,-0.1567107723973866,No,,,,,,,
3_60_1.5_75_4.csv,0.11812766400000002,-0.011025928188597095,-0.17100328057196507,No,,,,,,,,,,2_100_2_75_20.csv,0.3491824809054793,-0.029155498590528073,-0.1567107723973866,No,,,,,,,
3_60_1.5_75_6.csv,0.11812766400000002,-0.011025928188597095,-0.17100328057196507,No,,,,,,,,,,2_100_2_225_20.csv,0.34918248029648014,-0.02915550684447269,-0.1567108167623297,No,,,,,,,
3_60_1.5_75_8.csv,0.11812766400000002,-0.011025928188597095,-0.17100328057196507,No,,,,,,,,,,2_100_2_200_20.csv,0.3491824455954132,-0.029155507043786923,-0.15671081783364346,No,,,,,,,
1_60_0.75_125_10.csv,0.11722317974999999,0.0374007434575622,0.5800554581597867,Yes,,,,,,,,,,2_40_1.75_75_6.csv,0.3491438167252127,0.042894553138707034,0.23055817526616926,No,,,,,,,
1_60_0.75_125_12.csv,0.11722317974999999,0.0374007434575622,0.5800554581597867,Yes,,,,,,,,,,2_40_1.75_100_6.csv,0.3491438052365704,0.04289456652021029,0.23055824719173432,No,,,,,,,
1_60_0.75_125_14.csv,0.11722317974999999,0.0374007434575622,0.5800554581597867,Yes,,,,,,,,,,2_40_1.75_125_6.csv,0.3491437978989893,0.06433373712901272,0.3457937652959001,No,,,,,,,
1_60_0.75_125_16.csv,0.11722317974999999,0.0374007434575622,0.5800554581597867,Yes,,,,,,,,,,2_40_1.75_200_6.csv,0.34914375762439387,-0.002407500572678048,-0.012940312892268532,No,,,,,,,
1_60_0.75_125_18.csv,0.11722317974999999,0.0374007434575622,0.5800554581597867,Yes,,,,,,,,,,2_40_1.5_75_8.csv,0.34897467973324786,-0.041264714143303474,-0.22179779248416978,No,,,,,,,
1_60_0.75_125_20.csv,0.11722317974999999,0.0374007434575622,0.5800554581597867,Yes,,,,,,,,,,2_40_1.5_200_8.csv,0.3489746441363947,-0.06732219461296145,-0.36185672093811655,No,,,,,,,
1_60_0.75_125_4.csv,0.11722317974999999,0.0374007434575622,0.5800554581597867,Yes,,,,,,,,,,2_40_1.5_100_10.csv,0.3485055467095251,-0.04061654691297976,-0.21831389434429357,No,,,,,,,
1_60_0.75_125_6.csv,0.11722317974999999,0.0374007434575622,0.5800554581597867,Yes,,,,,,,,,,2_40_1.5_100_12.csv,0.3485055467095251,-0.02591787171011527,-0.13930853152715622,No,,,,,,,
1_60_0.75_125_8.csv,0.11722317974999999,0.0374007434575622,0.5800554581597867,Yes,,,,,,,,,,2_40_1.5_100_14.csv,0.3485055467095251,-0.02591787171011527,-0.13930853152715622,No,,,,,,,
3_60_0.75_125_10.csv,0.11722317974999999,0.0374007434575622,0.5800554581597867,Yes,,,,,,,,,,2_40_1.5_100_16.csv,0.3485055467095251,-0.02591787171011527,-0.13930853152715622,No,,,,,,,
3_60_0.75_125_12.csv,0.11722317974999999,0.0374007434575622,0.5800554581597867,Yes,,,,,,,,,,2_40_1.5_100_18.csv,0.3485055467095251,-0.02591787171011527,-0.13930853152715622,No,,,,,,,
3_60_0.75_125_14.csv,0.11722317974999999,0.0374007434575622,0.5800554581597867,Yes,,,,,,,,,,2_40_1.5_100_20.csv,0.3485055467095251,-0.02591787171011527,-0.13930853152715622,No,,,,,,,
3_60_0.75_125_16.csv,0.11722317974999999,0.0374007434575622,0.5800554581597867,Yes,,,,,,,,,,2_40_1.5_125_10.csv,0.3485054969017353,-0.03141153061464448,-0.16883694201011892,No,,,,,,,
3_60_0.75_125_18.csv,0.11722317974999999,0.0374007434575622,0.5800554581597867,Yes,,,,,,,,,,2_40_1.5_125_12.csv,0.3485054969017353,-0.016066670744382967,-0.08635833732662451,No,,,,,,,
3_60_0.75_125_20.csv,0.11722317974999999,0.0374007434575622,0.5800554581597867,Yes,,,,,,,,,,2_40_1.5_125_14.csv,0.3485054969017353,-0.016066670744382967,-0.08635833732662451,No,,,,,,,
3_60_0.75_125_4.csv,0.11722317974999999,0.0374007434575622,0.5800554581597867,Yes,,,,,,,,,,2_40_1.5_125_16.csv,0.3485054969017353,-0.016066670744382967,-0.08635833732662451,No,,,,,,,
3_60_0.75_125_6.csv,0.11722317974999999,0.0374007434575622,0.5800554581597867,Yes,,,,,,,,,,2_40_1.5_125_18.csv,0.3485054969017353,-0.016066670744382967,-0.08635833732662451,No,,,,,,,
3_60_0.75_125_8.csv,0.11722317974999999,0.0374007434575622,0.5800554581597867,Yes,,,,,,,,,,2_40_1.5_125_20.csv,0.3485054969017353,-0.016066670744382967,-0.08635833732662451,No,,,,,,,
2_40_1.25_75_6.csv,0.11718367974999999,-0.012948273097914013,-0.20081730441296705,No,,,,,,,,,,2_80_1.75_200_8.csv,0.31314707899904826,-0.013639489709686493,-0.07331224197296303,No,,,,,,,
2_80_1.75_50_6.csv,0.11670175,-0.0491009047202529,-0.7615155515794325,No,,,,,,,,,,2_80_1.75_50_8.csv,0.3131470475419956,0.011767822158849185,0.06325203097529794,No,,,,,,,
2_80_1.75_75_6.csv,0.11670175,-0.0491009047202529,-0.7615155515794325,No,,,,,,,,,,2_80_1.75_75_8.csv,0.3131470475419956,0.011767822158849185,0.06325203097529794,No,,,,,,,
2_60_1_150_8.csv,0.11521525775000002,-0.030722661531519768,-0.4764837771413468,No,,,,,,,,,,2_80_1.75_100_8.csv,0.31314701672404316,0.01176782582528375,0.06325205068237964,No,,,,,,,
2_20_1.25_150_10.csv,0.11507785949999999,-0.03405670474739267,-0.5281921066108418,No,,,,,,,,,,2_80_1.75_125_8.csv,0.31314701672404316,0.01176782582528375,0.06325205068237964,No,,,,,,,
2_20_1.25_150_12.csv,0.11507785949999999,-0.03405670474739267,-0.5281921066108418,No,,,,,,,,,,2_80_1.75_225_8.csv,0.3131469633981818,-0.024041358643305116,-0.1292222758865429,No,,,,,,,
2_20_1.25_150_14.csv,0.11507785949999999,-0.03405670474739267,-0.5281921066108418,No,,,,,,,,,,2_20_0.75_50_10.csv,0.3467522127474639,0.04153364696371445,0.22324330609384968,No,,,,,,,
2_20_1.25_150_16.csv,0.11507785949999999,-0.03405670474739267,-0.5281921066108418,No,,,,,,,,,,2_20_0.75_50_12.csv,0.3467522127474639,0.04153364696371445,0.22324330609384968,No,,,,,,,
2_20_1.25_150_18.csv,0.11507785949999999,-0.03405670474739267,-0.5281921066108418,No,,,,,,,,,,2_20_0.75_50_14.csv,0.3467522127474639,0.04153364696371445,0.22324330609384968,No,,,,,,,
2_20_1.25_150_20.csv,0.11507785949999999,-0.03405670474739267,-0.5281921066108418,No,,,,,,,,,,2_20_0.75_50_16.csv,0.3467522127474639,0.04153364696371445,0.22324330609384968,No,,,,,,,
2_20_1.25_150_6.csv,0.11507785949999999,-0.03405670474739267,-0.5281921066108418,No,,,,,,,,,,2_20_0.75_50_18.csv,0.3467522127474639,0.04153364696371445,0.22324330609384968,No,,,,,,,
2_20_1.25_150_8.csv,0.11507785949999999,-0.03405670474739267,-0.5281921066108418,No,,,,,,,,,,2_20_0.75_50_20.csv,0.3467522127474639,0.04153364696371445,0.22324330609384968,No,,,,,,,
1_40_1_100_10.csv,0.11483289074999997,0.018605168241673943,0.2885511995452596,No,,,,,,,,,,2_20_0.75_50_8.csv,0.3467522127474639,0.04153364696371445,0.22324330609384968,No,,,,,,,
1_40_1_100_12.csv,0.11483289074999997,0.018605168241673943,0.2885511995452596,No,,,,,,,,,,1_60_0.75_50_10.csv,0.3455229763326604,-0.033628247031635625,-0.18075179027841456,No,,,,,,,
1_40_1_100_14.csv,0.11483289074999997,0.018605168241673943,0.2885511995452596,No,,,,,,,,,,1_60_0.75_50_12.csv,0.3455229763326604,-0.033628247031635625,-0.18075179027841456,No,,,,,,,
1_40_1_100_16.csv,0.11483289074999997,0.018605168241673943,0.2885511995452596,No,,,,,,,,,,1_60_0.75_50_14.csv,0.3455229763326604,-0.033628247031635625,-0.18075179027841456,No,,,,,,,
1_40_1_100_18.csv,0.11483289074999997,0.018605168241673943,0.2885511995452596,No,,,,,,,,,,1_60_0.75_50_16.csv,0.3455229763326604,-0.033628247031635625,-0.18075179027841456,No,,,,,,,
1_40_1_100_20.csv,0.11483289074999997,0.018605168241673943,0.2885511995452596,No,,,,,,,,,,1_60_0.75_50_18.csv,0.3455229763326604,-0.033628247031635625,-0.18075179027841456,No,,,,,,,
1_40_1_100_4.csv,0.11483289074999997,0.018605168241673943,0.2885511995452596,No,,,,,,,,,,1_60_0.75_50_20.csv,0.3455229763326604,-0.033628247031635625,-0.18075179027841456,No,,,,,,,
1_40_1_100_6.csv,0.11483289074999997,0.018605168241673943,0.2885511995452596,No,,,,,,,,,,1_60_0.75_50_4.csv,0.3455229763326604,-0.033628247031635625,-0.18075179027841456,No,,,,,,,
1_40_1_100_8.csv,0.11483289074999997,0.018605168241673943,0.2885511995452596,No,,,,,,,,,,1_60_0.75_50_6.csv,0.3455229763326604,-0.033628247031635625,-0.18075179027841456,No,,,,,,,
3_40_1_100_10.csv,0.11483289074999997,0.018605168241673943,0.2885511995452596,No,,,,,,,,,,1_60_0.75_50_8.csv,0.3455229763326604,-0.033628247031635625,-0.18075179027841456,No,,,,,,,
3_40_1_100_12.csv,0.11483289074999997,0.018605168241673943,0.2885511995452596,No,,,,,,,,,,3_60_0.75_50_10.csv,0.3455229763326604,-0.033628247031635625,-0.18075179027841456,No,,,,,,,
3_40_1_100_14.csv,0.11483289074999997,0.018605168241673943,0.2885511995452596,No,,,,,,,,,,3_60_0.75_50_12.csv,0.3455229763326604,-0.033628247031635625,-0.18075179027841456,No,,,,,,,
3_40_1_100_16.csv,0.11483289074999997,0.018605168241673943,0.2885511995452596,No,,,,,,,,,,3_60_0.75_50_14.csv,0.3455229763326604,-0.033628247031635625,-0.18075179027841456,No,,,,,,,
3_40_1_100_18.csv,0.11483289074999997,0.018605168241673943,0.2885511995452596,No,,,,,,,,,,3_60_0.75_50_16.csv,0.3455229763326604,-0.033628247031635625,-0.18075179027841456,No,,,,,,,
3_40_1_100_20.csv,0.11483289074999997,0.018605168241673943,0.2885511995452596,No,,,,,,,,,,3_60_0.75_50_18.csv,0.3455229763326604,-0.033628247031635625,-0.18075179027841456,No,,,,,,,
3_40_1_100_4.csv,0.11483289074999997,0.018605168241673943,0.2885511995452596,No,,,,,,,,,,3_60_0.75_50_20.csv,0.3455229763326604,-0.033628247031635625,-0.18075179027841456,No,,,,,,,
3_40_1_100_6.csv,0.11483289074999997,0.018605168241673943,0.2885511995452596,No,,,,,,,,,,3_60_0.75_50_4.csv,0.3455229763326604,-0.033628247031635625,-0.18075179027841456,No,,,,,,,
3_40_1_100_8.csv,0.11483289074999997,0.018605168241673943,0.2885511995452596,No,,,,,,,,,,3_60_0.75_50_6.csv,0.3455229763326604,-0.033628247031635625,-0.18075179027841456,No,,,,,,,
2_80_2_150_4.csv,0.11472796099999999,-0.014965713205903619,-0.23210617832205582,No,,,,,,,,,,3_60_0.75_50_8.csv,0.3455229763326604,-0.033628247031635625,-0.18075179027841456,No,,,,,,,
1_60_1.5_150_10.csv,0.1141841485,-0.005027107872598689,-0.07796640095049516,No,,,,,,,,,,1_60_0.75_75_10.csv,0.34552279534579106,-0.033628235272697794,-0.18075172707413684,No,,,,,,,
1_60_1.5_150_12.csv,0.1141841485,-0.005027107872598689,-0.07796640095049516,No,,,,,,,,,,1_60_0.75_75_12.csv,0.34552279534579106,-0.033628235272697794,-0.18075172707413684,No,,,,,,,
1_60_1.5_150_14.csv,0.1141841485,-0.005027107872598689,-0.07796640095049516,No,,,,,,,,,,1_60_0.75_75_14.csv,0.34552279534579106,-0.033628235272697794,-0.18075172707413684,No,,,,,,,
1_60_1.5_150_16.csv,0.1141841485,-0.005027107872598689,-0.07796640095049516,No,,,,,,,,,,1_60_0.75_75_16.csv,0.34552279534579106,-0.033628235272697794,-0.18075172707413684,No,,,,,,,
1_60_1.5_150_18.csv,0.1141841485,-0.005027107872598689,-0.07796640095049516,No,,,,,,,,,,1_60_0.75_75_18.csv,0.34552279534579106,-0.033628235272697794,-0.18075172707413684,No,,,,,,,
1_60_1.5_150_20.csv,0.1141841485,-0.005027107872598689,-0.07796640095049516,No,,,,,,,,,,1_60_0.75_75_20.csv,0.34552279534579106,-0.033628235272697794,-0.18075172707413684,No,,,,,,,
1_60_1.5_150_4.csv,0.1141841485,-0.005027107872598689,-0.07796640095049516,No,,,,,,,,,,1_60_0.75_75_4.csv,0.34552279534579106,-0.033628235272697794,-0.18075172707413684,No,,,,,,,
1_60_1.5_150_6.csv,0.1141841485,-0.005027107872598689,-0.07796640095049516,No,,,,,,,,,,1_60_0.75_75_6.csv,0.34552279534579106,-0.033628235272697794,-0.18075172707413684,No,,,,,,,
1_60_1.5_150_8.csv,0.1141841485,-0.005027107872598689,-0.07796640095049516,No,,,,,,,,,,1_60_0.75_75_8.csv,0.34552279534579106,-0.033628235272697794,-0.18075172707413684,No,,,,,,,
3_60_1.5_150_10.csv,0.1141841485,-0.005027107872598689,-0.07796640095049516,No,,,,,,,,,,3_60_0.75_75_10.csv,0.34552279534579106,-0.033628235272697794,-0.18075172707413684,No,,,,,,,
3_60_1.5_150_12.csv,0.1141841485,-0.005027107872598689,-0.07796640095049516,No,,,,,,,,,,3_60_0.75_75_12.csv,0.34552279534579106,-0.033628235272697794,-0.18075172707413684,No,,,,,,,
3_60_1.5_150_14.csv,0.1141841485,-0.005027107872598689,-0.07796640095049516,No,,,,,,,,,,3_60_0.75_75_14.csv,0.34552279534579106,-0.033628235272697794,-0.18075172707413684,No,,,,,,,
3_60_1.5_150_16.csv,0.1141841485,-0.005027107872598689,-0.07796640095049516,No,,,,,,,,,,3_60_0.75_75_16.csv,0.34552279534579106,-0.033628235272697794,-0.18075172707413684,No,,,,,,,
3_60_1.5_150_18.csv,0.1141841485,-0.005027107872598689,-0.07796640095049516,No,,,,,,,,,,3_60_0.75_75_18.csv,0.34552279534579106,-0.033628235272697794,-0.18075172707413684,No,,,,,,,
3_60_1.5_150_20.csv,0.1141841485,-0.005027107872598689,-0.07796640095049516,No,,,,,,,,,,3_60_0.75_75_20.csv,0.34552279534579106,-0.033628235272697794,-0.18075172707413684,No,,,,,,,
3_60_1.5_150_4.csv,0.1141841485,-0.005027107872598689,-0.07796640095049516,No,,,,,,,,,,3_60_0.75_75_4.csv,0.34552279534579106,-0.033628235272697794,-0.18075172707413684,No,,,,,,,
3_60_1.5_150_6.csv,0.1141841485,-0.005027107872598689,-0.07796640095049516,No,,,,,,,,,,3_60_0.75_75_6.csv,0.34552279534579106,-0.033628235272697794,-0.18075172707413684,No,,,,,,,
3_60_1.5_150_8.csv,0.1141841485,-0.005027107872598689,-0.07796640095049516,No,,,,,,,,,,3_60_0.75_75_8.csv,0.34552279534579106,-0.033628235272697794,-0.18075172707413684,No,,,,,,,
2_80_1.25_50_10.csv,0.11364686725,-0.043170565255295765,-0.669540754894121,No,,,,,,,,,,2_40_1.5_125_4.csv,0.3446126166458028,-0.050808544451712255,-0.273095869744499,No,,,,,,,
2_80_1.25_75_10.csv,0.11364686725,-0.043170565255295765,-0.669540754894121,No,,,,,,,,,,2_40_1.5_100_4.csv,0.34461252077893256,-0.05919673166478295,-0.3181823666566542,No,,,,,,,
1_60_1.5_50_10.csv,0.1130709375,-0.011025910053734335,-0.17100299931482535,No,,,,,,,,,,2_80_1.5_50_16.csv,0.34440696263549353,-5.980696803211564e-05,-0.0003214623864502704,No,,,,,,,
1_60_1.5_50_12.csv,0.1130709375,-0.011025910053734335,-0.17100299931482535,No,,,,,,,,,,2_80_1.5_50_18.csv,0.34440696263549353,-5.980696803211564e-05,-0.0003214623864502704,No,,,,,,,
1_60_1.5_50_14.csv,0.1130709375,-0.011025910053734335,-0.17100299931482535,No,,,,,,,,,,2_80_1.5_50_20.csv,0.34440696263549353,-5.980696803211564e-05,-0.0003214623864502704,No,,,,,,,
1_60_1.5_50_16.csv,0.1130709375,-0.011025910053734335,-0.17100299931482535,No,,,,,,,,,,2_80_1.5_75_16.csv,0.34440696263549353,-5.980696803211564e-05,-0.0003214623864502704,No,,,,,,,
1_60_1.5_50_18.csv,0.1130709375,-0.011025910053734335,-0.17100299931482535,No,,,,,,,,,,2_80_1.5_75_18.csv,0.34440696263549353,-5.980696803211564e-05,-0.0003214623864502704,No,,,,,,,
1_60_1.5_50_20.csv,0.1130709375,-0.011025910053734335,-0.17100299931482535,No,,,,,,,,,,2_80_1.5_75_20.csv,0.34440696263549353,-5.980696803211564e-05,-0.0003214623864502704,No,,,,,,,
1_60_1.5_50_4.csv,0.1130709375,-0.011025910053734335,-0.17100299931482535,No,,,,,,,,,,2_80_1.5_125_16.csv,0.3444069559675593,-5.9814179541628994e-05,-0.0003215011483058593,No,,,,,,,
1_60_1.5_50_6.csv,0.1130709375,-0.011025910053734335,-0.17100299931482535,No,,,,,,,,,,2_80_1.5_125_18.csv,0.3444069559675593,-5.9814179541628994e-05,-0.0003215011483058593,No,,,,,,,
1_60_1.5_50_8.csv,0.1130709375,-0.011025910053734335,-0.17100299931482535,No,,,,,,,,,,2_80_1.5_125_20.csv,0.3444069559675593,-5.9814179541628994e-05,-0.0003215011483058593,No,,,,,,,
3_60_1.5_50_10.csv,0.1130709375,-0.011025910053734335,-0.17100299931482535,No,,,,,,,,,,2_80_1.5_125_14.csv,0.3444069201479966,-5.9806284680612e-05,-0.0003214587134367007,No,,,,,,,
3_60_1.5_50_12.csv,0.1130709375,-0.011025910053734335,-0.17100299931482535,No,,,,,,,,,,2_80_1.5_50_14.csv,0.3444068988140082,-5.979597844012809e-05,-0.0003214033174055976,No,,,,,,,
3_60_1.5_50_14.csv,0.1130709375,-0.011025910053734335,-0.17100299931482535,No,,,,,,,,,,2_80_1.5_75_14.csv,0.3444068988140082,-5.979597844012809e-05,-0.0003214033174055976,No,,,,,,,
3_60_1.5_50_16.csv,0.1130709375,-0.011025910053734335,-0.17100299931482535,No,,,,,,,,,,2_80_1.5_200_14.csv,0.3444068420075751,-0.030834480821825126,-0.165735300017488,No,,,,,,,
3_60_1.5_50_18.csv,0.1130709375,-0.011025910053734335,-0.17100299931482535,No,,,,,,,,,,2_80_1.5_200_16.csv,0.3444068672953714,-0.030834480053307495,-0.1657352958867066,No,,,,,,,
3_60_1.5_50_20.csv,0.1130709375,-0.011025910053734335,-0.17100299931482535,No,,,,,,,,,,2_80_1.5_200_18.csv,0.3444068672953714,-0.030834480053307495,-0.1657352958867066,No,,,,,,,
3_60_1.5_50_4.csv,0.1130709375,-0.011025910053734335,-0.17100299931482535,No,,,,,,,,,,2_80_1.5_200_20.csv,0.3444068672953714,-0.030834480053307495,-0.1657352958867066,No,,,,,,,
