Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5
1_20_1_50_6.csv,0.6456924500000001,0.147071562481136,0.22777339657779178,No,2_80_2_225_6.csv,0.24384885296395273,-0.045738021598913575,-0.18756709758103662,No,,,,,,2_40_1_100_4.csv,0.3752194007853221,0.09043446165725486,0.2410175525785139,No,2_80_1.25_125_20.csv,0.4758349865167355,-0.006591555513067422,-0.01385260794150451,No
1_20_1_50_8.csv,0.6456924500000001,0.147071562481136,0.22777339657779178,No,2_80_2_200_6.csv,0.24384882711650738,-0.04678505062171084,-0.19186088026315432,No,,,,,,2_40_1_75_4.csv,0.36386678450983195,0.13526520169507028,0.3717437464848219,No,2_80_1.5_50_14.csv,0.45084328887701647,0.00509033377174346,0.011290694343976426,No
3_20_1_50_10.csv,0.6456924500000001,0.147071562481136,0.22777339657779178,No,2_20_1_125_6.csv,0.24305654182649367,-0.07480478646025589,-0.3077670154364963,No,,,,,,2_40_1_50_4.csv,0.3632811963711982,0.14441487611077156,0.3975291800217742,No,2_80_1.5_75_14.csv,0.45084328887701647,0.00509033377174346,0.011290694343976426,No
3_20_1_50_12.csv,0.6456924500000001,0.147071562481136,0.22777339657779178,No,2_60_0.75_100_6.csv,0.2404360187354588,-0.03913568510940164,-0.16276964372988106,No,,,,,,2_40_1_225_6.csv,0.3589565053800843,0.15288711245239134,0.4259209964463674,No,2_80_1.5_100_10.csv,0.45084327622129194,0.005090334193658987,0.011290695596756436,No
3_20_1_50_14.csv,0.6456924500000001,0.147071562481136,0.22777339657779178,No,2_60_0.75_125_6.csv,0.24043598929096915,-0.03379268195303527,-0.14054751974813667,No,,,,,,2_60_1.5_225_6.csv,0.3559410460814303,0.2418537128541725,0.6794768839299374,Yes,2_80_1.5_100_14.csv,0.4508432244073255,0.005090352159667582,0.011290736744151616,No
3_20_1_50_16.csv,0.6456924500000001,0.147071562481136,0.22777339657779178,No,2_20_1_100_6.csv,0.2383838653727399,-0.06414691635076827,-0.26909084744669015,No,,,,,,2_40_1_175_6.csv,0.35343451819023464,0.10784385934519185,0.3051310887725611,No,2_80_1.5_125_10.csv,0.4508432220829332,0.005090347243130556,0.01129072589715939,No
3_20_1_50_18.csv,0.6456924500000001,0.147071562481136,0.22777339657779178,No,2_60_2_150_6.csv,0.2342868229135615,-0.07349790999902149,-0.31370910700401633,No,,,,,,2_40_1_200_6.csv,0.3534345140325066,0.1528871344768222,0.43257556465682534,No,2_80_1.5_100_12.csv,0.45084319610245815,0.005090337200634285,0.01129070427288307,No
3_20_1_50_20.csv,0.6456924500000001,0.147071562481136,0.22777339657779178,No,2_80_2_150_6.csv,0.23410598085368511,-0.04678505581927872,-0.1998456239719869,No,,,,,,2_40_1_150_6.csv,0.3477293223939875,0.09837587853372234,0.28290935563455183,No,2_80_1.5_50_16.csv,0.45084319414463553,0.005090328477334445,0.011290684973058306,No
3_20_1_50_4.csv,0.6456924500000001,0.147071562481136,0.22777339657779178,No,2_20_0.75_100_4.csv,0.23206332983551306,-0.07649638780905336,-0.32963582769959454,No,,,,,,2_40_1.25_150_6.csv,0.34602982708804936,0.10559981823895212,0.3051754790262101,No,2_80_1.5_75_16.csv,0.45084319414463553,0.005090328477334445,0.011290684973058306,No
3_20_1_50_6.csv,0.6456924500000001,0.147071562481136,0.22777339657779178,No,2_20_0.75_50_4.csv,0.23138471717661244,-0.06527690139601172,-0.2821141438921692,No,,,,,,2_40_2_150_6.csv,0.34559744203289255,0.11433728695052386,0.33083950586544475,No,2_80_1.5_50_18.csv,0.45084319232282943,0.005090363887020817,0.01129076355970753,No
3_20_1_50_8.csv,0.6456924500000001,0.147071562481136,0.22777339657779178,No,2_20_1_150_8.csv,0.2248773281474763,-0.05136045890426587,-0.22839322810960863,No,,,,,,2_60_1.5_200_6.csv,0.3400569596973835,0.24185372556444537,0.7112153381000373,Yes,2_80_1.5_50_20.csv,0.45084319232282943,0.005090363887020817,0.01129076355970753,No
2_40_2_50_6.csv,0.6246245,0.009926639337055836,0.01589217095559946,No,2_20_1_150_10.csv,0.22487728520929268,-0.051360453217288146,-0.2283932464298789,No,,,,,,2_40_1.25_50_6.csv,0.34000557899935985,0.13360287177047092,0.39294317511984844,No,2_80_1.5_75_18.csv,0.45084319232282943,0.005090363887020817,0.01129076355970753,No
1_60_1_50_10.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,2_20_1_150_12.csv,0.22487728520929268,-0.051360453217288146,-0.2283932464298789,No,,,,,,2_60_1.25_150_8.csv,0.3729399635826389,0.14403342220821674,0.38621074776905934,No,2_80_1.5_75_20.csv,0.45084319232282943,0.005090363887020817,0.01129076355970753,No
1_60_1_50_12.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,2_20_1_150_14.csv,0.22487728520929268,-0.051360453217288146,-0.2283932464298789,No,,,,,,2_60_1.25_150_10.csv,0.3729398682207538,0.14403337896164412,0.38621073056310146,No,2_80_1.5_125_16.csv,0.4508431916984676,0.00509035205292338,0.011290737326533486,No
1_60_1_50_14.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,2_20_1_150_16.csv,0.22487728520929268,-0.051360453217288146,-0.2283932464298789,No,,,,,,2_40_1.25_225_4.csv,0.3393319838926596,0.13898178787628132,0.4095746775236054,No,2_80_1.5_50_10.csv,0.4508431903319199,0.005090336131425267,0.011290702045821428,No
1_60_1_50_16.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,2_20_1_150_18.csv,0.22487728520929268,-0.051360453217288146,-0.2283932464298789,No,,,,,,2_40_1.25_200_4.csv,0.3393319775648975,0.0861024281168905,0.2537409787747556,No,2_80_1.5_75_10.csv,0.4508431903319199,0.005090336131425267,0.011290702045821428,No
1_60_1_50_18.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,2_20_1_150_20.csv,0.22487728520929268,-0.051360453217288146,-0.2283932464298789,No,,,,,,2_40_1.25_175_4.csv,0.33933194544783246,0.08610244634794786,0.25374105651713513,No,2_80_1.5_50_12.csv,0.450843187048647,0.0050903279657345335,0.011290684016004162,No
1_60_1_50_20.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,2_60_2_175_6.csv,0.22254931034311165,-0.07274937479892543,-0.3268910368078216,No,,,,,,2_40_1.5_75_4.csv,0.3385453874805612,0.2028873632500623,0.5992914709603356,Yes,2_80_1.5_75_12.csv,0.450843187048647,0.0050903279657345335,0.011290684016004162,No
1_60_1_50_4.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,2_60_0.75_100_4.csv,0.22107213561495614,-0.027923311791847975,-0.12630859929123917,No,,,,,,2_40_1.5_50_6.csv,0.3367076703001917,0.18436185295061314,0.5475427773482122,Yes,2_80_1.5_125_14.csv,0.4508431815138255,0.00509033828252478,0.011290707037938602,No
1_60_1_50_6.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,2_60_0.75_125_4.csv,0.22107213292605726,-0.03632100129749591,-0.16429479743448405,No,,,,,,2_40_2_200_6.csv,0.33629769135109555,0.11433732526442206,0.33998843347709345,No,2_80_1.5_100_16.csv,0.4508431775021907,0.005090335261701966,0.01129070043801923,No
1_60_1_50_8.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,2_80_2_175_6.csv,0.2207488728673223,-0.046785045694824216,-0.21193786897812902,No,,,,,,2_40_1.5_225_4.csv,0.3357866178519795,0.11300887011003331,0.336549654161172,No,2_80_1.5_125_18.csv,0.4508431727329165,0.00509033633477588,0.01129070293760762,No
1_60_1_75_10.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,2_20_1_125_8.csv,0.21995057846848848,-0.07218050587505566,-0.32816692903309047,No,,,,,,2_40_1.5_200_4.csv,0.33578660602141636,0.16406876712117663,0.488610219047011,No,2_80_1.5_125_20.csv,0.4508431727329165,0.00509033633477588,0.01129070293760762,No
1_60_1_75_12.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,2_20_1_125_10.csv,0.2199505553333322,-0.07218049855244109,-0.32816693025872334,No,,,,,,2_40_1.5_75_6.csv,0.33392028597899187,0.19881987195131684,0.5954111813495072,Yes,2_80_1.5_125_12.csv,0.4508431685670248,0.005090316424239806,0.011290658879048872,No
1_60_1_75_14.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,2_20_1_125_12.csv,0.2199505553333322,-0.07218049855244109,-0.32816693025872334,No,,,,,,2_40_1.5_175_6.csv,0.3311849920728165,0.1757451161995412,0.5306554355002316,Yes,2_80_1.5_100_18.csv,0.45084312784461966,0.005090336176996672,0.01129070371180422,No
1_60_1_75_16.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,2_20_1_125_14.csv,0.2199505553333322,-0.07218049855244109,-0.32816693025872334,No,,,,,,2_60_1.75_225_6.csv,0.3308180322350202,0.16928986387153672,0.5117310647421709,Yes,2_80_1.5_100_20.csv,0.45084312784461966,0.005090336176996672,0.01129070371180422,No
1_60_1_75_18.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,2_20_1_125_16.csv,0.2199505553333322,-0.07218049855244109,-0.32816693025872334,No,,,,,,2_60_1.75_200_6.csv,0.3308180127588083,0.2295306051575667,0.6938274105555193,Yes,2_80_1_100_10.csv,0.4454221742408599,-0.01026096763562749,-0.023036499368526992,No
1_60_1_75_20.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,2_20_1_125_18.csv,0.2199505553333322,-0.07218049855244109,-0.32816693025872334,No,,,,,,2_40_2_175_6.csv,0.32631555397207956,0.1143372922158645,0.3503887290203994,No,2_80_1_100_12.csv,0.4454221742408599,-0.01026096763562749,-0.023036499368526992,No
1_60_1_75_4.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,2_20_1_125_20.csv,0.2199505553333322,-0.07218049855244109,-0.32816693025872334,No,,,,,,2_60_1.25_225_10.csv,0.35749088256771455,0.1655743152275254,0.4631567497281918,No,2_80_1_100_14.csv,0.4454221742408599,-0.01026096763562749,-0.023036499368526992,No
1_60_1_75_6.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,2_20_1_50_4.csv,0.2180463043496194,-0.04296368300216192,-0.19703926251037562,No,,,,,,2_60_1.25_225_8.csv,0.35749087525315804,0.16557433829174312,0.46315682372169986,No,2_80_1_100_16.csv,0.4454221742408599,-0.01026096763562749,-0.023036499368526992,No
1_60_1_75_8.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,2_20_1_50_6.csv,0.21756580334339717,-0.07525804463833732,-0.34590934550294666,No,,,,,,2_60_1.25_175_10.csv,0.3574908246085277,0.16557429613862865,0.46315677142187267,No,2_80_1_100_18.csv,0.4454221742408599,-0.01026096763562749,-0.023036499368526992,No
3_60_1_50_10.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,2_20_1_100_8.csv,0.21552165414172575,-0.06010358088356736,-0.2788749052753818,No,,,,,,2_60_1.25_175_8.csv,0.3574907902309597,0.1655743179491812,0.46315687697076235,No,2_80_1_100_20.csv,0.4454221742408599,-0.01026096763562749,-0.023036499368526992,No
3_60_1_50_12.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,2_20_1_100_10.csv,0.21552162747652154,-0.06010355896632459,-0.278874838084972,No,,,,,,2_40_1_125_6.csv,0.3249772309300796,0.10206155635403516,0.31405756046950317,No,2_80_1_50_10.csv,0.4454221742408599,-0.01026096763562749,-0.023036499368526992,No
3_60_1_50_14.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,2_20_1_100_12.csv,0.21552162747652154,-0.06010355896632459,-0.278874838084972,No,,,,,,2_40_1_100_6.csv,0.31704149525358705,0.1303364859564313,0.4111022938880006,No,2_80_1_50_12.csv,0.4454221742408599,-0.01026096763562749,-0.023036499368526992,No
3_60_1_50_16.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,2_20_1_100_14.csv,0.21552162747652154,-0.06010355896632459,-0.278874838084972,No,,,,,,2_40_1.5_175_4.csv,0.3164724782171535,0.16406869229795504,0.5184295747365945,Yes,2_80_1_50_14.csv,0.4454221742408599,-0.01026096763562749,-0.023036499368526992,No
3_60_1_50_18.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,2_20_1_100_16.csv,0.21552162747652154,-0.06010355896632459,-0.278874838084972,No,,,,,,2_40_1_225_10.csv,0.31148805813267194,0.13313485045432516,0.4274155845731303,No,2_80_1_50_16.csv,0.4454221742408599,-0.01026096763562749,-0.023036499368526992,No
3_60_1_50_20.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,2_20_1_100_18.csv,0.21552162747652154,-0.06010355896632459,-0.278874838084972,No,,,,,,2_40_1_225_12.csv,0.31148805813267194,0.13313485045432516,0.4274155845731303,No,2_80_1_50_18.csv,0.4454221742408599,-0.01026096763562749,-0.023036499368526992,No
3_60_1_50_4.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,2_20_1_100_20.csv,0.21552162747652154,-0.06010355896632459,-0.278874838084972,No,,,,,,2_40_1_225_14.csv,0.31148805813267194,0.13313485045432516,0.4274155845731303,No,2_80_1_50_20.csv,0.4454221742408599,-0.01026096763562749,-0.023036499368526992,No
3_60_1_50_6.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,2_40_1.5_125_6.csv,0.21221596810052867,-0.048210393976003345,-0.22717609050590215,No,,,,,,2_40_1_225_16.csv,0.31148805813267194,0.13313485045432516,0.4274155845731303,No,2_80_1_75_10.csv,0.4454221742408599,-0.01026096763562749,-0.023036499368526992,No
3_60_1_50_8.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,1_100_2_100_10.csv,0.21142262947080614,-0.07631083234378333,-0.36093975623513164,No,,,,,,2_40_1_225_18.csv,0.31148805813267194,0.13313485045432516,0.4274155845731303,No,2_80_1_75_12.csv,0.4454221742408599,-0.01026096763562749,-0.023036499368526992,No
3_60_1_75_10.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,1_100_2_100_12.csv,0.21142262947080614,-0.07631083234378333,-0.36093975623513164,No,,,,,,2_40_1_225_20.csv,0.31148805813267194,0.13313485045432516,0.4274155845731303,No,2_80_1_75_14.csv,0.4454221742408599,-0.01026096763562749,-0.023036499368526992,No
3_60_1_75_12.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,1_100_2_100_14.csv,0.21142262947080614,-0.07631083234378333,-0.36093975623513164,No,,,,,,2_40_1_225_8.csv,0.31148805813267194,0.10661394318320219,0.34227297130534673,No,2_80_1_75_16.csv,0.4454221742408599,-0.01026096763562749,-0.023036499368526992,No
3_60_1_75_14.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,1_100_2_100_16.csv,0.21142262947080614,-0.07631083234378333,-0.36093975623513164,No,,,,,,2_40_1.25_150_4.csv,0.31096240416815674,0.059459890818599925,0.1912124746322911,No,2_80_1_75_18.csv,0.4454221742408599,-0.01026096763562749,-0.023036499368526992,No
3_60_1_75_16.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,1_100_2_100_18.csv,0.21142262947080614,-0.07631083234378333,-0.36093975623513164,No,,,,,,2_40_1.25_125_6.csv,0.30789025415091925,0.10937474825738427,0.35523939709949964,No,2_80_1_75_20.csv,0.4454221742408599,-0.01026096763562749,-0.023036499368526992,No
3_60_1_75_18.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,1_100_2_100_20.csv,0.21142262947080614,-0.07631083234378333,-0.36093975623513164,No,,,,,,2_40_1_75_6.csv,0.3068369646493331,0.17984305377788345,0.5861192571221531,Yes,2_80_1_100_8.csv,0.44542213364682975,-0.010260971306224186,-0.02303650970869803,No
3_60_1_75_20.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,1_100_2_100_4.csv,0.21142262947080614,-0.07631083234378333,-0.36093975623513164,No,,,,,,2_40_1_175_10.csv,0.3064350830387605,0.09061278930332813,0.295699788695104,No,2_80_1_50_8.csv,0.44542213364682975,-0.010260971306224186,-0.02303650970869803,No
3_60_1_75_4.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,1_100_2_100_6.csv,0.21142262947080614,-0.07631083234378333,-0.36093975623513164,No,,,,,,2_40_1_175_12.csv,0.3064350830387605,0.09061278930332813,0.295699788695104,No,2_80_1_75_8.csv,0.44542213364682975,-0.010260971306224186,-0.02303650970869803,No
3_60_1_75_6.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,1_100_2_100_8.csv,0.21142262947080614,-0.07631083234378333,-0.36093975623513164,No,,,,,,2_40_1_175_14.csv,0.3064350830387605,0.09061278930332813,0.295699788695104,No,2_80_1.75_50_18.csv,0.427561953364862,0.0018771797150202475,0.004390427399461213,No
3_60_1_75_8.csv,0.5913081,0.00397699707610727,0.006725761199799681,No,1_100_2_50_10.csv,0.21142262947080614,-0.07631083234378333,-0.36093975623513164,No,,,,,,2_40_1_175_16.csv,0.3064350830387605,0.09061278930332813,0.295699788695104,No,2_80_1.75_50_20.csv,0.427561953364862,0.0018771797150202475,0.004390427399461213,No
2_40_1.5_75_4.csv,0.5619925,0.11867156172796975,0.2111621805059138,No,1_100_2_50_12.csv,0.21142262947080614,-0.07631083234378333,-0.36093975623513164,No,,,,,,2_40_1_175_18.csv,0.3064350830387605,0.09061278930332813,0.295699788695104,No,2_80_1.75_75_18.csv,0.427561953364862,0.0018771797150202475,0.004390427399461213,No
2_40_2_75_6.csv,0.55952255,0.009926617715300224,0.017741229044835147,No,1_100_2_50_14.csv,0.21142262947080614,-0.07631083234378333,-0.36093975623513164,No,,,,,,2_40_1_175_20.csv,0.3064350830387605,0.09061278930332813,0.295699788695104,No,2_80_1.75_75_20.csv,0.427561953364862,0.0018771797150202475,0.004390427399461213,No
2_40_1.5_75_14.csv,0.5530509000000001,0.04582043524547942,0.08285030409584256,No,1_100_2_50_16.csv,0.21142262947080614,-0.07631083234378333,-0.36093975623513164,No,,,,,,2_40_1_175_8.csv,0.3064350830387605,0.06747707920790418,0.22020024123467974,No,2_80_1.75_100_18.csv,0.4275619452070805,0.001877192061335023,0.004390456359313842,No
2_40_1.5_75_16.csv,0.5530509000000001,0.04582043524547942,0.08285030409584256,No,1_100_2_50_18.csv,0.21142262947080614,-0.07631083234378333,-0.36093975623513164,No,,,,,,2_40_1_200_10.csv,0.30643499113204997,0.13313483136208099,0.43446354109315827,No,2_80_1.75_100_20.csv,0.4275619452070805,0.001877192061335023,0.004390456359313842,No
2_40_1.5_75_18.csv,0.5530509000000001,0.04582043524547942,0.08285030409584256,No,1_100_2_50_20.csv,0.21142262947080614,-0.07631083234378333,-0.36093975623513164,No,,,,,,2_40_1_200_12.csv,0.30643499113204997,0.13313483136208099,0.43446354109315827,No,2_80_1.75_125_18.csv,0.4275619438254883,0.0018771734863999342,0.004390412929655201,No
2_40_1.5_75_20.csv,0.5530509000000001,0.04582043524547942,0.08285030409584256,No,1_100_2_50_4.csv,0.21142262947080614,-0.07631083234378333,-0.36093975623513164,No,,,,,,2_40_1_200_14.csv,0.30643499113204997,0.13313483136208099,0.43446354109315827,No,2_80_1.75_125_20.csv,0.4275619438254883,0.0018771734863999342,0.004390412929655201,No
1_20_1.25_50_10.csv,0.5348753500000001,0.024222869905760204,0.04528694378187404,No,1_100_2_50_6.csv,0.21142262947080614,-0.07631083234378333,-0.36093975623513164,No,,,,,,2_40_1_200_16.csv,0.30643499113204997,0.13313483136208099,0.43446354109315827,No,2_60_1_100_6.csv,0.40945642322869036,-0.02109888691085204,-0.0515290167986151,No
1_20_1.25_50_12.csv,0.5348753500000001,0.024222869905760204,0.04528694378187404,No,1_100_2_50_8.csv,0.21142262947080614,-0.07631083234378333,-0.36093975623513164,No,,,,,,2_40_1_200_18.csv,0.30643499113204997,0.13313483136208099,0.43446354109315827,No,2_60_1_50_6.csv,0.40373540118455675,0.012119709727214672,0.03001894233613285,No
1_20_1.25_50_14.csv,0.5348753500000001,0.024222869905760204,0.04528694378187404,No,1_100_2_75_10.csv,0.21142262947080614,-0.07631083234378333,-0.36093975623513164,No,,,,,,2_40_1_200_20.csv,0.30643499113204997,0.13313483136208099,0.43446354109315827,No,2_60_1_75_6.csv,0.40373540118455675,0.012119709727214672,0.03001894233613285,No
1_20_1.25_50_16.csv,0.5348753500000001,0.024222869905760204,0.04528694378187404,No,1_100_2_75_12.csv,0.21142262947080614,-0.07631083234378333,-0.36093975623513164,No,,,,,,2_40_1_200_8.csv,0.30643499113204997,0.10661392511348985,0.3479169422513744,No,2_80_1.5_150_16.csv,0.4006564748087602,0.005090340011799184,0.012704998750435481,No
1_20_1.25_50_18.csv,0.5348753500000001,0.024222869905760204,0.04528694378187404,No,1_100_2_75_14.csv,0.21142262947080614,-0.07631083234378333,-0.36093975623513164,No,,,,,,2_40_1.25_200_12.csv,0.3061103222179819,0.14625458037267838,0.4777838895237585,No,2_80_1.5_150_12.csv,0.40065644962597835,0.005090322462021558,0.012704955746434349,No
1_20_1.25_50_20.csv,0.5348753500000001,0.024222869905760204,0.04528694378187404,No,1_100_2_75_16.csv,0.21142262947080614,-0.07631083234378333,-0.36093975623513164,No,,,,,,2_40_1.25_200_14.csv,0.3061103222179819,0.14625458037267838,0.4777838895237585,No,2_80_1.5_150_18.csv,0.40065639319545576,0.005090332759138856,0.01270498323648512,No
1_20_1.25_50_4.csv,0.5348753500000001,0.024222869905760204,0.04528694378187404,No,1_100_2_75_18.csv,0.21142262947080614,-0.07631083234378333,-0.36093975623513164,No,,,,,,2_40_1.25_200_16.csv,0.3061103222179819,0.14625458037267838,0.4777838895237585,No,2_80_1.5_150_20.csv,0.40065639319545576,0.005090332759138856,0.01270498323648512,No
1_20_1.25_50_6.csv,0.5348753500000001,0.024222869905760204,0.04528694378187404,No,1_100_2_75_20.csv,0.21142262947080614,-0.07631083234378333,-0.36093975623513164,No,,,,,,2_40_1.25_200_18.csv,0.3061103222179819,0.14625458037267838,0.4777838895237585,No,2_80_1.5_150_14.csv,0.40065639267641384,0.005090337097656631,0.012704994081469185,No
1_20_1.25_50_8.csv,0.5348753500000001,0.024222869905760204,0.04528694378187404,No,1_100_2_75_4.csv,0.21142262947080614,-0.07631083234378333,-0.36093975623513164,No,,,,,,2_40_1.25_200_20.csv,0.3061103222179819,0.14625458037267838,0.4777838895237585,No,2_80_1.5_150_10.csv,0.400656373388394,0.005090332195732911,0.012704982458368064,No
