Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Pass6,Para7,Pass7
2_20_1.25_50_16.csv,0.7136811875,0.03458752145662281,,,,1_40_0.75_225_6.csv,0.2670308600680218,0.23868519509820676,,3_20_0.75_75_12.csv,0.4724699887534656,0.03332345259191837,,2_80_0.75_50_4.csv,0.6006509816555771,0.12822863679059107,,2_60_1.25_175_6.csv,0.19438274019452398,-0.013982959011553844,,,
2_20_1.25_50_18.csv,0.7136811875,0.03458752145662281,,,,1_40_0.75_225_8.csv,0.2670308600680218,0.23868519509820676,,3_20_0.75_75_14.csv,0.4724699887534656,0.03332345259191837,,2_80_0.75_75_4.csv,0.6006509816555771,0.12822863679059107,,2_60_2_150_10.csv,0.19319699874244234,-0.03161284530057936,,,
2_20_1.25_50_20.csv,0.7136811875,0.03458752145662281,,,,3_40_0.75_225_10.csv,0.2670308600680218,0.23868519509820676,,3_20_0.75_75_16.csv,0.4724699887534656,0.03332345259191837,,2_80_0.75_50_6.csv,0.5928644046207038,0.1471557813161175,,2_60_1.25_100_6.csv,0.18359776260624575,-0.02997910290095069,,,
2_20_1.25_50_8.csv,0.695441125,0.03458752521475095,,,,3_40_0.75_225_12.csv,0.2670308600680218,0.23868519509820676,,3_20_0.75_75_18.csv,0.4724699887534656,0.03332345259191837,,2_80_0.75_75_6.csv,0.5928644046207038,0.1471557813161175,,2_40_2_100_4.csv,0.18286019909047585,-0.06320261494052241,,,
2_20_2_50_6.csv,0.6925959375,0.04366317818444873,,,,3_40_0.75_225_14.csv,0.2670308600680218,0.23868519509820676,,3_20_0.75_75_20.csv,0.4724699887534656,0.03332345259191837,,2_80_0.75_50_8.csv,0.5826099437352114,0.0693924673742498,,2_100_0.75_150_4.csv,0.17484639550012254,-0.02466055859035196,,,
2_20_1_50_10.csv,0.668350375,0.04198055603233134,,,,3_40_0.75_225_16.csv,0.2670308600680218,0.23868519509820676,,3_20_0.75_75_4.csv,0.4724699887534656,0.03332345259191837,,2_80_0.75_75_8.csv,0.5826099437352114,0.0693924673742498,,2_80_0.75_125_6.csv,0.17182610394063286,-0.0073932297120343545,,,
2_20_1_50_12.csv,0.668350375,0.04198055603233134,,,,3_40_0.75_225_18.csv,0.2670308600680218,0.23868519509820676,,3_20_0.75_75_6.csv,0.4724699887534656,0.03332345259191837,,2_60_1_100_6.csv,0.5802637667875961,0.06609610825189383,,2_40_2_125_4.csv,0.17134437673110048,-0.06551830302261222,,,
2_20_1_50_14.csv,0.668350375,0.04198055603233134,,,,3_40_0.75_225_20.csv,0.2670308600680218,0.23868519509820676,,3_20_0.75_75_8.csv,0.4724699887534656,0.03332345259191837,,2_80_1_100_6.csv,0.5772118831190437,0.04309821669712694,,2_100_0.75_100_4.csv,0.1678820679158301,-0.031356294069429,,,
2_20_1_50_16.csv,0.668350375,0.04198055603233134,,,,3_40_0.75_225_6.csv,0.2670308600680218,0.23868519509820676,,1_20_0.75_100_10.csv,0.454134143283784,-0.016080110613925,,2_80_1_50_6.csv,0.5772118564995051,0.043098241136073676,,2_100_0.75_75_4.csv,0.1678820679158301,-0.031356294069429,,,
2_20_1_50_18.csv,0.668350375,0.04198055603233134,,,,3_40_0.75_225_8.csv,0.2670308600680218,0.23868519509820676,,1_20_0.75_100_12.csv,0.454134143283784,-0.016080110613925,,2_80_1_75_6.csv,0.5772118564995051,0.043098241136073676,,2_100_0.75_125_4.csv,0.1678820608423206,-0.03135627154792398,,,
2_20_1_50_20.csv,0.668350375,0.04198055603233134,,,,1_40_0.75_100_4.csv,0.2657237888172066,0.2320751600214176,,1_20_0.75_100_14.csv,0.454134143283784,-0.016080110613925,,2_80_1_100_8.csv,0.5762155251709946,-0.0013621424986357334,,2_60_2_200_10.csv,0.16755927526797676,-0.034224094622767286,,,
2_20_1_50_8.csv,0.668350375,0.04198055603233134,,,,3_40_0.75_100_4.csv,0.2657237888172066,0.2320751600214176,,1_20_0.75_100_16.csv,0.454134143283784,-0.016080110613925,,2_80_1_50_8.csv,0.5762154698830173,-0.001362145328842136,,2_60_2_175_10.csv,0.16755924754827747,-0.03422409125113379,,,
2_20_1_50_6.csv,0.6265628125,0.041980608919569014,,,,1_40_1_75_4.csv,0.2650608755546068,0.09181230012202027,,1_20_0.75_100_18.csv,0.454134143283784,-0.016080110613925,,2_80_1_75_8.csv,0.5762154698830173,-0.001362145328842136,,2_40_1.75_100_6.csv,0.16458635336951757,-0.054529373464059464,,,
2_20_1.25_50_6.csv,0.617579125,0.03985189463266535,,,,3_40_1_75_4.csv,0.2650608755546068,0.09181230012202027,,1_20_0.75_100_20.csv,0.454134143283784,-0.016080110613925,,2_60_1_100_12.csv,0.5660574626549952,0.053790336013969174,,2_40_1.75_75_6.csv,0.16458631997233517,-0.06136581357447706,,,
2_20_1.5_50_4.csv,0.59917675,-0.010730098298145823,,,,1_40_1_75_10.csv,0.26506082334942593,0.09181233031316394,,1_20_0.75_100_4.csv,0.454134143283784,-0.016080110613925,,2_60_1_100_14.csv,0.5660574626549952,0.053790336013969174,,2_40_1.75_50_6.csv,0.1633926532656654,-0.061365852334184914,,,
2_20_1.5_50_6.csv,0.5897951875,0.04158002289695188,,,,1_40_1_75_12.csv,0.26506082334942593,0.09181233031316394,,1_20_0.75_100_6.csv,0.454134143283784,-0.016080110613925,,2_60_1_100_16.csv,0.5660574626549952,0.053790336013969174,,2_100_0.75_150_6.csv,0.16135920367562487,-0.00294472994454966,,,
2_20_2_50_12.csv,0.5827145625,0.03332091661360852,,,,1_40_1_75_14.csv,0.26506082334942593,0.09181233031316394,,1_20_0.75_100_8.csv,0.454134143283784,-0.016080110613925,,2_60_1_100_18.csv,0.5660574626549952,0.053790336013969174,,2_60_2_100_10.csv,0.16128749889383795,-0.02459250329420215,,,
2_20_2_50_14.csv,0.5827145625,0.03332091661360852,,,,1_40_1_75_16.csv,0.26506082334942593,0.09181233031316394,,3_20_0.75_100_10.csv,0.454134143283784,-0.016080110613925,,2_60_1_100_20.csv,0.5660574626549952,0.053790336013969174,,2_60_2_125_10.csv,0.16128749233002082,-0.02459245812413753,,,
2_20_2_50_16.csv,0.5827145625,0.03332091661360852,,,,1_40_1_75_18.csv,0.26506082334942593,0.09181233031316394,,3_20_0.75_100_12.csv,0.454134143283784,-0.016080110613925,,2_60_1_100_8.csv,0.566057464828038,0.08265404370354844,,2_60_2_50_10.csv,0.16128748065964513,-0.024592485149882576,,,
2_20_2_50_18.csv,0.5827145625,0.03332091661360852,,,,1_40_1_75_20.csv,0.26506082334942593,0.09181233031316394,,3_20_0.75_100_14.csv,0.454134143283784,-0.016080110613925,,2_60_1_100_10.csv,0.5660574210894443,0.05379033794477989,,2_60_2_75_10.csv,0.16128748065964513,-0.024592485149882576,,,
2_20_2_50_20.csv,0.5827145625,0.03332091661360852,,,,1_40_1_75_6.csv,0.26506082334942593,0.09181233031316394,,3_20_0.75_100_16.csv,0.454134143283784,-0.016080110613925,,2_60_0.75_100_6.csv,0.5551966818902166,0.21607238440102805,,2_60_1.25_150_6.csv,0.16116990532533768,-0.033811662252224775,,,
2_20_2_50_10.csv,0.5720044375,0.033320930977334295,,,,1_40_1_75_8.csv,0.26506082334942593,0.09181233031316394,,3_20_0.75_100_18.csv,0.454134143283784,-0.016080110613925,,2_60_0.75_100_8.csv,0.5542268801362366,0.11660636553866016,,2_40_2_150_4.csv,0.1565008446114856,-0.06452830454755523,,,
2_20_2_50_8.csv,0.5720044375,0.04233316182675717,,,,3_40_1_75_10.csv,0.26506082334942593,0.09181233031316394,,3_20_0.75_100_20.csv,0.454134143283784,-0.016080110613925,,2_60_0.75_75_4.csv,0.5484817243083976,0.2353975372608011,,2_100_0.75_50_4.csv,0.15552479045526765,-0.04157036239162277,,,
2_20_1.5_75_10.csv,0.5677523125,-0.012267677781712174,,,,3_40_1_75_12.csv,0.26506082334942593,0.09181233031316394,,3_20_0.75_100_4.csv,0.454134143283784,-0.016080110613925,,2_60_1.25_50_16.csv,0.5471036583300914,0.08245933450414096,,2_60_0.75_125_4.csv,0.15478396874787573,0.01135017759747039,,,
2_20_1.5_75_12.csv,0.5677523125,-0.012267677781712174,,,,3_40_1_75_14.csv,0.26506082334942593,0.09181233031316394,,3_20_0.75_100_6.csv,0.454134143283784,-0.016080110613925,,2_60_1.25_50_18.csv,0.5471036583300914,0.08245933450414096,,2_60_1.25_200_6.csv,0.1540705722535033,-0.01398297391045437,,,
2_20_1.5_75_14.csv,0.5677523125,-0.012267677781712174,,,,3_40_1_75_16.csv,0.26506082334942593,0.09181233031316394,,3_20_0.75_100_8.csv,0.454134143283784,-0.016080110613925,,2_60_1.25_50_20.csv,0.5471036583300914,0.08245933450414096,,2_40_1.75_125_6.csv,0.15355666528326992,-0.05926078231266377,,,
2_20_1.5_75_16.csv,0.5677523125,-0.012267677781712174,,,,3_40_1_75_18.csv,0.26506082334942593,0.09181233031316394,,1_20_0.75_50_10.csv,0.43809140458085305,0.032223410024886136,,2_60_1.25_75_16.csv,0.5471036583300914,0.08245933450414096,,2_80_1.5_150_6.csv,0.15259878335732155,-0.015032442538706373,,,
2_20_1.5_75_18.csv,0.5677523125,-0.012267677781712174,,,,3_40_1_75_20.csv,0.26506082334942593,0.09181233031316394,,1_20_0.75_50_12.csv,0.43809140458085305,0.032223410024886136,,2_60_1.25_75_18.csv,0.5471036583300914,0.08245933450414096,,2_60_2_150_8.csv,0.1518840476242486,-0.031612852720576574,,,
2_20_1.5_75_20.csv,0.5677523125,-0.012267677781712174,,,,3_40_1_75_6.csv,0.26506082334942593,0.09181233031316394,,1_20_0.75_50_14.csv,0.43809140458085305,0.032223410024886136,,2_60_1.25_75_20.csv,0.5471036583300914,0.08245933450414096,,2_40_2_75_6.csv,0.14969668691760823,-0.06965135719556292,,,
2_20_0.75_50_10.csv,0.5676679375,0.0024607139190901683,,,,3_40_1_75_8.csv,0.26506082334942593,0.09181233031316394,,1_20_0.75_50_16.csv,0.43809140458085305,0.032223410024886136,,2_60_1.25_50_14.csv,0.5471034496875468,0.08245934924136085,,2_40_2_50_6.csv,0.14969668175837078,-0.06965136461079598,,,
2_20_0.75_50_12.csv,0.5676679375,0.0024607139190901683,,,,1_40_0.75_75_10.csv,0.26144604214398875,0.19896657977768972,,1_20_0.75_50_18.csv,0.43809140458085305,0.032223410024886136,,2_60_1.25_75_14.csv,0.5471034496875468,0.08245934924136085,,2_80_0.75_50_6.csv,0.1471557813161175,0.00406588839468052,,,
2_20_0.75_50_14.csv,0.5676679375,0.0024607139190901683,,,,1_40_0.75_75_12.csv,0.26144604214398875,0.19896657977768972,,1_20_0.75_50_20.csv,0.43809140458085305,0.032223410024886136,,2_80_1.5_50_4.csv,0.5462251109932074,-0.021505531037486696,,2_80_0.75_75_6.csv,0.1471557813161175,0.00406588839468052,,,
2_20_0.75_50_16.csv,0.5676679375,0.0024607139190901683,,,,1_40_0.75_75_14.csv,0.26144604214398875,0.19896657977768972,,1_20_0.75_50_4.csv,0.43809140458085305,0.032223410024886136,,2_80_1.5_75_4.csv,0.5462251109932074,-0.021505531037486696,,2_80_0.75_100_6.csv,0.14715571879745432,0.00406584695675616,,,
2_20_0.75_50_18.csv,0.5676679375,0.0024607139190901683,,,,1_40_0.75_75_16.csv,0.26144604214398875,0.19896657977768972,,1_20_0.75_50_6.csv,0.43809140458085305,0.032223410024886136,,2_80_1.5_100_4.csv,0.5462250672387793,-0.021505550995854095,,2_60_1.25_50_8.csv,0.14578170055146514,-0.029979071158131004,,,
2_20_0.75_50_20.csv,0.5676679375,0.0024607139190901683,,,,1_40_0.75_75_18.csv,0.26144604214398875,0.19896657977768972,,1_20_0.75_50_8.csv,0.43809140458085305,0.032223410024886136,,2_40_0.75_100_6.csv,0.5453053725491197,-0.04716275085427325,,2_60_1.25_75_8.csv,0.14578170055146514,-0.029979071158131004,,,
2_20_0.75_50_8.csv,0.5676679375,0.0024607139190901683,,,,1_40_0.75_75_20.csv,0.26144604214398875,0.19896657977768972,,3_20_0.75_50_10.csv,0.43809140458085305,0.032223410024886136,,2_40_0.75_100_10.csv,0.5444805542665802,-0.03467854884815372,,2_80_0.75_125_4.csv,0.1449144617893854,-0.03054116351208948,,,
2_20_1.5_75_8.csv,0.5573681875,-0.004705644288220113,,,,1_40_0.75_75_6.csv,0.26144604214398875,0.19896657977768972,,3_20_0.75_50_12.csv,0.43809140458085305,0.032223410024886136,,2_40_0.75_100_12.csv,0.5444805542665802,-0.03467854884815372,,2_40_2_175_4.csv,0.1447786905036714,-0.06674595197206526,,,
2_20_0.75_125_4.csv,0.5531955,0.012658382983968413,,,,1_40_0.75_75_8.csv,0.26144604214398875,0.19896657977768972,,3_20_0.75_50_14.csv,0.43809140458085305,0.032223410024886136,,2_40_0.75_100_14.csv,0.5444805542665802,-0.03467854884815372,,2_100_0.75_125_6.csv,0.14333391724510428,-0.014001433923816326,,,
2_20_1.75_50_10.csv,0.5495725625,0.03885017158777256,,,,3_40_0.75_75_10.csv,0.26144604214398875,0.19896657977768972,,3_20_0.75_50_16.csv,0.43809140458085305,0.032223410024886136,,2_40_0.75_100_16.csv,0.5444805542665802,-0.03467854884815372,,2_100_0.75_100_6.csv,0.14333390802989285,-0.014001465781171295,,,
2_20_1.75_50_12.csv,0.5495725625,0.03885017158777256,,,,3_40_0.75_75_12.csv,0.26144604214398875,0.19896657977768972,,3_20_0.75_50_18.csv,0.43809140458085305,0.032223410024886136,,2_40_0.75_100_18.csv,0.5444805542665802,-0.03467854884815372,,2_100_0.75_75_6.csv,0.14333390802989285,-0.014001465781171295,,,
2_20_1.75_50_14.csv,0.5495725625,0.03885017158777256,,,,3_40_0.75_75_14.csv,0.26144604214398875,0.19896657977768972,,3_20_0.75_50_20.csv,0.43809140458085305,0.032223410024886136,,2_40_0.75_100_20.csv,0.5444805542665802,-0.03467854884815372,,2_120_1_150_4.csv,0.14181164495927578,-0.007414753422006318,,,
2_20_1.75_50_16.csv,0.5495725625,0.03885017158777256,,,,3_40_0.75_75_16.csv,0.26144604214398875,0.19896657977768972,,3_20_0.75_50_4.csv,0.43809140458085305,0.032223410024886136,,2_40_0.75_100_8.csv,0.5444805542665802,-0.03467854884815372,,2_120_1_100_4.csv,0.14181161289606756,-0.007414735724887751,,,
2_20_1.75_50_18.csv,0.5495725625,0.03885017158777256,,,,3_40_0.75_75_18.csv,0.26144604214398875,0.19896657977768972,,3_20_0.75_50_6.csv,0.43809140458085305,0.032223410024886136,,2_60_1.5_50_14.csv,0.5419513056935732,0.049049756123579855,,2_120_1_125_4.csv,0.14181161289606756,-0.007414735724887751,,,
2_20_1.75_50_20.csv,0.5495725625,0.03885017158777256,,,,3_40_0.75_75_20.csv,0.26144604214398875,0.19896657977768972,,3_20_0.75_50_8.csv,0.43809140458085305,0.032223410024886136,,2_60_1.5_75_14.csv,0.5419513056935732,0.049049756123579855,,2_120_1_75_4.csv,0.14181161289606756,-0.007414735724887751,,,
2_20_1_50_4.csv,0.541972375,0.004816416418565105,,,,3_40_0.75_75_6.csv,0.26144604214398875,0.19896657977768972,,1_20_0.75_125_10.csv,0.4006850222009607,-0.04006597827206198,,2_60_1.5_100_14.csv,0.5419513160877957,0.0328848933334201,,2_120_1_50_4.csv,0.1418116067504384,-0.007414746150099971,,,
2_20_0.75_100_4.csv,0.53966775,0.03905806033613504,,,,3_40_0.75_75_8.csv,0.26144604214398875,0.19896657977768972,,1_20_0.75_125_12.csv,0.4006850222009607,-0.04006597827206198,,2_60_0.75_50_4.csv,0.537929146417047,0.235397546670787,,2_40_1.75_150_6.csv,0.13933974782267858,-0.06424746148043085,,,
2_20_2_50_4.csv,0.5262451875,-0.00016513789980823553,,,,1_40_0.75_200_4.csv,0.25782281412854663,0.24667455147272754,,1_20_0.75_125_14.csv,0.4006850222009607,-0.04006597827206198,,2_60_1_50_6.csv,0.5369762917220181,0.06731267083563554,,2_60_1.25_125_6.csv,0.1367558878425501,-0.0327066722656014,,,
2_20_1.25_50_4.csv,0.51883071875,-0.012050076205413065,,,,3_40_0.75_200_4.csv,0.25782281412854663,0.24667455147272754,,1_20_0.75_125_16.csv,0.4006850222009607,-0.04006597827206198,,2_60_1_75_6.csv,0.5369762917220181,0.06731267083563554,,2_60_1.25_175_8.csv,0.13626703669746912,-0.013982982836903277,,,
2_20_1.75_50_8.csv,0.511225625,0.04803827872977871,,,,1_40_0.75_200_10.csv,0.25782273306302694,0.24667463054016542,,1_20_0.75_125_18.csv,0.4006850222009607,-0.04006597827206198,,2_60_1.25_50_10.csv,0.5311385007256527,0.08245936954336489,,2_60_2_225_10.csv,0.135816220762768,-0.008481752170218687,,,
2_20_0.75_50_4.csv,0.50997290625,0.005724248064271041,,,,1_40_0.75_200_12.csv,0.25782273306302694,0.24667463054016542,,1_20_0.75_125_20.csv,0.4006850222009607,-0.04006597827206198,,2_60_1.25_75_10.csv,0.5311385007256527,0.08245936954336489,,2_60_0.75_175_6.csv,0.1348632576496942,0.030520259134275668,,,
1_40_1_150_4.csv,0.507246625,0.02887942055865881,,,,1_40_0.75_200_14.csv,0.25782273306302694,0.24667463054016542,,1_20_0.75_125_4.csv,0.4006850222009607,-0.04006597827206198,,2_60_1.5_50_4.csv,0.5298768982871734,0.014464041556183149,,2_80_1.5_175_6.csv,0.13239188075768077,-0.017841864390189234,,,
3_40_1_150_4.csv,0.507246625,0.02887942055865881,,,,1_40_0.75_200_16.csv,0.25782273306302694,0.24667463054016542,,1_20_0.75_125_6.csv,0.4006850222009607,-0.04006597827206198,,2_60_1.5_75_4.csv,0.5298768982871734,0.014464041556183149,,2_80_1.5_200_6.csv,0.13239185060657208,-0.017841878731900317,,,
2_20_2_75_6.csv,0.50659959375,0.04581412096812932,,,,1_40_0.75_200_18.csv,0.25782273306302694,0.24667463054016542,,1_20_0.75_125_8.csv,0.4006850222009607,-0.04006597827206198,,2_60_1.5_100_4.csv,0.5298768081215294,-0.009512274875207772,,2_100_0.75_50_6.csv,0.1317025293557417,-0.014001447571913114,,,
2_20_1.25_75_10.csv,0.4970915625,-0.018030880585671184,,,,1_40_0.75_200_20.csv,0.25782273306302694,0.24667463054016542,,3_20_0.75_125_10.csv,0.4006850222009607,-0.04006597827206198,,2_60_1.25_100_16.csv,0.5227811966780265,0.05353284647143463,,2_20_1.25_150_4.csv,0.1313833541839328,-0.015686043581680888,,,
2_20_1.25_75_12.csv,0.4970915625,-0.018030880585671184,,,,1_40_0.75_200_6.csv,0.25782273306302694,0.24667463054016542,,3_20_0.75_125_12.csv,0.4006850222009607,-0.04006597827206198,,2_60_1.25_100_18.csv,0.5227811966780265,0.05353284647143463,,2_80_1_150_4.csv,0.13100850825341068,-0.018935077413210395,,,
2_20_1.25_75_14.csv,0.4970915625,-0.018030880585671184,,,,1_40_0.75_200_8.csv,0.25782273306302694,0.24667463054016542,,3_20_0.75_125_14.csv,0.4006850222009607,-0.04006597827206198,,2_60_1.25_100_20.csv,0.5227811966780265,0.05353284647143463,,2_120_0.75_100_6.csv,0.13060448202409813,0.014629913583691421,,,
2_20_1.25_75_16.csv,0.4970915625,-0.018030880585671184,,,,3_40_0.75_200_10.csv,0.25782273306302694,0.24667463054016542,,3_20_0.75_125_16.csv,0.4006850222009607,-0.04006597827206198,,2_60_1.25_100_14.csv,0.5227812331042486,0.053532825579042057,,2_120_0.75_125_6.csv,0.13060448202409813,0.014629913583691421,,,
2_20_1.25_75_18.csv,0.4970915625,-0.018030880585671184,,,,3_40_0.75_200_12.csv,0.25782273306302694,0.24667463054016542,,3_20_0.75_125_18.csv,0.4006850222009607,-0.04006597827206198,,2_80_1.25_100_4.csv,0.5220702800269031,-0.024025321115869986,,2_120_0.75_75_6.csv,0.13060448202409813,0.014629913583691421,,,
2_20_1.25_75_20.csv,0.4970915625,-0.018030880585671184,,,,3_40_0.75_200_14.csv,0.25782273306302694,0.24667463054016542,,3_20_0.75_125_20.csv,0.4006850222009607,-0.04006597827206198,,2_80_1.25_50_4.csv,0.5220702879343516,-0.024025341340586537,,2_120_0.75_150_6.csv,0.1306044468785017,0.014629934841116648,,,
2_20_0.75_150_10.csv,0.49367237499999994,0.005329841988550401,,,,3_40_0.75_200_16.csv,0.25782273306302694,0.24667463054016542,,3_20_0.75_125_4.csv,0.4006850222009607,-0.04006597827206198,,2_80_1.25_75_4.csv,0.5220702879343516,-0.024025341340586537,,2_20_1_150_4.csv,0.13041772939032806,-0.023046469116304452,,,
2_20_0.75_150_12.csv,0.49367237499999994,0.005329841988550401,,,,3_40_0.75_200_18.csv,0.25782273306302694,0.24667463054016542,,3_20_0.75_125_6.csv,0.4006850222009607,-0.04006597827206198,,2_100_1.25_225_4.csv,0.5166733588573537,-0.004514134015295461,,2_60_0.75_175_4.csv,0.12900797473373274,0.017461142787718868,,,
2_20_0.75_150_14.csv,0.49367237499999994,0.005329841988550401,,,,3_40_0.75_200_20.csv,0.25782273306302694,0.24667463054016542,,3_20_0.75_125_8.csv,0.4006850222009607,-0.04006597827206198,,2_100_1.25_100_4.csv,0.5166733566963209,0.02673400060097371,,2_60_2_200_8.csv,0.12863618483836192,-0.034224078783822894,,,
2_20_0.75_150_16.csv,0.49367237499999994,0.005329841988550401,,,,3_40_0.75_200_6.csv,0.25782273306302694,0.24667463054016542,,1_20_0.75_150_10.csv,0.39715350342581646,-0.03652675829782502,,2_100_1.25_50_4.csv,0.5166733566963209,0.02673400060097371,,2_60_2_175_8.csv,0.12863615454354632,-0.03422409824596405,,,
2_20_0.75_150_18.csv,0.49367237499999994,0.005329841988550401,,,,3_40_0.75_200_8.csv,0.25782273306302694,0.24667463054016542,,1_20_0.75_150_12.csv,0.39715350342581646,-0.03652675829782502,,2_100_1.25_75_4.csv,0.5166733566963209,0.02673400060097371,,2_80_0.75_50_4.csv,0.12822863679059107,-0.020175436410733338,,,
2_20_0.75_150_20.csv,0.49367237499999994,0.005329841988550401,,,,1_40_0.75_50_4.csv,0.2521853692429726,0.21755086905039028,,1_20_0.75_150_14.csv,0.39715350342581646,-0.03652675829782502,,2_100_1.25_175_4.csv,0.516673343294903,0.01519005074153865,,2_80_0.75_75_4.csv,0.12822863679059107,-0.020175436410733338,,,
2_20_0.75_150_6.csv,0.49367237499999994,0.005329841988550401,,,,3_40_0.75_50_4.csv,0.2521853692429726,0.21755086905039028,,1_20_0.75_150_16.csv,0.39715350342581646,-0.03652675829782502,,2_100_1.25_125_4.csv,0.5166733201893932,0.026733980179035683,,2_80_0.75_100_4.csv,0.12822860008811648,-0.02017540223429598,,,
2_20_0.75_150_8.csv,0.49367237499999994,0.005329841988550401,,,,1_40_1_200_4.csv,0.25485177242161133,0.17143087623924233,,1_20_0.75_150_18.csv,0.39715350342581646,-0.03652675829782502,,2_100_1.25_150_4.csv,0.5166733201893932,0.026733980179035683,,2_60_2_150_12.csv,0.12692926517770245,-0.031612891460805294,,,
2_20_0.75_125_10.csv,0.4898049375,0.009306327706822043,,,,3_40_1_200_4.csv,0.25485177242161133,0.17143087623924233,,1_20_0.75_150_20.csv,0.39715350342581646,-0.03652675829782502,,2_100_1.25_200_4.csv,0.5166733498421718,0.03147835890738063,,2_20_2_50_4.csv,0.12618546737685274,-0.035344902288352874,,,
