Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window_6_NetProfit,Window_6_MDD,Score_6,Pass6,Para7,Pass7
1_60_1.25_75_14.csv,0.21342146875,0.020343218885454366,1004525.625,-744577.625,1.3491214230349724,No,,,2_20_2_50_16.csv,0.14804694663548715,0.10249083558256444,4699357.25,-3974714.5,1.1823131573349481,No,1_60_1_75_14.csv,0.1507319217972776,0.1758328359271015,4884767.0,-2054237.5,2.3778978818174625,Yes,2_100_1.75_75_18.csv,0.3151045144852085,-0.005532505193028203,1974053.187,-2081789.125,0.948248390431956,No,,,,,,,,,
1_60_1.25_75_16.csv,0.21342146875,0.020343218885454366,1004525.625,-744577.625,1.3491214230349724,No,,,2_20_2_50_18.csv,0.14804694663548715,0.10249083558256444,4699357.25,-3974714.5,1.1823131573349481,No,1_60_1_75_16.csv,0.1507319217972776,0.1758328359271015,4884767.0,-2054237.5,2.3778978818174625,Yes,2_100_1.75_75_20.csv,0.3151045144852085,-0.005532505193028203,1974053.187,-2081789.125,0.948248390431956,No,,,,,,,,,
1_60_1.25_75_18.csv,0.21342146875,0.020343218885454366,1004525.625,-744577.625,1.3491214230349724,No,,,2_20_2_50_20.csv,0.14804694663548715,0.10249083558256444,4699357.25,-3974714.5,1.1823131573349481,No,1_60_1_75_18.csv,0.1507319217972776,0.1758328359271015,4884767.0,-2054237.5,2.3778978818174625,Yes,2_100_1.75_200_14.csv,0.31510450197774403,-0.005532515827338315,2593344.875,-2734879.5,0.9482483140482058,No,,,,,,,,,
1_60_1.25_75_20.csv,0.21342146875,0.020343218885454366,1004525.625,-744577.625,1.3491214230349724,No,,,2_60_1.5_225_6.csv,0.15153375751965062,0.006499324778286006,848285.781,-1220064.562,0.6952794199754816,No,1_60_1_75_20.csv,0.1507319217972776,0.1758328359271015,4884767.0,-2054237.5,2.3778978818174625,Yes,2_100_1.75_225_14.csv,0.31510452538060035,-0.0071685356234919215,3170279.75,-3327367.0,0.952789322608537,No,,,,,,,,,
1_60_1.25_75_4.csv,0.21342146875,0.020343218885454366,1004525.625,-744577.625,1.3491214230349724,No,,,2_20_2_75_12.csv,0.14750201604876814,0.0821131331039955,3380530.0,-2892202.0,1.1688429784641599,No,1_60_1_75_4.csv,0.1507319217972776,0.1758328359271015,4884767.0,-2054237.5,2.3778978818174625,Yes,2_100_1.75_125_16.csv,0.3151044790809527,-0.0055324959272414174,2065338.812,-2178057.0,0.9482482836766898,No,,,,,,,,,
1_60_1.25_75_6.csv,0.21342146875,0.020343218885454366,1004525.625,-744577.625,1.3491214230349724,No,,,2_20_2_75_14.csv,0.14750201604876814,0.09806210248564518,3688830.5,-2739909.5,1.3463329719467012,No,1_60_1_75_6.csv,0.1507319217972776,0.1758328359271015,4884767.0,-2054237.5,2.3778978818174625,Yes,2_100_1.75_125_18.csv,0.3151044790809527,-0.0055324959272414174,2065338.812,-2178057.0,0.9482482836766898,No,,,,,,,,,
1_60_1.25_75_8.csv,0.21342146875,0.020343218885454366,1004525.625,-744577.625,1.3491214230349724,No,,,2_20_2_75_16.csv,0.14750201604876814,0.09806210248564518,3688830.5,-2739909.5,1.3463329719467012,No,1_60_1_75_8.csv,0.1507319217972776,0.1758328359271015,4884767.0,-2054237.5,2.3778978818174625,Yes,2_100_1.75_125_20.csv,0.3151044790809527,-0.0055324959272414174,2065338.812,-2178057.0,0.9482482836766898,No,,,,,,,,,
3_60_1.25_50_10.csv,0.21342146875,0.020343218885454366,1004525.625,-744577.625,1.3491214230349724,No,,,2_20_2_75_18.csv,0.14750201604876814,0.09806210248564518,3688830.5,-2739909.5,1.3463329719467012,No,3_60_1_50_10.csv,0.1507319217972776,0.1758328359271015,4884767.0,-2054237.5,2.3778978818174625,Yes,2_100_1.75_150_16.csv,0.31510450450597094,-0.005532511475553384,1859019.75,-1960478.0,0.948248207835028,No,,,,,,,,,
3_60_1.25_50_12.csv,0.21342146875,0.020343218885454366,1004525.625,-744577.625,1.3491214230349724,No,,,2_20_2_75_20.csv,0.14750201604876814,0.09806210248564518,3688830.5,-2739909.5,1.3463329719467012,No,3_60_1_50_12.csv,0.1507319217972776,0.1758328359271015,4884767.0,-2054237.5,2.3778978818174625,Yes,2_100_1.75_150_18.csv,0.31510450450597094,-0.005532511475553384,1859019.75,-1960478.0,0.948248207835028,No,,,,,,,,,
3_60_1.25_50_14.csv,0.21342146875,0.020343218885454366,1004525.625,-744577.625,1.3491214230349724,No,,,2_60_1.25_200_10.csv,0.1505767612174095,0.11177744783753156,1691702.062,-1602200.812,1.055861443415621,No,3_60_1_50_14.csv,0.1507319217972776,0.1758328359271015,4884767.0,-2054237.5,2.3778978818174625,Yes,2_100_1.75_150_20.csv,0.31510450450597094,-0.005532511475553384,1859019.75,-1960478.0,0.948248207835028,No,,,,,,,,,
3_60_1.25_50_16.csv,0.21342146875,0.020343218885454366,1004525.625,-744577.625,1.3491214230349724,No,,,2_60_1.25_200_12.csv,0.1505767612174095,0.07086212920110034,1355295.187,-1808321.312,0.7494769751405772,No,3_60_1_50_16.csv,0.1507319217972776,0.1758328359271015,4884767.0,-2054237.5,2.3778978818174625,Yes,2_100_1.75_150_14.csv,0.3151044855301088,-0.005532512577032864,2116695.875,-2232216.875,0.9482483080861038,No,,,,,,,,,
3_60_1.25_50_18.csv,0.21342146875,0.020343218885454366,1004525.625,-744577.625,1.3491214230349724,No,,,2_60_1.25_200_14.csv,0.1505767612174095,0.07086212920110034,1355295.187,-1808321.312,0.7494769751405772,No,3_60_1_50_18.csv,0.1507319217972776,0.1758328359271015,4884767.0,-2054237.5,2.3778978818174625,Yes,2_100_1.75_175_16.csv,0.31510447883630205,-0.005532509086379613,1891516.687,-1994748.75,0.9482480873844388,No,,,,,,,,,
3_60_1.25_50_20.csv,0.21342146875,0.020343218885454366,1004525.625,-744577.625,1.3491214230349724,No,,,2_60_1.25_200_16.csv,0.15057673810137265,0.0708621394336497,1472871.937,-1965200.062,0.7494768423226317,No,3_60_1_50_20.csv,0.1507319217972776,0.1758328359271015,4884767.0,-2054237.5,2.3778978818174625,Yes,2_100_1.75_175_18.csv,0.31510447883630205,-0.005532509086379613,1891516.687,-1994748.75,0.9482480873844388,No,,,,,,,,,
3_60_1.25_50_4.csv,0.21342146875,0.020343218885454366,1004525.625,-744577.625,1.3491214230349724,No,,,2_60_1.25_200_18.csv,0.15057673810137265,0.0708621394336497,1472871.937,-1965200.062,0.7494768423226317,No,3_60_1_50_4.csv,0.1507319217972776,0.1758328359271015,4884767.0,-2054237.5,2.3778978818174625,Yes,2_100_1.75_175_20.csv,0.31510447883630205,-0.005532509086379613,1891516.687,-1994748.75,0.9482480873844388,No,,,,,,,,,
3_60_1.25_50_6.csv,0.21342146875,0.020343218885454366,1004525.625,-744577.625,1.3491214230349724,No,,,2_60_1.25_200_20.csv,0.15057673810137265,0.0708621394336497,1472871.937,-1965200.062,0.7494768423226317,No,3_60_1_50_6.csv,0.1507319217972776,0.1758328359271015,4884767.0,-2054237.5,2.3778978818174625,Yes,2_100_1.75_125_14.csv,0.31510445545034144,-0.005532496728859725,1967426.25,-2074800.5,0.948248397858011,No,,,,,,,,,
3_60_1.25_50_8.csv,0.21342146875,0.020343218885454366,1004525.625,-744577.625,1.3491214230349724,No,,,2_60_1.25_200_8.csv,0.1505767232681223,0.11177743429480774,1382234.2340000002,-1309106.062,1.0558611514549692,No,3_60_1_50_8.csv,0.1507319217972776,0.1758328359271015,4884767.0,-2054237.5,2.3778978818174625,Yes,2_100_1.75_200_16.csv,0.31510443480057315,-0.00553250433171663,2277643.5,-2401949.0,0.948248068547667,No,,,,,,,,,
3_60_1.25_75_10.csv,0.21342146875,0.020343218885454366,1004525.625,-744577.625,1.3491214230349724,No,,,1_40_1.25_50_10.csv,0.14680712817694042,0.194009295336531,2915649.937,-1009341.875,2.8886643953021367,Yes,3_60_1_75_10.csv,0.1507319217972776,0.1758328359271015,4884767.0,-2054237.5,2.3778978818174625,Yes,2_100_1.75_200_18.csv,0.31510443480057315,-0.00553250433171663,2277643.5,-2401949.0,0.948248068547667,No,,,,,,,,,
3_60_1.25_75_12.csv,0.21342146875,0.020343218885454366,1004525.625,-744577.625,1.3491214230349724,No,,,1_40_1.25_50_12.csv,0.14680712817694042,0.194009295336531,2915649.937,-1009341.875,2.8886643953021367,Yes,3_60_1_75_12.csv,0.1507319217972776,0.1758328359271015,4884767.0,-2054237.5,2.3778978818174625,Yes,2_100_1.75_200_20.csv,0.31510443480057315,-0.00553250433171663,2277643.5,-2401949.0,0.948248068547667,No,,,,,,,,,
3_60_1.25_75_14.csv,0.21342146875,0.020343218885454366,1004525.625,-744577.625,1.3491214230349724,No,,,1_40_1.25_50_14.csv,0.14680712817694042,0.194009295336531,2915649.937,-1009341.875,2.8886643953021367,Yes,3_60_1_75_14.csv,0.1507319217972776,0.1758328359271015,4884767.0,-2054237.5,2.3778978818174625,Yes,2_100_1.75_175_14.csv,0.31510443687685175,-0.005532517213284108,2153696.625,-2271237.875,0.9482479350605229,No,,,,,,,,,
3_60_1.25_75_16.csv,0.21342146875,0.020343218885454366,1004525.625,-744577.625,1.3491214230349724,No,,,1_40_1.25_50_16.csv,0.14680712817694042,0.194009295336531,2915649.937,-1009341.875,2.8886643953021367,Yes,3_60_1_75_16.csv,0.1507319217972776,0.1758328359271015,4884767.0,-2054237.5,2.3778978818174625,Yes,2_100_1.75_100_14.csv,0.31510443653735615,-0.005532499839291027,1880468.0,-1983096.5,0.9482483580602356,No,,,,,,,,,
3_60_1.25_75_18.csv,0.21342146875,0.020343218885454366,1004525.625,-744577.625,1.3491214230349724,No,,,1_40_1.25_50_18.csv,0.14680712817694042,0.194009295336531,2915649.937,-1009341.875,2.8886643953021367,Yes,3_60_1_75_18.csv,0.1507319217972776,0.1758328359271015,4884767.0,-2054237.5,2.3778978818174625,Yes,2_100_1.75_50_14.csv,0.31510443653735615,-0.005532499839291027,1880468.0,-1983096.5,0.9482483580602356,No,,,,,,,,,
3_60_1.25_75_20.csv,0.21342146875,0.020343218885454366,1004525.625,-744577.625,1.3491214230349724,No,,,1_40_1.25_50_20.csv,0.14680712817694042,0.194009295336531,2915649.937,-1009341.875,2.8886643953021367,Yes,3_60_1_75_20.csv,0.1507319217972776,0.1758328359271015,4884767.0,-2054237.5,2.3778978818174625,Yes,2_100_1.75_75_14.csv,0.31510443653735615,-0.005532499839291027,1880468.0,-1983096.5,0.9482483580602356,No,,,,,,,,,
3_60_1.25_75_4.csv,0.21342146875,0.020343218885454366,1004525.625,-744577.625,1.3491214230349724,No,,,1_40_1.25_50_4.csv,0.14680712817694042,0.194009295336531,2915649.937,-1009341.875,2.8886643953021367,Yes,3_60_1_75_4.csv,0.1507319217972776,0.1758328359271015,4884767.0,-2054237.5,2.3778978818174625,Yes,2_40_1.75_225_6.csv,0.3016327886473174,0.025649706321530387,3428776.25,-2217919.0,1.5459429537327558,Yes,,,,,,,,,
3_60_1.25_75_6.csv,0.21342146875,0.020343218885454366,1004525.625,-744577.625,1.3491214230349724,No,,,1_40_1.25_50_6.csv,0.14680712817694042,0.194009295336531,2915649.937,-1009341.875,2.8886643953021367,Yes,3_60_1_75_6.csv,0.1507319217972776,0.1758328359271015,4884767.0,-2054237.5,2.3778978818174625,Yes,2_40_1.75_200_6.csv,0.3016327241702402,0.11439858200215086,4006887.437,-1174010.25,3.4129918686825773,Yes,,,,,,,,,
3_60_1.25_75_8.csv,0.21342146875,0.020343218885454366,1004525.625,-744577.625,1.3491214230349724,No,,,1_40_1.25_50_8.csv,0.14680712817694042,0.194009295336531,2915649.937,-1009341.875,2.8886643953021367,Yes,3_60_1_75_8.csv,0.1507319217972776,0.1758328359271015,4884767.0,-2054237.5,2.3778978818174625,Yes,2_20_0.75_50_4.csv,0.3142258086763904,-0.053729835062054476,7598975.0,-9425238.0,0.8062369353431712,No,,,,,,,,,
2_60_1_175_12.csv,0.21207428125,-0.0039309325063198374,819235.0,-620247.25,1.3208200439421538,No,,,3_40_1.25_50_10.csv,0.14680712817694042,0.194009295336531,2915649.937,-1009341.875,2.8886643953021367,Yes,2_20_1_125_6.csv,0.15051417109941617,0.08125028930028462,3561697.75,-2301109.0,1.5478179217064467,Yes,2_100_2_200_18.csv,0.31384891073139276,-0.011390179980597425,1764760.25,-1976065.25,0.8930678022904355,No,,,,,,,,,
2_60_1_175_14.csv,0.21207428125,-0.0039309325063198374,819235.0,-620247.25,1.3208200439421538,No,,,3_40_1.25_50_12.csv,0.14680712817694042,0.194009295336531,2915649.937,-1009341.875,2.8886643953021367,Yes,2_20_1_150_6.csv,0.1505141480480383,0.09745036295532594,4961586.0,-3077722.5,1.6120966071502547,Yes,2_100_2_200_20.csv,0.31384891073139276,-0.011390179980597425,1764760.25,-1976065.25,0.8930678022904355,No,,,,,,,,,
2_60_1_175_16.csv,0.21207428125,-0.0039309325063198374,819235.0,-620247.25,1.3208200439421538,No,,,3_40_1.25_50_14.csv,0.14680712817694042,0.194009295336531,2915649.937,-1009341.875,2.8886643953021367,Yes,2_20_1_150_10.csv,0.15019494154411156,0.07643711749300647,4410126.5,-3046043.5,1.4478212474641285,No,2_100_2_225_18.csv,0.31384891626442357,-0.014897495440323429,2329034.125,-2733093.5,0.8521604273692064,No,,,,,,,,,
2_60_1_175_18.csv,0.21207428125,-0.0039309325063198374,819235.0,-620247.25,1.3208200439421538,No,,,3_40_1.25_50_16.csv,0.14680712817694042,0.194009295336531,2915649.937,-1009341.875,2.8886643953021367,Yes,2_20_1_150_12.csv,0.15019494154411156,0.07643711749300647,4410126.5,-3046043.5,1.4478212474641285,No,2_100_2_225_20.csv,0.31384891626442357,-0.014897495440323429,2329034.125,-2733093.5,0.8521604273692064,No,,,,,,,,,
2_60_1_175_20.csv,0.21207428125,-0.0039309325063198374,819235.0,-620247.25,1.3208200439421538,No,,,3_40_1.25_50_18.csv,0.14680712817694042,0.194009295336531,2915649.937,-1009341.875,2.8886643953021367,Yes,2_20_1_150_14.csv,0.15019494154411156,0.07643711749300647,4410126.5,-3046043.5,1.4478212474641285,No,2_100_2_125_16.csv,0.31384891643632007,-0.011390200598631786,1638995.375,-1835242.375,0.8930675301130184,No,,,,,,,,,
2_60_1_200_12.csv,0.21207428125,-0.0039309325063198374,819235.0,-620247.25,1.3208200439421538,No,,,3_40_1.25_50_20.csv,0.14680712817694042,0.194009295336531,2915649.937,-1009341.875,2.8886643953021367,Yes,2_20_1_150_16.csv,0.15019494154411156,0.07643711749300647,4410126.5,-3046043.5,1.4478212474641285,No,2_100_2_225_16.csv,0.31384893125647684,-0.014897502659949453,2400638.75,-2817120.75,0.85216040171512,No,,,,,,,,,
2_60_1_200_14.csv,0.21207428125,-0.0039309325063198374,819235.0,-620247.25,1.3208200439421538,No,,,3_40_1.25_50_4.csv,0.14680712817694042,0.194009295336531,2915649.937,-1009341.875,2.8886643953021367,Yes,2_20_1_150_18.csv,0.15019494154411156,0.07643711749300647,4410126.5,-3046043.5,1.4478212474641285,No,2_100_2_175_18.csv,0.31384891048416724,-0.011390186671880078,1835076.125,-2054800.75,0.8930676733498369,No,,,,,,,,,
2_60_1_200_16.csv,0.21207428125,-0.0039309325063198374,819235.0,-620247.25,1.3208200439421538,No,,,3_40_1.25_50_6.csv,0.14680712817694042,0.194009295336531,2915649.937,-1009341.875,2.8886643953021367,Yes,2_20_1_150_20.csv,0.15019494154411156,0.07643711749300647,4410126.5,-3046043.5,1.4478212474641285,No,2_100_2_175_20.csv,0.31384891048416724,-0.011390186671880078,1835076.125,-2054800.75,0.8930676733498369,No,,,,,,,,,
2_60_1_200_18.csv,0.21207428125,-0.0039309325063198374,819235.0,-620247.25,1.3208200439421538,No,,,3_40_1.25_50_8.csv,0.14680712817694042,0.194009295336531,2915649.937,-1009341.875,2.8886643953021367,Yes,2_20_1_150_8.csv,0.15019494154411156,0.07643711749300647,4410126.5,-3046043.5,1.4478212474641285,No,2_100_2_125_18.csv,0.31384890607593824,-0.011390200035033642,1954013.812,-2187979.75,0.8930675944327181,No,,,,,,,,,
2_60_1_200_20.csv,0.21207428125,-0.0039309325063198374,819235.0,-620247.25,1.3208200439421538,No,,,1_60_1.25_175_10.csv,0.14991528916774519,0.17091911237499302,2268042.062,-956548.5,2.371068546968606,Yes,2_20_1_125_10.csv,0.15019490989879547,0.061216752724779736,3149388.25,-2277424.0,1.3828730398906834,No,2_100_2_125_20.csv,0.31384890607593824,-0.011390200035033642,1954013.812,-2187979.75,0.8930675944327181,No,,,,,,,,,
2_60_1_225_12.csv,0.21207428125,0.07104718755649203,1373562.375,-536966.625,2.5580032557889423,Yes,,,1_60_1.25_175_12.csv,0.14991528916774519,0.17091911237499302,2268042.062,-956548.5,2.371068546968606,Yes,2_20_1_125_12.csv,0.15019490989879547,0.061216752724779736,3149388.25,-2277424.0,1.3828730398906834,No,2_100_2_175_16.csv,0.31384891161520634,-0.011390191492661439,1891494.312,-2117974.625,0.8930675040547287,No,,,,,,,,,
2_60_1_225_14.csv,0.21207428125,0.07104718755649203,1373562.375,-536966.625,2.5580032557889423,Yes,,,1_60_1.25_175_14.csv,0.14991528916774519,0.17091911237499302,2268042.062,-956548.5,2.371068546968606,Yes,2_20_1_125_14.csv,0.15019490989879547,0.061216752724779736,3149388.25,-2277424.0,1.3828730398906834,No,2_100_2_150_18.csv,0.31384890372800484,-0.011390212206770816,1754261.25,-1964310.125,0.8930673561538558,No,,,,,,,,,
2_60_1_225_16.csv,0.21207428125,0.07104718755649203,1373562.375,-536966.625,2.5580032557889423,Yes,,,1_60_1.25_175_16.csv,0.14991528916774519,0.17091911237499302,2268042.062,-956548.5,2.371068546968606,Yes,2_20_1_125_16.csv,0.15019490989879547,0.061216752724779736,3149388.25,-2277424.0,1.3828730398906834,No,2_100_2_150_20.csv,0.31384890372800484,-0.011390212206770816,1754261.25,-1964310.125,0.8930673561538558,No,,,,,,,,,
2_60_1_225_18.csv,0.21207428125,0.07104718755649203,1373562.375,-536966.625,2.5580032557889423,Yes,,,1_60_1.25_175_18.csv,0.14991528916774519,0.17091911237499302,2268042.062,-956548.5,2.371068546968606,Yes,2_20_1_125_18.csv,0.15019490989879547,0.061216752724779736,3149388.25,-2277424.0,1.3828730398906834,No,2_100_2_150_16.csv,0.31384888876139844,-0.011390199173831566,1808195.0,-2024701.25,0.8930675574976802,No,,,,,,,,,
2_60_1_225_20.csv,0.21207428125,0.07104718755649203,1373562.375,-536966.625,2.5580032557889423,Yes,,,1_60_1.25_175_20.csv,0.14991528916774519,0.17091911237499302,2268042.062,-956548.5,2.371068546968606,Yes,2_20_1_125_20.csv,0.15019490989879547,0.061216752724779736,3149388.25,-2277424.0,1.3828730398906834,No,2_100_2_100_18.csv,0.31384889716530673,-0.011390208207274133,1962865.312,-2197891.625,0.8930673786065316,No,,,,,,,,,
2_60_0.75_175_10.csv,0.21164490625,-0.040166626987449834,549896.125,-877184.562,0.6268876001946783,No,,,1_60_1.25_175_4.csv,0.14991528916774519,0.17091911237499302,2268042.062,-956548.5,2.371068546968606,Yes,2_20_1_125_8.csv,0.15019490989879547,0.061216752724779736,3149388.25,-2277424.0,1.3828730398906834,No,2_100_2_100_20.csv,0.31384889716530673,-0.011390208207274133,1962865.312,-2197891.625,0.8930673786065316,No,,,,,,,,,
2_60_0.75_175_8.csv,0.21164490625,-0.040166626987449834,549896.125,-877184.562,0.6268876001946783,No,,,1_60_1.25_175_6.csv,0.14991528916774519,0.17091911237499302,2268042.062,-956548.5,2.371068546968606,Yes,2_40_0.75_200_6.csv,0.14998225229267217,0.3797508422157655,6556379.25,-1335936.5,4.9077027613213655,Yes,2_100_2_50_18.csv,0.31384889716530673,-0.011390208207274133,1962865.312,-2197891.625,0.8930673786065316,No,,,,,,,,,
2_60_1.75_100_12.csv,0.21120053125,0.025109137788964765,1030087.688,-658731.687,1.56374394663058,Yes,,,1_60_1.25_175_8.csv,0.14991528916774519,0.17091911237499302,2268042.062,-956548.5,2.371068546968606,Yes,2_20_1_200_4.csv,0.14976308998243046,0.2289834583994214,3568220.625,-1098846.625,3.2472417385820336,Yes,2_100_2_50_20.csv,0.31384889716530673,-0.011390208207274133,1962865.312,-2197891.625,0.8930673786065316,No,,,,,,,,,
2_100_1.75_150_12.csv,0.21093731250000003,-0.004185738923012444,812879.438,-715659.329,1.135846910758289,No,,,3_60_1.25_175_10.csv,0.14991528916774519,0.17091911237499302,2268042.062,-956548.5,2.371068546968606,Yes,1_60_1.25_50_10.csv,0.1495300401819521,0.1302417839279721,4405793.0,-2241807.5,1.9652860470847742,Yes,2_100_2_75_18.csv,0.31384889716530673,-0.011390208207274133,1962865.312,-2197891.625,0.8930673786065316,No,,,,,,,,,
2_40_1.5_75_4.csv,0.210819922,0.024020745895616896,1020387.5,-551494.938,1.8502209715658353,Yes,,,3_60_1.25_175_12.csv,0.14991528916774519,0.17091911237499302,2268042.062,-956548.5,2.371068546968606,Yes,1_60_1.25_50_12.csv,0.1495300401819521,0.1302417839279721,4405793.0,-2241807.5,1.9652860470847742,Yes,2_100_2_75_20.csv,0.31384889716530673,-0.011390208207274133,1962865.312,-2197891.625,0.8930673786065316,No,,,,,,,,,
2_60_1.75_150_10.csv,0.2108128125,0.012305294788217288,933978.25,-709444.5,1.3164923401337243,No,,,3_60_1.25_175_14.csv,0.14991528916774519,0.17091911237499302,2268042.062,-956548.5,2.371068546968606,Yes,1_60_1.25_50_14.csv,0.1495300401819521,0.1302417839279721,4405793.0,-2241807.5,1.9652860470847742,Yes,2_100_2_100_16.csv,0.31384888123974614,-0.01139017868886998,1646420.219,-1843556.0,0.8930676469822452,No,,,,,,,,,
2_80_0.75_125_6.csv,0.21056793750000002,0.021674521959097512,1001993.188,-838654.531,1.194762743134813,No,,,3_60_1.25_175_16.csv,0.14991528916774519,0.17091911237499302,2268042.062,-956548.5,2.371068546968606,Yes,1_60_1.25_50_16.csv,0.1495300401819521,0.1302417839279721,4405793.0,-2241807.5,1.9652860470847742,Yes,2_100_2_50_16.csv,0.31384888123974614,-0.01139017868886998,1646420.219,-1843556.0,0.8930676469822452,No,,,,,,,,,
2_80_0.75_150_6.csv,0.21056793750000002,0.00586508382924506,885492.063,-892046.562,0.9926522904978137,No,,,3_60_1.25_175_18.csv,0.14991528916774519,0.17091911237499302,2268042.062,-956548.5,2.371068546968606,Yes,1_60_1.25_50_18.csv,0.1495300401819521,0.1302417839279721,4405793.0,-2241807.5,1.9652860470847742,Yes,2_100_2_75_16.csv,0.31384888123974614,-0.01139017868886998,1646420.219,-1843556.0,0.8930676469822452,No,,,,,,,,,
2_60_1_125_12.csv,0.21051603125,0.07121571093514456,1366799.75,-674681.062,2.0258457321275753,Yes,,,3_60_1.25_175_20.csv,0.14991528916774519,0.17091911237499302,2268042.062,-956548.5,2.371068546968606,Yes,1_60_1.25_50_20.csv,0.1495300401819521,0.1302417839279721,4405793.0,-2241807.5,1.9652860470847742,Yes,2_100_2_200_16.csv,0.31384887142927953,-0.011390201583043477,1819016.187,-2036818.25,0.8930675022182268,No,,,,,,,,,
2_60_1_125_14.csv,0.21051603125,0.07121571093514456,1366799.75,-674681.062,2.0258457321275753,Yes,,,3_60_1.25_175_4.csv,0.14991528916774519,0.17091911237499302,2268042.062,-956548.5,2.371068546968606,Yes,1_60_1.25_50_4.csv,0.1495300401819521,0.1302417839279721,4405793.0,-2241807.5,1.9652860470847742,Yes,1_40_0.75_100_4.csv,0.30010970235366324,-0.07606554485908339,6290666.0,-11756027.0,0.5351013569465263,No,,,,,,,,,
2_60_1_125_16.csv,0.21051603125,0.07121571093514456,1366799.75,-674681.062,2.0258457321275753,Yes,,,3_60_1.25_175_6.csv,0.14991528916774519,0.17091911237499302,2268042.062,-956548.5,2.371068546968606,Yes,1_60_1.25_50_6.csv,0.1495300401819521,0.1302417839279721,4405793.0,-2241807.5,1.9652860470847742,Yes,3_40_0.75_100_4.csv,0.30010970235366324,-0.07606554485908339,6290666.0,-11756027.0,0.5351013569465263,No,,,,,,,,,
2_60_1_125_18.csv,0.21051603125,0.07121571093514456,1366799.75,-674681.062,2.0258457321275753,Yes,,,3_60_1.25_175_8.csv,0.14991528916774519,0.17091911237499302,2268042.062,-956548.5,2.371068546968606,Yes,1_60_1.25_50_8.csv,0.1495300401819521,0.1302417839279721,4405793.0,-2241807.5,1.9652860470847742,Yes,1_40_0.75_100_10.csv,0.30010959170540746,-0.07606549705864876,5847197.0,-10927262.0,0.5351017482696031,No,,,,,,,,,
2_60_1_125_20.csv,0.21051603125,0.07121571093514456,1366799.75,-674681.062,2.0258457321275753,Yes,,,2_40_1.75_50_8.csv,0.1459537972994525,-0.03113508303638237,578416.031,-2113447.562,0.27368364439221415,No,1_60_1.25_75_10.csv,0.1495300401819521,0.1302417839279721,4405793.0,-2241807.5,1.9652860470847742,Yes,1_40_0.75_100_12.csv,0.30010959170540746,-0.07606549705864876,5847197.0,-10927262.0,0.5351017482696031,No,,,,,,,,,
2_60_0.75_175_4.csv,0.21043721875,-0.03545879890927041,580524.063,-841520.469,0.6898513873225821,No,,,2_40_1.75_75_8.csv,0.1459537972994525,-0.03113508303638237,578416.031,-2113447.562,0.27368364439221415,No,1_60_1.25_75_12.csv,0.1495300401819521,0.1302417839279721,4405793.0,-2241807.5,1.9652860470847742,Yes,1_40_0.75_100_14.csv,0.30010959170540746,-0.07606549705864876,5847197.0,-10927262.0,0.5351017482696031,No,,,,,,,,,
2_60_2_100_10.csv,0.20924798449999998,-0.009228138349075323,769183.875,-755318.062,1.0183575816567723,No,,,1_60_1.25_150_10.csv,0.14891796520647405,0.15412712379485158,3476521.75,-1639140.25,2.120942213456109,Yes,1_60_1.25_75_14.csv,0.1495300401819521,0.1302417839279721,4405793.0,-2241807.5,1.9652860470847742,Yes,1_40_0.75_100_16.csv,0.30010959170540746,-0.07606549705864876,5847197.0,-10927262.0,0.5351017482696031,No,,,,,,,,,
1_120_2_100_10.csv,0.20908467199999997,0.0312477674325402,1065864.625,-385686.625,2.7635509139058168,Yes,,,1_60_1.25_150_12.csv,0.14891796520647405,0.15412712379485158,3476521.75,-1639140.25,2.120942213456109,Yes,1_60_1.25_75_16.csv,0.1495300401819521,0.1302417839279721,4405793.0,-2241807.5,1.9652860470847742,Yes,1_40_0.75_100_18.csv,0.30010959170540746,-0.07606549705864876,5847197.0,-10927262.0,0.5351017482696031,No,,,,,,,,,
1_120_2_100_12.csv,0.20908467199999997,0.0312477674325402,1065864.625,-385686.625,2.7635509139058168,Yes,,,1_60_1.25_150_14.csv,0.14891796520647405,0.15412712379485158,3476521.75,-1639140.25,2.120942213456109,Yes,1_60_1.25_75_18.csv,0.1495300401819521,0.1302417839279721,4405793.0,-2241807.5,1.9652860470847742,Yes,1_40_0.75_100_20.csv,0.30010959170540746,-0.07606549705864876,5847197.0,-10927262.0,0.5351017482696031,No,,,,,,,,,
